Gene,chromosome,IsJCGA,AmplificationPercentage
PKD1P3,chr16,False,2.01
HORMAD1,chr1,False,2.01
RNU6-823P,chr3,False,2.01
IGHV4-28,chr14,False,2.01
FAM86C2P,chr11,False,2.01
AC021218.1,chr7,False,2.01
PKD1P4,chr16,False,2.01
IGHVII-33-1,chr14,False,2.01
FCGR1A,chr1,False,2.01
IGHV7-27,chr14,False,2.01
GOLPH3L,chr1,False,2.01
AC069213.2,chr3,False,2.01
PRAMEF2,chr1,False,2.01
IGHVII-15-1,chr14,False,2.01
IGHV3OR16-6,chr16,False,2.01
IGHVII-26-2,chr14,False,2.01
IGHVII-28-1,chr14,False,2.01
GNB4,chr3,False,2.01
AC073136.1,chr7,False,2.01
AC073957.2,chr7,False,2.01
VIPR2,chr7,False,2.01
PGLYRP3,chr1,False,2.01
AC073136.2,chr7,False,2.01
CRCT1,chr1,False,1.81
MRGPRD,chr11,False,1.81
MRGPRF-AS1,chr11,False,1.81
H3C14,chr1,False,1.81
MRGPRF,chr11,False,1.81
DPH7,chr9,False,1.81
AC084035.1,chr3,False,1.81
AC069528.2,chr3,False,1.81
AP003096.1,chr11,False,1.81
MRPL47,chr3,False,1.81
TPRA1,chr3,False,1.81
RN7SL44P,chr1,False,1.81
AC119751.3,chr4,False,1.81
MRPL41,chr9,False,1.81
H3P18,chr5,False,1.81
LYSMD1,chr1,False,1.81
AP005233.2,chr11,False,1.81
SHOC1,chr9,False,1.81
SHC1,chr1,False,1.81
DPY19L2,chr12,False,1.81
CREB3L4,chr1,False,1.81
SSBL4P,chr1,False,1.81
RN7SL431P,chr1,False,1.81
GATAD2B,chr1,False,1.81
AC093627.4,chr7,False,1.81
H4C14,chr1,False,1.81
AC090425.3,chr3,False,1.81
AP003071.5,chr11,False,1.81
AC092628.2,chr7,False,1.81
NSF,chr17,False,1.81
HTR5A,chr7,False,1.81
PODXL2,chr3,False,1.81
HTR5A-AS1,chr7,False,1.81
RNU6-160P,chr1,False,1.81
RPS3AP34,chr8,False,1.81
CR383656.5,chr14,False,1.81
CR383656.8,chr14,False,1.81
PMVK,chr1,False,1.81
MGLL,chr3,False,1.81
MIR6825,chr3,False,1.81
RNU6-1013P,chr9,False,1.81
NKAIN1P1,chr1,False,1.81
SNX30,chr9,False,1.81
FAM86B3P,chr8,False,1.81
FRMPD2,chr10,False,1.81
AC092628.1,chr7,False,1.81
AP003071.4,chr11,False,1.81
AC024730.1,chr7,False,1.81
AC092368.3,chr16,False,1.81
MIR153-2,chr7,False,1.81
ILF2,chr1,False,1.81
CPT1A,chr11,False,1.81
SLC27A3,chr1,False,1.81
EFNA3,chr1,False,1.81
ANKRD20A7P,chr9,False,1.81
PTPRN2,chr7,False,1.81
CR383656.1,chr14,False,1.81
PTPRN2-AS1,chr7,False,1.81
CR383656.11,chr14,False,1.81
AC005632.6,chr16,False,1.81
CR383656.12,chr14,False,1.81
ANO1,chr11,False,1.81
MIR6737,chr1,False,1.81
PRAMEF11,chr1,False,1.81
AC008060.1,chr7,False,1.81
MEP1AP4,chr9,False,1.81
LINC00624,chr1,False,1.81
SPRR2D,chr1,False,1.81
AC092958.1,chr3,False,1.81
SPRR2E,chr1,False,1.81
SPRR2F,chr1,False,1.81
SPRR3,chr1,False,1.81
SPRR4,chr1,False,1.81
SPRR5,chr1,False,1.81
PUDPP2,chr1,False,1.81
AP002813.1,chr11,False,1.81
AL121790.2,chr14,False,1.81
AL121790.1,chr14,False,1.81
SPTLC1P4,chr1,False,1.81
AP003071.1,chr11,False,1.81
AP003071.2,chr11,False,1.81
AP003071.3,chr11,False,1.81
IVL,chr1,False,1.81
SPRR2B,chr1,False,1.81
SPRR2A,chr1,False,1.81
RNU6-428P,chr3,False,1.81
MIR7976,chr3,False,1.81
MIR8083,chr1,False,1.81
MIR92B,chr1,False,1.81
MCM2,chr3,False,1.81
AC025566.1,chr3,False,1.81
RNU6-425P,chr3,False,1.81
THBS3-AS1,chr1,False,1.81
SPRR1B,chr1,False,1.81
CR848007.3,chr9,False,1.81
PLSCR5-AS1,chr3,False,1.81
PLSCR5,chr3,False,1.81
PLSCR1,chr3,False,1.81
THBS3,chr1,False,1.81
SPRR1A,chr1,False,1.81
H3C13,chr1,False,1.81
AC009021.2,chr16,False,1.81
RNU6-1175P,chr11,False,1.81
BX284668.3,chr1,False,1.81
AC239859.1,chr1,False,1.81
S100A16,chr1,False,1.81
NBPF18P,chr1,False,1.81
INTS3,chr1,False,1.81
S100A2,chr1,False,1.81
BX284668.1,chr1,False,1.81
BX470102.1,chr1,False,1.81
AC239859.4,chr1,False,1.81
S100A4,chr1,False,1.81
GOLGA8IP,chr15,False,1.81
S100A5,chr1,False,1.81
LELP1,chr1,False,1.81
S100A6,chr1,False,1.81
LENEP,chr1,False,1.81
AC239859.2,chr1,False,1.81
S100A15A,chr1,False,1.81
NBPF13P,chr1,False,1.81
AC099552.2,chr7,False,1.81
S100A1,chr1,False,1.81
BRD9,chr5,False,1.81
S100A11,chr1,False,1.81
MYEOV,chr11,False,1.81
S100A12,chr1,False,1.81
AC099552.1,chr7,False,1.81
AC099552.3,chr7,False,1.81
AC079910.1,chr3,False,1.81
AC099552.4,chr7,False,1.81
AC099552.5,chr7,False,1.81
S100A13,chr1,False,1.81
S100A14,chr1,False,1.81
TCHHL1,chr1,False,1.81
TCHH,chr1,False,1.81
MYLK3,chr16,False,1.81
GNG10,chr9,False,1.81
AC093726.1,chr7,False,1.81
S100A8,chr1,False,1.81
AC138932.2,chr16,False,1.81
RAB43P1,chr16,False,1.81
PAXIP1,chr7,False,1.81
PAXIP1-AS1,chr7,False,1.81
FLAD1,chr1,False,1.81
PAXIP1-AS2,chr7,False,1.81
TRIM46,chr1,False,1.81
AC068587.2,chr8,False,1.81
S100A9,chr1,False,1.81
AC138701.2,chr15,False,1.81
RNU6-747P,chr1,False,1.81
C9orf152,chr9,False,1.81
PBXIP1,chr1,False,1.81
GK5,chr3,False,1.81
LINC02297,chr14,False,1.81
PRKAB2,chr1,False,1.81
SCAMP3,chr1,False,1.81
C16orf87,chr16,False,1.81
PGLYRP4,chr1,False,1.81
C11orf24,chr11,False,1.81
AC144652.1,chr7,False,1.81
S100A7,chr1,False,1.81
AC142086.1,chr16,False,1.81
S100A7A,chr1,False,1.81
S100A7L2,chr1,False,1.81
S100A7P1,chr1,False,1.81
AC140125.3,chr5,False,1.81
VPS35,chr16,False,1.81
AC011899.3,chr7,False,1.81
AC011899.2,chr7,False,1.81
C1orf189,chr1,False,1.81
AC011899.1,chr7,False,1.81
TNFAIP8L2,chr1,False,1.81
LINC02584,chr11,False,1.81
AC245100.6,chr1,False,1.81
KRTCAP2,chr1,False,1.81
GTF2H2C,chr5,False,1.81
OR2T10,chr1,False,1.81
SEPTIN14P21,chr1,False,1.81
AC004923.1,chr11,False,1.81
INIP,chr9,False,1.81
AC006019.1,chr7,False,1.81
RNU7-82P,chr3,False,1.81
AC006003.1,chr7,False,1.81
AC012186.3,chr16,False,1.81
PPP6R3,chr11,False,1.81
RN7SL640P,chr9,False,1.81
AC126544.1,chr17,False,1.81
AC012186.2,chr16,False,1.81
AC006019.3,chr7,False,1.81
OR2T11,chr1,False,1.81
PYGO2,chr1,False,1.81
RPL7AP15,chr1,False,1.81
RPS7P2,chr1,False,1.81
AC093726.2,chr7,False,1.81
AC093726.3,chr7,False,1.81
RPS6P4,chr3,False,1.81
H2BC20P,chr1,False,1.81
H2BC19P,chr1,False,1.81
ARHGAP11B,chr15,False,1.81
H2AC18,chr1,False,1.81
TPCN2,chr11,False,1.81
RBM17P1,chr9,False,1.81
RPSAP17,chr1,False,1.81
GXYLT1P6,chr9,False,1.81
TPM3,chr1,True,1.81
OR2T35,chr1,False,1.81
LRP5,chr11,True,1.81
ADGRF5P2,chr9,False,1.81
NDUFB5,chr3,False,1.81
TESMIN,chr11,False,1.81
LCE1B,chr1,False,1.81
AC004863.1,chr7,False,1.81
OR1X1P,chr5,False,1.81
LINC02753,chr11,False,1.81
BLACE,chr7,False,1.81
LCE1A,chr1,False,1.81
AC011487.1,chr19,False,1.81
SCNM1,chr1,False,1.81
AC012186.1,chr16,False,1.81
LCE5A,chr1,False,1.81
LCE6A,chr1,False,1.81
BNIP3P4,chr9,False,1.81
OR13Z3P,chr1,False,1.81
OR13Z2P,chr1,False,1.81
OR13Z1P,chr1,False,1.81
NDUFA3P2,chr11,False,1.81
MUC1,chr1,False,1.81
MTX1,chr1,False,1.81
INSIG1,chr7,False,1.81
GPR42,chr19,False,1.81
AC128716.1,chr3,False,1.81
LARP7P4,chr3,False,1.81
ACTL6A,chr3,False,1.81
LAPTM4BP1,chr1,False,1.81
LINC02799,chr1,False,1.81
AC007225.1,chr16,False,1.81
DGCR5,chr22,False,1.81
LINC02045,chr3,False,1.81
AC128685.1,chr3,False,1.81
BCAP31P2,chr16,False,1.81
RSPH10B2,chr7,False,1.81
AC009021.1,chr16,False,1.81
AC073336.1,chr7,False,1.81
IFITM9P,chr11,False,1.81
AC005481.1,chr7,False,1.81
RNVU1-21,chr1,False,1.81
MIR5087,chr1,False,1.81
MIR3164,chr11,False,1.81
AC006372.2,chr7,False,1.81
AC008060.5,chr7,False,1.81
HNRNPCL1,chr1,False,1.81
AL353729.1,chr9,False,1.81
IL6R-AS1,chr1,False,1.81
AC000095.2,chr22,False,1.81
AL162258.1,chr1,False,1.81
AC006372.3,chr7,False,1.81
AL162258.2,chr1,False,1.81
IL6R,chr1,False,1.81
CKS1B,chr1,False,1.81
EN2,chr7,False,1.81
AC018558.5,chr16,False,1.81
AC006372.1,chr7,False,1.81
ZFAND2A-DT,chr7,False,1.81
CICP7,chr1,False,1.81
AL603825.1,chr1,False,1.81
AC023593.1,chr3,False,1.81
SMIM38,chr11,False,1.81
KCNMB3,chr3,False,1.81
AC007326.3,chr22,False,1.81
SLC6A10P,chr16,False,1.81
KCNN3,chr1,False,1.81
CHTOP,chr1,False,1.81
GAL,chr11,False,1.81
AL606500.1,chr1,False,1.81
AL589986.1,chr1,False,1.81
MIR4668,chr9,False,1.81
AL359955.1,chr9,False,1.81
AL606534.3,chr1,False,1.81
AL606534.4,chr1,False,1.81
AC008060.4,chr7,False,1.81
AL451085.1,chr1,False,1.81
AL451085.2,chr1,False,1.81
AC005588.1,chr7,False,1.81
AL358472.4,chr1,False,1.81
MIR5698,chr1,False,1.81
UGCG,chr9,False,1.81
AL358472.3,chr1,False,1.81
UNC93B5,chr11,False,1.81
ERVK13-1,chr16,False,1.81
AL732372.3,chr1,False,1.81
AL162596.1,chr1,False,1.81
SMC2-AS1,chr9,False,1.81
MIR4258,chr1,False,1.81
RN7SKP280,chr7,False,1.81
CHD1L,chr1,False,1.81
SLC39A1,chr1,False,1.81
AL713999.2,chr1,False,1.81
KIR3DP1,chr19,False,1.81
AL358472.7,chr1,False,1.81
RNVU1-8,chr1,False,1.81
AC007326.2,chr22,False,1.81
RPS23P10,chr1,False,1.81
ORC6,chr16,False,1.81
SMCP,chr1,False,1.81
SNORA75,chr12,False,1.81
AL513523.4,chr1,False,1.81
AL513523.3,chr1,False,1.81
AL353615.1,chr9,False,1.81
AC091057.5,chr15,False,1.81
AL513523.2,chr1,False,1.81
AL356867.2,chr1,False,1.81
AL669831.3,chr1,False,1.81
AL162591.1,chr1,False,1.81
CLK2,chr1,False,1.81
AC000372.1,chr7,False,1.81
LINC01527,chr1,False,1.81
AL353729.2,chr9,False,1.81
AL591424.2,chr9,False,1.81
CNN2P3,chr9,False,1.81
AC090425.1,chr3,False,1.81
SNAPIN,chr1,False,1.81
CICP21,chr1,False,1.81
AC006372.4,chr7,False,1.81
AL354710.1,chr9,False,1.81
HNRNPA1P20,chr3,False,1.81
FAM189B,chr1,False,1.81
AL355601.1,chr9,False,1.81
ABTB1,chr3,False,1.81
AC007326.1,chr22,False,1.81
LINC01192,chr3,False,1.81
AL591893.1,chr1,False,1.81
LINC01347,chr1,False,1.81
AL390067.1,chr9,False,1.81
MIR190B,chr1,False,1.81
SLC7A5P2,chr16,False,1.81
PRAMEF30P,chr1,False,1.81
AC008060.3,chr7,False,1.81
AC090425.2,chr3,False,1.81
AC114498.1,chr1,False,1.81
AL354877.1,chr9,False,1.81
NPR1,chr1,False,1.81
OR7E145P,chr11,False,1.81
HMGN3P1,chr1,False,1.81
AC048346.1,chr3,False,1.61
GGTA1,chr9,False,1.61
TRMT112P4,chr9,False,1.61
RNVU1-26,chr1,False,1.61
NUP155,chr5,False,1.61
DNAJA2,chr16,False,1.61
AC004923.4,chr11,False,1.61
MIR3911,chr9,False,1.61
TAF11L11,chr5,False,1.61
TLR4,chr9,False,1.61
RALGPS1,chr9,False,1.61
DEPDC1P2,chr9,False,1.61
ACP6,chr1,False,1.61
TLK1P1,chr9,False,1.61
USP13,chr3,False,1.61
DENND4B,chr1,False,1.61
OR7E29P,chr3,False,1.61
ATP1B3,chr3,False,1.61
AL513328.1,chr9,False,1.61
FOXE1,chr9,False,1.61
AL513523.1,chr1,False,1.61
PAQR9-AS1,chr3,False,1.61
RNU6-126P,chr11,False,1.61
MIR181A2,chr9,False,1.61
RNU6-1064P,chr9,False,1.61
AC087855.1,chr8,False,1.61
ISY1,chr3,False,1.61
ISY1-RAB43,chr3,False,1.61
RAB14,chr9,False,1.61
LINC02004,chr3,False,1.61
LINC02066,chr3,False,1.61
OR1X5P,chr5,False,1.61
AK1,chr9,False,1.61
AL512649.1,chr9,False,1.61
MIR3960,chr9,False,1.61
UGT2B28,chr4,False,1.61
LCE1F,chr1,False,1.61
LCE2A,chr1,False,1.61
LCE2B,chr1,False,1.61
AC069224.1,chr3,False,1.61
NOTCH2NLC,chr1,False,1.61
GSTP1,chr11,False,1.61
BMS1P22,chr22,False,1.61
PCOLCE2,chr3,False,1.61
OR1L3,chr9,False,1.61
OR1L1,chr9,False,1.61
AL512593.1,chr9,False,1.61
OR2T27,chr1,False,1.61
AC246785.1,chr1,False,1.61
RNVU1-28,chr1,False,1.61
RALGAPA1P1,chr9,False,1.61
AL354928.1,chr9,False,1.61
AC131210.1,chr3,False,1.61
AL513165.2,chr9,False,1.61
ACNATP,chr9,False,1.61
FOXA1,chr14,False,1.61
AL513165.1,chr9,False,1.61
AC109992.1,chr3,False,1.61
AL513122.2,chr9,False,1.61
LPAR1,chr9,False,1.61
AC130509.1,chr3,False,1.61
PKLR,chr1,False,1.61
LINC02067,chr3,False,1.61
AL513122.1,chr9,False,1.61
MUPP,chr9,False,1.61
AL591926.3,chr9,False,1.61
MUSK,chr9,False,1.61
AL512649.2,chr9,False,1.61
AC107918.1,chr8,False,1.61
PAQR9,chr3,False,1.61
FDPS,chr1,False,1.61
BCL9,chr1,False,1.61
MIR3680-1,chr16,False,1.61
PPM1L,chr3,False,1.61
NDUFS8,chr11,False,1.61
NDUFV1,chr11,False,1.61
OR2K2,chr9,False,1.61
RPL10AP3,chr8,False,1.61
TP53TG3,chr16,False,1.61
SWI5,chr9,False,1.61
PTGES2,chr9,False,1.61
GAB2,chr11,False,1.61
RNU1-100P,chr3,False,1.61
RNASE3,chr14,False,1.61
RN7SL659P,chr9,False,1.61
HSPA5,chr9,False,1.61
BAAT,chr9,False,1.61
AC107421.1,chr3,False,1.61
LINC02021,chr3,False,1.61
DIPK2A,chr3,False,1.61
NDUFC2,chr11,False,1.61
AL355922.4,chr14,False,1.61
SLC9A9-AS2,chr3,False,1.61
PPFIA1,chr11,False,1.61
TXNP7,chr6,False,1.61
SLC9A9,chr3,False,1.61
PTGES2-AS1,chr9,False,1.61
OR2M1P,chr1,False,1.61
SLC9A9-AS1,chr3,False,1.61
RPL31P12,chr1,False,1.61
NDUFC2-KCTD14,chr11,False,1.61
AC006019.2,chr7,False,1.61
B3GALNT1,chr3,False,1.61
AL355922.1,chr14,False,1.61
AL355922.3,chr14,False,1.61
LINC00474,chr9,False,1.61
TOR2A,chr9,False,1.61
ATR,chr3,True,1.61
AC126763.1,chr16,False,1.61
LMX1B,chr9,False,1.61
AL355149.1,chr1,False,1.61
NUDT8,chr11,False,1.61
RNVU1-24,chr1,False,1.61
AC007225.2,chr16,False,1.61
ITFG1,chr16,False,1.61
AC109992.2,chr3,False,1.61
PIP5KL1,chr9,False,1.61
ITFG1-AS1,chr16,False,1.61
GSN-AS1,chr9,False,1.61
ACY3,chr11,False,1.61
HSDL2,chr9,False,1.61
AL356309.2,chr9,False,1.61
CAVIN4,chr9,False,1.61
RPS15AP16,chr3,False,1.61
GRK7,chr3,False,1.61
AL356481.1,chr9,False,1.61
AC087855.2,chr8,False,1.61
RNF7,chr3,False,1.61
ATP1B3-AS1,chr3,False,1.61
AL356309.3,chr9,False,1.61
AL356309.1,chr9,False,1.61
KCTD9P5,chr5,False,1.61
TFDP2,chr3,False,1.61
ZNF483,chr9,False,1.61
GPT2,chr16,False,1.61
LNCSRLR,chr3,False,1.61
CIZ1,chr9,False,1.61
AL355140.1,chr9,False,1.61
SEC22B2P,chr1,False,1.61
IGHV1OR16-4,chr16,False,1.61
U1,chr1,False,1.61
NR4A3,chr9,False,1.61
LINC02032,chr3,False,1.61
LINC02034,chr3,False,1.61
GSN,chr9,False,1.61
SYPL1P1,chr3,False,1.61
PPP6C,chr9,True,1.61
U2SURP,chr3,False,1.61
CKBP1,chr16,False,1.61
RN7SL698P,chr3,False,1.61
MIR181A2HG,chr9,False,1.61
LCE2C,chr1,False,1.61
RNU6-710P,chr9,False,1.61
AC011592.1,chr3,False,1.61
GMFBP1,chr3,False,1.61
AC018450.2,chr3,False,1.61
AL445487.1,chr9,False,1.61
AL445222.1,chr9,False,1.61
AC018450.1,chr3,False,1.61
AL445187.1,chr9,False,1.61
NBPF1,chr1,False,1.61
AC108673.3,chr3,False,1.61
AC108673.2,chr3,False,1.61
AC108673.1,chr3,False,1.61
ZNF189,chr9,False,1.61
ABHD17AP7,chr16,False,1.61
FMO5,chr1,False,1.61
ZDHHC12,chr9,False,1.61
FAM102A,chr9,False,1.61
RNF183,chr9,False,1.61
AC139491.3,chr5,False,1.61
CNTRL,chr9,False,1.61
DAB2IP,chr9,False,1.61
AC021074.1,chr3,False,1.61
RNU6-1082P,chr9,False,1.61
AL360268.2,chr9,False,1.61
RNY4P18,chr9,False,1.61
AL360268.1,chr9,False,1.61
AL359893.1,chr9,False,1.61
AC016968.1,chr3,False,1.61
AL359893.2,chr9,False,1.61
AL449105.5,chr9,False,1.61
AC145350.2,chr16,False,1.61
AL449105.4,chr9,False,1.61
AL449105.3,chr9,False,1.61
AL449105.2,chr9,False,1.61
AL449105.1,chr9,False,1.61
FKBP15,chr9,False,1.61
AADACL2,chr3,False,1.61
AADAC,chr3,False,1.61
RAD23B,chr9,False,1.61
AL445665.1,chr9,False,1.61
RPL37P2,chr11,False,1.61
SCAI,chr9,False,1.61
AL445644.1,chr9,False,1.61
C11orf72,chr11,False,1.61
CLSTN2-AS1,chr3,False,1.61
TTC16,chr9,False,1.61
AC142086.4,chr16,False,1.61
C1orf68,chr1,False,1.61
AC138951.2,chr5,False,1.61
LCE2D,chr1,False,1.61
AC021074.2,chr3,False,1.61
IGKV1D-32,chr2,False,1.61
RNA5SP144,chr3,False,1.61
AC136443.5,chr16,False,1.61
AC021074.3,chr3,False,1.61
RNA5SP143,chr3,False,1.61
NAIF1,chr9,False,1.61
TMEM38B,chr9,False,1.61
AC137800.2,chr16,False,1.61
C9orf62,chr9,False,1.61
C9orf43,chr9,False,1.61
AC137761.2,chr16,False,1.61
AC137761.1,chr16,False,1.61
ZNF79,chr9,False,1.61
PBX2P1,chr3,False,1.61
RNA5SP139,chr3,False,1.61
TRIM42,chr3,False,1.61
C9orf16,chr9,False,1.61
ODF2-AS1,chr9,False,1.61
ODF2,chr9,False,1.61
SNAI1,chr20,False,1.61
C9orf147,chr9,False,1.61
PSMC1P7,chr3,False,1.61
GLE1,chr9,False,1.61
AC138951.1,chr5,False,1.61
OLFML2A,chr9,False,1.61
FADD,chr11,False,1.61
AL441992.1,chr9,False,1.61
AC138932.4,chr16,False,1.61
RAB43,chr3,False,1.61
CNBP,chr3,False,1.61
AC138907.9,chr16,False,1.61
FKTN,chr9,False,1.61
RNU4-82P,chr9,False,1.61
AC138907.8,chr16,False,1.61
MIR455,chr9,False,1.61
AC138907.7,chr16,False,1.61
AC138907.6,chr16,False,1.61
AC138907.5,chr16,False,1.61
AC138907.4,chr16,False,1.61
AC138907.3,chr16,False,1.61
AC138907.2,chr16,False,1.61
AC138907.10,chr16,False,1.61
AC138907.1,chr16,False,1.61
AC138854.1,chr5,False,1.61
RPL39P5,chr3,False,1.61
FXNP2,chr9,False,1.61
RNU6-983P,chr1,False,1.61
GOLGA1,chr9,False,1.61
GOLGA2,chr9,False,1.61
LINC02618,chr3,False,1.61
WDR70,chr5,False,1.61
AL358472.5,chr1,False,1.61
AC068647.1,chr3,False,1.61
AC055758.1,chr3,False,1.61
AC055758.2,chr3,False,1.61
AL359073.1,chr9,False,1.61
NBPF9,chr1,False,1.61
AC244394.1,chr1,False,1.61
BSPRY,chr9,False,1.61
PSMD8P1,chr1,False,1.61
LCN2,chr9,False,1.61
CTTN,chr11,False,1.61
TMSB4XP4,chr9,False,1.61
TAL2,chr9,False,1.61
PCCB,chr3,False,1.61
AC243772.3,chr1,False,1.61
AL359091.1,chr9,False,1.61
AC243772.1,chr1,False,1.61
AL359091.2,chr9,False,1.61
TCIRG1,chr11,False,1.61
AC242842.3,chr1,False,1.61
AC068647.2,chr3,False,1.61
RNU6-978P,chr15,False,1.61
MIR4672,chr9,False,1.61
AC133435.1,chr3,False,1.61
LCE3A,chr1,False,1.61
AL357936.1,chr9,False,1.61
SMC2,chr9,False,1.61
TDRD10,chr1,False,1.61
LINC02679,chr10,False,1.61
ZNF618,chr9,False,1.61
LCE4A,chr1,False,1.61
FYTTD1P1,chr9,False,1.61
AC245297.3,chr1,False,1.61
RNVU1-2A,chr1,False,1.61
LCEP1,chr1,False,1.61
LCEP2,chr1,False,1.61
AC245297.2,chr1,False,1.61
AC245297.1,chr1,False,1.61
SNORA65,chr9,False,1.61
RN7SL57P,chr9,False,1.61
RNVU1-30,chr1,False,1.61
LCEP3,chr1,False,1.61
LCEP4,chr1,False,1.61
AC245100.5,chr1,False,1.61
TRIM51BP,chr11,False,1.61
AC242842.2,chr1,False,1.61
AC242842.1,chr1,False,1.61
AC242628.1,chr1,False,1.61
AL359091.3,chr9,False,1.61
MIR4691,chr11,False,1.61
WDR31,chr9,False,1.61
PEX5L,chr3,False,1.61
AC233724.6,chr5,False,1.61
INTS4,chr11,False,1.61
KCTD21,chr11,False,1.61
GP9,chr3,False,1.61
AC108738.1,chr3,False,1.61
RAD9A,chr11,False,1.61
LINC02414,chr12,False,1.61
PTGR1,chr9,False,1.61
BX470102.2,chr1,False,1.61
AL359644.1,chr9,False,1.61
IGHV3OR16-10,chr16,False,1.61
TTLL11-IT1,chr9,False,1.61
TTLL11,chr9,False,1.61
AL450263.2,chr9,False,1.61
AL450263.1,chr9,False,1.61
KCTD14,chr11,False,1.61
RPL36AP6,chr9,False,1.61
IGHV3OR16-8,chr16,False,1.61
COL27A1,chr9,False,1.61
AC239802.2,chr1,False,1.61
NBPF19,chr1,False,1.61
AL499604.1,chr9,False,1.61
AL359091.4,chr9,False,1.61
AC090993.1,chr8,False,1.61
ORM2,chr9,False,1.61
ORM1,chr9,False,1.61
AC133569.1,chr16,False,1.61
AC242426.2,chr1,False,1.61
AC242426.1,chr1,False,1.61
KCTD21-AS1,chr11,False,1.61
TRMO,chr9,False,1.61
AC079945.1,chr3,False,1.61
AC239804.1,chr1,False,1.61
RPL6P9,chr3,False,1.61
AC000095.1,chr22,False,1.61
NUTM2A-AS1,chr10,False,1.61
AC239868.1,chr1,False,1.61
NUTM2B,chr10,False,1.61
AADACP1,chr3,False,1.61
AADACL2-AS1,chr3,False,1.61
RPL35AP22,chr9,False,1.61
AC239804.2,chr1,False,1.61
FP700107.1,chr1,False,1.61
WHRN,chr9,False,1.61
NETO2,chr16,False,1.61
AL162588.1,chr9,False,1.61
AC025449.1,chr5,False,1.61
PTBP3,chr9,False,1.61
HDHD3,chr9,False,1.61
RN7SL261P,chr1,False,1.61
AL162414.1,chr9,False,1.61
AC092850.2,chr12,False,1.61
AL807761.3,chr9,False,1.61
LINC01471,chr3,False,1.61
DUXAP8,chr22,False,1.61
AL162426.1,chr9,False,1.61
AL807761.2,chr9,False,1.61
RN7SL302P,chr9,False,1.61
AL807761.1,chr9,False,1.61
AP001885.2,chr11,False,1.61
RNU6-432P,chr9,False,1.61
AC112771.1,chr3,False,1.61
AC107021.1,chr3,False,1.61
AL162586.1,chr9,False,1.61
PLSCR4,chr3,False,1.61
PLSCR2,chr3,False,1.61
FAM91A2P,chr1,False,1.61
AL807761.4,chr9,False,1.61
AP001271.2,chr11,False,1.61
AL135787.1,chr9,False,1.61
AL831737.1,chr1,False,1.61
AP000879.1,chr11,False,1.61
AP000879.2,chr11,False,1.61
AL162233.1,chr9,False,1.61
CDK9,chr9,False,1.61
RN7SL181P,chr9,False,1.61
FAM86HP,chr3,False,1.61
MIR219A2,chr9,False,1.61
HGC6.3,chr6,False,1.61
RNU6-147P,chr20,False,1.61
MIR7113,chr11,False,1.61
AP001271.1,chr11,False,1.61
AL162389.1,chr9,False,1.61
DZIP1L,chr3,False,1.61
MIR7702,chr9,False,1.61
HERC2P5,chr16,False,1.61
AL162393.1,chr9,False,1.61
FRMD1,chr6,False,1.61
HEMGN,chr9,False,1.61
DYNLL1P5,chr3,False,1.61
LINC00869,chr1,False,1.61
AL162586.2,chr9,False,1.61
PLS1-AS1,chr3,False,1.61
USP35,chr11,False,1.61
MARK3P3,chr3,False,1.61
AP002812.1,chr11,False,1.61
AP002812.3,chr11,False,1.61
AP002812.4,chr11,False,1.61
AC092994.1,chr3,False,1.61
AP002812.5,chr11,False,1.61
RNU1-68P,chr1,False,1.61
SPTAN1,chr9,False,1.61
KRT34,chr17,False,1.61
AP002985.1,chr11,False,1.61
AP002992.1,chr11,False,1.61
AP003032.1,chr11,False,1.61
SPTSSB,chr3,False,1.61
AP003032.2,chr11,False,1.61
TSC22D2,chr3,False,1.61
KIF25-AS1,chr6,False,1.61
KIF25,chr6,False,1.61
AC112504.3,chr3,False,1.61
AL691420.1,chr9,False,1.61
RPL23AP42,chr3,False,1.61
AC117500.4,chr12,False,1.61
AC117500.6,chr12,False,1.61
AP002807.1,chr11,False,1.61
MIR2861,chr9,False,1.61
KIR2DL1,chr19,False,1.61
AC025768.1,chr5,False,1.61
PLS1,chr3,False,1.61
AL162591.2,chr1,False,1.61
MARK2P8,chr3,False,1.61
MARK2P6,chr3,False,1.61
MARK2P17,chr3,False,1.61
AP002336.1,chr11,False,1.61
AP002336.2,chr11,False,1.61
AP002336.3,chr11,False,1.61
HCN3,chr1,False,1.61
MIR219B,chr9,False,1.61
SPRR2G,chr1,False,1.61
AC107021.2,chr3,False,1.61
KIR2DP1,chr19,False,1.61
SPRR2C,chr1,False,1.61
AC112770.1,chr3,False,1.61
RNU6-855P,chr9,False,1.61
AC092958.2,chr3,False,1.61
AC092958.3,chr3,False,1.61
AC092958.4,chr3,False,1.61
AL162727.2,chr9,False,1.61
AL137798.3,chr1,False,1.61
ALAD,chr9,False,1.61
ECPAS,chr9,False,1.61
AL138756.1,chr9,False,1.61
CERCAM,chr9,False,1.61
EFCC1,chr3,False,1.61
AC005632.4,chr16,False,1.61
SLC31A2,chr9,False,1.61
AC005632.5,chr16,False,1.61
SLC25A6P5,chr9,False,1.61
AL158824.1,chr9,False,1.61
GAPDHP47,chr3,False,1.61
POLD4,chr11,False,1.61
TRIM64B,chr11,False,1.61
RNA5SP293,chr9,False,1.61
RNA5SP292,chr9,False,1.61
