Gene,chromosome,IsJCGA,DeletionPercentage
RNA5SP341,chr11,False,2.99
PRDX1P1,chr9,False,2.99
FAM66B,chr8,False,2.99
FAM66E,chr8,False,2.99
PSG2,chr19,False,2.99
KAT5,chr11,False,2.99
PRG2,chr11,False,2.99
JKAMPP1,chr9,False,2.99
PRG3,chr11,False,2.99
FAM90A11P,chr8,False,2.99
FAM90A12P,chr8,False,2.99
FAM90A24P,chr8,False,2.99
AL139246.5,chr1,False,2.99
POTED,chr21,False,2.99
AL162386.1,chr9,False,2.99
AL162386.2,chr9,False,2.99
IGHV1OR16-2,chr16,False,2.99
AC091132.5,chr17,False,2.99
AC091132.4,chr17,False,2.99
AC091132.3,chr17,False,2.99
AC091132.1,chr17,False,2.99
RNU6-831P,chr18,False,2.99
IGHV1OR16-4,chr16,False,2.99
GAPDHP66,chr18,False,2.99
CTSW,chr11,False,2.99
AC083902.1,chr4,False,2.99
RN7SL309P,chr11,False,2.99
CYCSP26,chr11,False,2.99
AC064801.2,chr18,False,2.99
AC244452.35,chr14,False,2.99
LINC00667,chr18,False,2.99
LINC00601,chr10,False,2.99
LINC00583,chr9,False,2.99
AL136366.1,chr9,False,2.99
RNU6-567P,chr18,False,2.99
GAL3ST3,chr11,False,2.99
AC064801.1,chr18,False,2.99
PYGM,chr11,False,2.99
AL354854.1,chr9,False,2.99
IGHV3OR16-10,chr16,False,2.99
AL136961.1,chr13,False,2.99
RNU6-559P,chr9,False,2.99
CTSF,chr11,False,2.99
RAB1B,chr11,False,2.99
RN7SL342P,chr18,False,2.99
CTNND1,chr11,False,2.99
AC091576.1,chr18,False,2.99
GLUD1P4,chr18,False,2.99
LINC01235,chr9,False,2.99
CPLX4,chr18,False,2.99
GLRX3,chr10,False,2.99
FIBP,chr11,False,2.99
CR383656.2,chr14,False,2.99
AC145350.2,chr16,False,2.99
CR383656.4,chr14,False,2.99
AL356752.1,chr13,False,2.99
PHLPP1,chr18,False,2.99
GH2,chr17,False,2.99
AL135925.1,chr10,False,2.99
PIGN,chr18,False,2.99
AC207130.1,chr22,False,2.99
LINC01150,chr11,False,2.99
CSH1,chr17,False,2.99
CST6,chr11,False,2.99
LINC01054,chr13,False,2.99
AL356118.1,chr13,False,2.99
RNU6-899P,chr11,False,2.99
CTAGE7P,chr10,False,2.99
CTBP2P3,chr18,False,2.99
CTD-3080P12.3,chr5,False,2.99
AC239799.1,chr1,False,2.99
RNU6-554P,chr15,False,2.99
DEFA1B,chr8,False,2.99
LDHAP4,chr9,False,2.99
ACY3,chr11,False,2.99
IGHV7-27,chr14,False,2.99
RNU6-14P,chr9,False,2.99
POLA2,chr11,False,2.99
DOC2GP,chr11,False,2.99
DOCK1,chr10,False,2.99
RNU6-142P,chr18,False,2.99
AC090621.1,chr18,False,2.99
LINC00343,chr13,False,2.99
DOK7,chr4,False,2.99
IGHVII-26-2,chr14,False,2.99
DPF2,chr11,False,2.99
DPP3,chr11,False,2.99
RNU6-1260P,chr9,False,2.99
LINC00305,chr18,False,2.99
RNU6-1239P,chr14,False,2.99
RN7SL50P,chr18,False,2.99
LINC00221,chr14,False,2.99
AC026412.4,chr5,False,2.99
AL162725.2,chr9,False,2.99
FTH1P12,chr9,False,2.99
AL162725.1,chr9,False,2.99
RNU6-116P,chr18,False,2.99
AL137017.1,chr9,False,2.99
PTPN20,chr10,False,2.99
FTH1P10,chr5,False,2.99
AL353615.1,chr9,False,2.99
DLGAP1-AS5,chr18,False,2.99
DEFA3,chr8,False,2.99
DLGAP1-AS4,chr18,False,2.99
PLCH2,chr1,False,2.99
LINC00526,chr18,False,2.99
DEFB109B,chr8,False,2.99
RN7SL39P,chr18,False,2.99
PMAIP1,chr18,False,2.99
IGHV3OR16-8,chr16,False,2.99
AP5B1,chr11,False,2.99
RNU6-349P,chr18,False,2.99
DEFT1P,chr8,False,2.99
RN7SL462P,chr9,False,2.99
DEFT1P2,chr8,False,2.99
RNU6-319P,chr9,False,2.99
AL353763.2,chr9,False,2.99
FTLP6,chr11,False,2.99
AL031593.1,chr22,False,2.99
DIP2C,chr10,False,2.99
RNU6-246P,chr9,False,2.99
ACTBP9,chr18,False,2.99
AC090771.2,chr18,False,2.99
DLGAP1,chr18,False,2.99
DLGAP1-AS1,chr18,False,2.99
DLGAP1-AS2,chr18,False,2.99
ACTN3,chr11,False,2.99
AC090771.1,chr18,False,2.99
DLGAP1-AS3,chr18,False,2.99
MAP4K2,chr11,False,2.99
RBM4B,chr11,False,2.99
TMEM262,chr11,False,2.99
AP005059.1,chr18,False,2.99
AL954642.1,chr9,False,2.99
OR2T34,chr1,False,2.99
AP001107.3,chr11,False,2.99
AP001931.1,chr11,False,2.99
OR4K5,chr14,False,2.99
AP001107.2,chr11,False,2.99
AP001931.2,chr11,False,2.99
AL929601.3,chr14,False,2.99
AL929601.2,chr14,False,2.99
AL929601.1,chr14,False,2.99
AP001107.1,chr11,False,2.99
AP000759.1,chr11,False,2.99
NDUFV1,chr11,False,2.99
AC105233.5,chr8,False,2.99
AC105233.4,chr8,False,2.99
AP005060.1,chr18,False,2.99
AP001107.4,chr11,False,2.99
MIR548AR,chr13,False,2.99
USP17L8,chr8,False,2.99
SMTNL1,chr11,False,2.99
UPF3A,chr13,False,2.99
NEK2P1,chr14,False,2.99
ALDH3B2,chr11,False,2.99
TRIM16,chr17,False,2.99
NEAT1,chr11,False,2.99
OR4K3,chr14,False,2.99
SMG1P3,chr16,False,2.99
MIR4690,chr11,False,2.99
AP001107.9,chr11,False,2.99
AP001107.8,chr11,False,2.99
AP001107.7,chr11,False,2.99
AP001107.6,chr11,False,2.99
OR4K4P,chr14,False,2.99
AP001107.5,chr11,False,2.99
AC105233.3,chr8,False,2.99
AC005392.1,chr19,False,2.99
AC105233.1,chr8,False,2.99
AC009060.1,chr16,False,2.99
YIF1A,chr11,False,2.99
AC105094.2,chr18,False,2.99
AC105094.1,chr18,False,2.99
MIR130A,chr11,False,2.99
AP005208.1,chr18,False,2.99
YPEL4,chr11,False,2.99
AP001021.3,chr18,False,2.99
AP003068.4,chr11,False,2.99
AP001021.2,chr18,False,2.99
AP000781.1,chr11,False,2.99
AP001021.1,chr18,False,2.99
MUS81,chr11,False,2.99
AP000781.2,chr11,False,2.99
AP003068.3,chr11,False,2.99
AC012629.1,chr5,False,2.99
AP000769.6,chr11,False,2.99
AP000769.5,chr11,False,2.99
AP000769.4,chr11,False,2.99
AP001094.1,chr18,False,2.99
VN2R9P,chr11,False,2.99
OR4N1P,chr14,False,2.99
VPS4B,chr18,False,2.99
VPS51,chr11,False,2.99
MMEL1,chr1,False,2.99
AP001094.2,chr18,False,2.99
AP000769.1,chr11,False,2.99
AP005203.1,chr18,False,2.99
NUDT8,chr11,False,2.99
AC004923.3,chr11,False,2.99
AP000769.2,chr11,False,2.99
AP005202.2,chr18,False,2.99
AP000769.3,chr11,False,2.99
AC107990.1,chr18,False,2.99
TBX10,chr11,False,2.99
SNAPC3,chr9,False,2.99
UNC93B5,chr11,False,2.99
AC007064.3,chr22,False,2.99
MRPL49,chr11,False,2.99
AC100843.1,chr18,False,2.99
AP001266.2,chr11,False,2.99
AC010776.1,chr18,False,2.99
AC010776.2,chr18,False,2.99
AP001266.1,chr11,False,2.99
SSRP1,chr11,False,2.99
AC010776.3,chr18,False,2.99
AC010928.1,chr18,False,2.99
MRPL23,chr11,False,2.99
AC113137.1,chr18,False,2.99
AC010928.2,chr18,False,2.99
AC010928.3,chr18,False,2.99
MST1P2,chr1,False,2.99
AP001462.1,chr11,False,2.99
MIR4317,chr18,False,2.99
TTC39B,chr9,False,2.99
NKX1-1,chr4,False,2.99
MIR3976,chr18,False,2.99
ANKRD20A17P,chr4,False,2.99
MIR3976HG,chr18,False,2.99
NPAS4,chr11,False,2.99
NPIPB3,chr16,False,2.99
AP003484.1,chr11,False,2.99
SPTBN2,chr11,False,2.99
TYRP1,chr9,False,2.99
AC100843.2,chr18,False,2.99
SPDYC,chr11,False,2.99
AP001362.1,chr11,False,2.99
AC112695.1,chr4,False,2.99
MSANTD1,chr4,False,2.99
MRPS5P4,chr18,False,2.99
MIR3945HG,chr4,False,2.99
AC007064.4,chr22,False,2.99
AC007631.1,chr18,False,2.99
AP000662.1,chr11,False,2.99
MRPL11,chr11,False,2.99
AC009802.1,chr18,False,2.99
MPDZ,chr9,False,2.99
AP000436.1,chr11,False,2.99
MIR4489,chr11,False,2.99
AP004247.2,chr11,False,2.99
AC107464.1,chr4,False,2.99
SYVN1,chr11,False,2.99
NF1P10,chr14,False,2.99
NRXN2,chr11,False,2.99
NRXN2-AS1,chr11,False,2.99
MIR4502,chr13,False,2.99
OR4K1,chr14,False,2.99
MIR4535,chr22,False,2.99
OR4K2,chr14,False,2.99
AC007948.1,chr18,False,2.99
SNRPGP19,chr11,False,2.99
UBE2L6,chr11,False,2.99
MTCO2P3,chr13,False,2.99
SNX32,chr11,False,2.99
TSGA10IP,chr11,False,2.99
AP001496.1,chr18,False,2.99
AP001496.2,chr18,False,2.99
AP001496.3,chr18,False,2.99
AP001496.4,chr18,False,2.99
AP003385.3,chr11,False,2.99
MIR3667,chr22,False,2.99
NF1P7,chr14,False,2.99
AP003385.1,chr11,False,2.99
AP001184.1,chr11,False,2.99
NFIB,chr9,True,2.99
SNX15,chr11,False,2.99
AP003774.1,chr11,False,2.99
NFE2L3P1,chr18,False,2.99
THEMIS3P,chr18,False,2.99
AP001094.3,chr18,False,2.99
ZDHHC24,chr11,False,2.99
OR5AZ1P,chr11,False,2.99
TNNT3,chr11,False,2.99
ZNF132,chr19,False,2.99
AP005671.1,chr18,False,2.99
NAALADL1,chr11,False,2.99
AP003068.1,chr11,False,2.99
TMX2,chr11,False,2.99
TNFRSF11A,chr18,False,2.99
MYO16,chr13,False,2.99
MIR6718,chr18,False,2.99
AP002893.1,chr11,False,2.99
TMEM151A,chr11,False,2.99
MED15P1,chr14,False,2.99
SLC6A18,chr5,False,2.99
ZNF355P,chr21,False,2.99
SLC6A19,chr5,False,2.99
ZNF402P,chr22,False,2.99
ZFPL1,chr11,False,2.99
ZCCHC2,chr18,False,2.99
AC012629.2,chr5,False,2.99
AP002748.4,chr11,False,2.99
MIR6879,chr11,False,2.99
ZBTB14,chr18,False,2.99
OR5BA1P,chr11,False,2.99
MC4R,chr18,False,2.99
AP002748.5,chr11,False,2.99
AP000944.6,chr11,False,2.99
AP002748.3,chr11,False,2.99
AP000944.5,chr11,False,2.99
AP002748.6,chr11,False,2.99
AP002748.2,chr11,False,2.99
AP002748.1,chr11,False,2.99
SLC43A1,chr11,False,2.99
SLC43A3,chr11,False,2.99
TMEM200C,chr18,False,2.99
AP000944.7,chr11,False,2.99
MIR7847,chr11,False,2.99
AP006288.1,chr11,False,2.99
AC008740.2,chr16,False,2.99
SLC35E2A,chr1,False,2.99
AP000944.4,chr11,False,2.99
AP000944.3,chr11,False,2.99
TNKS1BP1,chr11,False,2.99
TMEM175,chr4,False,2.99
ABLIM2,chr4,False,2.99
MIR7155,chr11,False,2.99
MZT2A,chr2,False,2.99
MEN1,chr11,True,2.99
AP005273.2,chr11,False,2.99
ZDHHC5,chr11,False,2.99
AP002478.2,chr18,False,2.99
AP002478.1,chr18,False,2.99
SLC26A1,chr4,False,2.99
AP006287.3,chr11,False,2.99
TNFRSF14,chr1,True,2.99
MED19,chr11,False,2.99
AP002472.1,chr18,False,2.99
MIR612,chr11,False,2.99
TM9SF2,chr13,False,2.99
TM7SF2,chr11,False,2.99
MIR1237,chr11,False,2.99
AP005273.1,chr11,False,2.99
ZNHIT2,chr11,False,2.99
TNFRSF14-AS1,chr1,False,2.99
TIMM10,chr11,False,2.99
ZDHHC21,chr9,False,2.99
TIGD3,chr11,False,2.99
AP006287.1,chr11,False,2.99
AP006287.2,chr11,False,2.99
AP000944.2,chr11,False,2.99
MIR6751,chr11,False,2.99
AC098847.1,chr18,False,2.99
AP003068.2,chr11,False,2.99
AP005380.1,chr18,False,2.99
AP000944.1,chr11,False,2.99
TRPM5,chr11,False,2.24
AP000919.1,chr18,False,2.24
AP001180.3,chr18,False,2.24
RNU1-109P,chr18,False,2.24
FAAP20,chr1,False,2.24
RNH1,chr11,False,2.24
AP001180.4,chr18,False,2.24
AP001180.5,chr18,False,2.24
EXOC3-AS1,chr5,False,2.24
TPPP,chr5,False,2.24
AP001180.2,chr18,False,2.24
FABP5P4,chr13,False,2.24
AL159152.1,chr13,False,2.24
AP001180.1,chr18,False,2.24
EVC,chr4,False,2.24
AC025822.2,chr10,False,2.24
RNU1-24P,chr13,False,2.24
RNU6-163P,chr10,False,2.24
TPP2,chr13,False,2.24
AP000919.3,chr18,False,2.24
DNAJC3-DT,chr13,False,2.24
AP001178.4,chr18,False,2.24
EXOC3,chr5,False,2.24
TRMU,chr22,False,2.24
AP000919.2,chr18,False,2.24
DNAJC3,chr13,False,2.24
RNF4,chr4,False,2.24
AP001011.1,chr18,False,2.24
AC025822.1,chr10,False,2.24
AL353704.1,chr13,False,2.24
AL158068.2,chr4,False,2.24
AL158068.1,chr4,False,2.24
AL158064.1,chr13,False,2.24
AP000897.2,chr18,False,2.24
TUBB7P,chr4,False,2.24
TUBB8P1,chr9,False,2.24
AL158063.1,chr13,False,2.24
FAM193A,chr4,False,2.24
AP000897.1,chr18,False,2.24
AL157937.1,chr9,False,2.24
AL157884.3,chr9,False,2.24
AL157884.2,chr9,False,2.24
AP000894.4,chr18,False,2.24
TUBGCP3,chr13,False,2.24
AL157884.1,chr9,False,2.24
RNA5SP450,chr18,False,2.24
RNU6-219P,chr18,False,2.24
RNA5SP449,chr18,False,2.24
RNA5SP39,chr13,False,2.24
RNA5SP38,chr13,False,2.24
AC025678.3,chr15,False,2.24
TULP3P1,chr13,False,2.24
AC025678.2,chr15,False,2.24
AL353704.2,chr13,False,2.24
AL353697.1,chr13,False,2.24
DNAJB14,chr4,False,2.24
FAM155A-IT1,chr13,False,2.24
AL353633.1,chr13,False,2.24
AL158206.1,chr9,False,2.24
DNAJA1,chr9,False,2.24
TSPAN32,chr11,False,2.24
RNF150,chr4,False,2.24
AL159158.1,chr13,False,2.24
RNU6-18P,chr15,False,2.24
RNU6-193P,chr10,False,2.24
AL353684.1,chr9,False,2.24
TSPAN4,chr11,False,2.24
AL353688.1,chr13,False,2.24
TP53TG3F,chr16,False,2.24
RNU6-204P,chr4,False,2.24
TP53TG3E,chr16,False,2.24
RNF113B,chr13,False,2.24
TSSC4,chr11,False,2.24
TP53TG3C,chr16,False,2.24
TTLL8,chr22,False,2.24
TP53TG3B,chr16,False,2.24
AL158077.2,chr9,False,2.24
AL158077.1,chr9,False,2.24
FAM155A,chr13,False,2.24
AP000902.1,chr18,False,2.24
DMRTA1,chr9,False,2.24
TRIML2,chr4,False,2.24
ERVFRD-3,chr9,False,2.24
AL161896.1,chr13,False,2.24
AL161909.2,chr9,False,2.24
AL162493.1,chr13,False,2.24
AL162497.1,chr13,False,2.24
AL162573.1,chr13,False,2.24
AL162574.1,chr13,False,2.24
AL162574.2,chr13,False,2.24
AL162574.3,chr13,False,2.24
AL161909.1,chr9,False,2.24
RNU4ATAC11P,chr9,False,2.24
AP001033.3,chr18,False,2.24
DUSP8,chr11,False,2.24
AP001033.2,chr18,False,2.24
DTHD1,chr4,False,2.24
RNA5SP37,chr13,False,2.24
AP001095.1,chr18,False,2.24
AL162717.1,chr13,False,2.24
AP001099.1,chr18,False,2.24
TRBV24OR9-2,chr9,False,2.24
TRBV23OR9-2,chr9,False,2.24
TRBV22OR9-2,chr9,False,2.24
TRBV21OR9-2,chr9,False,2.24
AC026412.3,chr5,False,2.24
EFNB2,chr13,False,2.24
RNU4ATAC15P,chr9,False,2.24
AP001178.3,chr18,False,2.24
AP001025.1,chr18,False,2.24
AL162388.1,chr9,False,2.24
AP001020.2,chr18,False,2.24
RNU6-1036P,chr5,False,2.24
AP001020.3,chr18,False,2.24
RNU6-1025P,chr11,False,2.24
AL162388.2,chr9,False,2.24
DYNLL1P6,chr4,False,2.24
TRBV29OR9-2,chr9,False,2.24
DZIP1,chr13,False,2.24
AL162373.1,chr13,False,2.24
TRBV26OR9-2,chr9,False,2.24
AL162456.1,chr13,False,2.24
AC026740.1,chr5,False,2.24
AC026748.3,chr5,False,2.24
AC026748.7,chr5,False,2.24
DUX4L9,chr4,False,2.24
RNU6-1112P,chr4,False,2.24
EDNRB,chr13,False,2.24
EDNRB-AS1,chr13,False,2.24
TRBV25OR9-2,chr9,False,2.24
RNU4ATAC3P,chr13,False,2.24
AP001033.1,chr18,False,2.24
AL163192.1,chr9,False,2.24
AL161773.1,chr13,False,2.24
AL163193.1,chr9,False,2.24
AL160154.1,chr13,False,2.24
AL161420.1,chr13,False,2.24
TRIM51HP,chr11,False,2.24
DOCK9,chr13,False,2.24
ENOSF1,chr18,False,2.24
TRIM60P13,chr13,False,2.24
ENPP7P13,chr16,False,2.24
AP001020.1,chr18,False,2.24
ENPP7P7,chr11,False,2.24
RNU1-51P,chr4,False,2.24
AL160159.1,chr13,False,2.24
AL160153.1,chr13,False,2.24
RNU4-26P,chr9,False,2.24
TRIP13,chr5,False,2.24
TPTE2P5,chr13,False,2.24
TRMT10A,chr4,False,2.24
TPSG1,chr16,False,2.24
TRMT44,chr4,False,2.24
AP001178.1,chr18,False,2.24
EPS8L2,chr11,False,2.24
EQTN,chr9,False,2.24
ERCC5,chr13,False,2.24
AP001178.2,chr18,False,2.24
EMILIN2,chr18,False,2.24
EMCN,chr4,False,2.24
DOCK9-AS1,chr13,False,2.24
AL161430.1,chr13,False,2.24
ELAPOR1,chr1,False,2.24
ELAVL2,chr9,False,2.24
AL161717.1,chr13,False,2.24
AL163534.1,chr13,False,2.24
ELF1,chr13,False,2.24
RNU2-69P,chr18,False,2.24
AL163541.1,chr13,False,2.24
AC026412.2,chr5,False,2.24
ELMOD2,chr4,False,2.24
AC026412.1,chr5,False,2.24
RNU2-42P,chr10,False,2.24
DRD4,chr11,False,2.24
TRBV20OR9-2,chr9,False,2.24
RNU2-27P,chr18,False,2.24
AL161628.1,chr9,False,2.24
ELOCP23,chr13,False,2.24
DPPA3P3,chr13,False,2.24
AL353581.1,chr13,False,2.24
AL161431.1,chr13,False,2.24
RNU6-1293P,chr9,False,2.24
DOCK9-DT,chr13,False,2.24
AL157815.1,chr13,False,2.24
FAM90A3P,chr8,False,2.24
TUSC1,chr9,False,2.24
RN7SKP72,chr18,False,2.24
GOLGA2P7,chr15,False,2.24
Z97192.2,chr22,False,2.24
Z97192.1,chr22,False,2.24
GNG10P1,chr10,False,2.24
GMPSP1,chr4,False,2.24
RN7SKP7,chr13,False,2.24
RN7SKP8,chr13,False,2.24
RN7SL151P,chr9,False,2.24
Z84468.2,chr22,False,2.24
RN7SKP9,chr13,False,2.24
RN7SKP96,chr4,False,2.24
RN7SL100P,chr9,False,2.24
AC068279.2,chr2,False,2.24
AC068279.1,chr2,False,2.24
AL133318.1,chr13,False,2.24
GOLGA6L4,chr15,False,2.24
RN7SKP36,chr4,False,2.24
AC068647.2,chr3,False,2.24
RN7SKP292,chr4,False,2.24
GOLGA8IP,chr15,False,2.24
RN7SKP275,chr4,False,2.24
GPC5,chr13,False,2.24
GPC5-AS1,chr13,False,2.24
GPC5-AS2,chr13,False,2.24
GPC5-IT1,chr13,False,2.24
GPC6,chr13,False,2.24
GPC6-AS1,chr13,False,2.24
RN7SKP258,chr9,False,2.24
RN7SKP253,chr4,False,2.24
RN7SKP252,chr22,False,2.24
GPC6-AS2,chr13,False,2.24
Z84468.1,chr22,False,2.24
AP002449.1,chr18,False,2.24
Z97192.4,chr22,False,2.24
AL136524.1,chr13,False,2.24
XKR3,chr22,False,2.24
GACAT2,chr18,False,2.24
AL136419.3,chr14,False,2.24
GABRD,chr1,False,2.24
AL136442.1,chr13,False,2.24
GAB4,chr22,False,2.24
AL136526.1,chr13,False,2.24
RN7SL152P,chr4,False,2.24
AC004923.1,chr11,False,2.24
RN7SL331P,chr15,False,2.24
AC004923.2,chr11,False,2.24
AL136964.1,chr13,False,2.24
AC004980.1,chr7,False,2.24
AC061979.1,chr11,False,2.24
YES1,chr18,False,2.24
AL136360.2,chr4,False,2.24
AL136360.1,chr4,False,2.24
GAPDHP22,chr13,False,2.24
RN7SL282P,chr18,False,2.24
GAPDHP48,chr2,False,2.24
AL136162.1,chr6,False,2.24
AP002409.1,chr18,False,2.24
GAPLINC,chr18,False,2.24
Z72006.1,chr22,False,2.24
AL136099.1,chr6,False,2.24
GATD1,chr11,False,2.24
Z82186.1,chr22,False,2.24
Z82249.1,chr22,False,2.24
GGACT,chr13,False,2.24
RN7SL186P,chr1,False,2.24
RN7SL164P,chr13,False,2.24
Z97192.3,chr22,False,2.24
GPR18,chr13,False,2.24
WDR37,chr10,False,2.24
AL117328.2,chr22,False,2.24
HGC6.3,chr6,False,2.24
AC001226.1,chr13,False,2.24
AC001226.2,chr13,False,2.24
HERC2P8,chr16,False,2.24
ZMYND11,chr10,False,2.24
AL117328.1,chr22,False,2.24
HDHD5-AS1,chr22,False,2.24
HACD4,chr9,False,2.24
HDHD5,chr22,False,2.24
HCP5,chr6,False,2.24
ZIC5,chr13,False,2.24
ZIC2,chr13,False,2.24
HAUS6,chr9,False,2.24
ZFYVE28,chr4,False,2.24
HGFAC,chr4,False,2.24
AC000403.1,chr13,False,2.24
HIGD1AP2,chr13,False,2.24
ZNF415P1,chr18,False,2.24
AL109910.1,chr6,False,2.24
ABHD17AP9,chr16,False,2.24
ZNF532,chr18,False,2.24
ABHD13,chr13,False,2.24
HMGB3P23,chr9,False,2.24
HMGB3P4,chr13,False,2.24
ZNF705D,chr8,False,2.24
HMGB3P7,chr13,False,2.24
HMGN1P24,chr13,False,2.24
ZNF705G,chr8,False,2.24
ABCC4,chr13,False,2.24
AADAC,chr3,False,2.24
RBMXP2,chr9,False,2.24
HAUS3,chr4,False,2.24
H3P31,chr9,False,2.24
GPR183,chr13,False,2.24
GRK4,chr4,False,2.24
ZBED4,chr22,False,2.24
RMRPP5,chr9,False,2.24
GRPEL2P1,chr13,False,2.24
GRPEL1,chr4,False,2.24
RN7SKP10,chr13,False,2.24
RN7SKP113,chr4,False,2.24
RN7SKP146,chr18,False,2.24
H3P30,chr9,False,2.24
Z98885.3,chr22,False,2.24
Z98885.2,chr22,False,2.24
RN7SKP2,chr13,False,2.24
RN7SKP237,chr4,False,2.24
Z98885.1,chr22,False,2.24
GPR78,chr4,False,2.24
GSTT2,chr22,False,2.24
RLIMP1,chr13,False,2.24
AL121796.1,chr4,False,2.24
GTPBP4,chr10,False,2.24
AC069287.2,chr11,False,2.24
ZBTB49,chr4,False,2.24
RIC8A,chr11,False,2.24
GYG1P2,chr13,False,2.24
AL121750.1,chr4,False,2.24
H19,chr11,False,2.24
RHOH,chr4,False,2.24
H2AZ1,chr4,False,2.24
H2AZ1-DT,chr4,False,2.24
H2AZP3,chr13,False,2.24
RGS12,chr4,False,2.24
H3P16,chr4,False,2.24
H3P17,chr5,False,2.24
WFS1,chr4,False,2.24
WBP1P1,chr2,False,2.24
RNA5SP36,chr13,False,2.24
AL353730.1,chr9,False,2.24
FAR1P1,chr13,False,2.24
FANK1-AS1,chr10,False,2.24
FANK1,chr10,False,2.24
AL139125.1,chr10,False,2.24
FAM90A5P,chr8,False,2.24
FAM90A4P,chr8,False,2.24
AC007064.1,chr22,False,2.24
AL139280.3,chr10,False,2.24
AC007064.2,chr22,False,2.24
RNA5SP174,chr4,False,2.24
UBBP5,chr13,False,2.24
UBAP2,chr9,False,2.24
RNA5SP175,chr4,False,2.24
AL139280.1,chr10,False,2.24
FARP1,chr13,False,2.24
FARP1-AS1,chr13,False,2.24
UBE2D3P4,chr13,False,2.24
UBE2FP2,chr16,False,2.24
RNA5SP152,chr4,False,2.24
AL139035.2,chr13,False,2.24
AC006946.3,chr22,False,2.24
AP001531.1,chr18,False,2.24
AL139035.1,chr13,False,2.24
AL139008.2,chr9,False,2.24
AL139008.1,chr9,False,2.24
AC006946.2,chr22,False,2.24
FBXL3,chr13,False,2.24
AC006946.1,chr22,False,2.24
AC006566.2,chr18,False,2.24
AL139002.1,chr13,False,2.24
AC006566.1,chr18,False,2.24
AL139280.2,chr10,False,2.24
FAM90A20P,chr8,False,2.24
AC006548.3,chr22,False,2.24
TXNDC2,chr18,False,2.24
RNA5SP328,chr10,False,2.24
TYMS,chr18,False,2.24
FAM53A,chr4,False,2.24
RNA5SP33,chr13,False,2.24
FAM32BP,chr22,False,2.24
TXNL1P1,chr13,False,2.24
RNA5SP34,chr13,False,2.24
RNA5SP280,chr9,False,2.24
TWSG1,chr18,False,2.24
AC034199.1,chr5,False,2.24
RNA5SP35,chr13,False,2.24
AL157709.1,chr10,False,2.24
AL157762.1,chr13,False,2.24
AL157769.1,chr13,False,2.24
TYMSOS,chr18,False,2.24
FAM66D,chr8,False,2.24
FAM71BP1,chr9,False,2.24
FAM86C2P,chr11,False,2.24
AL139385.1,chr13,False,2.24
AL139384.2,chr13,False,2.24
AC007326.5,chr22,False,2.24
AL139384.1,chr13,False,2.24
RNA5SP297,chr10,False,2.24
AL139381.1,chr13,False,2.24
AL139379.1,chr13,False,2.24
UBA52P6,chr9,False,2.24
AP001381.1,chr18,False,2.24
UBAC2,chr13,False,2.24
UBAC2-AS1,chr13,False,2.24
FAM90A15P,chr8,False,2.24
RNA5SP281,chr9,False,2.24
RN7SL862P,chr18,False,2.24
RN7SL843P,chr22,False,2.24
FTLP8,chr13,False,2.24
AL137246.2,chr13,False,2.24
FREM2,chr13,False,2.24
AL137139.1,chr13,False,2.24
AL137139.2,chr13,False,2.24
AL137139.3,chr13,False,2.24
AL137140.1,chr13,False,2.24
AL137246.1,chr13,False,2.24
AL137781.1,chr13,False,2.24
RN7SL60P,chr13,False,2.24
FOXO1,chr13,False,2.24
RN7SL565P,chr9,False,2.24
USP17L4,chr8,False,2.24
RN7SL585P,chr13,False,2.24
RN7SL589P,chr4,False,2.24
USP17L3,chr8,False,2.24
FREM2-AS1,chr13,False,2.24
AC051649.2,chr11,False,2.24
AP001961.1,chr4,False,2.24
FRG1,chr4,False,2.24
AP001962.1,chr4,False,2.24
VAPA,chr18,False,2.24
FRG1HP,chr9,False,2.24
FRG2,chr4,False,2.24
AC051649.3,chr11,False,2.24
FRMD1,chr6,False,2.24
VENTXP2,chr13,False,2.24
VN1R9P,chr22,False,2.24
FTLP4,chr9,False,2.24
AC005301.2,chr22,False,2.24
AC005301.1,chr22,False,2.24
AC005300.1,chr22,False,2.24
VWFP1,chr22,False,2.24
USP17L1,chr8,False,2.24
UNC93B7,chr4,False,2.24
RN7SL838P,chr11,False,2.24
FGF14-IT1,chr13,False,2.24
AC006547.1,chr22,False,2.24
AC006547.3,chr22,False,2.24
AC006548.1,chr22,False,2.24
AC040963.1,chr18,False,2.24
AC006548.2,chr22,False,2.24
RN7SL810P,chr13,False,2.24
AL138918.1,chr6,False,2.24
FOCAD-AS1,chr9,False,2.24
AL138954.1,chr13,False,2.24
AL138955.1,chr13,False,2.24
AL138957.1,chr13,False,2.24
FGF14-AS2,chr13,False,2.24
FGF14-AS1,chr13,False,2.24
FGF14,chr13,True,2.24
UBE2R2,chr9,False,2.24
UBE2R2-AS1,chr9,False,2.24
AC006499.1,chr4,False,2.24
AL138701.2,chr13,False,2.24
AL138701.1,chr13,False,2.24
AL138694.1,chr13,False,2.24
UCP1,chr4,False,2.24
AL138691.1,chr13,False,2.24
AP001793.1,chr18,False,2.24
UGGT2,chr13,False,2.24
UGT2B10,chr4,False,2.24
AC006238.2,chr18,False,2.24
AC006238.1,chr18,False,2.24
AL138689.2,chr13,False,2.24
AL138689.1,chr13,False,2.24
FO624990.1,chr13,False,2.24
FOCAD,chr9,False,2.24
