Gene,chromosome,IsJCGA,DeletionPercentage
AL353697.1,chr13,False,5.98
RN7SL446P,chr4,False,5.98
AC080079.1,chr4,False,5.98
HMGB3P23,chr9,False,5.98
LINC00606,chr3,False,5.98
MARCHF1,chr4,False,5.98
AC018495.1,chr3,False,5.98
PROSER1,chr13,False,5.98
RNA5SP170,chr4,False,5.98
BRK1,chr3,False,5.98
AC061958.1,chr3,False,5.98
AC080079.2,chr4,False,5.98
LINC00598,chr13,False,5.98
TGFBI,chr5,False,5.98
ATP5PB,chr1,False,5.98
SNRPCP13,chr4,False,5.98
SSR1P2,chr13,False,5.98
AC097493.3,chr4,False,5.98
LRRC3B,chr3,False,5.98
MTCO1P5,chr3,False,5.98
AC097493.2,chr4,False,5.98
ZNF300P1,chr5,False,5.98
ZNF300,chr5,False,5.98
AC097493.1,chr4,False,5.98
DCLRE1B,chr1,False,5.98
AC097487.1,chr4,False,5.98
FAM218A,chr4,False,5.98
RNA5SP193,chr5,False,5.98
RSBN1,chr1,False,5.98
FGF14-AS2,chr13,False,5.98
ZIC5,chr13,False,5.98
HMHB1,chr5,False,5.98
GAPDHP69,chr13,False,5.98
HMGB3P7,chr13,False,5.98
RN7SL457P,chr8,False,5.98
AL356266.1,chr13,False,5.98
MYO16-AS2,chr13,False,5.98
TMEM192,chr4,False,5.98
AF279873.2,chr8,False,5.98
ANKRD26P2,chr13,False,5.98
TRPC7-AS1,chr5,False,5.98
RAD18,chr3,False,5.98
CDH12P1,chr5,False,5.98
TRPC7-AS2,chr5,False,5.98
TSEN2,chr3,False,5.98
CDH12P2,chr5,False,5.98
DUSP5P2,chr3,False,5.98
AC107074.1,chr4,False,5.98
FGF14-AS1,chr13,False,5.98
AL139230.1,chr13,False,5.98
MIR1303,chr5,False,5.98
CDH12P3,chr5,False,5.98
RNU1-24P,chr13,False,5.98
CEPT1,chr1,False,5.98
AC114296.1,chr5,False,5.98
SMAD5,chr5,False,5.98
SMAD5-AS1,chr5,False,5.98
AC132803.1,chr5,False,5.98
AL160153.1,chr13,False,5.78
MTND4P8,chr4,False,5.78
AC018680.1,chr4,False,5.78
LATS2,chr13,True,5.78
RNU7-10P,chr3,False,5.78
AC112242.1,chr4,False,5.78
AL161431.1,chr13,False,5.78
TCOF1,chr5,False,5.78
HHIP-AS1,chr4,False,5.78
HHIP,chr4,False,5.78
CHIAP1,chr1,False,5.78
CHIA,chr1,False,5.78
AL158063.1,chr13,False,5.78
ZNF385D,chr3,False,5.78
NCOA4P3,chr4,False,5.78
ZNF385D-AS1,chr3,False,5.78
TMEM184C,chr4,False,5.78
AC112242.2,chr4,False,5.78
MEDAG,chr13,False,5.78
HCFC2P1,chr13,False,5.78
MMAA,chr4,False,5.78
KIR2DL4,chr19,False,5.78
LATS2-AS1,chr13,False,5.78
TTLL3,chr3,False,5.78
AC010251.1,chr5,False,5.78
CDX1,chr5,False,5.78
AC096711.1,chr4,False,5.78
AC123786.1,chr18,False,5.78
AC097375.2,chr4,False,5.78
AL357055.1,chr1,False,5.78
AC097375.1,chr4,False,5.78
AL357055.2,chr1,False,5.78
AL355314.2,chr10,False,5.78
AC090993.1,chr8,False,5.78
AC097526.1,chr4,False,5.78
AC097375.4,chr4,False,5.78
AC097372.3,chr4,False,5.78
AL162574.2,chr13,False,5.78
RN7SKP145,chr5,False,5.78
PCYOX1L,chr5,False,5.78
RNU6-151P,chr1,False,5.78
TMEM131L,chr4,False,5.78
AC097375.3,chr4,False,5.78
GLRA1,chr5,False,5.78
AC097372.1,chr4,False,5.78
AC097467.1,chr4,False,5.78
RPS20P4,chr5,False,5.78
BDP1P,chr18,False,5.78
AC097467.4,chr4,False,5.78
AC097467.3,chr4,False,5.78
BX255923.1,chr9,False,5.78
AC097467.2,chr4,False,5.78
MFSD4BP1,chr5,False,5.78
AC097375.5,chr4,False,5.78
BX664718.1,chr9,False,5.78
MAB21L2,chr4,False,5.78
BX255923.2,chr9,False,5.78
AL356863.1,chr13,False,5.78
CHIAP2,chr1,False,5.78
RPS20P15,chr3,False,5.78
AC097372.2,chr4,False,5.78
AC123786.2,chr18,False,5.78
PPIAP27,chr13,False,5.78
AC098614.2,chr3,False,5.78
AC099535.1,chr3,False,5.78
AC144521.1,chr3,False,5.78
TCERG1,chr5,False,5.78
RNU6-138P,chr3,False,5.78
AC098614.1,chr3,False,5.78
AL136964.1,chr13,False,5.78
PRDX2P1,chr13,False,5.78
LARS1,chr5,False,5.78
RN7SKP232,chr5,False,5.78
AC018529.3,chr18,False,5.78
AC018529.2,chr18,False,5.78
RN7SKP235,chr4,False,5.78
AC018529.1,chr18,False,5.78
AC096711.2,chr4,False,5.78
LIPN,chr10,False,5.78
AC098588.1,chr4,False,5.78
AL356750.1,chr13,False,5.78
AC124254.1,chr18,False,5.78
GM2A,chr5,False,5.78
AC123786.3,chr18,False,5.78
DDX20,chr1,False,5.78
RPS23P4,chr4,False,5.78
AL136439.1,chr13,False,5.78
AC123912.5,chr19,False,5.78
AC124254.2,chr18,False,5.78
RAP1A,chr1,False,5.78
AC104297.1,chr3,False,5.78
PPIAP24,chr13,False,5.78
H2ACP1,chr13,False,5.78
PDCL3P3,chr3,False,5.78
TMEM154,chr4,False,5.78
REELD1,chr4,False,5.78
AL161893.1,chr13,False,5.78
AL137246.1,chr13,False,5.78
PDE6A,chr5,False,5.78
HAO2-IT1,chr1,False,5.78
NSA2P6,chr4,False,5.78
METTL21EP,chr13,False,5.78
METTL21C,chr13,False,5.78
AC132807.1,chr3,False,5.78
AC132807.2,chr3,False,5.78
LINC01095,chr4,False,5.78
AC008808.1,chr5,False,5.78
RNU6-588P,chr5,False,5.78
MAGI3,chr1,False,5.78
KRT8P48,chr5,False,5.78
BRPF1,chr3,False,5.78
HAO2,chr1,False,5.78
AC114939.1,chr5,False,5.78
AC138028.1,chr16,False,5.78
AC008808.2,chr5,False,5.78
PPP2R2B,chr5,False,5.78
RPLP1P6,chr5,False,5.78
AC009123.1,chr16,False,5.78
HMGN1P16,chr5,False,5.78
RPSAP54,chr13,False,5.78
FAM160A1,chr4,False,5.78
LINC00555,chr13,False,5.78
MFFP2,chr5,False,5.78
AC115621.1,chr4,False,5.78
AC131025.2,chr5,False,5.78
AC022106.2,chr5,False,5.78
AC131025.3,chr5,False,5.78
AC022106.1,chr5,False,5.78
AC022100.1,chr5,False,5.78
AL592464.3,chr1,False,5.78
AL592464.2,chr1,False,5.78
AC115622.1,chr4,False,5.78
AC093416.1,chr3,False,5.78
AL592464.1,chr1,False,5.78
GALR1,chr18,False,5.78
PGBP,chr1,False,5.78
RHOC,chr1,False,5.78
AL138688.2,chr13,False,5.78
AC010478.1,chr5,False,5.78
AL355974.1,chr13,False,5.78
LINC01309,chr13,False,5.78
AL355974.2,chr13,False,5.78
DCHS2,chr4,False,5.78
PGBD4P3,chr5,False,5.78
CAMK1,chr3,False,5.78
AC021078.1,chr5,False,5.78
RAD23BP1,chr3,False,5.78
RTN3P1,chr4,False,5.78
TEX30,chr13,False,5.78
RNY1P5,chr13,False,5.78
KRT18P57,chr1,False,5.78
AL356387.2,chr1,False,5.78
HNRNPA1P13,chr5,False,5.78
LINC01256,chr4,False,5.78
AL356387.1,chr1,False,5.78
LILRA6,chr19,False,5.78
HMGXB3,chr5,False,5.78
MTND5P9,chr4,False,5.78
RNU6-1296P,chr5,False,5.78
RNU6-480P,chr5,False,5.78
MTND6P17,chr4,False,5.78
C4orf51,chr4,False,5.78
AC008873.1,chr5,False,5.78
NDUFB2P1,chr4,False,5.78
PELO,chr5,False,5.78
LINC00572,chr13,False,5.78
RPL7P1,chr5,False,5.78
LINC00571,chr13,False,5.78
GAPDHP74,chr1,False,5.78
MIR145,chr5,False,5.78
KRT18P51,chr4,False,5.78
HNRNPA1P30,chr13,False,5.78
THAP12P9,chr4,False,5.78
TMIGD3,chr1,False,5.78
AC137770.1,chr5,False,5.78
RPUSD3,chr3,False,5.78
AC114741.1,chr4,False,5.78
AC137675.1,chr3,False,5.78
CAMK2A,chr5,False,5.78
AC100863.1,chr18,False,5.78
LINC00616,chr4,False,5.78
LRAT,chr4,False,5.78
RPL7AP28,chr4,False,5.78
LINC01160,chr1,False,5.78
MIR143,chr5,False,5.78
MYO16,chr13,False,5.78
TEX26,chr13,False,5.78
C5orf46,chr5,False,5.78
MYO16-AS1,chr13,False,5.78
TEX26-AS1,chr13,False,5.78
PPP2R2B-IT1,chr5,False,5.78
AC131025.1,chr5,False,5.78
AC022126.1,chr5,False,5.78
AC022133.1,chr5,False,5.78
DPYSL3,chr5,False,5.78
LINC01029,chr18,False,5.78
AC093916.1,chr4,False,5.78
LINC01033,chr5,False,5.78
PDGFRB,chr5,True,5.78
AC104083.1,chr4,False,5.78
AC099753.1,chr3,False,5.78
AC093864.1,chr4,False,5.78
AL157770.1,chr13,False,5.78
AL157769.1,chr13,False,5.78
AC093835.1,chr4,False,5.78
LRIF1,chr1,False,5.78
LINC01048,chr13,False,5.78
PDGFRL2P,chr5,False,5.78
AC091834.1,chr5,False,5.78
TIMP4,chr3,False,5.78
AC091860.2,chr5,False,5.78
DCTN4,chr5,False,5.78
RNU6-732P,chr5,False,5.78
AC093796.1,chr4,False,5.78
AC022382.2,chr3,False,5.78
RNU7-180P,chr5,False,5.78
AC022441.2,chr5,False,5.78
AC022441.3,chr5,False,5.78
SCGB3A2,chr5,False,5.78
NPY2R,chr4,False,5.78
G3BP1,chr5,False,5.78
HIGD1AP12,chr1,False,5.78
RNU6-822P,chr3,False,5.78
CNOT4P1,chr13,False,5.78
RNU6-815P,chr3,False,5.78
AL157902.1,chr1,False,5.78
PIFO,chr1,False,5.78
BIVM,chr13,False,5.78
TLR2,chr4,False,5.78
BIVM-ERCC5,chr13,False,5.78
CHIAP3,chr1,False,5.78
AC009060.1,chr16,False,5.78
TDO2,chr4,False,5.78
VDAC2P3,chr1,False,5.78
RNU6-792P,chr1,False,5.78
LSM6,chr4,False,5.78
YWHAEP4,chr4,False,5.78
ABCE1,chr4,False,5.78
AC022382.1,chr3,False,5.78
AL137246.2,chr13,False,5.78
AC022133.2,chr5,False,5.78
AL137798.2,chr1,False,5.78
AC020703.1,chr4,False,5.78
TIGD6,chr5,False,5.78
TIGD4,chr4,False,5.78
TENT5C,chr1,True,5.78
SATB1-AS1,chr3,False,5.78
KRR1P1,chr13,False,5.78
LINC01072,chr13,False,5.78
AARS1P1,chr4,False,5.78
MIR1267,chr13,False,5.78
AL596092.1,chr13,False,5.78
MTUS2-AS1,chr13,False,5.78
AC091982.1,chr5,False,5.78
AC091982.2,chr5,False,5.78
AC091982.3,chr5,False,5.78
SATB1,chr3,False,5.78
RNU6-64P,chr13,False,5.78
NDUFS4,chr5,False,5.78
RLIMP2,chr1,False,5.78
AP001464.1,chr21,False,5.78
NR3C2,chr4,False,5.78
AC093599.1,chr4,False,5.78
AC093599.2,chr4,False,5.78
AC130352.1,chr8,False,5.78
AC091959.1,chr5,False,5.78
CARMN,chr5,False,5.78
LINC01357,chr1,False,5.78
AL603832.3,chr1,False,5.78
LINC00545,chr13,False,5.78
AL603832.1,chr1,False,5.78
TIMM8BP1,chr13,False,5.78
MIR7849,chr4,False,5.78
NAMPTP2,chr5,False,5.78
LINC01356,chr1,False,5.78
AL137782.1,chr13,False,5.78
AC116312.1,chr5,False,5.78
NDST1,chr5,False,5.78
TMTC4,chr13,False,5.78
LINC01058,chr13,False,5.78
CIDEC,chr3,False,5.78
RPS3AP18,chr4,False,5.78
RPS3AP19,chr4,False,5.78
NDST1-AS1,chr5,False,5.78
RPS14,chr5,False,5.78
AC016601.1,chr5,False,5.78
FAM160A1-DT,chr4,False,5.78
ASS1P8,chr4,False,5.78
AC110775.1,chr4,False,5.78
RNU4-9P,chr13,False,5.78
SNHG27,chr4,False,5.78
MTND2P33,chr4,False,5.78
MAP9,chr4,False,5.78
SPINK7,chr5,False,5.78
AC002460.2,chr4,False,5.78
SPINK6,chr5,False,5.78
CSF1R,chr5,True,5.78
SPINK14,chr5,False,5.78
SPINK13,chr5,False,5.78
RN7SL791P,chr5,False,5.78
SPINK1,chr5,True,5.78
GPR151,chr5,False,5.78
AKIRIN2P1,chr4,False,5.78
ARFIP1,chr4,False,5.78
MIR4791,chr3,False,5.78
AC034205.1,chr5,False,5.78
AC034205.2,chr5,False,5.78
AC034205.3,chr5,False,5.78
LINC00384,chr13,False,5.78
SPINK9,chr5,False,5.78
MIR4799,chr4,False,5.78
ELL2P2,chr4,False,5.78
ABLIM3,chr5,False,5.78
AC027329.1,chr5,False,5.78
AC104819.3,chr4,False,5.78
HTR4,chr5,False,5.78
GPX3,chr5,False,5.78
CCDC69,chr5,False,5.78
JAKMIP2-AS1,chr5,False,5.78
RN7SL205P,chr4,False,5.78
JAKMIP2,chr5,False,5.78
UFM1,chr13,False,5.78
LINC00366,chr13,False,5.78
AL450998.1,chr1,False,5.78
AC008728.1,chr5,False,5.78
CD74,chr5,True,5.78
AL390195.1,chr1,False,5.78
RPL35AP16,chr5,False,5.78
AL390195.2,chr1,False,5.78
RPL35AP17,chr5,False,5.78
RNA5SP530,chr9,False,5.78
LINC02507,chr4,False,5.78
LINC00385,chr13,False,5.78
ARHGAP10,chr4,False,5.78
UCHL3,chr13,False,5.78
AC012613.2,chr5,False,5.78
AL390755.1,chr13,False,5.78
SH3TC2-DT,chr5,False,5.78
SH3TC2,chr5,False,5.78
B3GNTL1P1,chr5,False,5.78
POLR1D,chr13,False,5.78
AP004550.1,chr11,False,5.78
LINC00283,chr13,False,5.78
UBE2L5,chr13,False,5.78
ITGA1,chr5,False,5.78
OTUD4,chr4,False,5.78
MTATP6P9,chr4,False,5.78
VPS25P1,chr1,False,5.78
AC245052.3,chr19,False,5.78
NKAIN1P1,chr1,False,5.78
AC108206.1,chr4,False,5.78
SGO1-AS1,chr3,False,5.78
SGO1,chr3,False,5.78
LINC00396,chr13,False,5.78
LINC01933,chr5,False,5.78
AC012613.1,chr5,False,5.78
ASS1P10,chr5,False,5.78
AC009567.2,chr4,False,5.78
AC087855.2,chr8,False,5.78
AC009567.1,chr4,False,5.78
UBE2FP3,chr1,False,5.78
MST1P2,chr1,False,5.78
MTCYBP17,chr4,False,5.78
RNA5SP461,chr18,False,5.78
HSPD1P5,chr4,False,5.78
GPR12,chr13,False,5.78
MIR320D1,chr13,False,5.78
LINC00297,chr13,False,5.78
CSNK1A1,chr5,False,5.78
AC110813.1,chr4,False,5.78
CDK2AP2P1,chr9,False,5.78
AC073429.2,chr4,False,5.78
RBM27,chr5,False,5.78
AC073429.1,chr4,False,5.78
LINC02465,chr4,False,5.78
AC108467.1,chr4,False,5.78
OVGP1,chr1,False,5.78
AC087855.1,chr8,False,5.78
ATOX1,chr5,False,5.78
AC110753.1,chr4,False,5.78
TTC29,chr4,False,5.78
AC105252.1,chr4,False,5.78
AL353660.1,chr13,False,5.78
AC008627.1,chr5,False,5.78
MTMR14,chr3,False,5.78
ERCC5,chr13,False,5.78
AL360270.1,chr1,False,5.78
AL360270.2,chr1,False,5.78
AL359915.1,chr1,False,5.78
AL360270.3,chr1,False,5.78
FGG,chr4,False,5.78
RNU1-96P,chr3,False,5.78
AC109811.1,chr4,False,5.78
AC026798.1,chr5,False,5.78
AC109811.2,chr4,False,5.78
AC079340.3,chr4,False,5.78
AC079340.2,chr4,False,5.78
AC079340.1,chr4,False,5.78
AC105343.2,chr4,False,5.78
FHDC1,chr4,False,5.78
KATNAL1,chr13,False,5.78
ADRB2,chr5,False,5.78
MTND1P22,chr4,False,5.78
KCNH8,chr3,False,5.78
SLC36A3,chr5,False,5.78
SLC26A2,chr5,False,5.78
RNU1-44P,chr4,False,5.78
AC080078.2,chr4,False,5.78
AC080078.1,chr4,False,5.78
RPL29P14,chr5,False,5.78
RNU1-3,chr1,False,5.78
FGF14,chr13,True,5.78
AC008641.1,chr5,False,5.78
PTGER4P2-CDK2AP2P2,chr9,False,5.78
MOV10,chr1,False,5.78
PRMT9,chr4,False,5.78
AL354674.1,chr13,False,5.78
TPP2,chr13,False,5.78
FGB,chr4,False,5.78
FGA,chr4,False,5.78
ADORA3,chr1,False,5.78
CCDC168,chr13,False,5.78
SLC36A1,chr5,False,5.78
SLC36A2,chr5,False,5.78
MIR378A,chr5,False,5.78
ADAD2,chr16,False,5.78
LINC00365,chr13,False,5.78
AF279873.1,chr8,False,5.78
AC105424.1,chr4,False,5.78
AF279873.4,chr8,False,5.78
ATP6V1G1P7,chr13,False,5.78
AFAP1L1,chr5,False,5.78
CTSO,chr4,False,5.78
SMAD1,chr4,False,5.78
SMAD1-AS1,chr4,False,5.78
SMAD1-AS2,chr4,False,5.78
POU4F2,chr4,False,5.78
C1orf162,chr1,False,5.78
SLC10A7,chr4,False,5.78
AC008700.1,chr5,False,5.78
PCDH10,chr4,False,5.78
FBXW7-AS1,chr4,False,5.78
FBXW7,chr4,True,5.78
RNF175,chr4,False,5.78
MARCOL,chr5,False,5.78
RN7SL254P,chr4,False,5.78
AC105916.1,chr4,False,5.78
GUCY1B1,chr4,False,5.78
POGLUT2,chr13,False,5.78
SLC6A7,chr5,False,5.78
RBM22,chr5,False,5.78
RNU2-44P,chr4,False,5.78
SLC7A1,chr13,False,5.78
AC105383.1,chr4,False,5.78
SLC7A11,chr4,False,5.78
SLC7A11-AS1,chr4,False,5.78
AC079298.3,chr4,False,5.78
ZBTB8OSP1,chr4,False,5.78
PPARGC1B,chr5,False,5.78
AC079298.2,chr4,False,5.78
STK32A,chr5,False,5.78
AC079298.1,chr4,False,5.78
RNU2-66P,chr4,False,5.78
ATP6V1G1P5,chr5,False,5.78
OGG1,chr3,False,5.78
AC079228.1,chr4,False,5.78
STK32A-AS1,chr5,False,5.78
WDR45P1,chr4,False,5.78
POU4F3,chr5,False,5.78
GUCY1A1,chr4,False,5.78
ISL1,chr5,False,5.78
EOMES,chr3,False,5.78
AC011373.1,chr5,False,5.78
ANXA6,chr5,False,5.78
AC239859.4,chr1,False,5.78
POSTN,chr13,False,5.78
GRPEL2-AS1,chr5,False,5.78
AC011388.1,chr5,False,5.78
AC011396.1,chr5,False,5.78
AC104407.1,chr4,False,5.78
AC011352.3,chr5,False,5.78
AC011396.2,chr5,False,5.78
AC011352.2,chr5,False,5.78
PLRG1,chr4,False,5.78
AC011352.1,chr5,False,5.78
LINC01980,chr3,False,5.78
LINC00402,chr13,False,5.78
RN7SL868P,chr5,False,5.78
WDR77,chr1,False,5.78
AC068587.4,chr8,False,5.78
KIAA1143P2,chr3,False,5.78
AC011396.3,chr5,False,5.78
LINC02091,chr17,False,5.78
MTND4P14,chr9,False,5.78
LINC02106,chr5,False,5.78
LINC00443,chr13,False,5.78
SYNPO,chr5,False,5.78
NMNAT1P4,chr4,False,5.78
SFRP2,chr4,False,5.78
MTCO2P9,chr4,False,5.78
CPNE9,chr3,False,5.78
AL162717.1,chr13,False,5.78
VENTXP7,chr3,False,5.78
MTCO1P9,chr4,False,5.78
AC011370.1,chr5,False,5.78
LINC00544,chr13,False,5.78
FAM192BP,chr4,False,5.78
AC011374.2,chr5,False,5.78
AC107393.1,chr4,False,5.78
AL845472.1,chr9,False,5.78
GRPEL2,chr5,False,5.78
RBM46,chr4,False,5.78
AC108052.1,chr4,False,5.78
AC112178.1,chr5,False,5.78
MIR4499,chr13,False,5.78
AC008453.2,chr5,False,5.78
AMY1C,chr1,False,5.78
LINC02084,chr3,False,5.78
AC008453.1,chr5,False,5.78
ARPC4-TTLL3,chr3,False,5.78
AC107385.2,chr4,False,5.78
TNIP1,chr5,False,5.78
ARPC4,chr3,False,5.78
AC107385.1,chr4,False,5.78
AC104451.1,chr3,False,5.78
AC104451.2,chr3,False,5.78
MYOZ3,chr5,False,5.78
MIR4477A,chr9,False,5.78
AC106882.1,chr4,False,5.78
AL589743.2,chr14,False,5.78
IL17B,chr5,False,5.78
LINC01981,chr3,False,5.78
AC011383.1,chr5,False,5.78
AC106871.1,chr4,False,5.78
AC011375.1,chr5,False,5.78
UBL3,chr13,False,5.78
AC107208.1,chr4,False,5.78
MIR4453HG,chr4,False,5.78
LINC00437,chr13,False,5.78
RNA5SP166,chr4,False,5.78
MIR4453,chr4,False,5.78
MTCO3P9,chr4,False,5.78
FOXD4L6,chr9,False,5.78
HSD3B2,chr1,False,5.78
AL049557.1,chr1,False,5.78
INKA2,chr1,False,5.78
RNA5SP168,chr4,False,5.78
AC023424.2,chr4,False,5.78
AC011411.1,chr5,False,5.78
ANAPC10,chr4,False,5.78
MTND3P3,chr4,False,5.78
TRPC4,chr13,False,5.78
HSD3BP2,chr1,False,5.78
LINC02266,chr4,False,5.78
ARHGEF37,chr5,False,5.78
LINC02273,chr4,False,5.78
RNU6-1285P,chr4,False,5.78
AC011406.1,chr5,False,5.78
OR7E85P,chr4,False,5.78
MIR3135A,chr3,False,5.78
AC023424.1,chr4,False,5.78
ASIC5,chr4,False,5.78
ARSI,chr5,False,5.78
RNA5SP196,chr5,False,5.78
EEF1GP2,chr5,False,5.78
R3HDM2P1,chr4,False,5.78
AL391058.1,chr1,False,5.78
CCNT2P1,chr1,False,5.78
MIR584,chr5,False,5.78
AC069272.1,chr4,False,5.78
LINC00426,chr13,False,5.78
CBWD6,chr9,False,5.78
RNA5SP198,chr5,False,5.78
LINC00398,chr13,False,5.78
FAM155A-IT1,chr13,False,5.78
PRELID2,chr5,False,5.78
AC106865.2,chr4,False,5.78
RNA5SP165,chr4,False,5.78
MIR3140,chr4,False,5.78
AC106865.1,chr4,False,5.78
INKA2-AS1,chr1,False,5.78
LINC00427,chr13,False,5.78
TADA3,chr3,False,5.78
FAM155A,chr13,False,5.78
THAP12P6,chr13,False,5.58
WNT2B,chr1,False,5.58
AC098588.2,chr4,False,5.58
LINC00460,chr13,False,5.58
RNA5SP25,chr13,False,5.58
MZT1,chr13,False,5.58
AC105416.1,chr4,False,5.58
RANP7,chr3,False,5.58
OR11I1P,chr1,False,5.58
AC105362.1,chr4,False,5.58
RNA5SP26,chr13,False,5.58
AC108935.1,chr4,False,5.58
MIR4251,chr1,False,5.58
MTIF3,chr13,False,5.58
LINC02586,chr1,False,5.58
AC121251.1,chr3,False,5.58
GRK6P1,chr13,False,5.58
MGST2,chr4,False,5.58
RPL21,chr13,False,5.58
AL355488.1,chr1,False,5.58
HMGCS2,chr1,False,5.58
AL161613.1,chr13,False,5.58
SNORD73A,chr4,False,5.58
RBM15-AS1,chr1,False,5.58
SSU72P5,chr11,False,5.58
KCNA10,chr1,False,5.58
AL160006.1,chr1,False,5.58
BORA,chr13,False,5.58
AC026477.1,chr5,False,5.58
AL512383.1,chr1,False,5.58
NF1P4,chr14,False,5.58
MGARP,chr4,False,5.58
NF1P11,chr14,False,5.58
ZDHHC20,chr13,False,5.58
RBM15,chr1,False,5.58
MAML3,chr4,False,5.58
KCNA2,chr1,False,5.58
AL353763.1,chr9,False,5.58
SLC6A17-AS1,chr1,False,5.58
PES1P1,chr4,False,5.58
ATP5MGP4,chr4,False,5.58
GTF3A,chr13,False,5.58
WARS2-IT1,chr1,False,5.58
PPIAP28,chr13,False,5.58
AL356274.1,chr13,False,5.58
AL356274.2,chr13,False,5.58
AC092612.1,chr4,False,5.58
AC098859.1,chr4,False,5.58
RN7SL419P,chr4,False,5.58
AC098859.2,chr4,False,5.58
KCNA3,chr1,False,5.58
TXNP3,chr1,False,5.58
RNY1P3,chr13,False,5.58
RPL7P45,chr13,False,5.58
AL138966.1,chr13,False,5.58
ATP5MC1P5,chr13,False,5.58
SNORD73B,chr4,False,5.58
AL139003.2,chr13,False,5.58
AL159159.1,chr13,False,5.58
AC105343.1,chr4,False,5.58
SLC6A17,chr1,False,5.58
AL139003.1,chr13,False,5.58
RNU6-531P,chr4,False,5.58
CTTNBP2NL,chr1,False,5.58
PAPSS2,chr10,False,5.58
LINC02118,chr5,False,5.58
UBL4B,chr1,False,5.58
AL512310.11,chr14,False,5.58
AL512310.3,chr14,False,5.58
RPL26P35,chr18,False,5.58
RNY1P1,chr13,False,5.58
AC097511.1,chr4,False,5.58
SLC4A7,chr3,False,5.58
RIMBP3,chr22,False,5.58
ZNF697,chr1,False,5.58
AL159972.1,chr13,False,5.58
LINC01780,chr1,False,5.58
AL159978.1,chr13,False,5.58
RPL21P110,chr13,False,5.58
RNU6-506P,chr4,False,5.58
RNF6,chr13,False,5.58
AL353648.1,chr13,False,5.58
AL138966.2,chr13,False,5.58
RNU6-922P,chr3,False,5.58
LAMTOR5-AS1,chr1,False,5.58
RNA5SP169,chr4,False,5.58
PRUNEP1,chr13,False,5.58
PHGDH,chr1,False,5.58
SNORA74,chr17,False,5.58
MUC20-OT1,chr3,False,5.58
RNU7-194P,chr4,False,5.58
LINC01046,chr13,False,5.58
NAA15,chr4,False,5.58
AL008733.1,chr1,False,5.58
AC093831.2,chr4,False,5.58
AC093831.1,chr4,False,5.58
CSNK1A1L,chr13,False,5.58
SPART-AS1,chr13,False,5.58
SPART,chr13,False,5.58
ZDHHC20-IT1,chr13,False,5.58
MIPEPP3,chr13,False,5.58
GAPDHP58,chr1,False,5.58
AC108156.1,chr4,False,5.58
LINC02479,chr4,False,5.58
ALX3,chr1,False,5.58
AC099535.2,chr3,False,5.58
RNU7-197P,chr4,False,5.58
RNU6-71P,chr13,False,5.58
AKR7A2P1,chr1,False,5.58
AC108114.1,chr5,False,5.58
RNU6-70P,chr13,False,5.58
MFAP1P1,chr13,False,5.58
ALOX5AP,chr13,False,5.58
AC093766.1,chr4,False,5.58
SNORA27,chr13,False,5.58
ARGLU1,chr13,False,5.58
AL157366.1,chr13,False,5.58
AL390729.1,chr1,False,5.58
AC108168.1,chr4,False,5.58
LINC00412,chr13,False,5.58
AL445649.1,chr13,False,5.58
AC069545.1,chr10,False,5.58
RPS17P11,chr5,False,5.58
RNU6-80P,chr13,False,5.58
PIBF1,chr13,False,5.58
PRSS48,chr4,False,5.58
ZNF236,chr18,False,5.58
ZNF236-DT,chr18,False,5.58
GSTM1,chr1,False,5.58
AC095055.1,chr4,False,5.58
LINC02334,chr13,False,5.58
RFXAP,chr13,False,5.58
LINC02340,chr13,False,5.58
RNU6-78P,chr13,False,5.58
RNU6-788P,chr3,False,5.58
RNU6-776P,chr1,False,5.58
RNA5SP38,chr13,False,5.58
OR7E43P,chr4,False,5.58
RN7SL741P,chr13,False,5.58
NDE1P2,chr13,False,5.58
AL158032.1,chr13,False,5.58
ITGA2,chr5,False,5.58
AC093903.1,chr4,False,5.58
AC093902.1,chr4,False,5.58
AC093893.1,chr4,False,5.58
AC093890.1,chr4,False,5.58
SNORD102,chr13,False,5.58
AL158032.2,chr13,False,5.58
AC093875.1,chr4,False,5.58
PPP1R14BP3,chr4,False,5.58
AC069304.3,chr7,False,5.58
AC093722.1,chr4,False,5.58
RPS3A,chr4,False,5.58
SMAD9,chr13,False,5.58
UBE2E2,chr3,False,5.58
AC027575.2,chr18,False,5.58
AC027575.1,chr18,False,5.58
LINC01079,chr13,False,5.58
AL365361.1,chr1,False,5.58
RPS3AP44,chr13,False,5.58
RPL24P7,chr3,False,5.58
AL078621.1,chr2,False,5.58
UBE2E2-AS1,chr3,False,5.58
LAMTOR5,chr1,False,5.58
AC116655.1,chr4,False,5.58
WARS2,chr1,False,5.58
THRB-IT1,chr3,False,5.58
WARS2-AS1,chr1,False,5.58
ESRRAP2,chr13,False,5.58
UBE2E1-AS1,chr3,False,5.58
RPS12P23,chr13,False,5.58
UBE2E1,chr3,False,5.58
SNORD31B,chr13,False,5.58
DCLK2,chr4,False,5.58
AL355990.1,chr1,False,5.58
MIR4256,chr1,False,5.58
AC027279.3,chr16,False,5.58
RNA5SP167,chr4,False,5.58
AC027279.2,chr16,False,5.58
AC131956.1,chr4,False,5.58
SOHLH2,chr13,False,5.58
