Gene,chromosome,IsJCGA,AmplificationPercentage
AC079804.1,chr7,False,16.37
RPL34P17,chr8,False,16.37
CCZ1B,chr7,False,16.37
AC004852.2,chr7,False,16.37
RN7SL556P,chr7,False,16.37
AC090136.2,chr8,False,16.37
AC013644.1,chr8,False,16.37
MIR124-2HG,chr8,False,16.37
SDCBP,chr8,False,16.37
AC012349.1,chr8,False,16.37
PPIAP85,chr8,False,16.37
LINC00968,chr8,False,16.37
AC092819.3,chr8,False,16.37
AC092819.2,chr8,False,16.37
RPL37P6,chr8,False,16.37
AC092819.1,chr8,False,16.37
AC012535.1,chr8,False,16.37
ALG1L5P,chr7,False,16.37
AC004129.1,chr7,False,16.37
AC104051.2,chr8,False,16.37
MIR124-2,chr8,False,16.37
SEPTIN10P1,chr8,False,16.37
CYP7A1,chr8,False,16.37
AC009597.1,chr8,False,16.37
AC005062.1,chr7,False,16.37
OR2A42,chr7,False,16.37
PENK,chr8,False,16.37
COX6CP8,chr8,False,16.37
AC004543.1,chr7,False,16.37
JAZF1-AS1,chr7,False,16.37
KANSL1-AS1,chr17,False,16.37
UBXN2B,chr8,False,16.37
AC009927.1,chr8,False,16.37
AC022679.2,chr8,False,16.2
RPL36AP26,chr7,False,16.2
BBS9,chr7,False,16.2
EEF1A1P27,chr7,False,16.2
AC005550.1,chr7,False,16.2
FAM86LP,chr7,False,16.2
AC022679.1,chr8,False,16.2
AC004852.3,chr7,False,16.2
BPNT2,chr8,False,16.2
AC002486.1,chr7,False,16.2
ALKAL1,chr8,False,16.2
AC002486.2,chr7,False,16.2
AC004129.2,chr7,False,16.2
ABCB5,chr7,False,16.2
AC074338.1,chr7,False,16.2
RPL30P10,chr8,False,16.2
AC025674.1,chr8,False,16.2
AC104051.1,chr8,False,16.2
AC068075.2,chr8,False,16.2
AC068075.1,chr8,False,16.2
LINC00588,chr8,False,16.2
LINC01602,chr8,False,16.2
LINC01606,chr8,False,16.2
LINC02587,chr7,False,16.2
AC090796.1,chr8,False,16.2
RB1CC1,chr8,False,16.2
AC084834.1,chr8,False,16.2
RNU6-13P,chr8,False,16.2
RP9,chr7,False,16.2
AC009597.2,chr8,False,16.2
XKR4,chr8,False,16.2
AC025674.2,chr8,False,16.2
RNU6-596P,chr8,False,16.2
RNA5SP266,chr8,False,16.2
AC103831.1,chr8,False,16.2
AC021915.2,chr8,False,16.04
RPS26P30,chr7,False,16.04
AC021915.1,chr8,False,16.04
MEOX2,chr7,False,16.04
TMEM106B,chr7,False,16.04
AC004840.1,chr7,False,16.04
TRAV35,chr14,False,16.04
ZFAND2A-DT,chr7,False,16.04
AC004840.2,chr7,False,16.04
TRAV36DV7,chr14,False,16.04
AC005550.2,chr7,False,16.04
ST18,chr8,False,16.04
LINC01162,chr7,False,16.04
CYP2W1,chr7,False,16.04
AP006437.1,chr11,False,16.04
OR4P1P,chr11,False,16.04
SNX13,chr7,False,16.04
SP8,chr7,False,16.04
AC079804.3,chr7,False,16.04
CHST12,chr7,False,16.04
AC006041.2,chr7,False,16.04
IMMP1LP3,chr7,False,16.04
RNA5SP475,chr20,False,16.04
AC006466.1,chr7,False,16.04
AC006398.1,chr7,False,16.04
AC080068.1,chr7,False,16.04
RPL23P8,chr7,False,16.04
RSPH10B,chr7,False,16.04
AC011287.2,chr7,False,15.88
AC064807.4,chr8,False,15.88
AC064807.3,chr8,False,15.88
AC064807.1,chr8,False,15.88
CCZ1,chr7,False,15.88
MRM2,chr7,False,15.88
TCEA1,chr8,False,15.88
TAS2R2P,chr7,False,15.88
NEUROD6,chr7,False,15.88
MIR6836,chr7,False,15.88
AC103769.1,chr8,False,15.88
OR2A9P,chr7,False,15.88
NPBWR1,chr8,False,15.88
SNX8,chr7,False,15.88
AC011891.1,chr7,False,15.88
AC131902.2,chr8,False,15.88
CYCS,chr7,False,15.88
RNU6-1331P,chr8,False,15.88
RPS27AP13,chr8,False,15.88
AC011891.2,chr7,False,15.88
AC011891.3,chr7,False,15.88
ARHGEF34P,chr7,False,15.88
NUDT1,chr7,False,15.88
CTAGE8,chr7,False,15.88
ARL4A,chr7,False,15.88
AC013470.2,chr7,False,15.88
AC013470.3,chr7,False,15.88
RN7SL301P,chr17,False,15.88
AC022034.3,chr8,False,15.88
SSBL5P,chr7,False,15.88
AC131902.1,chr8,False,15.88
AC011287.1,chr7,False,15.88
C7orf50,chr7,False,15.88
UNC93B2,chr7,False,15.88
ZFAND2A,chr7,False,15.88
TRBV10-3,chr7,False,15.88
TRBV11-3,chr7,False,15.88
TRBV12-3,chr7,False,15.88
TRBV12-4,chr7,False,15.88
TRBV13,chr7,False,15.88
TRBV7-9,chr7,False,15.88
GTF3AP5,chr7,False,15.88
AC009800.1,chr8,False,15.88
AC005281.1,chr7,False,15.88
SCIN,chr7,False,15.88
AC006380.1,chr7,False,15.88
VWDE,chr7,False,15.88
RBMX2P4,chr7,False,15.71
AC080080.1,chr7,False,15.71
DDX39BP1,chr6,False,15.71
C7orf31,chr7,False,15.71
RNU6ATAC32P,chr8,False,15.71
RNA5SP227,chr7,False,15.71
RN7SL542P,chr7,False,15.71
CDCA7L,chr7,False,15.71
ITPRID1,chr7,False,15.71
AC100821.1,chr8,False,15.71
PCMTD1,chr8,False,15.71
RAPGEF5,chr7,False,15.71
RN7SKP228,chr7,False,15.71
SP4,chr7,False,15.71
AC091874.2,chr5,False,15.71
TRGC2,chr7,False,15.71
AC091874.1,chr5,False,15.71
AC090151.1,chr8,False,15.71
RNU1-15P,chr7,False,15.71
ASS1P11,chr7,False,15.71
AC090186.1,chr8,False,15.71
RNMTL1P2,chr7,False,15.71
AC013470.1,chr7,False,15.71
AC005090.1,chr7,False,15.71
THRAP3P3,chr7,False,15.71
DNAH11,chr7,False,15.71
EIF3B,chr7,False,15.71
OPRK1,chr8,False,15.71
AC005094.1,chr7,False,15.71
AC060764.1,chr8,False,15.71
TDGF1P5,chr8,False,15.71
MIR1183,chr7,False,15.71
AC009646.2,chr8,False,15.71
AC009646.1,chr8,False,15.71
AC022034.2,chr8,False,15.55
TRMT112P7,chr8,False,15.55
AC064807.2,chr8,False,15.55
AC022034.1,chr8,False,15.55
ARL17B,chr17,False,15.55
RNU105C,chr8,False,15.55
AC091076.1,chr8,False,15.55
AC113194.1,chr8,False,15.55
AC027250.1,chr8,False,15.55
SOX17,chr8,False,15.55
AC008080.3,chr7,False,15.55
RGS20,chr8,False,15.55
MIR1302-6,chr7,False,15.55
RP1,chr8,False,15.55
ATP6V1H,chr8,False,15.55
PPP1R17,chr7,False,15.55
MRPL15,chr8,False,15.55
RN7SL250P,chr8,False,15.55
MIR339,chr7,False,15.55
BMPER,chr7,False,15.55
RSPH10B2,chr7,False,15.55
SEC11B,chr8,False,15.55
AC044836.1,chr8,False,15.55
AC008080.4,chr7,False,15.55
AC005829.1,chr17,False,15.55
AC005225.2,chr14,False,15.55
AC100821.2,chr8,False,15.55
AC022034.4,chr8,False,15.55
AC103778.1,chr8,False,15.55
MAPK6P1,chr8,False,15.55
AGMO,chr7,False,15.55
AC027250.2,chr8,False,15.55
AC005829.2,chr17,False,15.55
LYPLA1,chr8,False,15.55
FAM220A,chr7,False,15.38
MIR4655,chr7,False,15.38
LSM5,chr7,False,15.38
NT5C3A,chr7,False,15.38
AC104129.1,chr7,False,15.38
AC079742.1,chr7,False,15.38
AC080080.2,chr7,False,15.38
KBTBD2,chr7,False,15.38
MAD1L1,chr7,False,15.38
AC083863.1,chr7,False,15.38
KDELR2,chr7,False,15.38
RN7SL505P,chr7,False,15.38
IL6,chr7,False,15.38
IL6-AS1,chr7,False,15.38
BTF3P1,chr8,False,15.38
GAPDHP68,chr7,False,15.38
ELFN1-AS1,chr7,False,15.38
AC073957.3,chr7,False,15.38
MIR550A2,chr7,False,15.38
RNA5SP229,chr7,False,15.38
AC074389.3,chr7,False,15.38
RPSAP73,chr7,False,15.38
AC074389.2,chr7,False,15.38
FKBP9,chr7,False,15.38
AC074389.1,chr7,False,15.38
C7orf26,chr7,False,15.38
MIR550B2,chr7,False,15.38
OR7E136P,chr7,False,15.38
AC073343.2,chr7,False,15.38
ELFN1,chr7,False,15.38
RP9P,chr7,False,15.38
PER3P1,chr7,False,15.38
RPS29P14,chr7,False,15.38
PDE1C,chr7,False,15.38
PRPS1L1,chr7,False,15.38
PSMG3,chr7,False,15.38
PSMG3-AS1,chr7,False,15.38
HLA-H,chr6,False,15.38
ADAP1,chr7,False,15.38
HLA-T,chr6,False,15.38
MAPK8IP1P1,chr17,False,15.38
AC069288.1,chr7,False,15.38
DPY19L1P2,chr7,False,15.38
DPY19L1P1,chr7,False,15.38
OR7E59P,chr7,False,15.38
LINC00997,chr7,False,15.38
AC072052.1,chr7,False,15.38
RAC1,chr7,True,15.38
AC073072.1,chr7,False,15.38
EEF1A1P6,chr7,False,15.38
MTCYBP42,chr7,False,15.38
COX19,chr7,False,15.38
GRID2IP,chr7,False,15.38
RNU6-388P,chr7,False,15.38
COBL,chr7,False,15.38
AL645929.1,chr6,False,15.38
AC073343.1,chr7,False,15.38
AVL9,chr7,False,15.38
HDAC9,chr7,False,15.38
AC060834.2,chr7,False,15.38
PMS2,chr7,True,15.38
5S_rRNA,chr6,False,15.38
AC009296.1,chr7,False,15.38
ZNRF2P1,chr7,False,15.38
ZNF316,chr7,False,15.38
AC004920.1,chr7,False,15.38
TRBV5-7,chr7,False,15.38
SNRPCP19,chr7,False,15.38
SLC25A5P5,chr7,False,15.38
STEAP1B,chr7,False,15.38
AC008080.1,chr7,False,15.38
AC004830.2,chr7,False,15.38
AC018637.1,chr7,False,15.38
SNX2P2,chr7,False,15.38
AC004830.1,chr7,False,15.38
AC008080.2,chr7,False,15.38
AC006150.1,chr7,False,15.38
AC002480.1,chr7,False,15.38
AC002480.2,chr7,False,15.38
AC018645.1,chr7,False,15.38
AC009412.1,chr7,False,15.38
TFAMP1,chr7,False,15.38
ZDHHC4,chr7,False,15.38
TRGV3,chr7,False,15.38
AC018648.1,chr7,False,15.38
ZNF853,chr7,False,15.38
AC018645.3,chr7,False,15.38
AC018645.2,chr7,False,15.38
ZNF12,chr7,False,15.38
AC018641.1,chr7,False,15.38
RNU6-1103P,chr7,False,15.22
MALSU1,chr7,False,15.22
AC021876.1,chr7,False,15.22
PHF14,chr7,False,15.22
GRIFIN,chr7,False,15.22
EEF1A1P26,chr7,False,15.22
AC004895.1,chr7,False,15.22
DGKB,chr7,False,15.22
AC010082.1,chr7,False,15.22
TRAV34,chr14,False,15.22
NUP42,chr7,False,15.22
AC073957.1,chr7,False,15.22
AC145676.1,chr7,False,15.22
RN7SKP266,chr7,False,15.22
GPNMB,chr7,False,15.22
AC006458.1,chr7,False,15.22
AC060834.1,chr7,False,15.22
SNORD93,chr7,False,15.22
TPT1P7,chr7,False,15.22
MIR4648,chr7,False,15.22
OSBPL3,chr7,False,15.22
AC007029.1,chr7,False,15.22
AC005682.2,chr7,False,15.22
SNORD65C,chr7,False,15.22
TMEM184A,chr7,False,15.22
ANKRD61,chr7,False,15.22
RNU6-218P,chr7,False,15.22
LFNG,chr7,False,15.22
GSDME,chr7,False,15.22
RPL23AP52,chr7,False,15.22
AC005084.1,chr7,False,15.22
AK3P3,chr7,False,15.22
IGF2BP3,chr7,False,15.22
DAGLB,chr7,False,15.22
NDUFA4,chr7,False,15.22
AC005082.2,chr7,False,15.22
CYTH3,chr7,False,15.22
MIR6874,chr7,False,15.22
AC004160.1,chr7,False,15.22
PMS2CL,chr7,False,15.22
AC004936.1,chr7,False,15.22
NPM1P11,chr7,False,15.22
FAM126A,chr7,False,15.22
RPL12P10,chr7,False,15.22
SNHG26,chr7,False,15.22
AC003093.1,chr7,False,15.22
SUN1,chr7,False,15.22
AC023078.1,chr11,False,15.22
AC092171.2,chr7,False,15.22
TOMM7,chr7,False,15.22
RNF216-IT1,chr7,False,15.22
RN7SL851P,chr7,False,15.22
AC005682.1,chr7,False,15.22
TRGV1,chr7,False,15.22
MRGPRX1,chr11,False,15.22
AC004415.1,chr7,False,15.22
THSD7A,chr7,False,15.22
KLHL7,chr7,False,15.22
SUMO2P14,chr7,False,15.22
MPP6,chr7,False,15.22
KLHL7-DT,chr7,False,15.22
RPS2P32,chr7,False,15.06
INTS1,chr7,False,15.06
AC004788.1,chr7,False,15.06
RN7SKP130,chr7,False,15.06
ZNF890P,chr7,False,15.06
DNAAF5,chr7,False,15.06
AC102953.1,chr7,False,15.06
AC102953.2,chr7,False,15.06
CARD11-AS1,chr7,False,15.06
SNORA80D,chr7,False,15.06
AC011290.2,chr7,False,15.06
CARD11,chr7,True,15.06
AC024028.1,chr7,False,15.06
AC009531.1,chr7,False,15.06
CLK2P1,chr7,False,15.06
AC004485.1,chr7,False,15.06
MAFK,chr7,False,15.06
IQCE,chr7,False,15.06
TRA2A,chr7,False,15.06
NCAPD2P1,chr7,False,15.06
MICALL2,chr7,False,15.06
FERD3L,chr7,False,15.06
AC093734.1,chr7,False,15.06
AC092171.5,chr7,False,15.06
AC006195.1,chr7,False,15.06
AC007350.1,chr7,False,15.06
NPSR1-AS1,chr7,False,15.06
NPSR1,chr7,False,15.06
EIF2AK1,chr7,False,15.06
TTYH3,chr7,False,15.06
FAM183BP,chr7,False,15.06
AC005082.1,chr7,False,15.06
AC092427.1,chr7,False,15.06
NPM1P13,chr7,False,15.06
VPS41,chr7,False,15.06
NPY,chr7,False,15.06
AC093620.1,chr7,False,15.06
RNU7-143P,chr7,False,15.06
AC007312.1,chr7,False,15.06
ROBO2P1,chr7,False,15.06
POU6F2,chr7,False,15.06
POU6F2-AS1,chr7,False,15.06
POU6F2-AS2,chr7,False,15.06
GET4,chr7,False,15.06
BRAT1,chr7,False,15.06
AC005019.1,chr7,False,15.06
AC005019.2,chr7,False,15.06
AC092171.4,chr7,False,15.06
AC092171.3,chr7,False,15.06
MIR589,chr7,False,15.06
AC006026.1,chr7,False,15.06
CCDC126,chr7,False,15.06
DPY19L1,chr7,False,15.06
RPL7L1P2,chr7,False,15.06
FCF1P1,chr7,False,15.06
RPL6P21,chr7,False,15.06
GPER1,chr7,False,15.06
TBX20,chr7,False,15.06
AC091729.1,chr7,False,15.06
AC091729.2,chr7,False,15.06
FBXL18,chr7,False,15.06
PCMTD1P3,chr7,False,15.06
AC006026.2,chr7,False,15.06
AC092171.1,chr7,False,15.06
AC006026.3,chr7,False,15.06
AC005153.1,chr7,False,15.06
SDK1,chr7,False,15.06
SDK1-AS1,chr7,False,15.06
ACTB,chr7,False,15.06
TWIST1,chr7,False,15.06
YAE1,chr7,False,15.06
SPDYE20P,chr7,False,15.06
FAM221A,chr7,False,15.06
GPR146,chr7,False,15.06
TRBV12-5,chr7,False,15.06
AIMP2,chr7,False,15.06
RPL7P31,chr7,False,15.06
RN7SL83P,chr7,False,15.06
AC073316.1,chr7,False,15.06
AC007652.2,chr7,False,15.06
AC007652.3,chr7,False,15.06
AC004160.2,chr7,False,15.06
AC005400.1,chr7,False,15.06
OR2A1,chr7,False,15.06
AC006483.1,chr7,False,15.06
S100A11P2,chr7,False,15.06
RN7SL132P,chr7,False,15.06
AC073957.2,chr7,False,15.06
GRB10,chr7,False,15.06
MIR548N,chr7,False,15.06
AC010991.1,chr7,False,15.06
AC006483.2,chr7,False,15.06
AMPH,chr7,False,15.06
AC003044.1,chr7,False,15.06
AC003087.1,chr7,False,15.06
AC003986.3,chr7,False,15.06
AC003986.1,chr7,False,15.06
AC079780.1,chr7,False,15.06
AC073316.2,chr7,False,15.06
AC003986.2,chr7,False,15.06
STK31,chr7,False,15.06
RNA5SP228,chr7,False,15.06
KRT8P20,chr7,False,15.06
AC012441.1,chr7,False,14.89
BRIX1P1,chr8,False,14.89
AC006960.2,chr7,False,14.89
AC006960.1,chr7,False,14.89
RNF216P1,chr7,False,14.89
CICP17,chr7,False,14.89
RNU6-215P,chr7,False,14.89
SEPTIN7P3,chr7,False,14.89
ARPP19P1,chr5,False,14.89
RN7SL292P,chr7,False,14.89
ETV1,chr7,False,14.89
AC006478.2,chr7,False,14.89
AC009262.1,chr7,False,14.89
UNCX,chr7,False,14.89
AC087072.1,chr7,False,14.89
DDC-AS1,chr7,False,14.89
SLC29A4,chr7,False,14.89
SNORA20B,chr7,False,14.89
WIPI2,chr7,False,14.89
AC011290.1,chr7,False,14.89
AC006478.1,chr7,False,14.89
AC009945.1,chr7,False,14.89
HSPA8P8,chr7,False,14.89
MGC4859,chr7,False,14.89
RNU6-1085P,chr7,False,14.89
AMZ1,chr7,False,14.89
AOAH,chr7,False,14.89
AC006363.1,chr7,False,14.89
FSCN1,chr7,False,14.89
AC006960.3,chr7,False,14.89
DPY19L2P1,chr7,False,14.89
AC012413.1,chr8,False,14.89
ANLN,chr7,False,14.89
RNF216,chr7,False,14.89
AC004879.1,chr7,False,14.89
AC004837.4,chr7,False,14.89
AC005999.2,chr7,False,14.89
PXDNL,chr8,False,14.89
RALA,chr7,False,14.89
RNU6-438P,chr7,False,14.89
AC004837.1,chr7,False,14.89
USP42,chr7,False,14.89
TNRC18,chr7,False,14.89
GNA12,chr7,False,14.89
AC092032.2,chr7,False,14.89
AC004837.3,chr7,False,14.89
AC007551.1,chr7,False,14.89
CYP3A54P,chr7,False,14.89
AC018647.3,chr7,False,14.89
SEPTIN7-DT,chr7,False,14.89
AC004837.2,chr7,False,14.89
AC012441.2,chr7,False,14.89
HERPUD2,chr7,False,14.89
AC073094.1,chr7,False,14.89
AC006028.1,chr7,False,14.89
AC005999.1,chr7,False,14.89
AC018647.1,chr7,False,14.89
SEPTIN7,chr7,False,14.89
KIAA0895,chr7,False,14.89
AC007652.1,chr7,False,14.89
AC018647.2,chr7,False,14.89
HGSNAT,chr8,False,14.73
PRKAR1B-AS1,chr7,False,14.73
HRAT92,chr7,False,14.73
AC007551.2,chr7,False,14.73
RN7SL496P,chr7,False,14.73
PRKAR1B,chr7,False,14.73
EEPD1,chr7,False,14.73
SPDYE19P,chr7,False,14.73
PRKAR1B-AS2,chr7,False,14.73
MMD2,chr7,False,14.73
AC083864.5,chr7,False,14.73
CDK13,chr7,False,14.73
RADIL,chr7,False,14.73
TRAJ60,chr14,False,14.73
MIR4656,chr7,False,14.73
AC083864.4,chr7,False,14.73
ELMO1-AS1,chr7,False,14.73
ELMO1,chr7,False,14.73
OR10AH1P,chr7,False,14.73
AC007091.1,chr7,False,14.73
RBAK,chr7,False,14.73
AC083864.3,chr7,False,14.73
RBAK-RBAKDN,chr7,False,14.73
AC083864.2,chr7,False,14.73
TRAJ59,chr14,False,14.73
RBAKDN,chr7,False,14.73
AC006971.1,chr7,False,14.73
AC092610.1,chr7,False,14.73
TRAJ61,chr14,False,14.73
MARK2P13,chr7,False,14.73
AC083864.1,chr7,False,14.73
PAPOLB,chr7,False,14.73
NPM1P18,chr7,False,14.73
STARD3NL,chr7,False,14.73
GPR141,chr7,False,14.73
AC092032.1,chr7,False,14.73
EPDR1,chr7,False,14.73
AC226118.1,chr7,False,14.73
SSBL3P1,chr7,False,14.73
FIGNL1,chr7,False,14.73
AC188617.2,chr7,False,14.73
PPP1R14BP4,chr7,False,14.73
DDC,chr7,False,14.73
AC007349.3,chr7,False,14.73
AC017000.1,chr7,False,14.73
AC004987.1,chr7,False,14.73
AC078841.1,chr7,False,14.73
AP5Z1,chr7,False,14.73
SEPTIN7P2,chr7,False,14.73
AC007349.4,chr7,False,14.73
LINC00265,chr7,False,14.73
AC004987.2,chr7,False,14.73
AC004987.3,chr7,False,14.73
AC147651.1,chr7,False,14.73
AC188617.1,chr7,False,14.73
AC124014.1,chr7,False,14.73
RWDD4P2,chr7,False,14.73
MIR1200,chr7,False,14.73
AC188616.1,chr7,False,14.73
AC007327.2,chr7,False,14.73
RNU6-1091P,chr7,False,14.73
FOXK1,chr7,False,14.73
FOXL3,chr7,False,14.73
PDGFA,chr7,False,14.73
AC007349.2,chr7,False,14.73
AC007349.1,chr7,False,14.73
EGFR,chr7,True,14.73
AOAH-IT1,chr7,False,14.73
AC072061.1,chr7,False,14.73
AC007327.1,chr7,False,14.73
NECAP1P1,chr7,False,14.73
RNU6-719P,chr7,False,14.73
RPL22P16,chr7,False,14.73
CICP22,chr7,False,14.73
AC092032.3,chr7,False,14.73
SPATA48,chr7,False,14.57
AC020743.1,chr7,False,14.57
IKZF1,chr7,True,14.57
AC013701.1,chr8,False,14.57
SEC61G-DT,chr7,False,14.57
SEC61G,chr7,False,14.57
ELDR,chr7,False,14.57
AC090919.1,chr8,False,14.57
AC092428.1,chr7,False,14.57
AC013701.2,chr8,False,14.57
AC020743.2,chr7,False,14.57
FTLP15,chr7,False,14.57
SFRP4,chr7,False,14.57
AC100805.1,chr8,False,14.57
RNU6-326P,chr7,False,14.57
TTC4P1,chr7,False,14.57
NME8,chr7,False,14.57
ADCY1,chr7,False,14.57
EGFR-AS1,chr7,False,14.57
RPS10P14,chr7,False,14.57
AC034148.1,chr7,False,14.57
RNU6-565P,chr7,False,14.57
RNU7-35P,chr7,False,14.57
AC244502.1,chr14,False,14.57
CALM1P2,chr7,False,14.57
RPL31P35,chr7,False,14.57
AC018634.1,chr7,False,14.57
AC004453.1,chr7,False,14.57
GPR141BP,chr7,False,14.57
IGFBP1,chr7,False,14.57
IGFBP3,chr7,False,14.57
AC073347.1,chr7,False,14.57
AC078843.1,chr7,False,14.57
AC073325.2,chr7,False,14.57
AC073325.1,chr7,False,14.57
GTF2IP13,chr7,False,14.57
AC073324.1,chr7,False,14.57
AC087175.1,chr7,False,14.57
AC073115.1,chr7,False,14.57
AC073115.2,chr7,False,14.57
SNAI2,chr8,False,14.57
AC004692.2,chr7,False,14.57
TNS3,chr7,False,14.57
CCDC201,chr7,False,14.57
AC044893.2,chr8,False,14.57
AC020743.3,chr7,False,14.57
RAMP3,chr7,False,14.57
AC011228.3,chr7,False,14.57
ELK1P1,chr7,False,14.57
AC011228.2,chr7,False,14.57
AC011284.1,chr7,False,14.57
AC073968.2,chr7,False,14.4
EFCAB1,chr8,False,14.4
AC096582.2,chr7,False,14.4
ZPBP,chr7,False,14.4
AC113191.1,chr8,False,14.4
TRAV31,chr14,False,14.4
PKD1L1,chr7,False,14.4
VWC2,chr7,False,14.4
LINC01447,chr7,False,14.4
FAM20C,chr7,False,14.4
AC044893.1,chr8,False,14.4
AC004870.1,chr7,False,14.4
ZNF619P1,chr7,False,14.4
MIR3943,chr7,False,14.4
TRAV26-2,chr14,False,14.4
AC010132.4,chr7,False,14.4
PGAM2,chr7,False,14.4
AC096582.1,chr7,False,14.4
AC004870.4,chr7,False,14.4
HMGN1P19,chr7,False,14.4
AC004869.1,chr7,False,14.4
AC004869.2,chr7,False,14.4
AC004870.3,chr7,False,14.4
RNU6-575P,chr7,False,14.4
AC073968.1,chr7,False,14.4
AC004870.2,chr7,False,14.4
VSTM2A-OT1,chr7,False,14.4
PSPH,chr7,False,14.4
HUS1,chr7,False,14.4
AC093775.1,chr7,False,14.4
AC011294.1,chr7,False,14.4
POLM,chr7,False,14.4
AC004938.1,chr7,False,14.4
AC022915.3,chr8,False,14.4
SUN3,chr7,False,14.4
AC011228.1,chr7,False,14.4
MIR6837,chr7,False,14.4
MIR6838,chr7,False,14.4
RPS17P13,chr7,False,14.4
AEBP1,chr7,False,14.4
AC090539.2,chr8,False,14.4
EPS15P1,chr7,False,14.4
TBRG4,chr7,False,14.4
AC023669.1,chr7,False,14.4
AC023669.2,chr7,False,14.4
AC093627.3,chr7,False,14.4
AC093627.22,chr7,False,14.4
SNORA5C,chr7,False,14.4
AC022915.1,chr8,False,14.4
LANCL2,chr7,False,14.4
RNU6-1125P,chr7,False,14.4
UPP1,chr7,False,14.4
RNU6-1097P,chr7,False,14.4
SNORA5A,chr7,False,14.4
SNORA5B,chr7,False,14.4
ABCA13,chr7,False,14.4
AC017116.1,chr7,False,14.4
AC118650.1,chr8,False,14.4
NPC1L1,chr7,False,14.4
C7orf65,chr7,False,14.4
C7orf69,chr7,False,14.4
HECW1-IT1,chr7,False,14.4
AC005537.1,chr7,False,14.4
PPDPFL,chr8,False,14.4
HECW1,chr7,False,14.4
CICP20,chr7,False,14.4
C7orf57,chr7,False,14.4
LINC02599,chr8,False,14.4
AC069282.1,chr7,False,14.4
HDAC9-AS1,chr7,False,14.4
LINC00525,chr7,False,14.4
MRPL42P4,chr7,False,14.4
CAMK2B,chr7,False,14.24
TRAV33,chr14,False,14.24
AC010132.1,chr7,False,14.24
LINC02847,chr8,False,14.24
YKT6,chr7,False,14.24
NUDCD3,chr7,False,14.24
AC087272.1,chr8,False,14.24
AC010132.2,chr7,False,14.24
H2AZ2,chr7,False,14.24
VOPP1,chr7,False,14.24
THUMPD3P1,chr7,False,14.24
LINC01952,chr7,False,14.24
DBNL,chr7,False,14.24
AC010132.3,chr7,False,14.24
GNL2P1,chr7,False,14.24
SNHG15,chr7,False,14.24
AC006023.2,chr7,False,14.24
OGDH,chr7,False,14.24
TMED4,chr7,False,14.24
CYCSP22,chr8,False,14.24
DDX56,chr7,False,14.24
TRAV32,chr14,False,14.24
LUARIS,chr7,False,14.24
PPIA,chr7,False,14.24
AC006023.1,chr7,False,14.24
SLC25A5P3,chr7,False,14.24
AC004453.2,chr7,False,14.24
AC026904.1,chr8,False,14.24
PSAT1P1,chr8,False,14.24
AC092448.1,chr7,False,14.24
MYO1G,chr7,False,14.24
RNU6-241P,chr7,False,14.24
AC011894.1,chr7,False,14.24
MPLKIP,chr7,False,14.24
AC004938.2,chr7,False,14.24
ZMIZ2,chr7,False,14.24
AC004692.1,chr7,False,14.24
SNORA9,chr7,False,14.24
AC013436.1,chr7,False,14.24
MIR4657,chr7,False,14.24
POLD2,chr7,False,14.24
C7orf25,chr7,False,14.24
RNA5SP531,chr8,False,14.24
CCM2,chr7,False,14.24
MRPL32,chr7,False,14.24
IDI1P2,chr8,False,14.24
PURB,chr7,False,14.24
MIR4649,chr7,False,14.24
AC090539.1,chr8,False,14.24
MYL7,chr7,False,14.24
AC026904.2,chr8,False,14.24
SUGCT,chr7,False,14.24
AC022915.2,chr8,False,14.24
RPL29P19,chr8,False,14.24
AC093627.5,chr7,False,14.24
AC004854.2,chr7,False,14.24
NACAD,chr7,False,14.24
AC004854.1,chr7,False,14.24
RNU6-295P,chr8,False,14.24
RNA5SP230,chr7,False,14.24
GCK,chr7,False,14.24
AC041040.1,chr8,False,14.24
VSTM2A,chr7,False,14.24
PSMA2,chr7,False,14.24
AC004847.1,chr7,False,14.24
AC074348.1,chr7,False,14.08
CDC14C,chr7,False,14.08
SNTG1,chr8,False,14.08
LINC02854,chr7,False,14.08
POLR2J4,chr7,False,14.08
URGCP,chr7,False,14.08
LINC02838,chr7,False,14.08
URGCP-MRPS24,chr7,False,14.08
AC004899.1,chr7,False,14.08
GDI2P1,chr7,False,14.08
AC079763.1,chr7,False,14.08
AC004899.2,chr7,False,14.08
AC004951.4,chr7,False,14.08
TUBG1P,chr7,False,14.08
AC004951.3,chr7,False,14.08
AC093627.2,chr7,False,14.08
AC113145.1,chr8,False,14.08
AC023762.1,chr8,False,14.08
AC091730.1,chr7,False,14.08
AC104989.1,chr8,False,14.08
DDX43P2,chr7,False,14.08
MRPS24,chr7,False,14.08
UBE2D4,chr7,False,14.08
TRAV30,chr14,False,14.08
RNU2-29P,chr7,False,14.08
RAC1P9,chr7,False,14.08
AC006459.1,chr7,False,14.08
COA1,chr7,False,14.08
AC091770.1,chr7,False,14.08
AC099681.2,chr7,False,14.08
AC099681.3,chr7,False,14.08
AC120036.4,chr8,False,13.91
AC024451.2,chr8,False,13.91
AC099681.1,chr7,False,13.91
TRAV29DV5,chr14,False,13.91
AC004951.1,chr7,False,13.91
AC006320.1,chr7,False,13.91
RNU6-519P,chr8,False,13.91
AC090155.2,chr8,False,13.91
