Gene,chromosome,IsJCGA,AmplificationPercentage
CLK1,chr2,False,5.77
AC092650.1,chr2,False,5.77
THUMPD2,chr2,False,5.77
AC010880.1,chr2,False,5.77
THRA1/BTR,chr17,False,5.77
TRBV4-1,chr7,False,5.77
TRBV4-2,chr7,False,5.77
TRBV5-1,chr7,False,5.77
CLK3P2,chr1,False,5.77
TRBV5-2,chr7,False,5.77
TRBV5-3,chr7,False,5.77
THAP12P8,chr1,False,5.77
TRBV5-7,chr7,False,5.77
THAP12P7,chr8,False,5.77
FGF7P3,chr9,False,5.77
AC087491.1,chr17,False,5.77
TRBV5-4,chr7,False,5.77
FGFR3P6,chr1,False,5.77
FH,chr1,True,5.77
TGIF2P1,chr1,False,5.77
AC010878.1,chr2,False,5.77
TRBV5-5,chr7,False,5.77
TRBV5-6,chr7,False,5.77
TDGF1P7,chr19,False,5.77
AC011997.1,chr2,False,5.77
TRDJ4,chr14,False,5.77
AC022509.4,chr12,False,5.77
AC022616.1,chr8,False,5.77
TCAF1P1,chr7,False,5.77
CLC,chr19,False,5.77
TRDD1,chr14,False,5.77
CKS1BP7,chr8,False,5.77
TRDD2,chr14,False,5.77
AC022523.3,chr15,False,5.77
AC022523.2,chr15,False,5.77
AC022523.1,chr15,False,5.77
AC022509.5,chr12,False,5.77
AC022509.3,chr12,False,5.77
AC022616.3,chr8,False,5.77
AC022509.2,chr12,False,5.77
AC022509.1,chr12,False,5.77
AC093063.1,chr19,False,5.77
AC093074.1,chr19,False,5.77
TRDD3,chr14,False,5.77
TBCE,chr1,False,5.77
TRDJ1,chr14,False,5.77
TRDJ2,chr14,False,5.77
CKAP2P1,chr14,False,5.77
TRDJ3,chr14,False,5.77
AC022616.2,chr8,False,5.77
AC022616.4,chr8,False,5.77
AC011997.2,chr2,False,5.77
TRBV8-1,chr7,False,5.77
AC022819.1,chr15,False,5.77
AC004083.1,chr8,False,5.77
AC022778.1,chr8,False,5.77
AC010834.2,chr8,False,5.77
AC010834.1,chr8,False,5.77
TRBV7-6,chr7,False,5.77
AC010746.2,chr2,False,5.77
TRBV7-7,chr7,False,5.77
FO393422.1,chr1,False,5.77
TRBV7-9,chr7,False,5.77
TRBV8-2,chr7,False,5.77
AC022616.5,chr8,False,5.77
AC022695.3,chr8,False,5.77
AC022695.2,chr8,False,5.77
AC022695.1,chr8,False,5.77
TRBV9,chr7,False,5.77
TRBVA,chr7,False,5.77
TRBVB,chr7,False,5.77
AC022616.8,chr8,False,5.77
TRDC,chr14,False,5.77
AC022616.7,chr8,False,5.77
AC022616.6,chr8,False,5.77
H3C15,chr1,False,5.77
FAM126B,chr2,False,5.77
RNU7-174P,chr8,False,5.77
AC020905.1,chr19,False,5.77
AC130650.2,chr16,False,5.77
RNVU1-6,chr1,False,5.77
RNVU1-32,chr8,False,5.77
AC130710.1,chr2,False,5.77
AC020897.1,chr19,False,5.77
RNVU1-30,chr1,False,5.77
RNVU1-3,chr1,False,5.77
CALB1,chr8,False,5.77
RNVU1-27,chr1,False,5.77
ZNF706,chr8,False,5.77
RNVU1-24,chr1,False,5.77
DISC1,chr1,False,5.77
RNVU1-23,chr1,False,5.77
ZNF705CP,chr8,False,5.77
RNVU1-22,chr1,False,5.77
ZNF704,chr8,False,5.77
RNVU1-21,chr1,False,5.77
AC130650.1,chr16,False,5.77
RNVU1-7,chr1,False,5.77
RNVU1-18,chr1,False,5.77
RNU6-252P,chr14,False,5.77
CALM2,chr2,False,5.77
DECR1,chr8,False,5.77
AC025370.2,chr8,False,5.77
AC241929.1,chr1,False,5.77
DPY19L4,chr8,False,5.77
ZNF337,chr20,False,5.77
ZNF337-AS1,chr20,False,5.77
HNRNPA1P42,chr1,False,5.77
AC241644.3,chr1,False,5.77
AC241644.2,chr1,False,5.77
DPY19L3,chr19,False,5.77
AC241644.1,chr1,False,5.77
C4A-AS1,chr6,False,5.77
C4B,chr6,False,5.77
AC239868.1,chr1,False,5.77
RNVU1-8,chr1,False,5.77
C4B-AS1,chr6,False,5.77
RNVU1-2,chr1,False,5.77
RNVU1-17,chr1,False,5.77
HNRNPA1P35,chr2,False,5.77
AC239809.1,chr1,False,5.77
RNU7-67P,chr8,False,5.77
HNRNPA1P61,chr2,False,5.77
AC239804.1,chr1,False,5.77
HNRNPA1P62,chr15,False,5.77
HNRNPA1P66,chr2,False,5.77
AC239803.1,chr1,False,5.77
AC239802.2,chr1,False,5.77
AC239802.1,chr1,False,5.77
RNU7-45P,chr2,False,5.77
AC239801.1,chr1,False,5.77
AC239800.3,chr1,False,5.77
AC239800.2,chr1,False,5.77
AC027559.1,chr15,False,5.77
AC239800.1,chr1,False,5.77
AC239799.2,chr1,False,5.77
ZNF695,chr1,False,5.77
HNRNPA3P15,chr2,False,5.77
AC239804.2,chr1,False,5.77
AC239809.2,chr1,False,5.77
AC027373.1,chr8,False,5.77
ZNF382,chr19,False,5.77
AC020719.1,chr2,False,5.77
DISC1-IT1,chr1,False,5.77
AC020718.1,chr2,False,5.77
AC239859.5,chr1,False,5.77
RNVU1-1,chr1,False,5.77
AC020704.1,chr15,False,5.77
AC060765.2,chr8,False,5.77
HNRNPA1P57,chr2,False,5.77
AC239859.4,chr1,False,5.77
AC131391.1,chr16,False,5.77
AC239859.3,chr1,False,5.77
AC239859.2,chr1,False,5.77
RNU7-85P,chr8,False,5.77
RNU7-84P,chr8,False,5.77
ZNF345,chr19,False,5.77
AC239859.1,chr1,False,5.77
AC239809.3,chr1,False,5.77
HNRNPA1P36,chr8,False,5.77
C4A,chr6,False,5.77
DUX4L34,chr20,False,5.77
AC064871.2,chr2,False,5.77
DEFB109D,chr8,False,5.77
DEFB109A,chr8,False,5.77
RNU6-169P,chr2,False,5.77
AC010333.2,chr16,False,5.77
RPL19P14,chr8,False,5.77
AC064836.3,chr2,False,5.77
AC064836.2,chr2,False,5.77
AC064836.1,chr2,False,5.77
HSPE1P14,chr8,False,5.77
AC064834.1,chr2,False,5.77
RPL17P10,chr2,False,5.77
ZNF793-AS1,chr19,False,5.77
ZNF793,chr19,False,5.77
CAPN12,chr19,False,5.77
HSPE1P13,chr2,False,5.77
ZNF790-AS1,chr19,False,5.77
HSPE1-MOB4,chr2,False,5.77
AC064871.1,chr2,False,5.77
AC026523.4,chr15,False,5.77
AC243962.1,chr19,False,5.77
AC064875.1,chr2,False,5.77
RPL26P15,chr2,False,5.77
DUX4L33,chr20,False,5.77
DUX4L32,chr20,False,5.77
AC005580.1,chr19,False,5.77
RPL23AP36,chr2,False,5.77
AC026523.1,chr15,False,5.77
RPL23AP30,chr2,False,5.77
RPL23AP23,chr1,False,5.77
RPL23AP20,chr1,False,5.77
ZNF219,chr14,False,5.77
AC026523.2,chr15,False,5.77
AC067773.1,chr8,False,5.77
RNU6-162P,chr7,False,5.77
CARF,chr2,False,5.77
RPL21P36,chr2,False,5.77
AC026523.3,chr15,False,5.77
DUSP19,chr2,False,5.77
HSPE1,chr2,False,5.77
AC012413.1,chr8,False,5.77
AC242426.1,chr1,False,5.77
ZNF324,chr19,False,5.77
AC242988.2,chr1,False,5.77
RPL10AP5,chr1,False,5.77
AC242988.1,chr1,False,5.77
CAMKMT,chr2,False,5.77
AC242852.2,chr1,False,5.77
AC242852.1,chr1,False,5.77
RPGRIP1,chr14,False,5.77
AC242842.3,chr1,False,5.77
AC242842.2,chr1,False,5.77
AC062004.1,chr8,False,5.77
AC242842.1,chr1,False,5.77
AC242628.1,chr1,False,5.77
DPYS,chr8,False,5.77
RNY4P34,chr2,False,5.77
AC025370.1,chr8,False,5.77
ZNF781,chr19,False,5.77
AC242426.2,chr1,False,5.77
ZNF324B,chr19,False,5.77
ZNF317P1,chr8,False,5.77
RPL13AP12,chr2,False,5.77
AC243547.2,chr1,False,5.77
ZNF790,chr19,False,5.77
DEFB108E,chr8,False,5.77
CYP4F44P,chr8,False,5.77
HSPD1P2,chr8,False,5.77
AC005616.1,chr19,False,5.77
RNU6-198P,chr2,False,5.77
AC243772.3,chr1,False,5.77
AC243772.2,chr1,False,5.77
RPL12P24,chr8,False,5.77
RPL12P19,chr2,False,5.77
AC243772.1,chr1,False,5.77
RPL12P16,chr2,False,5.77
HSPD1,chr2,False,5.77
AC005625.1,chr19,False,5.77
DEFB108C,chr8,False,5.77
AC012400.1,chr8,False,5.77
CYRIA,chr2,False,5.77
AC055807.1,chr15,False,5.77
AC132219.1,chr8,False,5.77
AC132219.2,chr8,False,5.77
RNU6-807P,chr15,False,5.77
DNAJC19P8,chr1,False,5.77
AC036108.1,chr15,False,5.77
AC140125.2,chr5,False,5.77
CA3-AS1,chr8,False,5.77
RNU6-797P,chr7,False,5.77
AC138089.1,chr1,False,5.77
ZNF567,chr19,False,5.77
CA3,chr8,False,5.77
AC036108.2,chr15,False,5.77
ZNF568,chr19,False,5.77
AC036108.3,chr15,False,5.77
CA2,chr8,False,5.77
ZNF569,chr19,False,5.77
CA15P2,chr22,False,5.77
CA14,chr1,False,5.77
CA13,chr8,False,5.77
RNU6-762P,chr2,False,5.77
DDX1,chr2,False,5.77
DCSTAMP,chr8,False,5.77
ZNF570,chr19,False,5.77
RNU6-577P,chr2,False,5.77
DCAF13,chr8,False,5.77
ZNF527,chr19,False,5.77
AC034114.1,chr8,False,5.77
DNM1P46,chr15,False,5.77
AC034114.2,chr8,False,5.77
RNU6-884P,chr1,False,5.77
DCAF4L2,chr8,False,5.77
AC141273.2,chr16,False,5.77
ZNF529-AS1,chr19,False,5.77
RNU6-85P,chr7,False,5.77
ZNF540,chr19,False,5.77
ZNF607,chr19,False,5.77
RNU6-851P,chr2,False,5.77
DCDC2C,chr2,False,5.77
RNU6-566P,chr2,False,5.77
RNU6-843P,chr2,False,5.77
AC019330.1,chr2,False,5.77
AC036214.1,chr8,False,5.77
HOXB-AS1,chr17,False,5.77
AC239798.1,chr1,False,5.77
ZNF573,chr19,False,5.77
AC036222.1,chr17,False,5.77
AC036222.2,chr17,False,5.77
HOXB4,chr17,False,5.77
RNU6-690P,chr8,False,5.77
C8orf87,chr8,False,5.77
RNU6-665P,chr8,False,5.77
AC037450.1,chr8,False,5.77
DNAJC10,chr2,False,5.77
HOXB5,chr17,False,5.77
HOXB6,chr17,False,5.77
HOXB7,chr17,False,5.77
AC037479.1,chr15,False,5.77
DNAH7,chr2,False,5.77
HOXB8,chr17,False,5.77
C8orf37,chr8,False,5.77
HOXB9,chr17,False,5.77
RNU6-649P,chr2,False,5.77
HOXB3,chr17,False,5.77
RNU6-703P,chr8,False,5.77
HOXB-AS2,chr17,False,5.77
AC138646.1,chr8,False,5.77
ZNF571,chr19,False,5.77
AC036214.2,chr8,False,5.77
CA1,chr8,False,5.77
AC139712.1,chr2,False,5.77
HOXB-AS3,chr17,False,5.77
ZNF571-AS1,chr19,False,5.77
AC139365.2,chr8,False,5.77
HOXB-AS4,chr17,False,5.77
AC139365.1,chr8,False,5.77
RNU6-748P,chr8,False,5.77
HOXB1,chr17,False,5.77
AC036214.3,chr8,False,5.77
RNU6-738P,chr5,False,5.77
AC041039.1,chr8,False,5.77
RNU6-725P,chr1,False,5.77
AC036214.4,chr8,False,5.77
HOXB2,chr17,False,5.77
DNM1P47,chr15,False,5.77
RNU6-914P,chr8,False,5.77
RNU6-915P,chr2,False,5.77
AC019171.1,chr2,False,5.77
RNU6-31P,chr2,False,5.77
HNRNPCP4,chr16,False,5.77
AC027801.3,chr17,False,5.77
HSP90B2P,chr15,False,5.77
AC055720.1,chr12,False,5.77
DPF1,chr19,False,5.77
AC011479.2,chr19,False,5.77
AC027801.4,chr17,False,5.77
ZNF444,chr19,False,5.77
AC027801.5,chr17,False,5.77
ZNF446,chr19,False,5.77
DAZAP2P1,chr2,False,5.77
ZNF670-ZNF695,chr1,False,5.77
ZNF670,chr1,False,5.77
RNU6ATAC8P,chr8,False,5.77
RNU6ATAC41P,chr8,False,5.77
AC232323.1,chr8,False,5.77
AC133065.3,chr16,False,5.77
AC055720.2,chr12,False,5.77
ZNF507,chr19,False,5.77
AC027801.2,chr17,False,5.77
RNU6-282P,chr2,False,5.77
ZNF687-AS1,chr1,False,5.77
CACNG8,chr19,False,5.77
CACNG7,chr19,False,5.77
HSPA1L,chr6,False,5.77
HSPA1B,chr6,False,5.77
RNU6-312P,chr2,False,5.77
ZNF687,chr1,False,5.77
AC011478.1,chr19,False,5.77
CACNG6,chr19,False,5.77
AC011479.1,chr19,False,5.77
RNU7-147P,chr2,False,5.77
AC055720.3,chr12,False,5.77
AC133065.1,chr16,False,5.77
HSPA1A,chr6,False,5.77
AC133065.2,chr16,False,5.77
AC027801.1,chr17,False,5.77
HNRNPL,chr19,False,5.77
HNRNPLL,chr2,False,5.77
AC231981.1,chr2,False,5.77
ZNF669,chr1,False,5.77
ZNF496,chr1,False,5.77
RNU6-951P,chr2,False,5.77
AC020604.1,chr2,False,5.77
RNU6-947P,chr1,False,5.77
AC142283.1,chr2,False,5.77
RNU6-458P,chr14,False,5.77
AC011518.1,chr19,False,5.77
RNU6-939P,chr2,False,5.77
DLX3,chr17,False,5.77
AC020550.2,chr2,False,5.77
DLX4,chr17,False,5.77
AC020550.1,chr2,False,5.77
AC011525.1,chr19,False,5.77
RNU6-519P,chr8,False,5.77
AC005789.1,chr19,False,5.77
RNU6-925P,chr8,False,5.77
HORMAD1,chr1,False,5.77
HSD17B7P1,chr1,False,5.77
AC134698.5,chr8,False,5.77
AC134698.4,chr8,False,5.77
ZNF461,chr19,False,5.77
AC174048.1,chr2,False,5.77
RNU6ATAC17P,chr20,False,5.77
AC011479.3,chr19,False,5.77
DLL3,chr19,False,5.77
RNU6-999P,chr1,False,5.77
HNRNPU,chr1,False,5.77
AC011479.4,chr19,False,5.77
RNU6-968P,chr1,False,5.77
AC011525.2,chr19,False,5.77
AC145124.1,chr8,False,5.77
RNU6-439P,chr2,False,5.77
RNU6-967P,chr19,False,5.77
AC134698.1,chr8,False,5.77
AC134698.2,chr8,False,5.77
RNU6-440P,chr2,False,5.77
AC134698.3,chr8,False,5.77
HMGB1P41,chr8,False,5.77
C8orf37-AS1,chr8,False,5.77
AC245052.2,chr19,False,5.77
DEFB4A,chr8,False,5.77
AC012354.7,chr2,False,5.77
AC068544.1,chr2,False,5.77
AC245100.6,chr1,False,5.77
RPSAP21,chr1,False,5.77
RPS26P18,chr2,False,5.77
AC245100.5,chr1,False,5.77
HCG4B,chr6,False,5.77
AC012339.1,chr8,False,5.77
AC245100.4,chr1,False,5.77
ZFP30,chr19,False,5.77
RPS23P6,chr16,False,5.77
RPS23P1,chr8,False,5.77
RPS21P1,chr1,False,5.77
RNU6-1215P,chr2,False,5.77
RNU6-1213P,chr8,False,5.77
RPS26P34,chr8,False,5.77
AC245100.7,chr1,False,5.77
AC245100.8,chr1,False,5.77
RPS26P6,chr8,False,5.77
H3P8,chr2,False,5.77
AC025647.1,chr8,False,5.77
ZFHX4,chr8,False,5.77
AC245297.1,chr1,False,5.77
RPS9,chr19,False,5.77
ZFHX4-AS1,chr8,False,5.77
ZFP14,chr19,False,5.77
AC245128.1,chr19,False,5.77
ZNF875,chr19,False,5.77
AC021590.1,chr8,False,5.77
AC021546.1,chr8,False,5.77
RPS26P52,chr16,False,5.77
AC068544.2,chr2,False,5.77
AC245128.2,chr19,False,5.77
ZFP36,chr19,False,5.77
RPS20P23,chr8,False,5.77
AC114760.2,chr2,False,5.77
CYP1B1,chr2,False,5.77
AC024995.1,chr8,False,5.77
AC113608.1,chr2,False,5.77
ZFPM2-AS1,chr8,False,5.77
RPS16,chr19,False,5.77
ZFYVE9P2,chr2,False,5.77
EDDM3A,chr14,False,5.77
CYP1B1-AS1,chr2,False,5.77
RPS15AP25,chr8,False,5.77
RNU6-1201P,chr17,False,5.77
HEATR1,chr1,False,5.77
ZBTB18,chr1,False,5.77
AC245052.1,chr19,False,5.77
AC114748.1,chr2,False,5.77
AC114760.1,chr2,False,5.77
AC011500.1,chr19,False,5.77
AC245052.4,chr19,False,5.77
ZNF850,chr19,False,5.77
EDARADD,chr1,False,5.77
RNU6-1209P,chr8,False,5.77
AC245100.3,chr1,False,5.77
AC113174.1,chr1,False,5.77
AC245100.2,chr1,False,5.77
AC245100.1,chr1,False,5.77
RNU6-1211P,chr1,False,5.77
AC245088.1,chr7,False,5.77
AC113174.2,chr1,False,5.77
RNU6-1206P,chr2,False,5.77
AC245052.7,chr19,False,5.77
AC245052.5,chr19,False,5.77
ZNF863P,chr2,False,5.77
AC021851.1,chr2,False,5.77
ZFPM2,chr8,False,5.77
RPSAP26,chr2,False,5.77
AC245297.2,chr1,False,5.77
ZFAND1,chr8,False,5.77
RPS27AP6,chr1,False,5.77
RPS27AP7,chr2,False,5.77
AC245884.7,chr19,False,5.77
ZC2HC1A,chr8,False,5.77
AC012354.1,chr2,False,5.77
AC012354.2,chr2,False,5.77
AC012354.3,chr2,False,5.77
RPS2P16,chr2,False,5.77
AC245884.8,chr19,False,5.77
AC068725.1,chr2,False,5.77
AC005307.1,chr19,False,5.77
AC245884.11,chr19,False,5.77
AC245884.10,chr19,False,5.77
H4C15,chr1,False,5.77
AC012354.4,chr2,False,5.77
H4C14,chr1,False,5.77
AC245884.1,chr19,False,5.77
RPS3AP50,chr19,False,5.77
AC245884.12,chr19,False,5.77
AC010485.1,chr19,False,5.77
AC245884.3,chr19,False,5.77
RPS4XP5,chr2,False,5.77
DEXI,chr16,False,5.77
AC245884.6,chr19,False,5.77
AC245884.5,chr19,False,5.77
AC245884.4,chr19,False,5.77
DEFB131D,chr8,False,5.77
AC245884.2,chr19,False,5.77
RPS4XP10,chr8,False,5.77
DEFB130A,chr8,False,5.77
RPS4XP20,chr19,False,5.77
ZBTB12,chr6,False,5.77
ECH1,chr19,False,5.77
DGCR6,chr22,False,5.77
ZBTB45,chr19,False,5.77
AC025809.2,chr19,False,5.77
AC245505.3,chr14,False,5.77
AC068700.2,chr8,False,5.77
AC245297.3,chr1,False,5.77
E2F6P1,chr22,False,5.77
RPS29P26,chr19,False,5.77
RPS29P25,chr19,False,5.77
RNU6-1224P,chr8,False,5.77
RPS29P24,chr19,False,5.77
E2F5,chr8,False,5.77
CYCSP5,chr1,False,5.77
DESI2,chr1,False,5.77
RPS7P3,chr1,False,5.77
RNU6-1220P,chr8,False,5.77
CYCSP51,chr1,False,5.77
AC012354.5,chr2,False,5.77
E2F3P2,chr2,False,5.77
AC012354.6,chr2,False,5.77
AC245389.1,chr1,False,5.77
RNU6-1257P,chr20,False,5.77
AC068700.1,chr8,False,5.77
RPS7,chr2,False,5.77
RPS29P30,chr19,False,5.77
AC245505.2,chr14,False,5.77
AC245505.1,chr14,False,5.77
RPS29P29,chr1,False,5.77
AC025809.1,chr19,False,5.77
CCER2,chr19,False,5.77
ZP4,chr1,False,5.77
RPS29P27,chr19,False,5.77
ZNNT1,chr8,False,5.77
ZBTB10,chr8,False,5.77
AC245884.9,chr19,False,5.77
RNU6-1240P,chr1,False,5.77
ECM1,chr1,False,5.77
ICA1L,chr2,False,5.77
AC012445.1,chr2,False,5.77
RPS4XP23,chr19,False,5.77
RNU6-1309P,chr1,False,5.77
ZNF124,chr1,False,5.77
DXO,chr6,False,5.77
AC118555.1,chr1,False,5.77
AC005394.1,chr19,False,5.77
ZNF829,chr19,False,5.77
AC118658.1,chr15,False,5.77
HJV,chr1,False,5.77
RNU6-1186P,chr15,False,5.77
AC019118.2,chr2,False,5.77
RNU6-1172P,chr8,False,5.77
RPL39P14,chr2,False,5.77
C2orf69,chr2,False,5.77
AC005394.2,chr19,False,5.77
AC019129.1,chr2,False,5.77
AC108860.2,chr8,False,5.77
AC118470.1,chr1,False,5.77
RNU6-1337P,chr19,False,5.77
AC005393.1,chr19,False,5.77
AC019129.2,chr2,False,5.77
C2orf66,chr2,False,5.77
RPL30,chr8,False,5.77
RNU6-1313P,chr17,False,5.77
AC069029.1,chr15,False,5.77
AC069148.1,chr2,False,5.77
AC068189.1,chr8,False,5.77
AC117834.2,chr8,False,5.77
AC117834.1,chr8,False,5.77
CASP10,chr2,False,5.77
EDDM3DP,chr14,False,5.77
DHX57,chr2,False,5.77
AC068189.2,chr8,False,5.77
AC020928.2,chr19,False,5.77
RPSAP74,chr8,False,5.77
RPL38P5,chr2,False,5.77
CBX1,chr17,False,5.77
CATSPERE,chr1,False,5.77
DUXAP2,chr8,False,5.77
RNU6-1116P,chr2,False,5.77
C2,chr6,False,5.77
AC011507.1,chr19,False,5.77
RPL31P60,chr19,False,5.77
RNU6-1117P,chr2,False,5.77
RPL31P61,chr19,False,5.77
RNU6-1122P,chr2,False,5.77
RPL34P18,chr8,False,5.77
RPL31P15,chr2,False,5.77
AC120053.1,chr8,False,5.77
C2-AS1,chr6,False,5.77
AC005515.1,chr19,False,5.77
RPL35AP6,chr1,False,5.77
RPL35P1,chr1,False,5.77
RNU6-140P,chr19,False,5.77
RNU6-1171P,chr1,False,5.77
AC005534.1,chr7,False,5.77
CATSPERG,chr19,False,5.77
AC244033.1,chr1,False,5.77
AC067969.1,chr19,False,5.77
RPL36AP14,chr2,False,5.77
RPL36AP15,chr2,False,5.77
HLA-K,chr6,False,5.77
AC010401.1,chr16,False,5.77
AC010401.2,chr16,False,5.77
DUX4L37,chr20,False,5.77
AC020928.1,chr19,False,5.77
AC067969.2,chr19,False,5.77
AC244033.2,chr1,False,5.77
AC108860.1,chr8,False,5.77
CASC8,chr8,False,5.77
CYP2A7,chr19,False,5.77
AC021218.1,chr7,False,5.77
AC114810.1,chr2,False,5.77
AC245036.1,chr19,False,5.77
RNU6-1283P,chr1,False,5.77
AC021236.1,chr8,False,5.77
RPSAP47,chr8,False,5.77
RRP7BP,chr22,False,5.77
AC012354.8,chr2,False,5.77
AC244502.3,chr14,False,5.77
HECW2-AS1,chr2,False,5.77
CCNB1IP1,chr14,False,5.77
RPRD2,chr1,False,5.77
AC011500.3,chr19,False,5.77
RPPH1,chr14,False,5.77
RPLP1P5,chr2,False,5.77
AC245036.2,chr19,False,5.77
CCDC150,chr2,False,5.77
AC243972.2,chr14,False,5.77
HECW2,chr2,False,5.77
AC245036.3,chr19,False,5.77
DUX4L35,chr20,False,5.77
AC245036.4,chr19,False,5.77
RPS12P15,chr8,False,5.77
AC011500.2,chr19,False,5.77
HEATR5B,chr2,False,5.77
AC245036.5,chr19,False,5.77
IARS2P1,chr8,False,5.77
RPS12P31,chr19,False,5.77
RPS12P4,chr2,False,5.77
CYP21A2,chr6,False,5.77
EDDM3B,chr14,False,5.77
CYP21A1P,chr6,False,5.77
AC011504.1,chr19,False,5.77
RPL31P16,chr2,False,5.77
RPL27P6,chr2,False,5.77
AC005392.1,chr19,False,5.77
AC244394.2,chr1,False,5.77
AC244394.1,chr1,False,5.77
RNU6-1307P,chr19,False,5.77
RPL7AP15,chr1,False,5.77
AC005377.1,chr7,False,5.77
AC005381.1,chr19,False,5.77
DYRK1B,chr19,False,5.77
RPLP0P6,chr2,False,5.77
RPL5P24,chr8,False,5.77
RRM2B,chr8,False,5.77
CYP2A6,chr19,True,5.77
HIGD1AP18,chr8,False,5.77
AC005392.2,chr19,False,5.77
RPL4P7,chr2,False,5.77
AC244394.3,chr1,False,5.77
AC005357.1,chr19,False,5.77
RPL7P12,chr2,False,5.77
AC021851.2,chr2,False,5.77
RPL7P13,chr2,False,5.77
RPL7P14,chr2,False,5.77
CCDC12P1,chr2,False,5.77
AC244472.1,chr7,False,5.77
HEY1,chr8,True,5.77
RPL7P46,chr16,False,5.77
RPL7P5,chr15,False,5.77
AC012354.9,chr2,False,5.77
AC244502.1,chr14,False,5.77
AC244502.2,chr14,False,5.77
RPL9P28,chr17,False,5.77
DMRT2,chr9,False,3.85
DMRT1,chr9,False,3.85
MAP3K4-AS1,chr6,False,3.85
MED30,chr8,False,3.85
DNAAF3,chr19,False,3.85
AC008753.3,chr19,False,3.85
DEPTOR,chr8,False,3.85
LINC01606,chr8,False,3.85
DENND4C,chr9,False,3.85
MAPK6P1,chr8,False,3.85
MED28P6,chr15,False,3.85
MAPK15,chr8,False,3.85
DERL1,chr8,False,3.85
LINC01605,chr8,False,3.85
MED21,chr12,False,3.85
MARK2P12,chr13,False,3.85
MAPK6P4,chr8,False,3.85
DENND4B,chr1,False,3.85
MAPK6P5,chr8,False,3.85
MED20,chr6,False,3.85
DMRTC2,chr19,False,3.85
DMRTA1,chr9,False,3.85
DMRT3,chr9,False,3.85
DMWD,chr19,False,3.85
DHX9P1,chr13,False,3.85
LINC01774,chr1,False,3.85
DET1,chr15,False,3.85
MCRIP2P2,chr1,False,3.85
AC011005.1,chr7,False,3.85
LINC01699,chr1,False,3.85
FAM110A,chr20,False,3.85
FAM110B,chr8,False,3.85
AC011487.2,chr19,False,3.85
DIS3,chr13,True,3.85
LINC01735,chr1,False,3.85
MCMDC2,chr8,False,3.85
LINC01736,chr1,False,3.85
DMPK,chr19,False,3.85
LINC01737,chr1,False,3.85
MBOAT1,chr6,False,3.85
MBNL2,chr13,False,3.85
DKK4,chr8,False,3.85
DHRS2,chr14,False,3.85
AC011487.1,chr19,False,3.85
LINC01696,chr1,False,3.85
MCTP2,chr15,False,3.85
DHRS9,chr2,False,3.85
LINC01732,chr1,False,3.85
LINC01730,chr20,False,3.85
DIP2A-IT1,chr21,False,3.85
AC009230.1,chr2,False,3.85
AC011487.3,chr19,False,3.85
FABP7P1,chr1,False,3.85
MCM3AP,chr21,False,3.85
AC011005.2,chr7,False,3.85
FABP5P8,chr15,False,3.85
LINC01717,chr1,False,3.85
MCM3AP-AS1,chr21,False,3.85
MCF2L-AS1,chr13,False,3.85
DHX34,chr19,False,3.85
FABP5P4,chr13,False,3.85
LINC01813,chr2,False,3.85
FABP5P1,chr13,False,3.85
MCF2L,chr13,False,3.85
DIP2A,chr21,False,3.85
MCCD1,chr6,False,3.85
LINC01703,chr1,False,3.85
LINC01688,chr1,False,3.85
LINC01686,chr1,False,3.85
MCUR1,chr6,False,3.85
MDH1P2,chr6,False,3.85
DLX2,chr2,False,3.85
LINC01800,chr2,False,3.85
ME2P1,chr9,False,3.85
MEAF6P1,chr2,False,3.85
LINC01801,chr19,False,3.85
LINC01802,chr2,False,3.85
DLX2-DT,chr2,False,3.85
LINC01805,chr2,False,3.85
MARK4,chr19,False,3.85
LINC01609,chr8,False,3.85
FAM120B,chr6,False,3.85
AC011497.1,chr19,False,3.85
LINC01608,chr8,False,3.85
DM1-AS,chr19,False,3.85
DMAC1,chr9,False,3.85
DMAC2,chr19,False,3.85
DMKN,chr19,False,3.85
DLX1,chr2,False,3.85
DGKI,chr7,False,3.85
MBD5,chr2,False,3.85
DLL1,chr6,False,3.85
AC011484.1,chr19,False,3.85
DHFRP6,chr6,False,3.85
MDFI,chr6,False,3.85
AC009226.1,chr2,False,3.85
LINC01766,chr19,False,3.85
MAVS,chr20,False,3.85
DHX9,chr1,False,3.85
LINC01682,chr1,False,3.85
LINC01641,chr1,False,3.85
MAS1,chr6,False,3.85
DHFRP2,chr6,False,3.85
LINC01633,chr1,False,3.85
LINC01622,chr6,False,3.85
LINC01615,chr6,False,3.85
MDH1B,chr2,False,3.85
LINC01793,chr2,False,3.85
LINC01795,chr2,False,3.85
FABP5P10,chr2,False,3.85
EDN1,chr6,False,3.85
MAP3K4,chr6,True,3.85
LINC02336,chr13,False,3.85
LINC02346,chr15,False,3.85
LRATD1,chr2,False,3.85
LINC02344,chr13,False,3.85
LINC02343,chr13,False,3.85
LINC02337,chr13,False,3.85
LRATD2,chr8,False,3.85
AC009022.1,chr16,False,3.85
EIF1P3,chr1,False,3.85
LINC02333,chr13,False,3.85
LINC02476,chr7,False,3.85
LINC02332,chr14,False,3.85
LINC02327,chr14,False,3.85
LINC02326,chr14,False,3.85
LINC02313,chr14,False,3.85
LINC02300,chr14,False,3.85
