Gene,chromosome,IsJCGA,AmplificationPercentage
AC008267.7,chr7,False,4.55
AC008267.6,chr7,False,4.55
AC021148.2,chr4,False,4.55
AC073900.1,chr7,False,4.55
AC008267.5,chr7,False,4.55
AC007751.1,chr8,False,4.55
AC068413.1,chr8,False,4.55
AC008267.4,chr7,False,4.55
AC019322.4,chr15,False,4.55
AC007064.1,chr22,False,4.55
AC073323.1,chr7,False,4.55
AC006455.8,chr7,False,4.55
AC073348.1,chr7,False,4.55
AC006455.1,chr7,False,4.55
AC006455.2,chr7,False,4.55
AC006455.3,chr7,False,4.55
AC073348.2,chr7,False,4.55
AC006455.4,chr7,False,4.55
AC006455.5,chr7,False,4.55
AC006455.6,chr7,False,4.55
AC006455.7,chr7,False,4.55
AC006457.1,chr7,False,4.55
AC019322.3,chr15,False,4.55
AC006463.1,chr7,False,4.55
AC023590.1,chr8,False,4.55
AC006480.1,chr7,False,4.55
AC006480.2,chr7,False,4.55
AC023490.3,chr22,False,4.55
AC074257.1,chr7,False,4.55
AC023490.2,chr22,False,4.55
AC023490.1,chr22,False,4.55
AC023245.2,chr8,False,4.55
AC073346.2,chr7,False,4.55
AC073346.1,chr7,False,4.55
AC023781.1,chr8,False,4.55
AC006427.2,chr4,False,4.55
AC018442.1,chr8,False,4.55
AC018442.2,chr8,False,4.55
AC018442.3,chr8,False,4.55
AC006326.1,chr7,False,4.55
AC006329.1,chr7,False,4.55
AC024230.1,chr4,False,4.55
AC024132.3,chr4,False,4.55
AC024132.2,chr4,False,4.55
AC024132.1,chr4,False,4.55
AC024085.1,chr7,False,4.55
AC006364.1,chr7,False,4.55
AC073326.1,chr7,False,4.55
AC023866.2,chr8,False,4.55
AC023866.1,chr8,False,4.55
AC064802.1,chr8,False,4.55
AC073326.2,chr7,False,4.55
AC006378.1,chr7,False,4.55
AC006427.1,chr4,False,4.55
AC073335.1,chr7,False,4.55
AC023245.1,chr8,False,4.55
AC006529.1,chr7,False,4.55
AC023141.9,chr7,False,4.55
AC018643.1,chr7,False,4.55
AC023141.1,chr7,False,4.55
AC073387.2,chr7,False,4.55
AC018814.1,chr3,False,4.55
AC006974.1,chr7,False,4.55
AC006974.2,chr7,False,4.55
AC019084.1,chr7,False,4.55
AC007000.2,chr7,False,4.55
AC007000.3,chr7,False,4.55
AC073418.1,chr7,False,4.55
AC007012.1,chr16,False,4.55
AC007012.2,chr16,False,4.55
AC019155.1,chr7,False,4.55
AC019155.2,chr7,False,4.55
AC009021.2,chr16,False,4.55
AC019322.1,chr15,False,4.55
AC007016.1,chr4,False,4.55
AC007032.1,chr7,False,4.55
AC074134.1,chr5,False,4.55
AC019322.2,chr15,False,4.55
AC018644.1,chr7,False,4.55
AC023141.10,chr7,False,4.55
AC023141.7,chr7,False,4.55
AC018639.1,chr7,False,4.55
AC018635.1,chr7,False,4.55
AC018635.2,chr7,False,4.55
AC018638.1,chr7,False,4.55
AC006840.1,chr4,False,4.55
AC018638.2,chr7,False,4.55
AC023141.6,chr7,False,4.55
AC018638.3,chr7,False,4.55
AC018638.4,chr7,False,4.55
AC018638.5,chr7,False,4.55
AC018638.6,chr7,False,4.55
AC023141.3,chr7,False,4.55
AC009053.2,chr16,False,4.55
AC023141.13,chr7,False,4.55
AC018638.7,chr7,False,4.55
AC018638.8,chr7,False,4.55
AC066595.1,chr3,False,4.55
AC066595.2,chr3,False,4.55
AC023141.11,chr7,False,4.55
AC073387.1,chr7,False,4.55
AC004890.1,chr7,False,4.55
AC073842.1,chr7,False,4.55
AC004884.2,chr7,False,4.55
AC000065.1,chr7,False,4.55
AC003086.1,chr7,False,4.55
AC010451.3,chr5,False,4.55
AC010655.4,chr7,False,4.55
AC003084.1,chr7,False,4.55
AC003080.1,chr7,False,4.55
AC010457.1,chr5,False,4.55
AC010460.1,chr5,False,4.55
AC034226.1,chr5,False,4.55
AC046130.1,chr12,False,4.55
AC069304.3,chr7,False,4.55
AC046130.2,chr12,False,4.55
AC010460.2,chr5,False,4.55
AC010655.3,chr7,False,4.55
AC010460.3,chr5,False,4.55
AC034223.2,chr5,False,4.55
AC000061.1,chr7,False,4.55
AC003077.1,chr7,False,4.55
AC010491.1,chr5,False,4.55
AC010491.2,chr5,False,4.55
AC027343.1,chr5,False,4.55
AC034223.1,chr5,False,4.55
AC027343.2,chr5,False,4.55
AC027343.3,chr5,False,4.55
AC002543.1,chr7,False,4.55
AC002076.1,chr7,False,4.55
AC010655.2,chr7,False,4.55
AC003991.1,chr7,False,4.55
AC002074.2,chr7,False,4.55
AC004884.1,chr7,False,4.55
AC010631.1,chr5,False,4.55
AC011626.1,chr8,False,4.55
AC003989.2,chr7,False,4.55
AC027031.1,chr8,False,4.55
AC079355.1,chr7,False,4.55
AC079355.2,chr7,False,4.55
AC003989.1,chr7,False,4.55
AC010425.1,chr5,False,4.55
AC011625.1,chr7,False,4.55
AC027031.2,chr8,False,4.55
AC037433.1,chr15,False,4.55
AC000065.2,chr7,False,4.55
AC002075.1,chr7,False,4.55
AC002075.2,chr7,False,4.55
AC037486.1,chr8,False,4.55
AC069223.1,chr3,False,4.55
AC010655.1,chr7,False,4.55
AC003975.1,chr7,False,4.55
AC010445.1,chr5,False,4.55
AC040914.1,chr8,False,4.55
AC003092.2,chr7,False,4.55
AC003092.1,chr7,False,4.55
AC010451.1,chr5,False,4.55
AC002542.6,chr7,False,4.55
AC002542.5,chr7,False,4.55
AC002542.4,chr7,False,4.55
AC079741.1,chr7,False,4.55
AC002529.1,chr7,False,4.55
AC002381.1,chr7,False,4.55
AC002487.1,chr7,False,4.55
AC002386.1,chr7,False,4.55
AC002429.1,chr7,False,4.55
AC012213.5,chr8,False,4.55
AC012213.1,chr8,False,4.55
AC012213.2,chr8,False,4.55
AC068944.1,chr4,False,4.55
AC068944.2,chr4,False,4.55
AC011005.1,chr7,False,4.55
AC000036.1,chr22,False,4.55
AC002542.3,chr7,False,4.55
AC012213.4,chr8,False,4.55
AC079760.1,chr7,False,4.55
AC002467.1,chr7,False,4.55
AC012213.3,chr8,False,4.55
AC002465.1,chr7,False,4.55
AC002463.1,chr7,False,4.55
AC002451.1,chr7,False,4.55
AC079741.2,chr7,False,4.55
AC002458.1,chr7,False,4.55
AC002456.2,chr7,False,4.55
AC002456.1,chr7,False,4.55
AC012339.1,chr8,False,4.55
AC000058.1,chr7,False,4.55
AC027698.1,chr8,False,4.55
ABRA,chr8,False,4.55
AC027373.1,chr8,False,4.55
AC027419.1,chr8,False,4.55
AC027419.2,chr8,False,4.55
AC027451.1,chr8,False,4.55
AC010727.1,chr3,False,4.55
AC012404.2,chr15,False,4.55
AC012404.1,chr15,False,4.55
AC002542.2,chr7,False,4.55
AC011005.4,chr7,False,4.55
AC002542.1,chr7,False,4.55
AC027644.1,chr7,False,4.55
AC027644.2,chr7,False,4.55
AC000123.3,chr7,False,4.55
AC079760.2,chr7,False,4.55
AC027644.3,chr7,False,4.55
AC002540.1,chr7,False,4.55
AC027644.4,chr7,False,4.55
AC013477.1,chr4,False,4.55
AC069304.2,chr7,False,4.55
AC069304.1,chr7,False,4.55
AC069294.1,chr7,False,4.55
AC011005.3,chr7,False,4.55
AC011005.2,chr7,False,4.55
AC002074.1,chr7,False,4.55
AC002451.2,chr7,False,4.55
AC003992.1,chr7,False,4.55
AC000120.3,chr7,False,4.55
AC004834.1,chr7,False,4.55
AC004594.1,chr7,False,4.55
AC004112.1,chr7,False,4.55
AC000111.1,chr7,False,4.55
AC000120.2,chr7,False,4.55
AC079772.1,chr4,False,4.55
AC004836.1,chr7,False,4.55
AC069281.1,chr7,False,4.55
AC079781.1,chr7,False,4.55
AC000123.1,chr7,False,4.55
AC002056.2,chr22,False,4.55
AC004023.1,chr7,False,4.55
AC034232.1,chr5,False,4.55
AC079298.3,chr4,False,4.55
ABCB4,chr7,False,4.55
AC004522.4,chr7,False,4.55
AC004492.1,chr7,False,4.55
AC010368.1,chr5,False,4.55
AC004022.1,chr7,False,4.55
AC002064.3,chr7,False,4.55
AC011899.1,chr7,False,4.55
AC079781.3,chr7,False,4.55
AC004774.2,chr7,False,4.55
AC000120.1,chr7,False,4.55
AC004774.3,chr7,False,4.55
AC004522.3,chr7,False,4.55
AC004522.2,chr7,False,4.55
AC069280.1,chr7,False,4.55
AC079781.5,chr7,False,4.55
AC079781.2,chr7,False,4.55
AC069280.2,chr7,False,4.55
AC004522.5,chr7,False,4.55
AC012103.1,chr8,False,4.55
AC000123.2,chr7,False,4.55
AC004522.1,chr7,False,4.55
AC079781.4,chr7,False,4.55
AC069281.2,chr7,False,4.55
AC004022.2,chr7,False,4.55
AC010627.1,chr5,False,4.55
AC004774.1,chr7,False,4.55
AC004014.2,chr7,False,4.55
AC004839.2,chr7,False,4.55
AC000372.1,chr7,False,4.55
AASS,chr7,False,4.55
AC000124.1,chr7,False,4.55
AC010343.3,chr5,False,4.55
AC010343.2,chr5,False,4.55
AC026801.1,chr5,False,4.55
AC069285.1,chr7,False,4.55
AC015599.1,chr8,False,4.55
AC069285.2,chr7,False,4.55
AC069285.3,chr7,False,4.55
AC026741.1,chr5,False,4.55
AC026801.2,chr5,False,4.55
AC004875.1,chr7,False,4.55
AC004877.1,chr7,False,4.55
AC004877.2,chr7,False,4.55
AARD,chr8,False,4.55
AC000111.2,chr7,False,4.55
AC026797.1,chr5,False,4.55
AC079791.1,chr7,False,4.55
AC004014.1,chr7,False,4.55
ABCB1,chr7,True,4.55
AC002066.1,chr7,False,4.55
AC004012.1,chr7,False,4.55
AC034231.1,chr5,False,4.55
AC079298.2,chr4,False,4.55
AC004690.2,chr7,False,4.55
AC004690.1,chr7,False,4.55
AC002056.1,chr22,False,4.55
AC079298.1,chr4,False,4.55
AC079316.1,chr12,False,4.55
AC079316.2,chr12,False,4.55
AC004839.1,chr7,False,4.55
AC020551.1,chr4,False,3.03
MICOS10P3,chr3,False,3.03
MFSD4BP1,chr5,False,3.03
IGLV2-18,chr22,False,3.03
MGC15885,chr15,False,3.03
MFNG,chr22,False,3.03
MAGI2-AS1,chr7,False,3.03
MGAM,chr7,False,3.03
MIR103A2,chr20,False,3.03
MICOS10P4,chr4,False,3.03
MAD1L1,chr7,False,3.03
ICE1,chr5,False,3.03
IGLV2-28,chr22,False,3.03
MAB21L2,chr4,False,3.03
ICE2P1,chr4,False,3.03
IDH3B,chr20,False,3.03
IDI1P3,chr20,False,3.03
IFNA10,chr9,False,3.03
MIR1249,chr22,False,3.03
MIR1226,chr3,False,3.03
IFNA7,chr9,False,3.03
IFT27,chr22,False,3.03
MIR103B2,chr20,False,3.03
IGDCC4,chr15,False,3.03
IGLV2-23,chr22,False,3.03
MAF1,chr8,False,3.03
MAFK,chr7,False,3.03
IGBP1P3,chr3,False,3.03
IGLV2-14,chr22,False,3.03
AC020593.1,chr4,False,3.03
IGDCC3,chr15,False,3.03
MIOX,chr22,False,3.03
MAGI2,chr7,False,3.03
AC012349.1,chr8,False,3.03
MIER3,chr5,False,3.03
MFAP3L,chr4,False,3.03
AC019193.3,chr4,False,3.03
METTL27,chr7,False,3.03
IGLC3,chr22,False,3.03
MARCHF1,chr4,False,3.03
MARCHF6,chr5,False,3.03
MARK2P4,chr4,False,3.03
MAVS,chr20,False,3.03
HTRA3,chr4,False,3.03
MBLAC2,chr5,False,3.03
MCAT,chr22,False,3.03
IGLC2,chr22,False,3.03
AC018680.1,chr4,False,3.03
IGLC4,chr22,False,3.03
AC018709.1,chr4,False,3.03
AC018710.1,chr4,False,3.03
IGHV3OR16-11,chr16,False,3.03
IGHV3OR15-7,chr15,False,3.03
MAPK8IP1P1,chr17,False,3.03
IGLC1,chr22,False,3.03
IGLV2-11,chr22,False,3.03
AC018558.5,chr16,False,3.03
AC012564.1,chr8,False,3.03
MAN2B2,chr4,False,3.03
MAP3K1,chr5,True,3.03
MAP4,chr3,False,3.03
AC018618.1,chr15,False,3.03
MAP9,chr4,False,3.03
IGKV1OR22-5,chr22,False,3.03
MAPK6P2,chr21,False,3.03
MAGI2-AS3,chr7,False,3.03
MAPK11,chr22,False,3.03
IGKV2OR22-3,chr22,False,3.03
MAPK12,chr22,False,3.03
MAPK15,chr8,False,3.03
IGKV2OR22-4,chr22,False,3.03
AC018765.1,chr5,False,3.03
IGLC5,chr22,False,3.03
MAGI2-AS2,chr7,False,3.03
MDH2,chr7,False,3.03
AC019193.1,chr4,False,3.03
IGLJ3,chr22,False,3.03
AC019193.2,chr4,False,3.03
AC018618.2,chr15,False,3.03
AC019193.4,chr4,False,3.03
AC019235.1,chr4,False,3.03
AC012413.1,chr8,False,3.03
AC018816.1,chr3,False,3.03
MEP1AP4,chr9,False,3.03
IGLJ4,chr22,False,3.03
IGLJ5,chr22,False,3.03
IGLJ6,chr22,False,3.03
IGLJ7,chr22,False,3.03
IGLL5,chr22,False,3.03
MCTP1-AS1,chr5,False,3.03
MCM8-AS1,chr20,False,3.03
AC019117.3,chr7,False,3.03
MCM8,chr20,False,3.03
MCM5,chr22,False,3.03
IGHV2OR16-5,chr16,False,3.03
IGHV3-23,chr14,False,3.03
IGLJ2,chr22,False,3.03
AC019117.2,chr7,False,3.03
IGLJ1,chr22,False,3.03
AC019117.1,chr7,False,3.03
MCIDAS,chr5,False,3.03
AC018904.2,chr15,False,3.03
AC018904.1,chr15,False,3.03
AC018816.2,chr3,False,3.03
IGLC7,chr22,False,3.03
IGLC6,chr22,False,3.03
MB,chr22,False,3.03
HMGN2P9,chr22,False,3.03
HTR5A-AS1,chr7,False,3.03
GTF2I,chr7,True,3.03
GTF2IP7,chr7,False,3.03
MIR3150BHG,chr8,False,3.03
GTF2IP4,chr7,False,3.03
GTF2IP14,chr7,False,3.03
MIR3171,chr14,False,3.03
MIR3179-1,chr16,False,3.03
MIR3179-2,chr16,False,3.03
GTF2IP1,chr7,False,3.03
GTF2H2C,chr5,False,3.03
GTF2IRD1,chr7,False,3.03
GTF2H2,chr5,False,3.03
GTF2A2,chr15,False,3.03
GSTT2,chr22,False,3.03
AC021127.1,chr4,False,3.03
AC021134.1,chr4,False,3.03
AC021134.2,chr4,False,3.03
MIR3179-3,chr16,False,3.03
MIR3179-4,chr16,False,3.03
MIR3150B,chr8,False,3.03
GTF2IRD2,chr7,False,3.03
MIR3180-1,chr16,False,3.03
GUCY1B1,chr4,False,3.03
GZMAP1,chr5,False,3.03
GZMA,chr5,False,3.03
GYPB,chr4,False,3.03
GYPA,chr4,False,3.03
GUSBP13,chr5,False,3.03
GUSBP1,chr5,False,3.03
MIR3138,chr4,False,3.03
GUF1,chr4,False,3.03
GUCY1A1,chr4,False,3.03
GTF2IRD2B,chr7,False,3.03
GTSE1-DT,chr22,False,3.03
GTSE1,chr22,False,3.03
MIR3147,chr7,False,3.03
AC021087.1,chr5,False,3.03
AC021087.2,chr5,False,3.03
MIR3149,chr8,False,3.03
GTF2IRD2P1,chr7,False,3.03
MIR3150A,chr8,False,3.03
GSAP,chr7,False,3.03
MIR3180-2,chr16,False,3.03
HTR5A,chr7,False,3.03
GPR146,chr7,False,3.03
GRINA,chr8,False,3.03
AC021218.1,chr7,False,3.03
MIR4271,chr3,False,3.03
GRAMD4,chr22,False,3.03
GPX8,chr5,False,3.03
GPX1,chr3,False,3.03
GPR78,chr4,False,3.03
GPR150,chr5,False,3.03
MIR4274,chr4,False,3.03
GRM7,chr3,False,3.03
GPM6A,chr4,False,3.03
GPD1L,chr3,False,3.03
GPCPD1,chr20,False,3.03
GPBP1,chr5,False,3.03
GPAA1,chr8,False,3.03
GOT2P3,chr12,False,3.03
GORASP1,chr3,False,3.03
MIR4276,chr4,False,3.03
GRK3,chr22,False,3.03
MIR425,chr3,False,3.03
MIR3180-3,chr16,False,3.03
MIR3660,chr5,False,3.03
MIR3201,chr22,False,3.03
AC021151.1,chr4,False,3.03
GRPEL1,chr4,False,3.03
AC012055.2,chr4,False,3.03
AC021193.1,chr4,False,3.03
AC012055.1,chr4,False,3.03
MIR3619,chr22,False,3.03
GRM7-AS3,chr3,False,3.03
MIR3670-1,chr16,False,3.03
MIR3945HG,chr4,False,3.03
GRM7-AS2,chr3,False,3.03
MIR3670-2,chr16,False,3.03
MIR3670-3,chr16,False,3.03
MIR3670-4,chr16,False,3.03
MIR3680-1,chr16,False,3.03
MIR378D1,chr4,False,3.03
MIR3909,chr22,False,3.03
MIR3945,chr4,False,3.03
GZMK,chr5,False,3.03
MIR3135A,chr3,False,3.03
MIR298,chr20,False,3.03
HNRNPA1P11,chr18,False,3.03
HNRNPH1P3,chr5,False,3.03
HNRNPCP7,chr7,False,3.03
HNRNPABP1,chr12,False,3.03
HNRNPA3P13,chr4,False,3.03
HNRNPA1P8,chr7,False,3.03
HNRNPA1P56,chr4,False,3.03
HNRNPA1P22,chr3,False,3.03
HNRNPA1P21,chr3,False,3.03
MIR1299,chr9,False,3.03
MIR1292,chr20,False,3.03
HMX1,chr4,False,3.03
HMOX1,chr22,False,3.03
HMGXB4,chr22,False,3.03
HMGN2P4,chr5,False,3.03
HMGN2P24,chr3,False,3.03
HMGN2P11,chr7,False,3.03
MIR1302-6,chr7,False,3.03
HMGN1P26,chr15,False,3.03
HPF1,chr4,False,3.03
HPGD,chr4,False,3.03
MIR296,chr20,False,3.03
MIR128-2,chr3,False,3.03
HTN3,chr4,False,3.03
MIR1272,chr15,False,3.03
HTN1,chr4,False,3.03
HSPD1P6,chr3,False,3.03
HSPD1P15,chr5,False,3.03
HSPD1P11,chr5,False,3.03
HSPD1P1,chr5,False,3.03
HSPB3,chr5,False,3.03
HSPB1,chr7,False,3.03
HPRT1P2,chr5,False,3.03
HSPA8P18,chr3,False,3.03
HSPA8P16,chr7,False,3.03
HSPA12B,chr20,False,3.03
HSP90AB2P,chr4,False,3.03
HSP90AA6P,chr4,False,3.03
HSP90AA4P,chr4,False,3.03
HSF1,chr8,False,3.03
HS3ST1,chr4,False,3.03
HMGN1P17,chr5,False,3.03
HMGCS1,chr5,False,3.03
AC020728.1,chr5,False,3.03
HDAC9,chr7,False,3.03
MIR151A,chr8,False,3.03
HERC2P8,chr16,False,3.03
HERC2P5,chr16,False,3.03
AC020900.1,chr5,False,3.03
HELT,chr4,False,3.03
MIR190A,chr15,False,3.03
HEG1,chr3,False,3.03
MIR191,chr3,False,3.03
MIR2115,chr3,False,3.03
HMGB3P12,chr3,False,3.03
MIR26A1,chr3,False,3.03
HDAC10,chr22,False,3.03
HCN1,chr5,False,3.03
HAUS1P3,chr8,False,3.03
HAO1,chr20,False,3.03
HAND2-AS1,chr4,False,3.03
HAND2,chr4,False,3.03
HADHAP1,chr4,False,3.03
HEY1,chr8,True,3.03
HGF,chr7,True,3.03
HGH1,chr8,False,3.03
HHATL,chr3,False,3.03
HMGB2,chr4,False,3.03
HMGB1P5,chr3,False,3.03
HMGB1P47,chr5,False,3.03
AC020743.1,chr7,False,3.03
MIR1305,chr4,False,3.03
MIR138-1,chr3,False,3.03
HMGB1P44,chr4,False,3.03
HMGB1P28,chr4,False,3.03
AC020743.2,chr7,False,3.03
HMGB1P1,chr20,False,3.03
AC020743.3,chr7,False,3.03
HIP1,chr7,False,3.03
HIGD2AP2,chr3,False,3.03
HIGD1AP18,chr8,False,3.03
HIGD1AP13,chr4,False,3.03
HIGD1A,chr3,False,3.03
HHATL-AS1,chr3,False,3.03
IGLV2-5,chr22,False,3.03
AC012640.1,chr5,False,3.03
IGLV2-8,chr22,False,3.03
LINC01097,chr4,False,3.03
LINC01182,chr4,False,3.03
LINC02485,chr4,False,3.03
LINC01179,chr4,False,3.03
LINC02492,chr4,False,3.03
LINC01111,chr8,False,3.03
LINC01109,chr8,False,3.03
LINC01099,chr4,False,3.03
LINC01098,chr4,False,3.03
LINC02495,chr4,False,3.03
LINC01019,chr5,False,3.03
LINC01096,chr4,False,3.03
LINC01094,chr4,False,3.03
LINC01093,chr4,False,3.03
LINC01088,chr4,False,3.03
LINC01085,chr4,False,3.03
LINC01060,chr4,False,3.03
LINC01033,chr5,False,3.03
AC013644.1,chr8,False,3.03
LINC01189,chr9,False,3.03
LINC02484,chr4,False,3.03
LINC01262,chr4,False,3.03
AC016240.1,chr8,False,3.03
LINC01511,chr5,False,3.03
LINC01433,chr20,False,3.03
LINC01428,chr20,False,3.03
LINC01410,chr9,False,3.03
LINC02475,chr4,False,3.03
LINC01396,chr4,False,3.03
LINC01377,chr5,False,3.03
LINC01340,chr5,False,3.03
LINC01339,chr5,False,3.03
LINC02479,chr4,False,3.03
LINC01310,chr22,False,3.03
LINC02480,chr4,False,3.03
LINC01298,chr8,False,3.03
LINC02481,chr4,False,3.03
LINC02482,chr4,False,3.03
LINC01271,chr20,False,3.03
LINC01270,chr20,False,3.03
LINC02498,chr4,False,3.03
LINC02500,chr4,False,3.03
AC016596.2,chr5,False,3.03
LINC00273,chr16,False,3.03
LINC00588,chr8,False,3.03
LINC02514,chr4,False,3.03
LINC02515,chr4,False,3.03
AC016583.1,chr5,False,3.03
LINC00519,chr14,False,3.03
AC016583.2,chr5,False,3.03
LINC00504,chr4,False,3.03
LINC00290,chr4,False,3.03
LINC00244,chr7,False,3.03
LINC01018,chr5,False,3.03
LINC00229,chr22,False,3.03
LINC00207,chr22,False,3.03
AC016595.1,chr5,False,3.03
AC016596.1,chr5,False,3.03
LIMK1,chr7,False,3.03
LIMD1-AS1,chr3,False,3.03
LINC02517,chr4,False,3.03
LIMD1,chr3,False,3.03
LINC00603,chr5,False,3.03
LINC00604,chr5,False,3.03
LINC00613,chr4,False,3.03
LINC00623,chr1,False,3.03
LINC01017,chr5,False,3.03
LINC01006,chr7,False,3.03
LINC02504,chr4,False,3.03
LINC02508,chr4,False,3.03
LINC02509,chr4,False,3.03
LINC01003,chr7,False,3.03
LINC00989,chr4,False,3.03
LINC00972,chr7,False,3.03
LINC00968,chr8,False,3.03
LINC02510,chr4,False,3.03
LINC00899,chr22,False,3.03
LINC00898,chr22,False,3.03
LINC02511,chr4,False,3.03
LINC02512,chr4,False,3.03
LINC00658,chr20,False,3.03
LINC00654,chr20,False,3.03
LINC00640,chr14,False,3.03
LINC01541,chr18,False,3.03
LINC01554,chr5,False,3.03
LINC01587,chr4,False,3.03
LINC02105,chr5,False,3.03
LINC02184,chr16,False,3.03
LINC02162,chr5,False,3.03
LINC02158,chr3,False,3.03
LINC02155,chr8,False,3.03
LINC02118,chr5,False,3.03
LINC02114,chr5,False,3.03
LINC02109,chr5,False,3.03
LINC02106,chr5,False,3.03
LINC02104,chr5,False,3.03
LINC02470,chr12,False,3.03
LINC02102,chr5,False,3.03
LINC02101,chr5,False,3.03
LINC02100,chr5,False,3.03
LINC02084,chr3,False,3.03
LINC02064,chr5,False,3.03
LINC02063,chr5,False,3.03
LINC02033,chr3,False,3.03
LINC02016,chr3,False,3.03
LINC02196,chr5,False,3.03
LINC02211,chr5,False,3.03
LINC02224,chr5,False,3.03
LINC02225,chr5,False,3.03
LINC02360,chr4,False,3.03
LINC02349,chr15,False,3.03
LINC02362,chr4,False,3.03
LINC02319,chr14,False,3.03
LINC02310,chr14,False,3.03
LINC02307,chr14,False,3.03
AC015631.1,chr4,False,3.03
LINC02277,chr14,False,3.03
LINC02275,chr4,False,3.03
LINC02270,chr4,False,3.03
LINC02363,chr4,False,3.03
LINC02269,chr4,False,3.03
LINC02268,chr4,False,3.03
LINC02239,chr5,False,3.03
LINC02236,chr5,False,3.03
LINC02234,chr5,False,3.03
LINC02228,chr5,False,3.03
LINC02010,chr3,False,3.03
LINC01988,chr3,False,3.03
LINC01981,chr3,False,3.03
LINC01706,chr20,False,3.03
LINC01656,chr22,False,3.03
LINC01644,chr22,False,3.03
LINC01639,chr22,False,3.03
LINC01612,chr4,False,3.03
LINC01607,chr8,False,3.03
LINC02431,chr4,False,3.03
LINC02434,chr4,False,3.03
LINC02436,chr4,False,3.03
LINC02437,chr4,False,3.03
LINC02447,chr4,False,3.03
LINC02462,chr4,False,3.03
LINC01606,chr8,False,3.03
LINC02465,chr4,False,3.03
LINC02466,chr4,False,3.03
LINC01596,chr4,False,3.03
LINC01589,chr22,False,3.03
LINC02469,chr4,False,3.03
LINC01665,chr22,False,3.03
LINC02427,chr4,False,3.03
LINC01980,chr3,False,3.03
LINC01711,chr20,False,3.03
LINC01967,chr3,False,3.03
LINC01948,chr5,False,3.03
LINC01899,chr18,False,3.03
LINC02365,chr4,False,3.03
LINC02374,chr4,False,3.03
LINC02377,chr4,False,3.03
LINC01811,chr3,False,3.03
LINC01751,chr20,False,3.03
LINC02382,chr4,False,3.03
LINC02383,chr4,False,3.03
LINC02390,chr12,False,3.03
LINC02414,chr12,False,3.03
LINC01742,chr20,False,3.03
LINC01730,chr20,False,3.03
LINC01729,chr20,False,3.03
LINC01713,chr20,False,3.03
LINC02422,chr12,False,3.03
LIMCH1,chr4,False,3.03
AC016601.1,chr5,False,3.03
IGLV3-1,chr22,False,3.03
IRF2,chr4,True,3.03
ITGA9,chr3,False,3.03
ITGA2,chr5,False,3.03
ITGA1,chr5,False,3.03
ISL1,chr5,False,3.03
IRX1,chr5,False,3.03
AC018358.1,chr3,False,3.03
AC018359.1,chr3,False,3.03
IRF2-DT,chr4,False,3.03
LRRN4,chr20,False,3.03
IL7,chr8,False,3.03
IQANK1,chr8,False,3.03
IP6K2,chr3,False,3.03
INTS8,chr8,False,3.03
INTS6P1,chr5,False,3.03
AC012640.2,chr5,False,3.03
INTS4P1,chr7,False,3.03
INSIG1,chr7,False,3.03
ING2,chr4,False,3.03
ITGA9-AS1,chr3,False,3.03
ITGB5,chr3,False,3.03
ITGB5-AS1,chr3,False,3.03
ITPA,chr20,False,3.03
LRRC66,chr4,False,3.03
AC012640.4,chr5,False,3.03
KCNMB3P1,chr22,False,3.03
LRRFIP2,chr3,False,3.03
KCNK9,chr8,False,3.03
KCNH8,chr3,False,3.03
KCNB2,chr8,False,3.03
KBTBD13,chr15,False,3.03
KATNBL1P4,chr5,False,3.03
KAT2B,chr3,False,3.03
KANSL1-AS1,chr17,False,3.03
KANK1P1,chr20,False,3.03
JAKMIP1,chr4,False,3.03
ITPR1-DT,chr3,False,3.03
ITPR1,chr3,False,3.03
LRRN1,chr3,False,3.03
AC012640.3,chr5,False,3.03
IMPDH2,chr3,False,3.03
IL6ST,chr5,False,3.03
AC016632.1,chr5,False,3.03
IGLV3-2,chr22,False,3.03
IGLV3-29,chr22,False,3.03
IGLV3-27,chr22,False,3.03
IGLV3-26,chr22,False,3.03
IGLV3-25,chr22,False,3.03
LYSMD3,chr5,False,3.03
IGLV3-24,chr22,False,3.03
IGLV3-22,chr22,False,3.03
IGLV3-21,chr22,False,3.03
IGLV3-19,chr22,False,3.03
IL5RA,chr3,False,3.03
IGLV3-17,chr22,False,3.03
IGLV3-16,chr22,False,3.03
IGLV3-15,chr22,False,3.03
IGLV3-13,chr22,False,3.03
IGLV3-12,chr22,False,3.03
IGLV3-10,chr22,False,3.03
LYZL4,chr3,False,3.03
LZTS3,chr20,False,3.03
IGLV3-4,chr22,False,3.03
IGLV3-6,chr22,False,3.03
AC012629.1,chr5,False,3.03
IGLV3-7,chr22,False,3.03
AC012629.4,chr5,False,3.03
IL31RA,chr5,False,3.03
IL2RB,chr22,False,3.03
LSP1P3,chr5,False,3.03
AC012629.3,chr5,False,3.03
IL17REL,chr22,False,3.03
IKZF1,chr7,True,3.03
IHO1,chr3,False,3.03
AC012629.2,chr5,False,3.03
IGLVVI-25-1,chr22,False,3.03
IGLVVI-22-1,chr22,False,3.03
IGLVI-68,chr22,False,3.03
IGLVI-20,chr22,False,3.03
IGLV4-69,chr22,False,3.03
IGLV4-3,chr22,False,3.03
LUCAT1,chr5,False,3.03
IGLV3-9,chr22,False,3.03
KCTD17,chr22,False,3.03
AC012640.5,chr5,False,3.03
LRRC3B,chr3,False,3.03
