Gene,chromosome,IsJCGA,DeletionPercentage
AC099788.1,chr1,False,3.79
AC099568.1,chr1,False,3.79
AC099789.1,chr1,False,3.79
AC099791.2,chr1,False,3.79
AC099791.3,chr1,False,3.79
AC099791.4,chr1,False,3.79
AC099792.1,chr1,False,3.79
AC099794.1,chr1,False,3.79
AC099794.2,chr1,False,3.79
AC099796.1,chr1,False,3.79
AC099796.2,chr1,False,3.79
SLC7A2,chr8,False,3.79
SLC7A2-IT1,chr8,False,3.79
AC099568.2,chr1,False,3.79
AC099567.1,chr1,False,3.79
AC099063.1,chr1,False,3.79
FAM215B,chr17,False,3.79
AC099063.2,chr1,False,3.79
AC099063.3,chr1,False,3.79
AC099063.4,chr1,False,3.79
RPS12P21,chr11,False,3.79
CATSPER2,chr15,False,3.79
CASQ2,chr1,False,3.79
CASP3P1,chr1,False,3.79
CASP1P2,chr11,False,3.79
CASP12,chr11,False,3.79
RPS10P3,chr9,False,3.79
FAM210CP,chr10,False,3.79
CASC15,chr6,False,3.79
SLC5A9,chr1,False,3.79
RPS10-NUDT3,chr6,False,3.79
RPS10,chr6,False,3.79
FAM217A,chr6,False,3.79
PTPN22,chr1,False,3.79
RPP40,chr6,False,3.79
RPP25L,chr9,False,3.79
SLC4A1APP1,chr9,False,3.79
CARD17,chr11,False,3.79
CAPZA1,chr1,False,3.79
CAPNS1P1,chr1,False,3.79
FAM50B,chr6,False,3.79
CD101,chr1,False,3.79
PRSS52P,chr8,False,3.79
AC093578.2,chr1,False,3.79
PRSS51,chr8,False,3.79
PACSIN1,chr6,False,3.79
PACRG-AS3,chr6,False,3.79
PACRG-AS1,chr6,False,3.79
AC079200.1,chr8,False,3.79
AC079193.2,chr8,False,3.79
PABPC4,chr1,False,3.79
SLC16A1,chr1,False,3.79
SLC16A1-AS1,chr1,False,3.79
ELAVL4,chr1,False,3.79
ELAVL4-AS1,chr1,False,3.79
SLC16A4,chr1,False,3.79
PA2G4P6,chr9,False,3.79
AC079054.1,chr8,False,3.79
ELOCP18,chr1,False,3.79
CEP78,chr9,False,3.79
ELOCP19,chr1,False,3.79
ELOCP20,chr1,False,3.79
SLC1A7,chr1,False,3.79
ELOVL2,chr6,False,3.79
ELOVL2-AS1,chr6,False,3.79
ELOVL5,chr6,False,3.79
SLC22A15,chr1,False,3.79
RPS26P2,chr9,False,3.79
CENPQ,chr6,False,3.79
RPS26P15,chr1,False,3.79
EIF2S2P5,chr1,False,3.79
CFL1P2,chr1,False,3.79
CFL1P3,chr1,False,3.79
PPP3CC,chr8,False,3.79
PPP2R1B,chr11,False,3.79
PATJ,chr1,False,3.79
RPS29P19,chr11,False,3.79
EEF1A1P11,chr1,False,3.79
EEF1A1P42,chr6,False,3.79
PARS2,chr1,False,3.79
CHMP7,chr8,False,3.79
CHMP5,chr9,False,3.79
EEF1E1,chr6,False,3.79
EEF1E1-BLOC1S5,chr6,False,3.79
EFCAB7,chr1,False,3.79
EGFL7,chr9,False,3.79
PAICSP2,chr9,False,3.79
PANDAR,chr6,False,3.79
EGR3,chr8,False,3.79
PALMD,chr1,False,3.79
SIGMAR1,chr9,False,3.79
SIK2,chr11,False,3.79
PAK1IP1,chr6,False,3.79
CHCHD2P9,chr9,False,3.79
SIKE1,chr1,False,3.79
EHMT1,chr9,False,3.79
SINHCAFP3,chr8,False,3.79
SIRT5,chr6,False,3.79
SLC22A23,chr6,False,3.79
AC095031.1,chr1,False,3.79
AC095032.1,chr1,False,3.79
ERVFRD-1,chr6,False,3.79
RPS20P25,chr9,False,3.79
ERICH1,chr8,False,3.79
CDC20P1,chr9,False,3.79
AC096949.1,chr1,False,3.79
SLC25A5P8,chr9,False,3.79
SLC25A6P2,chr9,False,3.79
PRR18,chr6,False,3.79
RPS19P6,chr9,False,3.79
CD83P1,chr6,False,3.79
AC097063.1,chr1,False,3.79
CD83,chr6,False,3.79
SLC26A8,chr6,False,3.79
CDC7,chr1,False,3.79
CD58,chr1,False,3.79
SLC28A3,chr9,False,3.79
CD2AP,chr6,False,3.79
PRSS16,chr6,False,3.79
PRSS3,chr9,False,3.79
OR7E86P,chr4,False,3.79
SLC2A3P2,chr1,False,3.79
PRSS3P4,chr9,False,3.79
PRSS43P,chr3,False,3.79
CD2,chr1,False,3.79
RPS18,chr6,False,3.79
PRPF4B,chr6,False,3.79
ERHP2,chr6,False,3.79
AC095032.2,chr1,False,3.79
CDKN2C,chr1,True,3.79
CELSR2,chr1,False,3.79
AC096536.2,chr1,False,3.79
AC096536.3,chr1,False,3.79
AC096543.1,chr1,False,3.79
AC096543.2,chr1,False,3.79
CDYL-AS1,chr6,False,3.79
CDYL,chr6,False,3.79
PRKAA2,chr1,False,3.79
CDSN,chr6,False,3.79
CDRT15P6,chr9,False,3.79
PRKACB,chr1,False,3.79
ENTPD4,chr8,False,3.79
CDCP2,chr1,False,3.79
CDKN1A,chr6,True,3.79
CDKAL1,chr6,False,3.79
ENTPD8,chr9,False,3.79
CDK4P1,chr1,False,3.79
PRL,chr6,False,3.79
CDK20,chr9,False,3.79
SLC25A37,chr8,False,3.79
PRMT6,chr1,False,3.79
RPS20P5,chr1,False,3.79
EPS8L3,chr1,False,3.79
PROK1,chr1,False,3.79
HAO2-IT1,chr1,False,3.79
GLYATL3,chr6,False,3.79
AP000997.3,chr11,False,3.79
SUMO2P1,chr6,False,3.79
RNU6-817P,chr1,False,3.79
RN7SL628P,chr15,False,3.79
RN7SL62P,chr1,False,3.79
HSPA8P17,chr9,False,3.79
HSPB11,chr1,False,3.79
HSPB2,chr11,False,3.79
HSPB2-C11orf52,chr11,False,3.79
RNU6-809P,chr1,False,3.79
SUMO2P12,chr6,False,3.79
HSD3BP5,chr1,False,3.79
SUMO2P13,chr6,False,3.79
HSPE1P11,chr6,False,3.79
RNU6-801P,chr6,False,3.79
RNU6-793P,chr6,False,3.79
NDUFA5P10,chr1,False,3.79
HTATSF1P1,chr6,False,3.79
HTATSF1P2,chr6,False,3.79
HTR3A,chr11,False,3.79
HSD52,chr1,False,3.79
HSD3BP4,chr1,False,3.79
HULC,chr6,False,3.79
NDUFS5P3,chr1,False,3.79
HOATZ,chr11,False,3.79
SUB1P1,chr8,False,3.79
NEFHP1,chr1,False,3.79
HOOK1,chr1,False,3.79
RN7SL583P,chr1,False,3.79
NEDD9,chr6,False,3.79
NEDD8P1,chr1,False,3.79
AC021355.1,chr8,False,3.79
HR,chr8,False,3.79
HSD3BP3,chr1,False,3.79
NDUFS5P2,chr1,False,3.79
NDUFB6,chr9,False,3.79
HSD17B8,chr6,False,3.79
SUGT1P1,chr9,False,3.79
HSD3B1,chr1,True,3.79
HSD3B2,chr1,False,3.79
HSD3BP1,chr1,False,3.79
HSD3BP2,chr1,False,3.79
HTR3B,chr11,False,3.79
HUS1B,chr6,False,3.79
NEGR1-IT1,chr1,False,3.79
NBAT1,chr6,False,3.79
RNU6-729P,chr8,False,3.79
RNU6-723P,chr1,False,3.79
AC019176.1,chr8,False,3.79
NCAM1-AS1,chr11,False,3.79
NCAM1,chr11,False,3.79
NBPF7,chr1,False,3.79
AC119674.1,chr1,False,3.79
NBPF4,chr1,False,3.79
TACSTD2,chr1,False,3.79
AC019257.1,chr8,False,3.79
TAF11,chr6,False,3.79
AP000997.4,chr11,False,3.79
AP000997.2,chr11,False,3.79
AP000997.1,chr11,False,3.79
RNU6-695P,chr1,False,3.79
AP000925.1,chr11,False,3.79
TAF13,chr1,False,3.79
AP000907.3,chr11,False,3.79
RNU6-730P,chr6,False,3.79
AC019257.2,chr8,False,3.79
SYCP1,chr1,False,3.79
IFITM3P3,chr6,False,3.79
SYCP2L,chr6,False,3.79
SYDE2,chr1,False,3.79
NDC1,chr1,False,3.79
SYNGAP1,chr6,False,3.79
RNU6-750P,chr1,False,3.79
SYNGAP1-AS1,chr6,False,3.79
ID4,chr6,False,3.79
IDNK,chr9,False,3.79
IFITM4P,chr6,False,3.79
AC019257.8,chr8,False,3.79
AC118553.1,chr1,False,3.79
AC118553.2,chr1,False,3.79
SYPL2,chr1,False,3.79
AC020549.3,chr11,False,3.79
AC020549.2,chr11,False,3.79
AC020549.1,chr11,False,3.79
SYT6,chr1,False,3.79
AC019257.9,chr8,False,3.79
NEGR1,chr1,False,3.79
NEIL2,chr8,False,3.79
AP000907.1,chr11,False,3.79
AC114482.1,chr1,False,3.79
HMGB1P45,chr1,False,3.79
RN7SL475P,chr1,False,3.79
HMGB3P10,chr1,False,3.79
NHLRC1,chr6,False,3.79
NHLH2,chr1,False,3.79
AP002453.1,chr11,False,3.79
HMGB3P23,chr9,False,3.79
AP002448.1,chr11,False,3.79
AC022239.2,chr8,False,3.79
AP002518.1,chr11,False,3.79
AC022239.1,chr8,False,3.79
NGF-AS1,chr1,False,3.79
ST7L,chr1,False,3.79
NGF,chr1,False,3.79
HMGCS2,chr1,False,3.79
NFYCP2,chr9,False,3.79
RN7SL488P,chr1,False,3.79
NFX1,chr9,False,3.79
RN7SL471P,chr6,False,3.79
AP002518.2,chr11,False,3.79
AP002373.1,chr11,False,3.79
AP002963.1,chr11,False,3.79
AP002991.2,chr11,False,3.79
SSX2IP,chr1,False,3.79
HLA-V,chr6,False,3.79
AP002991.1,chr11,False,3.79
RNU6ATAC21P,chr6,False,3.79
ST13P10,chr11,False,3.79
HLA-Z,chr6,False,3.79
RN7SL392P,chr1,False,3.79
HMGA1,chr6,False,3.79
AP002755.1,chr11,False,3.79
AP002884.3,chr11,False,3.79
AP002884.2,chr11,False,3.79
AP002884.1,chr11,False,3.79
AP002840.2,chr11,False,3.79
AP002840.1,chr11,False,3.79
RN7SL420P,chr1,False,3.79
RN7SL432P,chr1,False,3.79
RNU6-969P,chr1,False,3.79
AP002373.2,chr11,False,3.79
AP002008.4,chr11,False,3.79
AC021613.1,chr8,False,3.79
HNRNPA3P12,chr1,False,3.79
HNRNPA1P37,chr6,False,3.79
HNRNPA1P43,chr1,False,3.79
HNRNPA1P49,chr6,False,3.79
HNRNPA1P58,chr6,False,3.79
HNRNPA1P6,chr1,False,3.79
HNRNPA1P60,chr11,False,3.79
HNRNPA1P63,chr1,False,3.79
RNU6-86P,chr9,False,3.79
HNRNPA3P4,chr6,False,3.79
HNRNPA1P14,chr9,False,3.79
STRIP1,chr1,False,3.79
HNRNPCP9,chr1,False,3.79
AC115485.1,chr8,False,3.79
HNRNPK,chr9,False,3.79
HNRNPLP1,chr6,False,3.79
AC021613.3,chr8,False,3.79
AP001485.1,chr11,False,3.79
AC021613.2,chr8,False,3.79
RNU6-893P,chr11,False,3.79
HNRNPA1P1,chr6,False,3.79
AP002008.3,chr11,False,3.79
HMGN2P28,chr6,False,3.79
AP002008.2,chr11,False,3.79
AP002008.1,chr11,False,3.79
RNU6-930P,chr6,False,3.79
STC1,chr8,False,3.79
RN7SL502P,chr6,False,3.79
NFIL3,chr9,False,3.79
NFIA-AS2,chr1,False,3.79
NFIA-AS1,chr1,False,3.79
RN7SL538P,chr1,False,3.79
AC114878.2,chr1,False,3.79
RN7SL554P,chr6,False,3.79
NFIA,chr1,False,3.79
STK33P1,chr9,False,3.79
AP001781.2,chr11,False,3.79
AP001781.1,chr11,False,3.79
STK38,chr6,False,3.79
STMND1,chr6,False,3.79
AC114878.1,chr1,False,3.79
AP000907.2,chr11,False,3.79
TAF1L,chr9,False,3.79
AP003049.1,chr11,False,3.79
TLE4,chr9,False,3.79
ALG9-IT1,chr11,False,3.79
ALG9,chr11,False,3.79
ALG6,chr1,False,3.79
RNA5SP252,chr8,False,3.79
IMPDH1P9,chr6,False,3.79
ALG1L13P,chr8,False,3.79
TLE1,chr9,False,3.79
RNA5SP257,chr8,False,3.79
ALDH5A1,chr6,False,3.79
AC133548.2,chr16,False,3.79
MYBPHL,chr1,False,3.79
INSL5,chr1,False,3.79
AL954642.1,chr9,False,3.79
IQCB2P,chr6,False,3.79
TM2D1,chr1,False,3.79
MTRF1LP1,chr11,False,3.79
ISCA1,chr9,False,3.79
AC012574.2,chr8,False,3.79
RNA5SP226,chr6,False,3.79
RNU6-336P,chr8,False,3.79
RNA5SP281,chr9,False,3.79
AMD1P4,chr6,False,3.79
RNU6-391P,chr6,False,3.79
TIMM8B,chr11,False,3.79
RNU6-387P,chr1,False,3.79
AMPD2,chr1,False,3.79
MYLK4,chr6,False,3.79
AMPD1,chr1,False,3.79
MYLIP,chr6,False,3.79
AMIGO1,chr1,False,3.79
MYL8P,chr6,False,3.79
AC133485.3,chr16,False,3.79
RNU6-371P,chr1,False,3.79
ALX3,chr1,False,3.79
IL6RP1,chr9,False,3.79
TINAG,chr6,False,3.79
TINAG-AS1,chr6,False,3.79
ILRUN,chr6,False,3.79
AC133485.1,chr16,False,3.79
AC133485.2,chr16,False,3.79
AC012574.1,chr8,False,3.79
ITGB3BP,chr1,False,3.79
AMY2B,chr1,False,3.79
AL662791.2,chr6,False,3.79
KAAG1,chr6,False,3.79
TMEM167B,chr1,False,3.79
AL662890.1,chr6,False,3.79
RNU6-153P,chr6,False,3.79
AL662844.4,chr6,False,3.79
AL662844.3,chr6,False,3.79
AL662844.2,chr6,False,3.79
AL662844.1,chr6,False,3.79
AL662791.1,chr6,False,3.79
AL669918.1,chr6,False,3.79
RNU6-150P,chr6,False,3.79
KANK4,chr1,False,3.79
TMEM170B,chr6,False,3.79
MTND4LP20,chr6,False,3.79
RNU6-141P,chr6,False,3.79
AL645941.3,chr6,False,3.79
AL645941.2,chr6,False,3.79
AL645941.1,chr6,False,3.79
JUN,chr1,True,3.79
MTND4P13,chr6,False,3.79
AL844170.1,chr1,False,3.79
JAK1,chr1,True,3.79
RNU6-263P,chr6,False,3.79
AL807752.7,chr9,False,3.79
AL807752.5,chr9,False,3.79
AL807752.1,chr9,False,3.79
MTND5P20,chr1,False,3.79
AL772202.1,chr9,False,3.79
RNA5SP287,chr9,False,3.79
AL691520.1,chr1,False,3.79
JARID2,chr6,False,3.79
TMEM14C,chr6,False,3.79
JARID2-AS1,chr6,False,3.79
AC136619.1,chr16,False,3.79
AC136619.2,chr16,False,3.79
AC136624.2,chr16,False,3.79
AL672167.1,chr6,False,3.79
RNU6-190P,chr6,False,3.79
TMEM141,chr9,False,3.79
TMEM14B,chr6,False,3.79
IL23R,chr1,False,3.79
IL18,chr11,False,3.79
IGHD7-27,chr14,False,3.79
AP000462.1,chr11,False,3.79
IGHV3-35,chr14,False,3.79
IGHV3-36,chr14,False,3.79
TBC1D7,chr6,False,3.79
AC018398.2,chr8,False,3.79
RNU6-586P,chr1,False,3.79
AP000465.1,chr11,False,3.79
AP000462.3,chr11,False,3.79
AP000462.2,chr11,False,3.79
RN7SL831P,chr1,False,3.79
TAPBP,chr6,False,3.79
RN7SL854P,chr1,False,3.79
TBX15,chr1,False,3.79
TBXT,chr6,False,3.79
TCEA1P3,chr9,False,3.79
TCEA1P4,chr9,False,3.79
TCEANC2,chr1,False,3.79
AC016902.1,chr11,False,3.79
TCF19,chr6,False,3.79
AC018541.1,chr8,False,3.79
TAP2,chr6,False,3.79
RNU6-522P,chr6,False,3.79
IGHJ3P,chr14,False,3.79
TAFA3,chr1,False,3.79
AP000880.1,chr11,False,3.79
RN7SL713P,chr1,False,3.79
IGHJ1,chr14,False,3.79
IGHJ1P,chr14,False,3.79
IGHJ2,chr14,False,3.79
IGHJ2P,chr14,False,3.79
IGHJ3,chr14,False,3.79
IGHJ4,chr14,False,3.79
RNU6-645P,chr6,False,3.79
IGHJ5,chr14,False,3.79
IGHJ6,chr14,False,3.79
AP000802.1,chr11,False,3.79
AP000797.2,chr11,False,3.79
AP000797.1,chr11,False,3.79
RN7SL748P,chr6,False,3.79
AP000770.1,chr11,False,3.79
TAP1,chr6,False,3.79
RNU6-526P,chr8,False,3.79
TCP11,chr6,False,3.79
RNA5SP205,chr6,False,3.79
RNU6-414P,chr1,False,3.79
THAP12P5,chr6,False,3.79
IGSF3,chr1,False,3.79
AC015468.3,chr8,False,3.79
AC015468.2,chr8,False,3.79
AC015468.1,chr8,False,3.79
ANKRD18B,chr9,False,3.79
ANKRD13C,chr1,False,3.79
MYSM1,chr1,False,3.79
ANKK1,chr11,False,3.79
TFAP2A-AS1,chr6,False,3.79
ANGPTL3,chr1,False,3.79
ANGPT2,chr8,False,3.79
IL12RB2,chr1,False,3.79
IL17A,chr6,False,3.79
MYOM2,chr8,False,3.79
RNA5SP201,chr6,False,3.79
RNA5SP203,chr6,False,3.79
RNA5SP204,chr6,False,3.79
TFAP2A-AS2,chr6,False,3.79
TFAP2A,chr6,False,3.79
TCTEX1D1,chr1,False,3.79
RNU6-471P,chr6,False,3.79
TDGF1P4,chr6,False,3.79
TDH,chr8,False,3.79
NAP1L4P1,chr1,False,3.79
NANOGP3,chr6,False,3.79
TEAD3,chr6,False,3.79
NALT1,chr9,False,3.79
AC129915.3,chr8,False,3.79
TENT5C,chr1,True,3.79
NAA35,chr9,False,3.79
ANKS1A,chr6,False,3.79
IGKV3OR2-268,chr2,False,3.79
TEX12,chr11,False,3.79
RNU6-458P,chr14,False,3.79
ANXA2P2,chr9,False,3.79
AC016065.2,chr8,False,3.79
AC016065.1,chr8,False,3.79
RNU6-452P,chr10,False,3.79
RNU6-44P,chr11,False,3.79
SSU72P3,chr11,False,3.79
AL139094.1,chr6,False,3.79
HFM1,chr1,False,3.79
RN7SL200P,chr6,False,3.79
HLA-C,chr6,False,3.79
NKAPL,chr6,False,3.79
AP004607.8,chr11,False,3.79
AC023296.1,chr8,False,3.79
RN7SL242P,chr1,False,3.79
AP004607.9,chr11,False,3.79
AC022559.1,chr8,False,3.79
AP003100.2,chr11,False,3.79
RNU7-123P,chr1,False,3.79
HLA-DQA2,chr6,False,3.79
AP003973.2,chr11,False,3.79
HCG4,chr6,False,3.79
SSBP3-AS1,chr1,False,3.79
AC112673.1,chr8,False,3.79
RNU7-70P,chr1,False,3.79
AP003170.1,chr11,False,3.79
AP003170.2,chr11,False,3.79
SRSF11,chr1,False,3.79
AP003100.1,chr11,False,3.79
SPTLC1P2,chr6,False,3.79
AP003170.3,chr11,False,3.79
AC023403.1,chr8,False,3.79
HCG4P8,chr6,False,3.79
RN7SL352P,chr6,False,3.79
RNU7-65P,chr6,False,3.79
RN7SL303P,chr8,False,3.79
HLA-F,chr6,False,3.79
HLA-DMA,chr6,False,3.79
HCG27,chr6,False,3.79
NKAPD1,chr11,False,3.79
HIPK1-AS1,chr1,False,3.79
NNMT,chr11,False,3.79
RN7SL332P,chr6,False,3.79
RN7SL199P,chr17,False,3.79
HCG25,chr6,False,3.79
HCG22,chr6,False,3.79
AP003973.1,chr11,False,3.79
NKX3-1,chr8,False,3.79
HDGFL1,chr6,False,3.79
AP004607.1,chr11,False,3.79
AP004607.3,chr11,False,3.79
SRPK1,chr6,False,3.79
HLA-DMB,chr6,False,3.79
AP003100.3,chr11,False,3.79
RNY1P13,chr1,False,3.79
HLA-G,chr6,False,3.79
HIPK1,chr1,False,3.79
AC023385.1,chr8,False,3.79
RNU7-62P,chr1,False,3.79
RN7SL221P,chr6,False,3.79
HLA-F-AS1,chr6,False,3.79
HCRTR2,chr6,False,3.79
SRSF3,chr6,False,3.79
RNU7-133P,chr6,False,3.79
RNU7-80P,chr1,False,3.79
AP003174.1,chr11,False,3.79
HLA-DQB1-AS1,chr6,False,3.79
HIGD1AP11,chr1,False,3.79
HLA-P,chr6,False,3.79
RN7SL293P,chr8,False,3.79
NOL6,chr9,False,3.79
AP003973.3,chr11,False,3.79
RNU6V,chr1,False,3.79
AP003063.1,chr11,False,3.79
RNU7-26P,chr6,False,3.79
AP003973.4,chr11,False,3.79
AP003174.2,chr11,False,3.79
RNU7-95P,chr1,False,3.79
AP003174.3,chr11,False,3.79
AP003179.1,chr11,False,3.79
NKX2-6,chr8,False,3.79
HLA-DQB2,chr6,False,3.79
HLA-DQB1,chr6,False,3.79
SSBP3,chr1,False,3.79
AP003170.4,chr11,False,3.79
HCG9,chr6,False,3.79
HHLA3,chr1,False,3.79
HCG14,chr6,False,3.79
HHLA3-AS1,chr1,False,3.79
AP003170.5,chr11,False,3.79
HIVEP1,chr6,False,3.79
HCG15,chr6,False,3.79
RNA5SP20,chr1,False,3.45
CHRNB1,chr17,False,3.45
AL162430.1,chr1,False,3.45
AL590704.1,chr6,False,3.45
MYORG,chr9,False,3.45
CHD3,chr17,False,3.45
AL162231.5,chr9,False,3.45
ANAPC2,chr9,False,3.45
AL162231.4,chr9,False,3.45
RNA5SP21,chr1,False,3.45
H2BC6,chr6,False,3.45
H2BC3,chr6,False,3.45
MAGOH,chr1,False,3.45
AL162231.2,chr9,False,3.45
AL360020.1,chr9,False,3.45
CHORDC1P5,chr1,False,3.45
ANAPC10P1,chr1,False,3.45
IL11RA,chr9,False,3.45
AL162430.2,chr1,False,3.45
IL10RA,chr11,False,3.45
H2BC7,chr6,False,3.45
MTCO2P33,chr6,False,3.45
PRAG1,chr8,False,3.45
AL162231.3,chr9,False,3.45
CHP1P2,chr6,False,3.45
H2BC9,chr6,False,3.45
H2BC5,chr6,False,3.45
KIRREL3-AS2,chr11,False,3.45
CHRNA2,chr8,False,3.45
MAN1A1,chr6,False,3.45
PPP2CB,chr8,False,3.45
AL359313.1,chr6,False,3.45
EEF1GP7,chr1,False,3.45
H2BC8,chr6,False,3.45
EEF1DP2,chr9,False,3.45
PPP2R2A,chr8,True,3.45
MYO5BP1,chr9,False,3.45
MTCO3P29,chr9,False,3.45
AL162417.1,chr9,False,3.45
MAN1B1,chr9,False,3.45
H2BC4,chr6,False,3.45
EEF1A1P5,chr9,False,3.45
EFNB3,chr17,False,3.45
AL590617.2,chr6,False,3.45
MIR3668,chr6,False,3.45
AL590617.1,chr6,False,3.45
AMZ2P2,chr6,False,3.45
AL590867.1,chr6,False,3.45
AL359314.1,chr9,False,3.45
MAN1B1-DT,chr9,False,3.45
PBK,chr8,False,3.45
AL590867.2,chr6,False,3.45
PCM1,chr8,False,3.45
RNA5SP219,chr6,False,3.45
CLDN23,chr8,False,3.45
CLDN20,chr6,False,3.45
DSCAML1,chr11,False,3.45
AL591463.1,chr1,False,3.45
AL591419.1,chr6,False,3.45
AL359382.2,chr6,False,3.45
PCMT1,chr6,False,3.45
AL359382.1,chr6,False,3.45
ECT2L,chr6,False,3.45
DUSP4,chr8,False,3.45
NLGN2,chr17,False,3.45
AL591242.1,chr6,False,3.45
PPIL4,chr6,False,3.45
RNA5SP215,chr6,False,3.45
DUXAP8,chr22,False,3.45
AL359987.1,chr6,False,3.45
AL161787.1,chr9,False,3.45
AL591468.1,chr6,False,3.45
AL591499.1,chr6,False,3.45
CLDN7,chr17,False,3.45
AL591519.1,chr6,False,3.45
IL6STP1,chr17,False,3.45
ALOX15P1,chr17,False,3.45
ALOX15P2,chr9,False,3.45
ALOXE3,chr17,False,3.45
ALOXE3P1,chr17,False,3.45
KIF13B,chr8,False,3.45
AL591543.1,chr9,False,3.45
MIR324,chr17,False,3.45
DPYSL2,chr8,False,3.45
AL161733.1,chr9,False,3.45
PCSK7,chr11,False,3.45
CLEC18C,chr16,False,3.45
KIF24,chr9,False,3.45
PCSK5,chr9,False,3.45
PPIAP84,chr8,False,3.45
RNA5SP22,chr1,False,3.45
CLEC10A,chr17,False,3.45
MIR877,chr6,False,3.45
H3C1,chr6,False,3.45
DVL2,chr17,False,3.45
APOA1,chr11,False,3.45
MIR3622A,chr8,False,3.45
MAP2K1P1,chr8,False,3.45
MIR3622B,chr8,False,3.45
PPP1R26-AS1,chr9,False,3.45
PBOV1,chr6,False,3.45
MIR3651,chr9,False,3.45
EBF2,chr8,False,3.45
PAIP1P1,chr6,False,3.45
PAXX,chr9,False,3.45
AL591069.1,chr6,False,3.45
APOA1-AS,chr11,False,3.45
AL360007.1,chr6,False,3.45
ECM2,chr9,False,3.45
PPP1R3B,chr8,False,3.45
IL22RA2,chr6,False,3.45
IL20RA,chr6,False,3.45
AL162231.1,chr9,False,3.45
MIR3621,chr9,False,3.45
AL591115.1,chr6,False,3.45
MAP3K5,chr6,False,3.45
H2BP5,chr6,False,3.45
CITED2,chr6,False,3.45
PPP1R10,chr6,False,3.45
MAP3K4-AS1,chr6,False,3.45
MAP3K4,chr6,True,3.45
PCAT7,chr9,False,3.45
DYNLT1,chr6,False,3.45
MYMK,chr9,False,3.45
PPP1R11,chr6,False,3.45
PCA3,chr9,False,3.45
KIF6,chr6,False,3.45
AL591167.1,chr1,False,3.45
E2F4P1,chr6,False,3.45
CICP27,chr1,False,3.45
PPP1R14C,chr6,False,3.45
PPP1R18,chr6,False,3.45
PPP1R26,chr9,False,3.45
MTCO3P39,chr4,False,3.45
PRAL,chr17,False,3.45
AP003049.2,chr11,False,3.45
MIR3692,chr6,False,3.45
IGHV6-1,chr14,False,3.45
ARF4P1,chr9,False,3.45
OR8B3,chr11,False,3.45
MTATP6P29,chr9,False,3.45
KMT2A,chr11,True,3.45
ERICH3,chr1,False,3.45
ERICH3-AS1,chr1,False,3.45
OR8B2,chr11,False,3.45
OR8B12,chr11,False,3.45
OR8B10P,chr11,False,3.45
PRR13P3,chr11,False,3.45
H2AC9P,chr6,False,3.45
OR8A3P,chr11,False,3.45
H2AC8,chr6,False,3.45
ARFGEF3,chr6,False,3.45
IGHVII-1-1,chr14,False,3.45
IGHV7-4-1,chr14,False,3.45
AL583854.1,chr6,False,3.45
PRPF38A,chr1,False,3.45
CDC5L,chr6,False,3.45
H2BC1,chr6,False,3.45
EPS15,chr1,False,3.45
ORM2,chr9,False,3.45
EPHX2,chr8,False,3.45
AL589655.1,chr6,False,3.45
EPM2A,chr6,False,3.45
IGHVIII-5-1,chr14,False,3.45
AL589645.1,chr9,False,3.45
ORC1,chr1,False,3.45
EPS15-AS1,chr1,False,3.45
LRRIQ3,chr1,False,3.45
IGHVIII-2-1,chr14,False,3.45
AL365214.3,chr6,False,3.45
OR8B5P,chr11,False,3.45
H2BC10,chr6,False,3.45
ARCN1,chr11,False,3.45
ERI1,chr8,False,3.45
CDCA2,chr8,False,3.45
H2AC7,chr6,False,3.45
AL583839.1,chr9,False,3.45
H2BC2P,chr6,False,3.45
AL583835.2,chr6,False,3.45
KRT17P4,chr17,False,3.45
AP005018.1,chr11,False,3.45
ARHGAP18,chr6,False,3.45
PRSS47,chr9,False,3.45
IGHV4-4,chr14,False,3.45
AL583808.1,chr1,False,3.45
HIVEP2,chr6,False,3.45
LRRC53,chr1,False,3.45
AL583807.1,chr9,False,3.45
MSR1,chr8,False,3.45
PRUNE2,chr9,False,3.45
ETF1P1,chr6,False,3.45
CCT7P1,chr6,False,3.45
NAT1,chr8,False,3.45
RN7SL828P,chr11,False,3.45
PSAT1P3,chr1,False,3.45
PSD3,chr8,False,3.45
KRT17P1,chr17,False,3.45
AL353597.3,chr6,False,3.45
AL353597.2,chr6,False,3.45
CD3E,chr11,False,3.45
CD68,chr17,False,3.45
PRR3,chr6,False,3.45
AL583835.1,chr6,False,3.45
H2AC6,chr6,False,3.45
ESCO2,chr8,False,3.45
ESR1,chr6,True,3.45
CD3G,chr11,False,3.45
CD3D,chr11,False,3.45
RN7SKP299,chr6,False,3.45
PRRC2B,chr9,False,3.45
AL353579.1,chr6,False,3.45
PRRT1B,chr9,False,3.45
H2AC5P,chr6,False,3.45
AL353597.1,chr6,False,3.45
KRASP1,chr6,False,3.45
KRBA2,chr17,False,3.45
EPHA7,chr6,False,3.45
OSBPL9,chr1,False,3.45
H2BC11,chr6,False,3.45
IGHVIII-5-2,chr14,False,3.45
CLIC3,chr9,False,3.45
LZTS1,chr8,False,3.45
ANKRD20A17P,chr4,False,3.45
AL360169.2,chr6,False,3.45
EIF5A,chr17,False,3.45
AL360169.3,chr6,False,3.45
AL590290.1,chr6,False,3.45
ELF2P3,chr9,False,3.45
HIKESHIP3,chr8,False,3.45
