Gene,chromosome,IsJCGA,DeletionPercentage
IFNWP2,chr9,False,1.77
IFNWP19,chr9,False,1.77
CLDN5,chr22,False,1.77
IFNWP15,chr9,False,1.77
GP1BB,chr22,False,1.77
IGFL1P2,chr19,False,1.77
IGHA1,chr14,False,1.77
CLCP1,chr22,False,1.77
CICP10,chr2,False,1.77
GNMT,chr6,False,1.77
DPPA5,chr6,False,1.77
IGHD4-4,chr14,False,1.77
CHST1,chr11,False,1.77
GOLGA7B,chr10,False,1.77
CHST15,chr10,False,1.77
AC006946.3,chr22,False,1.77
CHUK,chr10,False,1.77
IGHD3-3,chr14,False,1.77
CIDEC,chr3,False,1.77
CLCNKB,chr1,False,1.77
IGHD2-2,chr14,False,1.77
CIDECP1,chr3,False,1.77
IGHD1-1,chr14,False,1.77
CILK1,chr6,False,1.77
CIR1P3,chr11,False,1.77
CISH,chr3,False,1.77
AC007204.2,chr19,False,1.77
GOLGA8K,chr15,False,1.77
GOLGA8O,chr15,False,1.77
FANCE,chr6,False,1.77
OR52A1,chr11,False,1.77
LINC00866,chr10,False,1.77
RPS29P7,chr1,False,1.77
RPS2P36,chr10,False,1.77
RPS2P46,chr17,False,1.77
RPS3AP36,chr10,False,1.77
RPS3AP39,chr11,False,1.77
RPS3AP40,chr11,False,1.77
RPS3AP53,chr3,False,1.77
RPS4XP7,chr6,False,1.77
RPS6,chr9,False,1.77
RPS6P15,chr10,False,1.77
RPS6P21,chr12,False,1.77
RPS6P7,chr6,False,1.77
RPS6P8,chr6,False,1.77
RPS7P4,chr1,False,1.77
RPS7P8,chr6,False,1.77
RPS8P4,chr10,False,1.77
RPS2P28,chr6,False,1.77
RPS29P20,chr11,False,1.77
RPL17P11,chr2,False,1.77
RPS27P18,chr10,False,1.77
RPS13,chr11,False,1.77
RPS15AP29,chr10,False,1.77
RPS15AP30,chr10,False,1.77
RPS15AP5,chr10,False,1.77
RPS15AP7,chr1,False,1.77
RPS15P5,chr3,False,1.77
RPS16P5,chr6,False,1.77
RPS17P1,chr6,False,1.77
RPS17P5,chr6,False,1.77
RPS18,chr6,False,1.77
RPS24P14,chr11,False,1.77
RPS26P38,chr10,False,1.77
RPS26P39,chr10,False,1.77
RPS27P1,chr10,False,1.77
RPS27P15,chr6,False,1.77
RPS8P6,chr3,False,1.77
RPSAP2,chr6,False,1.77
RPSAP32,chr3,False,1.77
RPSAP41,chr6,False,1.77
RTL10,chr22,False,1.77
RTN4R,chr22,False,1.77
RUNX2,chr6,False,1.77
RUNX2-AS1,chr6,False,1.77
RUNX3,chr1,False,1.77
RUNX3-AS1,chr1,False,1.77
RWDD2A,chr6,False,1.77
RXRB,chr6,False,1.77
SAA1,chr11,False,1.77
SAA2,chr11,False,1.77
SAA2-SAA4,chr11,False,1.77
SAA3P,chr11,False,1.77
SAA4,chr11,False,1.77
SAAL1,chr11,False,1.77
SAP18P3,chr3,False,1.77
RSRP1,chr1,False,1.77
RSPH9,chr6,False,1.77
RSPH14,chr22,False,1.77
RRAS2,chr11,True,1.77
RPSAP44,chr6,False,1.77
RPSAP65,chr1,False,1.77
RPSAP72,chr6,False,1.77
RPUSD3,chr3,False,1.77
RRAGA,chr9,False,1.77
RRAGD,chr6,False,1.77
RRM1,chr11,False,1.77
RSPH1,chr21,False,1.77
RRM1-AS1,chr11,False,1.77
RRP12,chr10,False,1.77
RRP1B,chr21,False,1.77
RRP36,chr6,False,1.77
RRP8,chr11,False,1.77
RSL24D1P1,chr6,False,1.77
RPS12P18,chr10,False,1.77
RPS10P18,chr10,False,1.77
RPS10-NUDT3,chr6,False,1.77
RPL35AP4,chr6,False,1.77
RPL23AP65,chr11,False,1.77
RPL23AP82,chr22,False,1.77
RPL24P4,chr6,False,1.77
RPL26P20,chr6,False,1.77
RPL26P28,chr10,False,1.77
RPL26P30,chr11,False,1.77
RPL27A,chr11,False,1.77
RPL29P23,chr11,False,1.77
RPL31P1,chr21,False,1.77
RPL31P28,chr6,False,1.77
RPL31P33,chr6,False,1.77
RPL32,chr3,False,1.77
RPL32P1,chr6,False,1.77
RPL34P20,chr10,False,1.77
RPL34P22,chr11,False,1.77
RPL23AP59,chr10,False,1.77
RPL23AP58,chr10,False,1.77
RPL23AP49,chr3,False,1.77
RPL21P17,chr3,False,1.77
RPL17P26,chr6,False,1.77
RPL17P34,chr10,False,1.77
RPL17P36,chr10,False,1.77
RPL17P43,chr17,False,1.77
RPL19P16,chr10,False,1.77
RPL21P16,chr10,False,1.77
RPL21P90,chr10,False,1.77
RPL23AP39,chr3,False,1.77
RPL21P91,chr10,False,1.77
RPL22P14,chr6,False,1.77
RPL22P17,chr10,False,1.77
RPL23AP1,chr6,False,1.77
RPL23AP19,chr1,False,1.77
RPL23AP38,chr3,False,1.77
RPL35AP18,chr6,False,1.77
RPL35P2,chr6,False,1.77
RPS10,chr6,False,1.77
RPL36AP39,chr11,False,1.77
RPL7P26,chr6,False,1.77
RPL7P27,chr6,False,1.77
RPL7P29,chr6,False,1.77
RPL7P34,chr10,False,1.77
RPL7P35,chr10,False,1.77
RPL7P36,chr10,False,1.77
RPL7P4,chr6,False,1.77
RPL7P7,chr1,False,1.77
RPL8P1,chr6,False,1.77
RPL9P18,chr6,False,1.77
RPLP2,chr11,False,1.77
RPLP2P1,chr6,False,1.77
RPP14,chr3,False,1.77
RPP21,chr6,False,1.77
RPP30,chr10,False,1.77
RPL7P25,chr6,False,1.77
RPL7P11,chr1,False,1.77
RPL7L1,chr6,False,1.77
RPL5P20,chr6,False,1.77
RPL37P15,chr6,False,1.77
RPL39P18,chr3,False,1.77
RPL39P26,chr11,False,1.77
RPL39P3,chr6,False,1.77
RPL3P2,chr6,False,1.77
RPL5P19,chr6,False,1.77
RPL5P27,chr10,False,1.77
RPL7AP8,chr10,False,1.77
RPL5P28,chr10,False,1.77
RPL7AP34,chr6,False,1.77
RPL7AP52,chr10,False,1.77
RPL7AP56,chr11,False,1.77
RPL7AP58,chr11,False,1.77
RPL7AP7,chr6,False,1.77
SAPCD1,chr6,False,1.77
SAPCD1-AS1,chr6,False,1.77
SAR1AP1,chr6,False,1.77
SLC47A2,chr17,False,1.77
SLC26A8,chr6,False,1.77
SLC29A1,chr6,False,1.77
SLC2A11,chr22,False,1.77
SLC2A3P2,chr1,False,1.77
SLC35A1,chr6,False,1.77
SLC35B2,chr6,False,1.77
SLC35C1,chr11,False,1.77
SLC35D1,chr1,False,1.77
SLC35G1,chr10,False,1.77
SLC37A1,chr21,False,1.77
SLC38A3,chr3,False,1.77
SLC39A7,chr6,False,1.77
SLC44A4,chr6,False,1.77
SLC45A1,chr1,False,1.77
SLC47A1,chr17,False,1.77
SLC25A6P6,chr6,False,1.77
SLC25A51P4,chr11,False,1.77
SLC25A51P1,chr6,False,1.77
SLC24A2,chr9,False,1.77
SLC18A2,chr10,False,1.77
SLC1A2,chr11,False,1.77
SLC1A2-AS1,chr11,False,1.77
SLC22A18,chr11,True,1.77
SLC22A18AS,chr11,False,1.77
SLC22A7,chr6,False,1.77
SLC25A1,chr22,False,1.77
SLC25A28,chr10,False,1.77
SLC25A17,chr22,False,1.77
SLC25A18,chr22,False,1.77
SLC25A18P1,chr10,False,1.77
SLC25A20P1,chr6,False,1.77
SLC25A22,chr11,False,1.77
SLC25A27,chr6,False,1.77
SLC47A1P1,chr17,False,1.77
SLC5A12,chr11,False,1.77
SLC17A5,chr6,False,1.77
SLC6A1,chr3,False,1.77
SMG1P3,chr16,False,1.77
SMIM11P1,chr6,False,1.77
SMIM15P2,chr6,False,1.77
SMIM29,chr6,False,1.77
SMIM40,chr6,False,1.77
SMIM8,chr6,False,1.77
SMN1,chr5,False,1.77
SMN2,chr5,False,1.77
SMNDC1,chr10,False,1.77
SMPD1,chr11,False,1.77
SMPD4BP,chr2,False,1.77
SNAP29,chr22,False,1.77
SNAP91,chr6,False,1.77
SNCG,chr10,False,1.77
SNHG32,chr6,False,1.77
SMC3,chr10,False,1.77
SMC1B,chr22,False,1.77
AC004471.2,chr22,False,1.77
SLF2,chr10,False,1.77
SLC6A1-AS1,chr3,False,1.77
SLC6A11,chr3,False,1.77
SLC6A5,chr11,False,1.77
SLC6A6,chr3,False,1.77
SLC7A4,chr22,False,1.77
SLC9A3P2,chr22,False,1.77
SLIT1,chr10,False,1.77
SMARCE1P7,chr10,False,1.77
SLIT1-AS1,chr10,False,1.77
SLK,chr10,False,1.77
SLMAP,chr3,False,1.77
SMAP1,chr6,False,1.77
SMARCB1,chr22,True,1.77
SMARCE1P2,chr6,False,1.77
SLC17A6,chr11,False,1.77
SLC17A4,chr6,False,1.77
SAR1AP2,chr10,False,1.77
SERF1A,chr5,False,1.77
SDHCP2,chr10,False,1.77
SDHCP4,chr11,False,1.77
SDR42E1P1,chr9,False,1.77
SDR42E1P3,chr9,False,1.77
SEC13,chr3,False,1.77
SEC23IP,chr10,False,1.77
SEC31B,chr10,False,1.77
SEMA3B,chr3,False,1.77
SEMA3B-AS1,chr3,False,1.77
SEMA3F,chr3,False,1.77
SEMA3F-AS1,chr3,False,1.77
SEMA4G,chr10,False,1.77
SENP6,chr6,False,1.77
SEPTIN14P2,chr2,False,1.77
SEPTIN5,chr22,False,1.77
SDHAF4,chr6,False,1.77
SDF2L1,chr22,False,1.77
SDCBP2P1,chr6,False,1.77
SCARNA8,chr9,False,1.77
SATB1,chr3,False,1.77
SATB1-AS1,chr3,False,1.77
SAXO1,chr9,False,1.77
SBF2,chr11,False,1.77
SBF2-AS1,chr11,False,1.77
SCARF2,chr22,False,1.77
SCART1,chr10,False,1.77
SCUBE3,chr6,False,1.77
SCAT8,chr6,False,1.77
SCD,chr10,False,1.77
SCGN,chr6,False,1.77
SCIMP,chr17,False,1.77
SCT,chr11,False,1.77
SCUBE2,chr11,False,1.77
SERBP1,chr1,False,1.77
SERF1B,chr5,False,1.77
SLC17A3,chr6,False,1.77
SERGEF,chr11,False,1.77
SH3PXD2A,chr10,False,1.77
SH3PXD2A-AS1,chr10,False,1.77
SHANK3,chr22,False,1.77
SHLD2,chr10,False,1.77
SHOC2,chr10,True,1.77
SHTN1,chr10,False,1.77
SIGIRR,chr11,False,1.77
SIK1,chr21,False,1.77
SIRT3,chr11,False,1.77
SIRT5,chr6,False,1.77
SKIV2L,chr6,False,1.77
SLC16A12,chr10,False,1.77
SLC16A12-AS1,chr10,False,1.77
SLC17A1,chr6,False,1.77
SLC17A2,chr6,False,1.77
SH3BP5-AS1,chr3,False,1.77
SH3BP5,chr3,False,1.77
SH3BGRL2,chr6,False,1.77
SFTA2,chr6,False,1.77
SERPIND1,chr22,False,1.77
SETD5,chr3,False,1.77
SETMAR,chr3,False,1.77
SETP6,chr3,False,1.77
SFR1,chr10,False,1.77
SFRP5,chr10,False,1.77
SFTPA2,chr10,False,1.77
SGO1P1,chr1,False,1.77
SFXN2,chr10,False,1.77
SFXN3,chr10,False,1.77
SFXN4,chr10,False,1.77
SGIP1,chr1,False,1.77
SGO1,chr3,False,1.77
SGO1-AS1,chr3,False,1.77
RPL17P25,chr6,False,1.77
RPL15P4,chr6,False,1.77
SNORA12,chr10,False,1.77
RNA5SP331,chr11,False,1.77
RNA5SP333,chr11,False,1.77
RNA5SP334,chr11,False,1.77
RNA5SP335,chr11,False,1.77
RNA5SP336,chr11,False,1.77
RNA5SP337,chr11,False,1.77
RNA5SP338,chr11,False,1.77
RNA5SP339,chr11,False,1.77
RNA5SP377,chr12,False,1.77
RNA5SP49,chr1,False,1.77
RNA5SP492,chr21,False,1.77
RNA5SP493,chr22,False,1.77
RNA5SP530,chr9,False,1.77
RNA5SP533,chr1,False,1.77
RNF10P1,chr3,False,1.77
RNF112,chr17,False,1.77
RNA5SP332,chr11,False,1.77
RNA5SP330,chr11,False,1.77
RPL15P13,chr10,False,1.77
RNA5SP329,chr11,False,1.77
RNA5SP205,chr6,False,1.77
RNA5SP206,chr6,False,1.77
RNA5SP207,chr6,False,1.77
RNA5SP208,chr6,False,1.77
RNA5SP209,chr6,False,1.77
RNA5SP210,chr6,False,1.77
RNA5SP26,chr13,False,1.77
RNA5SP283,chr9,False,1.77
RNA5SP315,chr10,False,1.77
RNA5SP323,chr10,False,1.77
RNA5SP324,chr10,False,1.77
RNA5SP325,chr10,False,1.77
RNA5SP326,chr10,False,1.77
RNA5SP327,chr10,False,1.77
RNA5SP328,chr10,False,1.77
RNF141,chr11,False,1.77
RNF144B,chr6,False,1.77
RNF182,chr6,False,1.77
RNF39,chr6,False,1.77
RNU2-15P,chr1,False,1.77
RNU2-28P,chr3,False,1.77
RNU2-42P,chr10,False,1.77
RNU2-43P,chr10,False,1.77
RNU2-45P,chr6,False,1.77
RNU2-47P,chr9,False,1.77
RNU2-59P,chr10,False,1.77
RNU2-61P,chr6,False,1.77
RNU2-62P,chr6,False,1.77
RNU4-12P,chr6,False,1.77
RNU4-5P,chr10,False,1.77
RNU4-66P,chr6,False,1.77
RNU4-70P,chr6,False,1.77
RNU4-72P,chr6,False,1.77
RNU4-85P,chr3,False,1.77
RNU11-3P,chr10,False,1.77
RNU1-91P,chr11,False,1.77
RNU1-88P,chr6,False,1.77
RNU1-105P,chr6,False,1.77
RNF5,chr6,False,1.77
RNF7P1,chr3,False,1.77
RNF8,chr6,False,1.77
RNGTT,chr6,False,1.77
RNH1,chr11,False,1.77
RNLS,chr10,False,1.77
RNU1-11P,chr6,False,1.77
RNU1-7P,chr1,False,1.77
RNU1-136P,chr6,False,1.77
RNU1-19P,chr10,False,1.77
RNU1-31P,chr2,False,1.77
RNU1-34P,chr6,False,1.77
RNU1-54P,chr6,False,1.77
RNU1-6P,chr1,False,1.77
RNA5SP204,chr6,False,1.77
RNA5SP133,chr3,False,1.77
RNA5SP131,chr3,False,1.77
RN7SL392P,chr1,False,1.77
RN7SL240P,chr11,False,1.77
RN7SL242P,chr1,False,1.77
RN7SL244P,chr6,False,1.77
RN7SL263P,chr22,False,1.77
RN7SL268P,chr22,False,1.77
RN7SL26P,chr6,False,1.77
RN7SL273P,chr6,False,1.77
RN7SL280P,chr22,False,1.77
RN7SL285P,chr6,False,1.77
RN7SL313P,chr2,False,1.77
RN7SL332P,chr6,False,1.77
RN7SL334P,chr6,False,1.77
RN7SL336P,chr6,False,1.77
RN7SL353P,chr6,False,1.77
RN7SL384P,chr10,False,1.77
RN7SL217P,chr3,False,1.77
RN7SL200P,chr6,False,1.77
RN7SL188P,chr11,False,1.77
RN7SL120P,chr3,False,1.77
RN7SKP61,chr3,False,1.77
RN7SKP63,chr22,False,1.77
RN7SKP90,chr11,False,1.77
RN7SL100P,chr9,False,1.77
RN7SL110P,chr3,False,1.77
RN7SL11P,chr6,False,1.77
RN7SL128P,chr6,False,1.77
RN7SL185P,chr15,False,1.77
RN7SL130P,chr1,False,1.77
RN7SL147P,chr3,False,1.77
RN7SL151P,chr9,False,1.77
RN7SL168P,chr22,False,1.77
RN7SL180P,chr1,False,1.77
RN7SL183P,chr6,False,1.77
RN7SL386P,chr1,False,1.77
RN7SL403P,chr6,False,1.77
RNA5SP124,chr3,False,1.77
RN7SL415P,chr6,False,1.77
RN7SL749P,chr10,False,1.77
RN7SL751P,chr3,False,1.77
RN7SL783P,chr13,False,1.77
RN7SL78P,chr10,False,1.77
RN7SL797P,chr6,False,1.77
RN7SL811P,chr6,False,1.77
RN7SL812P,chr22,False,1.77
RN7SL827P,chr6,False,1.77
RN7SL838P,chr11,False,1.77
RN7SL843P,chr22,False,1.77
RN7SL846P,chr10,False,1.77
RN7SL854P,chr1,False,1.77
RNA5SP100,chr2,False,1.77
RNA5SP122,chr2,False,1.77
RNA5SP123,chr3,False,1.77
RN7SL748P,chr6,False,1.77
RN7SL733P,chr10,False,1.77
RN7SL647P,chr3,False,1.77
RN7SL524P,chr10,False,1.77
RN7SL465P,chr6,False,1.77
RN7SL471P,chr6,False,1.77
RN7SL488P,chr1,False,1.77
RN7SL4P,chr3,False,1.77
RN7SL502P,chr6,False,1.77
RN7SL509P,chr6,False,1.77
RN7SL538P,chr1,False,1.77
RN7SL644P,chr10,False,1.77
RN7SL539P,chr15,False,1.77
RN7SL544P,chr9,False,1.77
RN7SL580P,chr6,False,1.77
RN7SL614P,chr1,False,1.77
RN7SL628P,chr15,False,1.77
RN7SL643P,chr6,False,1.77
RNU4-88P,chr1,False,1.77
RNU4ATAC17P,chr3,False,1.77
RNU4ATAC4P,chr1,False,1.77
RNU7-48P,chr6,False,1.77
RNU6-905P,chr3,False,1.77
RNU6-930P,chr6,False,1.77
RNU6-943P,chr11,False,1.77
RNU6-975P,chr6,False,1.77
RNU6-987P,chr6,False,1.77
RNU6-991P,chr1,False,1.77
RNU6-99P,chr11,False,1.77
RNU6ATAC26P,chr3,False,1.77
RNU6ATAC33P,chr11,False,1.77
RNU7-10P,chr3,False,1.77
RNU7-123P,chr1,False,1.77
RNU7-133P,chr6,False,1.77
RNU7-159P,chr11,False,1.77
RNU7-165P,chr10,False,1.77
RNU7-26P,chr6,False,1.77
RNU6-890P,chr6,False,1.77
RNU6-882P,chr3,False,1.77
RNU6-878P,chr11,False,1.77
RNU6-793P,chr6,False,1.77
RNU6-740P,chr10,False,1.77
RNU6-754P,chr6,False,1.77
RNU6-761P,chr6,False,1.77
RNU6-776P,chr1,False,1.77
RNU6-780P,chr10,False,1.77
RNU6-783P,chr11,False,1.77
RNU6-801P,chr6,False,1.77
RNU6-850P,chr6,False,1.77
RNU6-809P,chr1,False,1.77
RNU6-815P,chr3,False,1.77
RNU6-81P,chr13,False,1.77
RNU6-822P,chr3,False,1.77
RNU6-839P,chr10,False,1.77
RNU6-84P,chr6,False,1.77
RNU7-28P,chr11,False,1.77
RNU7-49P,chr11,False,1.77
RNU6-709P,chr10,False,1.77
RNU7-50P,chr11,False,1.77
RPL10P10,chr6,False,1.77
RPL10P2,chr6,False,1.77
RPL11,chr1,False,1.77
RPL11P4,chr10,False,1.77
RPL12P1,chr6,False,1.77
RPL12P2,chr6,False,1.77
RPL12P26,chr10,False,1.77
RPL12P27,chr10,False,1.77
RPL12P30,chr11,False,1.77
RPL12P31,chr11,False,1.77
RPL12P47,chr6,False,1.77
RPL13AP,chr6,False,1.77
RPL13AP5,chr10,False,1.77
RPL13AP6,chr10,False,1.77
RPL13P,chr6,False,1.77
RPL10A,chr6,False,1.77
RPEL1,chr10,False,1.77
RPE65,chr1,False,1.77
RNY3P12,chr10,False,1.77
RNU7-65P,chr6,False,1.77
RNU7-66P,chr6,False,1.77
RNU7-80P,chr1,False,1.77
RNVU1-33,chr6,False,1.77
RNVU1-4,chr1,False,1.77
RNY1P9,chr22,False,1.77
RNY3P15,chr6,False,1.77
RPARP-AS1,chr10,False,1.77
RNY4P10,chr6,False,1.77
ROBO1,chr3,False,1.77
ROR1,chr1,False,1.77
ROR1-AS1,chr1,False,1.77
RPA3P2,chr6,False,1.77
RPAP2P1,chr10,False,1.77
RNU6-728P,chr10,False,1.77
RNU6-670P,chr3,False,1.77
RNU5B-6P,chr10,False,1.77
RNU6-248P,chr6,False,1.77
RNU6-1176P,chr1,False,1.77
RNU6-1177P,chr1,False,1.77
RNU6-1181P,chr3,False,1.77
RNU6-1194P,chr3,False,1.77
RNU6-1208P,chr1,False,1.77
RNU6-1231P,chr10,False,1.77
RNU6-1274P,chr10,False,1.77
RNU6-130P,chr6,False,1.77
RNU6-1338P,chr6,False,1.77
RNU6-135P,chr1,False,1.77
RNU6-138P,chr3,False,1.77
RNU6-141P,chr6,False,1.77
RNU6-150P,chr6,False,1.77
RNU6-155P,chr6,False,1.77
RNU6-190P,chr6,False,1.77
RNU6-1165P,chr10,False,1.77
RNU6-1161P,chr22,False,1.77
RNU6-1149P,chr21,False,1.77
RNU6-1060P,chr6,False,1.77
RNU6-1016P,chr6,False,1.77
RNU6-1022P,chr1,False,1.77
RNU6-1023P,chr6,False,1.77
RNU6-1024P,chr3,False,1.77
RNU6-1025P,chr11,False,1.77
RNU6-1031P,chr1,False,1.77
RNU6-1072P,chr1,False,1.77
RNU6-1143P,chr11,False,1.77
RNU6-108P,chr3,False,1.77
RNU6-1090P,chr10,False,1.77
RNU6-1113P,chr6,False,1.77
RNU6-1114P,chr6,False,1.77
RNU6-1121P,chr10,False,1.77
RNU6-1133P,chr6,False,1.77
RNU6-225P,chr22,False,1.77
RNU6-250P,chr6,False,1.77
RNU6-657P,chr10,False,1.77
RNU6-256P,chr11,False,1.77
RNU6-463P,chr10,False,1.77
RNU6-464P,chr6,False,1.77
RNU6-46P,chr11,False,1.77
RNU6-471P,chr6,False,1.77
RNU6-483P,chr3,False,1.77
RNU6-502P,chr6,False,1.77
RNU6-514P,chr1,False,1.77
RNU6-522P,chr6,False,1.77
RNU6-529P,chr10,False,1.77
RNU6-586P,chr1,False,1.77
RNU6-593P,chr11,False,1.77
RNU6-603P,chr6,False,1.77
RNU6-626P,chr6,False,1.77
RNU6-643P,chr6,False,1.77
RNU6-645P,chr6,False,1.77
RNU6-454P,chr3,False,1.77
RNU6-444P,chr6,False,1.77
RNU6-43P,chr10,False,1.77
RNU6-365P,chr11,False,1.77
RNU6-261P,chr6,False,1.77
RNU6-263P,chr6,False,1.77
RNU6-264P,chr9,False,1.77
RNU6-271P,chr10,False,1.77
RNU6-280P,chr6,False,1.77
RNU6-304P,chr1,False,1.77
RNU6-371P,chr1,False,1.77
RNU6-422P,chr10,False,1.77
RNU6-377P,chr3,False,1.77
RNU6-387P,chr1,False,1.77
RNU6-391P,chr6,False,1.77
RNU6-409P,chr22,False,1.77
RNU6-411P,chr6,False,1.77
RNU6-414P,chr1,False,1.77
SNHG5,chr6,False,1.77
SNORA19,chr10,False,1.77
RN7SKP45,chr3,False,1.77
UBE2J1,chr6,False,1.77
UBE2U,chr1,False,1.77
UBE2V1P15,chr6,False,1.77
UBE2V1P5,chr10,False,1.77
UBE3D,chr6,False,1.77
UBE4A,chr11,False,1.77
UBQLN1P1,chr6,False,1.77
UBQLN3,chr11,False,1.77
UBQLNL,chr11,False,1.77
UBR2,chr6,False,1.77
UBTD1,chr10,False,1.77
UBTFL8,chr3,False,1.77
UEVLD,chr11,False,1.77
UFD1,chr22,False,1.77
UFL1,chr6,False,1.77
UFL1-AS1,chr6,False,1.77
UBE2L3,chr22,False,1.77
UBDP1,chr6,False,1.77
TRERF1,chr6,False,1.77
UBD,chr6,False,1.77
TXNP2,chr1,False,1.77
TXNP7,chr6,False,1.77
TXNRD2,chr22,False,1.77
TYMSP1,chr6,False,1.77
TYW1B,chr7,False,1.77
U2,chr1,False,1.77
U2AF1,chr21,True,1.77
U62317.2,chr22,False,1.77
U7,chr22,False,1.77
U73166.1,chr3,False,1.77
U73169.1,chr3,False,1.77
U91328.1,chr6,False,1.77
U91328.2,chr6,False,1.77
U91328.3,chr6,False,1.77
UBASH3A,chr21,False,1.77
UGT1A1,chr2,True,1.77
UGT1A10,chr2,False,1.77
UGT1A11P,chr2,False,1.77
UGT1A12P,chr2,False,1.77
UNC93B2,chr7,False,1.77
UNC93B3,chr3,False,1.77
UNC93B5,chr11,False,1.77
UPB1,chr22,False,1.77
UPK3A,chr22,False,1.77
UQCRFS1P3,chr6,False,1.77
UQCRHP1,chr6,False,1.77
UROS,chr10,False,1.77
USH1C,chr11,False,1.77
USP1,chr1,False,1.77
ABCG1,chr21,False,1.77
USP18,chr22,False,1.77
ABCF1,chr6,False,1.77
USP4,chr3,False,1.77
USP41,chr22,False,1.77
UNC5CL,chr6,False,1.77
UMODL1-AS1,chr21,False,1.77
UMODL1,chr21,False,1.77
UGT1A7,chr2,False,1.77
UGT1A13P,chr2,False,1.77
UGT1A2P,chr2,False,1.77
UGT1A3,chr2,False,1.77
UGT1A4,chr2,False,1.77
UGT1A5,chr2,False,1.77
UGT1A6,chr2,False,1.77
UGT1A8,chr2,False,1.77
ABHD16A,chr6,False,1.77
UGT1A9,chr2,False,1.77
UGT2B15,chr4,False,1.77
UGT2B25P,chr4,False,1.77
ABHD17AP4,chr22,False,1.77
UHRF1BP1,chr6,False,1.77
ULK4P1,chr15,False,1.77
TXNP1,chr10,False,1.77
TWNK,chr10,False,1.77
TUSC2,chr3,False,1.77
TRIM6-TRIM34,chr11,False,1.77
TRIM22,chr11,False,1.77
TRIM26,chr6,False,1.77
TRIM26BP,chr6,False,1.77
TRIM27,chr6,False,1.77
TRIM3,chr11,False,1.77
TRIM31,chr6,False,1.77
TRIM31-AS1,chr6,False,1.77
TRIM34,chr11,False,1.77
TRIM38,chr6,False,1.77
TRIM39,chr6,False,1.77
TRIM39-RPP21,chr6,False,1.77
TRIM40,chr6,False,1.77
TRIM44,chr11,False,1.77
TRIM49D2,chr11,False,1.77
TRIM5,chr11,False,1.77
TRIM21,chr11,False,1.77
TRIM15,chr6,False,1.77
ABLIM1,chr10,False,1.77
AC000068.2,chr22,False,1.77
AC000081.1,chr22,False,1.77
TRGC2,chr7,False,1.77
AC000078.1,chr22,False,1.77
AC000077.1,chr22,False,1.77
AC000072.1,chr22,False,1.77
AC000068.3,chr22,False,1.77
TRGV1,chr7,False,1.77
ABRAXAS2,chr10,False,1.77
AC000068.1,chr22,False,1.77
AC000067.1,chr22,False,1.77
AC000050.2,chr22,False,1.77
AC000036.1,chr22,False,1.77
ABTB2,chr11,False,1.77
ABT1,chr6,False,1.77
TRIM6,chr11,False,1.77
TRIM66,chr11,False,1.77
TULP1,chr6,False,1.77
TRIM68,chr11,False,1.77
TSSK2,chr22,False,1.77
TTBK1,chr6,False,1.77
ABHD6,chr3,False,1.77
TTF2,chr1,False,1.77
TTK,chr6,False,1.77
TTLL3,chr3,False,1.77
TUB,chr11,False,1.77
TUB-AS1,chr11,False,1.77
TUBA3FP,chr22,False,1.77
TUBA3GP,chr22,False,1.77
TUBA8,chr22,False,1.77
TUBB,chr6,False,1.77
TUBB3P1,chr6,False,1.77
TUBBP9,chr6,False,1.77
TUBGCP2,chr10,False,1.77
TSSK1A,chr22,False,1.77
TSSC4,chr11,False,1.77
TSSC2,chr11,False,1.77
TSBP1,chr6,False,1.77
TRIM8,chr10,False,1.77
TRMT2A,chr22,False,1.77
TRPC2,chr11,False,1.77
TRPM2-AS,chr21,False,1.77
TRPM5,chr11,False,1.77
TRUB1,chr10,False,1.77
TSBP1-AS1,chr6,False,1.77
TSPO2,chr6,False,1.77
TSEN2,chr3,False,1.77
TSG101,chr11,False,1.77
TSPAN18,chr11,False,1.77
TSPAN18-AS1,chr11,False,1.77
TSPAN32,chr11,False,1.77
TSPAN4,chr11,False,1.77
USP47,chr11,False,1.77
USP49,chr6,False,1.77
USP8P1,chr6,False,1.77
ZNF318,chr6,False,1.77
ZMYND10,chr3,False,1.77
ZMYND10-AS1,chr3,False,1.77
ZNF143,chr11,False,1.77
ZNF165,chr6,False,1.77
ZNF184,chr6,False,1.77
ZNF192P1,chr6,False,1.77
ZNF192P2,chr6,False,1.77
ZNF195,chr11,False,1.77
ZNF204P,chr6,False,1.77
ZNF214,chr11,False,1.77
ZNF215,chr11,False,1.77
ZNF280A,chr22,False,1.77
ZNF280B,chr22,False,1.77
ZNF292,chr6,False,1.77
ZNF295-AS1,chr21,False,1.77
ZKSCAN8,chr6,False,1.77
ZKSCAN3,chr6,False,1.77
ZFYVE27,chr10,False,1.77
ZDHHC13,chr11,False,1.77
ZBED9,chr6,False,1.77
ZBTB12,chr6,False,1.77
ZBTB21,chr21,False,1.77
ZBTB22,chr6,False,1.77
ZBTB40-IT1,chr1,False,1.77
ZBTB9,chr6,False,1.77
ZDHHC16,chr10,False,1.77
ZFP57,chr6,False,1.77
ZDHHC20P1,chr6,False,1.77
ZDHHC20P2,chr6,False,1.77
ZDHHC6,chr10,False,1.77
ZDHHC8,chr22,False,1.77
ZDHHC8P1,chr22,False,1.77
ZFAND3,chr6,False,1.77
