Gene,chromosome,IsJCGA,DeletionPercentage
TAPBPL,chr12,False,5.03
PLEKHG6,chr12,False,5.03
AC233280.1,chr3,False,5.03
AL139035.1,chr13,False,5.03
ATP5MFP5,chr12,False,5.03
KATNBL1P4,chr5,False,5.03
AC010226.1,chr5,False,5.03
PCGF5,chr10,False,5.03
PIANP,chr12,False,5.03
AL355338.1,chr13,False,5.03
AC092745.5,chr12,False,5.03
ING4,chr12,False,5.03
AL136961.1,chr13,False,5.03
AC019159.1,chr2,False,5.03
NUDT9P1,chr10,False,5.03
APC,chr5,True,5.03
TM9SF2,chr13,False,5.03
ANKRD1,chr10,False,5.03
HTR7,chr10,False,5.03
APOBEC1,chr12,False,5.03
IFFO1,chr12,False,5.03
AL031282.2,chr1,False,5.03
U47924.1,chr12,False,5.03
MIR200CHG,chr12,False,5.03
MIR200C,chr12,False,5.03
APOD,chr3,False,5.03
AC019226.2,chr2,False,5.03
ALG1L10P,chr12,False,5.03
AC006927.1,chr12,False,5.03
TICAM2,chr5,False,5.03
AC006927.2,chr12,False,5.03
AC006927.3,chr12,False,5.03
AC006927.4,chr12,False,5.03
RNU6-1270P,chr3,False,5.03
AL731553.1,chr10,False,5.03
AL731532.2,chr10,False,5.03
AL731532.1,chr10,False,5.03
AP3S1,chr5,False,5.03
SSU72P5,chr11,False,5.03
MCF2L-AS1,chr13,False,5.03
MIR3170,chr13,False,5.03
LINC00554,chr13,False,5.03
HS6ST1,chr2,False,5.03
PSMD14P1,chr2,False,5.03
LINC00502,chr10,False,5.03
RNA5SP452,chr18,False,5.03
LINC00449,chr13,False,5.03
AC006512.1,chr12,False,5.03
AC006512.2,chr12,False,5.03
AC006517.2,chr12,False,5.03
HRH4,chr18,False,5.03
SRP14P1,chr12,False,5.03
AC093838.1,chr2,False,5.03
SRP19,chr5,False,5.03
UBAC2-AS1,chr13,False,5.03
UBAC2,chr13,False,5.03
AP001005.3,chr18,False,5.03
MCC,chr5,False,5.03
TMED7-TICAM2,chr5,False,5.03
RNU6-251P,chr12,False,5.03
TMED7,chr5,False,5.03
RNU6-259P,chr2,False,5.03
AC093838.2,chr2,False,5.03
AC019159.2,chr2,False,5.03
ACSM4,chr12,False,5.03
IPO5,chr13,False,5.03
PPP1R3C,chr10,False,5.03
MIR1269B,chr17,False,5.03
LINC00555,chr13,False,5.03
INHBB,chr2,False,5.03
AC018653.4,chr12,False,5.03
AC090772.2,chr18,False,5.03
AC090772.3,chr18,False,5.03
AC090772.4,chr18,False,5.03
AC018653.3,chr12,False,5.03
AC018653.2,chr12,False,5.03
TEX51,chr2,False,5.03
AC018653.1,chr12,False,5.03
POTEKP,chr2,False,5.03
OTX2P2,chr2,False,5.03
RPS3AP5,chr10,False,5.03
TEX26-AS1,chr13,False,5.03
TEX26,chr13,False,5.03
AL445223.1,chr13,False,5.03
MEDAG,chr13,False,5.03
AC005840.4,chr12,False,5.03
AC005840.3,chr12,False,5.03
AL136526.1,chr13,False,5.03
AC005840.2,chr12,False,5.03
AC005840.1,chr12,False,5.03
SUSD2P2,chr22,False,5.03
PTMS,chr12,False,5.03
IMPACT,chr18,False,5.03
IGKV3D-7,chr2,False,5.03
ZNF384,chr12,False,5.03
AL593844.1,chr6,False,5.03
MED15P4,chr2,False,5.03
ACRBP,chr12,False,5.03
AC019070.1,chr2,False,5.03
IGKV1D-32,chr2,False,5.03
AC018866.1,chr2,False,5.03
RNF113B,chr13,False,5.03
IGKV3D-31,chr2,False,5.03
AC006927.5,chr12,False,5.03
AC006064.6,chr12,False,5.03
OSBPL1A,chr18,False,5.03
AC006064.5,chr12,False,5.03
AC006064.4,chr12,False,5.03
AC006064.3,chr12,False,5.03
AC006064.2,chr12,False,5.03
AC006064.1,chr12,False,5.03
PPIAP57,chr18,False,5.03
AC018697.1,chr18,False,5.03
MIR141,chr12,False,5.03
RPP30,chr10,False,5.03
RNU5A-6P,chr18,False,5.03
RPS6P23,chr13,False,5.03
TTC39C,chr18,False,5.03
CCDC75P1,chr3,False,5.03
NIFKP9,chr2,False,5.03
LINC01101,chr2,False,5.03
AC023983.1,chr18,False,5.03
AC023983.2,chr18,False,5.03
AC008549.1,chr5,False,5.03
MTND5P22,chr2,False,5.03
AC008549.2,chr5,False,5.03
DNM1P30,chr15,False,5.03
LPCAT3,chr12,False,5.03
SCARNA10,chr12,False,5.03
SCARNA11,chr12,False,5.03
SCARNA12,chr12,False,5.03
FAM151B,chr5,False,5.03
CA15P2,chr22,False,5.03
CFAP97D1,chr17,False,5.03
NIFKP3,chr12,False,5.03
MLF2,chr12,False,5.03
AC012508.3,chr2,False,5.03
AC012508.2,chr2,False,5.03
CABYR,chr18,False,5.03
AC012508.1,chr2,False,5.03
LINC02647,chr10,False,5.03
LINC02637,chr10,False,5.03
RNU6-740P,chr10,False,5.03
RNU7-182P,chr2,False,5.03
MIR4705,chr13,False,5.03
SLC2A14,chr12,False,5.03
FFAR4,chr10,False,5.03
C2orf27A,chr2,False,5.03
ZFYVE16,chr5,False,5.03
CHD4,chr12,False,5.03
AC022028.3,chr10,False,5.03
NCAPD2,chr12,False,5.03
EMG1,chr12,False,5.03
RN7SKP89,chr5,False,5.03
AC110926.1,chr2,False,5.03
RN7SKP9,chr13,False,5.03
MIR623,chr13,False,5.03
AC026369.1,chr12,False,5.03
DYNLT3P2,chr2,False,5.03
RNU6-617P,chr2,False,5.03
AC120045.2,chr15,False,5.03
GOLGA8T,chr15,False,5.03
RASGRF2-AS1,chr5,False,5.03
H3P24,chr5,False,5.03
MIR4280,chr5,False,5.03
MIR4280HG,chr5,False,5.03
RN7SL60P,chr13,False,5.03
AC010754.1,chr18,False,5.03
LPAR5,chr12,False,5.03
TNFRSF1A,chr12,False,5.03
LINC01087,chr2,False,5.03
CD163,chr12,False,5.03
C1RL,chr12,False,5.03
C1RL-AS1,chr12,False,5.03
C1S,chr12,False,5.03
LTBR,chr12,False,5.03
FTLP8,chr13,False,5.03
RBMX2P5,chr5,False,5.03
AC022028.2,chr10,False,5.03
MUC20P1,chr3,False,5.03
CDK11A,chr1,False,5.03
LINC01520,chr10,False,5.03
AC073632.1,chr2,False,5.03
GRID1,chr10,False,5.03
GRID1-AS1,chr10,False,5.03
AC007406.1,chr12,False,5.03
CCDC43,chr17,False,5.03
SNORA63,chr4,False,5.03
CCDC74A,chr2,False,5.03
NDUFA12P1,chr13,False,5.03
AC116562.1,chr4,False,5.03
LINC02549,chr6,False,5.03
F7,chr13,False,5.03
SLC15A1,chr13,False,5.03
RHEBP1,chr10,False,5.03
AC109492.1,chr5,False,5.03
RNU6-485P,chr12,False,5.03
GSTT2B,chr22,False,5.03
CD27-AS1,chr12,False,5.03
CD27,chr12,False,5.03
ZRSR2P1,chr5,False,5.03
RN7SL69P,chr12,False,5.03
CCR12P,chr13,False,5.03
RN7SL248P,chr10,False,5.03
RN7SL469P,chr15,False,5.03
CYP27C1,chr2,False,5.03
AC007922.4,chr18,False,5.03
SCNN1A,chr12,False,5.03
RBP4,chr10,False,5.03
GPR183,chr13,False,5.03
RBP5,chr12,False,5.03
LINC01232,chr13,False,5.03
DDX43P1,chr5,False,5.03
LINC02118,chr5,False,5.03
CALM2P4,chr13,False,5.03
FGFBP3,chr10,False,5.03
DDX18P6,chr10,False,5.03
FRA10AC1,chr10,False,5.03
REEP5,chr5,False,5.03
GPR18,chr13,False,5.03
H2AZP3,chr13,False,5.03
MMP23A,chr1,False,5.03
AC131206.1,chr12,False,5.03
LINC02093,chr17,False,5.03
AC007922.1,chr18,False,5.03
AC007922.2,chr18,False,5.03
AC007922.3,chr18,False,5.03
RN7SL644P,chr10,False,5.03
AC012451.1,chr2,False,5.03
EIF4A3P1,chr18,False,5.03
CDO1,chr5,False,5.03
AC073257.1,chr2,False,5.03
AC073257.2,chr2,False,5.03
SLC15A5,chr12,False,5.03
AC003098.1,chr17,False,5.03
GRAMD4P8,chr2,False,5.03
LINC02449,chr12,False,5.03
C1R,chr12,False,5.03
CD163L1,chr12,False,5.03
BTAF1,chr10,False,5.03
WBP11P2,chr2,False,5.03
CLSTN3,chr12,False,5.03
RN7SKP8,chr13,False,5.03
RN7SKP238,chr10,False,5.03
YWHAZP2,chr2,False,5.03
ZIC2,chr13,False,5.03
FAM90A1,chr12,False,5.03
CLEC4C,chr12,False,5.03
GDF3,chr12,False,5.03
GGACT,chr13,False,5.03
AC125494.1,chr12,False,5.03
AC125494.2,chr12,False,5.03
HMGB3P16,chr5,False,5.03
RNA5SP182,chr5,False,5.03
DOCK9,chr13,False,5.03
AC069213.2,chr3,False,5.03
HMGB3P4,chr13,False,5.03
RPL23AP77,chr18,False,5.03
MAP3K2,chr2,False,5.03
AC139426.3,chr15,False,5.03
NOP2,chr12,False,5.03
EPB41L4A-DT,chr5,False,5.03
BIN1,chr2,False,5.03
NANOGNB,chr12,False,5.03
AC068282.1,chr2,False,5.03
FAM246B,chr22,False,5.03
EPC2,chr2,False,5.03
GAPDHP28,chr10,False,5.03
GAPDHP22,chr13,False,5.03
GAPDH,chr12,False,5.03
MRPL51,chr12,False,5.03
AC022028.1,chr10,False,5.03
NANOG,chr12,False,5.03
CLYBL-AS2,chr13,False,5.03
AC025428.1,chr10,False,5.03
AC124854.1,chr5,False,5.03
RNU6-781P,chr12,False,5.03
EPS8,chr12,False,5.03
AC114316.1,chr5,False,5.03
CLYBL-AS1,chr13,False,5.03
ZIC5,chr13,False,5.03
DPPA3,chr12,False,5.03
CPEB3,chr10,False,5.03
LINC01894,chr18,False,5.03
RNA5SP103,chr2,False,5.03
LINC01915,chr18,False,5.03
RPL7P24,chr5,False,5.03
NINJ2-AS1,chr12,False,5.03
HMGB3P7,chr13,False,5.03
RN7SL391P,chr12,False,5.03
AC125494.3,chr12,False,5.03
COPS7A,chr12,False,5.03
RN7SKP34,chr5,False,5.03
ERCC3,chr2,False,5.03
GAPDHP31,chr12,False,5.03
VAMP1,chr12,False,5.03
AC068483.1,chr2,False,5.03
AC008771.1,chr5,False,5.03
AC034236.3,chr5,False,5.03
FAM86FP,chr12,False,5.03
RAC1P1,chr18,False,5.03
AC011246.1,chr2,False,5.03
AC005703.2,chr17,False,4.83
AC005703.1,chr17,False,4.83
AC017033.1,chr2,False,4.83
TPI1,chr12,False,4.83
LGI1,chr10,False,4.83
PROZ,chr13,False,4.83
AC090772.1,chr18,False,4.83
CDRT8,chr17,False,4.83
AC010230.1,chr5,False,4.83
CDRT15P1,chr17,False,4.83
CYCSP35,chr13,False,4.83
MIR2681,chr13,False,4.83
SSBP3P2,chr2,False,4.83
IAPP,chr12,False,4.83
CDRT15P3,chr2,False,4.83
AC092183.1,chr12,False,4.83
CDRT15P4,chr2,False,4.83
LINC01941,chr2,False,4.83
AC034236.2,chr5,False,4.83
AC093816.1,chr4,False,4.83
RPS10P27,chr18,False,4.83
AC068282.2,chr2,False,4.83
ABCC9,chr12,False,4.83
MCF2L,chr13,False,4.83
MTCO2P18,chr2,False,4.83
MGST1,chr12,False,4.83
CNTNAP5,chr2,False,4.83
RPL19P4,chr2,False,4.83
MYO7B,chr2,False,4.83
AC022493.1,chr5,False,4.83
AC005224.3,chr17,False,4.83
KIF11,chr10,False,4.83
MIR6817,chr22,False,4.83
AL008721.2,chr22,False,4.83
RNU6-644P,chr5,False,4.83
TUBA3D,chr2,False,4.83
CUL4A,chr13,True,4.83
PCID2,chr13,False,4.83
AL008721.1,chr22,False,4.83
LINC01519,chr10,False,4.83
ANKRD34B,chr5,False,4.83
AC132479.1,chr2,False,4.83
LINC02058,chr5,False,4.83
CD4,chr12,False,4.83
SNORA13,chr5,False,4.83
AC010976.2,chr2,False,4.83
AC010976.1,chr2,False,4.83
AC005303.1,chr17,False,4.83
AC064859.1,chr2,False,4.83
RN7SKP57,chr5,False,4.83
LINC02059,chr5,False,4.83
COMMD10,chr5,False,4.83
IGLVIVOR22-1,chr22,False,4.83
RNA5SP187,chr5,False,4.83
CD9,chr12,False,4.83
AC007671.1,chr12,False,4.83
AC005224.2,chr17,False,4.83
SDHCP2,chr10,False,4.83
LINC00283,chr13,False,4.83
AC131180.1,chr2,False,4.83
SLCO1A2,chr12,False,4.83
GOLT1B,chr12,False,4.83
LDHB,chr12,False,4.83
SMPD4BP,chr2,False,4.83
AC067960.1,chr2,False,4.83
KARS1P2,chr13,False,4.83
MIR4783,chr2,False,4.83
SULT6B2P,chr12,False,4.83
CRYBB2P1,chr22,False,4.83
AC012306.1,chr2,False,4.83
AC012306.2,chr2,False,4.83
AL356266.1,chr13,False,4.83
GNAQP1,chr2,False,4.83
AC012306.3,chr2,False,4.83
CLASP1,chr2,False,4.83
CLCP2,chr13,False,4.83
SLC6A14P3,chr2,False,4.83
SLC6A12-AS1,chr12,False,4.83
LINC02443,chr12,False,4.83
RPL39P29,chr13,False,4.83
GLI2,chr2,False,4.83
MIR4784,chr2,False,4.83
DNTT,chr10,False,4.83
LINC02455,chr12,False,4.83
WDR95P,chr13,False,4.83
AC010261.1,chr5,False,4.83
STK24,chr13,False,4.83
STK24-AS1,chr13,False,4.83
AC108059.1,chr2,False,4.83
LINC01826,chr2,False,4.83
RNU4ATAC16P,chr12,False,4.83
PRAMEF11,chr1,False,4.83
AC108059.2,chr2,False,4.83
RNU7-103P,chr12,False,4.83
RNU4ATAC,chr2,False,4.83
AL646090.2,chr6,False,4.83
AL646090.1,chr6,False,4.83
AC010261.2,chr5,False,4.83
RNU7-1,chr12,False,4.83
DUSP3,chr17,False,4.83
RPS17P11,chr5,False,4.83
AMMECR1L,chr2,False,4.83
U47924.2,chr12,False,4.83
AC103564.1,chr2,False,4.83
ALOX5AP,chr13,False,4.83
AC103564.2,chr2,False,4.83
MTATP6P4,chr2,False,4.83
AC007529.2,chr12,False,4.83
AC007529.1,chr12,False,4.83
AC103564.3,chr2,False,4.83
CMAS,chr12,False,4.83
RPS26P8,chr17,False,4.83
AL356423.1,chr13,False,4.83
AC023347.1,chr2,False,4.83
GPR17,chr2,False,4.83
MIR548H3,chr17,False,4.83
MTCO1P18,chr2,False,4.83
AL022324.3,chr22,False,4.83
ST8SIA1,chr12,False,4.83
AC012363.2,chr2,False,4.83
MIR8075,chr13,False,4.83
IMP4,chr2,False,4.83
LIMS2,chr2,False,4.83
MIR4731,chr17,False,4.83
TFCP2L1,chr2,False,4.83
LVRN,chr5,False,4.83
IGHV1-24,chr14,False,4.83
AC093298.2,chr5,False,4.83
RPS17P7,chr2,False,4.83
KCNJ8,chr12,False,4.83
AC006205.2,chr12,False,4.83
AC022816.1,chr17,False,4.83
PROC,chr2,False,4.83
AC006205.1,chr12,False,4.83
LDHBP1,chr13,False,4.83
LDHBP3,chr5,False,4.83
NBEAP2,chr2,False,4.83
LINC01854,chr2,False,4.83
MED15P3,chr2,False,4.83
RN7SKP102,chr2,False,4.83
TOMM40P4,chr2,False,4.83
RPL11P4,chr10,False,4.83
AC034236.1,chr5,False,4.83
CCT7P2,chr5,False,4.83
AL365398.1,chr10,False,4.83
C12orf57,chr12,False,4.83
RASGRF2,chr5,False,4.83
LRP5L,chr22,False,4.83
AC026369.3,chr12,False,4.83
LINC01066,chr13,False,4.83
ARHGAP42P1,chr2,False,4.83
AC026780.2,chr5,False,4.83
AC010197.2,chr12,False,4.83
POLR2D,chr2,False,4.83
AC091152.1,chr17,False,4.83
SAP130,chr2,False,4.83
MARCHF5,chr10,False,4.83
AC026780.1,chr5,False,4.83
ERCC5,chr13,False,4.83
AC010197.1,chr12,False,4.83
AC091152.4,chr17,False,4.83
AC092862.1,chr12,False,4.83
RNU6-435P,chr18,False,4.83
ARL14EPL,chr5,False,4.83
ENO2,chr12,False,4.83
ARL17B,chr17,False,4.83
IWS1,chr2,False,4.83
LIPT1P1,chr13,False,4.83
NKAIN2,chr6,False,4.83
C13orf46,chr13,False,4.83
NINJ2,chr12,False,4.83
MTND5P23,chr2,False,4.83
UGGT1,chr2,False,4.83
RN7SL819P,chr17,False,4.83
SNORD115-4,chr15,False,4.83
LINC01120,chr2,False,4.83
TEKT4P3,chr2,False,4.83
FGF14,chr13,True,4.83
SNORD115-5,chr15,False,4.83
NUS1P4,chr13,False,4.83
RN7SL380P,chr12,False,4.83
FEM1C,chr5,False,4.83
RNU6-257P,chr16,False,4.83
RNY4P7,chr2,False,4.83
RNU1-24P,chr13,False,4.83
AL157769.1,chr13,False,4.83
METTL21EP,chr13,False,4.83
MTND4P21,chr2,False,4.83
AL137002.1,chr13,False,4.83
AL137002.2,chr13,False,4.83
ELOAP1,chr2,False,4.83
MTND3P18,chr2,False,4.83
MAP3K2-DT,chr2,False,4.83
FGF14-AS2,chr13,False,4.83
RNU4-48P,chr2,False,4.83
RNU6-395P,chr2,False,4.83
MTND2P18,chr2,False,4.83
PYROXD1,chr12,False,4.83
ATN1,chr12,False,4.83
LINC02827,chr12,False,4.83
MRGPRX1,chr11,False,4.83
LRIT1,chr10,False,4.83
LRIT2,chr10,False,4.83
AL137246.1,chr13,False,4.83
AL137246.2,chr13,False,4.83
AC010185.1,chr12,False,4.83
LINCADL,chr5,False,4.83
MAPK8IP1P2,chr17,False,4.83
LAG3,chr12,False,4.83
MTND1P26,chr2,False,4.83
NR2F1-AS1,chr5,False,4.83
NPM1P25,chr10,False,4.83
AC112777.1,chr12,False,4.83
RNA5SP102,chr2,False,4.83
AL158065.1,chr13,False,4.83
AC026427.2,chr5,False,4.83
AL358787.2,chr10,False,4.83
AL160153.1,chr13,False,4.83
PTPN18,chr2,False,4.83
AL158040.1,chr10,False,4.83
AC104126.1,chr5,False,4.83
EPB41L4A,chr5,False,4.83
PTPN6,chr12,False,4.83
SOST,chr17,False,4.83
LAMP1,chr13,False,4.83
FBXL14,chr12,False,4.83
RNY1P2,chr13,False,4.83
LINC00858,chr10,False,4.83
POGLUT2,chr13,False,4.83
EPB41L4A-AS1,chr5,False,4.83
AC079154.1,chr2,False,4.83
RNY3P12,chr10,False,4.83
UBE2SP1,chr17,False,4.83
RAB6D,chr2,False,4.83
AL358787.1,chr10,False,4.83
BLNK,chr10,False,4.83
BIVM-ERCC5,chr13,False,4.83
BIVM,chr13,False,4.83
MIR320C2,chr18,False,4.83
SFT2D3,chr2,False,4.83
NOC2LP2,chr2,False,4.83
FGF14-AS1,chr13,False,4.83
ELOCP31,chr12,False,4.83
FGF14-IT1,chr13,False,4.83
AC018752.1,chr5,False,4.83
CBX3P3,chr5,False,4.83
F10,chr13,False,4.83
AC073869.1,chr2,False,4.83
SPSB2,chr12,False,4.83
AC073869.2,chr2,False,4.83
AC073869.3,chr2,False,4.83
AC005224.1,chr17,False,4.83
AC073869.4,chr2,False,4.83
AC091903.1,chr5,False,4.83
FARP1,chr13,False,4.83
AC073869.6,chr2,False,4.83
DCP2,chr5,False,4.83
AL353697.1,chr13,False,4.83
AC008575.1,chr5,False,4.83
AC087260.1,chr12,False,4.83
RHOQP2,chr2,False,4.83
GYS2,chr12,False,4.83
F10-AS1,chr13,False,4.83
LINC00398,chr13,False,4.83
VWF,chr12,False,4.83
AC005703.5,chr17,False,4.83
AC073651.2,chr12,False,4.83
DBF4B,chr17,False,4.83
AL136181.1,chr10,False,4.83
CCDC115,chr2,False,4.83
CCDC168,chr13,False,4.83
SRMP3,chr2,False,4.83
SLC10A2,chr13,False,4.83
RGR,chr10,False,4.83
AC005703.6,chr17,False,4.83
AC062020.1,chr2,False,4.83
AC005845.1,chr12,False,4.83
AL353680.1,chr13,False,4.83
OPALIN,chr10,False,4.83
RNU6-482P,chr5,False,4.83
AC012447.1,chr2,False,4.83
SPX,chr12,False,4.83
EIF4A1P8,chr10,False,4.83
MTCO3P18,chr2,False,4.83
AC073651.1,chr12,False,4.83
TMEM161B-AS1,chr5,False,4.83
TEX30,chr13,False,4.83
HS3ST3A1,chr17,False,4.83
LINC00545,chr13,False,4.83
RECQL,chr12,False,4.83
AC073409.2,chr2,False,4.83
AL356740.1,chr13,False,4.83
RPL15P18,chr13,False,4.83
AC073409.1,chr2,False,4.83
AL135925.1,chr10,False,4.83
NHP2P1,chr10,False,4.83
FARP1-AS1,chr13,False,4.83
RPS26P19,chr2,False,4.83
MTND6P10,chr2,False,4.83
KLF8P1,chr16,False,4.83
ZFP91P1,chr2,False,4.83
CCT5P1,chr5,False,4.83
MTCYBP10,chr2,False,4.83
NF1P8,chr2,False,4.83
HS3ST3B1,chr17,False,4.83
WDR33,chr2,False,4.83
CYP4F62P,chr2,False,4.63
AC005863.1,chr17,False,4.63
RNU6-606P,chr5,False,4.63
MTND6P8,chr2,False,4.63
AC048352.1,chr12,False,4.63
IL6STP1,chr17,False,4.63
AC005772.2,chr17,False,4.63
AC008434.1,chr5,False,4.63
LINC02214,chr5,False,4.63
AC112786.1,chr2,False,4.63
AC018737.2,chr2,False,4.63
MIR607,chr10,False,4.63
MEF2C,chr5,False,4.63
SLCO1C1,chr12,False,4.63
RPS2P36,chr10,False,4.63
RPS18P12,chr17,False,4.63
AC112786.2,chr2,False,4.63
AC113167.1,chr5,False,4.63
CYCSP8,chr2,False,4.63
AC005180.2,chr17,False,4.63
COX10-AS1,chr17,False,4.63
FAR2P2,chr2,False,4.63
COX10,chr17,False,4.63
MTND1P29,chr2,False,4.63
AC023813.3,chr16,False,4.63
LINC02371,chr12,False,4.63
MTRNR2L2,chr5,False,4.63
AC005703.3,chr17,False,4.63
AC079776.1,chr2,False,4.63
AC005180.1,chr17,False,4.63
RPL12P15,chr2,False,4.63
MTND2P22,chr2,False,4.63
USP8P2,chr2,False,4.63
AC091429.1,chr5,False,4.63
DERA,chr12,False,4.63
LINC02161,chr5,False,4.63
PPIAP65,chr2,False,4.63
MTCO2P7,chr2,False,4.63
AC018737.1,chr2,False,4.63
DHFR,chr5,False,4.63
PMP22,chr17,False,4.63
MEF2C-AS2,chr5,False,4.63
AC023813.4,chr16,False,4.63
AL358154.1,chr10,False,4.63
RPL23AP76,chr17,False,4.63
MTND4P27,chr2,False,4.63
CR936218.2,chr17,False,4.63
DCUN1D2,chr13,False,4.63
USP5,chr12,False,4.63
RPS14P8,chr5,False,4.63
LRRC23,chr12,False,4.63
DCUN1D2-AS,chr13,False,4.63
AC091826.1,chr5,False,4.63
ZFYVE27,chr10,False,4.63
CTNNA1P1,chr5,False,4.63
AC091826.2,chr5,False,4.63
WNT5B,chr12,False,4.63
MTCO3P43,chr2,False,4.63
MTND4P26,chr2,False,4.63
AC091860.2,chr5,False,4.63
LCOR,chr10,False,4.63
SFRP5,chr10,False,4.63
SLC6A13,chr12,False,4.63
KANSL1,chr17,False,4.63
MTND5P29,chr2,False,4.63
FGF23,chr12,True,4.63
TEKT3,chr17,False,4.63
TRGV4,chr7,False,4.63
SUPT16HP1,chr12,False,4.63
MTCO1P7,chr2,False,4.63
PCBP2P3,chr5,False,4.63
MTCO3P7,chr2,False,4.63
MTND5P28,chr2,False,4.63
P3H3,chr12,False,4.63
AC015922.3,chr17,False,4.63
RNU4-67P,chr12,False,4.63
CR936218.1,chr17,False,4.63
LINC01957,chr5,False,4.63
SLC35G1,chr10,False,4.63
DBIP2,chr5,False,4.63
AL136221.1,chr13,False,4.63
AC008250.1,chr12,False,4.63
TFDP1,chr13,False,4.63
TUBB4BP1,chr12,False,4.63
POTEE,chr2,False,4.63
AC053513.1,chr12,False,4.63
SLCO1B1,chr12,False,4.63
AC008250.2,chr12,False,4.63
AC093298.1,chr5,False,4.63
AC015922.2,chr17,False,4.63
AC053513.2,chr12,False,4.63
MTND3P10,chr2,False,4.63
RNU6-727P,chr5,False,4.63
MTND3P15,chr2,False,4.63
AL136524.1,chr13,False,4.63
RNU2-9P,chr2,False,4.63
LINC02096,chr17,False,4.63
MTCYBP8,chr2,False,4.63
AC068137.1,chr2,False,4.63
AL442125.2,chr13,False,4.63
AL442125.1,chr13,False,4.63
AC024901.1,chr12,False,4.63
LINC02208,chr5,False,4.63
MEIS3P1,chr17,False,4.63
RPL17P15,chr2,False,4.63
IQSEC3P1,chr12,False,4.63
PLEKHB2,chr2,False,4.63
RPS17P2,chr5,False,4.63
POLR3G,chr5,False,4.63
MTND4LP14,chr2,False,4.63
LMO3,chr12,False,4.63
AC005772.1,chr17,False,4.63
LINC02378,chr12,False,4.63
AC018754.1,chr5,False,4.63
LINC02572,chr2,False,4.63
AK3P4,chr5,False,4.63
TCP1P3,chr12,False,4.63
AC133785.1,chr2,False,4.63
CCNJ,chr10,False,4.63
CCNH,chr5,False,4.63
LYSMD3,chr5,False,4.63
EGLN3P1,chr12,False,4.63
TBC1D26,chr17,False,4.63
AC087239.1,chr12,False,4.63
PTPN4,chr2,False,4.63
HTR1DP1,chr12,False,4.63
CCDC74B,chr2,False,4.63
TBC1D26-AS1,chr17,False,4.63
UBE2L2,chr12,False,4.63
AC005324.1,chr17,False,4.63
KIF5C,chr2,False,4.63
KIF5C-AS1,chr2,False,4.63
RPL21P90,chr10,False,4.63
PIK3AP1,chr10,False,4.63
NEK2P4,chr2,False,4.63
RNU1-65P,chr10,False,4.63
MIR4502,chr13,False,4.63
GRTP1-AS1,chr13,False,4.63
IDE,chr10,False,4.63
AC005304.1,chr17,False,4.63
AMY1C,chr1,False,4.63
CDRT7,chr17,False,4.63
CDRT15P2,chr17,False,4.63
C10orf99,chr10,False,4.63
RAB6C-AS1,chr2,False,4.63
ANKRD29,chr18,False,4.63
TM9SF3,chr10,False,4.63
CDHR1,chr10,False,4.63
LINC00866,chr10,False,4.63
AC022493.2,chr5,False,4.63
AC009477.1,chr2,False,4.63
AC012625.1,chr5,False,4.63
CDCA3,chr12,False,4.63
AC013248.1,chr17,False,4.63
AL160396.2,chr13,False,4.63
TMCO3,chr13,False,4.63
CDC16,chr13,False,4.63
AC005304.2,chr17,False,4.63
LYPD6B,chr2,False,4.63
AC005304.3,chr17,False,4.63
GRTP1,chr13,False,4.63
AC087318.1,chr12,False,4.63
MBLAC2,chr5,False,4.63
AC005324.3,chr17,False,4.63
AC026634.1,chr18,False,4.63
ZBTB16,chr11,False,4.63
RNA5SP436,chr17,False,4.63
MSH3,chr5,True,4.63
AC074131.1,chr5,False,4.63
ETFRF1,chr12,False,4.63
MARK2P9,chr10,False,4.63
LINC00565,chr13,False,4.63
ADAM11,chr17,False,4.63
TMEM185B,chr2,False,4.63
ARHGAP42P2,chr2,False,4.63
AC008628.1,chr5,False,4.63
C2CD5,chr12,False,4.63
ERC1,chr12,False,4.63
AC008628.2,chr5,False,4.63
APOBEC3B,chr22,False,4.63
APOBEC3B-AS1,chr22,False,4.63
RNA5SP324,chr10,False,4.63
AC021037.1,chr10,False,4.63
RPL7P40,chr12,False,4.63
MIR3974,chr12,False,4.63
AL161652.1,chr10,False,4.63
RASA3,chr13,False,4.63
RNU1-149P,chr12,False,4.63
AC004672.1,chr12,False,4.63
AC004672.2,chr12,False,4.63
MARVELD1,chr10,False,4.63
RALB,chr2,False,4.63
AC004803.1,chr12,False,4.63
MIR3157,chr10,False,4.63
LINC01337,chr5,False,4.63
RNU6-271P,chr10,False,4.63
KLF2P2,chr2,False,4.63
AC005324.5,chr17,False,4.63
AC004765.1,chr12,False,4.63
AL162717.1,chr13,False,4.63
ADPRHL1,chr13,False,4.63
SOX5,chr12,False,4.63
AL157396.1,chr10,False,4.63
SOX5-AS1,chr12,False,4.63
LINC01054,chr13,False,4.63
ARHGEF4,chr2,False,4.63
UBBP3,chr2,False,4.63
NIFK,chr2,False,4.63
AC092451.2,chr12,False,4.63
KRAS,chr12,True,4.63
NIFK-AS1,chr2,False,4.63
AC092451.1,chr12,False,4.63
BX248415.1,chr1,False,4.63
RAB6C,chr2,False,4.63
CDRT15,chr17,False,4.63
RN7SL629P,chr5,False,4.63
GHITM,chr10,False,4.63
NPM1P32,chr2,False,4.63
MIR548AR,chr13,False,4.63
AL603756.1,chr10,False,4.63
