Gene,chromosome,IsJCGA,AmplificationPercentage
CD300LD,chr17,False,4.85
EFCC1,chr3,False,4.85
RNA5SP204,chr6,False,4.85
CDKN1B,chr12,True,4.84
TTYH2,chr17,False,4.84
MIR6887,chr19,False,4.84
AL138724.1,chr6,False,4.84
AC008555.1,chr19,False,4.84
AL449214.1,chr3,False,4.84
FXYD5,chr19,False,4.84
RDM1P3,chr17,False,4.84
AL138824.1,chr6,False,4.84
LGI4,chr19,False,4.84
MGC16275,chr17,False,4.84
RNA5SP139,chr3,False,4.84
GPR19,chr12,False,4.84
SUMO2P13,chr6,False,4.84
AC022336.3,chr3,False,4.84
AC005332.3,chr17,False,4.83
ZNF599,chr19,False,4.83
AL157371.1,chr6,False,4.83
MCF2L,chr13,False,4.83
PKD1P5,chr16,False,4.83
NPIPA8,chr16,False,4.83
NPIPA9,chr16,False,4.83
PKD1P4,chr16,False,4.83
AC005332.5,chr17,False,4.83
MIR3179-3,chr16,False,4.83
AC020910.3,chr19,False,4.83
ROPN1,chr3,False,4.83
STX8P1,chr12,False,4.83
MIR3180-3,chr16,False,4.83
AC064805.1,chr17,False,4.83
MIR3179-4,chr16,False,4.83
AC020907.2,chr19,False,4.83
LINC02537,chr6,False,4.83
LINC02701,chr11,False,4.83
RNU2-37P,chr3,False,4.83
SH3GL1P3,chr17,False,4.83
MIR3670-3,chr16,False,4.83
FXYD1,chr19,False,4.83
ISY1-RAB43,chr3,False,4.83
FXYD3,chr19,False,4.83
ITGB5,chr3,False,4.83
MIR613,chr12,False,4.83
FXYD7,chr19,False,4.83
MIR6511A4,chr16,False,4.83
GCNT2P1,chr6,False,4.83
AC022336.2,chr3,False,4.83
MIR5002,chr3,False,4.83
AC079945.1,chr3,False,4.83
RAB43,chr3,False,4.83
RNU6-190P,chr6,False,4.83
NEDD9,chr6,False,4.83
AC126755.4,chr16,False,4.83
AC126755.5,chr16,False,4.83
CD300E,chr17,False,4.83
ENO1P3,chr3,False,4.83
AC136618.2,chr16,False,4.83
MIR6770-3,chr16,False,4.83
AC126755.1,chr16,False,4.83
NUP153,chr6,False,4.83
AC126755.2,chr16,False,4.83
MIR3670-4,chr16,False,4.83
AC126755.3,chr16,False,4.83
NOMO2,chr16,False,4.83
AC008115.3,chr12,False,4.82
AC008115.1,chr12,False,4.82
AL356740.1,chr13,False,4.82
AC008555.2,chr19,False,4.82
AC008555.4,chr19,False,4.82
CCDC14,chr3,False,4.82
AC008555.5,chr19,False,4.82
RPL38,chr17,False,4.82
ENPP7P3,chr3,False,4.82
SCN1B,chr19,False,4.82
RPL21P131,chr19,False,4.82
MSRB1P1,chr19,False,4.82
AC020907.5,chr19,False,4.82
AC020907.4,chr19,False,4.82
PAF1,chr19,False,4.82
ISY1,chr3,False,4.82
LRRC37A16P,chr17,False,4.82
PAK1IP1,chr6,False,4.82
MCF2L-AS1,chr13,False,4.82
AC005332.6,chr17,False,4.82
UMPS,chr3,False,4.82
APOLD1,chr12,False,4.82
RPL7P15,chr3,False,4.82
CFAP92,chr3,False,4.82
HLA-U,chr6,False,4.82
RUVBL1-AS1,chr3,False,4.82
FAM8A1,chr6,False,4.82
AC112484.4,chr3,False,4.82
AC108673.2,chr3,False,4.82
KBTBD12,chr3,False,4.81
GAS6-AS1,chr13,False,4.81
AL022724.2,chr6,False,4.81
RPS15AP16,chr3,False,4.81
PDIA5,chr3,False,4.81
TMCO3,chr13,False,4.81
RASA3,chr13,False,4.81
MIR544B,chr3,False,4.81
RNU1-16P,chr13,False,4.81
AC022336.1,chr3,False,4.81
RN7SL698P,chr3,False,4.81
GAS6,chr13,False,4.81
AC020907.1,chr19,False,4.81
ACAD9,chr3,False,4.81
AC020910.5,chr19,False,4.81
MARK3P3,chr3,False,4.81
MARK2P6,chr3,False,4.81
MARK2P17,chr3,False,4.81
LRFN1,chr19,False,4.8
SAMD4B,chr19,False,4.8
AC008555.3,chr19,False,4.8
HCLS1,chr3,False,4.8
AL358777.3,chr6,False,4.8
GMFG,chr19,False,4.8
MICB-DT,chr6,False,4.8
RN7SL566P,chr19,False,4.8
RPL7P26,chr6,False,4.8
AC112484.3,chr3,False,4.8
AC112484.1,chr3,False,4.8
ZNF181,chr19,False,4.8
AC020907.6,chr19,False,4.8
AL109615.3,chr6,False,4.8
AC011445.1,chr19,False,4.8
AL157371.2,chr6,False,4.8
AL139039.1,chr6,False,4.8
FBXO40,chr3,False,4.79
RNU6-143P,chr3,False,4.79
IFNL1,chr19,False,4.79
AL022724.3,chr6,False,4.79
AC112484.2,chr3,False,4.79
C6orf223,chr6,False,4.79
AC112484.5,chr3,False,4.79
AC008555.6,chr19,False,4.79
ZNF792,chr19,False,4.79
FBXO36P1,chr17,False,4.79
RNU6-823P,chr3,False,4.79
CAP2,chr6,False,4.79
AL022724.1,chr6,False,4.79
ADTRP,chr6,False,4.79
LINC01471,chr3,False,4.79
MED29,chr19,False,4.79
LINC00904,chr19,False,4.79
LINC00674,chr17,False,4.79
AC145343.1,chr17,False,4.79
AL139807.1,chr6,False,4.79
MIR6825,chr3,False,4.78
YIF1B,chr19,False,4.78
C19orf33,chr19,False,4.78
AL136139.1,chr6,False,4.78
MARK2P8,chr3,False,4.78
AL354868.1,chr6,False,4.78
SNORA74,chr2,False,4.78
TPRA1,chr3,False,4.78
AC023593.1,chr3,False,4.78
AC112482.2,chr3,False,4.78
RPS4XP20,chr19,False,4.78
GRAMD1A,chr19,False,4.78
AC084035.1,chr3,False,4.78
MIR7976,chr3,False,4.78
LINC02034,chr3,False,4.78
LINC02016,chr3,False,4.78
AC020634.1,chr3,False,4.78
C3orf56,chr3,False,4.78
LINC02522,chr6,False,4.78
RNU6-1047P,chr3,False,4.78
C6orf52,chr6,False,4.78
PODXL2,chr3,False,4.78
AF186996.3,chr3,False,4.78
AL034372.1,chr6,False,4.78
MGLL,chr3,False,4.78
AC020907.3,chr19,False,4.78
AL139231.1,chr6,False,4.78
LSR,chr19,False,4.78
ABTB1,chr3,False,4.78
RPS4XP23,chr19,False,4.78
AC016968.1,chr3,False,4.78
KCNK6,chr19,False,4.78
USF2,chr19,False,4.78
MCM2,chr3,False,4.78
AL591416.1,chr6,False,4.78
PRR20G,chr3,False,4.78
AC133681.1,chr3,False,4.78
IFNL4P1,chr19,False,4.78
ZNF30,chr19,False,4.78
ZNF30-AS1,chr19,False,4.78
IFNL2,chr19,False,4.78
EEFSEC,chr3,False,4.78
TRAJ48,chr14,False,4.78
CHST8,chr19,False,4.78
AL138740.1,chr6,False,4.77
ZFP36,chr19,False,4.77
AC011479.4,chr19,False,4.77
AC011479.1,chr19,False,4.77
RNU6-1060P,chr6,False,4.77
HAMP,chr19,False,4.77
PPP1R14A,chr19,False,4.77
PLEKHG2,chr19,False,4.77
AC016587.1,chr19,False,4.77
MYLK-AS2,chr3,False,4.77
AC002128.1,chr19,False,4.77
FTH1P4,chr3,False,4.77
MIR7110,chr3,False,4.77
AC117480.1,chr3,False,4.77
LINC01838,chr19,False,4.77
MIR4530,chr19,False,4.77
TMEM255B,chr13,False,4.76
CATSPERG,chr19,False,4.76
LINC00518,chr6,False,4.76
GAS6-DT,chr13,False,4.76
AF186996.2,chr3,False,4.76
AC112482.1,chr3,False,4.76
SLC49A4,chr3,False,4.76
FAM187B,chr19,False,4.76
FAM187B2P,chr19,False,4.76
MRPL48P1,chr6,False,4.76
VEGFA,chr6,True,4.76
AC002128.2,chr19,False,4.76
RPS16,chr19,False,4.76
AL138885.3,chr6,False,4.76
SUPT5H,chr19,False,4.76
GOLGB1,chr3,False,4.76
MIR5689HG,chr6,False,4.76
AL136131.3,chr6,False,4.76
RNU6ATAC21P,chr6,False,4.76
RNU4-62P,chr3,False,4.75
AL138885.2,chr6,False,4.75
AL136305.1,chr6,False,4.75
AL441883.1,chr6,False,4.75
AL392183.1,chr6,False,4.75
AC008556.1,chr19,False,4.75
RBM24,chr6,False,4.75
MIR5689,chr6,False,4.75
AC011479.3,chr19,False,4.75
MIR5196,chr19,False,4.75
AMY1C,chr1,False,4.75
CD22,chr19,True,4.75
RN7SL150P,chr19,False,4.75
BTF3P7,chr6,False,4.75
ZNF807P,chr19,False,4.75
ELOVL2-AS1,chr6,False,4.75
TFAP2A-AS2,chr6,False,4.75
TFAP2A-AS1,chr6,False,4.75
LINC02074,chr17,False,4.75
SPINT2,chr19,False,4.75
NOL7,chr6,False,4.75
LINC02035,chr3,False,4.74
AC130360.1,chr8,False,4.74
AL136226.1,chr6,False,4.74
MYLK-AS1,chr3,False,4.74
ZNF705G,chr8,False,4.74
AL133405.2,chr6,False,4.74
AL356740.3,chr13,False,4.74
RANBP9,chr6,False,4.74
USP17L4,chr8,False,4.74
RN7SKP204,chr6,False,4.74
AC005758.1,chr19,False,4.74
AL356740.2,chr13,False,4.74
ERVFRD-1,chr6,False,4.74
SEMA5B,chr3,False,4.74
TFAP2A,chr6,False,4.74
RN7SL172P,chr3,False,4.74
TMEM14C,chr6,False,4.74
CSTA,chr3,False,4.73
AL133405.1,chr6,False,4.73
SCGB2B3P,chr19,False,4.73
SCGB1B2P,chr19,False,4.73
RPS4XP7,chr6,False,4.73
OFCC1,chr6,False,4.73
AC020634.2,chr3,False,4.73
AC020910.7,chr19,False,4.73
AL008729.1,chr6,False,4.73
RNA5SP264,chr8,False,4.73
FBXO17,chr19,False,4.73
SMIM13,chr6,False,4.73
KCNU1,chr8,False,4.73
KCTD15,chr19,False,4.73
RN7SL663P,chr19,False,4.72
SCGB2B2,chr19,False,4.72
FBXO27,chr19,False,4.72
Z93020.1,chr6,False,4.72
AC011465.1,chr19,False,4.72
MYLK,chr3,False,4.72
LINC00469,chr17,False,4.72
U62631.1,chr19,False,4.72
RNU6-1036P,chr5,False,4.72
AC011479.2,chr19,False,4.72
AC005625.1,chr19,False,4.72
DPF1,chr19,False,4.72
AC137735.2,chr17,False,4.72
AC079848.2,chr3,False,4.71
ELOVL2,chr6,False,4.71
SIRT5,chr6,False,4.71
AC006504.4,chr19,False,4.71
PARP14,chr3,False,4.71
ILDR1,chr3,False,4.71
AC006504.6,chr19,False,4.71
AC016924.1,chr3,False,4.71
AMD1P4,chr6,False,4.71
DTNBP1,chr6,False,4.71
HSPBAP1,chr3,False,4.71
AL136131.2,chr6,False,4.71
CPM,chr12,False,4.71
HACD2,chr3,False,4.71
RPS26P55,chr19,False,4.71
RPL7AP11,chr3,False,4.71
MAG,chr19,False,4.71
TUBD1,chr17,False,4.71
AC134407.3,chr17,False,4.71
AC005357.2,chr19,False,4.7
AC005332.7,chr17,False,4.7
AC025423.4,chr12,False,4.7
AC020910.6,chr19,False,4.7
AL035696.3,chr6,False,4.7
AL133270.1,chr6,False,4.7
RPL15P3,chr6,False,4.7
ATXN1-AS1,chr6,False,4.7
AL137003.1,chr6,False,4.7
SLC15A2,chr3,False,4.7
HERC2P7,chr15,False,4.7
BPTF,chr17,False,4.7
FFAR1,chr19,False,4.7
ZNF302,chr19,False,4.7
CD86,chr3,False,4.7
AC025423.2,chr12,False,4.7
EIF4BP8,chr3,False,4.7
ALDH1L1-AS2,chr3,False,4.7
KPNA2,chr17,False,4.7
SEC22A,chr3,False,4.7
SNORA38B,chr17,False,4.7
RPSAP67,chr17,False,4.69
PARP15,chr3,False,4.69
AL024498.2,chr6,False,4.69
OR7E130P,chr3,False,4.69
AC063919.2,chr3,False,4.69
AC063919.1,chr3,False,4.69
BOC,chr3,False,4.69
TBC1D7,chr6,False,4.69
IGHVIII-25-1,chr14,False,4.69
AL138885.1,chr6,False,4.69
AC005332.1,chr17,False,4.69
AL671883.1,chr6,False,4.69
AC020910.4,chr19,False,4.69
AC020910.1,chr19,False,4.69
AC124076.1,chr8,False,4.69
PARP9,chr3,False,4.69
RPL29P33,chr19,False,4.69
AC020910.2,chr19,False,4.69
TRAV23DV6,chr14,False,4.69
TMEM14B,chr6,False,4.69
AC010504.1,chr19,False,4.69
GFOD1,chr6,False,4.69
ERVK9-11,chr19,False,4.69
RNU1-30P,chr3,False,4.69
GFOD1-AS1,chr6,False,4.69
AC010605.1,chr19,False,4.68
AL645933.1,chr6,False,4.68
RPL17P41,chr17,False,4.68
AL121955.1,chr6,False,4.68
RPL21P107,chr13,False,4.68
ALDH1L1-AS1,chr3,False,4.68
AC096861.2,chr3,False,4.68
AL024498.1,chr6,False,4.68
RN7SL622P,chr17,False,4.68
GRTP1-AS1,chr13,False,4.68
LINC00552,chr13,False,4.68
AC079331.2,chr17,False,4.68
EAF2,chr3,False,4.68
AC112503.2,chr3,False,4.68
AC134407.2,chr17,False,4.68
ROPN1B,chr3,False,4.68
AL031123.4,chr6,False,4.68
RN7SL756P,chr17,False,4.68
AL031123.5,chr6,False,4.68
AC134407.1,chr17,False,4.68
RHEBP2,chr10,False,4.68
GRK1,chr13,False,4.68
GRTP1,chr13,False,4.68
AL136131.1,chr6,False,4.68
CASR,chr3,False,4.68
WTIP,chr19,False,4.68
ENPP7P4,chr3,False,4.68
AC025423.1,chr12,False,4.68
HNRNPA1P23,chr3,False,4.68
AC137735.1,chr17,False,4.68
NOL11,chr17,False,4.68
AL008729.2,chr6,False,4.68
LAMP1,chr13,False,4.68
AC137735.3,chr17,False,4.68
CCDC58,chr3,False,4.68
ARHGAP27P2,chr17,False,4.68
MCUR1,chr6,False,4.68
PLXNA1,chr3,False,4.68
AC092073.1,chr19,False,4.68
PSMD8,chr19,False,4.68
ADPRHL1,chr13,False,4.68
DTX3L,chr3,False,4.68
AL136221.1,chr13,False,4.68
ALDH1L1,chr3,False,4.68
HCP5,chr6,False,4.68
GPI,chr19,False,4.68
RNA5SP203,chr6,False,4.68
AMZ2,chr17,False,4.68
AC007461.1,chr17,False,4.68
C17orf58,chr17,False,4.68
LDHBP1,chr13,False,4.68
AC005332.2,chr17,False,4.68
AC068630.1,chr3,False,4.68
FAM98C,chr19,False,4.68
AC005332.4,chr17,False,4.68
TRAV22,chr14,False,4.68
AC011199.1,chr3,False,4.68
AC096861.1,chr3,False,4.67
RN7SL154P,chr19,False,4.67
AC083798.2,chr3,False,4.67
CHCHD2P3,chr19,False,4.67
AL109615.4,chr6,False,4.67
WDR5B,chr3,False,4.67
AL442125.2,chr13,False,4.67
CDC42EP4,chr17,False,4.67
CHCHD6,chr3,False,4.67
AL355974.2,chr13,False,4.67
F10,chr13,False,4.67
AC079848.1,chr3,False,4.67
AC011455.8,chr19,False,4.67
RCC2P4,chr3,False,4.67
AC083798.1,chr3,False,4.67
FAM162A,chr3,False,4.67
AC079331.1,chr17,False,4.67
CPSF4L,chr17,False,4.67
GAP43,chr3,False,4.67
AC117422.1,chr3,False,4.67
ADCY5,chr3,False,4.67
SYCP2L,chr6,False,4.67
IQCB1,chr3,False,4.67
AL357497.1,chr6,False,4.67
C13orf46,chr13,False,4.67
RN7SL783P,chr13,False,4.67
AL137002.2,chr13,False,4.67
DNAH17,chr17,False,4.67
LINC00567,chr13,False,4.67
AL109615.2,chr6,False,4.67
SOX9,chr17,True,4.67
COL4A2-AS2,chr13,False,4.67
NAIP,chr5,False,4.67
MIR6785,chr17,False,4.67
NFKBIB,chr19,False,4.67
RPS4XP21,chr19,False,4.67
LINC01152,chr17,False,4.67
KPNA1,chr3,False,4.67
KLF15,chr3,False,4.67
AL109615.1,chr6,False,4.67
UBA2,chr19,False,4.67
CASKIN2,chr17,False,4.67
AC079331.3,chr17,False,4.67
AC245505.3,chr14,False,4.67
AC112503.1,chr3,False,4.67
PRECSIT,chr13,False,4.67
AC008747.1,chr19,False,4.67
MRPS12,chr19,False,4.66
NCCRP1,chr19,False,4.66
KARS1P2,chr13,False,4.66
AL442125.1,chr13,False,4.66
GGN,chr19,False,4.66
AC026329.1,chr3,False,4.66
AL442128.1,chr13,False,4.66
AL390755.1,chr13,False,4.66
CCDC37-DT,chr3,False,4.66
CCER2,chr19,False,4.66
CFAP100,chr3,False,4.66
SIDT1,chr3,False,4.66
POLQ,chr3,False,4.66
ATP6V1A,chr3,False,4.66
RYR1,chr19,False,4.66
CARS2,chr13,False,4.66
LY86,chr6,False,4.66
PAK4,chr19,False,4.66
LINC01531,chr19,False,4.66
GARRE1,chr19,False,4.66
PDCD2L,chr19,False,4.66
AL359378.1,chr6,False,4.66
AL355974.1,chr13,False,4.66
AC005789.1,chr19,False,4.66
AC011443.1,chr19,False,4.66
RASGRP4,chr19,False,4.66
F10-AS1,chr13,False,4.66
DLL3,chr19,False,4.66
AL023583.1,chr6,False,4.66
RN7SL554P,chr6,False,4.66
AC108693.2,chr3,False,4.66
SYCN,chr19,False,4.66
AC002545.1,chr17,False,4.66
SLC41A3,chr3,False,4.66
SPRED3,chr19,False,4.66
GCM2,chr6,False,4.66
AC008395.1,chr19,False,4.66
TIMM50,chr19,False,4.66
AL031123.2,chr6,False,4.66
AF186996.1,chr3,False,4.66
NAA50,chr3,False,4.66
LINC02530,chr6,False,4.66
USF3,chr3,False,4.65
MRPL14,chr6,False,4.65
ARGFX,chr3,False,4.65
RNU1-11P,chr6,False,4.65
CHST13,chr3,False,4.65
PROZ,chr13,False,4.65
AL442128.2,chr13,False,4.65
CFAP44,chr3,False,4.65
AL136361.1,chr6,False,4.65
MIR8075,chr13,False,4.65
RPL23P10,chr8,False,4.65
LINC00396,chr13,False,4.65
RAB20,chr13,False,4.65
C3orf22,chr3,False,4.65
AC024558.1,chr3,False,4.65
EDN1,chr6,False,4.65
ANKRD10-IT1,chr13,False,4.65
F7,chr13,False,4.65
AC072026.2,chr3,False,4.65
RPL32P33,chr17,False,4.65
LSM14A,chr19,False,4.65
RNU6-450P,chr17,False,4.65
MAK,chr6,False,4.65
TMEM63B,chr6,False,4.64
ARHGEF7-AS1,chr13,False,4.64
IRS2,chr13,True,4.64
NAXD,chr13,False,4.64
PITPNC1,chr17,False,4.64
ZFP14,chr19,False,4.64
AL137002.1,chr13,False,4.64
SIDT1-AS1,chr3,False,4.64
AC064805.2,chr17,False,4.64
RAB37,chr17,False,4.64
MYO15B,chr17,False,4.64
SELENOV,chr19,False,4.64
ROCR,chr17,False,4.64
AC108693.1,chr3,False,4.64
LINC02044,chr3,False,4.64
MRPL35P1,chr6,False,4.64
ANKRD10,chr13,False,4.64
SDK2,chr17,False,4.64
TXNRD3,chr3,False,4.64
AL390755.2,chr13,False,4.64
RNA5SP138,chr3,False,4.64
RIOK1,chr6,False,4.64
RN7SL767P,chr3,False,4.64
AC124804.1,chr17,False,4.64
AC078867.1,chr3,False,4.64
AL031123.1,chr6,False,4.64
RN7SKP10,chr13,False,4.64
AL139385.1,chr13,False,4.64
AC087301.1,chr17,False,4.64
AC002511.3,chr19,False,4.64
COL4A2,chr13,False,4.64
NUP210P1,chr3,False,4.64
AL589644.1,chr6,False,4.63
LINC02049,chr3,False,4.63
AL031123.3,chr6,False,4.63
RINL,chr19,False,4.63
AC125421.1,chr17,False,4.63
UROC1,chr3,False,4.63
MIR4446,chr3,False,4.63
AC073439.1,chr3,False,4.63
COL4A1,chr13,False,4.63
AC006504.5,chr19,False,4.63
AL022396.1,chr6,False,4.63
RN7SL491P,chr19,False,4.63
COL4A2-AS1,chr13,False,4.63
C17orf80,chr17,False,4.63
CUL4A,chr13,True,4.63
PARP1P1,chr13,False,4.63
AC110921.1,chr17,False,4.63
AL645933.3,chr6,False,4.63
SLC39A11,chr17,False,4.63
AC002511.1,chr19,False,4.63
RNF182,chr6,False,4.63
ACTE1P,chr11,False,4.63
SARS2,chr19,False,4.63
ATP4B,chr13,False,4.63
ARSG,chr17,False,4.63
AC011455.1,chr19,False,4.63
AC072026.3,chr3,False,4.63
AC011455.2,chr19,False,4.63
ZXDC,chr3,False,4.63
CYTH1,chr17,False,4.63
MDM2,chr12,True,4.63
MICA,chr6,False,4.63
PCID2,chr13,False,4.63
AL157373.2,chr6,False,4.62
HIVEP1,chr6,False,4.62
ABCA9,chr17,False,4.62
AC079944.2,chr3,False,4.62
AL355810.1,chr13,False,4.62
LINC01028,chr17,False,4.62
KCNJ16,chr17,False,4.62
AL139093.1,chr6,False,4.62
AL139095.4,chr6,False,4.62
LINC00431,chr13,False,4.62
AL139095.5,chr6,False,4.62
AL390755.3,chr13,False,4.62
MIR548D2,chr17,False,4.62
AL157373.1,chr6,False,4.62
AC079210.1,chr17,False,4.62
MIR548AA2,chr17,False,4.62
AC092468.1,chr3,False,4.62
LINC00511,chr17,False,4.62
RNU6-1114P,chr6,False,4.62
AL137220.1,chr6,False,4.62
AL158817.1,chr6,False,4.62
SIRT2,chr19,False,4.62
AL162497.1,chr13,False,4.62
ING1,chr13,False,4.62
PHACTR1,chr6,False,4.62
LLGL2,chr17,False,4.62
AC006504.3,chr19,False,4.62
RN7SKP180,chr17,False,4.62
TFDP1,chr13,False,4.62
AC080037.2,chr17,False,4.62
NAP1L1P3,chr3,False,4.62
AC006504.7,chr19,False,4.62
SPTLC1P2,chr6,False,4.62
AL161773.1,chr13,False,4.62
AL390026.1,chr6,False,4.62
AL138878.1,chr6,False,4.62
TSEN54,chr17,False,4.62
LINC02097,chr17,False,4.62
PRKAR1A,chr17,True,4.62
LINC02003,chr17,False,4.62
MRPL42P2,chr6,False,4.61
ARHGEF7-AS2,chr13,False,4.61
COG1,chr17,False,4.61
ARHGEF7,chr13,False,4.61
SPICE1,chr3,False,4.61
SOX9-AS1,chr17,False,4.61
AL021407.2,chr6,False,4.61
AC011500.3,chr19,False,4.61
AC007780.1,chr17,False,4.61
SLC16A6,chr17,False,4.61
CCDC191,chr3,False,4.61
SSR1,chr6,False,4.61
SLC25A1P5,chr19,False,4.61
AD000090.1,chr19,False,4.61
ALG1L9P,chr11,False,4.61
KRTDAP,chr19,False,4.61
AL390754.1,chr13,False,4.61
LINC00676,chr13,False,4.61
WIPI1,chr17,False,4.61
DRD3,chr3,False,4.61
RN7SKP293,chr6,False,4.61
AL138878.2,chr6,False,4.61
VPS26AP1,chr3,False,4.61
DMKN,chr19,False,4.61
MAP4K1,chr19,False,4.61
EID2B,chr19,False,4.61
TDGF1P7,chr19,False,4.61
AC072026.1,chr3,False,4.61
AC032019.2,chr17,False,4.6
AC128687.2,chr3,False,4.6
AC032019.1,chr17,False,4.6
MIR8073,chr13,False,4.6
EID2,chr19,False,4.6
AL021407.1,chr6,False,4.6
AL356752.1,chr13,False,4.6
AC078857.1,chr3,False,4.6
MIR8076,chr3,False,4.6
LGALS4,chr19,False,4.6
AL353152.1,chr6,False,4.6
STXBP5L,chr3,False,4.6
LINC01483,chr17,False,4.6
AC011500.1,chr19,False,4.6
LINC02092,chr17,False,4.6
ZDHHC23,chr3,False,4.6
AC063952.4,chr3,False,4.6
AC063952.3,chr3,False,4.6
SCAT1,chr17,False,4.6
AL139390.1,chr6,False,4.6
AC008649.2,chr19,False,4.6
AC079841.1,chr3,False,4.6
GRAMD1C,chr3,False,4.6
H2BP3,chr3,False,4.6
HNRNPA1P58,chr6,False,4.6
FFAR2,chr19,False,4.6
FAM104A,chr17,False,4.6
SLC35B3,chr6,False,4.6
ACTN4,chr19,True,4.6
ARHGEF7-IT1,chr13,False,4.6
AC097641.2,chr17,False,4.6
HULC,chr6,False,4.6
FAM20A,chr17,False,4.6
SIPA1L3,chr19,False,4.6
AC067969.2,chr19,False,4.6
ATP11A-AS1,chr13,False,4.6
AC002511.2,chr19,False,4.6
AC067969.1,chr19,False,4.6
GMPR,chr6,False,4.6
AC016582.1,chr19,False,4.59
POLR3KP2,chr17,False,4.59
AC006504.1,chr19,False,4.59
ATG12P1,chr17,False,4.59
AL163541.1,chr13,False,4.59
RABL3,chr3,False,4.59
HGD,chr3,False,4.59
AL353152.2,chr6,False,4.59
AC016582.3,chr19,False,4.59
IGSF11,chr3,False,4.59
AL080313.1,chr6,False,4.59
GTF2E1,chr3,False,4.59
LINC02297,chr14,False,4.59
NDUFB4,chr3,False,4.59
AL080313.2,chr6,False,4.59
TEX29,chr13,False,4.59
TUBGCP3,chr13,False,4.59
AC126182.3,chr3,False,4.59
CD83,chr6,False,4.59
LRRC58,chr3,False,4.59
MTCO2P29,chr3,False,4.59
FSTL1,chr3,False,4.59
MTCO1P29,chr3,False,4.59
ABCA8,chr17,False,4.59
SSTR2,chr17,False,4.59
AC011120.1,chr17,False,4.59
TMEM147,chr19,False,4.59
AC007639.1,chr17,False,4.59
EIF3K,chr19,False,4.59
TMEM94,chr17,False,4.59
AC128687.1,chr3,False,4.59
AC097641.1,chr17,False,4.59
AC128687.3,chr3,False,4.59
ETV6,chr12,True,4.59
RNU6-140P,chr19,False,4.59
AC079944.1,chr3,False,4.59
LINC01054,chr13,False,4.59
AL359745.1,chr13,False,4.59
AC008649.1,chr19,False,4.59
AL357054.3,chr6,False,4.59
RPS29P25,chr19,False,4.59
RPS29P24,chr19,False,4.59
IGSF11-AS1,chr3,False,4.59
AC079841.2,chr3,False,4.59
ATXN1,chr6,False,4.59
HNRNPL,chr19,False,4.59
AL355499.2,chr6,False,4.59
AL355499.1,chr6,False,4.59
ATP4A,chr19,False,4.59
AL031058.1,chr6,False,4.59
ABCA10,chr17,False,4.59
LINC00343,chr13,False,4.59
LINC00399,chr13,False,4.59
ATP11AUN,chr13,False,4.59
AL032822.1,chr6,False,4.59
NR1I2,chr3,False,4.59
DSP,chr6,False,4.59
BMP6,chr6,False,4.59
ATP11A,chr13,False,4.59
AL353704.1,chr13,False,4.59
MRPS18A,chr6,False,4.59
AC005208.1,chr17,False,4.59
AC078785.3,chr3,False,4.59
AC005544.2,chr17,False,4.59
AC063952.2,chr3,False,4.59
AL139384.1,chr13,False,4.59
AC078785.2,chr3,False,4.59
AC112128.1,chr3,False,4.59
AC008982.1,chr19,False,4.59
AC078785.1,chr3,False,4.59
AC092902.4,chr3,False,4.59
MDH1P2,chr6,False,4.59
SUMO2P12,chr6,False,4.59
AC092902.5,chr3,False,4.59
RECQL5,chr17,False,4.59
AC025423.3,chr12,False,4.59
MIR198,chr3,False,4.59
AC011500.2,chr19,False,4.59
MIR4639,chr6,False,4.59
CFAP44-AS1,chr3,False,4.59
CR383656.1,chr14,False,4.59
AC026341.1,chr3,False,4.59
AC063952.1,chr3,False,4.59
CR383656.12,chr14,False,4.59
MIR5682,chr3,False,4.59
AC011990.1,chr17,False,4.59
ABCA9-AS1,chr17,False,4.59
RREB1,chr6,False,4.59
AC026348.1,chr3,False,4.59
CR383656.5,chr14,False,4.59
AL365265.1,chr6,False,4.58
LINC00452,chr13,False,4.58
LINC00565,chr13,False,4.58
AC005144.1,chr17,False,4.58
CAPN12,chr19,False,4.58
AC092902.6,chr3,False,4.58
ZNF571-AS1,chr19,False,4.58
PRO1804,chr17,False,4.58
LGALS13,chr19,False,4.58
SNRPCP11,chr3,False,4.58
AC092903.2,chr3,False,4.58
LINC01482,chr17,False,4.58
AC006504.2,chr19,False,4.58
ZNF540,chr19,False,4.58
AC068633.2,chr3,False,4.58
AC022144.1,chr19,False,4.58
AL355336.1,chr6,False,4.58
CNN3P1,chr6,False,4.58
MIR548I1,chr3,False,4.58
CA4,chr17,False,4.58
AP000542.2,chr22,False,4.58
AL645933.2,chr6,False,4.58
WDR87,chr19,False,4.58
AC011933.4,chr17,False,4.58
SMIM5,chr17,False,4.58
RPS29P26,chr19,False,4.58
MIR6817,chr22,False,4.58
BX072579.2,chr13,False,4.58
RPS3AP14,chr3,False,4.58
EIF4E2P2,chr3,False,4.58
MYLIP,chr6,False,4.58
AL009031.1,chr6,False,4.58
AC092896.1,chr3,False,4.58
AC087749.2,chr17,False,4.58
ECH1,chr19,False,4.58
AC092902.1,chr3,False,4.58
AC011933.1,chr17,False,4.58
SBSN,chr19,False,4.58
AL139095.1,chr6,False,4.58
AC126182.2,chr3,False,4.58
AC126182.1,chr3,False,4.58
ABHD16A,chr6,False,4.58
LSAMP,chr3,False,4.58
