Gene,chromosome,IsJCGA,AmplificationPercentage
AP001528.2,chr11,False,2.5
MRPL49,chr11,False,2.5
AP001528.1,chr11,False,2.5
ALOXE3,chr17,False,2.5
AP001506.1,chr21,False,2.5
TMEM230P2,chr11,False,2.5
TMEM258,chr11,False,2.5
TMEM223,chr11,False,2.5
IGSF9,chr1,False,2.5
TMEM216,chr11,False,2.5
KRT8P26,chr11,False,2.5
OR4A47,chr11,False,2.5
AP001458.1,chr11,False,2.5
AP001453.3,chr11,False,2.5
OR4A41P,chr11,False,2.5
AP001453.2,chr11,False,2.5
AP001453.1,chr11,False,2.5
Z82202.1,chr22,False,2.5
TMEM262,chr11,False,2.5
AP001803.1,chr11,False,2.5
IGSF21,chr1,False,2.5
CDK5P1,chr8,False,2.5
OR4D9,chr11,False,2.5
AP001784.1,chr11,False,2.5
OR4D7P,chr11,False,2.5
TMEM275,chr1,False,2.5
AP001767.3,chr11,False,2.5
ALDH3B1,chr11,False,2.5
ALDH3B2,chr11,False,2.5
OR4D11,chr11,False,2.5
AP001767.1,chr11,False,2.5
AP001642.1,chr11,False,2.5
AC016745.1,chr2,False,2.5
AP001636.3,chr11,False,2.5
ALG12,chr22,False,2.5
AP001636.1,chr11,False,2.5
YPEL2,chr17,False,2.5
YPEL4,chr11,False,2.5
ALG1L7P,chr4,False,2.5
Z82217.1,chr22,False,2.5
CCL17,chr16,False,2.5
ALG8,chr11,False,2.5
THAP12,chr11,False,2.5
AL669831.3,chr1,False,2.5
MRGPRG-AS1,chr11,False,2.5
TMEM179B,chr11,False,2.5
MRGPRG,chr11,False,2.5
MOB4P2,chr11,False,2.5
IGLV3-29,chr22,False,2.5
AP002812.3,chr11,False,2.5
AP002812.2,chr11,False,2.5
AP002812.1,chr11,False,2.5
AP002807.1,chr11,False,2.5
AP002803.1,chr11,False,2.5
AP002802.1,chr11,False,2.5
AL596330.1,chr1,False,2.5
CCDC9,chr19,False,2.5
AP002795.1,chr11,False,2.5
CEP295,chr11,False,2.5
AC007222.2,chr16,False,2.5
MORN5,chr9,False,2.5
AP002793.1,chr11,False,2.5
IGLV3-4,chr22,False,2.5
AL606491.1,chr1,False,2.5
AP002791.1,chr11,False,2.5
AL606517.2,chr1,False,2.5
AP002782.1,chr11,False,2.5
TMEM92,chr17,False,2.5
IGLV3-6,chr22,False,2.5
OR52K1,chr11,False,2.5
OR56B4,chr11,False,2.5
IGLV3-27,chr22,False,2.5
AP002812.4,chr11,False,2.5
AC006288.1,chr9,False,2.5
IGLV3-26,chr22,False,2.5
AP002893.1,chr11,False,2.5
TMPRSS11CP,chr4,False,2.5
OR5AP2,chr11,False,2.5
OR5AP1P,chr11,False,2.5
OR5AO1P,chr11,False,2.5
AC015959.1,chr18,False,2.5
OR5AN2P,chr11,False,2.5
OR5AN1,chr11,False,2.5
OR5AM1P,chr11,False,2.5
OR5AL2P,chr11,False,2.5
CES5AP1,chr22,False,2.5
CCDC89,chr11,False,2.5
OR5AL1,chr11,False,2.5
OR5AK4P,chr11,False,2.5
OR5AK3P,chr11,False,2.5
AP002815.1,chr11,False,2.5
OR5AK1P,chr11,False,2.5
OR5AH1P,chr19,False,2.5
OR5A2,chr11,False,2.5
AP002813.1,chr11,False,2.5
AP002812.5,chr11,False,2.5
MOV10L1,chr22,False,2.5
IGLV3-7,chr22,False,2.5
CCDC90B,chr11,False,2.5
OR51H1,chr11,False,2.5
AP002383.3,chr11,False,2.5
AP002383.2,chr11,False,2.5
AP002383.1,chr11,False,2.5
AC016396.1,chr10,False,2.5
MRGPRE,chr11,False,2.5
AP002370.1,chr11,False,2.5
AP002364.1,chr11,False,2.5
AP002360.1,chr11,False,2.5
AL645940.1,chr6,False,2.5
AL645944.1,chr1,False,2.5
AP002358.2,chr11,False,2.5
MRE11,chr11,True,2.5
OR51F3P,chr11,False,2.5
AP002358.1,chr11,False,2.5
IGLV5-37,chr22,False,2.5
AC016405.1,chr8,False,2.5
AP002340.1,chr11,False,2.5
AL662899.1,chr6,False,2.5
AL662899.2,chr6,False,2.5
IGLV5-45,chr22,False,2.5
AC016405.2,chr8,False,2.5
AC016405.3,chr8,False,2.5
AP002383.4,chr11,False,2.5
AP002383.5,chr11,False,2.5
IGLV3-9,chr22,False,2.5
AP002512.1,chr11,False,2.5
OR52H2P,chr11,False,2.5
AP002754.2,chr11,False,2.5
AP002754.1,chr11,False,2.5
AP002748.1,chr11,False,2.5
TMEM8B,chr9,False,2.5
MPEG1,chr11,False,2.5
MPIG6B,chr6,False,2.5
AP002512.3,chr11,False,2.5
AC007221.1,chr16,False,2.5
AP002512.2,chr11,False,2.5
IGLV4-3,chr22,False,2.5
AC021451.1,chr8,False,2.5
AP002498.1,chr11,False,2.5
ISCA2P1,chr22,False,2.5
AC021451.3,chr8,False,2.5
XIAPP2,chr11,False,2.5
OR52B5P,chr11,False,2.5
XKR3,chr22,False,2.5
AL627316.1,chr1,False,2.5
AC021451.2,chr8,False,2.5
CELF2,chr10,False,2.5
AP002392.1,chr11,False,2.5
TMEM184B,chr22,False,2.5
AP001372.4,chr11,False,2.5
AC021733.2,chr8,False,2.5
AP001002.2,chr11,False,2.5
AC018755.3,chr19,False,2.5
AP000577.1,chr11,False,2.5
AP000577.2,chr11,False,2.5
AP000580.1,chr11,False,2.5
TIMM50,chr19,False,2.5
ZSCAN20,chr1,False,2.5
AC018755.5,chr19,False,2.5
TMEM126B,chr11,False,2.5
AP000640.2,chr11,False,2.5
TMEM126A,chr11,False,2.5
TMEM109,chr11,False,2.5
AP000648.4,chr11,False,2.5
AP000654.1,chr11,False,2.5
AP000662.1,chr11,False,2.5
AP000676.1,chr11,False,2.5
AP000676.2,chr11,False,2.5
AP000676.3,chr11,False,2.5
IMMP1LP1,chr11,False,2.5
TINAG,chr6,False,2.5
MSRB1P1,chr19,False,2.5
OR1E1,chr17,False,2.5
TKFC,chr11,False,2.5
AP000893.2,chr11,False,2.5
AP000563.1,chr21,False,2.5
AP000560.1,chr11,False,2.5
AC018755.1,chr19,False,2.5
TMEM132C,chr12,False,2.5
AP001002.1,chr11,False,2.5
AP000470.1,chr21,False,2.5
AP000472.1,chr21,False,2.5
AP000474.2,chr21,False,2.5
AP000477.1,chr21,False,2.5
AP000477.2,chr21,False,2.5
AP000484.1,chr11,False,2.5
AC018714.2,chr8,False,2.5
MSH5,chr6,False,2.5
MSH5-SAPCD1,chr6,False,2.5
TMEM132A,chr11,False,2.5
AP000943.2,chr11,False,2.5
IMPDH1P6,chr8,False,2.5
AP000974.1,chr11,False,2.5
TIMM23B,chr10,False,2.5
TIMM23B-AGAP6,chr10,False,2.5
ZHX1,chr8,False,2.5
AP000552.3,chr22,False,2.5
AP000944.4,chr11,False,2.5
AP000944.3,chr11,False,2.5
AP000944.2,chr11,False,2.5
AP000943.3,chr11,False,2.5
AP000893.1,chr11,False,2.5
AP000705.2,chr21,False,2.5
AC020551.1,chr4,False,2.5
AP000857.2,chr11,False,2.5
AP000786.1,chr11,False,2.5
AC006517.1,chr12,False,2.5
AC018992.1,chr8,False,2.5
AP000787.2,chr11,False,2.5
IL9RP3,chr16,False,2.5
AP000787.3,chr11,False,2.5
AP000790.1,chr11,False,2.5
AP000790.2,chr11,False,2.5
AP000793.1,chr11,False,2.5
TMC4,chr19,False,2.5
TRIM64DP,chr11,False,2.5
AP000781.1,chr11,False,2.5
AP000857.1,chr11,False,2.5
AP000811.1,chr11,False,2.5
AP000852.1,chr11,False,2.5
AP000812.1,chr11,False,2.5
AP000812.2,chr11,False,2.5
IL2RB,chr22,False,2.5
TLR12P,chr1,False,2.5
IL36B,chr2,False,2.5
TMA16P1,chr11,False,2.5
AC019193.2,chr4,False,2.5
AP000785.1,chr11,False,2.5
AC019278.1,chr15,False,2.5
AP000720.1,chr11,False,2.5
AP000763.1,chr11,False,2.5
AP000720.2,chr11,False,2.5
AP000721.2,chr11,False,2.5
AC018904.2,chr15,False,2.5
AP000753.1,chr11,False,2.5
AP000753.2,chr11,False,2.5
AP000753.3,chr11,False,2.5
AP000873.4,chr11,False,2.5
AP000873.3,chr11,False,2.5
AP000873.2,chr11,False,2.5
AP000873.1,chr11,False,2.5
AP000763.2,chr11,False,2.5
AC018931.1,chr18,False,2.5
AP000763.3,chr11,False,2.5
AP000763.4,chr11,False,2.5
AP000769.1,chr11,False,2.5
AP000769.2,chr11,False,2.5
AP000769.3,chr11,False,2.5
AP000769.4,chr11,False,2.5
AP000769.5,chr11,False,2.5
AP000769.6,chr11,False,2.5
AP000777.1,chr11,False,2.5
AP000777.2,chr11,False,2.5
TIMM10,chr11,False,2.5
AP000446.2,chr11,False,2.5
IL10RB,chr21,False,2.5
AP000446.1,chr11,False,2.5
INTS4,chr11,False,2.5
OR2AH1P,chr11,False,2.5
Z82196.1,chr22,False,2.5
MS4A12,chr11,False,2.5
MS4A13,chr11,False,2.5
KRT8P47,chr1,False,2.5
TMEM151A,chr11,False,2.5
AP001273.2,chr11,False,2.5
AP001273.1,chr11,False,2.5
AP001269.3,chr18,False,2.5
ZHX2,chr8,False,2.5
INSC,chr11,False,2.5
CD38,chr4,False,2.5
MS4A15,chr11,False,2.5
AP001266.2,chr11,False,2.5
AP001266.1,chr11,False,2.5
AP001264.1,chr11,False,2.5
MS4A19P,chr11,False,2.5
AP001258.1,chr11,False,2.5
MS4A2,chr11,False,2.5
CCN3,chr8,False,2.5
ANXA13,chr8,False,2.5
OR1S2,chr11,False,2.5
MS4A10,chr11,False,2.5
ANKRD49,chr11,False,2.5
CD5,chr11,False,2.5
MRPS33P2,chr4,False,2.5
AP001372.3,chr11,False,2.5
CDC42BPG,chr11,False,2.5
AP001372.2,chr11,False,2.5
IL10RB-DT,chr21,False,2.5
MRPS21P8,chr16,False,2.5
MRPS23,chr17,False,2.5
AP001372.1,chr11,False,2.5
ANGPTL6,chr19,False,2.5
OR2Z1,chr19,False,2.5
MRPS27,chr5,False,2.5
THSD4-AS1,chr15,False,2.5
ANKRD42,chr11,False,2.5
AP001362.1,chr11,False,2.5
MRPS36P2,chr4,False,2.5
OR2L6P,chr1,False,2.5
OR2L5,chr1,False,2.5
OR2D2,chr11,False,2.5
CD6,chr11,False,2.5
MRS2P1,chr8,False,2.5
OR2AT4,chr11,False,2.5
OR2AT2P,chr11,False,2.5
OR2AT1P,chr11,False,2.5
OR1S1,chr11,False,2.5
ANXA5,chr4,False,2.5
ANXA8,chr10,False,2.5
AP000431.1,chr21,False,2.5
AP001107.7,chr11,False,2.5
AP001107.2,chr11,False,2.5
AP001107.1,chr11,False,2.5
AP000350.5,chr22,False,2.5
AP001102.1,chr11,False,2.5
ZHX1-C8orf76,chr8,False,2.5
AP001085.1,chr11,False,2.5
AC018643.1,chr7,False,2.5
Z82188.2,chr22,False,2.5
INCENP,chr11,False,2.5
AP000431.2,chr21,False,2.5
CCND2P1,chr11,False,2.5
TMEM138,chr11,False,2.5
TMEM135,chr11,False,2.5
AP000435.1,chr11,False,2.5
AP000436.1,chr11,False,2.5
IL1RN,chr2,False,2.5
AP000442.1,chr11,False,2.5
OR1AB1P,chr19,False,2.5
AP000445.1,chr11,False,2.5
AP001002.3,chr11,False,2.5
AP000445.2,chr11,False,2.5
AP001107.8,chr11,False,2.5
MS4A6A,chr11,False,2.5
OR1R1P,chr17,False,2.5
AP001160.3,chr11,False,2.5
TRIM60P15,chr8,False,2.5
MS4A3,chr11,False,2.5
CD300E,chr17,False,2.5
AP001189.5,chr11,False,2.5
AP001189.2,chr11,False,2.5
IL17REL,chr22,False,2.5
AP001187.1,chr11,False,2.5
AP001184.1,chr11,False,2.5
AP000251.1,chr21,False,2.5
AP001160.4,chr11,False,2.5
AP001160.2,chr11,False,2.5
AP001117.1,chr21,False,2.5
AP001160.1,chr11,False,2.5
ZSCAN5A,chr19,False,2.5
AP001148.1,chr11,False,2.5
AP000295.1,chr21,False,2.5
AP000331.1,chr21,False,2.5
AP001136.1,chr21,False,2.5
AP000344.1,chr22,False,2.5
AP000344.2,chr22,False,2.5
MS4A4A,chr11,False,2.5
MS4A4E,chr11,False,2.5
OR5AR1,chr11,False,2.5
AC021733.4,chr8,False,2.5
MIR6503,chr11,False,2.5
AP005436.2,chr11,False,2.5
AL390877.2,chr1,False,2.5
OR10Y1P,chr11,False,2.5
AP004833.3,chr11,False,2.5
PCF11-AS1,chr11,False,2.5
AP004833.2,chr11,False,2.5
PCF11,chr11,False,2.5
CLK1,chr2,False,2.5
AC022726.1,chr18,False,2.5
MIR6865,chr17,False,2.5
CLIC1,chr6,False,2.5
MIR6873,chr6,False,2.5
TOMM20P1,chr11,False,2.5
Z97192.1,chr22,False,2.5
AC012557.1,chr3,False,2.5
AC012557.2,chr3,False,2.5
CCDC58P5,chr11,False,2.5
Z95115.2,chr22,False,2.5
CLEC4G,chr19,False,2.5
PCAT1,chr8,False,2.5
AP004247.2,chr11,False,2.5
AP004247.1,chr11,False,2.5
CCDC70,chr13,False,2.5
AC010519.1,chr19,False,2.5
AP005137.2,chr18,False,2.5
OR10W1,chr11,False,2.5
AL390877.1,chr1,False,2.5
IGLC2,chr22,False,2.5
TRMT112,chr11,False,2.5
PDCL2P2,chr11,False,2.5
AP005436.1,chr11,False,2.5
ZNF143,chr11,False,2.5
MIR6844,chr8,False,2.5
AP005273.2,chr11,False,2.5
WDR95P,chr13,False,2.5
AC022762.1,chr11,False,2.5
AP005273.1,chr11,False,2.5
AL390195.2,chr1,False,2.5
ZNF132,chr19,False,2.5
MIR6864,chr17,False,2.5
CLP1,chr11,False,2.5
MIR6853,chr9,False,2.5
IL9RP1,chr9,False,2.5
PCNX3,chr11,False,2.5
CLNS1A,chr11,False,2.5
IGLC3,chr22,False,2.5
OR10V1,chr11,False,2.5
MIR6859-4,chr16,False,2.5
AL390754.1,chr13,False,2.5
AL390816.1,chr14,False,2.5
MIR6879,chr11,False,2.5
TNS2,chr12,False,2.5
TNS1-AS1,chr2,False,2.5
MIR7155,chr11,False,2.5
MIR7-3HG,chr19,False,2.5
PAK1,chr11,False,2.5
AP003680.1,chr11,False,2.5
AP003559.1,chr11,False,2.5
MIR7113,chr11,False,2.5
IGLC5,chr22,False,2.5
PAFAH2,chr1,False,2.5
IGLC6,chr22,False,2.5
IGLC7,chr22,False,2.5
CKS1BP4,chr11,False,2.5
KMT5B,chr11,False,2.5
PANCR,chr4,False,2.5
PACS1,chr11,False,2.5
MIR7702,chr9,False,2.5
KNG1,chr3,False,2.5
PABPC1P4,chr12,False,2.5
AAMDC,chr11,False,2.5
AP003499.3,chr11,False,2.5
AP003499.2,chr11,False,2.5
IGLJ1,chr22,False,2.5
PAAF1,chr11,False,2.5
P4HA3-AS1,chr11,False,2.5
PAMR1,chr11,False,2.5
TNRC18P2,chr7,False,2.5
AP003969.2,chr11,False,2.5
AP003721.2,chr11,False,2.5
AP003969.1,chr11,False,2.5
PAX8-AS1,chr2,False,2.5
AP003778.1,chr11,False,2.5
AP003774.2,chr11,False,2.5
AP003774.1,chr11,False,2.5
AP003733.2,chr11,False,2.5
AP003733.1,chr11,False,2.5
PATL1,chr11,False,2.5
AP003721.4,chr11,False,2.5
AP003721.3,chr11,False,2.5
AL442003.1,chr10,False,2.5
IGLC4,chr22,False,2.5
AP003721.1,chr11,False,2.5
CLDN10,chr13,False,2.5
AP003718.1,chr11,False,2.5
CLCP2,chr13,False,2.5
AP003717.3,chr11,False,2.5
AP003717.2,chr11,False,2.5
AC005544.2,chr17,False,2.5
MIR7-3,chr19,False,2.5
PAPPA-AS1,chr9,False,2.5
PANX2,chr22,False,2.5
MIR6834,chr6,False,2.5
IGLC1,chr22,False,2.5
CICP7,chr1,False,2.5
MIR6832,chr6,False,2.5
AC012313.7,chr19,False,2.5
AC012313.8,chr19,False,2.5
PHF20,chr20,False,2.5
PHF1,chr6,False,2.5
PHBP16,chr11,False,2.5
MIR6736,chr1,False,2.5
ZNF17,chr19,False,2.5
AL359314.1,chr9,False,2.5
AC012314.9,chr19,False,2.5
KAT5,chr11,False,2.5
PGM5P3-AS1,chr9,False,2.5
COL16A1,chr1,False,2.5
PGM2L1,chr11,False,2.5
COL14A1,chr8,False,2.5
MIR6746,chr11,False,2.5
MIR6748,chr11,False,2.5
MIR6750,chr11,False,2.5
MIR6751,chr11,False,2.5
PGAM1P9,chr11,False,2.5
COA4,chr11,False,2.5
AL359710.1,chr9,False,2.5
ZFP91,chr11,False,2.5
ZFP91-CNTF,chr11,False,2.5
AP5B1,chr11,False,2.5
MTCYBP20,chr8,False,2.5
KLK13,chr19,False,2.5
MTCYBP41,chr11,False,2.5
APOBEC3B,chr22,False,2.5
CCDC105,chr19,False,2.5
AC012313.1,chr19,False,2.5
AL357568.1,chr1,False,2.5
MIR6511A1,chr16,False,2.5
KAZALD1,chr10,False,2.5
KLK12,chr19,False,2.5
PICALM,chr11,False,2.5
MIR6511A4,chr16,False,2.5
PIAS3,chr1,False,2.5
MIR6514,chr11,False,2.5
MIR670,chr11,False,2.5
PI16,chr6,False,2.5
IGKV3D-7,chr2,False,2.5
WDR64,chr1,False,2.5
AC023050.4,chr12,False,2.5
AC023050.1,chr12,False,2.5
PHOX2A,chr11,False,2.5
AC012313.5,chr19,False,2.5
OR10AD1,chr12,False,2.5
PHKG1P2,chr7,False,2.5
MTCYBP34,chr22,False,2.5
MTCO3P20,chr22,False,2.5
OR10H3,chr19,False,2.5
Z97192.4,chr22,False,2.5
KLKB1,chr4,False,2.5
PDXDC1,chr16,False,2.5
TRIM5,chr11,False,2.5
MIR6809,chr2,False,2.5
AC012456.1,chr2,False,2.5
KANK2,chr19,False,2.5
Z97192.3,chr22,False,2.5
TOMM40P2,chr22,False,2.5
AC012470.1,chr10,False,2.5
Z97192.2,chr22,False,2.5
CNIH2,chr11,False,2.5
AL365204.1,chr9,False,2.5
CNOT3,chr19,False,2.5
AL365209.1,chr1,False,2.5
CCDC26,chr8,False,2.5
AP005717.1,chr8,False,2.5
MIR6821,chr22,False,2.5
MIR6822,chr3,False,2.5
TOMM34,chr20,False,2.5
MTCO2P33,chr6,False,2.5
AP005436.3,chr11,False,2.5
AC010503.1,chr19,False,2.5
AC010503.2,chr19,False,2.5
PEAR1,chr1,False,2.5
MIR6791,chr19,False,2.5
PFN1P2,chr1,False,2.5
MIR6757,chr12,False,2.5
WDR74,chr11,False,2.5
PFN1,chr17,False,2.5
PFKFB2,chr1,False,2.5
PFDN6,chr6,False,2.5
PFDN2,chr1,False,2.5
MIR6753,chr11,False,2.5
MIR6755,chr11,False,2.5
AP006333.2,chr11,False,2.5
AL359834.1,chr1,False,2.5
AP006333.1,chr11,False,2.5
MIR6770-1,chr16,False,2.5
MIR6782,chr17,False,2.5
AP006295.1,chr11,False,2.5
AP006288.1,chr11,False,2.5
MIR6770-3,chr16,False,2.5
PELATON,chr20,False,2.5
AP006287.2,chr11,False,2.5
AL359918.1,chr1,False,2.5
AL359921.1,chr1,False,2.5
AL359921.2,chr1,False,2.5
PEG13,chr8,False,2.5
PEF1-AS1,chr1,False,2.5
P4HA3,chr11,False,2.5
P2RX7,chr12,False,2.5
OR5AZ1P,chr11,False,2.5
AP003108.3,chr11,False,2.5
CH25H,chr10,False,2.5
IGLV3-17,chr22,False,2.5
OR5M9,chr11,False,2.5
OR5M8,chr11,False,2.5
OR5M7P,chr11,False,2.5
OR5M6P,chr11,False,2.5
AP003068.3,chr11,False,2.5
OR5M5P,chr11,False,2.5
OR5M4P,chr11,False,2.5
AP003068.1,chr11,False,2.5
OR5M3,chr11,False,2.5
OR5M2P,chr11,False,2.5
OR5M13P,chr11,False,2.5
TNF,chr6,False,2.5
TMX2,chr11,False,2.5
AP003064.1,chr11,False,2.5
OR5M12P,chr11,False,2.5
OR5M11,chr11,False,2.5
OR5M10,chr11,False,2.5
CCDC83,chr11,False,2.5
OR5M1,chr11,False,2.5
AL590560.2,chr1,False,2.5
KRT18P2,chr21,False,2.5
AP003068.4,chr11,False,2.5
OR5R1,chr11,False,2.5
IGLV3-16,chr22,False,2.5
IGLV3-13,chr22,False,2.5
IGLV3-1,chr22,False,2.5
IGLV3-10,chr22,False,2.5
AP003108.2,chr11,False,2.5
AP003108.1,chr11,False,2.5
AC015599.3,chr8,False,2.5
IGLV3-12,chr22,False,2.5
MLC1,chr22,False,2.5
AP003086.1,chr11,False,2.5
OR7A5,chr19,False,2.5
CHAMP1,chr13,False,2.5
OR7A1P,chr19,False,2.5
IGLV3-15,chr22,False,2.5
AP003084.1,chr11,False,2.5
OR7A18P,chr19,False,2.5
OR7A17,chr19,False,2.5
OR7A15P,chr19,False,2.5
AP003072.4,chr11,False,2.5
AP003072.3,chr11,False,2.5
AP003072.2,chr11,False,2.5
AP003072.1,chr11,False,2.5
OR6U2P,chr12,False,2.5
AL590143.1,chr6,False,2.5
AL590560.4,chr1,False,2.5
AL590560.5,chr1,False,2.5
IGLV3-19,chr22,False,2.5
OR5B15P,chr11,False,2.5
AL591684.1,chr10,False,2.5
AL591684.2,chr10,False,2.5
AL591684.3,chr10,False,2.5
OR5BA1P,chr11,False,2.5
OR5B3,chr11,False,2.5
TMPRSS15,chr21,False,2.5
OR5B1P,chr11,False,2.5
AC015909.1,chr17,False,2.5
OR5B19P,chr11,False,2.5
OR5B17,chr11,False,2.5
OR5B12,chr11,False,2.5
Z84723.1,chr16,False,2.5
TMPRSS11GP,chr4,False,2.5
AC021744.1,chr8,False,2.5
AP002967.1,chr11,False,2.5
CCDC88B,chr11,False,2.5
TERF1P1,chr21,False,2.5
AC015912.1,chr17,False,2.5
CFAP45,chr1,False,2.5
OR5B10P,chr11,False,2.5
AL592064.1,chr1,False,2.5
AL592064.2,chr1,False,2.5
OR5BB1P,chr11,False,2.5
OR5BC1P,chr11,False,2.5
IGLV3-2,chr22,False,2.5
IGLV3-22,chr22,False,2.5
AP003035.1,chr11,False,2.5
OR5G5P,chr11,False,2.5
AP003032.2,chr11,False,2.5
CFL1,chr11,False,2.5
OR5G4P,chr11,False,2.5
Z85996.2,chr6,False,2.5
OR5G3,chr11,False,2.5
OR5G1P,chr11,False,2.5
AP003031.1,chr11,False,2.5
IGLV3-21,chr22,False,2.5
OR5D18,chr11,False,2.5
AP002992.1,chr11,False,2.5
IGLV3-24,chr22,False,2.5
MMP9,chr20,False,2.5
OR5BR1P,chr11,False,2.5
OR5BQ1P,chr11,False,2.5
OR5BP1P,chr11,False,2.5
AC021766.1,chr18,False,2.5
AP002993.1,chr11,False,2.5
OR5BL1P,chr11,False,2.5
AL591516.1,chr6,False,2.5
OR5BD1P,chr11,False,2.5
TRIP10,chr19,False,2.5
AP003108.4,chr11,False,2.5
AP003497.2,chr11,False,2.5
IGLV2-8,chr22,False,2.5
OR9P1P,chr7,False,2.5
IGLJ4,chr22,False,2.5
AP003400.5,chr11,False,2.5
OR9L1P,chr11,False,2.5
OR9I3P,chr11,False,2.5
OR9I2P,chr11,False,2.5
AP003400.4,chr11,False,2.5
OR9I1,chr11,False,2.5
IGLJ5,chr22,False,2.5
OR9G4,chr11,False,2.5
OR9G3P,chr11,False,2.5
IGLJ6,chr22,False,2.5
OR9G2P,chr11,False,2.5
OR9G1,chr11,False,2.5
AP003400.3,chr11,False,2.5
TBX5-AS1,chr12,False,2.5
AP003400.2,chr11,False,2.5
OR8U1,chr11,False,2.5
IGLJ7,chr22,False,2.5
OR8L1P,chr11,False,2.5
TBXAS1,chr7,False,2.5
AP003400.1,chr11,False,2.5
OR8K2P,chr11,False,2.5
AP003400.6,chr11,False,2.5
OR9Q2,chr11,False,2.5
OSBP,chr11,False,2.5
TBX10,chr11,False,2.5
AP003497.1,chr11,False,2.5
P2RX3,chr11,False,2.5
Z95114.2,chr22,False,2.5
TNKS1BP1,chr11,False,2.5
OVOL1-AS1,chr11,False,2.5
OVOL1,chr11,False,2.5
IGLJ2,chr22,False,2.5
IGLJ3,chr22,False,2.5
AP003485.2,chr11,False,2.5
AP003485.1,chr11,False,2.5
AC005552.1,chr17,False,2.5
AL450998.2,chr1,False,2.5
CHTF18,chr16,False,2.5
TBX18,chr6,False,2.5
MIR8061,chr19,False,2.5
TBX18-AS1,chr6,False,2.5
OSCAR,chr19,False,2.5
OSBPL9P3,chr11,False,2.5
OSBPL9P2,chr11,False,2.5
AL450468.2,chr1,False,2.5
MIR8069-2,chr21,False,2.5
CHST10,chr2,False,2.5
OR8K1,chr11,False,2.5
KPNA7,chr7,False,2.5
OR8J1,chr11,False,2.5
AC005580.1,chr19,False,2.5
CHMP1B,chr18,False,2.5
AP003122.2,chr11,False,2.5
MIR935,chr19,False,2.5
IGLV2-18,chr22,False,2.5
OR7E47P,chr12,False,2.5
IGLV2-23,chr22,False,2.5
CHKB-DT,chr22,False,2.5
OR7E2P,chr11,False,2.5
CHKB,chr22,False,2.5
CHKA,chr11,False,2.5
CHIA,chr1,False,2.5
MIR9-1,chr1,False,2.5
AP003119.3,chr11,False,2.5
AP003119.2,chr11,False,2.5
IGLV2-28,chr22,False,2.5
AC015599.1,chr8,False,2.5
OR7E149P,chr12,False,2.5
AC015599.2,chr8,False,2.5
IGLV2-5,chr22,False,2.5
OR7E13P,chr11,False,2.5
AL583824.1,chr10,False,2.5
AP003108.5,chr11,False,2.5
CHMP1B-AS1,chr18,False,2.5
IGLV2-14,chr22,False,2.5
AC013429.1,chr7,False,2.5
CCDC81,chr11,False,2.5
AC007387.2,chr2,False,2.5
AC007375.1,chr14,False,2.5
WNT11,chr11,False,2.5
AC013480.1,chr2,False,2.5
AP003385.3,chr11,False,2.5
IGLL5,chr22,False,2.5
AP003385.1,chr11,False,2.5
IGLV1-36,chr22,False,2.5
AP003306.2,chr11,False,2.5
TCIRG1,chr11,False,2.5
TCN1,chr11,False,2.5
AP003122.4,chr11,False,2.5
AP003175.1,chr11,False,2.5
AP003171.2,chr11,False,2.5
CHORDC1,chr11,False,2.5
AP003168.2,chr11,False,2.5
AP003168.1,chr11,False,2.5
AL512638.1,chr1,False,2.5
AP003128.1,chr11,False,2.5
AP003122.6,chr11,False,2.5
IGLV2-11,chr22,False,2.5
AP003122.5,chr11,False,2.5
OR10Q2P,chr11,False,2.5
AC091953.5,chr5,False,2.5
MGAT4EP,chr1,False,2.5
GLCCI1-DT,chr7,False,2.5
MIR1237,chr11,False,2.5
RNU1-101P,chr8,False,2.5
AC110741.3,chr8,False,2.5
SPEN,chr1,True,2.5
MIR1244-2,chr5,False,2.5
SNRPGP15,chr19,False,2.5
ETV3L,chr1,False,2.5
UVRAG-DT,chr11,False,2.5
MAP3K11,chr11,False,2.5
RN7SL553P,chr3,False,2.5
SPIDR,chr8,False,2.5
RPL9P2,chr17,False,2.5
MIR1244-3,chr12,False,2.5
LINC02204,chr15,False,2.5
RNU1-1,chr1,False,2.5
AC110741.2,chr8,False,2.5
AC090138.1,chr11,False,2.5
SNRPGP16,chr11,False,2.5
ADM2,chr22,False,2.5
ECH1,chr19,False,2.5
RNU6-869P,chr8,False,2.5
RPL7AP57,chr11,False,2.5
UVRAG,chr11,False,2.5
AC058791.1,chr7,False,2.5
IFNL4P1,chr19,False,2.5
GIPC1,chr19,False,2.5
RN7SL596P,chr11,False,2.5
HNRNPUL2-BSCL2,chr11,False,2.5
SNRPGP19,chr11,False,2.5
LINC02781,chr1,False,2.5
LINC02278,chr4,False,2.5
RPLP0P2,chr11,False,2.5
LINC02195,chr16,False,2.5
RPS21P4,chr4,False,2.5
EXOSC5,chr19,False,2.5
LINC01133,chr1,False,2.5
AC110800.1,chr4,False,2.5
GLYATL2,chr11,False,2.5
LILRB4,chr19,False,2.5
AC099552.2,chr7,False,2.5
AC099506.2,chr16,False,2.5
GMFG,chr19,False,2.5
FLT3,chr13,True,2.5
AC000050.2,chr22,False,2.5
RPS17,chr15,False,2.5
SNORA18,chr11,False,2.5
