Gene,chromosome,IsJCGA,DeletionPercentage
TCAF2P1,chr7,False,5.68
TCEA1P3,chr9,False,5.68
UPF3AP2,chr17,False,5.68
IL21-AS1,chr4,False,5.68
IL21,chr4,False,5.68
IL2,chr4,False,5.68
UNGP1,chr16,False,5.68
IL18,chr11,False,5.68
TCN2,chr22,False,5.68
IL15,chr4,False,5.68
IL12B,chr5,False,5.68
AP1B1,chr22,False,5.68
TEC,chr4,False,5.68
AP1G1,chr16,False,5.68
TECRP1,chr4,False,5.68
AC011726.2,chr8,False,5.68
AC011726.1,chr8,False,5.68
TECTA,chr11,False,5.68
AP3S1,chr5,False,5.68
IGLVVI-25-1,chr22,False,5.68
IGLVVI-22-1,chr22,False,5.68
IGLV5-52,chr22,False,5.68
IGLV5-48,chr22,False,5.68
APTX,chr9,False,5.68
IGLV2-11,chr22,False,5.68
IGLV10-67,chr22,False,5.68
ARHGAP23P1,chr16,False,5.68
TGIF1,chr18,False,5.68
IGLV10-54,chr22,False,5.68
IGLV1-62,chr22,False,5.68
IGLV1-51,chr22,False,5.68
IGLV1-50,chr22,False,5.68
IGLV1-47,chr22,False,5.68
IGLV1-44,chr22,False,5.68
CES5A,chr16,False,5.68
CES1P2,chr16,False,5.68
CES1P1,chr16,False,5.68
ARHGAP8,chr22,False,5.68
IGLL5,chr22,False,5.68
THG1L,chr5,False,5.68
IGLL3P,chr22,False,5.68
IGLJCOR18,chr18,False,5.68
IGLJ7,chr22,False,5.68
IGLJ6,chr22,False,5.68
THOC3,chr5,False,5.68
IGLJ5,chr22,False,5.68
IGLJ4,chr22,False,5.68
THOC3-AS1,chr5,False,5.68
IGLJ3,chr22,False,5.68
IGLJ2,chr22,False,5.68
THOC5,chr22,False,5.68
IGLJ1,chr22,False,5.68
AC007224.1,chr16,False,5.68
THOC7,chr3,False,5.68
IGLV11-55,chr22,False,5.68
IGLV2-14,chr22,False,5.68
IGLV5-45,chr22,False,5.68
IGLV2-18,chr22,False,5.68
TEX12,chr11,False,5.68
IGLV4-60,chr22,False,5.68
IGLV4-3,chr22,False,5.68
IGLV3-9,chr22,False,5.68
IGLV3-7,chr22,False,5.68
IGLV3-6,chr22,False,5.68
IGLV3-4,chr22,False,5.68
TFAMP2,chr11,False,5.68
FAM90A12P,chr8,False,5.68
ULK2,chr17,False,5.68
IGLV3-25,chr22,False,5.68
IGLV3-24,chr22,False,5.68
IGLV3-22,chr22,False,5.68
IGLV3-21,chr22,False,5.68
IGLV3-2,chr22,False,5.68
IGLV3-19,chr22,False,5.68
IGLV3-17,chr22,False,5.68
IGLV3-16,chr22,False,5.68
IGLV3-15,chr22,False,5.68
IGLV3-13,chr22,False,5.68
UIMC1,chr5,False,5.68
IGLV3-12,chr22,False,5.68
IGLV3-10,chr22,False,5.68
CETN1,chr18,False,5.68
IGLV3-1,chr22,False,5.68
IGLV2-8,chr22,False,5.68
IGLV2-5,chr22,False,5.68
UGT2B4,chr4,False,5.68
IGLV2-23,chr22,False,5.68
AP005901.3,chr18,False,5.68
CFTRP3,chr20,False,5.68
AP005899.2,chr18,False,5.68
FAM189A1,chr15,False,5.68
CICP3,chr1,False,5.68
FAM198B-AS1,chr4,False,5.68
SUMO2P6,chr5,False,5.68
JARID2-AS1,chr6,False,5.68
JARID2,chr6,False,5.68
AP003170.1,chr11,False,5.68
AP003170.2,chr11,False,5.68
AP003170.3,chr11,False,5.68
AP003170.4,chr11,False,5.68
FAM201A,chr9,False,5.68
VPREB1,chr22,False,5.68
VN1R74P,chr18,False,5.68
VN1R48P,chr9,False,5.68
CHST5,chr16,False,5.68
AP003170.5,chr11,False,5.68
SUN2,chr22,False,5.68
AP003174.1,chr11,False,5.68
AP003174.2,chr11,False,5.68
CHST4,chr16,False,5.68
AP003174.3,chr11,False,5.68
CHRNA9,chr4,False,5.68
FAM220BP,chr9,False,5.68
AP003307.1,chr11,False,5.68
SYNPO,chr5,False,5.68
ITK,chr5,False,5.68
SYNPR,chr3,False,5.68
SYNPR-AS1,chr3,False,5.68
ITFG1-AS1,chr16,False,5.68
ITFG1,chr16,False,5.68
CICP4,chr20,False,5.68
CIDEA,chr18,False,5.68
IRX6,chr16,False,5.68
JCHAIN,chr4,False,5.68
AP002884.2,chr11,False,5.68
AP002884.3,chr11,False,5.68
CKBP1,chr16,False,5.68
AC015726.3,chr17,False,5.68
VSIG10L2,chr11,False,5.68
FAM153CP,chr5,False,5.68
KCNIP1-AS1,chr5,False,5.68
AC015726.2,chr17,False,5.68
AC015726.1,chr17,False,5.68
AP002991.1,chr11,False,5.68
FAM160B2,chr8,False,5.68
AP002991.2,chr11,False,5.68
SUCLG2-AS1,chr3,False,5.68
VPS53,chr17,False,5.68
FAM170A,chr5,False,5.68
AP003063.1,chr11,False,5.68
CIR1P1,chr5,False,5.68
SULT1B1,chr4,False,5.68
SULT1D1P,chr4,False,5.68
SULT1E1,chr4,False,5.68
KARS1,chr16,False,5.68
AC013643.3,chr8,False,5.68
AP003100.2,chr11,False,5.68
AP003102.1,chr11,False,5.68
AC013643.2,chr8,False,5.68
AC013643.1,chr8,False,5.68
JOSD1,chr22,False,5.68
SUMO2P13,chr6,False,5.68
FAM172A,chr5,False,5.68
FAM221B,chr9,False,5.68
IRX5,chr16,False,5.68
AP005899.1,chr18,False,5.68
TBC1D22A,chr22,False,5.68
AL135841.1,chr9,False,5.68
CHD9,chr16,False,5.68
USP22,chr17,False,5.68
FAM27E5,chr17,False,5.68
AP005262.1,chr18,False,5.68
AP005263.1,chr18,False,5.68
AP005264.1,chr18,False,5.68
AP005264.2,chr18,False,5.68
CHCHD4P5,chr1,False,5.68
TBC1D28,chr17,False,5.68
TBC1D3P3,chr17,False,5.68
TBC1D3P4,chr17,False,5.68
AP005264.6,chr18,False,5.68
USP17L8,chr8,False,5.68
IMPDH1P9,chr6,False,5.68
AP005328.1,chr18,False,5.68
CHCHD4P3,chr9,False,5.68
CHCHD2P7,chr4,False,5.68
FAM41C,chr1,False,5.68
TBC1D9,chr4,False,5.68
TBC1D9B,chr5,False,5.68
FAM47E,chr4,False,5.68
FAM47E-STBD1,chr4,False,5.68
FAM66E,chr8,False,5.68
FAM71B,chr5,False,5.68
AC012173.1,chr16,False,5.68
TBCEL,chr11,False,5.68
TBCEL-TECTA,chr11,False,5.68
TBRG1,chr11,False,5.68
TBC1D22A-AS1,chr22,False,5.68
TBC1D10A,chr22,False,5.68
IRX3,chr16,False,5.68
CHEK1,chr11,True,5.68
FAM227A,chr22,False,5.68
IRGM,chr5,False,5.68
AP003486.1,chr11,False,5.68
FAM230B,chr22,False,5.68
AP003486.2,chr11,False,5.68
FAM230H,chr22,False,5.68
FAM240B,chr9,False,5.68
AP004147.1,chr11,False,5.68
INSYN2B,chr5,False,5.68
AP004371.1,chr11,False,5.68
VAC14-AS1,chr16,False,5.68
UTP3,chr4,False,5.68
USP7,chr16,False,5.68
CHL1,chr3,False,5.68
AC012519.1,chr3,False,5.68
FAM246A,chr22,False,5.68
INPP5J,chr22,False,5.68
AP005057.1,chr18,False,5.68
AP005119.1,chr18,False,5.68
AP005119.2,chr18,False,5.68
CHIC2,chr4,False,5.68
USP38,chr4,False,5.68
AP005120.1,chr18,False,5.68
AP005137.1,chr18,False,5.68
FAM247A,chr22,False,5.68
USP32P3,chr17,False,5.68
USP28,chr11,False,5.68
TAT,chr16,False,5.68
TAT-AS1,chr16,False,5.68
RNU6-44P,chr11,False,5.68
RASL10A,chr22,False,5.68
DDTL,chr22,False,5.68
AC105233.4,chr8,False,5.68
RNA5SP170,chr4,False,5.68
RNA5SP169,chr4,False,5.68
AC105233.3,chr8,False,5.68
RNU6-1049P,chr2,False,5.68
RNA5SP167,chr4,False,5.68
AC098582.1,chr4,False,5.68
AC098587.1,chr4,False,5.68
AC098591.1,chr4,False,5.68
AC098591.2,chr4,False,5.68
AC098591.3,chr4,False,5.68
RNU6-1057P,chr17,False,5.68
RNA5SP163,chr4,False,5.68
RFC1,chr4,False,5.68
PTTG1,chr5,False,5.68
AC105233.1,chr8,False,5.68
RNA5SP159,chr4,False,5.68
AC098679.1,chr4,False,5.68
AL035696.2,chr6,False,5.68
AC116049.1,chr4,False,5.68
AC130365.1,chr8,False,5.68
PTPRG-AS1,chr3,False,5.68
RNA5SP189,chr5,False,5.68
OLA1P2,chr17,False,5.68
OGFOD1,chr16,False,5.68
RFPL1S,chr22,False,5.68
RFPL1,chr22,False,5.68
AC108471.1,chr4,False,5.68
AC108471.2,chr4,False,5.68
AC108471.3,chr4,False,5.68
RFLNB,chr17,False,5.68
AC108516.1,chr4,False,5.68
AC108516.2,chr4,False,5.68
AC097658.1,chr4,False,5.68
ODAM,chr4,False,5.68
AC116165.2,chr15,False,5.68
AC097658.2,chr4,False,5.68
AC105233.5,chr8,False,5.68
AC097658.3,chr4,False,5.68
NXPE4,chr11,False,5.68
REXO2,chr11,False,5.68
AC098679.2,chr4,False,5.68
AC098679.3,chr4,False,5.68
REEP5,chr5,False,5.68
AC233724.6,chr5,False,5.68
NUP50,chr22,False,5.68
RNA5SP136,chr3,False,5.68
NUP153,chr6,False,5.68
PDGFB,chr22,True,5.68
PDGFC,chr4,False,5.68
PDGFRA,chr4,True,5.68
PDGFRL2P,chr5,False,5.68
RN7SKP230,chr5,False,5.68
NUDT9,chr4,False,5.68
RN7SKP232,chr5,False,5.68
RNA5SP134,chr3,False,5.68
AC131055.1,chr17,False,5.68
AC131055.2,chr17,False,5.68
NUDT6,chr4,False,5.68
RN7SL868P,chr5,False,5.68
NUP50-DT,chr22,False,5.68
RN7SKP221,chr22,False,5.68
AC098868.1,chr4,False,5.68
RNU6-1061P,chr16,False,5.68
NXPE2P1,chr11,False,5.68
NXPE1,chr11,False,5.68
AC239859.4,chr1,False,5.68
NXN,chr17,False,5.68
AC239859.2,chr1,False,5.68
AC239859.1,chr1,False,5.68
AC098679.4,chr4,False,5.68
AC098679.5,chr4,False,5.68
AC098859.1,chr4,False,5.68
AC115989.1,chr17,False,5.68
PPEF2,chr4,False,5.68
AL049759.1,chr22,False,5.68
NUTM2B,chr10,False,5.68
NUTM2A-AS1,chr10,False,5.68
RNU6-1086P,chr8,False,5.68
NUP93,chr16,False,5.68
RNA5SP190,chr5,False,5.68
PPIAP56,chr18,False,5.68
AC105424.1,chr4,False,5.68
AC108065.2,chr4,False,5.68
OR10S1,chr11,False,5.68
AC245060.1,chr22,False,5.68
AC245054.2,chr22,False,5.68
AC245054.1,chr22,False,5.68
OR10N1P,chr11,False,5.68
AC105389.1,chr4,False,5.68
OR10G9,chr11,False,5.68
AC097375.3,chr4,False,5.68
AC092140.2,chr16,False,5.68
AC097375.4,chr4,False,5.68
AC092140.1,chr16,False,5.68
AC097375.5,chr4,False,5.68
AC245028.3,chr22,False,5.68
AC245028.2,chr22,False,5.68
OR10G8,chr11,False,5.68
AC245028.1,chr22,False,5.68
RNA5SP199,chr5,False,5.68
AC105389.2,chr4,False,5.68
AC245060.2,chr22,False,5.68
AC108161.1,chr4,False,5.68
AC245060.3,chr22,False,5.68
PTGES3P3,chr4,False,5.68
AC245291.3,chr22,False,5.68
AC245291.2,chr22,False,5.68
RNA5SP204,chr6,False,5.68
RNU4ATAC13P,chr5,False,5.68
AC097369.4,chr3,False,5.68
PPIHP1,chr11,False,5.68
PCDH10,chr4,False,5.68
AC097375.1,chr4,False,5.68
PTMAP2,chr5,False,5.68
AC105416.1,chr4,False,5.68
AC245060.7,chr22,False,5.68
AC245060.6,chr22,False,5.68
RNU5A-6P,chr18,False,5.68
AC245060.5,chr22,False,5.68
AC108065.1,chr4,False,5.68
AC245060.4,chr22,False,5.68
RNA5SP198,chr5,False,5.68
OR10G7,chr11,False,5.68
RNA5SP197,chr5,False,5.68
AC105384.2,chr4,False,5.68
OR10D4P,chr11,False,5.68
AL033543.1,chr22,False,5.68
AC097487.1,chr4,False,5.68
AC105343.2,chr4,False,5.68
AC244157.2,chr22,False,5.68
AC244157.1,chr22,False,5.68
OR10D3,chr11,False,5.68
OR10D1P,chr11,False,5.68
AL034372.1,chr6,False,5.68
AC097491.1,chr4,False,5.68
AC097494.1,chr4,False,5.68
AC105343.1,chr4,False,5.68
AC097501.1,chr4,False,5.68
OPRPN,chr4,False,5.68
AC097522.1,chr4,False,5.68
AC105313.1,chr4,False,5.68
RNU6-1000P,chr4,False,5.68
OR10D5P,chr11,False,5.68
AC116428.1,chr5,False,5.68
AC244250.1,chr22,False,5.68
AC097484.1,chr4,False,5.68
AC108078.2,chr4,False,5.68
AC108078.3,chr4,False,5.68
AC097480.2,chr4,False,5.68
AC105384.1,chr4,False,5.68
OR10G6,chr11,False,5.68
OR10G5P,chr11,False,5.68
OR10G4,chr11,False,5.68
AC097484.2,chr4,False,5.68
AC108112.1,chr5,False,5.68
AC097486.1,chr4,False,5.68
AC105383.1,chr4,False,5.68
AC244250.3,chr22,False,5.68
AC108102.1,chr5,False,5.68
AC244250.2,chr22,False,5.68
RFPL4AP6,chr22,False,5.68
PPIAP83,chr7,False,5.68
RN7SL863P,chr3,False,5.68
AC115223.1,chr4,False,5.68
NUDT21,chr16,False,5.68
NPR2,chr9,False,5.68
AC109479.2,chr5,False,5.68
NPM2,chr8,False,5.68
RN7SL646P,chr5,False,5.68
RAB1C,chr9,False,5.68
AC104964.2,chr8,False,5.68
RN7SL645P,chr16,False,5.68
RNU6-1199P,chr1,False,5.68
AC140725.2,chr15,False,5.68
AC140658.7,chr16,False,5.68
AC104964.1,chr8,False,5.68
POM121L10P,chr22,False,5.68
AC140658.6,chr16,False,5.68
AC140658.5,chr16,False,5.68
AC140658.4,chr16,False,5.68
AC140658.3,chr16,False,5.68
AC140658.2,chr16,False,5.68
AC140658.1,chr16,False,5.68
AC109479.1,chr5,False,5.68
AC132825.7,chr17,False,5.68
REEP4,chr8,False,5.68
AC132825.6,chr17,False,5.68
AC091925.1,chr5,False,5.68
AC114741.1,chr4,False,5.68
AC091917.3,chr5,False,5.68
AC104997.1,chr8,False,5.68
AC091917.2,chr5,False,5.68
AC091917.1,chr5,False,5.68
POM121L8P,chr22,False,5.68
POM121L7P,chr22,False,5.68
AC104964.3,chr8,False,5.68
RNU6-1178P,chr17,False,5.68
AC114550.3,chr8,False,5.68
AC114550.2,chr8,False,5.68
AC132825.3,chr17,False,5.68
AC114550.1,chr8,False,5.68
AC132825.4,chr17,False,5.68
NPTXR,chr22,False,5.68
AC132825.5,chr17,False,5.68
NPM1P27,chr5,False,5.68
PHBP21,chr16,False,5.68
AC109479.3,chr5,False,5.68
PHF21B,chr22,False,5.68
AC091819.1,chr5,False,5.68
AC109927.1,chr4,False,5.68
PHOX2B-AS1,chr4,False,5.68
AC114284.1,chr5,False,5.68
AC133561.1,chr16,False,5.68
NOP16,chr5,False,5.68
RNU6-1230P,chr4,False,5.68
PHYHIP,chr8,False,5.68
PHYKPL,chr5,False,5.68
AC100802.1,chr8,False,5.68
AC109927.2,chr4,False,5.68
AC139718.2,chr4,False,5.68
RNU6-1252P,chr4,False,5.68
AC139718.1,chr4,False,5.68
AC139713.1,chr4,False,5.68
PI4KAP2,chr22,False,5.68
AC104785.1,chr4,False,5.68
PHOX2B,chr4,True,5.68
AC091819.2,chr5,False,5.68
AC091820.1,chr5,False,5.68
RN7SL623P,chr5,False,5.68
AC109481.1,chr5,False,5.68
RN7SL633P,chr22,False,5.68
POLR3D,chr8,False,5.68
PHKB,chr16,False,5.68
AC133134.1,chr5,False,5.68
NPIPB1P,chr18,False,5.68
RN7SL627P,chr17,False,5.68
AC114401.1,chr3,False,5.68
NOS2P3,chr17,False,5.68
NPIPA1,chr16,False,5.68
PHLPP2,chr16,False,5.68
AC104793.1,chr4,False,5.68
NPFFR2,chr4,False,5.68
RBMXP4,chr4,False,5.68
NPAT,chr11,False,5.68
AC091820.2,chr5,False,5.68
AC091925.2,chr5,False,5.68
AL096701.4,chr22,False,5.68
AC141424.1,chr17,False,5.68
AC147055.1,chr4,False,5.68
PDZPH1P,chr5,False,5.68
AC105206.2,chr8,False,5.68
RNU6-1112P,chr4,False,5.68
RNU6-1114P,chr6,False,5.68
RNU6-1119P,chr5,False,5.68
PES1,chr22,False,5.68
AL050335.1,chr6,False,5.68
AC114940.2,chr5,False,5.68
RN7SL803P,chr5,False,5.68
NSG2,chr5,False,5.68
AC114940.1,chr5,False,5.68
RECK,chr9,False,5.68
AC105206.1,chr8,False,5.68
RNU6-1128P,chr22,False,5.68
AC091962.1,chr5,False,5.68
RNU6-112P,chr4,False,5.68
AC099548.1,chr7,False,5.68
AC099501.1,chr5,False,5.68
PPARGC1B,chr5,False,5.68
PWWP2A,chr5,False,5.68
PDS5A,chr4,False,5.68
RN7SL841P,chr16,False,5.68
NUDT19P5,chr4,False,5.68
NUDT18,chr8,False,5.68
RNU6-1107P,chr11,False,5.68
PUS3,chr11,False,5.68
NUDCD2,chr5,False,5.68
AC091982.3,chr5,False,5.68
AC108941.1,chr4,False,5.68
AC109136.1,chr16,False,5.68
AC108941.3,chr4,False,5.68
AC091982.2,chr5,False,5.68
AC091982.1,chr5,False,5.68
AC091979.2,chr5,False,5.68
AC091979.1,chr5,False,5.68
AC105206.3,chr8,False,5.68
AC114980.1,chr5,False,5.68
NSD1,chr5,False,5.68
POU5F2,chr5,False,5.68
AL096701.3,chr22,False,5.68
PYURF,chr4,False,5.68
RN7SKP244,chr4,False,5.68
POTEF-AS1,chr2,False,5.68
AC091939.1,chr5,False,5.68
AC131944.1,chr4,False,5.68
AC141846.1,chr16,False,5.68
AC109462.1,chr16,False,5.68
RN7SL684P,chr5,False,5.68
RN7SL681P,chr4,False,5.68
RNU6-1161P,chr22,False,5.68
AC109462.2,chr16,False,5.68
NR3C1,chr5,False,5.68
NR2F1,chr5,False,5.68
AC109462.3,chr16,False,5.68
AL096701.1,chr22,False,5.68
POTEF,chr2,False,5.68
RN7SL655P,chr5,False,5.68
AL096701.2,chr22,False,5.68
R3HDM2P1,chr4,False,5.68
NREP,chr5,False,5.68
PGGT1B,chr5,False,5.68
AC091944.1,chr5,False,5.68
RN7SL782P,chr5,False,5.68
RN7SL778P,chr11,False,5.68
AC114811.2,chr4,False,5.68
AC145285.7,chr16,False,5.68
RDX,chr11,False,5.68
AC145285.2,chr16,False,5.68
RNU6-1153P,chr16,False,5.68
PGAM1P2,chr9,False,5.68
NREP-AS1,chr5,False,5.68
PGAM5P1,chr5,False,5.68
RN7SL743P,chr16,False,5.68
AC131274.1,chr17,False,5.68
NRG1-IT1,chr8,False,5.68
NRG1,chr8,True,5.68
AC131274.2,chr17,False,5.68
AC131274.3,chr17,False,5.68
RNU4-86P,chr11,False,5.68
AC105430.1,chr16,False,5.68
NOCT,chr4,False,5.68
OR8B8,chr11,False,5.68
AC107067.2,chr4,False,5.68
ADCYAP1,chr18,False,5.68
AC107223.1,chr4,False,5.68
AL008627.1,chr6,False,5.68
RIBC2,chr22,False,5.68
AC095040.1,chr4,False,5.68
RNF130,chr5,False,5.68
RNF144B,chr6,False,5.68
RNF145,chr5,False,5.68
AC107373.1,chr8,False,5.68
AL008718.1,chr22,False,5.68
OR8B9P,chr11,False,5.68
ADCY7,chr16,False,5.68
AL008718.2,chr22,False,5.68
AL008718.3,chr22,False,5.68
OR8C1P,chr11,False,5.68
OR8D1,chr11,False,5.68
AKTIP,chr16,False,5.68
AC107067.1,chr4,False,5.68
OR8B2,chr11,False,5.68
AC107058.1,chr4,False,5.68
PRSS51,chr8,False,5.68
OR8B4,chr11,False,5.68
RNASEH1P1,chr17,False,5.68
RIMBP3B,chr22,False,5.68
OR8B5P,chr11,False,5.68
PRAMENP,chr22,False,5.68
PRSS52P,chr8,False,5.68
OR4G2P,chr15,False,5.68
RNF112,chr17,False,5.68
OR4F4,chr15,False,5.68
AC121161.2,chr4,False,5.68
OR4F16,chr1,False,5.68
AC106779.1,chr16,False,5.68
AC121161.1,chr4,False,5.68
OR4D5,chr11,False,5.68
OR8B6P,chr11,False,5.68
OR8B7P,chr11,False,5.68
OR8D2,chr11,False,5.68
AL008721.1,chr22,False,5.68
OR8D4,chr11,False,5.68
OR8F1P,chr11,False,5.68
AC095057.1,chr4,False,5.68
AC095057.2,chr4,False,5.68
ADAMTS3,chr4,False,5.68
ADAMTS2,chr5,False,5.68
ADAMTS19-AS1,chr5,False,5.68
ADAMTS19,chr5,False,5.68
AC107393.1,chr4,False,5.68
AC095057.3,chr4,False,5.68
PRSS55,chr8,False,5.68
OR2Y1,chr5,False,5.68
ADAMTS15,chr11,False,5.68
OR2W6P,chr6,False,5.68
AC095057.4,chr4,False,5.68
AC106742.1,chr16,False,5.68
PPP3CC,chr8,False,5.68
ADAM7,chr8,False,5.68
RNF44,chr5,False,5.68
AC120045.2,chr15,False,5.68
ADAMTS8,chr11,False,5.68
AC107373.3,chr8,False,5.68
RNF215,chr22,False,5.68
OR8G1,chr11,False,5.68
OR8G2P,chr11,False,5.68
AL008721.2,chr22,False,5.68
RNF185,chr22,False,5.68
RNF185-AS1,chr22,False,5.68
OR8G3P,chr11,False,5.68
OR8G5,chr11,False,5.68
AL009031.1,chr6,False,5.68
AC107373.2,chr8,False,5.68
OR8G7P,chr11,False,5.68
ADAT1,chr16,False,5.68
AC126365.1,chr17,False,5.68
AC126365.2,chr17,False,5.68
AC095056.1,chr4,False,5.68
RN7SKP127,chr16,False,5.68
PRAG1,chr8,False,5.68
OR8B3,chr11,False,5.68
OR8B1P,chr11,False,5.68
RNU4-79P,chr4,False,5.68
AC106801.1,chr5,False,5.68
PRR5,chr22,False,5.68
PRR5-ARHGAP8,chr22,False,5.68
OR5P2,chr11,False,5.68
AC106795.3,chr5,False,5.68
AC106795.2,chr5,False,5.68
RNA5SP430,chr16,False,5.68
AGRN,chr1,False,5.68
AC122714.2,chr5,False,5.68
OR6M2P,chr11,False,5.68
AC093515.1,chr16,False,5.68
AC122714.1,chr5,False,5.68
OR6M3P,chr11,False,5.68
AC122713.2,chr5,False,5.68
OR6R2P,chr8,False,5.68
AC122713.1,chr5,False,5.68
AC093720.1,chr4,False,5.68
RNA5SP427,chr16,False,5.68
PRR36,chr19,False,5.68
AC106818.1,chr5,False,5.68
OR8B12,chr11,False,5.68
AC124290.3,chr8,False,5.68
PRR16,chr5,False,5.68
AC124066.1,chr17,False,5.68
AFF1,chr4,False,5.68
AC106864.1,chr4,False,5.68
PRPSAP2,chr17,False,5.68
AC093642.1,chr2,False,5.68
AC093534.2,chr5,False,5.68
AC093642.6,chr2,False,5.68
OR5M14P,chr4,False,5.68
AC093534.1,chr5,False,5.68
AC106845.1,chr8,False,5.68
RMND5B,chr5,False,5.68
PROP1,chr5,False,5.68
AC106818.2,chr5,False,5.68
PRR27,chr4,False,5.68
AF233439.1,chr8,False,5.68
AC124290.2,chr8,False,5.68
AIDAP2,chr4,False,5.68
RNA5SP493,chr22,False,5.68
RNA5SP425,chr16,False,5.68
AC093816.1,chr4,False,5.68
PRDX3P1,chr22,False,5.68
AC093903.1,chr4,False,5.68
AC093916.1,chr4,False,5.68
PRDX2P3,chr5,False,5.68
AKAP10,chr17,False,5.68
AC094104.1,chr5,False,5.68
AC093240.1,chr5,False,5.68
AKIRIN2P1,chr4,False,5.68
AC094104.2,chr5,False,5.68
OR7E96P,chr8,False,5.68
OR7H2P,chr5,False,5.68
OR8A1,chr11,False,5.68
AC093206.1,chr5,False,5.68
OR8A2P,chr11,False,5.68
OR8A3P,chr11,False,5.68
RIMBP3C,chr22,False,5.68
OR8B10P,chr11,False,5.68
AC093895.1,chr4,False,5.68
ADRA1B,chr5,False,5.68
AC093890.2,chr4,False,5.68
AC093827.2,chr4,False,5.68
OR6T1,chr11,False,5.68
PRELID3BP8,chr5,False,5.68
PRELID3BP10,chr7,False,5.68
RNA5SP496,chr22,False,5.68
AF106564.1,chr8,False,5.68
AC093821.1,chr4,False,5.68
AC093827.1,chr4,False,5.68
AC093827.3,chr4,False,5.68
AC093890.1,chr4,False,5.68
AC093827.4,chr4,False,5.68
AC093827.5,chr4,False,5.68
AC093829.1,chr4,False,5.68
AC093866.1,chr4,False,5.68
AC093875.1,chr4,False,5.68
AC093295.1,chr5,False,5.68
AK3P4,chr5,False,5.68
AL021391.1,chr22,False,5.68
AL021392.1,chr22,False,5.68
OR8Q1P,chr11,False,5.68
AC108019.1,chr4,False,5.68
AL022726.1,chr6,False,5.68
AC092608.3,chr4,False,5.68
ACAT1,chr11,False,5.68
AC108019.2,chr4,False,5.68
AC092608.2,chr4,False,5.68
PPP1R10P1,chr11,False,5.68
AL023807.1,chr6,False,5.68
AC092608.1,chr4,False,5.68
AL023973.1,chr22,False,5.68
AC096915.1,chr3,False,5.68
PARVB,chr22,False,5.68
RNU2-48P,chr5,False,5.68
RNU2-49P,chr5,False,5.68
AC105910.1,chr8,False,5.68
OR1X1P,chr5,False,5.68
AL031186.1,chr22,False,5.68
PARVG,chr22,False,5.68
RN7SKP171,chr9,False,5.68
RNU2-10P,chr3,False,5.68
AL021407.1,chr6,False,5.68
RN7SKP150,chr5,False,5.68
AC092658.1,chr4,False,5.68
AC096736.3,chr4,False,5.68
PANX3,chr11,False,5.68
AC118465.1,chr5,False,5.68
AC107982.1,chr17,False,5.68
AC107982.2,chr17,False,5.68
AC107982.3,chr17,False,5.68
AC118282.3,chr4,False,5.68
AC107983.1,chr17,False,5.68
PPP1R26P5,chr22,False,5.68
RGP1,chr9,False,5.68
PSMC1P5,chr5,False,5.68
OR2AM1P,chr9,False,5.68
AC096754.1,chr4,False,5.68
RNA5SP255,chr8,False,5.68
OR2AI1P,chr5,False,5.68
RN7SKP148,chr5,False,5.68
PATE1,chr11,False,5.68
AC253536.7,chr22,False,5.68
AC253536.6,chr22,False,5.68
OR13J1,chr9,False,5.68
AL031595.2,chr22,False,5.68
PBK,chr8,False,5.68
PPM1F,chr22,False,5.68
AC108050.1,chr4,False,5.68
PPM1AP1,chr8,False,5.68
AC245517.5,chr22,False,5.68
AC245517.4,chr22,False,5.68
AC245517.3,chr22,False,5.68
AC245517.2,chr22,False,5.68
AL031595.3,chr22,False,5.68
AL031597.1,chr22,False,5.68
AC245517.1,chr22,False,5.68
AC245452.4,chr22,False,5.68
RNU4-69P,chr5,False,5.68
AC245452.3,chr22,False,5.68
AC245452.2,chr22,False,5.68
AC245452.1,chr22,False,5.68
AL031595.1,chr22,False,5.68
AC096996.3,chr16,False,5.68
AC096996.2,chr16,False,5.68
AC253536.1,chr22,False,5.68
PPM1K-DT,chr4,False,5.68
OR13E1P,chr9,False,5.68
OR13C7,chr9,False,5.68
PPM1K,chr4,False,5.68
AC253536.5,chr22,False,5.68
OR13C6P,chr9,False,5.68
AC253536.2,chr22,False,5.68
PATE2,chr11,False,5.68
PSME2P5,chr8,False,5.68
RNU4-23P,chr11,False,5.68
PPM1F-AS1,chr22,False,5.68
PATE3,chr11,False,5.68
PATE4,chr11,False,5.68
AL031590.1,chr22,False,5.68
PATZ1,chr22,False,5.68
AC096996.1,chr16,False,5.68
AL022332.2,chr22,False,5.68
AC096736.2,chr4,False,5.68
PANK3,chr5,False,5.68
AL022238.2,chr22,False,5.68
OR2S1P,chr9,False,5.68
OR2L6P,chr1,False,5.68
ADAD1,chr4,False,5.68
AL021920.3,chr1,False,5.68
RNU1-109P,chr18,False,5.68
RN7SKP142,chr16,False,5.68
RNU1-140P,chr5,False,5.68
OSBP2,chr22,False,5.68
AC096564.1,chr4,False,5.68
AL021978.1,chr6,False,5.68
OSM,chr22,False,5.68
RHOH,chr4,False,5.68
AC126915.1,chr5,False,5.68
OSTCP4,chr4,False,5.68
AC126915.2,chr5,False,5.68
AC126915.3,chr5,False,5.68
RNU1-17P,chr5,False,5.68
OR2S2,chr9,False,5.68
ADAM19,chr5,False,5.68
RNLS,chr10,False,5.68
