Gene,chromosome,IsJCGA,AmplificationPercentage
AL360013.3,chr1,False,1.0
AL360013.2,chr1,False,1.0
AL360013.1,chr1,False,1.0
AL360006.1,chr1,False,1.0
AL359979.2,chr1,False,1.0
AL358176.5,chr1,False,1.0
AL358176.4,chr1,False,1.0
AL358176.3,chr1,False,1.0
AL356275.1,chr1,False,1.0
AL356273.2,chr1,False,1.0
TRBJ1-1,chr7,False,1.0
AL356273.1,chr1,False,1.0
AL356108.1,chr1,False,1.0
TRBJ1-2,chr7,False,1.0
TRBJ1-3,chr7,False,1.0
AL356010.2,chr1,False,1.0
AL356010.1,chr1,False,1.0
AL355999.1,chr1,False,1.0
TRBJ1-4,chr7,False,1.0
TRBJ1-5,chr7,False,1.0
TRBJ1-6,chr7,False,1.0
AL355526.2,chr1,False,1.0
AL355526.1,chr1,False,1.0
AL355482.2,chr1,False,1.0
AL355482.1,chr1,False,1.0
AL355472.3,chr1,False,1.0
AL355472.2,chr1,False,1.0
AL355472.1,chr1,False,1.0
AL356273.3,chr1,False,1.0
AL356276.1,chr1,False,1.0
AL358176.2,chr1,False,1.0
AL356276.2,chr1,False,1.0
AL358176.1,chr1,False,1.0
TRBD1,chr7,False,1.0
AL357972.1,chr1,False,1.0
AL357559.1,chr1,False,1.0
AL357556.5,chr1,False,1.0
AL357556.3,chr1,False,1.0
AL357556.1,chr1,False,1.0
AL357143.2,chr1,False,1.0
AL357143.1,chr1,False,1.0
AL356583.3,chr1,False,1.0
AL356583.2,chr1,False,1.0
AL356583.1,chr1,False,1.0
AL356512.1,chr1,False,1.0
AL356364.1,chr1,False,1.0
AL356361.3,chr1,False,1.0
AL356361.2,chr1,False,1.0
AL356361.1,chr1,False,1.0
AL356310.1,chr1,False,1.0
AL356292.1,chr1,False,1.0
RPL10P11,chr7,False,1.0
DOCK4,chr7,False,1.0
DENND11,chr7,False,1.0
LINC01783,chr1,False,1.0
PLD5,chr1,False,1.0
PLEKHA6,chr1,False,1.0
PLEKHA8,chr7,False,1.0
PLOD3,chr7,False,1.0
PLXNA2,chr1,False,1.0
LINC01952,chr7,False,1.0
PLXNA4,chr7,False,1.0
PM20D1,chr1,False,1.0
PMF1,chr1,False,1.0
LINC01774,chr1,False,1.0
LINC02257,chr1,False,1.0
LINC01745,chr1,False,1.0
LINC01744,chr1,False,1.0
LINC01743,chr1,False,1.0
LINC01740,chr1,False,1.0
LINC01737,chr1,False,1.0
LINC01736,chr1,False,1.0
LINC01735,chr1,False,1.0
LINC01731,chr1,False,1.0
LINC01717,chr1,False,1.0
PLA2G4A,chr1,False,1.0
PKP1,chr1,False,1.0
PIK3C2B,chr1,True,1.0
LINC02765,chr1,False,1.0
LINC02779,chr1,False,1.0
LINC02775,chr1,False,1.0
LINC02774,chr1,False,1.0
LINC02773,chr1,False,1.0
LINC02772,chr1,False,1.0
LINC02771,chr1,False,1.0
LINC02769,chr1,False,1.0
LINC02768,chr1,False,1.0
LINC02767,chr1,False,1.0
PIK3CG,chr7,True,1.0
PKD1L1,chr7,False,1.0
PILRA,chr7,False,1.0
PILRB,chr7,False,1.0
LINC02608,chr1,False,1.0
LINC02604,chr7,False,1.0
PIP,chr7,False,1.0
LINC02587,chr7,False,1.0
LINC02577,chr7,False,1.0
PIP5K1P2,chr7,False,1.0
LINC02474,chr1,False,1.0
LINC01710,chr1,False,1.0
LINC01705,chr1,False,1.0
LINC01704,chr1,False,1.0
PNPLA8,chr7,False,1.0
LINC01393,chr7,False,1.0
LINC01392,chr7,False,1.0
LINC01354,chr1,False,1.0
LINC01353,chr1,False,1.0
LINC01352,chr1,False,1.0
LINC01350,chr1,False,1.0
PMS2P12,chr7,False,1.0
PMS2P4,chr7,False,1.0
LINC01344,chr1,False,1.0
PNPT1P2,chr7,False,1.0
LINC01703,chr1,False,1.0
PODXL,chr7,False,1.0
POGZ,chr1,False,1.0
LINC01189,chr9,False,1.0
LINC01176,chr7,False,1.0
LINC01162,chr7,False,1.0
LINC01145,chr1,False,1.0
LINC01139,chr1,False,1.0
LINC01138,chr1,False,1.0
LINC01136,chr1,False,1.0
PMS2P1,chr7,False,1.0
LINC01410,chr9,False,1.0
LINC01445,chr7,False,1.0
LINC01446,chr7,False,1.0
LINC01698,chr1,False,1.0
LINC01696,chr1,False,1.0
LINC01693,chr1,False,1.0
PMF1-BGLAP,chr1,False,1.0
LINC01688,chr1,False,1.0
LINC01686,chr1,False,1.0
LINC01682,chr1,False,1.0
LINC01665,chr22,False,1.0
LINC01655,chr1,False,1.0
LINC01653,chr1,False,1.0
LINC01641,chr1,False,1.0
LINC01633,chr1,False,1.0
LINC01632,chr1,False,1.0
PMPCB,chr7,False,1.0
LINC01450,chr7,False,1.0
PMS2CL,chr7,False,1.0
LINC01449,chr7,False,1.0
LINC01448,chr7,False,1.0
LINC01447,chr7,False,1.0
LINC02789,chr1,False,1.0
PIGR,chr1,False,1.0
DENND2A,chr7,False,1.0
MAFK,chr7,False,1.0
MAP10,chr1,False,1.0
PFKFB2,chr1,False,1.0
PFN1P2,chr1,False,1.0
PFN1P3,chr1,False,1.0
MALSU1,chr7,False,1.0
MAGI2-AS3,chr7,False,1.0
MAGI2-AS2,chr7,False,1.0
MAGI2-AS1,chr7,False,1.0
MAGI2,chr7,False,1.0
MAD1L1,chr7,False,1.0
MAP1LC3C,chr1,False,1.0
MACC1-AS1,chr7,False,1.0
MACC1,chr7,False,1.0
LYST-AS1,chr1,False,1.0
LYST,chr1,False,1.0
LYPLAL1-DT,chr1,False,1.0
LYPLAL1-AS1,chr1,False,1.0
LYPLAL1,chr1,False,1.0
LYPLA1P1,chr7,False,1.0
PFN1P4,chr1,False,1.0
MAP11,chr7,False,1.0
MAP3K21,chr1,False,1.0
LINC02804,chr1,False,1.0
MCRIP2P2,chr1,False,1.0
MEPCE,chr7,False,1.0
PDGFA,chr7,False,1.0
PDIA3P1,chr1,False,1.0
MEOX2,chr7,False,1.0
MEF2D,chr1,False,1.0
PDIA4,chr7,False,1.0
PDK4,chr7,False,1.0
MDM4,chr1,True,1.0
MDFIC,chr7,False,1.0
MCM7,chr7,False,1.0
PEX1,chr7,False,1.0
MBLAC1,chr7,False,1.0
PDZK1P1,chr1,False,1.0
PEAR1,chr1,False,1.0
PEG10,chr7,False,1.0
PER3P1,chr7,False,1.0
MARK2P13,chr7,False,1.0
MARK2P10,chr7,False,1.0
MARK1,chr1,False,1.0
MAPKAPK2,chr1,False,1.0
LYPD8,chr1,False,1.0
LUC7L2,chr7,False,1.0
LUARIS,chr7,False,1.0
LINC02854,chr7,False,1.0
LMOD2,chr7,False,1.0
LMOD1,chr1,False,1.0
LMNA,chr1,False,1.0
LMBR1,chr7,False,1.0
PHLDA3,chr1,False,1.0
PHTF2,chr7,False,1.0
LLCFC1,chr7,False,1.0
LINC02869,chr1,False,1.0
LINC02860,chr7,False,1.0
LINC02838,chr7,False,1.0
PGAM2,chr7,False,1.0
LINC02830,chr7,False,1.0
LINC02817,chr1,False,1.0
LINC02815,chr1,False,1.0
LINC02814,chr1,False,1.0
LINC02813,chr1,False,1.0
LINC02809,chr1,False,1.0
PIGCP2,chr7,False,1.0
LINC02806,chr1,False,1.0
LINC02805,chr1,False,1.0
LMTK2,chr7,False,1.0
LNCPRESS1,chr7,False,1.0
PHKG1P2,chr7,False,1.0
PHKG1,chr7,False,1.0
LSMEM1,chr7,False,1.0
LSM8,chr7,False,1.0
LSM5,chr7,False,1.0
PGBD2,chr1,False,1.0
LRRN3,chr7,False,1.0
LRRN2,chr1,False,1.0
LRRD1,chr7,False,1.0
LRRC72,chr7,False,1.0
LRRC71,chr1,False,1.0
LRRC61,chr7,False,1.0
LRRC4,chr7,False,1.0
PGBD4P1,chr7,False,1.0
PGBD5,chr1,False,1.0
LRRC17,chr7,False,1.0
PHBP11,chr1,False,1.0
LRCH4,chr7,False,1.0
LPGAT1-AS1,chr1,False,1.0
LPGAT1,chr1,False,1.0
PHF14,chr7,False,1.0
LINC01132,chr1,False,1.0
LINC01036,chr1,False,1.0
LINC01022,chr7,False,1.0
PRRT4,chr7,False,1.0
PRKAR1B-AS1,chr7,False,1.0
PRKAR1B-AS2,chr7,False,1.0
PRKAR2B,chr7,False,1.0
PRKAR2B-AS1,chr7,False,1.0
PRKRIP1,chr7,False,1.0
PROX1,chr1,False,1.0
PROX1-AS1,chr1,False,1.0
PRPS1L1,chr7,False,1.0
PRR15,chr7,False,1.0
PRSS2,chr7,False,1.0
PRKAG2-AS1,chr7,False,1.0
KIF26B-AS1,chr1,False,1.0
KIF26B,chr1,False,1.0
PRSS37,chr7,False,1.0
PRSS38,chr1,False,1.0
KIF21B,chr1,False,1.0
KIF14,chr1,False,1.0
KIAA1549,chr7,True,1.0
KIAA0895,chr7,False,1.0
KIAA0087,chr7,False,1.0
PRKAR1B,chr7,False,1.0
PRKAG2,chr7,False,1.0
LINC01007,chr7,False,1.0
PRCC,chr1,False,1.0
KMT2E,chr7,False,1.0
PPP2R5A,chr1,False,1.0
KLRG2,chr7,False,1.0
PRB1,chr12,False,1.0
KLHL7-DT,chr7,False,1.0
KLHL7,chr7,False,1.0
KLHL12,chr1,False,1.0
KLHDC8A,chr1,False,1.0
KLHDC10,chr7,False,1.0
PRELID1P5,chr1,False,1.0
PRKAB2,chr1,False,1.0
KLF14,chr7,False,1.0
KISS1,chr1,False,1.0
PRELID3BP1,chr1,False,1.0
PRELID3BP10,chr7,False,1.0
KIRREL1-IT1,chr1,False,1.0
KIRREL1,chr1,False,1.0
PRELP,chr1,False,1.0
KIR3DL2,chr19,False,1.0
PRG4,chr1,False,1.0
KF455155.1,chr1,False,1.0
KEL,chr7,True,1.0
KDM7A-DT,chr7,False,1.0
IQUB,chr7,False,1.0
PRSS58,chr7,False,1.0
ITGB8,chr7,False,1.0
ISG20L2,chr1,False,1.0
PSEN2,chr1,False,1.0
ISCA1P2,chr1,False,1.0
IRS3P,chr7,False,1.0
IRF6,chr1,False,1.0
IRF5,chr7,False,1.0
IRF2BP2,chr1,False,1.0
IQGAP3,chr1,False,1.0
KDM7A,chr7,False,1.0
IQCE,chr7,False,1.0
IQCA1L,chr7,False,1.0
IPO9-AS1,chr1,False,1.0
IPO9,chr1,False,1.0
IPO8P1,chr1,False,1.0
INTS7,chr1,False,1.0
INTS4P2,chr7,False,1.0
PSMA2,chr7,False,1.0
PSMB4,chr1,False,1.0
ITPKB,chr1,False,1.0
ITPKB-AS1,chr1,False,1.0
PRSS40B,chr2,False,1.0
ITPKB-IT1,chr1,False,1.0
KDM5B,chr1,False,1.0
KDELR2,chr7,False,1.0
KCTD7,chr7,False,1.0
KCTD3,chr1,False,1.0
KCP,chr7,False,1.0
PRSS3P1,chr7,False,1.0
KCNK2,chr1,False,1.0
KCNK1,chr1,False,1.0
KCNH2,chr7,False,1.0
KCNH1-IT1,chr1,False,1.0
KCNH1,chr1,False,1.0
KCND2,chr7,False,1.0
KBTBD2,chr7,False,1.0
PRSS3P3,chr7,False,1.0
JMJD4,chr1,False,1.0
JAZF1-AS1,chr7,False,1.0
JAZF1,chr7,False,1.0
IVNS1ABP,chr1,False,1.0
ITPRID1,chr7,False,1.0
KMT2E-AS1,chr7,False,1.0
PPP1R9A-AS1,chr7,False,1.0
KPNA7,chr7,False,1.0
LHFPL3-AS2,chr7,False,1.0
PON1,chr7,False,1.0
LINC00210,chr1,False,1.0
LINC00184,chr1,False,1.0
LINC00174,chr7,False,1.0
LINC-PINT,chr7,False,1.0
LIN9,chr1,False,1.0
PON2,chr7,False,1.0
PON3,chr7,False,1.0
POP7,chr7,False,1.0
POT1,chr7,False,1.0
LEMD1,chr1,False,1.0
LHFPL3,chr7,False,1.0
LGR6,chr1,False,1.0
POT1-AS1,chr7,False,1.0
LGALS8-AS1,chr1,False,1.0
LGALS8,chr1,False,1.0
LFNG,chr7,False,1.0
LERFS,chr9,False,1.0
LEP,chr7,False,1.0
LEMD1-DT,chr1,False,1.0
LINC00244,chr7,False,1.0
POM121L12,chr7,False,1.0
POLR2J4,chr7,False,1.0
LINC00265,chr7,False,1.0
LINC01006,chr7,False,1.0
LINC01004,chr7,False,1.0
LINC01003,chr7,False,1.0
LINC00997,chr7,False,1.0
LINC00996,chr7,False,1.0
LINC00972,chr7,False,1.0
LINC00957,chr7,False,1.0
POLD2,chr7,False,1.0
POLM,chr7,False,1.0
LINC00862,chr1,False,1.0
LINC00628,chr1,False,1.0
LINC00624,chr1,False,1.0
POLR2DP2,chr7,False,1.0
LINC00538,chr1,False,1.0
LINC00525,chr7,False,1.0
LINC00513,chr7,False,1.0
LINC00467,chr1,False,1.0
LINC00303,chr1,False,1.0
LINC00272,chr1,False,1.0
LEMD1-AS1,chr1,False,1.0
LEFTY2,chr1,False,1.0
KRBA1,chr7,False,1.0
KRT8P20,chr7,False,1.0
LAMB1,chr7,False,1.0
LAD1,chr1,False,1.0
PPIAP83,chr7,False,1.0
PPIAP93,chr7,False,1.0
PPP1R12B,chr1,False,1.0
PPP1R14BP4,chr7,False,1.0
KRT8P51,chr7,False,1.0
KRT8P45,chr1,False,1.0
KRT8P29,chr1,False,1.0
PPP1R15B,chr1,False,1.0
LEFTY1,chr1,False,1.0
PPP1R17,chr7,False,1.0
KRT18P28,chr1,False,1.0
KRT18P12,chr1,False,1.0
PPP1R2P6,chr7,False,1.0
PPP1R35,chr7,False,1.0
PPP1R35-AS1,chr7,False,1.0
PPP1R3A,chr7,False,1.0
PPP1R9A,chr7,False,1.0
KRIT1,chr7,False,1.0
LAMB3,chr1,False,1.0
PPIAP82,chr7,False,1.0
LAMC1,chr1,False,1.0
LAMC1-AS1,chr1,False,1.0
LDHAP2,chr1,False,1.0
POTEH-AS1,chr22,False,1.0
POU6F2,chr7,False,1.0
POU6F2-AS1,chr7,False,1.0
POU6F2-AS2,chr7,False,1.0
PP2672,chr1,False,1.0
PPFIA4,chr1,False,1.0
PPIA,chr7,False,1.0
PPIAL4D,chr1,False,1.0
PPIAL4F,chr1,False,1.0
PPIAP80,chr7,False,1.0
LBR,chr1,False,1.0
LAX1,chr1,False,1.0
LARP7P1,chr1,False,1.0
LARP1BP2,chr7,False,1.0
LANCL2,chr7,False,1.0
LAMTOR4,chr7,False,1.0
LAMTOR2,chr1,False,1.0
LAMC2,chr1,False,1.0
MEST,chr7,False,1.0
MESTIT1,chr7,False,1.0
MET,chr7,True,1.0
MTND5P19,chr1,False,1.0
MTR,chr1,False,1.0
MTPN,chr7,False,1.0
MTND6P29,chr7,False,1.0
MTND6P24,chr7,False,1.0
MTND6P15,chr1,False,1.0
MTND6P14,chr1,False,1.0
MTND5P8,chr7,False,1.0
MTND5P7,chr7,False,1.0
MTND5P6,chr7,False,1.0
MTND5P18,chr1,False,1.0
MTRNR2L6,chr7,False,1.0
MTND4P6,chr7,False,1.0
MTND4P5,chr7,False,1.0
MTND4P4,chr7,False,1.0
MTND4P3,chr7,False,1.0
OR2A12,chr7,False,1.0
MTND4P10,chr1,False,1.0
MTND4LP32,chr7,False,1.0
MTND4LP21,chr1,False,1.0
OR2A13P,chr7,False,1.0
MTRNR2L11,chr1,False,1.0
MTURN,chr7,False,1.0
MRPS24,chr7,False,1.0
MYL7,chr7,False,1.0
OR10AC1,chr7,False,1.0
NACAD,chr7,False,1.0
OR10AH1P,chr7,False,1.0
MZT1P2,chr7,False,1.0
MYOG,chr1,False,1.0
OR13Z1P,chr1,False,1.0
MYO5BP2,chr9,False,1.0
OR13Z2P,chr1,False,1.0
MYO1G,chr7,False,1.0
MYL6P4,chr7,False,1.0
MUC12,chr7,False,1.0
MYL10,chr7,False,1.0
MYH16,chr7,False,1.0
MYBPH,chr1,False,1.0
OR13Z3P,chr1,False,1.0
MUC3A,chr7,False,1.0
OR14I1,chr1,False,1.0
OR14L1P,chr1,False,1.0
MUC17,chr7,False,1.0
MUC12-AS1,chr7,False,1.0
MTND3P8,chr1,False,1.0
OR2A14,chr7,False,1.0
OR2A15P,chr7,False,1.0
MTCO1P25,chr7,False,1.0
OR2AS2P,chr1,False,1.0
MTCO3P10,chr7,False,1.0
OR2B11,chr1,False,1.0
MTCO2P25,chr7,False,1.0
OR2C3,chr1,False,1.0
MTCO2P10,chr7,False,1.0
MTCO1P57,chr7,False,1.0
MTCO1P55,chr7,False,1.0
MTCO1P38,chr1,False,1.0
MTCO1P10,chr7,False,1.0
MTND2P6,chr7,False,1.0
OR2G2,chr1,False,1.0
MTATP6P8,chr7,False,1.0
MTATP6P21,chr7,False,1.0
OR2G3,chr1,False,1.0
MTATP6P10,chr7,False,1.0
OR2G6,chr1,False,1.0
MTARC2,chr1,False,1.0
MTARC1,chr1,False,1.0
MT1HL1,chr1,False,1.0
MTCO3P4,chr7,False,1.0
MTCO3P41,chr7,False,1.0
OR2AO1P,chr7,False,1.0
MTCO3P46,chr1,False,1.0
MTND2P5,chr7,False,1.0
OR2A2,chr7,False,1.0
OR2A25,chr7,False,1.0
MTND1P4,chr7,False,1.0
MTND1P3,chr7,False,1.0
OR2A3P,chr7,False,1.0
OR2A41P,chr7,False,1.0
OR2A5,chr7,False,1.0
MTHFD2P5,chr7,False,1.0
MTERF1,chr7,False,1.0
MTDHP1,chr7,False,1.0
MTCYBP6,chr7,False,1.0
MTCYBP5,chr7,False,1.0
MTCYBP42,chr7,False,1.0
MTCYBP29,chr7,False,1.0
MTCYBP24,chr7,False,1.0
MTCYBP15,chr1,False,1.0
MTCYBP14,chr1,False,1.0
OR2AE1,chr7,False,1.0
OPTC,chr1,False,1.0
OPN1SW,chr7,False,1.0
OGDH,chr7,False,1.0
NMNAT2,chr1,False,1.0
NTRK1,chr1,True,1.0
NUAK2,chr1,False,1.0
NOM1,chr7,False,1.0
NOD1,chr7,False,1.0
NUB1,chr7,False,1.0
NUCKS1,chr1,False,1.0
NUCKS1P1,chr1,False,1.0
NUDCD3,chr7,False,1.0
NOBOX,chr7,False,1.0
NME8,chr7,False,1.0
NFASC,chr1,False,1.0
NMD3P2,chr7,False,1.0
NLRP3,chr1,False,1.0
NUDT1,chr7,False,1.0
NIPSNAP2,chr7,False,1.0
NIPA2P1,chr7,False,1.0
NID1,chr1,False,1.0
NIBAN1,chr1,False,1.0
NHP2P2,chr7,False,1.0
NFE4,chr7,False,1.0
NTPCR,chr1,False,1.0
NT5C3A,chr7,False,1.0
NOS3,chr7,False,1.0
NOTCH2NLA,chr1,False,1.0
NPM1P40,chr1,False,1.0
NPM1P18,chr7,False,1.0
NPM1P14,chr7,False,1.0
NPSR1-AS1,chr7,False,1.0
NPTX2,chr7,False,1.0
NPM1P12,chr7,False,1.0
NPM1P11,chr7,False,1.0
NPL,chr1,False,1.0
NPVF,chr7,False,1.0
NPY,chr7,False,1.0
NR5A2,chr1,False,1.0
NPIPA3,chr16,False,1.0
NPIPA2,chr16,False,1.0
NRCAM,chr7,False,1.0
NRF1,chr7,False,1.0
NSA2P1,chr1,False,1.0
NSL1,chr1,False,1.0
NPC1L1,chr7,False,1.0
NOTCH2NLR,chr1,False,1.0
NFE2L3,chr7,False,1.0
NUP133,chr1,False,1.0
NAMPT,chr7,False,1.0
NYAP1,chr7,False,1.0
NBPF8,chr1,False,1.0
NBPF26,chr1,False,1.0
NBPF25P,chr1,False,1.0
NBPF20,chr1,False,1.0
NXNP1,chr1,False,1.0
NBPF13P,chr1,False,1.0
NBPF11,chr1,False,1.0
NBPF10,chr1,False,1.0
NXPH1,chr7,False,1.0
OBSCN,chr1,False,1.0
NUP205,chr7,False,1.0
OBSCN-AS1,chr1,False,1.0
OCM2,chr7,False,1.0
ODCP,chr7,False,1.0
NAXE,chr1,False,1.0
NAV1,chr1,False,1.0
NAT16,chr7,False,1.0
NAPEPLD,chr7,False,1.0
NANOGP4,chr7,False,1.0
ODR4,chr1,False,1.0
NCAPD2P1,chr7,False,1.0
NCAPG2,chr7,False,1.0
NCF2,chr1,True,1.0
NCOR1P3,chr7,False,1.0
NUP35P2,chr7,False,1.0
NUP42,chr7,False,1.0
NUP93,chr16,False,1.0
NUPR2,chr7,False,1.0
NEUROD6,chr7,False,1.0
NES,chr1,False,1.0
NENF,chr1,False,1.0
NVL,chr1,False,1.0
NEK2,chr1,False,1.0
NECAP1P1,chr7,False,1.0
NDUFB9P2,chr7,False,1.0
NDUFB2-AS1,chr7,False,1.0
NDUFB2,chr7,False,1.0
NDUFB1P2,chr1,False,1.0
NDUFB10P2,chr7,False,1.0
NDUFAF4P2,chr7,False,1.0
NDUFA5,chr7,False,1.0
NDUFA4,chr7,False,1.0
NDUFA3P3,chr1,False,1.0
MRPS33,chr7,False,1.0
MRPS21P2,chr1,False,1.0
METTL2B,chr7,False,1.0
MIR3620,chr1,False,1.0
MIR3907,chr7,False,1.0
PARP1,chr1,True,1.0
PARP12,chr7,False,1.0
MIR3680-1,chr16,False,1.0
PARP4P3,chr22,False,1.0
PAX4,chr7,False,1.0
PAXIP1,chr7,False,1.0
MIR3666,chr7,False,1.0
MIR3654,chr7,False,1.0
MIR3609,chr7,False,1.0
MIR3914-2,chr7,False,1.0
MIR339,chr7,False,1.0
MIR335,chr7,False,1.0
MIR320B2,chr1,False,1.0
PAXIP1-AS1,chr7,False,1.0
PAXIP1-AS2,chr7,False,1.0
PCAT6,chr1,False,1.0
PCLO,chr7,False,1.0
PCMTD1P3,chr7,False,1.0
MIR3147,chr7,False,1.0
MIR3914-1,chr7,False,1.0
MIR3916,chr1,False,1.0
MRPS18BP1,chr1,False,1.0
ORC5,chr7,False,1.0
MIR4656,chr7,False,1.0
MIR4655,chr7,False,1.0
MIR4653,chr7,False,1.0
MIR4652,chr7,False,1.0
OR9P1P,chr7,False,1.0
MIR4650-1,chr7,False,1.0
MIR4649,chr7,False,1.0
MIR4648,chr7,False,1.0
ORAI2,chr7,False,1.0
OSBPL3,chr7,False,1.0
MIR3943,chr7,False,1.0
MIR4468,chr7,False,1.0
PACC1,chr1,False,1.0
PACERR,chr1,False,1.0
MIR4428,chr1,False,1.0
MIR4427,chr1,False,1.0
MIR4285,chr7,False,1.0
PAPOLB,chr7,False,1.0
PAQR6,chr1,False,1.0
MIR4260,chr1,False,1.0
PCNX2,chr1,False,1.0
PCOLCE,chr7,False,1.0
MIR3122,chr1,False,1.0
MIOS,chr7,False,1.0
MIR1285-1,chr7,False,1.0
PDE4DIPP1,chr1,False,1.0
MIR1231,chr1,False,1.0
MIR1200,chr7,False,1.0
MIR1183,chr7,False,1.0
MIR1182,chr1,False,1.0
MIR106B,chr7,False,1.0
MIPEPP2,chr1,False,1.0
MIPEPP1,chr7,False,1.0
MINDY4,chr7,False,1.0
PCOLCE-AS1,chr7,False,1.0
MICALL2,chr7,False,1.0
MIA3,chr1,False,1.0
MGC4859,chr7,False,1.0
MGAT4FP,chr1,False,1.0
MGAT4EP,chr1,False,1.0
MGAM2,chr7,False,1.0
MGAM,chr7,False,1.0
MFSD4A,chr1,False,1.0
MEX3A,chr1,False,1.0
MIR129-1,chr7,False,1.0
PDE1C,chr7,False,1.0
MIR1302-6,chr7,False,1.0
MIR135B,chr1,False,1.0
PDAP1,chr7,False,1.0
PDC,chr1,False,1.0
PDC-AS1,chr1,False,1.0
MIR29C,chr1,False,1.0
MIR29B2CHG,chr1,False,1.0
MIR29B2,chr1,False,1.0
MIR29B1,chr7,False,1.0
MIR29A,chr7,False,1.0
MIR25,chr7,False,1.0
MIR215,chr1,False,1.0
MIR205HG,chr1,False,1.0
MIR205,chr1,False,1.0
MIR196B,chr7,False,1.0
MIR194-1,chr1,False,1.0
MIR183,chr7,False,1.0
MIR182,chr7,False,1.0
MIR1537,chr1,False,1.0
MIR153-2,chr7,False,1.0
MIR148A,chr7,False,1.0
MIR4657,chr7,False,1.0
MIR4658,chr7,False,1.0
MIR4666A,chr1,False,1.0
MIR6839,chr7,False,1.0
MIR9-1HG,chr1,False,1.0
MIR9-1,chr1,False,1.0
MIR8083,chr1,False,1.0
OR2R1P,chr7,False,1.0
MIR765,chr1,False,1.0
MIR6892,chr7,False,1.0
MIR6875,chr7,False,1.0
MIR6874,chr7,False,1.0
MIR6840,chr7,False,1.0
MIR6838,chr7,False,1.0
MIR6742,chr1,False,1.0
MIR6837,chr7,False,1.0
MIR6836,chr7,False,1.0
OR2T5,chr1,False,1.0
OR2W5,chr1,False,1.0
OR4C11,chr11,False,1.0
OR6K3,chr1,False,1.0
MIR6769B,chr1,False,1.0
OR6K4P,chr1,False,1.0
OR6K5P,chr1,False,1.0
MIR93,chr7,False,1.0
MIR96,chr7,False,1.0
MIXL1,chr1,False,1.0
MKLN1,chr7,False,1.0
MRPS17,chr7,False,1.0
MRPL55,chr1,False,1.0
MRPL42P4,chr7,False,1.0
MRPL32,chr7,False,1.0
MRPL24,chr1,False,1.0
MROH3P,chr1,False,1.0
MRM2,chr7,False,1.0
MPP6,chr7,False,1.0
MOXD2P,chr7,False,1.0
MOSPD3,chr7,False,1.0
MORF4L1P1,chr1,False,1.0
MOGAT3,chr7,False,1.0
MNX1-AS2,chr7,False,1.0
MNX1-AS1,chr7,False,1.0
MNX1,chr7,False,1.0
MMD2,chr7,False,1.0
MLLT10P2,chr4,False,1.0
MKRN1,chr7,True,1.0
MKLN1-AS,chr7,False,1.0
OR6N1,chr1,False,1.0
MIR6741,chr1,False,1.0
MIR4671,chr1,False,1.0
OR9A2,chr7,False,1.0
OR7E38P,chr7,False,1.0
MIR550A2,chr7,False,1.0
MIR550A1,chr7,False,1.0
OR7E7P,chr7,False,1.0
MIR548O,chr7,False,1.0
MIR548N,chr7,False,1.0
OR9A1P,chr7,False,1.0
MIR548F4,chr7,False,1.0
MIR5191,chr1,False,1.0
MIR5087,chr1,False,1.0
MIR6740,chr1,False,1.0
MIR5008,chr1,False,1.0
MIR490,chr7,False,1.0
MIR489,chr7,False,1.0
OR9A3P,chr7,False,1.0
MIR4753,chr1,False,1.0
OR9A4,chr7,False,1.0
OR9N1P,chr7,False,1.0
MIR4742,chr1,False,1.0
MIR4677,chr1,False,1.0
MIR550B1,chr7,False,1.0
MIR550B2,chr7,False,1.0
MIR5692A1,chr7,False,1.0
MIR5692C2,chr7,False,1.0
MIR6739,chr1,False,1.0
MIR6738,chr1,False,1.0
MIR671,chr7,False,1.0
MIR664A,chr1,False,1.0
MIR653,chr7,False,1.0
OR6P1,chr1,False,1.0
OR6V1,chr7,False,1.0
MIR6509,chr7,False,1.0
MIR6133,chr7,False,1.0
MIR6132,chr7,False,1.0
MIR595,chr7,False,1.0
MIR593,chr7,False,1.0
MIR592,chr7,False,1.0
MIR591,chr7,False,1.0
MIR589,chr7,False,1.0
MIR5707,chr7,False,1.0
OR6W1P,chr7,False,1.0
OR7E121P,chr3,False,1.0
OR7E163P,chr4,False,1.0
PSMC1P2,chr7,False,1.0
PSMC1P3,chr7,False,1.0
INTS3,chr1,False,1.0
RNU6-1052P,chr7,False,1.0
FBXL13,chr7,False,1.0
FASTK,chr7,False,1.0
FAM96AP2,chr1,False,1.0
RNU4-77P,chr1,False,1.0
RNU5A-8P,chr1,False,1.0
RNU5F-8P,chr1,False,1.0
RNU6-1008P,chr1,False,1.0
RNU6-1010P,chr7,False,1.0
RNU6-102P,chr7,False,1.0
RNU6-1085P,chr7,False,1.0
FBXO24,chr7,False,1.0
RNU6-1089P,chr1,False,1.0
RNU6-1091P,chr7,False,1.0
RNU6-1097P,chr7,False,1.0
RNU6-10P,chr7,False,1.0
RNU6-1103P,chr7,False,1.0
RNU6-1104P,chr7,False,1.0
RNU6-1125P,chr7,False,1.0
RNU6-1126P,chr7,False,1.0
RNU6-1136P,chr7,False,1.0
FBXL18,chr7,False,1.0
FBXO28,chr1,False,1.0
RNU6-487P,chr1,False,1.0
FCRL3,chr1,False,1.0
RNU1-74P,chr1,False,1.0
RNU1-82P,chr7,False,1.0
