Gene,chromosome,IsJCGA,DeletionPercentage
AC099511.1,chr16,False,5.07
OR5BS1P,chr12,False,5.07
AC084357.1,chr12,False,5.07
AC055839.1,chr17,False,5.07
AC055839.2,chr17,False,5.07
WWOX-AS1,chr16,False,5.07
AC129492.6,chr17,False,5.07
RER1,chr1,False,5.07
VAMP2,chr17,False,5.07
AP005062.1,chr18,False,5.07
MIR4314,chr17,False,5.07
TMEM231,chr16,False,5.07
BX664615.2,chr9,False,5.07
AC091691.2,chr18,False,5.07
AC091691.1,chr18,False,5.07
AC104770.1,chr17,False,5.07
SPON1-AS1,chr11,False,5.07
HMGA2-AS1,chr12,False,5.07
AL354928.1,chr9,False,5.07
RPAIN,chr17,False,5.07
LINC02139,chr16,False,5.07
AC026469.1,chr16,False,5.07
LINC01227,chr16,False,5.07
PKD1L2,chr16,False,5.07
MIR181B2,chr9,False,5.07
AC025287.1,chr16,False,5.07
PRICKLE1,chr12,False,5.07
PRH2,chr12,False,5.07
CA12,chr15,False,5.07
PRH1,chr12,False,5.07
MIR181A2,chr9,False,5.07
CLDN24,chr4,False,5.07
CLDN22,chr4,False,5.07
AC091932.4,chr5,False,5.07
AC025284.1,chr16,False,5.07
LINC00668,chr18,False,5.07
AC068338.1,chr15,False,5.07
PSMC1P8,chr12,False,5.07
AC010247.2,chr19,False,5.07
AC108046.1,chr4,False,5.07
AC089987.1,chr12,False,5.07
AC010247.1,chr19,False,5.07
PCDHA9,chr5,False,5.07
AC089987.2,chr12,False,5.07
PSMB7,chr9,False,5.07
VAT1L,chr16,False,5.07
AC006566.2,chr18,False,5.07
NEIL1,chr15,False,5.07
AC023513.1,chr12,False,5.07
MON1B,chr16,False,5.07
RNA5SP431,chr16,False,5.07
TAS2R13,chr12,False,5.07
AC090164.4,chr15,False,5.07
IGKV1D-33,chr2,False,5.07
SLC66A2,chr18,False,5.07
RPS27L,chr15,False,5.07
AC092275.1,chr16,False,5.07
GFI1B,chr9,False,5.07
NR5A1,chr9,False,5.07
MIR6797,chr19,False,5.07
C12orf54,chr12,False,5.07
TMEM88,chr17,False,5.07
OR8S1,chr12,False,5.07
AC108097.1,chr16,False,5.07
AP001094.2,chr18,False,5.07
AL139246.1,chr1,False,5.07
AC025262.2,chr12,False,5.07
AL139246.4,chr1,False,5.07
AP001094.1,chr18,False,5.07
AC104581.4,chr17,False,5.07
DNM1P34,chr15,False,5.07
ARLNC1,chr16,False,5.07
FAT1,chr4,True,5.07
AC135726.1,chr17,False,5.07
ANP32D,chr12,False,5.07
RBFA,chr18,False,5.07
AC103808.2,chr18,False,5.07
AP002409.1,chr18,False,5.07
CHST1,chr11,False,5.07
OR52B4,chr11,False,5.07
AC007528.1,chr12,False,5.07
AC026403.1,chr5,False,5.07
AP005210.2,chr18,False,5.07
AC114341.1,chr18,False,5.07
NAA38,chr17,False,5.07
AP005210.1,chr18,False,5.07
AC004148.1,chr17,False,5.07
NIFKP4,chr15,False,5.07
CHST5,chr16,False,5.07
AC104581.1,chr17,False,5.07
ADCY6,chr12,False,5.07
AC104581.2,chr17,False,5.07
CROCCP2,chr1,False,5.07
WFDC1,chr16,False,5.07
AC104581.3,chr17,False,5.07
ANP32BP1,chr15,False,5.07
AC019254.2,chr15,False,5.07
MAN2C1,chr15,False,5.07
LRRC30,chr18,False,5.07
KDM6B,chr17,False,5.07
OR11M1P,chr12,False,5.07
MEAK7,chr16,False,5.07
AP005205.2,chr18,False,5.07
ATP5PBP7,chr16,False,5.07
PSMA1,chr11,False,5.07
AC090164.3,chr15,False,5.07
AC092134.3,chr16,False,5.07
AP005205.1,chr18,False,5.07
AC009248.1,chr12,False,5.07
AC103808.1,chr18,False,5.07
RNU7-21P,chr9,False,5.07
AC092134.2,chr16,False,5.07
AC090164.1,chr15,False,5.07
AC090164.2,chr15,False,5.07
AC092134.1,chr16,False,5.07
LRRC4C,chr11,False,5.07
GOLGA6C,chr15,False,5.07
AP005205.3,chr18,False,5.07
SRGAP1,chr12,False,5.07
AC005609.2,chr5,False,5.07
ZNF234,chr19,False,5.07
KRT85,chr12,False,5.07
LINC02451,chr12,False,5.07
RNA5SP430,chr16,False,5.07
GOLGA6D,chr15,False,5.07
GCSH,chr16,False,5.07
NEK6,chr9,False,5.07
AC027228.3,chr15,False,4.9
AC087379.2,chr11,False,4.9
KRT18P60,chr12,False,4.9
AC011481.2,chr19,False,4.9
PINLYP,chr19,False,4.9
ACCSL,chr11,False,4.9
GABARAPL1,chr12,False,4.9
MAPK8IP1,chr11,False,4.9
PABPC1P4,chr12,False,4.9
ACCS,chr11,False,4.9
PRDM11,chr11,False,4.9
GABARAPL1-AS1,chr12,False,4.9
AC135782.3,chr16,False,4.9
AC027228.1,chr15,False,4.9
AL645768.1,chr9,False,4.9
MIR3160-2,chr11,False,4.9
AC027228.2,chr15,False,4.9
STX8,chr17,False,4.9
MIR6073,chr11,False,4.9
CSPG4P13,chr15,False,4.9
AC099508.2,chr16,False,4.9
AC129492.3,chr17,False,4.9
AC087379.1,chr11,False,4.9
MIR4531,chr19,False,4.9
RPL18P11,chr15,False,4.9
AC090907.2,chr15,False,4.9
LINC02132,chr16,False,4.9
CD177P1,chr19,False,4.9
AC090695.1,chr15,False,4.9
AC011481.1,chr19,False,4.9
AC105036.2,chr15,False,4.9
MIR4688,chr11,False,4.9
RPL21P104,chr12,False,4.9
PSG8,chr19,False,4.9
AC135895.1,chr12,False,4.9
AC010768.1,chr11,False,4.9
ZDHHC7,chr16,False,4.9
AC002101.1,chr9,False,4.9
MRPS36P2,chr4,False,4.9
MIR3160-1,chr11,False,4.9
LINC02545,chr11,False,4.9
AL603650.1,chr9,False,4.9
RN7SL302P,chr9,False,4.9
AC135782.2,chr16,False,4.9
AC099508.1,chr16,False,4.9
STOX2,chr4,False,4.9
LINC02751,chr11,False,4.9
PRXL2B,chr1,False,4.9
RAPGEF3,chr12,False,4.9
ACSBG1,chr15,False,4.9
AC067968.1,chr19,False,4.9
C16orf74,chr16,False,4.9
AC135584.1,chr12,False,4.9
AC079226.1,chr4,False,4.9
RALGDS,chr9,False,4.9
C15orf39,chr15,False,4.9
RNU6-667P,chr15,False,4.9
VDR,chr12,False,4.9
TRAPPC11,chr4,False,4.9
ZNF404,chr19,False,4.9
ZFP1,chr16,False,4.9
MIR6775,chr16,False,4.9
KCNG2,chr18,False,4.9
GINS2,chr16,False,4.9
MIR6774,chr16,False,4.9
AC067968.2,chr19,False,4.9
ZNF576,chr19,False,4.9
AC023442.3,chr11,False,4.9
AC008537.3,chr19,False,4.9
ZNF526,chr19,False,4.9
AC023442.1,chr11,False,4.9
AC018716.1,chr11,False,4.9
LINC02741,chr11,False,4.9
PSMA4,chr15,False,4.9
C11orf58,chr11,False,4.9
AC097652.1,chr4,False,4.9
AC023442.2,chr11,False,4.9
RPSAP52,chr12,False,4.9
ERF,chr19,False,4.9
CFAP161,chr15,False,4.9
GAS8,chr16,False,4.9
GALE,chr1,False,4.9
CTU2,chr16,False,4.9
ZFAND6,chr15,False,4.9
NR6A1,chr9,False,4.9
INSC,chr11,False,4.9
DUX4L52,chr12,False,4.9
RN7SKP13,chr4,False,4.9
PDE3B,chr11,False,4.9
LINC02434,chr4,False,4.9
AC103975.1,chr15,False,4.9
AC068473.1,chr18,False,4.9
CTDP1,chr18,False,4.9
AC009078.3,chr16,False,4.9
AC018716.2,chr11,False,4.9
ACSF3,chr16,False,4.9
GLG1,chr16,False,4.9
AC068473.2,chr18,False,4.9
AC009078.2,chr16,False,4.9
PLAUR,chr19,False,4.9
ING2,chr4,False,4.9
VAV2,chr9,False,4.9
TRIML1,chr4,False,4.9
RNU6-479P,chr4,False,4.9
AC115522.1,chr19,False,4.9
TLNRD1,chr15,False,4.9
AC069114.2,chr18,False,4.9
C11orf94,chr11,False,4.9
AC069114.1,chr18,False,4.9
GGTA2P,chr12,False,4.9
AC015871.2,chr15,False,4.9
LINC02582,chr18,False,4.9
CYP2A6,chr19,True,4.9
CD82,chr11,False,4.9
WNT10B,chr12,False,4.9
PLEKHA8P1,chr12,False,4.9
AC092139.2,chr16,False,4.9
AC092139.1,chr16,False,4.9
MIR7854,chr16,False,4.9
TMEM52B,chr12,False,4.9
AC068870.1,chr15,False,4.9
AC006450.2,chr9,False,4.9
AC006450.3,chr9,False,4.9
AC092127.2,chr16,False,4.9
AC092127.1,chr16,False,4.9
RN7SL214P,chr15,False,4.9
RNA5SP432,chr16,False,4.9
RN7SL795P,chr18,False,4.9
AC009120.1,chr16,False,4.9
AC092066.1,chr19,False,4.9
AC021723.2,chr11,False,4.9
AC021723.1,chr11,False,4.9
AC073610.1,chr12,False,4.9
ARL2BPP1,chr18,False,4.9
AC092110.1,chr12,False,4.9
AC009053.1,chr16,False,4.9
ARF3,chr12,False,4.9
AC125437.2,chr18,False,4.9
AC125437.1,chr18,False,4.9
RABEP1,chr17,False,4.9
FAM90A5P,chr8,False,4.9
FAM90A4P,chr8,False,4.9
AC073610.2,chr12,False,4.9
AC068858.1,chr11,False,4.9
DERL2,chr17,False,4.9
AC068870.2,chr15,False,4.9
FAH,chr15,False,4.9
NPIPB3,chr16,False,4.9
TAF1C,chr16,False,4.9
AC091153.2,chr17,False,4.9
WDR5,chr9,False,4.9
WDR59,chr16,False,4.9
AC092306.1,chr19,False,4.9
WDR61,chr15,False,4.9
AC022748.3,chr15,False,4.9
AC022748.2,chr15,False,4.9
AC022748.1,chr15,False,4.9
TMEM145,chr19,False,4.9
AC091153.3,chr17,False,4.9
AC021483.2,chr15,False,4.9
AC018445.4,chr18,False,4.9
FBXL22,chr15,False,4.9
ARNT2,chr15,False,4.9
SLC35C1,chr11,False,4.9
AC007529.1,chr12,False,4.9
AC007529.2,chr12,False,4.9
RNF166,chr16,False,4.9
AC068385.1,chr11,False,4.9
DNM1P47,chr15,False,4.9
PANK4,chr1,False,4.9
AC121338.1,chr12,False,4.9
AC121338.2,chr12,False,4.9
CDC42-AS1,chr1,False,4.9
AC068870.4,chr15,False,4.9
AC068870.3,chr15,False,4.9
CDC42,chr1,False,4.9
AL139246.3,chr1,False,4.9
FAM90A3P,chr8,False,4.9
MIR6883,chr17,False,4.9
SPDYE4,chr17,False,4.9
AC138470.1,chr19,False,4.9
AL445489.1,chr9,False,4.9
AC124254.1,chr18,False,4.9
AC124254.2,chr18,False,4.9
CALCB,chr11,False,4.9
LINC02367,chr12,False,4.9
CALCA,chr11,False,4.9
AC009120.4,chr16,False,4.9
CACFD1,chr9,False,4.9
DNAJA4,chr15,False,4.9
AC009120.5,chr16,False,4.9
RNA5SP460,chr18,False,4.9
LINC02617,chr12,False,4.9
TBC1D2B,chr15,False,4.9
RPS10P28,chr19,False,4.9
AC138470.2,chr19,False,4.9
LINC02598,chr12,False,4.9
AC138473.1,chr19,False,4.9
WWC2-AS1,chr4,False,4.9
FAM219B,chr15,False,4.9
DMRTC2,chr19,False,4.9
CACNB3,chr12,False,4.9
WWOX,chr16,False,4.9
LINC02378,chr12,False,4.9
AC104758.1,chr15,False,4.9
AC104758.2,chr15,False,4.9
CADM4,chr19,False,4.9
AC104758.3,chr15,False,4.9
AC138781.1,chr4,False,4.9
MESD,chr15,False,4.9
AC104758.4,chr15,False,4.9
LINC02366,chr12,False,4.9
SKI,chr1,False,4.9
SKP1P2,chr12,False,4.9
CALCP,chr11,False,4.9
FAM90A20P,chr8,False,4.9
AL450336.1,chr6,False,4.9
FAM90A15P,chr8,False,4.9
FAM90A13P,chr8,False,4.9
AC005622.1,chr19,False,4.9
RNU7-66P,chr6,False,4.9
DHX33,chr17,False,4.9
DHX33-DT,chr17,False,4.9
LINC02354,chr12,False,4.9
AC007552.1,chr12,False,4.9
AC026826.3,chr15,False,4.9
AC026826.2,chr15,False,4.9
AC007552.2,chr12,False,4.9
AC009120.2,chr16,False,4.9
OR4F15,chr15,False,4.9
MIR1910,chr16,False,4.9
RPS19,chr19,False,4.9
AC068338.2,chr15,False,4.9
SIN3A,chr15,False,4.9
AC026826.1,chr15,False,4.9
AL445931.1,chr9,False,4.9
IGSF23,chr19,False,4.9
MIR181A2HG,chr9,False,4.9
FAM163B,chr9,False,4.9
MEGF8,chr19,False,4.9
LINC02362,chr4,False,4.9
AC009044.1,chr16,False,4.9
LINC00681,chr8,False,4.9
AC009120.3,chr16,False,4.9
AC091153.1,chr17,False,4.9
RPL11,chr1,False,4.9
AC079414.3,chr16,False,4.9
CEACAM1,chr19,False,4.9
AC136977.1,chr12,False,4.9
SPDYC,chr11,False,4.9
CEACAMP1,chr19,False,4.9
AC079601.2,chr12,False,4.9
DRAXIN,chr1,False,4.9
AC018529.2,chr18,False,4.9
AC092701.1,chr15,False,4.9
AC026124.1,chr12,False,4.9
TP53I11,chr11,False,4.9
AC015720.1,chr15,False,4.9
CEACAM22P,chr19,False,4.9
SLC2A6,chr9,False,4.9
CEACAM19,chr19,False,4.9
CEACAM16,chr19,False,4.9
ZNF428,chr19,False,4.9
APOC1P1,chr19,False,4.9
RPS3AP33,chr8,False,4.9
DBH,chr9,False,4.9
DBH-AS1,chr9,False,4.9
OR4F6,chr15,False,4.9
AC243967.2,chr19,False,4.9
AC243964.4,chr19,False,4.9
AC243964.2,chr19,False,4.9
AC104361.1,chr11,False,4.9
AL390774.1,chr9,False,4.9
AC117498.2,chr12,False,4.9
TOMM40,chr19,False,4.9
AC243964.1,chr19,False,4.9
AL390774.2,chr9,False,4.9
AL390778.1,chr9,False,4.9
AC126696.2,chr16,False,4.9
LINC02704,chr11,False,4.9
XRCC1,chr19,False,4.9
IL9RP1,chr9,False,4.9
AL353611.2,chr9,False,4.9
PHF21A,chr11,False,4.9
RPL15P21,chr17,False,4.9
AL591122.1,chr1,False,4.9
FXNP2,chr9,False,4.9
AC245748.1,chr19,False,4.9
MYMK,chr9,False,4.9
AL590822.1,chr1,False,4.9
FUCA1,chr1,False,4.9
AC087276.3,chr11,False,4.9
TM4SF5,chr17,False,4.9
PRDM7,chr16,False,4.9
RPL13P4,chr15,False,4.9
CYP2R1,chr11,False,4.9
AC116552.1,chr16,False,4.9
APH1B,chr15,False,4.9
AC015712.2,chr15,False,4.9
API5,chr11,False,4.9
LINC02716,chr11,False,4.9
AC087276.2,chr11,False,4.9
AC021749.1,chr11,False,4.9
RNU6-807P,chr15,False,4.9
SH2D7,chr15,False,4.9
AC092793.1,chr12,False,4.9
AC087276.1,chr11,False,4.9
KCNN4,chr19,False,4.9
AC048352.1,chr12,False,4.9
PRR19,chr19,False,4.9
RNU1-103P,chr16,False,4.9
APOC1,chr19,False,4.9
AL390778.2,chr9,False,4.9
AC006450.1,chr9,False,4.9
DEF8,chr16,False,4.9
AC005695.3,chr17,False,4.9
AC005695.2,chr17,False,4.9
AC005695.1,chr17,False,4.9
DDX23,chr12,False,4.9
PLCH2,chr1,False,4.9
PRKXP1,chr15,False,4.9
AC080011.1,chr12,False,4.9
ZNF45,chr19,False,4.9
AC138028.3,chr16,False,4.9
TAF11L12,chr5,False,4.9
MIR6877,chr9,False,4.9
LINC02690,chr11,False,4.9
AC092377.1,chr16,False,4.9
LINC02687,chr11,False,4.9
RNU6-99P,chr11,False,4.9
APOC2,chr19,False,4.9
RNU6ATAC,chr9,False,4.9
AC138028.6,chr16,False,4.9
MDK,chr11,False,4.9
AC084871.2,chr4,False,4.9
FAAP20,chr1,False,4.9
AC044839.3,chr11,False,4.9
WDR38,chr9,False,4.9
FCN2,chr9,False,4.9
ARPC5L,chr9,False,4.9
SOX6,chr11,False,4.9
AC084855.2,chr15,False,4.9
PRKCZ-AS1,chr1,False,4.9
AC092338.3,chr16,False,4.9
AC021483.1,chr15,False,4.9
KLRC4-KLRK1,chr12,False,4.9
AC107214.1,chr4,False,4.9
LINC02696,chr11,False,4.9
AC023024.1,chr15,False,4.9
AC027020.2,chr15,False,4.9
PAFAH1B3,chr19,False,4.9
APOC4,chr19,False,4.9
APOC4-APOC2,chr19,False,4.9
SYT13,chr11,False,4.9
CDKN2AIP,chr4,False,4.9
PCSK6,chr15,False,4.9
APOE,chr19,False,4.9
KLRK1-AS1,chr12,False,4.9
MIR8085,chr19,False,4.9
KLRK1,chr12,False,4.9
AC107308.1,chr12,False,4.9
VTI1BP2,chr4,False,4.9
EXT2,chr11,True,4.9
KLRD1,chr12,False,4.9
SNRPA1,chr15,False,4.9
C1orf167,chr1,False,4.9
C1orf167-AS1,chr1,False,4.9
PPM1H,chr12,False,4.9
MSRB3,chr12,False,4.9
RPL7P40,chr12,False,4.9
ASB7,chr15,False,4.9
AC027020.1,chr15,False,4.9
CAND1,chr12,False,4.9
AL162417.1,chr9,False,4.9
MIR4514,chr15,False,4.9
FKBP11,chr12,False,4.9
AC107214.2,chr4,False,4.9
AC023024.2,chr15,False,4.9
AC103855.3,chr11,False,4.9
MIS12,chr17,False,4.9
L34079.1,chr19,False,4.9
LDHD,chr16,False,4.9
RN7SL331P,chr15,False,4.9
AL358074.1,chr9,False,4.9
AC009533.3,chr12,False,4.9
BRD3OS,chr9,False,4.9
AC113208.3,chr15,False,4.9
AC113208.4,chr15,False,4.9
LINC02515,chr4,False,4.9
RNU6-335P,chr4,False,4.9
AC016705.3,chr15,False,4.9
BRD3,chr9,False,4.9
AC113208.5,chr15,False,4.9
TEMN3-AS1,chr4,False,4.9
L34079.3,chr19,False,4.9
AC006486.1,chr19,False,4.9
AC011270.1,chr15,False,4.9
AC023968.1,chr15,False,4.9
L34079.2,chr19,False,4.9
AC018695.3,chr16,False,4.9
SMG9,chr19,False,4.9
AC018695.4,chr16,False,4.9
AC018695.5,chr16,False,4.9
LINC02514,chr4,False,4.9
CCDC42,chr17,False,4.9
AC018695.7,chr16,False,4.9
LYPLA2,chr1,False,4.9
AC087500.2,chr17,False,4.9
AC073167.1,chr15,False,4.9
RNA5SP337,chr11,False,4.9
NBPF1,chr1,False,4.9
H3P19,chr5,False,4.9
LYPD5,chr19,False,4.9
AC009248.3,chr12,False,4.9
AC008740.2,chr16,False,4.9
H3P20,chr5,False,4.9
AC100844.1,chr18,False,4.9
SEPHS1P2,chr15,False,4.9
EMC8,chr16,False,4.9
SARDH,chr9,False,4.9
ZNF155,chr19,False,4.9
PSMD7,chr16,False,4.9
AC010768.4,chr11,False,4.9
AC108477.2,chr4,False,4.9
AC108477.1,chr4,False,4.9
TUBB8P7,chr16,False,4.9
BDP1P,chr18,False,4.9
AC027458.1,chr18,False,4.9
AC006213.1,chr19,False,4.9
AC006213.2,chr19,False,4.9
AC021006.1,chr11,False,4.9
AC007950.2,chr15,False,4.9
AC103681.1,chr11,False,4.9
HMGCL,chr1,False,4.9
USP3,chr15,False,4.9
AC103681.2,chr11,False,4.9
PRAMEF6,chr1,False,4.9
PEX10,chr1,False,4.9
AL355149.1,chr1,False,4.9
OR7E125P,chr8,False,4.9
AC078962.2,chr12,False,4.9
AC078962.3,chr12,False,4.9
AC078962.4,chr12,False,4.9
AC006213.7,chr19,False,4.9
AC090607.1,chr15,False,4.9
TFDP1P3,chr15,False,4.9
AC090607.2,chr15,False,4.9
AC090607.3,chr15,False,4.9
AC090607.4,chr15,False,4.9
MPI,chr15,False,4.9
AC090607.5,chr15,False,4.9
LINC00324,chr17,False,4.9
CCDC65,chr12,False,4.9
RASSF3,chr12,False,4.9
AC067863.1,chr15,False,4.9
AC006213.3,chr19,False,4.9
AC007950.1,chr15,False,4.9
CMIP,chr16,False,4.9
LINC01541,chr18,False,4.9
CRABP1,chr15,False,4.9
CMC2,chr16,False,4.9
PEX16,chr11,False,4.9
ZNF112,chr19,False,4.9
AGTRAP,chr1,False,4.9
AC004241.5,chr12,False,4.9
AC134775.1,chr11,False,4.9
LHX2,chr9,False,4.9
AC006213.4,chr19,False,4.9
LINC02188,chr16,False,4.9
CIB2,chr15,False,4.9
AC004241.4,chr12,False,4.9
LINC02251,chr15,False,4.9
AC006213.5,chr19,False,4.9
AC006213.6,chr19,False,4.9
EIF2S3B,chr12,False,4.9
KSR1,chr17,False,4.9
CLPTM1,chr19,False,4.9
AC009132.1,chr16,False,4.9
AC087501.1,chr17,False,4.9
CHRNB4,chr15,False,4.9
AC016705.1,chr15,False,4.9
LINGO1-AS2,chr15,False,4.9
COL5A1,chr9,False,4.9
LINC01879,chr18,False,4.9
LINC01635,chr1,False,4.9
AMBRA1,chr11,False,4.9
ALX4,chr11,False,4.9
AC027796.5,chr17,False,4.9
IRGC,chr19,False,4.9
AC108865.1,chr4,False,4.9
AC090457.1,chr18,False,4.9
AC087565.2,chr16,False,4.9
COX4I1,chr16,False,4.9
MTHFR,chr1,True,4.9
AC108865.2,chr4,False,4.9
MIR3689A,chr9,False,4.9
ZNF221,chr19,False,4.9
TXNL4A,chr18,False,4.9
CBLC,chr19,False,4.9
MIR4669,chr9,False,4.9
MIR3689B,chr9,False,4.9
MIR3689C,chr9,False,4.9
ZNF222,chr19,False,4.9
ZNRF1,chr16,False,4.9
COL5A1-AS1,chr9,False,4.9
EEF1A1P5,chr9,False,4.9
RNU6-181P,chr15,False,4.9
AF228730.6,chr8,False,4.9
AF228730.4,chr8,False,4.9
BCAM,chr19,False,4.9
AF228730.3,chr8,False,4.9
AF228730.1,chr8,False,4.9
GSK3A,chr19,False,4.9
COMMD4P1,chr15,False,4.9
AC090415.1,chr18,False,4.9
AC004466.2,chr12,False,4.9
MMEL1-AS1,chr1,False,4.9
PITHD1,chr1,False,4.9
BCAR1,chr16,False,4.9
GTF3C5,chr9,False,4.9
RNU6-237P,chr16,False,4.9
OLFM1,chr9,False,4.9
PPCDC,chr15,False,4.9
IRGQ,chr19,False,4.9
MRGPRX11P,chr11,False,4.9
AC090312.1,chr18,False,4.9
RPL36AP45,chr15,False,4.9
AC027779.1,chr11,False,4.9
MTHFS,chr15,False,4.9
COX5A,chr15,False,4.9
MIR3689D1,chr9,False,4.9
RPL36AP41,chr12,False,4.9
CHRNA5,chr15,False,4.9
AC018695.1,chr16,False,4.9
ZNF230,chr19,False,4.9
AC009533.4,chr12,False,4.9
MIR4673,chr9,False,4.9
AC018695.2,chr16,False,4.9
AC087762.1,chr15,False,4.9
EEF1A1P16,chr12,False,4.9
UBIAD1,chr1,False,4.9
ZNF233,chr19,False,4.9
AL031281.1,chr1,False,4.9
NDUFA3P1,chr19,False,4.9
ZNF235,chr19,False,4.9
AC110772.2,chr4,False,4.9
AC006486.2,chr19,False,4.9
AC087501.2,chr17,False,4.9
IREB2,chr15,False,4.9
RN7SL368P,chr19,False,4.9
SPATA41,chr15,False,4.9
AC110772.1,chr4,False,4.9
AC073172.1,chr11,False,4.9
CHRNA3,chr15,False,4.9
AC093840.1,chr4,False,4.9
ZNF229,chr19,False,4.9
NETO1,chr18,False,4.9
ST20-MTHFS,chr15,False,4.9
AC011270.2,chr15,False,4.9
MIR3689D2,chr9,False,4.9
LINS1,chr15,False,4.9
MIR3689E,chr9,False,4.9
OLR1,chr12,False,4.9
BCL2A1,chr15,False,4.9
ZNF223,chr19,False,4.9
SRRM5,chr19,False,4.9
MIR3689F,chr9,False,4.9
OR7E41P,chr11,False,4.9
CHRM4,chr11,False,4.9
SCAI,chr9,False,4.9
LRRK1,chr15,False,4.9
OR4A41P,chr11,False,4.9
LARGE2,chr11,False,4.9
AC011095.1,chr18,False,4.9
ZNF226,chr19,False,4.9
PBX3,chr9,False,4.9
ZNF227,chr19,False,4.9
CIC,chr19,True,4.9
RNU6-1053P,chr4,False,4.9
AC021006.2,chr11,False,4.9
AC068473.5,chr18,False,4.9
ZNF284,chr19,False,4.9
GOLGA2P7,chr15,False,4.9
SMG1P3,chr16,False,4.9
RN7SL381P,chr16,False,4.9
NECTIN2,chr19,False,4.9
ADAMTSL2,chr9,False,4.9
RPL34P22,chr11,False,4.9
BX649601.1,chr9,False,4.9
TTC17,chr11,False,4.9
NPPA,chr1,False,4.9
PPIAP34,chr1,False,4.9
AL021155.1,chr1,False,4.9
RPL32P26,chr12,False,4.9
AL021155.2,chr1,False,4.9
HERC1,chr15,False,4.9
AL021155.3,chr1,False,4.9
BX649632.1,chr9,False,4.9
RWDD4,chr4,False,4.9
AKR1B1P3,chr11,False,4.9
AC103794.1,chr11,False,4.9
MORF4L1,chr15,False,4.9
GOLGA6L4,chr15,False,4.9
LMO3,chr12,False,4.9
PRAMEF29P,chr1,False,4.9
STKLD1,chr9,False,4.9
HSBP1L1,chr18,False,4.9
AKR1B10P2,chr18,False,4.9
AC015871.1,chr15,False,4.9
MORF4L1P3,chr11,False,4.9
AC114341.2,chr18,False,4.9
MON2,chr12,False,4.9
ADAMTS7P3,chr15,False,4.9
AC010768.2,chr11,False,4.9
REXO4,chr9,False,4.9
PER1,chr17,False,4.9
RNU6-399P,chr12,False,4.9
MIR3974,chr12,False,4.9
LINC01499,chr11,False,4.9
NPPB,chr1,False,4.9
ZNF283,chr19,False,4.9
AC015871.5,chr15,False,4.9
AL669970.3,chr9,False,4.9
SELENOS,chr15,False,4.9
ADAMTS13,chr9,False,4.9
AL669970.2,chr9,False,4.9
AC090629.1,chr12,False,4.9
TSPAN18-AS1,chr11,False,4.9
CLCN6,chr1,False,4.9
GOLGA1,chr9,False,4.9
TSPAN18,chr11,False,4.9
RPL35,chr9,False,4.9
AC129507.3,chr17,False,4.9
AC024293.1,chr11,False,4.9
HES7,chr17,False,4.9
AC010768.3,chr11,False,4.9
AL669970.1,chr9,False,4.9
HMGA2,chr12,True,4.9
AC022165.1,chr16,False,4.9
AL354979.1,chr9,False,4.9
TTC34,chr1,False,4.9
CRY2,chr11,False,4.9
LINC00339,chr1,False,4.9
AC105133.2,chr15,False,4.9
AC090138.1,chr11,False,4.9
AL669818.1,chr9,False,4.9
AC004241.2,chr12,False,4.9
ZNF285,chr19,False,4.9
AC105133.1,chr15,False,4.9
AC027559.1,chr15,False,4.9
AC074194.2,chr4,False,4.9
AC105137.1,chr15,False,4.9
PTPN9,chr15,False,4.9
AC074194.1,chr4,False,4.9
AC067863.2,chr15,False,4.9
HLA-DRB5,chr6,False,4.9
OR7E86P,chr4,False,4.9
AC079035.1,chr12,False,4.9
AC011481.3,chr19,False,4.9
AC105137.2,chr15,False,4.9
ADCY6-DT,chr12,False,4.9
ARHGAP1,chr11,False,4.73
OR1J4,chr9,False,4.73
NPM1P45,chr17,False,4.73
AC109809.1,chr15,False,4.73
ARHGEF15,chr17,False,4.73
MYBPC3,chr11,False,4.73
KMT2D,chr12,True,4.73
APOD,chr3,False,4.73
OR1J2,chr9,False,4.73
RNU6-1203P,chr12,False,4.73
ZNF594,chr17,False,4.73
SLC25A35,chr17,False,4.73
PCSK6-AS1,chr15,False,4.73
AC090337.1,chr18,False,4.73
AC091646.1,chr18,False,4.73
AC009153.1,chr16,False,4.73
PCAT19,chr19,False,4.73
AC044873.1,chr18,False,4.73
DMAC2,chr19,False,4.73
F11,chr4,False,4.73
LINC01929,chr18,False,4.73
PIGFP2,chr9,False,4.73
RN7SKP90,chr11,False,4.73
RNA5SP461,chr18,False,4.73
SLC38A1,chr12,False,4.73
RN7SL278P,chr15,False,4.73
RPL26,chr17,False,4.73
AC068205.1,chr11,False,4.73
F11-AS1,chr4,False,4.73
LINGO1,chr15,False,4.73
RN7SKP217,chr15,False,4.73
MTNR1A,chr4,False,4.73
AFG3L1P,chr16,False,4.73
DOK6,chr18,False,4.73
ZC3H18,chr16,False,4.73
AC024224.2,chr12,False,4.73
PRAMEF34P,chr1,False,4.73
RPS2P6,chr18,False,4.73
RNF222,chr17,False,4.73
ANKRD34C,chr15,False,4.73
AC015871.4,chr15,False,4.73
ANKRD34C-AS1,chr15,False,4.73
AC044839.2,chr11,False,4.73
MBP,chr18,False,4.73
AC009643.2,chr11,False,4.73
MYH2,chr17,False,4.73
AC087761.1,chr15,False,4.73
DPP3P2,chr9,False,4.73
