Gene,chromosome,IsJCGA,DeletionPercentage
HLA-E,chr6,False,18.18
HLA-F,chr6,False,18.18
KIF11,chr10,False,18.18
AL389885.1,chr10,False,18.18
INPP5K,chr17,False,18.18
IL22RA1,chr1,False,18.18
RPS15AP12,chr1,False,18.18
IFNLR1,chr1,False,18.18
IFITM4P,chr6,False,18.18
IFFO2,chr1,False,18.18
IER3-AS1,chr6,False,18.18
IER3,chr6,False,18.18
RPS15AP6,chr1,False,18.18
AL365259.1,chr6,False,18.18
IDE,chr10,False,18.18
AL365271.1,chr6,False,18.18
ID3,chr1,True,18.18
TRIM62,chr1,False,18.18
IARS2,chr1,False,18.18
AL365398.1,chr10,False,18.18
AL365434.1,chr10,False,18.18
AL365434.2,chr10,False,18.18
TRIM40,chr6,False,18.18
RPP30,chr10,False,18.18
RPP21,chr6,False,18.18
RPL9P2,chr17,False,18.18
KATNBL1P6,chr6,False,18.18
KIAA1586,chr6,False,18.18
KIAA0319,chr6,False,18.18
KF455155.1,chr1,False,18.18
KDM1A,chr1,False,18.18
KCNQ5,chr6,False,18.18
RPL7AP52,chr10,False,18.18
RPL7AP7,chr6,False,18.18
RPL7P4,chr6,False,18.18
KATNA1,chr6,False,18.18
ITPRIP,chr10,False,18.18
KAT6B,chr10,False,18.18
KANSL1,chr17,False,18.18
KAAG1,chr6,False,18.18
JMJD6,chr17,False,18.18
RPL7P49,chr17,False,18.18
JARID2-AS1,chr6,False,18.18
JARID2,chr6,False,18.18
IYD,chr6,False,18.18
HTR7,chr10,False,18.18
AL390023.1,chr1,False,18.18
HLA-F-AS1,chr6,False,18.18
HTR6,chr1,False,18.18
HMGB4,chr1,False,18.18
TRIM26,chr6,False,18.18
TRIM25,chr17,False,18.18
HMGB3P6,chr1,False,18.18
HMGB1P45,chr1,False,18.18
HLX-AS1,chr1,False,18.18
HLX,chr1,False,18.18
HLA-W,chr6,False,18.18
HLA-V,chr6,False,18.18
HLA-P,chr6,False,18.18
TRIM15,chr6,False,18.18
HLA-N,chr6,False,18.18
HLA-L,chr6,False,18.18
TRIM10,chr6,False,18.18
AL391883.1,chr1,False,18.18
HLA-J,chr6,False,18.18
RPS4XP4,chr1,False,18.18
TRARG1,chr17,False,18.18
HLA-G,chr6,False,18.18
HMGCL,chr1,False,18.18
HMGN2P34,chr10,False,18.18
RPS27P1,chr10,False,18.18
HP1BP3,chr1,False,18.18
HTR1D,chr1,False,18.18
HSPG2,chr1,False,18.18
HSPE1P27,chr1,False,18.18
HSPD1P16,chr6,False,18.18
HSPD1P14,chr1,False,18.18
HSPA8P15,chr6,False,18.18
RPS18P9,chr6,False,18.18
HS6ST1P1,chr1,False,18.18
HNRNPR,chr1,False,18.18
HNRNPA1P16,chr17,False,18.18
TRIM31-AS1,chr6,False,18.18
HNRNPDP2,chr6,False,18.18
AL391001.1,chr1,False,18.18
TRIM31,chr6,False,18.18
HNRNPCL1,chr1,False,18.18
TRIM26BP,chr6,False,18.18
HNRNPA1P58,chr6,False,18.18
RPS26P41,chr10,False,18.18
RN7SKP186,chr6,False,18.18
GTF3C6,chr6,False,18.18
AC127496.4,chr17,False,18.18
AC090617.5,chr17,False,18.18
AC032044.1,chr17,False,18.18
AC022400.1,chr10,False,18.18
AC032044.2,chr17,False,18.18
AC015804.1,chr17,False,18.18
AC015802.7,chr17,False,18.18
AC090282.1,chr17,False,18.18
AC015802.6,chr17,False,18.18
AC015802.5,chr17,False,18.18
AC015802.4,chr17,False,18.18
AC015802.3,chr17,False,18.18
AC015802.2,chr17,False,18.18
AC015802.1,chr17,False,18.18
AC022400.2,chr10,False,18.18
AC015799.1,chr17,False,18.18
AC022400.3,chr10,False,18.18
AC022400.4,chr10,False,18.18
AC068594.1,chr17,False,18.18
AC022400.5,chr10,False,18.18
AC022400.6,chr10,False,18.18
AC010907.2,chr2,False,18.18
AC006435.1,chr17,False,18.18
AC103592.1,chr1,False,18.18
AC022400.7,chr10,False,18.18
AC022400.8,chr10,False,18.18
AC006435.2,chr17,False,18.18
AC127496.7,chr17,False,18.18
AC127496.6,chr17,False,18.18
AC127496.5,chr17,False,18.18
AC021683.4,chr17,False,18.18
AC090617.3,chr17,False,18.18
AC015883.1,chr17,False,18.18
AC090617.2,chr17,False,18.18
AC090617.10,chr17,False,18.18
AC090617.1,chr17,False,18.18
AC022596.2,chr17,False,18.18
AC022596.1,chr17,False,18.18
AC005837.1,chr17,False,18.18
AC021683.6,chr17,False,18.18
AC021683.5,chr17,False,18.18
AC093158.1,chr1,False,18.18
AC021683.3,chr17,False,18.18
AC127496.3,chr17,False,18.18
AC021683.2,chr17,False,18.18
AC093156.1,chr1,False,18.18
AC105942.1,chr1,False,18.18
AC005837.2,chr17,False,18.18
AC005837.3,chr17,False,18.18
AC005837.4,chr17,False,18.18
AC021683.1,chr17,False,18.18
AC015845.2,chr17,False,18.18
AC127496.1,chr17,False,18.18
AC061992.2,chr17,False,18.18
AC127496.2,chr17,False,18.18
AC007431.3,chr17,False,18.18
AC006435.3,chr17,False,18.18
AC006435.4,chr17,False,18.18
AC099684.1,chr17,False,18.18
AC087645.4,chr17,False,18.18
AC087645.3,chr17,False,18.18
AC063962.1,chr10,False,18.18
AC099565.1,chr1,False,18.18
AC130689.1,chr17,False,18.18
AC087645.2,chr17,False,18.18
AC087645.1,chr17,False,18.18
AC100791.3,chr17,False,18.18
AC100791.2,chr17,False,18.18
AC100791.1,chr17,False,18.18
AC087498.1,chr17,False,18.18
AC130343.3,chr17,False,18.18
AC092802.2,chr1,False,18.18
AC099684.2,chr17,False,18.18
AC099684.3,chr17,False,18.18
AC108488.1,chr2,False,18.18
AATK,chr17,False,18.18
AC092506.1,chr1,False,18.18
AC099785.1,chr1,False,18.18
AC099786.1,chr1,False,18.18
AC108488.2,chr2,False,18.18
AC130343.1,chr17,False,18.18
AC099786.2,chr1,False,18.18
AC099786.3,chr1,False,18.18
AC092802.1,chr1,False,18.18
AC092802.3,chr1,False,18.18
AC006435.5,chr17,False,18.18
AC092813.2,chr1,False,18.18
AC007431.2,chr17,False,18.18
AC007431.1,chr17,False,18.18
AC135803.1,chr1,False,18.18
AC022540.1,chr10,False,18.18
AC123767.1,chr8,False,18.18
AC098850.1,chr17,False,18.18
ABCF1,chr6,False,18.18
AC098850.4,chr17,False,18.18
AC124319.3,chr17,False,18.18
AC124319.2,chr17,False,18.18
AC124319.1,chr17,False,18.18
AC092813.1,chr1,False,18.18
AC092802.4,chr1,False,18.18
AC111182.2,chr17,False,18.18
AC111182.1,chr17,False,18.18
AC111170.3,chr17,False,18.18
AC111170.2,chr17,False,18.18
AC111170.1,chr17,False,18.18
AC002464.1,chr6,False,18.18
AC007114.1,chr17,False,18.18
AC007114.2,chr17,False,18.18
AC087741.3,chr17,False,18.18
AC087741.2,chr17,False,18.18
AC087741.1,chr17,False,18.18
AC090617.4,chr17,False,18.18
AC108488.3,chr2,False,18.18
AC004584.1,chr17,False,18.18
AC073389.2,chr10,False,18.18
AC132872.2,chr17,False,18.18
AC132872.3,chr17,False,18.18
AANAT,chr17,False,18.18
AC091181.1,chr17,False,18.18
AC016168.4,chr17,False,18.18
AC016394.1,chr10,False,18.18
AC016394.2,chr10,False,18.18
AC096644.1,chr1,False,18.18
AC120024.4,chr17,False,18.18
AC120024.3,chr17,False,18.18
AC005696.1,chr17,False,18.18
AC005696.2,chr17,False,18.18
AC091181.2,chr17,False,18.18
AC120024.2,chr17,False,18.18
AC016168.3,chr17,False,18.18
AC016168.2,chr17,False,18.18
AC016542.1,chr10,False,18.18
AC016168.1,chr17,False,18.18
AC120024.1,chr17,False,18.18
AC096644.2,chr1,False,18.18
AC096644.3,chr1,False,18.18
AC115285.1,chr1,False,18.18
AC091769.1,chr10,False,18.18
AC016542.2,chr10,False,18.18
AC005696.3,chr17,False,18.18
AC116025.2,chr17,False,18.18
AC016542.3,chr10,False,18.18
AC073389.1,chr10,False,18.18
AC005696.4,chr17,False,18.18
AC073389.3,chr10,False,18.18
AC015912.1,chr17,False,18.18
AC004584.2,chr17,False,18.18
AC114810.1,chr2,False,18.18
AC090617.6,chr17,False,18.18
AC105271.1,chr1,False,18.18
AC003950.1,chr17,False,18.18
AC090617.7,chr17,False,18.18
AC104458.1,chr1,False,18.18
AC004584.3,chr17,False,18.18
A3GALT2,chr1,False,18.18
AC133865.1,chr1,False,18.18
AC090617.8,chr17,False,18.18
AC090617.9,chr17,False,18.18
AC116025.1,chr17,False,18.18
AC115099.1,chr17,False,18.18
AC015912.2,chr17,False,18.18
AC015912.3,chr17,False,18.18
AC090699.1,chr17,False,18.18
AC015921.1,chr17,False,18.18
AL606519.1,chr1,False,16.67
AC104455.1,chr1,False,16.67
SRSF6P2,chr17,False,16.67
AL603910.1,chr6,False,16.67
MARK2P16,chr10,False,16.67
MARCKSL1P1,chr10,False,16.67
MED28P8,chr1,False,16.67
AL513123.1,chr6,False,16.67
MARCKSL1P2,chr6,False,16.67
AL513013.1,chr1,False,16.67
AL606760.1,chr1,False,16.67
AL603865.2,chr6,False,16.67
AL606845.1,chr6,False,16.67
AC008133.1,chr17,False,16.67
AL606760.4,chr1,False,16.67
AC008133.2,chr17,False,16.67
AL603841.1,chr1,False,16.67
AL606760.2,chr1,False,16.67
AL606495.1,chr1,False,16.67
AL606760.3,chr1,False,16.67
AL603865.1,chr6,False,16.67
AL512785.2,chr1,False,16.67
NEK4P2,chr17,False,16.67
AL512785.1,chr1,False,16.67
MAP7,chr6,False,16.67
AL645944.2,chr1,False,16.67
AL512424.1,chr10,False,16.67
AC027601.5,chr17,False,16.67
AC027601.4,chr17,False,16.67
NEPNP,chr6,False,16.67
AL663058.1,chr1,False,16.67
ST6GALNAC5,chr1,False,16.67
AL663058.2,chr1,False,16.67
MEIS3P1,chr17,False,16.67
MED9,chr17,False,16.67
AL512328.1,chr1,False,16.67
NEURL1,chr10,False,16.67
STAMBPL1,chr10,False,16.67
AL512283.3,chr6,False,16.67
AL512283.2,chr6,False,16.67
AL512283.1,chr6,False,16.67
AL500527.2,chr10,False,16.67
AL500527.1,chr10,False,16.67
AL645944.1,chr1,False,16.67
ST13P20,chr1,False,16.67
ST13P19,chr1,False,16.67
AL645937.4,chr6,False,16.67
MARCKSL1,chr1,False,16.67
SSX2IP,chr1,False,16.67
MARCKS,chr6,False,16.67
SOCS5P5,chr6,False,16.67
MAPT-IT1,chr17,False,16.67
MAPT-AS1,chr17,False,16.67
MAPT,chr17,False,16.67
AC104454.2,chr1,False,16.67
SOBP,chr6,False,16.67
SNX7,chr1,False,16.67
AL645927.1,chr6,False,16.67
SNX3,chr6,False,16.67
AL645937.1,chr6,False,16.67
AL645937.2,chr6,False,16.67
SSXP10,chr6,False,16.67
ST13P13,chr10,False,16.67
AL645937.3,chr6,False,16.67
AL603750.1,chr1,False,16.67
AL513475.2,chr6,False,16.67
NEDD8P1,chr1,False,16.67
AL592402.1,chr1,False,16.67
MBTD1,chr17,False,16.67
AL590084.3,chr6,False,16.67
AL591115.1,chr6,False,16.67
SPATA1,chr1,False,16.67
AL590084.2,chr6,False,16.67
AL590084.1,chr6,False,16.67
SPOCD1,chr1,False,16.67
AL590009.1,chr6,False,16.67
AL669831.6,chr1,False,16.67
SPPL2C,chr17,False,16.67
AL591167.1,chr1,False,16.67
SPAG9,chr17,False,16.67
NDUFB8,chr10,False,16.67
AL591428.1,chr6,False,16.67
AL591468.1,chr6,False,16.67
SPACA7,chr13,False,16.67
AL591516.1,chr6,False,16.67
AL589993.1,chr6,False,16.67
AL591518.1,chr6,False,16.67
NDUFAF8,chr17,False,16.67
SPATA21,chr1,False,16.67
AL590704.1,chr6,False,16.67
MCF2L-AS1,chr13,False,16.67
SPCS2P2,chr10,False,16.67
AL590408.1,chr1,False,16.67
AL590428.1,chr6,False,16.67
SPATA46,chr1,False,16.67
AL590550.1,chr6,False,16.67
MCOLN2,chr1,False,16.67
AL590617.1,chr6,False,16.67
AL590617.2,chr6,False,16.67
AC104024.4,chr17,False,16.67
AC104170.1,chr1,False,16.67
SPECC1P1,chr17,False,16.67
AC104024.3,chr17,False,16.67
AC104024.2,chr17,False,16.67
AC104024.1,chr17,False,16.67
MCF2L,chr13,False,16.67
MCOLN3,chr1,False,16.67
MCRIP1,chr17,False,16.67
AC104169.1,chr1,False,16.67
AL591895.1,chr1,False,16.67
AL592429.1,chr6,False,16.67
AC104454.1,chr1,False,16.67
MDGA1,chr6,False,16.67
AL513542.1,chr10,False,16.67
AC103591.4,chr1,False,16.67
AL513533.1,chr10,False,16.67
AC103591.3,chr1,False,16.67
AC103591.2,chr1,False,16.67
AL596276.1,chr1,False,16.67
AL513524.1,chr6,False,16.67
MCM9,chr6,False,16.67
AL513475.1,chr6,False,16.67
MED23,chr6,False,16.67
AL513218.2,chr1,False,16.67
AL513218.1,chr1,False,16.67
AC104453.1,chr1,False,16.67
AL596276.2,chr1,False,16.67
AL596325.1,chr1,False,16.67
AL596325.2,chr1,False,16.67
AC103591.1,chr1,False,16.67
SOX1-OT,chr13,False,16.67
SOX1,chr13,False,16.67
AL596188.1,chr6,False,16.67
AL596087.3,chr1,False,16.67
AL596087.2,chr1,False,16.67
AL589674.1,chr6,False,16.67
AL592429.2,chr6,False,16.67
SPRTN,chr1,False,16.67
NDUFS5P1,chr6,False,16.67
NDC1,chr1,False,16.67
AL589684.1,chr6,False,16.67
NDUFS5P2,chr1,False,16.67
AL592435.1,chr1,False,16.67
MAS1LP1,chr6,False,16.67
AL589655.1,chr6,False,16.67
AL596087.1,chr1,False,16.67
NCOR1,chr17,True,16.67
MAS1L,chr6,False,16.67
AL583844.1,chr1,False,16.67
NDUFS5P3,chr1,False,16.67
MARVELD1,chr10,False,16.67
SRARP,chr1,False,16.67
AL583803.1,chr6,False,16.67
NECAP2,chr1,False,16.67
LIPK,chr10,False,16.67
SNORD100,chr6,False,16.67
NEURL1-AS1,chr10,False,16.67
SIRT7,chr17,False,16.67
SIPA1L2,chr1,False,16.67
ARMC2,chr6,False,16.67
ARMC2-AS1,chr6,False,16.67
SHPRH,chr6,False,16.67
ARMH3,chr10,False,16.67
LRRC37A12P,chr1,False,16.67
SHISAL2A,chr1,False,16.67
NOS1AP,chr1,False,16.67
SH3PXD2A-AS1,chr10,False,16.67
SH3PXD2A,chr10,False,16.67
SH3GLB1,chr1,False,16.67
ARV1,chr1,False,16.67
AS3MT,chr10,False,16.67
SH2D1B,chr1,False,16.67
NOTUM,chr17,False,16.67
ASF1A,chr6,False,16.67
AC097059.1,chr1,False,16.67
LRP8,chr1,False,16.67
NPB,chr17,False,16.67
ASPSCR1,chr17,False,16.67
ASS1P1,chr6,False,16.67
SFXN3,chr10,False,16.67
SFXN2,chr10,False,16.67
ARL5AP2,chr10,False,16.67
ARL3,chr10,False,16.67
AL671862.1,chr1,False,16.67
LRRC41,chr1,False,16.67
ARHGAP19,chr10,False,16.67
ARHGAP19-SLIT1,chr10,False,16.67
ARHGAP29,chr1,False,16.67
ARHGAP29-AS1,chr1,False,16.67
SLC16A12-AS1,chr10,False,16.67
SLC16A12,chr10,False,16.67
SLC16A10,chr6,False,16.67
ARHGDIA,chr17,False,16.67
NOLC1,chr10,False,16.67
ARHGEF19,chr1,False,16.67
ARHGEF19-AS1,chr1,False,16.67
LRRC52-AS1,chr1,False,16.67
LRRC52,chr1,False,16.67
ARHGEF7,chr13,False,16.67
ARHGEF7-AS1,chr13,False,16.67
ARHGEF7-AS2,chr13,False,16.67
ARHGEF7-IT1,chr13,False,16.67
ARID3BP1,chr1,False,16.67
SLAMF6P1,chr1,False,16.67
ARID4B,chr1,False,16.67
LRRC45,chr17,False,16.67
ARL16,chr17,False,16.67
LRRC42,chr1,False,16.67
NPLOC4,chr17,False,16.67
SFRP5,chr10,False,16.67
SFR1,chr10,False,16.67
SF3B5,chr6,False,16.67
SELENOWP1,chr1,False,16.67
SELENOKP3,chr6,False,16.67
SELENOKP2,chr6,False,16.67
SELENOF,chr1,False,16.67
SECTM1,chr17,False,16.67
SEC63P1,chr1,False,16.67
SEC63,chr6,False,16.67
AVPI1,chr10,False,16.67
SEC31B,chr10,False,16.67
B3GALNT2,chr1,False,16.67
B3GALNT2P1,chr6,False,16.67
NR2E1,chr6,False,16.67
B3GNTL1,chr17,False,16.67
LIPN,chr10,False,16.67
LIPM,chr10,False,16.67
PPRC1,chr10,False,16.67
SDHB,chr1,True,16.67
LIPJ,chr10,False,16.67
SDCBP2P1,chr6,False,16.67
BAHCC1,chr17,False,16.67
LIPF,chr10,False,16.67
LIPA,chr10,False,16.67
NRDC,chr1,False,16.67
NPM3,chr10,False,16.67
LMO4,chr1,False,16.67
SEMA4G,chr10,False,16.67
SERTAD4-AS1,chr1,False,16.67
ATG5,chr6,False,16.67
LPAR3,chr1,False,16.67
ATP11A,chr13,False,16.67
ATP11A-AS1,chr13,False,16.67
ATP11AUN,chr13,False,16.67
ATP13A2,chr1,False,16.67
NPM1P25,chr10,False,16.67
NPM1P26,chr10,False,16.67
LOXL4,chr10,False,16.67
SESN1,chr6,False,16.67
SERTAD4,chr1,False,16.67
LMX1A,chr1,False,16.67
ATP4B,chr13,False,16.67
SERINC2,chr1,False,16.67
SERINC1,chr6,False,16.67
ATP5MC1P5,chr13,False,16.67
ATP5MD,chr10,False,16.67
ATP5MFP2,chr6,False,16.67
ATP5MGP2,chr6,False,16.67
ATP5PBP6,chr6,False,16.67
LMX1A-AS2,chr1,False,16.67
LMX1A-AS1,chr1,False,16.67
ARHGAP18,chr6,False,16.67
SLC17A5,chr6,False,16.67
ARGLU1,chr13,False,16.67
SNHG29,chr17,False,16.67
MAP10,chr1,False,16.67
SNORD31B,chr13,False,16.67
AL844170.1,chr1,False,16.67
NFKB2,chr10,False,16.67
MAN1A1,chr6,False,16.67
NFU1P2,chr1,False,16.67
SNORD101,chr6,False,16.67
MEMO1P5,chr13,False,16.67
ALDH18A1,chr10,False,16.67
MAGOH,chr1,False,16.67
ALDH8A1,chr6,False,16.67
ALDH9A1,chr1,False,16.67
NHEG1,chr6,False,16.67
MAFG-DT,chr17,False,16.67
MAFG,chr17,False,16.67
SNORA33,chr6,False,16.67
AC099066.3,chr1,False,16.67
ALYREF,chr17,False,16.67
NHSL1,chr6,False,16.67
SNORA14B,chr1,False,16.67
SNORA12,chr10,False,16.67
AC098850.3,chr17,False,16.67
ANAPC10P1,chr1,False,16.67
SNORD49A,chr17,False,16.67
SNORD49B,chr17,False,16.67
AL732414.1,chr1,False,16.67
AC099677.3,chr1,False,16.67
AL671986.1,chr1,False,16.67
AL672167.1,chr6,False,16.67
AL683887.1,chr1,False,16.67
SNRPD2P2,chr1,False,16.67
SNRPD2P1,chr10,False,16.67
MAP3K5-AS1,chr6,False,16.67
AC099677.6,chr1,False,16.67
AC099677.5,chr1,False,16.67
AC099677.4,chr1,False,16.67
AL713868.1,chr1,False,16.67
AC099677.2,chr1,False,16.67
AL732292.2,chr1,False,16.67
AC099677.1,chr1,False,16.67
AC099671.1,chr1,False,16.67
MAP3K5,chr6,False,16.67
NEXN,chr1,False,16.67
NEXN-AS1,chr1,False,16.67
SNRNP40,chr1,False,16.67
MAP3K21,chr1,False,16.67
SNORD81,chr1,False,16.67
SNORD65,chr17,False,16.67
AL732292.1,chr1,False,16.67
ANAPC11,chr17,False,16.67
AC098850.2,chr17,False,16.67
ARG1,chr6,False,16.67
LZTS2,chr10,False,16.67
LURAP1,chr1,False,16.67
LTV1,chr6,False,16.67
SLC44A3-AS1,chr1,False,16.67
NMBR,chr6,False,16.67
NMBR-AS1,chr6,False,16.67
SLC38A10,chr17,False,16.67
NME1,chr17,False,16.67
SLC35F3-AS1,chr1,False,16.67
SLC35F3,chr1,False,16.67
SLC35F1,chr6,False,16.67
SLC35D3,chr6,False,16.67
NME1-NME2,chr17,False,16.67
NME2,chr17,False,16.67
SLC2A12,chr6,False,16.67
SLC25A6P3,chr1,False,16.67
SLC25A5P7,chr6,False,16.67
SLC25A3P1,chr1,False,16.67
SLC25A28,chr10,False,16.67
SLC25A10,chr17,False,16.67
SLC1A7,chr1,False,16.67
LRRC75A,chr17,False,16.67
ARFGEF3,chr6,False,16.67
SLC18B1,chr6,False,16.67
NKX2-3,chr10,False,16.67
NKAIN1,chr1,False,16.67
SLF2,chr10,False,16.67
AC098657.1,chr1,False,16.67
ANGPTL1,chr1,False,16.67
NID1,chr1,False,16.67
ANKRD10,chr13,False,16.67
ANKRD10-IT1,chr13,False,16.67
AC098657.3,chr1,False,16.67
AC098657.2,chr1,False,16.67
ANKRD2,chr10,False,16.67
LYST-AS1,chr1,False,16.67
ANKRD22,chr10,False,16.67
LYST,chr1,False,16.67
SMPDL3A,chr6,False,16.67
SLIT1,chr10,False,16.67
SMPD2,chr6,False,16.67
SMLR1,chr6,False,16.67
SMIM28,chr6,False,16.67
SMIM12,chr1,False,16.67
ANO7L1,chr1,False,16.67
NIP7P3,chr6,False,16.67
NIPAL3,chr1,False,16.67
SMARCE1P7,chr10,False,16.67
SLK,chr10,False,16.67
SLIT1-AS1,chr10,False,16.67
MEMO1P2,chr6,False,16.67
NAXD,chr13,False,16.67
AC027601.3,chr17,False,16.67
MTND4P10,chr1,False,16.67
MIR378G,chr1,False,16.67
MTND3P8,chr1,False,16.67
TNFSF13B,chr13,False,16.67
AC006141.1,chr17,False,16.67
TNFRSF13B,chr17,False,16.67
TNFAIP3,chr6,True,16.67
MTND4LP21,chr1,False,16.67
AL163534.1,chr13,False,16.67
AL163541.1,chr13,False,16.67
AL353052.1,chr1,False,16.67
AL353052.2,chr1,False,16.67
AL353149.1,chr10,False,16.67
MIR3658,chr1,False,16.67
AL353596.1,chr6,False,16.67
AL353597.3,chr6,False,16.67
MIR3668,chr6,False,16.67
MIR3662,chr6,False,16.67
TMEM63A,chr1,False,16.67
AL353651.1,chr1,False,16.67
AL353651.2,chr1,False,16.67
TMEM59,chr1,False,16.67
TMEM54,chr1,False,16.67
AL353704.1,chr13,False,16.67
AL353704.2,chr13,False,16.67
AL162574.3,chr13,False,16.67
AL162574.2,chr13,False,16.67
AL162574.1,chr13,False,16.67
AL162497.1,chr13,False,16.67
AC005838.2,chr17,False,16.67
AC005839.1,chr17,False,16.67
TRAF3IP2-AS1,chr6,False,16.67
TRAF3IP2,chr6,False,16.67
AL161640.1,chr1,False,16.67
AL161640.2,chr1,False,16.67
AL161640.3,chr1,False,16.67
AC113935.1,chr1,False,16.67
TPT1P4,chr6,False,16.67
AL161773.1,chr13,False,16.67
TPM4P1,chr10,False,16.67
TPI1P3,chr6,False,16.67
MTND2P30,chr1,False,16.67
AC005920.1,chr17,False,16.67
AC005920.2,chr17,False,16.67
AC005920.3,chr17,False,16.67
AC005920.4,chr17,False,16.67
AC005921.1,chr17,False,16.67
TOMM20,chr1,False,16.67
TOB1-AS1,chr17,False,16.67
TOB1,chr17,False,16.67
AL162430.1,chr1,False,16.67
AL162430.2,chr1,False,16.67
TMEM39B,chr1,False,16.67
AL353706.1,chr6,False,16.67
AL161431.1,chr13,False,16.67
AL355337.1,chr6,False,16.67
MIR3145,chr6,False,16.67
TM9SF3,chr10,False,16.67
MIR3144,chr6,False,16.67
AL354983.1,chr1,False,16.67
TLX1NB,chr10,False,16.67
TLX1,chr10,False,16.67
TLL2,chr10,False,16.67
AL355301.1,chr10,False,16.67
AL355304.1,chr6,False,16.67
TINAGL1,chr1,False,16.67
AL355315.1,chr10,False,16.67
AL355472.1,chr1,False,16.67
AL353719.1,chr10,False,16.67
AL355472.2,chr1,False,16.67
AL355472.3,chr1,False,16.67
AL355483.1,chr1,False,16.67
AL355483.2,chr1,False,16.67
AL355483.3,chr1,False,16.67
AL355490.1,chr10,False,16.67
AL355490.2,chr10,False,16.67
AC110285.6,chr17,False,16.67
AC110285.5,chr17,False,16.67
AC110285.4,chr17,False,16.67
AC110285.3,chr17,False,16.67
AL354919.2,chr1,False,16.67
AL354919.1,chr1,False,16.67
MTRES1,chr6,False,16.67
TMCO1,chr1,False,16.67
TMEM35B,chr1,False,16.67
MTND5P19,chr1,False,16.67
TMEM255B,chr13,False,16.67
AL353751.1,chr10,False,16.67
TMEM244,chr6,False,16.67
TMEM234,chr1,False,16.67
TMEM200A,chr6,False,16.67
MTND5P42,chr10,False,16.67
AL353898.3,chr1,False,16.67
AL353996.1,chr17,False,16.67
AL353997.1,chr17,False,16.67
AL353997.4,chr17,False,16.67
MTND6P14,chr1,False,16.67
MIR3186,chr17,False,16.67
AL354741.1,chr13,False,16.67
MTO1,chr6,False,16.67
MIR3158-2,chr10,False,16.67
TMEM105,chr17,False,16.67
MIR3158-1,chr10,False,16.67
MIR3157,chr10,False,16.67
MTR,chr1,False,16.67
TMCO3,chr13,False,16.67
TMCO1-AS1,chr1,False,16.67
AC005838.1,chr17,False,16.67
AL160408.6,chr1,False,16.67
STH,chr17,False,16.67
AL139339.1,chr10,False,16.67
AL139161.1,chr1,False,16.67
MTCYBP4,chr6,False,16.67
MIR4427,chr1,False,16.67
AL139241.1,chr10,False,16.67
AL139243.1,chr10,False,16.67
MIR4424,chr1,False,16.67
TTC39A-AS1,chr1,False,16.67
TTC39A,chr1,False,16.67
MIR4423,chr1,False,16.67
TTC19,chr17,False,16.67
TTC13,chr1,False,16.67
AL139339.2,chr10,False,16.67
TSPAN10,chr17,False,16.67
AL139340.1,chr10,False,16.67
TSSK3,chr1,False,16.67
AL139379.1,chr13,False,16.67
AL139384.1,chr13,False,16.67
AL139384.2,chr13,False,16.67
AL139385.1,chr13,False,16.67
MIR4421,chr1,False,16.67
TSPYL4,chr6,False,16.67
TSPYL1,chr6,False,16.67
AC116099.1,chr1,False,16.67
AL139805.1,chr6,False,16.67
AL139156.3,chr1,False,16.67
AL139156.2,chr1,False,16.67
AL139156.1,chr1,False,16.67
AL139132.1,chr1,False,16.67
AC119428.1,chr1,False,16.67
AC005587.1,chr6,False,16.67
AL138799.1,chr1,False,16.67
AL138799.2,chr1,False,16.67
AL138799.3,chr1,False,16.67
AL138828.1,chr6,False,16.67
AL138828.2,chr6,False,16.67
AL138830.1,chr6,False,16.67
AL138830.2,chr6,False,16.67
AC118469.2,chr1,False,16.67
AC118469.1,chr1,False,16.67
TUBGCP3,chr13,False,16.67
AC117944.1,chr1,False,16.67
TUBE1,chr6,False,16.67
TUBBP10,chr1,False,16.67
AL138921.1,chr10,False,16.67
AL138921.2,chr10,False,16.67
TUBB8P2,chr6,False,16.67
AL139098.1,chr6,False,16.67
AL139098.2,chr6,False,16.67
AL139106.1,chr6,False,16.67
TTLL7-IT1,chr1,False,16.67
TTLL7,chr1,False,16.67
AL139819.1,chr10,False,16.67
TSPAN1,chr1,False,16.67
AL160408.5,chr1,False,16.67
AC114489.1,chr1,False,16.67
MIR4282,chr6,False,16.67
AL158214.1,chr1,False,16.67
AL158214.2,chr1,False,16.67
AC114495.2,chr1,False,16.67
AC114495.1,chr1,False,16.67
AL158850.1,chr6,False,16.67
AC114490.3,chr1,False,16.67
AC114490.2,chr1,False,16.67
AC114490.1,chr1,False,16.67
MIR4254,chr1,False,16.67
AL160159.1,chr13,False,16.67
TRDN-AS1,chr6,False,16.67
TSNAX-DISC1,chr1,False,16.67
TRDN,chr6,False,16.67
AC114488.2,chr1,False,16.67
AC114488.1,chr1,False,16.67
AC114482.1,chr1,False,16.67
TRAPPC3L,chr6,False,16.67
AL160396.1,chr13,False,16.67
AL160400.1,chr6,False,16.67
AL160408.1,chr1,False,16.67
AL160408.2,chr1,False,16.67
AL160408.3,chr1,False,16.67
AL160408.4,chr1,False,16.67
TRIM67,chr1,False,16.67
TRIM67-AS1,chr1,False,16.67
TRIM8,chr10,False,16.67
MTMR9LP,chr1,False,16.67
AC115286.1,chr1,False,16.67
TSNAX,chr1,False,16.67
