Gene,chromosome,IsJCGA,AmplificationPercentage
MIR8059,chr17,False,2.25
PCGF7P,chr19,False,2.25
MIR8084,chr8,False,2.25
AP000769.6,chr11,False,2.25
MIR6868,chr17,False,2.25
AP000769.5,chr11,False,2.25
AP000769.4,chr11,False,2.25
CA10,chr17,False,2.25
AP000769.3,chr11,False,2.25
AP000769.2,chr11,False,2.25
AP000769.1,chr11,False,2.25
LINC00967,chr8,False,2.25
DUX4L2,chr4,False,2.25
C9,chr5,False,2.25
DUX4L3,chr4,False,2.25
DUX4L4,chr4,False,2.25
RNU6-1023P,chr6,False,2.25
DUX4L5,chr4,False,2.25
C8orf88,chr8,False,2.25
C8orf87,chr8,False,2.25
DUX4L6,chr4,False,2.25
C8orf76,chr8,False,2.25
MIR6891,chr6,False,2.25
C8orf44-SGK3,chr8,False,2.25
DUX4L7,chr4,False,2.25
DUX4L8,chr4,False,2.25
PCTP,chr17,False,2.25
DUXAP2,chr8,False,2.25
AP001330.2,chr8,False,2.25
AP001330.4,chr8,False,2.25
RNF139,chr8,False,2.25
MIR6759,chr12,False,2.25
AP002848.1,chr8,False,2.25
LINC01108,chr6,False,2.25
MIR3615,chr17,False,2.25
MIR3614,chr17,False,2.25
PTBP1P,chr14,False,2.25
ECI2-DT,chr6,False,2.25
ECI2,chr6,False,2.25
RPS4XP10,chr8,False,2.25
PTCSC1,chr8,False,2.25
PTDSS1,chr8,False,2.25
PTGER4,chr5,False,2.25
RPS3AP33,chr8,False,2.25
RPS3AP34,chr8,False,2.25
EBAG9,chr8,False,2.25
AP002851.1,chr8,False,2.25
AP002852.1,chr8,False,2.25
AP002906.1,chr8,False,2.25
AP002907.1,chr8,False,2.25
AP002981.1,chr8,False,2.25
AP002982.1,chr8,False,2.25
AP002982.2,chr8,False,2.25
RPS2P48,chr17,False,2.25
PDCL3P1,chr8,False,2.25
AP003068.1,chr11,False,2.25
PDCL3P2,chr8,False,2.25
RNF126P1,chr17,False,2.25
MIR6721,chr6,False,2.25
AP003115.1,chr8,False,2.25
AP003117.1,chr8,False,2.25
LINC02268,chr4,False,2.25
EDN1,chr6,False,2.25
C6orf52,chr6,False,2.25
RPS4XP22,chr19,False,2.25
AP001330.5,chr8,False,2.25
RPSAP67,chr17,False,2.25
MIR3610,chr8,False,2.25
LINC01012,chr6,False,2.25
RPSAP44,chr6,False,2.25
PRL,chr6,False,2.25
RPSAP48,chr8,False,2.25
RPSAP66,chr17,False,2.25
LINC01011,chr6,False,2.25
RPS4XP7,chr6,False,2.25
PIP5K1P1,chr6,False,2.25
MIR338,chr17,False,2.25
FAM20A,chr17,False,2.25
AP001362.1,chr11,False,2.25
MIR6807,chr19,False,2.25
RPTOR,chr17,True,2.25
RPSAP2,chr6,False,2.25
PIP4P2,chr8,False,2.25
C7,chr5,False,2.25
MIR6785,chr17,False,2.25
LINC01015,chr6,False,2.25
C6orf62,chr6,False,2.25
AP001574.1,chr8,False,2.25
ABRA,chr8,False,2.25
E2F3,chr6,False,2.25
LINC01028,chr17,False,2.25
MIR6782,chr17,False,2.25
RPS7P11,chr17,False,2.25
MIR6770-3,chr16,False,2.25
LINC01030,chr8,False,2.25
E2F3-IT1,chr6,False,2.25
RPS6KB1,chr17,False,2.25
RPS5,chr19,False,2.25
RNU4-50P,chr8,False,2.25
MIR3934,chr6,False,2.25
OR7A11P,chr19,False,2.25
BIRC5,chr17,False,2.25
LINC01785,chr19,False,2.25
BTN2A3P,chr6,False,2.25
BTN3A1,chr6,False,2.25
BTN3A2,chr6,False,2.25
EPPK1,chr8,False,2.25
BTN3A3,chr6,False,2.25
BTNL2,chr6,False,2.25
BEND6,chr6,False,2.25
BTRC,chr10,False,2.25
EPX,chr17,False,2.25
MIR4663,chr8,False,2.25
BUD23,chr7,False,2.25
PSCA,chr8,False,2.25
EIF5AP2,chr17,False,2.25
BTN2A2,chr6,False,2.25
BTN2A1,chr6,False,2.25
MIR4661,chr8,False,2.25
BLOC1S5,chr6,False,2.25
BLOC1S5-TXNDC5,chr6,False,2.25
RPL26P26,chr8,False,2.25
LINC02003,chr17,False,2.25
LINC01858,chr19,False,2.25
BMP6,chr6,False,2.25
BTN1A1P1,chr6,False,2.25
RNU1-35P,chr8,False,2.25
BTN1A1,chr6,False,2.25
LINC01859,chr19,False,2.25
MIR4651,chr7,False,2.25
MIR4440,chr2,False,2.25
LINC01999,chr17,False,2.25
MIR4441,chr2,False,2.25
PRR13P7,chr8,False,2.25
LINC02055,chr8,False,2.25
LINC01987,chr17,False,2.25
BAK1,chr6,False,2.25
RPL31P57,chr17,False,2.25
BAZ1B,chr7,False,2.25
MIR4316,chr17,False,2.25
MIR4737,chr17,False,2.25
MIR4738,chr17,False,2.25
RPL31P7,chr17,False,2.25
MIR4315-2,chr17,False,2.25
EIF4H,chr7,False,2.25
BAIAP2-DT,chr17,False,2.25
BAIAP2,chr17,False,2.25
BAHCC1,chr17,False,2.25
RNU2-59P,chr10,False,2.25
BAG2,chr6,False,2.25
LINC01679,chr21,False,2.25
MIR4736,chr17,False,2.25
EIF4A3,chr17,False,2.25
MIR4322,chr19,False,2.25
BCAP31P2,chr16,False,2.25
PGAM1P13,chr8,False,2.25
RNU2-4P,chr17,False,2.25
RPL31P41,chr8,False,2.25
MIR4730,chr17,False,2.25
RPL31P40,chr8,False,2.25
BCAS3,chr17,False,2.25
MIR4729,chr17,False,2.25
PHKG1P2,chr7,False,2.25
RNU2-45P,chr6,False,2.25
PGBD1,chr6,False,2.25
BCL7B,chr7,False,2.25
RNU2-43P,chr10,False,2.25
RPL30P16,chr8,False,2.25
LINC01993,chr17,False,2.25
BMS1P8,chr16,False,2.25
MIR4739,chr17,False,2.25
EMC2,chr8,False,2.25
ELOVL2,chr6,False,2.25
BPNT2,chr8,False,2.25
ELOVL2-AS1,chr6,False,2.25
BPHL,chr6,False,2.25
MIR4470,chr8,False,2.25
RNU1-80P,chr17,False,2.25
LINC01970,chr17,False,2.25
PRRT1,chr6,False,2.25
ELN-AS1,chr7,False,2.25
LINC01962,chr5,False,2.25
BOLA2P3,chr6,False,2.25
RPL23AP56,chr8,False,2.25
LINC01940,chr2,False,2.25
MIR4639,chr6,False,2.25
BPTF,chr17,False,2.25
BPTFP1,chr17,False,2.25
MIR4525,chr17,False,2.25
MIR4524B,chr17,False,2.25
ELOCP29,chr19,False,2.25
MIR4524A,chr17,False,2.25
BRCA1P1,chr17,False,2.25
BRD2,chr6,False,2.25
PGS1,chr17,False,2.25
PHACTR1,chr6,False,2.25
RPL23AP1,chr6,False,2.25
LINC01973,chr17,False,2.25
BRI3BPP1,chr19,False,2.25
PHBP15,chr7,False,2.25
MIR4471,chr8,False,2.25
BRIP1,chr17,True,2.25
PHBP5,chr7,False,2.25
BNIP3P9,chr19,False,2.25
ELN,chr7,False,2.25
PRR29,chr17,False,2.25
ENDOV,chr17,False,2.25
LINC01979,chr17,False,2.25
MIR4640,chr6,False,2.25
MIR4457,chr5,False,2.25
MIR4645,chr6,False,2.25
PRR3,chr6,False,2.25
RPL22P2,chr14,False,2.25
ENGASE,chr17,False,2.25
BNIP3P8,chr19,False,2.25
RNU1-52P,chr17,False,2.25
PRR29-AS1,chr17,False,2.25
ENPP7,chr17,False,2.25
BNIP3P13,chr19,False,2.25
LINC01982,chr17,False,2.25
BNIP3P10,chr19,False,2.25
MIR4462,chr6,False,2.25
PHF20L1,chr8,False,2.25
BNIP3P26,chr19,False,2.25
BNIP3P27,chr19,False,2.25
BNIP3P28,chr19,False,2.25
LINC01978,chr17,False,2.25
BNIP3P30,chr19,False,2.25
BNIP3P31,chr19,False,2.25
BNIP3P32,chr19,False,2.25
BNIP3P33,chr19,False,2.25
BNIP3P34,chr19,False,2.25
RNU1-64P,chr6,False,2.25
BNIP3P35,chr19,False,2.25
BNIP3P36,chr19,False,2.25
BNIP3P37,chr19,False,2.25
BNIP3P38,chr19,False,2.25
LINC01977,chr17,False,2.25
RNU2-62P,chr6,False,2.25
RPL32P31,chr17,False,2.25
LINC02155,chr8,False,2.25
LINC02097,chr17,False,2.25
MIR548F4,chr7,False,2.25
LINC01476,chr17,False,2.25
RNU4-25P,chr8,False,2.25
RPL5P20,chr6,False,2.25
PSMC2P2,chr8,False,2.25
RPL5P24,chr8,False,2.25
PECAM1,chr17,False,2.25
RPL5P33,chr17,False,2.25
RPL19P14,chr8,False,2.25
ASAP1-IT2,chr8,False,2.25
ASAP1,chr8,False,2.25
ASAH2,chr10,False,2.25
C17orf58,chr17,False,2.25
C17orf64,chr17,False,2.25
MIR548D2,chr17,False,2.25
RPL21P35,chr2,False,2.25
LINC01482,chr17,False,2.25
EVPL,chr17,False,2.25
MIR548D1,chr8,False,2.25
RPL21P4,chr17,False,2.25
ASPH,chr8,False,2.25
RNFT1,chr17,False,2.25
ASPSCR1,chr17,False,2.25
ASS1P1,chr6,False,2.25
PEG13,chr8,False,2.25
MIR548AA2,chr17,False,2.25
RNFT1-DT,chr17,False,2.25
ATAD2,chr8,False,2.25
ATAT1,chr6,False,2.25
MIR4277,chr5,False,2.25
LINC01483,chr17,False,2.25
ARSG,chr17,False,2.25
C17orf67,chr17,False,2.25
ATF6B,chr6,False,2.25
LINC01394,chr6,False,2.25
ARMC1,chr8,False,2.25
MIR5683,chr6,False,2.25
LINC02130,chr16,False,2.25
C1GALT1P3,chr8,False,2.25
EGFL8,chr6,False,2.25
EFR3A,chr8,False,2.25
RNU4-47P,chr17,False,2.25
ZNRD2-AS1,chr11,False,2.25
C1QTNF1,chr17,False,2.25
ARL4D,chr17,False,2.25
C1QTNF1-AS1,chr17,False,2.25
RPL17P41,chr17,False,2.25
PRPF4B,chr6,False,2.25
ARL2BPP8,chr17,False,2.25
RNU4-43P,chr5,False,2.25
PSMD13,chr11,False,2.25
PSMD12,chr17,False,2.25
LINC01414,chr8,False,2.25
PRPSAP1,chr17,False,2.25
C19orf57,chr19,False,2.25
ARMC7,chr17,False,2.25
ARMH2,chr6,False,2.25
PSMC5,chr17,False,2.25
MIR5680,chr8,False,2.25
RNU4-37P,chr8,False,2.25
C17orf99,chr17,False,2.25
C17orf80,chr17,False,2.25
MIR5589,chr19,False,2.25
ARPC3P5,chr6,False,2.25
RNF5,chr6,False,2.25
EHBP1L1,chr11,False,2.25
MIR548AA1,chr8,False,2.25
PSMC1P11,chr6,False,2.25
RPL32P33,chr17,False,2.25
ATXN1,chr6,False,2.25
LINC02078,chr17,False,2.25
RPL34P33,chr19,False,2.25
BX322557.1,chr21,False,2.25
RPL34P34,chr19,False,2.25
BX322557.2,chr21,False,2.25
ATXN1-AS1,chr6,False,2.25
ESRP1,chr8,False,2.25
LINC01609,chr8,False,2.25
RPL35AP23,chr10,False,2.25
MIR4754,chr19,False,2.25
BX322559.1,chr21,False,2.25
BX322562.1,chr21,False,2.25
RNU4-13P,chr17,False,2.25
LINC01623,chr6,False,2.25
AURKBP1,chr8,False,2.25
EIF3E,chr8,True,2.25
EIF3G,chr19,False,2.25
AVIL,chr12,False,2.25
EIF3H,chr8,False,2.25
RPL21P7,chr14,False,2.25
AXIN2,chr17,False,2.25
RNU1-108P,chr17,False,2.25
ERVFRD-1,chr6,False,2.25
PSG11,chr19,False,2.25
AZIN1,chr8,False,2.25
RNU1-11P,chr6,False,2.25
ERN1,chr17,False,2.25
RPL34P18,chr8,False,2.25
MIR4740,chr17,False,2.25
LINC01656,chr22,False,2.25
B3GNTL1,chr17,False,2.25
LINC01622,chr6,False,2.25
ETF1P1,chr6,False,2.25
MIR4283-2,chr7,False,2.25
PSMB9,chr6,False,2.25
LINC01511,chr5,False,2.25
RPL36AP48,chr17,False,2.25
MIR5194,chr8,False,2.25
MIR519A2,chr19,False,2.25
RPL37,chr5,False,2.25
RPL37P2,chr11,False,2.25
MIR548A1,chr6,False,2.25
LINC01608,chr8,False,2.25
MIR4284,chr7,False,2.25
RPL39P33,chr17,False,2.25
MIR548A1HG,chr6,False,2.25
LINC02092,chr17,False,2.25
ATG12P1,chr17,False,2.25
MIR548A3,chr8,False,2.25
MIR516A2,chr19,False,2.25
PSMB8-AS1,chr6,False,2.25
PSMB8,chr6,False,2.25
LINC01556,chr6,False,2.25
ATP5MFP4,chr17,False,2.25
PSMA2P2,chr8,False,2.25
ATP5MGP6,chr17,False,2.25
LINC02089,chr17,False,2.25
LINC01591,chr8,False,2.25
LINC01592,chr8,False,2.25
LINC01595,chr19,False,2.25
ATP5PD,chr17,False,2.25
LINC01600,chr6,False,2.25
LINC01602,chr8,False,2.25
MIR5047,chr17,False,2.25
PI4KAP1,chr22,False,2.25
LINC01606,chr8,False,2.25
S1PR2,chr19,False,2.25
LINC00963,chr9,False,2.25
DUX4L1,chr4,False,2.25
RNU6-1209P,chr8,False,2.25
RNU7-67P,chr8,False,2.25
CCNYL6,chr19,False,2.25
RNA5SP278,chr8,False,2.25
PLEC,chr8,False,2.25
RNU7-52P,chr17,False,2.25
LINC02605,chr8,False,2.25
LINC02641,chr10,False,2.25
PLEKHF2,chr8,False,2.25
MTND2P7,chr8,False,2.25
RNA5SP276,chr8,False,2.25
RNA5SP275,chr8,False,2.25
AL590290.1,chr6,False,2.25
MIR1283-2,chr19,False,2.25
KU-MEL-3,chr6,False,2.25
DNAH17-AS1,chr17,False,2.25
PLCXD3,chr5,False,2.25
OSBPL9P4,chr12,False,2.25
OSBPL9P5,chr12,False,2.25
RANP1,chr6,False,2.25
RANBP9,chr6,False,2.25
CCNE2,chr8,False,2.25
RNU7-84P,chr8,False,2.25
MIR142,chr17,False,2.25
LAPTM4B,chr8,False,2.25
LINC02571,chr6,False,2.25
CCN4,chr8,False,2.25
LARP1P1,chr6,False,2.25
OSR2,chr8,False,2.25
RNU6-1198P,chr7,False,2.25
DNAJB6P8,chr17,False,2.25
RALYL,chr8,False,2.25
KRTAP9-7,chr17,False,2.25
RNA5SP273,chr8,False,2.25
MTMR4,chr17,False,2.25
PLEKHM1P1,chr17,False,2.25
PPP1R42,chr8,False,2.25
KRT8P3,chr8,False,2.25
RNU6-1249P,chr17,False,2.25
RNA5SP269,chr8,False,2.25
RNA5SP268,chr8,False,2.25
PPP1R3G,chr6,False,2.25
RNA5SP267,chr8,False,2.25
AL590084.3,chr6,False,2.25
RNA5SP266,chr8,False,2.25
RNU6-1255P,chr8,False,2.25
FSBP,chr8,False,2.25
CD300LF,chr17,False,2.25
AL589647.1,chr6,False,2.25
AL589644.1,chr6,False,2.25
LINC02736,chr11,False,2.25
LINC02681,chr10,False,2.25
KRT8P43,chr6,False,2.25
LINC02679,chr10,False,2.25
PPT2,chr6,False,2.25
PPT2-EGFL8,chr6,False,2.25
MIR1268B,chr17,False,2.25
CD177P1,chr19,False,2.25
CD177,chr19,False,2.25
RNU7-26P,chr6,False,2.25
RNU6-1224P,chr8,False,2.25
PQLC1P1,chr7,False,2.25
AL590004.1,chr6,False,2.25
AL590004.2,chr6,False,2.25
AL590004.3,chr6,False,2.25
AL590084.1,chr6,False,2.25
AL590084.2,chr6,False,2.25
OSTCP6,chr6,False,2.25
OTOP2,chr17,False,2.25
FSCN2,chr17,False,2.25
RNVU1-32,chr8,False,2.25
RAD54B,chr8,False,2.25
RAD54L2P1,chr19,False,2.25
MTCO2P32,chr5,False,2.25
MTCO2P33,chr6,False,2.25
RNVU1-34,chr17,False,2.25
LINC02560,chr19,False,2.25
FN3K,chr17,False,2.25
FOXC1,chr6,False,2.25
FN3KRP,chr17,False,2.25
FO393410.1,chr6,False,2.25
LINC02563,chr17,False,2.25
MIR24-2,chr19,False,2.25
MIR23A,chr19,False,2.25
LINC02569,chr6,False,2.25
RAD51C,chr17,True,2.25
LINC02543,chr6,False,2.25
RNU6-1158P,chr17,False,2.25
MIR26A2,chr12,False,2.25
DNM1P28,chr15,False,2.25
DNM1P30,chr15,False,2.25
RAD21-AS1,chr8,False,2.25
MTCO1P49,chr8,False,2.25
MTCO1P47,chr8,False,2.25
MTCO1P40,chr17,False,2.25
MIR27A,chr19,False,2.25
FLYWCH2,chr16,False,2.25
DNM1P47,chr15,False,2.25
CCDC57,chr17,False,2.25
CCDC47,chr17,False,2.25
CCDC40,chr17,False,2.25
LINC02537,chr6,False,2.25
MIR21,chr17,False,2.25
FOXCUT,chr6,False,2.25
OTOP3,chr17,False,2.25
MIR181D,chr19,False,2.25
MTDHP2,chr19,False,2.25
FOXQ1,chr6,False,2.25
CCL24,chr7,False,2.25
CCL26,chr7,False,2.25
MTDHP3,chr19,False,2.25
MTDHP4,chr19,False,2.25
MTDHP5,chr19,False,2.25
RNU6-1172P,chr8,False,2.25
MIR181C,chr19,False,2.25
MTERF3,chr8,False,2.25
MTFR1,chr8,False,2.25
AL591416.1,chr6,False,2.25
LINC02570,chr6,False,2.25
LAT2,chr7,False,2.25
FOXO1B,chr5,False,2.25
FOXN3,chr14,False,2.25
MTDH,chr8,False,2.25
LBX1,chr10,False,2.25
FOXK2,chr17,False,2.25
LBX1-AS1,chr10,False,2.25
PLAG1,chr8,True,2.25
OTUD6B,chr8,False,2.25
FOXJ1,chr17,False,2.25
OTUD6B-AS1,chr8,False,2.25
RNU6-1179P,chr19,False,2.25
CCHCR1,chr6,False,2.25
FOXF2,chr6,False,2.25
DNAJC30,chr7,False,2.25
DNAJC5B,chr8,False,2.25
AL591926.3,chr9,False,2.25
MIR2053,chr8,False,2.25
MIR1250,chr17,False,2.25
SEPTIN4,chr17,False,2.25
PTMAP1,chr6,False,2.25
RNU7-134P,chr17,False,2.25
RNA5SP203,chr6,False,2.25
OR7E18P,chr19,False,2.25
MYO15B,chr17,False,2.25
OR7E16P,chr19,False,2.25
RNA5SP202,chr6,False,2.25
RNA5SP201,chr6,False,2.25
GAPDHP30,chr8,False,2.25
RNU7-133P,chr6,False,2.25
GAPDHP62,chr8,False,2.25
PPP1R2P10,chr13,False,2.25
PPP1R2P1,chr6,False,2.25
GARS1P1,chr17,False,2.25
LINC02828,chr6,False,2.25
GASAL1,chr8,False,2.25
OR7E19P,chr19,False,2.25
MYLK4,chr6,False,2.25
MYLIP,chr6,False,2.25
RNA5SP204,chr6,False,2.25
RBM24,chr6,False,2.25
AL451080.1,chr6,False,2.25
RNA5SP205,chr6,False,2.25
GALR2,chr17,False,2.25
KRT18P1,chr6,False,2.25
CDC42P3,chr8,False,2.25
MIR107,chr10,False,2.25
MYL6P5,chr17,False,2.25
DEFB109B,chr8,False,2.25
CDC42EP4,chr17,False,2.25
KRT18P38,chr6,False,2.25
KRT18P61,chr17,False,2.25
GALK1,chr17,False,2.25
LINC02829,chr6,False,2.25
MINCR,chr8,False,2.25
CDC42EP3P1,chr19,False,2.25
OR7D2,chr19,False,2.25
RNU6-13P,chr8,False,2.25
RNU6-141P,chr6,False,2.25
LINC02845,chr8,False,2.25
OR7D4,chr19,False,2.25
KLHL38,chr8,False,2.25
CDK3,chr17,False,2.25
OR7D1P,chr19,False,2.25
KRASP1,chr6,False,2.25
NACA2,chr17,False,2.25
NACA4P,chr8,False,2.25
NACAP10,chr8,False,2.25
CDK4,chr12,True,2.25
RNU6-144P,chr8,False,2.25
OR7A15P,chr19,False,2.25
MZF1-AS1,chr19,False,2.25
MZF1,chr19,False,2.25
LINC02844,chr8,False,2.25
SETP3,chr17,False,2.25
RNU6ATAC8P,chr8,False,2.25
OR7E125P,chr8,False,2.25
LINC02842,chr8,False,2.25
GCM2,chr6,False,2.25
MIF4GD,chr17,False,2.25
RNU7-102P,chr8,False,2.25
RNU7-115P,chr17,False,2.25
MILR1,chr17,False,2.25
KPNA2,chr17,False,2.25
LINC02830,chr7,False,2.25
KPNA2P2,chr7,False,2.25
KPNA2P3,chr17,False,2.25
CDH17,chr8,False,2.25
OR7E24,chr19,False,2.25
OR7E25P,chr19,False,2.25
SEPTIN4-AS1,chr17,False,2.25
SEPTIN9,chr17,False,2.25
MTRF1LP2,chr8,False,2.25
MIR1206,chr8,False,2.25
CD7,chr17,False,2.25
CD79B,chr17,True,2.25
MTSS1,chr8,False,2.25
DERL1,chr8,False,2.25
SEPTIN9-DT,chr17,False,2.25
FUT2,chr19,False,2.25
FTSJ3,chr17,False,2.25
MIR1205,chr8,False,2.25
MUC21,chr6,False,2.25
AL513188.1,chr6,False,2.25
SERHL,chr22,False,2.25
MUC22,chr6,False,2.25
MIR1207,chr8,False,2.25
MIR1208,chr8,False,2.25
SEPTIN7P5,chr7,False,2.25
AL513548.1,chr6,False,2.25
AL513548.2,chr6,False,2.25
AL513548.3,chr6,False,2.25
DGKE,chr17,False,2.25
RNU7-181P,chr8,False,2.25
AL513548.4,chr6,False,2.25
DHFRP2,chr6,False,2.25
DHFRP6,chr6,False,2.25
DHX16,chr6,False,2.25
DHX40,chr17,False,2.25
FTH1P15,chr6,False,2.25
DHX40P1,chr17,False,2.25
DHX8,chr17,False,2.25
PPP1R3A,chr7,False,2.25
CD83,chr6,False,2.25
RBFOX3,chr17,False,2.25
MYL12AP1,chr8,False,2.25
RNU7-155P,chr17,False,2.25
RNU7-161P,chr5,False,2.25
GAA,chr17,False,2.25
AL512329.1,chr6,False,2.25
GABBR1,chr6,False,2.25
MXRA7,chr17,False,2.25
MYBL1,chr8,False,2.25
RNU6-1324P,chr8,False,2.25
CD83P1,chr6,False,2.25
RBM12B,chr8,False,2.25
MYC,chr8,True,2.25
ZSCAN23,chr6,False,2.25
RBM12B-AS1,chr8,False,2.25
RNA5SP233,chr7,False,2.25
RNU6-1337P,chr19,False,2.25
AL512363.1,chr6,False,2.25
SERPINB9P1,chr6,False,2.25
FZD9,chr7,False,2.25
AL512380.1,chr6,False,2.25
AL512380.2,chr6,False,2.25
AL512428.1,chr6,False,2.25
SERPINB9,chr6,False,2.25
SERPINB8P1,chr6,False,2.25
SERPINB6,chr6,False,2.25
FZD6,chr8,False,2.25
OR7H1P,chr19,False,2.25
SERPINB1,chr6,False,2.25
MIR1203,chr17,False,2.25
FZD10,chr12,False,2.25
DEK,chr6,False,2.25
SERPINA15P,chr8,False,2.25
MIR1204,chr8,False,2.25
MTCO1P3,chr21,False,2.25
OXLD1,chr17,False,2.25
FLOT1,chr6,False,2.25
RPL10P10,chr6,False,2.25
SCPEP1,chr17,False,2.25
CANT1,chr17,False,2.25
RPL10P15,chr19,False,2.25
SCRIB,chr8,False,2.25
CAP2,chr6,False,2.25
RNU6-1060P,chr6,False,2.25
DST-AS1,chr6,False,2.25
ALDH3B2,chr11,False,2.25
DST,chr6,False,2.25
LINC00536,chr8,False,2.25
DSP,chr6,False,2.25
PRELID3BP3,chr17,False,2.25
LINC00534,chr8,False,2.25
FAM91A1,chr8,False,2.25
FAM90A5P,chr8,False,2.25
FAM90A4P,chr8,False,2.25
AMD1P4,chr6,False,2.25
FAM90A3P,chr8,False,2.25
SCN4A,chr17,False,2.25
PREX2,chr8,False,2.25
PXDC1,chr6,False,2.25
PWRN2,chr15,False,2.25
PVT1,chr8,False,2.25
AMY1C,chr1,False,2.25
CR936218.1,chr17,False,2.25
FAM90A20P,chr8,False,2.25
MIR3150A,chr8,False,2.25
MIR3150B,chr8,False,2.25
AMZ2,chr17,False,2.25
AMZ2P1,chr17,False,2.25
LINC00581,chr6,False,2.25
ALDH5A1,chr6,False,2.25
SCYL1,chr11,False,2.25
ANGPT1,chr8,False,2.25
RNA5SP446,chr17,False,2.25
CARD6,chr5,False,2.25
CARMIL1,chr6,False,2.25
LINC00511,chr17,False,2.25
CARS1P2,chr8,False,2.25
RNA5SP447,chr17,False,2.25
CASC11,chr8,False,2.25
MRC2,chr17,False,2.25
MOG,chr6,False,2.25
RNA5SP445,chr17,False,2.25
CASC15,chr6,False,2.25
MREGP1,chr12,False,2.25
MROH1,chr8,False,2.25
MROH2B,chr5,False,2.25
RNA5SP444,chr17,False,2.25
CARD14,chr17,False,2.25
RNU6-1092P,chr8,False,2.25
PARP10,chr8,False,2.25
MIR3143,chr6,False,2.25
FBXL12,chr19,False,2.25
SDCBP,chr8,False,2.25
AL928711.1,chr1,False,2.25
RNU6-1083P,chr12,False,2.25
FBF1,chr17,False,2.25
RNU6-1080P,chr7,False,2.25
SDC2,chr8,False,2.25
FASN,chr17,False,2.25
PYCR3,chr8,False,2.25
MPO,chr17,False,2.25
FARS2,chr6,False,2.25
RNA5SP466,chr19,False,2.25
LINC00533,chr6,False,2.25
LINC00588,chr8,False,2.25
FAM90A15P,chr8,False,2.25
LINC02533,chr6,False,2.25
AP000428.2,chr8,False,2.25
RPL12P41,chr19,False,2.25
PIWIL1,chr12,False,2.25
LINC00824,chr8,False,2.25
MIR3180-3,chr16,False,2.25
RPL12P38,chr17,False,2.25
SAR1AP1,chr6,False,2.25
AP000428.1,chr8,False,2.25
CACNG1,chr17,False,2.25
AP000426.1,chr8,False,2.25
AP000424.2,chr8,False,2.25
AP000424.1,chr8,False,2.25
FAM50B,chr6,False,2.25
MIR3179-4,chr16,False,2.25
FAM66B,chr8,False,2.25
CA8,chr8,False,2.25
CA4,chr17,False,2.25
FAM247B,chr22,False,2.25
SAP30BP,chr17,False,2.25
FAM246B,chr22,False,2.25
MIR937,chr8,False,2.25
PRKAR1A,chr17,True,2.25
LINC00868,chr17,False,2.25
LINC02348,chr15,False,2.25
CA15P2,chr22,False,2.25
DUTP2,chr8,False,2.25
PTN,chr7,False,2.25
PTMAP15,chr8,False,2.25
MIR3186,chr17,False,2.25
MIR887,chr5,False,2.25
MIR877,chr6,False,2.25
SAMD12,chr8,False,2.25
RPL12P37,chr17,False,2.25
DUS1L,chr17,False,2.25
MIR3150BHG,chr8,False,2.25
FAM89B,chr11,False,2.25
PRKAA1,chr5,False,2.25
SCARNA20,chr17,False,2.25
CALM2P1,chr17,False,2.25
ANKRD20A17P,chr4,False,2.25
MKS1,chr17,False,2.25
RPL12P24,chr8,False,2.25
FAM8A1,chr6,False,2.25
CACNG4,chr17,False,2.25
MLXIPL,chr7,False,2.25
PBX2,chr6,False,2.25
MMD,chr17,False,2.25
FAM90A13P,chr8,False,2.25
ANKFN1,chr17,False,2.25
ANGPTL6,chr19,False,2.25
PKD1P5,chr16,False,2.25
SCARNA16,chr17,False,2.25
CAGE1,chr6,False,2.25
PUF60,chr8,False,2.25
ANKRD46,chr8,False,2.25
FAM83B,chr6,False,2.25
FAM83A-AS1,chr8,False,2.25
RNU6-1041P,chr19,False,2.25
FAM83A,chr8,False,2.25
PTTG3P,chr8,False,2.25
PTRH2,chr17,False,2.25
MIR3179-3,chr16,False,2.25
LINC00664,chr19,False,2.25
ANXA13,chr8,False,2.25
SBDSP1,chr7,False,2.25
RNU6-1040P,chr8,False,2.25
CACNG5,chr17,False,2.25
MROH4P,chr8,False,2.25
MROH6,chr8,False,2.25
CASC17,chr17,False,2.25
FER1L6,chr8,False,2.25
RNU6-1114P,chr6,False,2.25
MRS2P1,chr8,False,2.25
FDX2,chr19,False,2.25
MIR30D,chr8,False,2.25
PABPC1P13,chr16,False,2.25
FDXR,chr17,False,2.25
FER1L6-AS1,chr8,False,2.25
LIMS3,chr2,False,2.25
FER1L6-AS2,chr8,False,2.25
ROCR,chr17,False,2.25
CBX8,chr17,False,2.25
CC2D1A,chr19,False,2.25
PKMP5,chr6,False,2.25
CCAT2,chr8,False,2.25
DPH7,chr9,False,2.25
MRS2,chr6,False,2.25
MRPS7,chr17,False,2.25
MRPS36P3,chr8,False,2.25
LINC00200,chr10,False,2.25
LINC00205,chr21,False,2.25
CBX4,chr17,False,2.25
LINC00243,chr6,False,2.25
AL645927.1,chr6,False,2.25
AL645929.2,chr6,False,2.25
CBX2,chr17,False,2.25
AL645933.2,chr6,False,2.25
AL645933.3,chr6,False,2.25
AL645937.2,chr6,False,2.25
AL645937.3,chr6,False,2.25
AL645939.1,chr6,False,2.25
PRCD,chr17,False,2.25
DPF1,chr19,False,2.25
SEC24AP1,chr17,False,2.25
