Gene,chromosome,IsJCGA,DeletionPercentage
AP001273.1,chr11,False,12.24
GPR83,chr11,False,12.24
LINC00870,chr3,False,12.24
LINC00898,chr22,False,12.24
AC007610.3,chr16,False,12.24
SAXO1,chr9,False,12.24
AC023043.4,chr18,False,12.24
AC023043.3,chr18,False,12.24
GRIN2B,chr12,False,12.24
AC023043.2,chr18,False,12.24
AC023043.1,chr18,False,12.24
AC090666.1,chr18,False,12.24
LINC00920,chr16,False,12.24
AC007610.5,chr16,False,12.24
STK35,chr20,False,12.24
MYLKP1,chr3,False,12.24
AL513423.1,chr9,False,12.24
AC007610.4,chr16,False,12.24
MYL5,chr4,False,12.24
RNLS,chr10,False,12.24
RNMTL1P1,chr10,False,12.24
AC009169.1,chr16,False,12.24
MYOZ1,chr10,False,12.24
AP003969.1,chr11,False,12.24
AP003969.2,chr11,False,12.24
AC012325.1,chr16,False,12.24
LINC00907,chr18,False,12.24
EIF4E2,chr2,False,12.24
AC009166.1,chr16,False,12.24
AC009166.2,chr16,False,12.24
NAALAD2,chr11,False,12.24
UBE2M,chr19,False,12.24
MZF1,chr19,False,12.24
EIF4BP4,chr3,False,12.24
EIF4BP2,chr10,False,12.24
RNF24,chr20,False,12.24
EIF4A2P2,chr10,False,12.24
AC009166.3,chr16,False,12.24
MZF1-AS1,chr19,False,12.24
GOLGA6L9,chr15,False,12.24
NKD1,chr16,False,12.24
SCARNA8,chr9,False,12.24
OR14A16,chr1,False,12.24
UCMA,chr10,False,12.24
STRADBP1,chr7,False,12.24
RN7SL705P,chr18,False,12.24
DCC,chr18,False,12.24
AC083849.1,chr7,False,12.24
LINC00471,chr2,False,12.24
RN7SL72P,chr7,False,12.24
OPN4,chr10,False,12.24
RN7SL733P,chr10,False,12.24
UBTFL2,chr11,False,12.24
AL035460.1,chr20,False,12.24
AC106876.1,chr2,False,12.24
UBTFL10,chr11,False,12.24
KRBOX1,chr3,False,12.24
LINC00529,chr8,False,12.24
GLG1,chr16,False,12.24
STRAP,chr12,False,12.24
AL035461.1,chr20,False,12.24
UGT1A1,chr2,True,12.24
AL359697.1,chr10,False,12.24
UGT1A10,chr2,False,12.24
BANF1P3,chr2,False,12.24
OR11L1,chr1,False,12.24
ZNF971P,chr16,False,12.24
TMEM63C,chr14,False,12.24
CR589904.2,chr1,False,12.24
RN7SL656P,chr17,False,12.24
AC011225.1,chr18,False,12.24
AC083760.1,chr18,False,12.24
ZNF965P,chr13,False,12.24
AC138089.1,chr1,False,12.24
AC010528.2,chr16,False,12.24
AC010528.1,chr16,False,12.24
UBTFL1,chr11,False,12.24
AL035456.1,chr20,False,12.24
SNHG21,chr15,False,12.24
AC007998.4,chr18,False,12.24
RN7SL845P,chr7,False,12.24
GLUD1P2,chr10,False,12.24
AC007998.5,chr18,False,12.24
GLUD1P3,chr10,False,12.24
RN7SL847P,chr10,False,12.24
CCK,chr3,False,12.24
AC007998.3,chr18,False,12.24
AP000720.1,chr11,False,12.24
AC007998.2,chr18,False,12.24
RN7SL98P,chr9,False,12.24
AC007998.1,chr18,False,12.24
AC010522.1,chr19,False,12.24
AC009120.1,chr16,False,12.24
TMSB10P1,chr2,False,12.24
AC084064.1,chr16,False,12.24
AC084030.1,chr2,False,12.24
ZNF587,chr19,False,12.24
UBOX5-AS1,chr20,False,12.24
ZNF587B,chr19,False,12.24
AL731563.1,chr10,False,12.24
OLR1,chr12,False,12.24
TMF1,chr3,False,12.24
AC008015.1,chr14,False,12.24
ADAM33,chr20,False,12.24
TMPOP2,chr16,False,12.24
KRBA1,chr7,False,12.24
AC011155.1,chr18,False,12.24
ZNF197-AS1,chr3,False,12.24
ZNF197,chr3,False,12.24
UBOX5,chr20,False,12.24
LINC00547,chr13,False,12.24
AC011139.1,chr18,False,12.24
OR13G1,chr1,False,12.24
OR14A2,chr1,False,12.24
AC084335.1,chr18,False,12.24
EOGT,chr3,False,12.24
SDAD1P2,chr20,False,12.24
ZNRF1,chr16,False,12.24
UGT1A7,chr2,False,12.24
AC107079.1,chr2,False,12.24
AC012063.1,chr2,False,12.24
OR2M5,chr1,False,12.24
AC025287.5,chr16,False,12.24
OR2M3,chr1,False,12.24
AC025287.4,chr16,False,12.24
OR2M2,chr1,False,12.24
OR2M1P,chr1,False,12.24
GIGYF2,chr2,False,12.24
GIMAP1,chr7,False,12.24
AC025287.3,chr16,False,12.24
OR2L5,chr1,False,12.24
UGT1A8,chr2,False,12.24
RN7SL592P,chr9,False,12.24
AP001282.1,chr11,False,12.24
GFRA4,chr20,False,12.24
AL445584.3,chr9,False,12.24
RN7SL525P,chr19,False,12.24
OR3D1P,chr1,False,12.24
UGT1A9,chr2,False,12.24
OR2W5,chr1,False,12.24
AL121759.1,chr20,False,12.24
RN7SL555P,chr20,False,12.24
EPG5,chr18,False,12.24
OR2T5,chr1,False,12.24
RN7SL567P,chr3,False,12.24
OR2T32P,chr1,False,12.24
OR2T3,chr1,False,12.24
CLUHP10,chr3,False,12.24
OR2T27,chr1,False,12.24
OR2L3,chr1,False,12.24
OR2L2,chr1,False,12.24
GIMAP1-GIMAP5,chr7,False,12.24
UGT1A12P,chr2,False,12.24
UGT1A3,chr2,False,12.24
RN7SL607P,chr20,False,12.24
TMEM42,chr3,False,12.24
UGT1A2P,chr2,False,12.24
AC012076.1,chr2,False,12.24
UGT1A13P,chr2,False,12.24
TMEM52B,chr12,False,12.24
GIMAP8,chr7,False,12.24
AP001273.2,chr11,False,12.24
UGT1A11P,chr2,False,12.24
OR1C1,chr1,False,12.24
OR14L1P,chr1,False,12.24
OR14K1,chr1,False,12.24
OR14I1,chr1,False,12.24
CHMP2A,chr19,False,12.24
UGT1A4,chr2,False,12.24
OR2L13,chr1,False,12.24
OR2B11,chr1,False,12.24
OR2G6,chr1,False,12.24
OR2G3,chr1,False,12.24
OR2G2,chr1,False,12.24
GIMAP2,chr7,False,12.24
GIMAP3P,chr7,False,12.24
AC025287.2,chr16,False,12.24
OR2AS2P,chr1,False,12.24
AC025284.1,chr16,False,12.24
UGT1A6,chr2,False,12.24
GIMAP4,chr7,False,12.24
UGT1A5,chr2,False,12.24
GIMAP5,chr7,False,12.24
GIMAP6,chr7,False,12.24
GIMAP7,chr7,False,12.24
AC009120.2,chr16,False,12.24
RN7SL783P,chr13,False,12.24
AP002383.1,chr11,False,12.24
LINC00583,chr9,False,12.24
GOLGA2P7,chr15,False,12.24
NPPC,chr2,False,12.24
AC009132.1,chr16,False,12.24
NPM1P7,chr12,False,12.24
AC009127.2,chr16,False,12.24
RNA5SP320,chr10,False,12.24
AL160291.1,chr10,False,12.24
NPM1P30,chr10,False,12.24
RNA5SP279,chr9,False,12.24
AL596442.3,chr6,False,12.24
AC009127.1,chr16,False,12.24
BEND7,chr10,False,12.24
AC004158.1,chr16,False,12.24
NPM1P24,chr10,False,12.24
SLC15A5,chr12,False,12.24
SMARCAL1,chr2,False,12.24
AC009120.6,chr16,False,12.24
UBE2V2P1,chr10,False,12.24
SNORA1,chr11,False,12.24
NUDT13,chr10,False,12.24
AC009120.5,chr16,False,12.24
RNA5SP249,chr7,False,12.24
AC137494.1,chr16,False,12.24
AC009120.4,chr16,False,12.24
NPM1P2,chr18,False,12.24
RNA5SP311,chr10,False,12.24
BEAN1-AS1,chr16,False,12.24
AC084768.2,chr8,False,12.24
ADAMTSL1,chr9,False,12.24
AL731563.3,chr10,False,12.24
RNA5SP305,chr10,False,12.24
GNRH2,chr20,False,12.24
ZNF877P,chr20,False,12.24
NRBF2P1,chr18,False,12.24
NRBF2P2,chr3,False,12.24
AC106827.1,chr3,False,12.24
NRBF2P6,chr2,False,12.24
SCARNA9,chr11,False,12.24
GNPATP,chr16,False,12.24
AC007906.1,chr16,False,12.24
AC007906.2,chr16,False,12.24
AC009120.3,chr16,False,12.24
AC007907.1,chr16,False,12.24
AL160287.1,chr10,False,12.24
GOLGA2P10,chr15,False,12.24
NRP1,chr10,False,12.24
RNA5SP307,chr10,False,12.24
EMP1,chr12,False,12.24
ENDOD1,chr11,False,12.24
AC009139.1,chr16,False,12.24
UBE2V1P1,chr20,False,12.24
AP000720.2,chr11,False,12.24
GNB3,chr12,False,12.24
BEAN1,chr16,False,12.24
RNA5SP322,chr10,False,12.24
AMOTL1,chr11,False,12.24
NPM1P1,chr18,False,12.24
AC084741.1,chr4,False,12.24
ENKUR,chr10,False,12.24
GOLGA6L4,chr15,False,12.24
AL731563.2,chr10,False,12.24
AL596442.4,chr6,False,12.24
EMG1,chr12,False,12.24
ADAMTS18,chr16,False,12.24
BCAR1,chr16,False,12.24
ENO2,chr12,False,12.24
GOLGA6L17P,chr15,False,12.24
BET1P1,chr7,False,12.24
GOLGA6L10,chr15,False,12.24
KLRG1,chr12,False,12.24
TNFRSF11A,chr18,False,12.24
KLRD1,chr12,False,12.24
LINC00612,chr12,False,12.24
ADAT1,chr16,False,12.24
NOX4,chr11,False,12.24
NPIPB15,chr16,False,12.24
AC084768.1,chr8,False,12.24
KLRK1-AS1,chr12,False,12.24
RNA5SP135,chr3,False,12.24
KLRF1,chr12,False,12.24
KLRF2,chr12,False,12.24
AC137527.1,chr16,False,12.24
ADAMTS7P1,chr15,False,12.24
KLRK1,chr12,False,12.24
AL133445.2,chr14,False,10.2
AC005480.1,chr14,False,10.2
CREB1,chr2,False,10.2
KCTD1,chr18,False,10.2
CSNK1G2P1,chr9,False,10.2
ZNF813,chr19,False,10.2
AASDHPPT,chr11,False,10.2
CCDC88C,chr14,False,10.2
KIR2DL3,chr19,False,10.2
DEFB109F,chr12,False,10.2
AC109129.1,chr3,False,10.2
ZSCAN4,chr19,False,10.2
CCRL2,chr3,False,10.2
VN1R2,chr19,False,10.2
CCND2,chr12,True,10.2
AC113174.1,chr1,False,10.2
AC110015.1,chr18,False,10.2
AL133445.1,chr14,False,10.2
CUPIN1P,chr18,False,10.2
AC112512.1,chr3,False,10.2
CRMP1,chr4,False,10.2
AL590068.3,chr10,False,10.2
AL133370.2,chr14,False,10.2
AL133370.1,chr14,False,10.2
ZNRF2P3,chr10,False,10.2
AL135818.2,chr14,False,10.2
CRACR2A,chr12,False,10.2
ZSCAN30,chr18,False,10.2
KLK10,chr19,False,10.2
AL135818.1,chr14,False,10.2
AL133217.1,chr10,False,10.2
CCDC51,chr3,False,10.2
AC112203.1,chr5,False,10.2
AL023973.1,chr22,False,10.2
DEFA5,chr8,False,10.2
KLHL18,chr3,False,10.2
KEL,chr7,True,10.2
CUL2,chr10,False,10.2
ABCB6,chr2,False,10.2
AL133445.3,chr14,False,10.2
AC109315.1,chr18,False,10.2
DES,chr2,False,10.2
AC005520.3,chr14,False,10.2
CCDC7,chr10,False,10.2
AL133466.1,chr20,False,10.2
CRYBA1,chr17,False,10.2
DEFB109B,chr8,False,10.2
AC005480.2,chr14,False,10.2
KLHL14,chr18,False,10.2
DEFA6,chr8,False,10.2
VIPAS39,chr14,False,10.2
AL135791.1,chr10,False,10.2
CSK,chr15,False,10.2
AC005414.1,chr12,False,10.2
ZNF845,chr19,False,10.2
CX3CR1,chr3,False,10.2
KCNAB3,chr17,False,10.2
CCND3P1,chr10,False,10.2
AC005520.4,chr14,False,10.2
KDM5A,chr12,True,10.2
CRYBA2,chr2,False,10.2
AC109136.1,chr16,False,10.2
AL590068.4,chr10,False,10.2
AC113174.2,chr1,False,10.2
AL135785.1,chr9,False,10.2
VN1R107P,chr19,False,10.2
DEFB108C,chr8,False,10.2
DEFA11P,chr8,False,10.2
VN1R53P,chr10,False,10.2
CXCR1,chr2,False,10.2
ZSCAN22,chr19,False,10.2
KIF5B,chr10,True,10.2
KIZ,chr20,False,10.2
AL590068.1,chr10,False,10.2
AC113208.1,chr15,False,10.2
AC109462.3,chr16,False,10.2
KIF9-AS1,chr3,False,10.2
KIF28P,chr1,False,10.2
AC005498.2,chr19,False,10.2
AC109583.1,chr3,False,10.2
CYP27A1,chr2,False,10.2
AC005498.1,chr19,False,10.2
AC109462.2,chr16,False,10.2
CPLX3,chr15,False,10.2
AC109462.1,chr16,False,10.2
ZNF841,chr19,False,10.2
DDX58,chr9,False,10.2
CCND2-AS1,chr12,False,10.2
VN1R1,chr19,False,10.2
DENND2A,chr7,False,10.2
DDI1,chr11,False,10.2
DCUN1D5,chr11,False,10.2
CCT4P1,chr7,False,10.2
VN1R48P,chr9,False,10.2
AL133240.1,chr14,False,10.2
AC005498.3,chr19,False,10.2
DEFA9P,chr8,False,10.2
KRT8P22,chr16,False,10.2
DEFA10P,chr8,False,10.2
AAMP,chr2,False,10.2
KRT8P30,chr2,False,10.2
KIF9,chr3,False,10.2
CCDC178,chr18,False,10.2
CYB5AP4,chr20,False,10.2
ZNF835,chr19,False,10.2
DEFA8P,chr8,False,10.2
AL133481.3,chr10,False,10.2
AL133481.2,chr10,False,10.2
DEFB1,chr8,False,10.2
DEFA1B,chr8,False,10.2
KRT18P3,chr20,False,10.2
CCDC177,chr14,False,10.2
AL133481.1,chr10,False,10.2
KLF4P1,chr9,False,10.2
KRT18P23,chr22,False,10.2
CREM,chr10,False,10.2
AC005412.1,chr17,False,10.2
DENND11,chr7,False,10.2
AL133240.2,chr14,False,10.2
DEFT1P2,chr8,False,10.2
DEFT1P,chr8,False,10.2
AC113208.2,chr15,False,10.2
AC109583.4,chr3,False,10.2
AL049651.1,chr20,False,10.2
ZSCAN1,chr19,False,10.2
CCR8,chr3,False,10.2
AC113137.1,chr18,False,10.2
CCNY,chr10,False,10.2
VIL1,chr2,False,10.2
CCSER2,chr10,False,10.2
AL133547.1,chr9,False,10.2
CXCR2,chr2,False,10.2
DEFB131C,chr8,False,10.2
DEFB130B,chr8,False,10.2
ZNF962P,chr13,False,10.2
KRTAP2-3,chr17,False,10.2
DDX18P1,chr14,False,10.2
ZNF821,chr16,False,10.2
DCAF10,chr9,False,10.2
CCNYL4,chr10,False,10.2
AC005520.5,chr14,False,10.2
AL590032.1,chr10,False,10.2
DEFA4,chr8,False,10.2
KRTAP2-4,chr17,False,10.2
CCDC33,chr15,False,10.2
ABCA11P,chr4,False,10.2
CXCR2P1,chr2,False,10.2
CYP1A2,chr15,True,10.2
AL133493.2,chr21,False,10.2
CYP1A1,chr15,False,10.2
CXXC1,chr18,False,10.2
CYP11A1,chr15,False,10.2
AC113208.3,chr15,False,10.2
DDX10P1,chr10,False,10.2
CYBC1,chr17,False,10.2
AC113208.4,chr15,False,10.2
AC109583.3,chr3,False,10.2
AL133493.1,chr21,False,10.2
CPSF2,chr14,False,10.2
DCAF5,chr14,False,10.2
KIAA1217,chr10,False,10.2
DEFA7P,chr8,False,10.2
AL590068.2,chr10,False,10.2
AADAC,chr3,False,10.2
AC113208.5,chr15,False,10.2
AC005520.1,chr14,False,10.2
AL049780.2,chr14,False,10.2
ZSCAN18,chr19,False,10.2
DEFA3,chr8,False,10.2
CPLX4,chr18,False,10.2
AC110603.1,chr18,False,10.2
CCNYL1,chr2,False,10.2
AC245052.6,chr19,False,10.2
KBTBD3,chr11,False,10.2
ZNF586,chr19,False,10.2
ADAM21,chr14,False,10.2
AL096869.1,chr14,False,10.2
ADAM20P1,chr14,False,10.2
ADAM20,chr14,False,10.2
AL096869.2,chr14,False,10.2
AL096869.3,chr14,False,10.2
CST4,chr20,False,10.2
CST5,chr20,False,10.2
AC004076.2,chr19,False,10.2
CHL1-AS2,chr3,False,10.2
ENTR1P1,chr18,False,10.2
AC004076.1,chr19,False,10.2
GLB1L,chr2,False,10.2
GJD4,chr10,False,10.2
CST8,chr20,False,10.2
ZNF248,chr10,False,10.2
ZNF25,chr10,False,10.2
ZNF25-DT,chr10,False,10.2
ADAM21P1,chr14,False,10.2
ENTPD5,chr14,False,10.2
AL121768.1,chr14,False,10.2
ZNF589,chr3,False,10.2
CHL1,chr3,False,10.2
ENPP7P1,chr8,False,10.2
GLUD1P4,chr18,False,10.2
ZNF606,chr19,False,10.2
GLUD1,chr10,False,10.2
CMTM1,chr16,False,10.2
ENSAP1,chr20,False,10.2
GLIS3-AS1,chr9,False,10.2
CST2,chr20,False,10.2
ENTPD3-AS1,chr3,False,10.2
ENTPD3,chr3,False,10.2
ZNF211,chr19,False,10.2
CTBP1-AS,chr4,False,10.2
CST2P1,chr20,False,10.2
CTBP1,chr4,False,10.2
CST3,chr20,False,10.2
ZNF23,chr16,False,10.2
ZNF24,chr18,False,10.2
ZNF256,chr19,False,10.2
ZNF264,chr19,False,10.2
ZNF654,chr3,False,10.2
GAPDHP70,chr11,False,10.2
CST9LP1,chr20,False,10.2
ERG28,chr14,False,10.2
ZNF304,chr19,False,10.2
ZNF324,chr19,False,10.2
ZNF324B,chr19,False,10.2
ZNF329,chr19,False,10.2
GAS2L1P1,chr9,False,10.2
GAREM1,chr18,False,10.2
ERH,chr14,False,10.2
CHPF,chr2,False,10.2
ZNF331,chr19,False,10.2
ERI1,chr8,False,10.2
GAPDHP55,chr15,False,10.2
ZNF33A,chr10,False,10.2
ZNF33BP1,chr10,False,10.2
GAPDHP50,chr3,False,10.2
GAPDHP43,chr15,False,10.2
ERP27,chr12,False,10.2
CHRFAM7A,chr15,False,10.2
GATM,chr15,False,10.2
CST9,chr20,False,10.2
EPC1,chr10,False,10.2
CST9L,chr20,False,10.2
CLUHP6,chr18,False,10.2
GGTLC1,chr20,False,10.2
GGT3P,chr22,False,10.2
AL121759.2,chr20,False,10.2
ZNF271P,chr18,False,10.2
ADAD1P2,chr18,False,10.2
ZNF274,chr19,False,10.2
EPHA3,chr3,True,10.2
AL121749.1,chr10,False,10.2
EPHB6,chr7,False,10.2
ACYP1,chr14,False,10.2
EPS8,chr12,False,10.2
CLSTN3,chr12,False,10.2
ERC1,chr12,False,10.2
GDF3,chr12,False,10.2
GCSHP4,chr12,False,10.2
AL121749.2,chr10,False,10.2
GMPPA,chr2,False,10.2
ZNF19,chr16,False,10.2
AC137561.1,chr12,False,10.2
GPR68,chr14,False,10.2
AC004696.1,chr19,False,10.2
AL121839.2,chr14,False,10.2
GPS2P1,chr9,False,10.2
AL121839.1,chr14,False,10.2
EIF5AL1,chr10,False,10.2
EIF5AP4,chr10,False,10.2
ELAC1,chr18,False,10.2
ZNF649-AS1,chr19,False,10.2
ZNF649,chr19,False,10.2
AL096677.1,chr20,False,10.2
AL096706.1,chr10,False,10.2
ELL3,chr15,False,10.2
ZNF621,chr3,False,10.2
ZEB1,chr10,False,10.2
ZEB1-AS1,chr10,False,10.2
ZFAND2B,chr2,False,10.2
AL606469.1,chr10,False,10.2
AC004672.1,chr12,False,10.2
AC004696.2,chr19,False,10.2
GRAMD4,chr22,False,10.2
GNAI2P1,chr12,False,10.2
AC132938.2,chr17,False,10.2
CFL1P1,chr10,False,10.2
GRP,chr18,False,10.2
GRM5-AS1,chr11,False,10.2
GRM5,chr11,False,10.2
AL606469.2,chr10,False,10.2
ZDHHC11B,chr5,False,10.2
GRID1-AS1,chr10,False,10.2
AC132938.1,chr17,False,10.2
AC132938.3,chr17,False,10.2
GRAMD4P3,chr14,False,10.2
AC132938.4,chr17,False,10.2
AC132938.5,chr17,False,10.2
AC132938.6,chr17,False,10.2
GRID1,chr10,False,10.2
EIF4E2P1,chr20,False,10.2
GRIA4,chr11,False,10.2
AC004765.1,chr12,False,10.2
CGGBP1,chr3,False,10.2
ZNF620,chr3,False,10.2
AC134772.1,chr3,False,10.2
ZNF619,chr3,False,10.2
GNRHR2P1,chr14,False,10.2
ZNF134,chr19,False,10.2
ZNF135,chr19,False,10.2
GOLGA6D,chr15,False,10.2
GOLGA6C,chr15,False,10.2
GOLGA6A,chr15,False,10.2
ZNF141,chr4,False,10.2
GOLGA2P6,chr10,False,10.2
ZNF142,chr2,False,10.2
AC136621.1,chr16,False,10.2
ZFP28,chr19,False,10.2
ZNF613,chr19,False,10.2
ADAMTSL3,chr15,False,10.2
ZNF154,chr19,False,10.2
ZNF160,chr19,False,10.2
ZNF17,chr19,False,10.2
ZNF175,chr19,False,10.2
GNAI2P2,chr10,False,10.2
AL589743.1,chr14,False,10.2
AL583785.1,chr9,False,10.2
ADCK2,chr7,False,10.2
CTBP1-DT,chr4,False,10.2
GOLGA8R,chr15,False,10.2
AC135001.1,chr12,False,10.2
ZIK1,chr19,False,10.2
ZIM2,chr19,False,10.2
ZIM2-AS1,chr19,False,10.2
ZIM3,chr19,False,10.2
ZMIZ1,chr10,False,10.2
ZMIZ1-AS1,chr10,False,10.2
GPN3P1,chr10,False,10.2
GPBAR1,chr2,False,10.2
AL589743.4,chr14,False,10.2
ELP6,chr3,False,10.2
AC135731.1,chr15,False,10.2
CHD3,chr17,False,10.2
CHD4,chr12,False,10.2
AL591074.2,chr20,False,10.2
GORASP1,chr3,False,10.2
GOLM2,chr15,False,10.2
CHRNA3,chr15,False,10.2
ZNF33CP,chr10,False,10.2
GAPDHP31,chr12,False,10.2
AL117336.2,chr10,False,10.2
ZNF471,chr19,False,10.2
FEV,chr2,False,10.2
CLEC18C,chr16,False,10.2
AL117339.3,chr10,False,10.2
FECH,chr18,False,10.2
FAM210CP,chr10,False,10.2
AL117339.2,chr10,False,10.2
AL117339.1,chr10,False,10.2
AL117336.1,chr10,False,10.2
AL117339.4,chr10,False,10.2
FCF1P2,chr3,False,10.2
FBXW12,chr3,False,10.2
ZNF488,chr10,False,10.2
ZNF497,chr19,False,10.2
FAM219B,chr15,False,10.2
FBXL14,chr12,False,10.2
FBLN5,chr14,False,10.2
CKLF,chr16,False,10.2
FAM204DP,chr14,False,10.2
ZNF542P,chr19,False,10.2
FLRT3,chr20,False,10.2
ZNF446,chr19,False,10.2
FAM120B,chr6,False,10.2
ZNF544,chr19,False,10.2
CLEC4C,chr12,False,10.2
CLEC4A,chr12,False,10.2
AC239859.1,chr1,False,10.2
AC239859.2,chr1,False,10.2
AC239859.4,chr1,False,10.2
CLEC3A,chr16,False,10.2
ZNF460,chr19,False,10.2
FAM201A,chr9,False,10.2
ZNF460-AS1,chr19,False,10.2
ZNF543,chr19,False,10.2
FAM161B,chr14,False,10.2
ACAA2,chr18,False,10.2
CTAGE4,chr7,False,10.2
FGFRL1,chr4,False,10.2
ZNF470,chr19,False,10.2
AL117340.1,chr10,False,10.2
FAM220BP,chr9,False,10.2
FAM230E,chr22,False,10.2
FAT1P1,chr20,False,10.2
ZNF519P4,chr4,False,10.2
AC245427.2,chr7,False,10.2
AC245427.1,chr7,False,10.2
FAM90A20P,chr8,False,10.2
AL591848.2,chr1,False,10.2
FAM66B,chr8,False,10.2
FAM66C,chr12,False,10.2
ZNF525,chr19,False,10.2
AL591848.3,chr1,False,10.2
AC245088.1,chr7,False,10.2
FAM240A,chr3,False,10.2
FAM90A15P,chr8,False,10.2
FAM85B,chr8,False,10.2
FAM90A13P,chr8,False,10.2
ZNF519P1,chr10,False,10.2
CTAGE15,chr7,False,10.2
AC245052.3,chr19,False,10.2
CLDN23,chr8,False,10.2
FAM86FP,chr12,False,10.2
FAM90A3P,chr8,False,10.2
FAM90A4P,chr8,False,10.2
FAM90A5P,chr8,False,10.2
FAM95C,chr9,False,10.2
FAM240B,chr9,False,10.2
ZNF534,chr19,False,10.2
ZNF532,chr18,False,10.2
FAM245A,chr10,False,10.2
ZNF530,chr19,False,10.2
AL589642.2,chr9,False,10.2
CKLF-CMTM1,chr16,False,10.2
AL109954.1,chr20,False,10.2
AL109954.2,chr20,False,10.2
FAM25A,chr10,False,10.2
FARSBP1,chr10,False,10.2
AL589642.1,chr9,False,10.2
CKMT1A,chr15,False,10.2
A1BG-AS1,chr19,False,10.2
FAM99B,chr11,False,10.2
CKS1BP2,chr10,False,10.2
AC244472.1,chr7,False,10.2
ZNF547,chr19,False,10.2
FLVCR2,chr14,False,10.2
CHRNA5,chr15,False,10.2
CST9LP2,chr20,False,10.2
FXNP1,chr14,False,10.2
CHST6,chr16,False,10.2
CTAGE6,chr7,False,10.2
AC141002.1,chr3,False,10.2
CHST9,chr18,False,10.2
ZNF582,chr19,False,10.2
ZNF384,chr12,False,10.2
AC003682.1,chr19,False,10.2
ACTA2-AS1,chr10,False,10.2
ZNF37A,chr10,False,10.2
ACTA2,chr10,False,10.2
CIAPIN1P,chr18,False,10.2
AL118516.1,chr22,False,10.2
ZNF397,chr18,False,10.2
FRMPD2B,chr10,False,10.2
CSTL1,chr20,False,10.2
FRMD5,chr15,False,10.2
ACSM4,chr12,False,10.2
ZNF37CP,chr10,False,10.2
ZNF582-AS1,chr19,False,10.2
AC003002.1,chr19,False,10.2
AL589678.1,chr9,False,10.2
CHRNB4,chr15,False,10.2
GAPDH,chr12,False,10.2
ACTN1-AS1,chr14,False,10.2
ACTN1,chr14,False,10.2
ERVK3-1,chr19,False,10.2
CLK3P2,chr1,False,10.2
CLK3,chr15,False,10.2
AL591543.1,chr9,False,10.2
AL591623.1,chr1,False,10.2
FXYD6P2,chr10,False,10.2
AL121584.1,chr20,False,10.2
GALNT16,chr14,False,10.2
ZNF583,chr19,False,10.2
ACTBP7,chr15,False,10.2
FZD8,chr10,False,10.2
FZD5,chr2,False,10.2
CHST4,chr16,False,10.2
CHST5,chr16,False,10.2
CSTP1,chr20,False,10.2
EXD2,chr14,False,10.2
EXO1,chr1,False,10.2
AL118508.1,chr20,False,10.2
ZNF419,chr19,False,10.2
CLEC5A,chr7,False,10.2
ZNF549,chr19,False,10.2
FABP5P8,chr15,False,10.2
AL118508.3,chr20,False,10.2
AL118508.2,chr20,False,10.2
FOXN3-AS1,chr14,False,10.2
FOXN3,chr14,False,10.2
ZNF548,chr19,False,10.2
FRG2C,chr3,False,10.2
ZNF438,chr10,False,10.2
FOXJ2,chr12,False,10.2
AC003006.1,chr19,False,10.2
AC003005.2,chr19,False,10.2
AC003005.1,chr19,False,10.2
FOS,chr14,False,10.2
AC003002.3,chr19,False,10.2
AC003002.2,chr19,False,10.2
ACO1,chr9,False,10.2
ZNF418,chr19,False,10.2
ZNF417,chr19,False,10.2
ZNF550,chr19,False,10.2
AL591623.2,chr1,False,10.2
EXOSC3,chr9,False,10.2
ACRBP,chr12,False,10.2
AC147067.2,chr4,False,10.2
FPR3,chr19,False,10.2
ZNF577,chr19,False,10.2
AL591848.1,chr1,False,10.2
FPR2,chr19,False,10.2
FPR1,chr19,False,10.2
ZNF552,chr19,False,10.2
ZNF410,chr14,False,10.2
FP325331.1,chr22,False,10.2
ACOT2,chr14,False,10.2
AL583852.1,chr10,False,10.2
ZNF416,chr19,False,10.2
ZNF551,chr19,False,10.2
ACOT1,chr14,False,10.2
CTBP2P3,chr18,False,10.2
EIF3LP3,chr10,False,10.2
A1BG,chr19,False,10.2
DSC2,chr18,False,10.2
DPY19L2P5,chr10,False,10.2
WASH4P,chr16,False,10.2
WASIR2,chr16,False,10.2
AL132657.2,chr10,False,10.2
WBP11,chr12,False,10.2
AL132657.1,chr10,False,10.2
WBP11P1,chr18,False,10.2
DSC1,chr18,False,10.2
AIMP1P1,chr20,False,10.2
COL7A1,chr3,False,10.2
IGHV1-68,chr14,False,10.2
DSC3,chr18,False,10.2
ZNF732,chr4,False,10.2
IGHEP2,chr9,False,10.2
IGFBPL1,chr9,False,10.2
AL512637.1,chr1,False,10.2
DSCAS,chr18,False,10.2
DSG1,chr18,False,10.2
IGHV4-39,chr14,False,10.2
DPRX,chr19,False,10.2
AC117569.2,chr18,False,10.2
AK3,chr9,False,10.2
WARS2P1,chr10,False,10.2
AC005261.5,chr19,False,10.2
AC005261.4,chr19,False,10.2
AC116609.1,chr2,False,10.2
ZNF765,chr19,False,10.2
ZNF761,chr19,False,10.2
ZNF749,chr19,False,10.2
COMMD4P2,chr15,False,10.2
DPP6,chr7,False,10.2
AC005261.1,chr19,False,10.2
CDK5R2,chr2,False,10.2
DPPA3,chr12,False,10.2
DPPA5P2,chr15,False,10.2
IGHVII-78-1,chr14,False,10.2
