Gene,chromosome,IsJCGA,DeletionPercentage
SOD1P2,chr16,False,25.09
AC007728.2,chr16,False,25.09
OR51F5P,chr11,False,25.09
AC007728.3,chr16,False,25.09
SNX20,chr16,False,25.09
AC007608.1,chr16,False,25.09
AL356102.1,chr13,False,25.09
TRIM6,chr11,False,25.09
TRIM6-TRIM34,chr11,False,25.09
AL359920.1,chr13,False,25.09
OR51A7,chr11,False,25.09
MIR3181,chr16,False,25.09
OR51G1,chr11,False,25.09
AC078909.1,chr15,False,25.09
AC078909.2,chr15,False,25.09
AC007326.3,chr22,False,25.09
AC104389.2,chr11,False,25.09
HBG2,chr11,False,25.09
TMCO5A,chr15,False,25.09
OR51G2,chr11,False,25.09
AC000081.1,chr22,False,25.09
AC000081.2,chr22,False,25.09
SLC25A5P4,chr13,False,25.09
AC104389.7,chr11,False,24.91
AC123788.2,chr11,False,24.91
AC123788.1,chr11,False,24.91
C18orf25,chr18,False,24.91
KPNA2P1,chr4,False,24.91
AC104389.6,chr11,False,24.91
NOD2,chr16,False,24.91
AC007608.4,chr16,False,24.91
AC104389.3,chr11,False,24.91
CR936218.2,chr17,False,24.91
AC104389.4,chr11,False,24.91
AC104389.1,chr11,False,24.91
AC127502.1,chr15,False,24.91
AC021127.1,chr4,False,24.91
RN7SL469P,chr15,False,24.91
RPL37P25,chr5,False,24.91
AC010261.1,chr5,False,24.91
GOLGA8T,chr15,False,24.91
GPR176-DT,chr15,False,24.91
AL353765.1,chr13,False,24.91
TRIM22,chr11,False,24.91
OR51F1,chr11,False,24.91
NDUFA5P1,chr11,False,24.91
AC022929.1,chr15,False,24.91
NDUFA5P8,chr11,False,24.91
TSSC2,chr11,False,24.91
HBG1,chr11,False,24.91
RN7SL382P,chr4,False,24.91
COX6CP4,chr15,False,24.91
GRAMD4P5,chr15,False,24.91
AC104596.1,chr4,False,24.91
ZNF195,chr11,False,24.91
HBD,chr11,False,24.91
CFAP299,chr4,False,24.91
HBB,chr11,False,24.91
LINC01193,chr15,False,24.91
AC018931.1,chr18,False,24.91
NF1P1,chr15,False,24.91
USP38,chr4,False,24.91
PRKG2,chr4,False,24.91
R3HDM2P2,chr6,False,24.91
NKD1,chr16,False,24.91
AC104596.2,chr4,False,24.91
LONRF2P3,chr15,False,24.91
ASCL3,chr11,False,24.91
RNU6-749P,chr15,False,24.91
AC007608.2,chr16,False,24.91
CCKBR,chr11,False,24.91
AC098588.2,chr4,False,24.91
SMPD1,chr11,False,24.91
AC037471.2,chr15,False,24.91
SLC35E1P1,chr13,False,24.91
OR52B6,chr11,False,24.91
AC012414.1,chr15,False,24.91
OR52A5,chr11,False,24.91
RPSAP39,chr4,False,24.91
OR52Z1,chr11,False,24.91
OR52Y1P,chr11,False,24.91
ZNF519P2,chr15,False,24.91
OR51A8P,chr11,False,24.91
OR51N1P,chr11,False,24.91
DNM1P30,chr15,False,24.91
AC012414.2,chr15,False,24.91
POTEB2,chr15,False,24.91
OR51A3P,chr11,False,24.91
OR51A1P,chr11,False,24.91
OR52R1,chr11,False,24.91
MIR5701-1,chr15,False,24.91
AC012414.6,chr15,False,24.91
OR52P1P,chr11,False,24.91
OR2AG2,chr11,False,24.91
AC109309.2,chr11,False,24.91
AC012414.3,chr15,False,24.91
AC012414.5,chr15,False,24.91
AC012414.4,chr15,False,24.91
AC068733.1,chr11,False,24.91
OR51S1,chr11,False,24.91
OR52A1,chr11,False,24.91
OR2AG1,chr11,False,24.91
RNU6-498P,chr15,False,24.91
OR51H1,chr11,False,24.91
OR51F2,chr11,False,24.91
OR51F3P,chr11,False,24.91
PRDM8,chr4,False,24.91
APBB1,chr11,False,24.91
FGF5,chr4,False,24.91
OR51F4P,chr11,False,24.91
MIR3118-2,chr15,False,24.91
OR52E7P,chr11,False,24.91
OR52E6,chr11,False,24.91
MIR2117,chr17,False,24.91
OR10A4,chr11,False,24.91
OR51B8P,chr11,False,24.91
OR56B1,chr11,False,24.91
AC007326.1,chr22,False,24.91
OR51B5,chr11,False,24.91
OR52J1P,chr11,False,24.91
OR56A5,chr11,False,24.91
OR51AB1P,chr11,False,24.91
OR51B2,chr11,False,24.91
OR11J2P,chr15,False,24.91
OR11J5P,chr15,False,24.91
OR56A7P,chr11,False,24.91
OR51B3P,chr11,False,24.91
RNU6-406P,chr17,False,24.91
OR51B4,chr11,False,24.91
OR51T1,chr11,False,24.91
MIR3689B,chr9,False,24.74
MIR3689C,chr9,False,24.74
SPATA31E2P,chr15,False,24.74
AC068733.2,chr11,False,24.74
MIR3689A,chr9,False,24.74
AC068733.3,chr11,False,24.74
TRIM5,chr11,False,24.74
AC022743.1,chr18,False,24.74
RPL32P28,chr13,False,24.74
RNU6-971P,chr17,False,24.74
OR52B3P,chr11,False,24.74
AC007326.2,chr22,False,24.74
LINC01075,chr13,False,24.74
LINC01074,chr13,False,24.74
KRT8P49,chr11,False,24.74
OR52E1,chr11,False,24.74
OR52E2,chr11,False,24.74
ADAM3A,chr8,False,24.74
OR52E3P,chr11,False,24.74
TRIM34,chr11,False,24.74
EHD4-AS1,chr15,False,24.74
AC104090.1,chr4,False,24.74
LINC02178,chr16,False,24.74
CYB5R2,chr11,False,24.74
DHX8,chr17,False,24.74
OR51C4P,chr11,False,24.74
AC104237.3,chr11,False,24.74
AC104237.2,chr11,False,24.74
AC104237.1,chr11,False,24.74
OR51B6,chr11,False,24.74
OVCH2,chr11,False,24.74
AC011092.1,chr11,False,24.74
PRR20FP,chr13,False,24.74
PRR20E,chr13,False,24.74
PRR20D,chr13,False,24.74
PRR20C,chr13,False,24.74
AC104126.1,chr5,False,24.74
AC073657.2,chr15,False,24.74
FCN2,chr9,False,24.74
MIR3689D1,chr9,False,24.74
OR51L1,chr11,False,24.74
FCN1,chr9,False,24.74
PRR20B,chr13,False,24.74
OR51P1P,chr11,False,24.74
OR51R1P,chr11,False,24.74
SRP14-AS1,chr15,False,24.74
PRR20A,chr13,False,24.74
SRP14,chr15,False,24.74
AC104685.1,chr4,False,24.74
OR52A4P,chr11,False,24.74
GSC2,chr22,False,24.74
MIR3689F,chr9,False,24.74
MIR3689E,chr9,False,24.74
MIR3689D2,chr9,False,24.74
RN7SL759P,chr15,False,24.74
TRIM21,chr11,False,24.74
AC000095.1,chr22,False,24.74
EPB41L4A-DT,chr5,False,24.74
OR10AB1P,chr11,False,24.74
HMGB3P16,chr5,False,24.74
OR56A4,chr11,False,24.74
GOLGA8CP,chr15,False,24.74
GOLGA6L6,chr15,False,24.74
OR56A3,chr11,False,24.74
AL603650.1,chr9,False,24.74
SMARCA5,chr4,False,24.74
SMARCA5-AS1,chr4,False,24.74
AL445668.1,chr13,False,24.74
CAVIN3,chr11,False,24.74
AC008873.1,chr5,False,24.74
OR5P4P,chr11,False,24.74
CSNK1A1P1,chr15,False,24.74
AC044810.2,chr11,False,24.74
AC044810.3,chr11,False,24.74
IGLV4-60,chr22,False,24.74
XKR3,chr22,False,24.74
AC113331.1,chr11,False,24.74
OR52P2P,chr11,False,24.74
MIR8063,chr15,False,24.74
AL590608.1,chr6,False,24.74
AC137549.1,chr5,False,24.74
AC087650.1,chr17,False,24.74
AC107884.2,chr11,False,24.74
AC000095.2,chr22,False,24.74
LINC00448,chr13,False,24.74
OR10A3,chr11,False,24.74
LINC01033,chr5,False,24.74
OR52J2P,chr11,False,24.74
LINC00459,chr13,False,24.74
AC087516.2,chr15,False,24.74
ARL14EPL,chr5,False,24.74
AL390778.1,chr9,False,24.74
AC010261.2,chr5,False,24.74
AC023310.3,chr15,False,24.74
OR52S1P,chr11,False,24.74
AC007493.1,chr16,False,24.74
NLRP10,chr11,False,24.57
AC107223.1,chr4,False,24.57
ZNF214,chr11,False,24.57
RN7SKP131,chr22,False,24.57
PPFIBP2,chr11,False,24.57
TUB,chr11,False,24.57
MAPT,chr17,False,24.57
RNA5SP264,chr8,False,24.57
TUB-AS1,chr11,False,24.57
RPSAP53,chr13,False,24.57
MPP2,chr17,False,24.57
STARD9,chr15,False,24.57
CRHR1,chr17,False,24.57
RNA5SP329,chr11,False,24.57
GUSBP5,chr4,False,24.57
RBMXL2,chr11,False,24.57
AC011092.3,chr11,False,24.57
RPSAP36,chr4,False,24.57
NLRP14,chr11,False,24.57
MAPT-AS1,chr17,False,24.57
ARL4D,chr17,False,24.57
MAPKBP1,chr15,False,24.57
AC007993.3,chr17,False,24.57
AC004461.2,chr22,False,24.57
AL591387.1,chr6,False,24.57
AC139713.1,chr4,False,24.57
MAPT-IT1,chr17,False,24.57
AC004461.1,chr22,False,24.57
ZNF215,chr11,False,24.57
AC090510.3,chr15,False,24.57
COX6CP5,chr11,False,24.57
AC010265.1,chr5,False,24.57
DGCR11,chr22,False,24.57
MIR626,chr15,False,24.57
AC217774.1,chr17,False,24.57
RNU2-4P,chr17,False,24.57
AC217774.2,chr17,False,24.57
MGA,chr15,False,24.57
NDUFAF1,chr15,False,24.57
RIC3,chr11,False,24.57
AL645768.1,chr9,False,24.57
AC023490.1,chr22,False,24.57
EIF3F,chr11,False,24.57
FREM3,chr4,False,24.57
AC023310.1,chr15,False,24.57
SOST,chr17,False,24.57
AL669970.1,chr9,False,24.57
AL669970.2,chr9,False,24.57
AL669970.3,chr9,False,24.57
MIR3139,chr4,False,24.57
MIR302E,chr11,False,24.57
PPM1F-AS1,chr22,False,24.57
RIC3-DT,chr11,False,24.57
RIMBP3,chr22,False,24.57
AC007993.2,chr17,False,24.57
LINC01976,chr17,False,24.57
GAB1,chr4,False,24.57
AC007993.1,chr17,False,24.57
LMO1,chr11,True,24.57
AC090510.1,chr15,False,24.57
AC090510.2,chr15,False,24.57
EIF4EBP2P2,chr15,False,24.57
AC090510.4,chr15,False,24.57
TTBK2,chr15,False,24.57
FAM215A,chr17,False,24.57
SPPL2C,chr17,False,24.57
FAM246B,chr22,False,24.57
RPL23AP65,chr11,False,24.57
PPP1R14BP3,chr4,False,24.57
COL5A1-AS1,chr9,False,24.57
COL5A1,chr9,False,24.57
MEIS2,chr15,False,24.57
MYL12BP1,chr15,False,24.57
LINC02249,chr15,False,24.57
MEOX1,chr17,False,24.57
AC003098.1,chr17,False,24.57
AC107884.1,chr11,False,24.57
OR51E2,chr11,False,24.57
AC018563.1,chr15,False,24.57
OR56A1,chr11,False,24.57
CFAP97D1,chr17,False,24.57
AC120045.1,chr15,False,24.57
OLFM1,chr9,False,24.57
AC116456.2,chr11,False,24.57
AC116456.1,chr11,False,24.57
OR51A5P,chr11,False,24.57
DUSP3,chr17,False,24.57
CASC23,chr11,False,24.57
STK33,chr11,False,24.57
AC007493.2,chr16,False,24.57
CDAN1,chr15,False,24.57
AC011979.1,chr11,False,24.57
OR10A6,chr11,False,24.57
OR52K2,chr11,False,24.57
AC097658.3,chr4,False,24.57
AC097658.2,chr4,False,24.57
AC097658.1,chr4,False,24.57
SWAP70,chr11,False,24.57
CA15P2,chr22,False,24.57
SUSD2P2,chr22,False,24.57
OR51A9P,chr11,False,24.57
AC016134.1,chr15,False,24.57
HAUS1,chr18,False,24.57
OR52M2P,chr11,False,24.57
OR52K3P,chr11,False,24.57
SYT9,chr11,False,24.57
RNU6-1137P,chr17,False,24.57
PPY,chr17,False,24.57
AL353611.2,chr9,False,24.57
AL353611.1,chr9,False,24.57
RNU6-1278P,chr18,False,24.57
TMEM9B,chr11,False,24.57
AC034236.1,chr5,False,24.39
LINC02200,chr5,False,24.39
APC,chr5,True,24.39
AC027804.1,chr11,False,24.39
FAM230E,chr22,False,24.39
C9orf62,chr9,False,24.39
FAM246C,chr22,False,24.39
AC021755.3,chr15,False,24.39
AC021755.2,chr15,False,24.39
OLFML1,chr11,False,24.39
RN7SL196P,chr15,False,24.39
DGCR2,chr22,False,24.39
RPL27A,chr11,False,24.39
BUB1B-PAK6,chr15,False,24.39
HAUS2,chr15,False,24.39
RTF1,chr15,False,24.39
TPT1P8,chr8,False,24.39
G6PC3,chr17,False,24.39
WEE1,chr11,False,24.39
AC100763.1,chr11,False,24.39
MPP3,chr17,False,24.39
AC080023.1,chr11,False,24.39
SPTBN5,chr15,False,24.39
PCAT4,chr4,False,24.39
AKIP1,chr11,False,24.39
PPP1R26P4,chr22,False,24.39
AC044810.1,chr11,False,24.39
AC039056.2,chr15,False,24.39
OR52M1,chr11,False,24.39
AC039056.1,chr15,False,24.39
AP006442.1,chr11,False,24.39
AC080023.2,chr11,False,24.39
RNY4P37,chr18,False,24.39
BMF-AS1,chr15,False,24.39
AC122179.1,chr11,False,24.39
AL390778.2,chr9,False,24.39
GK2,chr4,False,24.39
LINC02853,chr15,False,24.39
KCNU1,chr8,False,24.39
ITPKA,chr15,False,24.39
TRIM66,chr11,False,24.39
TRIM68,chr11,False,24.39
ATP5F1A,chr18,False,24.39
LINC02709,chr11,False,24.39
JMJD7,chr15,False,24.39
AC132192.2,chr11,False,24.39
JMJD7-PLA2G4B,chr15,False,24.39
NAGS,chr17,False,24.39
RN7SKP50,chr11,False,24.39
LINC00989,chr4,False,24.39
DENND2B,chr11,False,24.39
AC091053.1,chr11,False,24.39
AC091053.2,chr11,False,24.39
GOLGA8R,chr15,False,24.39
OR7E12P,chr11,False,24.39
PYY,chr17,False,24.39
SNORA3A,chr11,False,24.39
LSM12,chr17,False,24.39
SNORA3B,chr11,False,24.39
CA15P1,chr22,False,24.39
PPP1R26P2,chr22,False,24.39
AC026894.1,chr11,False,24.39
BMF,chr15,False,24.39
OR7E94P,chr4,False,24.39
AC087516.1,chr15,False,24.39
AC011979.2,chr11,False,24.39
AC087721.1,chr15,False,24.39
ZNF143,chr11,False,24.39
AL354810.1,chr13,False,24.39
RNU6-943P,chr11,False,24.39
CR936218.1,chr17,False,24.39
AC245452.1,chr22,False,24.39
OR5P1P,chr11,False,24.39
OR5P3,chr11,False,24.39
AC020658.6,chr15,False,24.39
NUSAP1,chr15,False,24.39
RNU7-28P,chr11,False,24.39
BRD7,chr16,False,24.39
PLA2G4B,chr15,False,24.39
AC020659.2,chr15,False,24.39
MIR6771,chr16,False,24.39
PLCB2,chr15,False,24.39
RNA5SP393,chr15,False,24.39
AC020658.4,chr15,False,24.39
AC019322.4,chr15,False,24.39
C11orf16,chr11,False,24.39
C11orf40,chr11,False,24.39
OR51D1,chr11,False,24.39
CHRFAM7A,chr15,False,24.39
AC020658.5,chr15,False,24.39
AC019322.3,chr15,False,24.39
CD300LG,chr17,False,24.39
AC011092.2,chr11,False,24.39
AC019322.2,chr15,False,24.39
PLA2G4E,chr15,False,24.39
AC019322.1,chr15,False,24.39
PLA2G4E-AS1,chr15,False,24.39
KNSTRN,chr15,True,24.39
RNU6-1169P,chr15,False,24.39
SLC14A2,chr18,False,24.39
OR52K1,chr11,False,24.39
OR51E1,chr11,False,24.39
AC124076.1,chr8,False,24.39
RNU7-87P,chr13,False,24.39
MIR4310,chr15,False,24.39
STH,chr17,False,24.39
AC012569.1,chr18,False,24.39
AC073657.1,chr15,False,24.39
OR51C1P,chr11,False,24.39
AC020658.7,chr15,False,24.39
ANTXR2,chr4,False,24.39
RNA5SP330,chr11,False,24.39
PAK6,chr15,False,24.39
SBF2,chr11,False,24.39
MIR4669,chr9,False,24.39
C15orf56,chr15,False,24.39
MIR4510,chr15,False,24.39
SBF2-AS1,chr11,False,24.39
ADM,chr11,False,24.39
AC021351.1,chr15,False,24.39
OR52I2,chr11,False,24.39
ANKRD63,chr15,False,24.39
AC020658.3,chr15,False,24.39
SSU72P2,chr11,False,24.39
TMEM101,chr17,False,24.39
OR52I1,chr11,False,24.39
AMPD3,chr11,False,24.39
PPIAP28,chr13,False,24.22
DDX43P1,chr5,False,24.22
TYRO3,chr15,True,24.22
NRIP3,chr11,False,24.22
RN7SL801P,chr5,False,24.22
MIR581,chr5,False,24.22
KRT8P50,chr15,False,24.22
LTK,chr15,True,24.22
RPAP1,chr15,False,24.22
AC127526.3,chr11,False,24.22
DISP2,chr15,False,24.22
GJB6,chr13,False,24.22
GJB2,chr13,False,24.22
AC020658.1,chr15,False,24.22
PGAP2,chr11,False,24.22
AC020658.2,chr15,False,24.22
TMEM9B-AS1,chr11,False,24.22
PPM1F,chr22,False,24.22
HEATR3,chr16,False,24.22
RNA5SP392,chr15,False,24.22
HDAC5,chr17,False,24.22
RPL10P14,chr16,False,24.22
LRRC57,chr15,False,24.22
RN7SKP26,chr18,False,24.22
LINC00556,chr13,False,24.22
ETV4,chr17,True,24.22
PHGR1,chr15,False,24.22
COMMD10,chr5,False,24.22
AC016601.1,chr5,False,24.22
INAFM2,chr15,False,24.22
AC124276.1,chr11,False,24.22
RNU6-470P,chr17,False,24.22
SLC14A2-AS1,chr18,False,24.22
AL138688.1,chr13,False,24.22
AC132192.1,chr11,False,24.22
HMGN2P27,chr5,False,24.22
RNU6ATAC33P,chr11,False,24.22
AC034236.3,chr5,False,24.22
PLA2G4D,chr15,False,24.22
LINC00395,chr13,False,24.22
AC135721.1,chr17,False,24.22
CHST14,chr15,False,24.22
RNU6-1143P,chr11,False,24.22
PSTPIP2,chr18,False,24.22
WHSC1L2P,chr17,False,24.22
LINC00383,chr13,False,24.22
AC021517.1,chr18,False,24.22
MIR2117HG,chr17,False,24.22
AC079296.1,chr11,False,24.22
AL160391.1,chr13,False,24.22
LINC00376,chr13,False,24.22
AC092542.1,chr4,False,24.22
CCDC9B,chr15,False,24.22
TENT4B,chr16,False,24.22
AC091151.2,chr18,False,24.22
RNU7-50P,chr11,False,24.22
RPL21P4,chr17,False,24.22
AC034236.2,chr5,False,24.22
PPIAP40,chr11,False,24.22
AC013356.4,chr15,False,24.22
AC021517.3,chr18,False,24.22
LINC02594,chr17,False,24.22
AL353615.1,chr9,False,24.22
NAA11,chr4,False,24.22
PLCB2-AS1,chr15,False,24.22
FAM86GP,chr11,False,24.22
SNORA23,chr11,False,24.22
AC018362.1,chr15,False,24.22
AC018362.2,chr15,False,24.22
AC126544.1,chr17,False,24.22
AC018362.3,chr15,False,24.22
LINC02469,chr4,False,24.22
ELOCP2,chr15,False,24.22
KANSL1,chr17,False,24.22
SNAP23,chr15,False,24.22
AL136979.1,chr9,False,24.22
AC060780.1,chr17,False,24.22
AC007610.4,chr16,False,24.22
ADCY7,chr16,False,24.22
AC020659.1,chr15,False,24.22
MTRNR2L8,chr11,False,24.05
AC098818.3,chr4,False,24.05
IVD,chr15,False,24.05
AC091045.1,chr15,False,24.05
RDXP1,chr11,False,24.05
SNORD97,chr11,False,24.05
ACTG1P16,chr16,False,24.05
AC090587.1,chr11,False,24.05
COMMD6,chr13,False,24.05
EPG5,chr18,False,24.05
SIGLEC15,chr18,False,24.05
AC090453.1,chr8,False,24.05
MIR4687,chr11,False,24.05
AC008575.1,chr5,False,24.05
RHOG,chr11,False,24.05
RNU6-482P,chr5,False,24.05
HROB,chr17,False,24.05
LGMNP1,chr13,False,24.05
RNU6-516P,chr15,False,24.05
AL590027.1,chr13,False,24.05
AC013356.2,chr15,False,24.05
AC013356.3,chr15,False,24.05
MAPK1,chr22,True,24.05
RPS3AP52,chr13,False,24.05
MAPK8IP1P2,chr17,False,24.05
RNF141,chr11,False,24.05
PRAMENP,chr22,False,24.05
RNU6-644P,chr5,False,24.05
AC135721.2,chr17,False,24.05
OR55B1P,chr11,False,24.05
CTAGE11P,chr13,False,24.05
FAM204CP,chr13,False,24.05
RRM1-AS1,chr11,False,24.05
DND1P1,chr17,False,24.05
AC079296.2,chr11,False,24.05
RNA5SP493,chr22,False,24.05
UCHL3,chr13,False,24.05
HNRNPA1P18,chr13,False,24.05
CCDC32,chr15,False,24.05
OR5E1P,chr11,False,24.05
SCUBE2,chr11,False,24.05
OIP5-AS1,chr15,False,24.05
AL512452.1,chr13,False,24.05
LMO7,chr13,False,24.05
RNU6-131P,chr17,False,24.05
LMO7-AS1,chr13,False,24.05
OR7E111P,chr13,False,24.05
NUP98,chr11,False,24.05
IRAG1-AS1,chr11,False,24.05
IRAG1,chr11,False,24.05
MIR5691,chr11,False,24.05
MIR4485,chr11,False,24.05
AC087721.2,chr15,False,24.05
OIP5,chr15,False,24.05
RPS26P8,chr17,False,24.05
AC087685.1,chr18,False,24.05
RNU6-38P,chr13,False,24.05
AC068867.1,chr15,False,24.05
LYVE1,chr11,False,24.05
AC087441.3,chr11,False,24.05
AC087441.1,chr11,False,24.05
AC007326.5,chr22,False,24.05
AC013356.1,chr15,False,24.05
AC023855.1,chr17,False,24.05
TBC1D4,chr13,False,24.05
EIF4G2,chr11,False,24.05
CHP1,chr15,False,24.05
HNRNPA3P5,chr13,False,24.05
KRT8P41,chr11,False,24.05
AC126544.2,chr17,False,24.05
NBR2,chr17,False,24.05
SSR1P2,chr13,False,24.05
PCDH9-AS2,chr13,False,24.05
DENND5A,chr11,False,24.05
HNRNPA1P76,chr11,False,24.05
RNU6ATAC,chr9,False,24.05
STIM1-AS1,chr11,False,24.05
AL137782.1,chr13,False,24.05
PCDH9-AS3,chr13,False,24.05
RNY4P3,chr16,False,24.05
AC007610.2,chr16,False,24.05
OR7E33P,chr13,False,24.05
LINC01078,chr13,False,24.05
AC007610.5,chr16,False,24.05
LINC01957,chr5,False,24.05
AL359208.1,chr13,False,24.05
STIM1,chr11,False,24.05
BX649601.1,chr9,False,24.05
AL137244.1,chr13,False,24.05
RPL12P34,chr13,False,24.05
NPM1P22,chr13,False,24.05
ELL2P3,chr13,False,24.05
AC021753.1,chr15,False,24.05
AC021755.1,chr15,False,24.05
BAHD1,chr15,False,24.05
TOP3B,chr22,False,24.05
BUB1B,chr15,False,24.05
RPL37P21,chr13,False,24.05
AC023421.1,chr18,False,23.88
ZRSR2P1,chr5,False,23.88
TMEM106A,chr17,False,23.88
AC026150.3,chr15,False,23.88
LINC01072,chr13,False,23.88
AC119396.1,chr19,False,23.88
USP18,chr22,False,23.88
CTR9,chr11,False,23.88
AC023421.2,chr18,False,23.88
AL139230.1,chr13,False,23.88
LVRN,chr5,False,23.88
AC104031.1,chr11,False,23.88
BRCA1P1,chr17,False,23.88
LINCADL,chr5,False,23.88
LINC01478,chr18,False,23.88
AC087441.2,chr11,False,23.88
AC098818.1,chr4,False,23.88
ZNF106,chr15,False,23.88
AC060780.2,chr17,False,23.88
EHD4,chr15,False,23.88
TRIM60P19,chr13,False,23.88
UBTF,chr17,False,23.88
GJA3,chr13,False,23.88
EXD1,chr15,False,23.88
GGT3P,chr22,False,23.88
AC110014.1,chr18,False,23.88
MIR548X2,chr13,False,23.88
FDPSP4,chr15,False,23.88
SRP19,chr5,False,23.88
VPS39,chr15,False,23.88
LINC01052,chr13,False,23.88
LINC00561,chr13,False,23.88
BCRP9,chr13,False,23.88
RN7SL497P,chr15,False,23.88
AC036103.1,chr15,False,23.88
UBR1,chr15,False,23.88
IPO7,chr11,False,23.88
AC008132.2,chr22,False,23.88
MIR6782,chr17,False,23.88
CAPN3,chr15,False,23.88
ASB16-AS1,chr17,False,23.88
LINC01034,chr13,False,23.88
NBR1,chr17,False,23.88
LMO7DN-IT1,chr13,False,23.88
ASB16,chr17,False,23.88
RNU6-188P,chr15,False,23.88
LMO7DN,chr13,False,23.88
ARL15,chr5,False,23.88
BMP2K,chr4,False,23.88
AC021766.1,chr18,False,23.88
SLC14A1,chr18,False,23.88
TRPC2,chr11,False,23.88
LINC02749,chr11,False,23.88
AC069360.1,chr11,False,23.88
GOLGA8H,chr15,False,23.88
TMEM87A,chr15,False,23.88
CHRNA10,chr11,False,23.88
LINC02210,chr17,False,23.88
MIR627,chr15,False,23.88
LINC02210-CRHR1,chr17,False,23.88
SRSF1P1,chr13,False,23.88
RNU2-1,chr17,False,23.88
AC018752.1,chr5,False,23.88
PCDH9-AS4,chr13,False,23.88
ACOT1,chr14,False,23.88
RN7SL127P,chr4,False,23.88
PCDH9-AS1,chr13,False,23.88
ZDHHC20P4,chr13,False,23.88
SSU72P5,chr11,False,23.88
PCDH9,chr13,False,23.88
RN7SL571P,chr13,False,23.88
SNRPCP5,chr11,False,23.88
AL158038.1,chr13,False,23.88
SSU72P3,chr11,False,23.88
AC091151.7,chr18,False,23.88
CBX3P3,chr5,False,23.88
SETBP1,chr18,True,23.88
ARF4P1,chr9,False,23.88
CIBAR1P1,chr15,False,23.88
CNEP1R1,chr16,False,23.88
LINC01088,chr4,False,23.88
NT5CP2,chr14,False,23.88
AC025175.2,chr5,False,23.88
AC091151.1,chr18,False,23.88
PLA2G4F,chr15,False,23.88
RPS29P20,chr11,False,23.88
AC093627.5,chr7,False,23.88
TSSK1B,chr5,False,23.88
SNRPFP3,chr13,False,23.88
IGLVI-70,chr22,False,23.88
AC127526.4,chr11,False,23.88
SETBP1-DT,chr18,False,23.88
AC093627.22,chr7,False,23.88
AC098818.2,chr4,False,23.88
AC007610.1,chr16,False,23.7
CYCSP2,chr15,False,23.7
MCC,chr5,False,23.7
RNA5SP33,chr13,False,23.7
XBP1P1,chr5,False,23.7
RPUSD2,chr15,False,23.7
MLECP1,chr18,False,23.7
SEMA6A,chr5,False,23.7
SEMA6A-AS1,chr5,False,23.7
IGLVIV-66-1,chr22,False,23.7
AC007610.3,chr16,False,23.7
RPS3AP39,chr11,False,23.7
AC003102.1,chr17,False,23.7
AC245452.2,chr22,False,23.7
AC111188.2,chr11,False,23.7
AC105074.1,chr18,False,23.7
BNIP3P5,chr15,False,23.7
RN7SL376P,chr15,False,23.7
GANC,chr15,False,23.7
RPS3AP47,chr15,False,23.7
HNRNPA1P45,chr15,False,23.7
AC087683.1,chr18,False,23.7
RIT2,chr18,False,23.7
LINC01068,chr13,False,23.7
CSNK2A3,chr11,False,23.7
STARP1,chr13,False,23.7
AC004596.1,chr17,False,23.7
RIOK3P1,chr13,False,23.7
FAM230J,chr22,False,23.7
ARHGEF18,chr19,False,23.7
PPP1R26P3,chr22,False,23.7
KRT8P5,chr18,False,23.7
AC119396.2,chr19,False,23.7
SMARCE1P4,chr8,False,23.7
TMEM191B,chr22,False,23.7
FAM230A,chr22,False,23.7
AC008878.3,chr19,False,23.7
NDFIP2-AS1,chr13,False,23.7
AC027348.1,chr16,False,23.7
AC087203.3,chr8,False,23.7
NDFIP2,chr13,False,23.7
LINC00364,chr13,False,23.7
TMUB2,chr17,False,23.7
DNM1P28,chr15,False,23.7
IGLVI-68,chr22,False,23.7
RRM1,chr11,False,23.7
RNY3P7,chr13,False,23.7
AC111188.1,chr11,False,23.7
CCNDBP1,chr15,False,23.7
IGLVV-66,chr22,False,23.7
AL159158.1,chr13,False,23.7
AL137140.1,chr13,False,23.7
SPTLC1P5,chr13,False,23.7
RPL34P29,chr16,False,23.7
AC112253.1,chr4,False,23.7
FAM247B,chr22,False,23.7
CCDC200,chr17,False,23.7
KNL1,chr15,False,23.7
LINC00910,chr17,False,23.7
AC093627.1,chr7,False,23.7
AC093627.2,chr7,False,23.7
AC023490.2,chr22,False,23.7
MIR4704,chr13,False,23.7
MIR4319,chr18,False,23.7
EPB42,chr15,False,23.7
SCEL-AS1,chr13,False,23.7
CCT5P2,chr13,False,23.7
SCEL,chr13,False,23.7
AC093627.4,chr7,False,23.7
AC025175.1,chr5,False,23.7
AC093627.6,chr7,False,23.7
HIGD1AP13,chr4,False,23.7
AL445931.1,chr9,False,23.7
BRD3,chr9,False,23.7
ULK4P3,chr15,False,23.7
REEP5,chr5,False,23.7
LINC01665,chr22,False,23.7
AC023490.3,chr22,False,23.7
BRD3OS,chr9,False,23.7
AC007603.2,chr16,False,23.7
AC005301.2,chr22,False,23.7
KC877392.1,chr11,False,23.7
DPH6-DT,chr15,False,23.7
AC010230.1,chr5,False,23.7
ANXA3,chr4,False,23.7
AC007603.1,chr16,False,23.7
TMEM62,chr15,False,23.7
AC023946.1,chr11,False,23.7
MIR3942,chr15,False,23.7
MIR3665,chr13,False,23.7
ATXN7L3,chr17,False,23.7
BCAS2P3,chr13,False,23.7
