Gene,chromosome,IsJCGA,DeletionPercentage
AL136038.1,chr14,False,5.26
AL136038.2,chr14,False,5.26
AL136038.3,chr14,False,5.26
TTC21A,chr3,False,5.26
NFU1P1,chr3,False,5.26
SNW1,chr14,False,5.26
FEN1P1,chr1,False,5.26
AP002428.1,chr11,False,5.26
AC008940.1,chr5,False,5.26
OR52Y1P,chr11,False,5.26
NBPF21P,chr3,False,5.26
OR51F2,chr11,False,5.26
KCTD1,chr18,False,5.26
LMO4,chr1,False,5.26
KCNA2,chr1,False,5.26
STAP2,chr19,False,5.26
AP003715.1,chr11,False,5.26
TERF1P5,chr13,False,5.26
DPH6,chr15,False,5.26
LINC02853,chr15,False,5.26
AC092053.5,chr3,False,5.26
CSDE1,chr1,False,5.26
AC008780.1,chr5,False,5.26
SLIRP,chr14,False,5.26
AHSA1,chr14,False,5.26
AC008852.1,chr5,False,5.26
AP005230.1,chr18,False,5.26
AHCYL1,chr1,False,5.26
LINC02273,chr4,False,5.25
CYP51A1P1,chr3,False,5.25
AL355922.1,chr14,False,5.25
OR51S1,chr11,False,5.25
AC105942.1,chr1,False,5.25
CSF1,chr1,False,5.25
NUP210,chr3,False,5.25
OR52U1P,chr11,False,5.25
AL162231.4,chr9,False,5.25
EDIL3,chr5,False,5.25
BGLT3,chr11,False,5.25
RN7SL222P,chr11,False,5.25
CSRNP1,chr3,False,5.25
SYNE2,chr14,False,5.25
SALL4P1,chr5,False,5.25
AC027124.2,chr3,False,5.25
AC027124.1,chr3,False,5.25
SNX7,chr1,False,5.25
ST13P12,chr5,False,5.25
POM121L7P,chr22,False,5.25
RNU6-750P,chr1,False,5.25
RDXP1,chr11,False,5.25
BHLHE40-AS1,chr3,False,5.25
BHLHE40,chr3,False,5.25
AC098656.1,chr1,False,5.25
RHOG,chr11,False,5.25
BRI3P1,chr1,False,5.25
RNU6-597P,chr14,False,5.25
AL162231.1,chr9,False,5.25
KIAA0825,chr5,False,5.25
AL162231.2,chr9,False,5.25
AC093019.1,chr1,False,5.25
AL162231.3,chr9,False,5.25
RNU7-50P,chr11,False,5.25
GCATP1,chr14,False,5.25
TRIM34,chr11,False,5.25
AC095032.2,chr1,False,5.25
TMEM167A,chr5,False,5.25
PLPPR5,chr1,False,5.25
AC008885.1,chr5,False,5.25
AC092802.3,chr1,False,5.25
TRIM49D2,chr11,False,5.25
AC114980.1,chr5,False,5.25
IGHV3-71,chr14,False,5.25
OR51H1,chr11,False,5.25
XPC-AS1,chr3,False,5.25
SNRPCP5,chr11,False,5.25
AP000550.1,chr22,False,5.25
GRM7-AS3,chr3,False,5.25
XPC,chr3,False,5.25
LINCR-0003,chr5,False,5.25
VN1R21P,chr3,False,5.25
WARS1,chr14,False,5.25
TMEM43,chr3,False,5.25
MIR6764,chr14,False,5.25
AP000550.2,chr22,False,5.25
GSTM3,chr1,False,5.25
GSTM5,chr1,False,5.25
IGHV2-70,chr14,False,5.25
MIR6822,chr3,False,5.25
AC095032.1,chr1,False,5.25
AC095031.1,chr1,False,5.25
AP000897.2,chr18,False,5.25
OR51A6P,chr11,False,5.25
AL603650.1,chr9,False,5.25
AC027338.2,chr5,False,5.25
AL589990.1,chr1,False,5.25
CCL27,chr9,False,5.25
AC104118.1,chr5,False,5.25
RNU6-695P,chr1,False,5.25
ZMYND19P1,chr14,False,5.25
FCN2,chr9,False,5.25
AC011498.3,chr19,False,5.25
AL157871.5,chr14,False,5.25
RPL21P10,chr14,False,5.25
MPND,chr19,False,5.25
DBT,chr1,False,5.25
AL157871.4,chr14,False,5.25
AC090004.2,chr3,False,5.25
XIRP1,chr3,False,5.25
RTCA-AS1,chr1,False,5.25
MMP7,chr11,False,5.25
IGHVIII-11-1,chr14,False,5.25
FAM230B,chr22,False,5.25
GUCY1A1,chr4,False,5.25
OR51A3P,chr11,False,5.25
XRCC4,chr5,False,5.25
FCN1,chr9,False,5.25
TLCD4-RWDD3,chr1,False,5.25
HBE1,chr11,False,5.25
ATG10-IT1,chr5,False,5.25
LINC01768,chr1,False,5.25
AL158847.1,chr1,False,5.25
AC004147.3,chr17,False,5.25
CNN3,chr1,False,5.25
DSTNP4,chr3,False,5.25
GPR88,chr1,False,5.25
AL390816.1,chr14,False,5.25
AL450468.1,chr1,False,5.25
MIR1197,chr14,False,5.25
GORASP1,chr3,False,5.25
KCNH5,chr14,False,5.25
UBR1,chr15,False,5.25
PPIAP40,chr11,False,5.25
CNTN5,chr11,False,5.25
ZNF215,chr11,False,5.25
MIR323A,chr14,False,5.25
RNPC3,chr1,False,5.25
AC022001.1,chr3,False,5.25
AL136038.4,chr14,False,5.25
SNORD3G,chr1,False,5.25
AC104389.6,chr11,False,5.25
CHCHD4,chr3,False,5.25
OR52E5,chr11,False,5.25
ALKBH1,chr14,False,5.25
OR52M2P,chr11,False,5.25
PPIAP11,chr5,False,5.25
OR52K2,chr11,False,5.25
ART1,chr11,False,5.25
AC078852.2,chr4,False,5.25
AL353611.1,chr9,False,5.25
AC078852.1,chr4,False,5.25
AMY2B,chr1,False,5.25
TPRXL,chr3,False,5.25
AC108102.1,chr5,False,5.25
TLCD4,chr1,False,5.25
RN7SKP272,chr1,False,5.25
AC092053.6,chr3,False,5.25
RNU6-1227P,chr3,False,5.25
AC092053.4,chr3,False,5.25
AC092053.3,chr3,False,5.25
LINC01708,chr1,False,5.25
OR52L2P,chr11,False,5.25
OR52M1,chr11,False,5.25
GPBP1,chr5,False,5.25
PPP1R26-AS1,chr9,False,5.25
AC092053.2,chr3,False,5.25
AL359682.1,chr14,False,5.25
FBLN2,chr3,False,5.25
AC104521.1,chr19,False,5.25
LINC01765,chr1,False,5.25
TSHB,chr1,False,5.25
FEM1AP4,chr13,False,5.25
MIR3689A,chr9,False,5.25
RN7SL378P,chr5,False,5.25
AP006294.1,chr11,False,5.25
AC104308.1,chr3,False,5.25
OR52N3P,chr11,False,5.25
E2F6P2,chr22,False,5.25
POU5F2,chr5,False,5.25
HDAC11-AS1,chr3,False,5.25
HDAC11,chr3,False,5.25
RPL36AP10,chr1,False,5.25
AC079340.1,chr4,False,5.25
AC079340.3,chr4,False,5.25
RPL23AP90,chr1,False,5.25
AP004607.9,chr11,False,5.25
KCNMB3P1,chr22,False,5.25
AP004607.8,chr11,False,5.25
AP004607.3,chr11,False,5.25
AP004607.1,chr11,False,5.25
SOD2P1,chr1,False,5.25
BCAS2P2,chr1,False,5.25
RN7SKP285,chr1,False,5.25
AC026782.2,chr5,False,5.25
OR52A1,chr11,False,5.25
HBG1,chr11,False,5.25
OR51T1,chr11,False,5.25
SLC25A47,chr14,False,5.25
SCARNA18,chr5,False,5.25
AL161670.1,chr14,False,5.25
RNA5SP52,chr1,False,5.25
OR52E2,chr11,False,5.25
MIR3689B,chr9,False,5.25
MIR3689C,chr9,False,5.25
MFSD14A,chr1,False,5.25
MIR3689D1,chr9,False,5.25
MIR3689D2,chr9,False,5.25
MIR3689E,chr9,False,5.25
MIR3689F,chr9,False,5.25
RNU6-1318P,chr1,False,5.25
EPS8L3,chr1,False,5.25
RNU6-1162P,chr14,False,5.25
LINC01543,chr18,False,5.25
AC026782.1,chr5,False,5.25
AL445928.2,chr1,False,5.25
MIR380,chr14,False,5.25
AC093298.2,chr5,False,5.25
SNORD115-11,chr15,False,5.25
RNU6-965P,chr1,False,5.25
OR52E1,chr11,False,5.25
LINC00387,chr13,False,5.24
AL357632.1,chr1,False,5.24
FGD5P1,chr3,False,5.24
FDPSP4,chr15,False,5.24
LINC01303,chr14,False,5.24
ZNF326,chr1,False,5.24
RPL5P16,chr5,False,5.24
AC099501.1,chr5,False,5.24
AL365220.1,chr1,False,5.24
AC008517.1,chr5,False,5.24
LRRC39,chr1,False,5.24
LINC01338,chr5,False,5.24
AL157871.2,chr14,False,5.24
LSM3,chr3,False,5.24
AC025470.2,chr5,False,5.24
RNU6-684P,chr14,False,5.24
AC010598.1,chr5,False,5.24
RTCA,chr1,False,5.24
AP000942.5,chr11,False,5.24
AC008885.2,chr5,False,5.24
PLPPR4,chr1,False,5.24
LINC02801,chr1,False,5.24
AL157871.6,chr14,False,5.24
AGL,chr1,False,5.24
AC104457.2,chr1,False,5.24
RPS3AP39,chr11,False,5.24
ADGRB2,chr1,False,5.24
AL683887.1,chr1,False,5.24
AL645768.1,chr9,False,5.24
VCAN-AS1,chr5,False,5.24
OR51A4,chr11,False,5.24
RPS28P1,chr14,False,5.24
OR51AB1P,chr11,False,5.24
AC127522.1,chr15,False,5.24
NDUFA5P10,chr1,False,5.24
OR52P1P,chr11,False,5.24
RNU6-952P,chr11,False,5.24
VN1R20P,chr3,False,5.24
TRIM5,chr11,False,5.24
MIR553,chr1,False,5.24
IGHVII-65-1,chr14,False,5.24
RNU7-73P,chr3,False,5.24
CDC14A,chr1,False,5.24
CDK4P1,chr1,False,5.24
BIRC3,chr11,False,5.24
AC093154.1,chr1,False,5.24
MIR378G,chr1,False,5.24
SASS6,chr1,False,5.24
MIR345,chr14,False,5.24
TRMT13,chr1,False,5.24
AL121989.1,chr1,False,5.24
RN7SL583P,chr1,False,5.24
ARPP21-AS1,chr3,False,5.24
RN7SL523P,chr14,False,5.24
COL11A1,chr1,False,5.24
AP006294.2,chr11,False,5.24
TSPAN2,chr1,False,5.24
OR51J1,chr11,False,5.24
NPM1P27,chr5,False,5.24
GEMIN8P4,chr1,False,5.24
AL355096.1,chr14,False,5.24
AL445928.1,chr1,False,5.24
OR56B1,chr11,False,5.24
AL450468.2,chr1,False,5.24
AC016642.1,chr5,False,5.24
AC090004.1,chr3,False,5.24
ZP3P1,chr5,False,5.24
GBP5,chr1,False,5.24
RPS23,chr5,False,5.24
AL355922.4,chr14,False,5.24
AC027338.1,chr5,False,5.24
AC106822.1,chr5,False,5.23
NDUFAF4P3,chr3,False,5.23
AP001830.1,chr11,False,5.23
CTDSPL,chr3,False,5.23
AP001830.2,chr11,False,5.23
FRRS1,chr1,False,5.23
CCT7P2,chr5,False,5.23
OR52X1P,chr11,False,5.23
AL512638.3,chr1,False,5.23
RNU4-75P,chr1,False,5.23
AC092802.1,chr1,False,5.23
AC094085.1,chr5,False,5.23
AC022001.3,chr3,False,5.23
AP000942.4,chr11,False,5.23
AP000942.3,chr11,False,5.23
AP000942.2,chr11,False,5.23
RPL21P135,chr3,False,5.23
AC008799.2,chr5,False,5.23
AC008799.1,chr5,False,5.23
MED28P5,chr11,False,5.23
COL5A1-AS1,chr9,False,5.23
NANOGP8,chr15,False,5.23
DHFRP1,chr18,False,5.23
AL355916.3,chr14,False,5.23
PSAT1P3,chr1,False,5.23
FGFR3,chr4,True,5.23
CENPBD1P1,chr19,False,5.23
MIR3977,chr5,False,5.23
AC118553.1,chr1,False,5.23
AC118553.2,chr1,False,5.23
RNA5SP124,chr3,False,5.23
MIR3920,chr11,False,5.23
SLC35A3,chr1,False,5.23
PSMA8,chr18,False,5.23
PRELID1P4,chr15,False,5.23
AL445438.1,chr1,False,5.23
RNU6-905P,chr3,False,5.23
ATP6AP1L,chr5,False,5.23
AC020899.1,chr5,False,5.23
ITGA9-AS1,chr3,False,5.23
AL445991.1,chr1,False,5.23
AC093578.2,chr1,False,5.23
AC108174.1,chr5,False,5.23
HMGB3P10,chr1,False,5.23
ACTBL2,chr5,False,5.23
LINC01649,chr1,False,5.23
SLC6A6,chr3,False,5.23
COL5A1,chr9,False,5.23
NSMCE3,chr15,False,5.23
SLC25A29,chr14,False,5.23
RPS24P14,chr11,False,5.23
AC021231.1,chr15,False,5.23
AC104457.1,chr1,False,5.23
LINC01140,chr1,False,5.23
GOLGA4,chr3,False,5.23
AC021231.2,chr15,False,5.23
RPS3A,chr4,False,5.23
AC097375.5,chr4,False,5.23
OR51C1P,chr11,False,5.23
AC022762.1,chr11,False,5.23
OR51B6,chr11,False,5.23
TRIM21,chr11,False,5.23
LINC02225,chr5,False,5.23
RPS24P18,chr18,False,5.23
TRIM22,chr11,False,5.23
AL157871.1,chr14,False,5.23
AC021231.3,chr15,False,5.23
TMEM123,chr11,False,5.23
PALMD,chr1,False,5.23
OR52K1,chr11,False,5.23
AC087441.1,chr11,False,5.23
SNAPC1,chr14,False,5.23
AC087441.3,chr11,False,5.23
UVSSA,chr4,False,5.23
RNA5SP347,chr11,False,5.23
OR56B4,chr11,False,5.23
LINC02058,chr5,False,5.23
OR52K3P,chr11,False,5.23
AC026185.1,chr3,False,5.23
LINC02101,chr5,False,5.22
AC093496.1,chr3,False,5.22
AC093578.1,chr1,False,5.22
OR52B3P,chr11,False,5.22
BIRC2,chr11,False,5.22
TRIM68,chr11,False,5.22
TRPC6,chr11,False,5.22
TRPM1,chr15,False,5.22
MIR211,chr15,False,5.22
ARRDC3-AS1,chr5,False,5.22
SOCS5P2,chr9,False,5.22
MIR329-2,chr14,False,5.22
OR51C4P,chr11,False,5.22
OR51Q1,chr11,False,5.22
OR51D1,chr11,False,5.22
LINC00620,chr3,False,5.22
OR51E1,chr11,False,5.22
OR51E2,chr11,False,5.22
HNRNPA1P76,chr11,False,5.22
ARRDC3,chr5,False,5.22
AC093423.2,chr1,False,5.22
OR56A1,chr11,False,5.22
OR51M1,chr11,False,5.22
OR52I2,chr11,False,5.22
OR52I1,chr11,False,5.22
AL445433.2,chr1,False,5.22
AL445433.1,chr1,False,5.22
AC093423.3,chr1,False,5.22
LRRC8C,chr1,False,5.22
OR51B2,chr11,False,5.22
RNA5SP329,chr11,False,5.22
AC061965.2,chr15,False,5.22
AC061965.1,chr15,False,5.22
NGF,chr1,False,5.22
NGF-AS1,chr1,False,5.22
NHLH2,chr1,False,5.22
AP001533.1,chr11,False,5.22
AL445218.1,chr1,False,5.22
AL589645.1,chr9,False,5.22
AL512638.1,chr1,False,5.22
RN7SKP295,chr5,False,5.22
AP000942.1,chr11,False,5.22
PDE4D,chr5,False,5.22
LINC02609,chr1,False,5.22
ANP32AP1,chr15,False,5.22
GRIP2,chr3,False,5.22
AC092802.2,chr1,False,5.22
FAM205BP,chr9,False,5.22
AP003038.1,chr11,False,5.22
HAPLN1,chr5,False,5.22
AL136455.1,chr1,False,5.22
MIR128-2,chr3,False,5.22
MIR1233-1,chr15,False,5.22
LINC01989,chr17,False,5.22
AC021086.1,chr5,False,5.22
OR51A9P,chr11,False,5.22
L3MBTL4,chr18,False,5.22
COQ10BP2,chr5,False,5.22
MELK,chr9,False,5.22
LDHBP3,chr5,False,5.22
AC008391.1,chr5,False,5.22
AC097359.2,chr3,False,5.22
AL049825.1,chr1,False,5.22
AC114546.4,chr15,False,5.21
MIR548AE2,chr5,False,5.21
TCEA1P2,chr3,False,5.21
AC114546.2,chr15,False,5.21
AC069277.1,chr3,False,5.21
C3orf35,chr3,False,5.21
AL391497.1,chr1,False,5.21
AC116565.1,chr4,False,5.21
AP003080.1,chr11,False,5.21
AC117528.1,chr5,False,5.21
WNT7A,chr3,False,5.21
OR51B5,chr11,False,5.21
AL365318.1,chr1,False,5.21
OR51B4,chr11,False,5.21
OR51B3P,chr11,False,5.21
ELOCP19,chr1,False,5.21
AL669970.1,chr9,False,5.21
ALG14-AS1,chr1,False,5.21
LINC02540,chr6,False,5.21
LINC02607,chr1,False,5.21
RNU6-125P,chr1,False,5.21
AC008786.1,chr5,False,5.21
AP000776.1,chr11,False,5.21
OR7E117P,chr11,False,5.21
AL512638.2,chr1,False,5.21
ELK2BP,chr14,False,5.21
LINC01761,chr1,False,5.21
LINC01760,chr1,False,5.21
LINC01650,chr1,False,5.21
AC107980.1,chr15,False,5.21
AC099567.1,chr1,False,5.21
SELENOF,chr1,False,5.21
CEP57,chr11,False,5.21
CELP,chr9,False,5.21
AL590426.1,chr6,False,5.21
C5orf67,chr5,False,5.21
AC025766.1,chr5,False,5.21
HS2ST1,chr1,False,5.21
AC096949.1,chr1,False,5.21
KYAT3,chr1,False,5.21
GBP3,chr1,False,5.21
RAB5CP2,chr5,False,5.21
PPIAP43,chr11,False,5.21
AL049861.1,chr1,False,5.21
TMEM271,chr4,False,5.21
PSAPL1,chr4,False,5.21
SS18,chr18,True,5.21
AL355981.1,chr1,False,5.21
HNRNPA1P43,chr1,False,5.21
RBMXL1,chr1,False,5.21
GTF2B,chr1,False,5.21
AL049597.1,chr1,False,5.21
PGAM1P10,chr6,False,5.21
IGHV1-69-2,chr14,False,5.2
AL049836.2,chr14,False,5.2
AC005549.1,chr17,False,5.2
AC099063.4,chr1,False,5.2
AP001021.3,chr18,False,5.2
CTBP1-DT,chr4,False,5.2
AP001021.2,chr18,False,5.2
CTBP1-AS,chr4,False,5.2
CTBP1,chr4,False,5.2
GRM7,chr3,False,5.2
MLH1,chr3,True,5.2
OR56A7P,chr11,False,5.2
LINC01387,chr18,False,5.2
MTATP6P14,chr1,False,5.2
MRPS36P1,chr3,False,5.2
GBP1P1,chr1,False,5.2
AP003730.1,chr11,False,5.2
NPM1P2,chr18,False,5.2
AC092802.4,chr1,False,5.2
AC093311.1,chr5,False,5.2
KHDC1,chr6,False,5.2
AC027119.1,chr3,False,5.2
RNU4-11P,chr5,False,5.2
IGHV1-69D,chr14,False,5.2
RNA5SP129,chr3,False,5.2
LRRC8B,chr1,False,5.2
AL596214.1,chr1,False,5.2
AC025470.1,chr5,False,5.2
AC245369.21,chr14,False,5.2
RPL29P11,chr3,False,5.2
RWDD3,chr1,False,5.2
MIR4669,chr9,False,5.2
LINC00524,chr14,False,5.2
FAM205C,chr9,False,5.2
SPOCD1,chr1,False,5.2
SSU72P7,chr11,False,5.2
LAMA1,chr18,False,5.2
IGHV3-69-1,chr14,False,5.2
AL357137.1,chr1,False,5.2
AL669970.3,chr9,False,5.2
LINC02062,chr5,False,5.2
AC019205.1,chr6,False,5.2
RNU6-916P,chr18,False,5.2
MTCO1P14,chr1,False,5.2
RPL26P19,chr5,False,5.2
AC114546.1,chr15,False,5.2
KCNQ5-AS1,chr6,False,5.2
AC104389.4,chr11,False,5.2
HIF1A,chr14,False,5.2
AL354919.2,chr1,False,5.2
PGAM1P1,chr5,False,5.2
IGHV2-70D,chr14,False,5.2
AC004147.2,chr17,False,5.2
HIF1A-AS3,chr14,False,5.2
MTND5P12,chr5,False,5.19
AL591030.1,chr6,False,5.19
ZNF770,chr15,False,5.19
ELOCP20,chr1,False,5.19
AC092506.1,chr1,False,5.19
ITGA9,chr3,False,5.19
AC099569.1,chr1,False,5.19
ARHGAP42-AS1,chr11,False,5.19
EIF3EP1,chr6,False,5.19
RPL17P22,chr5,False,5.19
SLC22A15,chr1,False,5.19
MTCYBP35,chr5,False,5.19
CCNDBP1,chr15,False,5.19
AC104455.1,chr1,False,5.19
RNU6-84P,chr6,False,5.19
AL592436.1,chr1,False,5.19
RNU6-261P,chr6,False,5.19
AC119749.1,chr1,False,5.19
AP001836.1,chr11,False,5.19
AL355916.2,chr14,False,5.19
SLF1,chr5,False,5.19
AC093423.1,chr1,False,5.19
MTND6P3,chr5,False,5.19
AL669970.2,chr9,False,5.19
AP000547.1,chr22,False,5.19
CLCA2,chr1,False,5.19
MCTP1-AS1,chr5,False,5.19
ARHGAP28,chr18,False,5.19
AL121972.1,chr6,False,5.19
CD109,chr6,False,5.19
LRRC8C-DT,chr1,False,5.19
IGHV3-79,chr14,False,5.19
GRM7-AS2,chr3,False,5.19
AL603910.1,chr6,False,5.19
AL590428.1,chr6,False,5.19
CNOT7P2,chr1,False,5.19
PGR,chr11,False,5.19
FTLP17,chr1,False,5.19
RNU6ATAC4P,chr3,False,5.19
LINC02713,chr11,False,5.19
RN7SKP115,chr11,False,5.19
FTH1P9,chr5,False,5.19
AP005210.1,chr18,False,5.19
AP005205.2,chr18,False,5.19
RPEP2,chr3,False,5.19
RNU6-402P,chr5,False,5.19
KRT8P18,chr3,False,5.19
AC005339.1,chr19,False,5.19
CCL1,chr17,False,5.19
TAF4B,chr18,False,5.19
AC011816.2,chr3,False,5.19
OR51B8P,chr11,False,5.19
AC104389.3,chr11,False,5.19
AP005202.2,chr18,False,5.19
AC099063.3,chr1,False,5.19
AP005205.3,chr18,False,5.19
AL355916.1,chr14,False,5.19
SINHCAFP1,chr18,False,5.19
RNU6-620P,chr5,False,5.19
AC114546.3,chr15,False,5.19
LINC02553,chr11,False,5.19
LINC02749,chr11,False,5.19
CCL7,chr17,False,5.19
CASQ2,chr1,False,5.19
EPM2AIP1,chr3,False,5.19
VCAN,chr5,False,5.19
GBP4,chr1,False,5.19
IGHVIII-67-4,chr14,False,5.18
AC069271.1,chr3,False,5.18
RBPMS2P1,chr6,False,5.18
IGHVIII-67-3,chr14,False,5.18
TIMM10B,chr11,False,5.18
RPL6P27,chr18,False,5.18
AMN,chr14,False,5.18
SCML2P1,chr18,False,5.18
LINC01676,chr1,False,5.18
CDCA4P2,chr1,False,5.18
AL355306.2,chr1,False,5.18
AC099063.1,chr1,False,5.18
MIR4282,chr6,False,5.18
LRRFIP2,chr3,False,5.18
COX4I1P1,chr14,False,5.18
AL592436.2,chr1,False,5.18
RNU6-243P,chr3,False,5.18
LRRC8D,chr1,False,5.18
RNA5SP345,chr11,False,5.18
AC121320.1,chr18,False,5.18
GLIPR2,chr9,False,5.18
MIR4254,chr1,False,5.18
MIR7852,chr1,False,5.18
KNOP1P4,chr6,False,5.18
RNU6-299P,chr5,False,5.18
GLULP4,chr9,False,5.18
RNA5SP169,chr4,False,5.18
YWHAZP6,chr9,False,5.18
CCL8,chr17,False,5.18
OR56B3P,chr11,False,5.18
AC099568.2,chr1,False,5.18
AC099568.1,chr1,False,5.18
IGHV3-74,chr14,False,5.18
AC097375.1,chr4,False,5.18
LINC00668,chr18,False,5.18
RNU6-349P,chr18,False,5.18
LINC02314,chr14,False,5.18
RPSAP41,chr6,False,5.18
MED17,chr11,False,5.18
ARPP21,chr3,False,5.18
AC084337.2,chr11,False,5.18
AC068724.1,chr15,False,5.18
CCL13,chr17,False,5.18
CCL11,chr17,False,5.18
KHDC1L,chr6,False,5.18
BX119321.1,chr1,False,5.18
AC068724.4,chr15,False,5.18
ANKRD55,chr5,False,5.18
AC011816.1,chr3,False,5.18
NBPF4,chr1,False,5.18
GPR83,chr11,False,5.18
FO393414.3,chr6,False,5.18
RNA5SP438,chr17,False,5.18
ODF2L,chr1,False,5.18
AC026408.1,chr5,False,5.18
HIF1A-AS1,chr14,False,5.18
CLCA1,chr1,False,5.18
CLCA3P,chr1,False,5.18
CLCA4,chr1,False,5.18
RN7SL420P,chr1,False,5.18
OR56A3,chr11,False,5.18
SLC25A24,chr1,False,5.18
PLK2,chr5,False,5.18
AC012625.1,chr5,False,5.18
AC004054.1,chr4,False,5.18
AC004147.5,chr17,False,5.18
CAPNS1P1,chr1,False,5.18
ARHGAP42,chr11,False,5.18
AC084337.1,chr11,False,5.17
AP000779.1,chr11,False,5.17
SIX1,chr14,False,5.17
CHD1,chr5,False,5.17
MTMR2,chr11,False,5.17
AP000787.3,chr11,False,5.17
FAM76B,chr11,False,5.17
RNA5SP535,chr11,False,5.17
CFAP300,chr11,False,5.17
NR2F1,chr5,False,5.17
MIR7856,chr1,False,5.17
AC012236.1,chr15,False,5.17
RPS29P20,chr11,False,5.17
AL117209.1,chr14,False,5.17
C1GALT1P2,chr5,False,5.17
CDC42BPB,chr14,False,5.17
PRADC1P1,chr3,False,5.17
LINC02795,chr1,False,5.17
OR2D3,chr11,False,5.17
MIR4317,chr18,False,5.17
VAV3-AS1,chr1,False,5.17
AC008814.1,chr5,False,5.17
DPPA5,chr6,False,5.17
AC018868.1,chr15,False,5.17
PCDHA8,chr5,False,5.17
POLD2P1,chr5,False,5.17
AC091931.1,chr5,False,5.17
AC122697.1,chr5,False,5.17
AC105749.1,chr3,False,5.17
TMEM200C,chr18,False,5.17
SRMP2,chr14,False,5.17
AP005210.2,chr18,False,5.17
MIR2277,chr5,False,5.17
AC090952.2,chr3,False,5.17
AC123769.1,chr17,False,5.17
OR52N2,chr11,False,5.17
BRD3OS,chr9,False,5.17
LINC02033,chr3,False,5.17
TGFBR2,chr3,True,5.17
FO393414.1,chr6,False,5.17
TRANK1,chr3,False,5.17
AL137918.1,chr14,False,5.17
MIR1260B,chr11,False,5.17
AC106818.1,chr5,False,5.17
AC106818.2,chr5,False,5.17
KHDRBS1,chr1,False,5.17
C9orf116,chr9,False,5.17
PPP1R26,chr9,False,5.17
AL137129.1,chr14,False,5.17
BRD3,chr9,False,5.17
CD53,chr1,False,5.17
AC097375.3,chr4,False,5.17
IGHVII-62-1,chr14,False,5.17
AC099063.2,chr1,False,5.17
AP001021.1,chr18,False,5.17
SYT16,chr14,False,5.17
FAM172A,chr5,False,5.17
RPS27P15,chr6,False,5.17
OR52B4,chr11,False,5.17
BX649632.1,chr9,False,5.16
MOK,chr14,False,5.16
AC096921.1,chr3,False,5.16
AL160236.1,chr14,False,5.16
TUBAP11,chr15,False,5.16
GATB,chr4,False,5.16
IGHVIII-26-1,chr14,False,5.16
RNA5SP184,chr5,False,5.16
CCL2,chr17,False,5.16
MIR4423,chr1,False,5.16
SEPTIN2P1,chr1,False,5.16
LINC02352,chr15,False,5.16
LINC01677,chr1,False,5.16
BX322562.1,chr21,False,5.16
RAB3C,chr5,False,5.16
IGHVII-60-1,chr14,False,5.16
RN7SKP227,chr3,False,5.16
GAPT,chr5,False,5.16
AL445931.1,chr9,False,5.16
GBP1,chr1,False,5.16
CCKBR,chr11,False,5.16
WDR5,chr9,False,5.16
AC022762.2,chr11,False,5.16
C11orf54,chr11,False,5.16
YAP1,chr11,False,5.16
AL354919.1,chr1,False,5.16
RNU6-1301P,chr3,False,5.16
AL355306.1,chr1,False,5.16
LINC01779,chr1,False,5.16
CCDC174,chr3,False,5.16
CCDC82,chr11,False,5.16
C11orf42,chr11,False,5.16
AC027702.1,chr8,False,5.16
LINC01725,chr1,False,5.16
AL161452.1,chr9,False,5.16
EPB42,chr15,False,5.16
AC092535.5,chr4,False,5.16
LINC01948,chr5,False,5.16
AC112242.1,chr4,False,5.16
AC097359.3,chr3,False,5.16
IGHV4-61,chr14,False,5.16
OR52E6,chr11,False,5.16
AC022121.1,chr5,False,5.16
UBE2FP1,chr3,False,5.16
MIR3976HG,chr18,False,5.16
HSPD1P6,chr3,False,5.16
OR52B2,chr11,False,5.16
AC092611.1,chr4,False,5.16
OR52B1P,chr11,False,5.16
AL596327.1,chr1,False,5.16
AL669831.6,chr1,False,5.16
AL603750.1,chr1,False,5.16
MRPS2,chr9,False,5.16
AC097375.4,chr4,False,5.16
AC092535.1,chr4,False,5.16
TAF1D,chr11,False,5.16
AC092535.3,chr4,False,5.16
SYDE2,chr1,False,5.16
AC092535.4,chr4,False,5.16
SNORA25,chr11,False,5.16
AC097359.1,chr3,False,5.16
AC087441.2,chr11,False,5.16
AC112242.2,chr4,False,5.16
OR55B1P,chr11,False,5.16
GBP6,chr1,False,5.16
PGR-AS1,chr11,False,5.16
AC011193.2,chr17,False,5.16
GABRB3,chr15,False,5.16
RNA5SP389,chr14,False,5.16
AC097375.2,chr4,False,5.16
TTLL7,chr1,False,5.16
OR56A4,chr11,False,5.16
AL031601.2,chr10,False,5.16
OR52W1,chr11,False,5.16
LINC02108,chr5,False,5.16
PAICSP3,chr6,False,5.16
SLC17A5,chr6,False,5.16
PHF24,chr9,False,5.16
L3MBTL4-AS1,chr18,False,5.16
FAM160A2,chr11,False,5.16
LINC01409,chr1,False,5.16
SESN3,chr11,False,5.16
AL445248.1,chr1,False,5.16
AL591888.1,chr1,False,5.16
AQR,chr15,False,5.16
DNHD1,chr11,False,5.16
MIR3976,chr18,False,5.16
IGHV3-62,chr14,False,5.16
AP002409.1,chr18,False,5.16
SPCS2P1,chr15,False,5.16
AP001790.1,chr11,False,5.16
TNFAIP8L1,chr19,False,5.16
AP001527.2,chr11,False,5.16
AP001527.1,chr11,False,5.16
