Gene,chromosome,IsJCGA,AmplificationPercentage
AC006539.3,chr19,False,10.91
C20orf141,chr20,False,10.91
AC017033.1,chr2,False,10.91
MIR4782,chr2,False,10.91
RNU6-498P,chr15,False,10.91
RNU6-511P,chr3,False,10.91
C1orf147,chr1,False,10.91
RNU6-501P,chr1,False,10.91
C1orf116,chr1,False,10.91
AC087203.1,chr8,False,10.91
AC087203.2,chr8,False,10.91
AC087269.1,chr8,False,10.91
AC087269.2,chr8,False,10.91
MIR4754,chr19,False,10.91
BX322562.1,chr21,False,10.91
BX322559.1,chr21,False,10.91
BNIP3P40,chr19,False,10.91
AC087763.1,chr8,False,10.91
RNU6-713P,chr12,False,10.91
MIR4729,chr17,False,10.91
BPNT2P,chr1,False,10.91
BNIP3P9,chr19,False,10.91
BNIP3P8,chr19,False,10.91
BNIP3P7,chr13,False,10.91
BNIP3P39,chr19,False,10.91
MUC13,chr3,False,10.91
BNIP3P38,chr19,False,10.91
BNIP3P24,chr19,False,10.91
BNIP3P16,chr19,False,10.91
BNIP3P15,chr19,False,10.91
BNIP3P13,chr19,False,10.91
BNIP3P10,chr19,False,10.91
BMS1P16,chr15,False,10.91
BRD7P6,chr2,False,10.91
BRINP3,chr1,False,10.91
BRSK1,chr19,False,10.91
RNU6-704P,chr1,False,10.91
TNNT1,chr19,False,10.91
BX284668.2,chr1,False,10.91
TNNI3,chr19,False,10.91
LINC00589,chr8,False,10.91
RNU6-653P,chr6,False,10.91
RNU6-66P,chr13,False,10.91
AC016924.1,chr3,False,10.91
RNU6-674P,chr2,False,10.91
LINC00620,chr3,False,10.91
RNU6-67P,chr13,False,10.91
ZNF404,chr19,False,10.91
RNU6-682P,chr8,False,10.91
RNU6-685P,chr2,False,10.91
MIR4742,chr1,False,10.91
VN1R18P,chr2,False,10.91
MYCBP,chr1,False,10.91
VDAC2,chr10,False,10.91
RN7SL752P,chr3,False,10.91
DBP,chr19,False,10.91
AC005498.1,chr19,False,10.91
AC073082.1,chr2,False,10.91
AC005498.2,chr19,False,10.91
VAPA,chr18,False,10.91
AC005498.3,chr19,False,10.91
DBX2,chr12,False,10.91
RNA5SP33,chr13,False,10.91
TRBV6-4,chr7,False,10.91
KRT18P12,chr1,False,10.91
ZNF606,chr19,False,10.91
ZNF600,chr19,False,10.91
TRBV5-3,chr7,False,10.91
TRBV5-2,chr7,False,10.91
RNA5SP360,chr12,False,10.91
RNA5SP361,chr12,False,10.91
DACT3-AS1,chr19,False,10.91
ZNF610,chr19,False,10.91
ZNF611,chr19,False,10.91
CYTH2,chr19,False,10.91
KRT18,chr12,False,10.91
DDX59-AS1,chr1,False,10.91
DDX59,chr1,False,10.91
TRBV9,chr7,False,10.91
TRBV8-2,chr7,False,10.91
DDX39A,chr19,False,10.91
RNA5SP254,chr8,False,10.91
DDRGK1,chr20,False,10.91
AC005392.2,chr19,False,10.91
ZNF613,chr19,False,10.91
AC005392.3,chr19,False,10.91
TRBV7-3,chr7,False,10.91
ZNF616,chr19,False,10.91
ZNF615,chr19,False,10.91
ZNF614,chr19,False,10.91
DCTPP1,chr16,False,10.91
DCTN6,chr8,False,10.91
DACT3,chr19,False,10.91
CYP4F36P,chr19,False,10.91
DEFB108D,chr8,False,10.91
AC005622.1,chr19,False,10.91
ZNF581,chr19,False,10.91
ZNF580,chr19,False,10.91
ZNF579,chr19,False,10.91
ZNF578,chr19,False,10.91
ZNF576,chr19,False,10.91
ZNF575,chr19,False,10.91
ZNF574,chr19,False,10.91
AC005682.1,chr7,False,10.91
CXADRP2,chr15,False,10.91
CTPS1,chr1,False,10.91
RNA5SP75,chr1,False,10.91
KRT8P42,chr6,False,10.91
CT69,chr6,False,10.91
MIR548I3,chr8,False,10.91
AC073439.1,chr3,False,10.91
TRBV23-1,chr7,False,10.91
ZNF582,chr19,False,10.91
RNA5SP473,chr19,False,10.91
KRT18P8,chr18,False,10.91
KRT78,chr12,False,10.91
CYP4F2,chr19,False,10.91
AC073257.1,chr2,False,10.91
AC073257.2,chr2,False,10.91
KRT4,chr12,False,10.91
NPM2,chr8,False,10.91
RNA5SP44,chr1,False,10.91
AC005546.1,chr19,False,10.91
KRT79,chr12,False,10.91
CXCL17,chr19,False,10.91
KRT8,chr12,False,10.91
ZNF584,chr19,False,10.91
RNA5SP449,chr18,False,10.91
ZNF583,chr19,False,10.91
RNA5SP450,chr18,False,10.91
ZNF582-AS1,chr19,False,10.91
RNA5SP468,chr19,False,10.91
DEDD2,chr19,False,10.91
DEFB108E,chr8,False,10.91
RNU6-1115P,chr6,False,10.91
DNAJB8-AS1,chr3,False,10.91
AC068831.4,chr15,False,10.91
RN7SL842P,chr19,False,10.91
AC068831.5,chr15,False,10.91
AC005255.1,chr19,False,10.91
DNAJC19P3,chr19,False,10.91
DNAJC19P2,chr19,False,10.91
RN7SL862P,chr18,False,10.91
DNAJB8,chr3,False,10.91
AC068831.1,chr15,False,10.91
AC068888.1,chr12,False,10.91
DNAJB6P7,chr3,False,10.91
DNAJB6P6,chr1,False,10.91
RNA5-8SP2,chr16,False,10.91
AC068888.2,chr12,False,10.91
DNAJB12P1,chr2,False,10.91
DNAJB1,chr19,False,10.91
AC068831.2,chr15,False,10.91
DNMT3AP1,chr2,False,10.91
DNAAF5,chr7,False,10.91
KLHL12,chr1,False,10.91
AC068672.2,chr8,False,10.91
AC018761.4,chr19,False,10.91
RN7SL767P,chr3,False,10.91
AC018761.3,chr19,False,10.91
AC018761.2,chr19,False,10.91
DPPA5P1,chr19,False,10.91
DPPA3P3,chr13,False,10.91
AC018761.1,chr19,False,10.91
ZNF667,chr19,False,10.91
RN7SL810P,chr13,False,10.91
MIR5684,chr19,False,10.91
POLR3D,chr8,False,10.91
AC005234.1,chr2,False,10.91
RN7SL827P,chr6,False,10.91
AC005234.2,chr2,False,10.91
ZNF667-AS1,chr19,False,10.91
DNAJA1P4,chr6,False,10.91
DNAAF3,chr19,False,10.91
OBI1-AS1,chr13,False,10.91
DEGS1,chr1,False,10.91
DHDH,chr19,False,10.91
RNA5SP218,chr6,False,10.91
DGCR6,chr22,False,10.91
RNA5SP223,chr6,False,10.91
RNA5SP224,chr6,False,10.91
OBI1,chr13,False,10.91
AC005336.2,chr19,False,10.91
DEFB131D,chr8,False,10.91
DHFRP3,chr2,False,10.91
DEFB130A,chr8,False,10.91
AC005336.3,chr19,False,10.91
TRDJ1,chr14,False,10.91
ZNF626,chr19,False,10.91
TRDD3,chr14,False,10.91
TRDD2,chr14,False,10.91
TRDD1,chr14,False,10.91
DHFR2,chr3,False,10.91
DHPS,chr19,False,10.91
TRGJ2,chr7,False,10.91
MYO6,chr6,False,10.91
DMTN,chr8,False,10.91
ZNF66,chr19,False,10.91
DMRTC2,chr19,False,10.91
TRGJ1,chr7,False,10.91
RNA5SP137,chr3,False,10.91
RNA5SP138,chr3,False,10.91
RNA5SP139,chr3,False,10.91
KMT5C,chr19,False,10.91
RNA5SP215,chr6,False,10.91
AC005288.1,chr17,False,10.91
TRDV2,chr14,False,10.91
UVSSA,chr4,False,10.91
DHX40,chr17,False,10.91
ZNF628,chr19,False,10.91
RNA5SP212,chr6,False,10.91
RNA5SP213,chr6,False,10.91
CSF3,chr17,False,10.91
MIR548I1,chr3,False,10.91
RNASEH2A,chr19,False,10.91
RNU6-1008P,chr1,False,10.91
CGB8,chr19,False,10.91
CGB7,chr19,False,10.91
CGB5,chr19,False,10.91
CGB3,chr19,False,10.91
CGB2,chr19,False,10.91
CGB1,chr19,False,10.91
CFTRP3,chr20,False,10.91
ZNF519P3,chr15,False,10.91
CHAD,chr17,False,10.91
AC079210.1,chr17,False,10.91
RNU6-1016P,chr6,False,10.91
RNU6-1019P,chr20,False,10.91
AC079250.1,chr2,False,10.91
CFAP100,chr3,False,10.91
RNU6-1043P,chr16,False,10.91
PLEKHM1P1,chr17,False,10.91
ZNF524,chr19,False,10.91
CHCHD2P4,chr6,False,10.91
LDHAP7,chr2,False,10.91
AC078974.1,chr2,False,10.91
AC005921.3,chr17,False,10.91
AC005921.4,chr17,False,10.91
CHST13,chr3,False,10.91
RNU4-60P,chr19,False,10.91
ZNF528,chr19,False,10.91
ZNF526,chr19,False,10.91
TRAPPC10,chr21,False,10.91
RNU4-7P,chr6,False,10.91
MYCT1,chr6,False,10.91
CHMP3,chr2,False,10.91
CHMP2A,chr19,False,10.91
RNU4-8P,chr2,False,10.91
CHIT1,chr1,False,10.91
CHI3L1,chr1,False,10.91
RNU5A-3P,chr8,False,10.91
RNU5A-8P,chr1,False,10.91
CEP57L1,chr6,False,10.91
CEP43,chr6,False,10.91
RNASET2,chr6,False,10.91
CEACAM6,chr19,False,10.91
CEACAMP4,chr19,False,10.91
CEACAMP3,chr19,False,10.91
CEACAMP2,chr19,False,10.91
CEACAMP11,chr19,False,10.91
CEACAMP10,chr19,False,10.91
CEACAM8,chr19,False,10.91
CEACAM7,chr19,False,10.91
CEACAM5,chr19,False,10.91
AC006116.8,chr19,False,10.91
CEACAM4,chr19,False,10.91
CEACAM3,chr19,False,10.91
CEACAM21,chr19,False,10.91
CEACAM1,chr19,False,10.91
AC006116.9,chr19,False,10.91
TRABD2A,chr2,False,10.91
LETM1P2,chr19,False,10.91
CEACAMP5,chr19,False,10.91
AC006116.7,chr19,False,10.91
CEP192,chr18,False,10.91
AC006115.1,chr19,False,10.91
MIR5191,chr1,False,10.91
PLEKHG1,chr6,False,10.91
CENPF,chr1,False,10.91
CENPBD1P1,chr19,False,10.91
AC079382.1,chr3,False,10.91
AC079382.2,chr3,False,10.91
ZNF519P2,chr15,False,10.91
AC006115.2,chr19,False,10.91
AC006116.6,chr19,False,10.91
AC006116.1,chr19,False,10.91
PLEKHA8P1,chr12,False,10.91
AC006116.2,chr19,False,10.91
AC006116.3,chr19,False,10.91
LEPROTL1,chr8,False,10.91
AC006116.4,chr19,False,10.91
AC006116.5,chr19,False,10.91
AC005921.1,chr17,False,10.91
AC005920.4,chr17,False,10.91
MIR544B,chr3,False,10.91
RNU1-30P,chr3,False,10.91
COL18A1-AS2,chr21,False,10.91
COL18A1-AS1,chr21,False,10.91
COL18A1,chr21,False,10.91
COA5,chr2,False,10.91
L34079.1,chr19,False,10.91
L34079.2,chr19,False,10.91
L34079.3,chr19,False,10.91
CNTN1,chr12,False,10.91
COL6A6,chr3,False,10.91
RNU1-34P,chr6,False,10.91
CNRIP1,chr2,False,10.91
RNU1-43P,chr3,False,10.91
CNNM4,chr2,False,10.91
CNNM3-DT,chr2,False,10.91
CNNM3,chr2,False,10.91
CNN2P9,chr6,False,10.91
COL6A4P2,chr3,False,10.91
ZNF534,chr19,False,10.91
AC005920.3,chr17,False,10.91
RNF44,chr5,False,10.91
CRTC3-AS1,chr15,False,10.91
CRTC3,chr15,True,10.91
RNF103-CHMP3,chr2,False,10.91
CPXM1,chr20,False,10.91
TRBV10-1,chr7,False,10.91
COX6B2,chr19,False,10.91
COX6A1P3,chr6,False,10.91
COX5B,chr2,False,10.91
AC074044.1,chr3,False,10.91
ZNF544,chr19,False,10.91
AC005759.1,chr19,False,10.91
ZNF542P,chr19,False,10.91
COPG1,chr3,False,10.91
MIR548B,chr6,False,10.91
COMTD1,chr10,False,10.91
AC074043.1,chr3,False,10.91
RNU1-5P,chr1,False,10.91
AC074140.1,chr19,False,10.91
AC074141.1,chr19,False,10.91
PM20D1,chr1,False,10.91
CLDN23,chr8,False,10.91
CLDN20,chr6,False,10.91
AC078852.1,chr4,False,10.91
AC078852.2,chr4,False,10.91
AC078867.1,chr3,False,10.91
MIR548A2,chr6,False,10.91
CKAP2LP1,chr20,False,10.91
RNU4-13P,chr17,False,10.91
CNKSR3,chr6,False,10.91
PLXND1,chr3,False,10.91
PLXNA2,chr1,False,10.91
CILP2,chr19,False,10.91
LARP7P1,chr1,False,10.91
ZNF528-AS1,chr19,False,10.91
AC078899.2,chr19,False,10.91
CIC,chr19,True,10.91
RNU2-37P,chr3,False,10.91
CLEC17A,chr19,False,10.91
RNU2-27P,chr18,False,10.91
MIR548AJ1,chr6,False,10.91
CNIH4,chr1,False,10.91
CNIH3-AS2,chr1,False,10.91
CNIH3-AS1,chr1,False,10.91
CNIH3,chr1,False,10.91
CNGA3,chr2,False,10.91
CNFN,chr19,False,10.91
CNBP,chr3,False,10.91
CLTC,chr17,False,10.91
CLTB,chr5,False,10.91
LAMA2,chr6,False,10.91
MOXD1,chr6,False,10.91
AC078785.1,chr3,False,10.91
AC078785.2,chr3,False,10.91
AC078785.3,chr3,False,10.91
MPC1,chr6,False,10.91
PMCHL1,chr5,False,10.91
UMPS,chr3,False,10.91
LZTS3,chr20,False,10.91
AC103702.2,chr17,False,10.91
AFDN,chr6,False,10.91
MRPS5,chr2,False,10.91
SNORA80C,chr16,False,10.91
AC104463.2,chr1,False,10.91
SLC29A4,chr7,False,10.91
STON1-GTF2A1L,chr2,False,10.91
SCAF8,chr6,False,10.91
AL162493.1,chr13,False,10.91
MIR3148,chr8,False,10.91
AC012313.4,chr19,False,10.91
AC138393.1,chr1,False,10.91
AC010445.1,chr5,False,10.91
SRRM5,chr19,False,10.91
AL034351.4,chr1,False,10.91
AC011446.3,chr19,False,10.91
MAU2,chr19,False,10.91
AL355390.2,chr13,False,10.91
SLC1A5,chr19,False,10.91
AC138393.2,chr1,False,10.91
AC138393.3,chr1,False,10.91
SDCCAG8,chr1,False,10.91
MAP2K1P1,chr8,False,10.91
AL034349.1,chr6,False,10.91
AL355390.1,chr13,False,10.91
AL034351.3,chr1,False,10.91
AL109809.4,chr20,False,10.91
MIR1231,chr1,False,10.91
AFDN-DT,chr6,False,10.91
AL390957.1,chr1,False,10.91
AL109897.1,chr6,False,10.91
NOX3,chr6,False,10.91
AL138957.1,chr13,False,10.91
AC244502.3,chr14,False,10.91
MIR3662,chr6,False,10.91
SBK2,chr19,False,10.91
SPRED2,chr2,False,10.91
SBK3,chr19,False,10.91
TCF7L1-IT1,chr2,False,10.91
AC127520.1,chr15,False,10.91
TCF7L1,chr2,False,10.91
AC011477.7,chr19,False,10.91
NMBR-AS1,chr6,False,10.91
AL357563.1,chr6,False,10.91
AFG1L,chr6,False,10.91
AC104463.1,chr1,False,10.91
AC103719.1,chr8,False,10.91
STON1,chr2,False,10.91
AL138927.1,chr1,False,10.91
AC011447.1,chr19,False,10.91
AC010297.1,chr5,False,10.91
AC010300.1,chr19,False,10.91
AC115522.1,chr19,False,10.91
Z94721.2,chr6,False,10.91
AC008969.1,chr19,False,10.91
AC008969.2,chr19,False,10.91
SFT2D1,chr6,False,10.91
AL138830.2,chr6,False,10.91
AL032821.1,chr6,False,10.91
SLC22A20P,chr11,False,10.91
AC245052.1,chr19,False,10.91
AC138430.1,chr19,False,10.91
AL390208.1,chr6,False,10.91
AC010422.3,chr19,False,10.91
AC010422.2,chr19,False,10.91
AC138430.2,chr19,False,10.91
PAFAH1B3,chr19,False,10.91
AC015540.1,chr12,False,10.91
LINC02518,chr6,False,10.91
AL035404.2,chr1,False,10.91
SSC5D,chr19,False,10.91
AC010319.5,chr19,False,10.91
AC010320.1,chr19,False,10.91
ZBTB24,chr6,False,10.91
AC141257.2,chr16,False,10.91
AL138733.2,chr6,False,10.91
Z94721.3,chr6,False,10.91
AC103563.3,chr2,False,10.91
AC113391.2,chr5,False,10.91
AC245052.7,chr19,False,10.91
SF3A3P1,chr20,False,10.91
AC010320.2,chr19,False,10.91
AC010320.3,chr19,False,10.91
AC010320.4,chr19,False,10.91
AC011497.1,chr19,False,10.91
AC103563.2,chr2,False,10.91
AC011446.1,chr19,False,10.91
LINC02856,chr18,False,10.91
SLC4A11,chr20,False,10.91
AC010422.5,chr19,False,10.91
AL109809.2,chr20,False,10.91
AL138830.1,chr6,False,10.91
AL109809.1,chr20,False,10.91
WDR83OS,chr19,False,10.91
AC103563.9,chr2,False,10.91
AC103563.8,chr2,False,10.91
AC103563.7,chr2,False,10.91
MIMT1,chr19,False,10.91
SDCBP2-AS1,chr20,False,10.91
TAS2R64P,chr12,False,10.91
AC012313.3,chr19,False,10.91
AC103563.6,chr2,False,10.91
AC103563.5,chr2,False,10.91
AC103563.4,chr2,False,10.91
WDR83,chr19,False,10.91
SDCBP2,chr20,False,10.91
SPRY2,chr13,False,10.91
ST13P19,chr1,False,10.91
NME2P2,chr2,False,10.91
AC010422.8,chr19,False,10.91
SEMA4C,chr2,False,10.91
AC010422.7,chr19,False,10.91
AC134981.1,chr15,False,10.91
AC011446.2,chr19,False,10.91
AC107918.1,chr8,False,10.91
Z94721.1,chr6,False,10.91
AL355481.1,chr13,False,10.91
AC010320.5,chr19,False,10.91
AC145350.4,chr16,False,10.91
AC010525.1,chr19,False,10.91
MERTK,chr2,True,10.91
AC145676.1,chr7,False,10.91
SGK1,chr6,True,10.91
OR7E148P,chr12,False,10.91
LUC7L3,chr17,False,10.91
AL139106.1,chr6,False,10.91
SARAF,chr8,False,10.91
SNORA30,chr16,False,10.91
WBP1LP8,chr6,False,10.91
ADAM24P,chr8,False,10.91
AL355497.3,chr6,False,10.91
AC108103.1,chr5,False,10.91
LINC02840,chr6,False,10.91
AC145350.3,chr16,False,10.91
AC145350.2,chr16,False,10.91
AC145350.1,chr16,False,10.91
MTATP6P31,chr6,False,10.91
AC135068.8,chr15,False,10.91
AC010487.2,chr19,False,10.91
AC010487.1,chr19,False,10.91
MAST3,chr19,False,10.91
SLFNL1-AS1,chr1,False,10.91
AC135068.7,chr15,False,10.91
OR7E130P,chr3,False,10.91
AC012313.9,chr19,False,10.91
AL031665.1,chr20,False,10.91
PDCD2,chr6,False,10.91
AC010525.2,chr19,False,10.91
VWA3B,chr2,False,10.91
AL109976.1,chr20,False,10.91
SMURF2,chr17,False,10.91
AL161793.2,chr1,False,10.91
AL357075.3,chr6,False,10.91
AL357075.4,chr6,False,10.91
NLRP2,chr19,False,10.91
SMYD2,chr1,False,10.91
MESTP1,chr6,False,10.91
SPTLC1P5,chr13,False,10.91
AL442071.2,chr1,False,10.91
AL442071.1,chr1,False,10.91
AL139135.2,chr1,False,10.91
SLITRK6,chr13,False,10.91
SLITRK1,chr13,False,10.91
AL139135.1,chr1,False,10.91
AL109947.1,chr6,False,10.91
SPTLC1P3,chr6,False,10.91
AL357080.1,chr6,False,10.91
SLC2AXP1,chr2,False,10.91
AC146507.3,chr5,False,10.91
MFHAS1,chr8,False,10.91
AC146507.2,chr5,False,10.91
VTRNA2-2P,chr2,False,10.91
AL357084.1,chr6,False,10.91
AC012370.1,chr2,False,10.91
OR7E93P,chr3,False,10.91
SLFNL1,chr1,False,10.91
OR7C1,chr19,False,10.91
AC009563.1,chr8,False,10.91
AL139003.1,chr13,False,10.91
OR7E97P,chr3,False,10.91
NLRP13,chr19,False,10.91
AL139002.1,chr13,False,10.91
AC012313.6,chr19,False,10.91
AC135068.12,chr15,False,10.91
AC135068.11,chr15,False,10.91
SNCB,chr5,False,10.91
PBX4,chr19,False,10.91
Z94160.2,chr22,False,10.91
SLC18B1,chr6,False,10.91
AC010460.2,chr5,False,10.91
AL357513.1,chr6,False,10.91
AC135068.6,chr15,False,10.91
SLC2A12,chr6,False,10.91
AC135068.10,chr15,False,10.91
AL357522.1,chr6,False,10.91
MIR3665,chr13,False,10.91
AC010460.1,chr5,False,10.91
SNORA7B,chr3,False,10.91
AC145124.1,chr8,False,10.91
AC135068.1,chr15,False,10.91
SFTPC,chr8,False,10.91
AC012363.2,chr2,False,10.91
AL138960.1,chr13,False,10.91
AC012313.5,chr19,False,10.91
AL357315.1,chr6,False,10.91
AL391645.1,chr1,False,10.91
AL391646.1,chr6,False,10.91
AC012313.7,chr19,False,10.91
AC135068.5,chr15,False,10.91
AC135068.4,chr15,False,10.91
LRRC37A3,chr17,False,10.91
SYNE1-AS1,chr6,False,10.91
AL162373.1,chr13,False,10.91
STK25P1,chr18,False,10.91
AC011447.3,chr19,False,10.91
MBOAT4,chr8,False,10.91
AL133346.1,chr6,False,10.91
TCP10L3,chr6,False,10.91
TCP10L2,chr6,False,10.91
AC135068.3,chr15,False,10.91
AC135068.2,chr15,False,10.91
MEMO1P2,chr6,False,10.91
AC103739.3,chr15,False,10.91
AC010460.3,chr5,False,10.91
AL139003.2,chr13,False,10.91
AC103739.2,chr15,False,10.91
AC097374.1,chr2,False,10.91
AL391811.1,chr1,False,10.91
AL031773.1,chr6,False,10.91
AC011447.2,chr19,False,10.91
PCYOX1,chr2,False,10.91
STK35,chr20,False,10.91
AC103739.1,chr15,False,10.91
LMTK3,chr19,False,10.91
AC103563.1,chr2,False,10.91
AL357075.1,chr6,False,10.91
MTCO3P45,chr2,False,10.91
SERP2,chr13,False,10.91
AC009248.1,chr12,False,10.91
SEPHS2,chr16,False,10.91
SSR1P1,chr6,False,10.91
AC098817.1,chr2,False,10.91
MTCO1P48,chr2,False,10.91
AC138854.1,chr5,False,10.91
SNRPG,chr2,False,10.91
AL354994.1,chr13,False,10.91
AC011476.2,chr19,False,10.91
AC010997.1,chr10,False,10.91
AL359916.1,chr20,False,10.91
AC010332.3,chr19,False,10.91
LINC02400,chr12,False,10.91
AC010332.2,chr19,False,10.91
AC010332.1,chr19,False,10.91
TBC1D3B,chr17,False,10.91
AC138869.1,chr16,False,10.91
ADGRE2,chr19,False,10.91
AC131280.1,chr15,False,10.91
AC138869.2,chr16,False,10.91
NLRP11,chr19,False,10.91
ADGRE3,chr19,False,10.91
SLC25A39P1,chr1,False,10.91
Z95118.1,chr6,False,10.91
AC010329.5,chr19,False,10.91
ADD2,chr2,False,10.91
AC009248.2,chr12,False,10.91
ADORA1,chr1,False,10.91
AC011506.1,chr19,False,10.91
AC011503.2,chr19,False,10.91
PABPN1P2,chr19,False,10.91
AC011503.3,chr19,False,10.91
AC011591.2,chr17,False,10.91
SWSAP1,chr19,False,10.91
AL049612.1,chr6,False,10.91
AC011591.1,chr17,False,10.91
PCED1A,chr20,False,10.91
AL049634.1,chr20,False,10.91
AL049634.2,chr20,False,10.91
LYPD5,chr19,False,10.91
AL136531.3,chr20,False,10.91
AL136531.2,chr20,False,10.91
AL136531.1,chr20,False,10.91
AC011503.4,chr19,False,10.91
AC131254.1,chr8,False,10.91
PABPC4-AS1,chr1,False,10.91
AC131254.2,chr8,False,10.91
AL136442.1,chr13,False,10.91
AC131254.3,chr8,False,10.91
SV2B,chr15,False,10.91
AC011476.3,chr19,False,10.91
SLC25A36P1,chr19,False,10.91
MED1,chr17,False,10.91
AC009248.3,chr12,False,10.91
AL078600.1,chr6,False,10.91
ADGRE5,chr19,False,10.91
AC010327.5,chr19,False,10.91
MTND2P17,chr12,False,10.91
PABPC1P13,chr16,False,10.91
AC138951.2,chr5,False,10.91
AC138951.1,chr5,False,10.91
LINC02614,chr3,False,10.91
AC011509.2,chr19,False,10.91
MTND1P24,chr12,False,10.91
AC107023.1,chr12,False,10.91
AC106886.5,chr16,False,10.91
AL354771.1,chr1,False,10.91
AC011476.1,chr19,False,10.91
AC107016.1,chr12,False,10.91
AC010327.7,chr19,False,10.91
MGAT4A,chr2,False,10.91
AL078596.1,chr6,False,10.91
SPHK2,chr19,False,10.91
NIPA2P5,chr13,False,10.91
AL359711.2,chr6,False,10.91
MGAT4EP,chr1,False,10.91
SNRPGP17,chr17,False,10.91
AL359711.1,chr6,False,10.91
AC098934.2,chr1,False,10.91
AC138915.3,chr16,False,10.91
AC138915.2,chr16,False,10.91
AC011509.1,chr19,False,10.91
TBC1D23,chr3,False,10.91
AC138915.1,chr16,False,10.91
PCCB,chr3,False,10.91
LMAN2L,chr2,False,10.91
AC010997.3,chr10,False,10.91
AC119673.1,chr1,False,10.91
AL078590.2,chr6,False,10.91
AL078590.1,chr6,False,10.91
AC010329.2,chr19,False,10.91
TBC1D32,chr6,False,10.91
Z95118.2,chr6,False,10.91
AC010329.1,chr19,False,10.91
AC010328.3,chr19,False,10.91
SCMH1,chr1,False,10.91
MAL,chr2,False,10.91
AC015468.2,chr8,False,10.91
MFSD4B,chr6,False,10.91
AL136228.1,chr6,False,10.91
AC015468.1,chr8,False,10.91
AC138869.3,chr16,False,10.91
AC098934.1,chr1,False,10.91
SNRPGP15,chr19,False,10.91
SLC6A21P,chr19,False,10.91
AC138956.2,chr5,False,10.91
PCM1,chr8,False,10.91
AC138956.1,chr5,False,10.91
AL354892.3,chr6,False,10.91
SLC6A16,chr19,False,10.91
STX7,chr6,False,10.91
AC119673.2,chr1,False,10.91
AC010327.6,chr19,False,10.91
LINC02637,chr10,False,10.91
SENP6,chr6,False,10.91
AL138716.1,chr6,False,10.91
AL353660.1,chr13,False,10.91
AC012313.10,chr19,False,10.91
AL035446.1,chr6,False,10.91
SNX3,chr6,False,10.91
SNORD104,chr17,False,10.91
SLC27A5,chr19,False,10.91
PCAT6,chr1,False,10.91
AL353633.1,chr13,False,10.91
AC012313.1,chr19,False,10.91
AL035460.1,chr20,False,10.91
AL137781.1,chr13,False,10.91
MAN1A1,chr6,False,10.91
MEGF8,chr19,False,10.91
SNRPCP8,chr3,False,10.91
Z98742.3,chr6,False,10.91
LINC02880,chr6,False,10.91
AC011477.2,chr19,False,10.91
WNT7A,chr3,False,10.91
AL353688.1,chr13,False,10.91
STRN4,chr19,False,10.91
AC010327.1,chr19,False,10.91
AL353706.1,chr6,False,10.91
ZBTB45,chr19,False,10.91
AC010327.2,chr19,False,10.91
MT2P1,chr4,False,10.91
AL035604.1,chr6,False,10.91
MAMSTR,chr19,False,10.91
AL359081.1,chr1,False,10.91
AC012313.2,chr19,False,10.91
AC011477.5,chr19,False,10.91
AC011477.6,chr19,False,10.91
AL138713.1,chr13,False,10.91
AL353193.1,chr20,False,10.91
TBP,chr6,False,10.91
MIR320A,chr8,False,10.91
AF186996.3,chr3,False,10.91
AF186996.2,chr3,False,10.91
AC011497.2,chr19,False,10.91
MIR320B2,chr1,False,10.91
AF186996.1,chr3,False,10.91
AC138623.1,chr2,False,10.91
SNX4,chr3,False,10.91
AL358473.1,chr1,False,10.91
AL358473.2,chr1,False,10.91
AC130366.1,chr8,False,10.91
LINC02487,chr6,False,10.91
SEZ6,chr17,False,10.91
LINC02474,chr1,False,10.91
AL035414.1,chr1,False,10.91
MAN2B1,chr19,False,10.91
AL353596.1,chr6,False,10.91
AC102945.2,chr8,False,10.91
AC102945.1,chr8,False,10.91
MBD4,chr3,False,10.91
AC015468.3,chr8,False,10.91
AL096854.1,chr6,False,10.91
Z98742.4,chr6,False,10.91
AL356277.3,chr6,False,10.91
SLC7A2,chr8,False,10.91
AC139497.1,chr5,False,10.91
AL137009.1,chr6,False,10.91
SNRPEP10,chr1,False,10.91
AC139769.3,chr19,False,10.91
SNRPEP11,chr2,False,10.91
AC245128.3,chr19,False,10.91
AC139769.2,chr19,False,10.91
AC099336.2,chr1,False,10.91
AC116348.2,chr16,False,10.91
MTCO3P31,chr6,False,10.91
AC116348.3,chr16,False,10.91
PACRG,chr6,False,10.91
AL136987.1,chr1,False,10.91
AL049548.1,chr6,False,10.91
Z98742.2,chr6,False,10.91
AL080284.1,chr6,False,10.91
AC099336.1,chr1,False,10.91
LYPD3,chr19,False,10.91
AL360015.1,chr6,False,10.91
AL080276.2,chr6,False,10.91
SNHG25,chr17,False,10.91
AL049552.1,chr6,False,10.91
AL080276.1,chr6,False,10.91
AL049552.2,chr6,False,10.91
AC011503.1,chr19,False,10.91
SNHG26,chr7,False,10.91
LYPD4,chr19,False,10.91
AC116348.1,chr16,False,10.91
STX19,chr3,False,10.91
AL080315.1,chr6,False,10.91
SERTAD4,chr1,False,10.91
Z98742.1,chr6,False,10.91
NOP16,chr5,False,10.91
OXT,chr20,False,10.91
AL360227.1,chr6,False,10.91
Z98200.1,chr6,False,10.91
PCMTD1P2,chr16,False,10.91
MIR320E,chr19,False,10.91
SESN1,chr6,False,10.91
