Gene,chromosome,IsJCGA,AmplificationPercentage
CCDC103,chr17,False,1.77
CCDC137,chr17,False,1.77
ZNF652,chr17,False,1.77
CCDC182,chr17,False,1.77
RPSAP67,chr17,False,1.77
RPSAP66,chr17,False,1.77
CD300A,chr17,False,1.77
CD300C,chr17,False,1.77
CD300E,chr17,False,1.77
CD300H,chr17,False,1.77
CD300LB,chr17,False,1.77
CD300LD,chr17,False,1.77
CD300LF,chr17,False,1.77
CD300LG,chr17,False,1.77
SNRPGP4,chr17,False,1.77
RPS7P11,chr17,False,1.77
RPS6KB1,chr17,False,1.77
CD7,chr17,False,1.77
CD79B,chr17,True,1.77
RPS3AP34,chr8,False,1.77
RPS3AP33,chr8,False,1.77
CDC27,chr17,False,1.77
CDC37P1,chr16,False,1.77
CDC42EP4,chr17,False,1.77
SNX11,chr17,False,1.77
RPTOR,chr17,True,1.77
CD160,chr1,False,1.77
SNRPGP17,chr17,False,1.77
CCL2,chr17,False,1.77
CCDC200,chr17,False,1.77
CCDC40,chr17,False,1.77
CCDC43,chr17,False,1.77
CCDC47,chr17,False,1.77
CCDC57,chr17,False,1.77
CCDC58P3,chr18,False,1.77
CCL1,chr17,False,1.77
CCL11,chr17,False,1.77
CCL13,chr17,False,1.77
CCL4L2,chr17,False,1.77
RSAD1,chr17,False,1.77
CCL7,chr17,False,1.77
CCL8,chr17,False,1.77
RUNDC3A-AS1,chr17,False,1.77
RUNDC3A,chr17,False,1.77
CCR10,chr17,False,1.77
CCR7,chr17,False,1.77
RUNDC1,chr17,True,1.77
RSL24D1P3,chr7,False,1.77
CCT6B,chr17,False,1.77
SFTPA1,chr10,False,1.77
SGSH,chr17,False,1.77
SPOP,chr17,True,1.77
SMURF2P1,chr17,False,1.77
SMIM6,chr17,False,1.77
SMIM5,chr17,False,1.77
SMIM36,chr17,False,1.77
SMG8,chr17,False,1.77
BPTF,chr17,False,1.77
BPTFP1,chr17,False,1.77
BRCA1,chr17,True,1.77
BRCA1P1,chr17,False,1.77
BRIP1,chr17,True,1.77
SMCO4P1,chr17,False,1.77
BTBD17,chr17,False,1.77
SMARCE1,chr17,False,1.77
SMARCD2,chr17,False,1.77
ZNF830,chr17,False,1.77
SLU7,chr5,False,1.77
SLFN5,chr17,False,1.77
SLFN14,chr17,False,1.77
SLFN13,chr17,False,1.77
SLFN12L,chr17,False,1.77
SLFN12,chr17,False,1.77
SLFN11,chr17,False,1.77
SMURF2,chr17,False,1.77
BNIP3P4,chr9,False,1.77
SH3GL1P1,chr17,False,1.77
SNF8,chr17,False,1.77
SNORD1C,chr17,False,1.77
BCAS3,chr17,False,1.77
SNORD1B,chr17,False,1.77
SNORD1A,chr17,False,1.77
ZPBP2,chr17,False,1.77
BECN1,chr17,False,1.77
SNORD124,chr17,False,1.77
SNORD104,chr17,False,1.77
BIRC5,chr17,False,1.77
BLMH,chr17,False,1.77
BMP6P1,chr22,False,1.77
SNORA50C,chr17,False,1.77
SNORA38B,chr17,False,1.77
SNORA21B,chr17,False,1.77
ZNHIT3,chr17,False,1.77
SNORA21,chr17,False,1.77
SNHG30,chr17,False,1.77
ZNF92,chr7,False,1.77
SNHG25,chr17,False,1.77
SNHG20,chr17,False,1.77
SNHG16,chr17,False,1.77
ZNF750,chr17,False,1.77
SLC9A3R1,chr17,False,1.77
SLC9A3P1,chr10,False,1.77
SLC6A4,chr17,False,1.77
C17orf64,chr17,False,1.77
C17orf67,chr17,False,1.77
C17orf75,chr17,False,1.77
C17orf77,chr17,False,1.77
C17orf78,chr17,False,1.77
C17orf80,chr17,False,1.77
C17orf98,chr17,False,1.77
C17orf99,chr17,False,1.77
SKAP1-AS1,chr17,False,1.77
C1QL1,chr17,False,1.77
C1QTNF1,chr17,False,1.77
SKAP1,chr17,False,1.77
SKA2,chr17,False,1.77
SIRT7,chr17,False,1.77
C1QTNF1-AS1,chr17,False,1.77
C1QTNF2,chr5,False,1.77
SIGLEC14,chr19,False,1.77
SNRPCP15,chr8,False,1.77
SHC1P2,chr17,False,1.77
SH3GL1P3,chr17,False,1.77
SH3GL1P2,chr17,False,1.77
C17orf58,chr17,False,1.77
C17orf50,chr17,False,1.77
C17orf113,chr17,False,1.77
SLC26A11,chr17,False,1.77
SLC4A1,chr17,False,1.77
SLC39A11,chr17,False,1.77
SLC38A10,chr17,False,1.77
SLC35G3,chr17,False,1.77
BX284668.1,chr1,False,1.77
SLC35F2,chr11,False,1.77
BX284668.3,chr1,False,1.77
SLC35B1,chr17,False,1.77
SNORD7,chr17,False,1.77
SLC25A48-AS1,chr5,False,1.77
C17orf102,chr17,False,1.77
SLC25A39,chr17,False,1.77
SLC25A19,chr17,False,1.77
SNORD81,chr5,False,1.77
SLC25A10,chr17,False,1.77
BX664608.1,chr9,False,1.77
SLC16A6P1,chr17,False,1.77
SLC16A5,chr17,False,1.77
SLC16A3,chr17,False,1.77
BX664730.1,chr9,False,1.77
CDC6,chr17,False,1.77
RPS2P48,chr17,False,1.77
RPS29P21,chr17,False,1.77
SPACA3,chr17,False,1.77
CICP7,chr1,False,1.77
CISD3,chr17,False,1.77
CKMT1A,chr15,False,1.77
RNU4-47P,chr17,False,1.77
RNU4-13P,chr17,False,1.77
RNU2-58P,chr17,False,1.77
RNU2-4P,chr17,False,1.77
RNU2-32P,chr17,False,1.77
RNU2-1,chr17,False,1.77
RNU1-80P,chr17,False,1.77
RNU1-52P,chr17,False,1.77
RNU1-42P,chr17,False,1.77
RNU1-3,chr1,False,1.77
RNU1-108P,chr17,False,1.77
RNFT1-DT,chr17,False,1.77
RNFT1,chr17,False,1.77
RNF43,chr17,True,1.77
RNF213-AS1,chr17,False,1.77
RNF213,chr17,False,1.77
RNF157-AS1,chr17,False,1.77
RNF157,chr17,False,1.77
RNU6-1076P,chr19,False,1.77
RNU6-1134P,chr17,False,1.77
RPS26P28,chr5,False,1.77
CICP3,chr1,False,1.77
RNU6-287P,chr17,False,1.77
RNU6-24P,chr17,False,1.77
RNU6-233P,chr17,False,1.77
RNU6-227P,chr17,False,1.77
RNU6-18P,chr15,False,1.77
SOX9-AS1,chr17,False,1.77
RNU6-131P,chr17,False,1.77
RNU6-1313P,chr17,False,1.77
RNU6-1293P,chr9,False,1.77
SP2,chr17,False,1.77
RNU6-1267P,chr17,False,1.77
RNU6-1249P,chr17,False,1.77
SP2-AS1,chr17,False,1.77
SP6,chr17,False,1.77
RNU6-1201P,chr17,False,1.77
CICP19,chr19,False,1.77
RNU6-1199P,chr1,False,1.77
RNU6-1192P,chr17,False,1.77
RNU6-1158P,chr17,False,1.77
RNU6-1152P,chr17,False,1.77
RNU6-1137P,chr17,False,1.77
RNF135,chr17,False,1.77
RNF126P1,chr17,False,1.77
RNF115,chr1,False,1.77
RND2,chr17,False,1.77
RN7SL787P,chr9,False,1.77
RN7SL756P,chr17,False,1.77
RN7SL735P,chr17,False,1.77
RN7SL716P,chr17,False,1.77
CNN2P3,chr9,False,1.77
CNN2P7,chr21,False,1.77
CNP,chr17,False,1.77
CNTD1,chr17,False,1.77
RN7SL622P,chr17,False,1.77
RN7SL606P,chr17,False,1.77
SPDYE22P,chr17,False,1.77
RN7SL573P,chr17,False,1.77
RN7SL545P,chr15,False,1.77
RN7SL507P,chr17,False,1.77
RN7SL484P,chr15,False,1.77
CNTNAP1,chr17,False,1.77
YWHAEP7,chr17,False,1.77
SPHK1,chr17,False,1.77
RN7SL45P,chr17,False,1.77
YPEL2,chr17,False,1.77
RN7SL454P,chr17,False,1.77
RN7SL79P,chr17,False,1.77
RN7SL800P,chr17,False,1.77
RN7SL819P,chr17,False,1.77
RNA5SP442,chr17,False,1.77
RNASE3,chr14,False,1.77
RNA5SP533,chr1,False,1.77
RNA5SP526,chr17,False,1.77
RNA5SP448,chr17,False,1.77
RNA5SP447,chr17,False,1.77
RNA5SP446,chr17,False,1.77
RNA5SP445,chr17,False,1.77
RNA5SP444,chr17,False,1.77
RNA5SP443,chr17,False,1.77
RNA5SP441,chr17,False,1.77
SPATA32,chr17,False,1.77
RNA5SP440,chr17,False,1.77
CLTC,chr17,False,1.77
RNA5SP439,chr17,False,1.77
RNA5SP438,chr17,False,1.77
RNA5SP437,chr17,False,1.77
SPAG9,chr17,False,1.77
RNA5SP310,chr10,False,1.77
SPATA20,chr17,False,1.77
SPATA31E3P,chr15,False,1.77
POLRMTP1,chr17,False,1.77
RNU6-288P,chr17,False,1.77
RNU6-298P,chr17,False,1.77
RNY4P13,chr17,False,1.77
RPL38,chr17,False,1.77
RPL36AP48,chr17,False,1.77
CENPX,chr17,False,1.77
RPL34P31,chr17,False,1.77
RPL32P33,chr17,False,1.77
RPL32P31,chr17,False,1.77
RPL31P7,chr17,False,1.77
RPL31P57,chr17,False,1.77
CEP112,chr17,False,1.77
RPL27,chr17,False,1.77
RPL23AP75,chr17,False,1.77
RPL23,chr17,False,1.77
CEP131,chr17,False,1.77
SNX19P1,chr21,False,1.77
RPL21P4,chr17,False,1.77
RPL21P120,chr17,False,1.77
RPL19,chr17,False,1.77
RPL17P41,chr17,False,1.77
RPL12P38,chr17,False,1.77
RPL12P37,chr17,False,1.77
ROCR,chr17,False,1.77
RPL39P33,chr17,False,1.77
RPL5P33,chr17,False,1.77
ZNF114P1,chr21,False,1.77
ZNF468,chr19,False,1.77
SNX18P24,chr4,False,1.77
CDK11A,chr1,False,1.77
CDK12,chr17,True,1.77
RPS23P7,chr17,False,1.77
CDK3,chr17,False,1.77
CDK5R1,chr17,False,1.77
CDK5RAP3,chr17,False,1.77
RPS16P8,chr17,False,1.77
CDR2L,chr17,False,1.77
ZNF385C,chr17,False,1.77
SNX18P25,chr4,False,1.77
CDRT15P12,chr9,False,1.77
RPRML,chr17,False,1.77
RPL9P29,chr17,False,1.77
CEACAMP7,chr19,False,1.77
RPL9P28,chr17,False,1.77
RPL7P49,chr17,False,1.77
RPL7P48,chr17,False,1.77
ZNF207,chr17,False,1.77
RPL7L1P5,chr17,False,1.77
RNY4P36,chr17,False,1.77
CEP295NL,chr17,False,1.77
RNU6-353P,chr15,False,1.77
CEP95,chr17,False,1.77
RNU6-660P,chr5,False,1.77
RNU6-638P,chr17,False,1.77
RNU6-625P,chr17,False,1.77
RNU6-623P,chr17,False,1.77
CHMP6,chr17,False,1.77
SOCS2P2,chr22,False,1.77
CHRFAM7A,chr15,False,1.77
SOCS3,chr17,False,1.77
SOCS7,chr17,False,1.77
SOST,chr17,False,1.77
RNU6-538P,chr9,False,1.77
RNU6-518P,chr17,False,1.77
RNU6-513P,chr22,False,1.77
SOX9,chr17,True,1.77
RNU6-489P,chr17,False,1.77
RNU6-470P,chr17,False,1.77
RNU6-453P,chr17,False,1.77
RNU6-450P,chr17,False,1.77
RNU6-446P,chr17,False,1.77
RNU6-406P,chr17,False,1.77
RNU6-362P,chr17,False,1.77
RNU6-826P,chr17,False,1.77
RNU6-840P,chr17,False,1.77
RNU6-866P,chr17,False,1.77
RNU7-155P,chr17,False,1.77
RNVU1-6,chr1,False,1.77
RNVU1-34,chr17,False,1.77
CFAP97D1,chr17,False,1.77
RNVU1-19,chr1,False,1.77
ZBED8,chr5,False,1.77
RNU7-97P,chr17,False,1.77
CFL1P5,chr5,False,1.77
RNU7-52P,chr17,False,1.77
RNU7-186P,chr17,False,1.77
ZACN,chr17,False,1.77
RNU6-928P,chr17,False,1.77
RNU7-134P,chr17,False,1.77
RNU7-115P,chr17,False,1.77
RNU6ATAC7P,chr17,False,1.77
RNU6ATAC3P,chr17,False,1.77
RNU6-990P,chr17,False,1.77
RNU6-97P,chr17,False,1.77
RNU6-971P,chr17,False,1.77
CHAD,chr17,False,1.77
CHCHD2P2,chr5,False,1.77
POMZP3,chr7,False,1.77
DNM1P46,chr15,False,1.77
POLR3KP2,chr17,False,1.77
LRRC37A17P,chr17,False,1.77
LRRC59,chr17,False,1.77
LRRC46,chr17,False,1.77
LRRC45,chr17,False,1.77
HCG4B,chr6,False,1.77
LRRC3C,chr17,False,1.77
LRRC37BP1,chr17,False,1.77
LRRC37B,chr17,False,1.77
LRRC37A4P,chr17,False,1.77
HCRT,chr17,False,1.77
LRRC37A3,chr17,False,1.77
HDAC5,chr17,False,1.77
LRRC37A16P,chr17,False,1.77
LINC02876,chr17,False,1.77
LRRC37A11P,chr17,False,1.77
LRP5L,chr22,False,1.77
LPO,chr17,False,1.77
THRA,chr17,False,1.77
HEATR6,chr17,False,1.77
THRA1/BTR,chr17,False,1.77
HELZ,chr17,False,1.77
TIAF1,chr17,False,1.77
HERC2P2,chr15,False,1.77
LLGL2,chr17,False,1.77
LIX1L-AS1,chr1,False,1.77
LSM12,chr17,False,1.77
LUC7L3,chr17,False,1.77
HAP1,chr17,False,1.77
LYRM9,chr17,False,1.77
MED1,chr17,False,1.77
MCRIP1,chr17,False,1.77
GXYLT1P2,chr21,False,1.77
GXYLT1P6,chr9,False,1.77
GYPE,chr4,False,1.77
H1-9P,chr17,False,1.77
MBTD1,chr17,False,1.77
MARCHF10-DT,chr17,False,1.77
MARCHF10,chr17,False,1.77
MAPT-IT1,chr17,False,1.77
TRIM49,chr11,False,1.77
TRIM47,chr17,False,1.77
MAPT-AS1,chr17,False,1.77
MAPT,chr17,False,1.77
THCAT158,chr17,False,1.77
MAP3K3,chr17,False,1.77
MAP3K14-AS1,chr17,False,1.77
MAP3K14,chr17,False,1.77
MAP2K6,chr17,False,1.77
H3-3B,chr17,False,1.77
MAFG-DT,chr17,False,1.77
MAFG,chr17,False,1.77
H3P42,chr17,False,1.77
LIX1L,chr1,False,1.77
TRIM37,chr17,False,1.77
POLR3GL,chr1,False,1.77
LINC02074,chr17,False,1.77
HMGB3P27,chr17,False,1.77
LINC02092,chr17,False,1.77
LINC02089,chr17,False,1.77
LINC02086,chr17,False,1.77
LINC02080,chr17,False,1.77
LINC02079,chr17,False,1.77
LINC02078,chr17,False,1.77
HMGN1P28,chr17,False,1.77
LINC02076,chr17,False,1.77
LINC02075,chr17,False,1.77
HMGN2P15,chr17,False,1.77
LINC02073,chr17,False,1.77
HERC2P7,chr15,False,1.77
LINC02071,chr17,False,1.77
HNF1B,chr17,False,1.77
LINC02003,chr17,False,1.77
LINC02002,chr17,False,1.77
LINC01999,chr17,False,1.77
LINC01993,chr17,False,1.77
LINC01992,chr17,False,1.77
LINC01989,chr17,False,1.77
LINC01987,chr17,False,1.77
LINC01982,chr17,False,1.77
HOXB-AS1,chr17,False,1.77
LINC02097,chr17,False,1.77
HMGB1P24,chr17,False,1.77
LINC02210,chr17,False,1.77
LINC02210-CRHR1,chr17,False,1.77
HEXD,chr17,False,1.77
HEXD-IT1,chr17,False,1.77
HEXIM1,chr17,False,1.77
HEXIM2,chr17,False,1.77
HGS,chr17,False,1.77
LINC02798,chr1,False,1.77
HID1,chr17,False,1.77
HID1-AS1,chr17,False,1.77
HIGD1B,chr17,False,1.77
HJV,chr1,False,1.77
TRIM25,chr17,False,1.77
HLA-DQB1,chr6,False,1.77
HLA-DQB1-AS1,chr6,False,1.77
LINC02594,chr17,False,1.77
TRGJ1,chr7,False,1.77
HLA-K,chr6,False,1.77
LINC02563,chr17,False,1.77
HLF,chr17,False,1.77
LINC02476,chr7,False,1.77
LINC02422,chr12,False,1.77
LINC02277,chr14,False,1.77
LINC02249,chr15,False,1.77
TRAJ42,chr14,False,1.77
MED13,chr17,False,1.77
MED24,chr17,False,1.77
MEIOC,chr17,False,1.77
TTLL6,chr17,False,1.77
MIR378J,chr17,False,1.77
GNRHR2,chr1,False,1.77
GOLGA6L22,chr15,False,1.77
MIR3675,chr1,False,1.77
GOLGA6L5P,chr15,False,1.77
MIR3670-1,chr16,False,1.77
MIR365B,chr17,False,1.77
TTYH2,chr17,False,1.77
GOLGA8EP,chr15,False,1.77
GOLGA8IP,chr15,False,1.77
GOLGA8R,chr15,False,1.77
TTC25,chr17,False,1.77
TRIM64DP,chr11,False,1.77
MIR3615,chr17,False,1.77
MIR3614,chr17,False,1.77
MIR338,chr17,False,1.77
TSPOAP1-AS1,chr17,False,1.77
MIR3186,chr17,False,1.77
MIR3185,chr17,False,1.77
MIR3184,chr17,False,1.77
MIR3180-1,chr16,False,1.77
TFG,chr3,False,1.77
GOSR1,chr17,False,1.77
GOSR2,chr17,False,1.77
MIR423,chr17,False,1.77
GNGT2,chr17,False,1.77
GNA13,chr17,True,1.77
GMFBP1,chr3,False,1.77
MIR4726,chr17,False,1.77
GFAP,chr17,False,1.77
GGA3,chr17,False,1.77
MIR4725,chr17,False,1.77
GGNBP2,chr17,False,1.77
MIR4724,chr17,False,1.77
TUBG2,chr17,False,1.77
GGTLC3,chr22,False,1.77
GH1,chr17,False,1.77
GH2,chr17,False,1.77
TUBG1,chr17,False,1.77
GHDC,chr17,False,1.77
GIP,chr17,False,1.77
MIR454,chr17,False,1.77
MIR4525,chr17,False,1.77
GJC1,chr17,False,1.77
MIR4524B,chr17,False,1.77
TUBD1,chr17,False,1.77
MIR4524A,chr17,False,1.77
MIR4522,chr17,False,1.77
MIR4316,chr17,False,1.77
MIR4315-2,chr17,False,1.77
MIR4315-1,chr17,False,1.77
MIR3179-1,chr16,False,1.77
GPAT2P2,chr2,False,1.77
MIR3156-3,chr21,False,1.77
MIR1250,chr17,False,1.77
GRB2,chr17,False,1.77
GRB7,chr17,False,1.77
MIR10A,chr17,False,1.77
GRIN2C,chr17,False,1.77
GRN,chr17,False,1.77
GSDMA,chr17,False,1.77
GSDMB,chr17,False,1.77
MILR1,chr17,False,1.77
TRMT112P3,chr17,False,1.77
TRIM80P,chr17,False,1.77
MIF4GD,chr17,False,1.77
MIEN1,chr17,False,1.77
MICOS10P2,chr17,False,1.77
MGC16275,chr17,False,1.77
GTF2IP6,chr17,False,1.77
MGAT5B,chr17,False,1.77
MFSD11,chr17,False,1.77
TRIM65,chr17,False,1.77
TRIM64EP,chr11,False,1.77
METTL2A,chr17,False,1.77
METTL23,chr17,False,1.77
METRNL,chr17,False,1.77
MEOX1,chr17,False,1.77
MIR1203,chr17,False,1.77
TSEN54,chr17,False,1.77
MIR3142HG,chr5,False,1.77
MIR1268B,chr17,False,1.77
MIR3142,chr5,False,1.77
GPATCH8,chr17,False,1.77
GPR142,chr17,False,1.77
GPR160P2,chr17,False,1.77
THA1P,chr17,False,1.77
MIR3065,chr17,False,1.77
MIR3064,chr17,False,1.77
MIR301A,chr17,False,1.77
GPR179,chr17,False,1.77
MIR2909,chr17,False,1.77
MIR2117HG,chr17,False,1.77
MIR2117,chr17,False,1.77
MIR21,chr17,False,1.77
MIR1972-2,chr16,False,1.77
MIR196A1,chr17,False,1.77
MIR193A,chr17,False,1.77
TSPOAP1,chr17,False,1.77
TSPAN10,chr17,False,1.77
MIR152,chr17,False,1.77
MIR146A,chr5,False,1.77
MIR142,chr17,False,1.77
GPRC5C,chr17,False,1.77
GPS1,chr17,False,1.77
HOXB-AS2,chr17,False,1.77
HOXB-AS3,chr17,False,1.77
HOXB-AS4,chr17,False,1.77
KRTAP17-1,chr17,False,1.77
KRTAP3-1,chr17,False,1.77
ITGA3,chr17,False,1.77
ITGB3,chr17,False,1.77
ITGB4,chr17,False,1.77
KRTAP29-1,chr17,False,1.77
KRTAP2-5P,chr17,False,1.77
ITM2BP1,chr17,False,1.77
KRTAP2-4,chr17,False,1.77
KRTAP2-3,chr17,False,1.77
KRTAP2-2,chr17,False,1.77
KRTAP2-1,chr17,False,1.77
KRTAP16-1,chr17,False,1.77
KRTAP9-3,chr17,False,1.77
KRTAP1-5,chr17,False,1.77
JMJD6,chr17,False,1.77
JPT1,chr17,False,1.77
KRTAP1-4,chr17,False,1.77
JUP,chr17,False,1.77
KANSL1,chr17,False,1.77
KRTAP1-3,chr17,False,1.77
KAT2A,chr17,False,1.77
KAT7,chr17,False,1.77
KRTAP1-1,chr17,False,1.77
KRT9,chr17,False,1.77
KRTAP3-2,chr17,False,1.77
ITGA2B,chr17,False,1.77
ITGA10,chr1,False,1.77
KRTAP3-3,chr17,False,1.77
KRTAP9-12P,chr17,False,1.77
TMC6,chr17,False,1.77
KRTAP9-10P,chr17,False,1.77
KRTAP9-1,chr17,False,1.77
KRTAP4-9,chr17,False,1.77
KRTAP4-8,chr17,False,1.77
KRTAP4-6,chr17,False,1.77
TMUB2,chr17,False,1.77
KRTAP4-5,chr17,False,1.77
TMIGD1,chr17,False,1.77
TMEM99,chr17,False,1.77
TMEM98,chr17,False,1.77
KRTAP4-4,chr17,False,1.77
KRTAP4-3,chr17,False,1.77
TMEM92-AS1,chr17,False,1.77
KRTAP4-2,chr17,False,1.77
TMEM92,chr17,False,1.77
KRTAP4-17P,chr17,False,1.77
KRTAP4-16,chr17,False,1.77
KRTAP4-12,chr17,False,1.77
KRTAP4-1,chr17,False,1.77
ISCA1P3,chr17,False,1.77
KRTAP3-4P,chr17,False,1.77
KCNH4,chr17,False,1.77
KCNH6,chr17,False,1.77
KCNJ16,chr17,False,1.77
KRT24,chr17,False,1.77
KRT223P,chr17,False,1.77
KIF2B,chr17,False,1.77
KRT222,chr17,False,1.77
KRT20,chr17,False,1.77
KIR2DL3,chr19,False,1.77
KRT18P61,chr17,False,1.77
TMEM191B,chr22,False,1.77
KRT17,chr17,False,1.77
KLHL10,chr17,False,1.77
KLHL11,chr17,False,1.77
TMEM100,chr17,False,1.77
TMEM101,chr17,False,1.77
TMEM104,chr17,False,1.77
TMEM105,chr17,False,1.77
KPNA2,chr17,False,1.77
KPNA2P3,chr17,False,1.77
KPNB1,chr17,False,1.77
TMEM106A,chr17,False,1.77
KRT10,chr17,False,1.77
KRT12,chr17,False,1.77
KRT13,chr17,False,1.77
KRT14,chr17,False,1.77
KRT16,chr17,False,1.77
KRT23,chr17,False,1.77
KRT25,chr17,False,1.77
KCNJ2,chr17,False,1.77
KRT26,chr17,False,1.77
KCNJ2-AS1,chr17,False,1.77
KRT8P34,chr17,False,1.77
KRT43P,chr17,False,1.77
KRT42P,chr17,False,1.77
TMEM235,chr17,False,1.77
KRT41P,chr17,False,1.77
TMEM231P1,chr16,False,1.77
KRT40,chr17,False,1.77
KCTD2,chr17,False,1.77
KRT39,chr17,False,1.77
KRT38,chr17,False,1.77
TMC8,chr17,False,1.77
KRT37,chr17,False,1.77
KRT36,chr17,False,1.77
KRT35,chr17,False,1.77
KRT33B,chr17,False,1.77
KRT33A,chr17,False,1.77
KRT32,chr17,False,1.77
KRT31,chr17,False,1.77
KRT28,chr17,False,1.77
KIF18B,chr17,False,1.77
KIF19,chr17,False,1.77
KRT27,chr17,False,1.77
KRTAP9-2,chr17,False,1.77
KRTAP9-4,chr17,False,1.77
HOXB1,chr17,False,1.77
LINC01152,chr17,False,1.77
IGBP1P2,chr17,False,1.77
IGF2BP1,chr17,False,1.77
IGFBP4,chr17,False,1.77
TIMP2,chr17,False,1.77
LINC01497,chr17,False,1.77
LINC01483,chr17,False,1.77
LINC01476,chr17,False,1.77
IGHG4,chr14,False,1.77
IGHGP,chr14,False,1.77
TK1,chr17,False,1.77
LINC01180,chr17,False,1.77
IGHV1-68,chr14,False,1.77
KRTAP9-7,chr17,False,1.77
IGHV1-69-2,chr14,False,1.77
IGHV1-69D,chr14,False,1.77
LINC01028,chr17,False,1.77
LINC01002,chr19,False,1.77
TOP2A,chr17,False,1.77
LINC00974,chr17,False,1.77
IGHV2-70D,chr14,False,1.77
IGHV3-11,chr14,False,1.77
LINC00910,chr17,False,1.77
LINC00868,chr17,False,1.77
LINC00674,chr17,False,1.77
IFI35,chr17,False,1.77
LINC01674,chr21,False,1.77
ICAM2,chr17,False,1.77
TRAJ17,chr14,False,1.77
HOXB13,chr17,True,1.77
HOXB2,chr17,False,1.77
HOXB3,chr17,False,1.77
HOXB4,chr17,False,1.77
LINC01979,chr17,False,1.77
HOXB5,chr17,False,1.77
HOXB6,chr17,False,1.77
HOXB7,chr17,False,1.77
HOXB8,chr17,False,1.77
HOXB9,chr17,False,1.77
LINC01978,chr17,False,1.77
HROB,chr17,False,1.77
LINC01977,chr17,False,1.77
LINC01976,chr17,False,1.77
HSD17B1,chr17,False,1.77
HSD17B1P1,chr17,False,1.77
LINC01974,chr17,False,1.77
LINC01973,chr17,False,1.77
HSF5,chr17,False,1.77
LINC01971,chr17,False,1.77
LINC01970,chr17,False,1.77
HSPB9,chr17,False,1.77
LINC01719,chr1,False,1.77
LINC00672,chr17,False,1.77
LINC00671,chr17,False,1.77
IGHV3-30,chr14,False,1.77
IGKV1OR2-6,chr2,False,1.77
IGKV2D-28,chr2,False,1.77
IGKV2OR2-10,chr2,False,1.77
IGKV2OR2-7,chr2,False,1.77
IGKV2OR2-7D,chr2,False,1.77
IGKV2OR2-8,chr2,False,1.77
LGALS9DP,chr17,False,1.77
TLK2P1,chr17,False,1.77
LGALS9,chr17,False,1.77
IGKV3OR2-5,chr2,False,1.77
LGALS3BP,chr17,False,1.77
IGLV11-55,chr22,False,1.77
IGLV4-60,chr22,False,1.77
IGLV6-57,chr22,False,1.77
IGLVI-56,chr22,False,1.77
IGLVIV-59,chr22,False,1.77
IGLVIVOR22-1,chr22,False,1.77
IGLVV-58,chr22,False,1.77
IKZF3,chr17,False,1.77
LASP1,chr17,False,1.77
KSR1,chr17,False,1.77
INTS2,chr17,False,1.77
KRTAP9-9,chr17,False,1.77
KRTAP9-8,chr17,False,1.77
IGKV1OR2-9,chr2,False,1.77
IGKV1OR2-11,chr2,False,1.77
TOMM20P2,chr17,False,1.77
LHX1,chr17,False,1.77
IGHV3-32,chr14,False,1.77
IGHV3-33-2,chr14,False,1.77
IGHV3-64D,chr14,False,1.77
IGHV3-69-1,chr14,False,1.77
IGHV4-28,chr14,False,1.77
TOM1L1,chr17,False,1.77
LINC00511,chr17,False,1.77
TOB1-AS1,chr17,False,1.77
IGHV5-10-1,chr14,False,1.77
IGHV7-27,chr14,False,1.77
LINC00482,chr17,False,1.77
TOB1,chr17,False,1.77
IGHVII-26-2,chr14,False,1.77
IGHVII-28-1,chr14,False,1.77
TNS4,chr17,False,1.77
TNRC6C,chr17,False,1.77
IGHVII-33-1,chr14,False,1.77
LINC00469,chr17,False,1.77
LIMD2,chr17,False,1.77
LILRB5,chr19,False,1.77
TLK2,chr17,False,1.77
LIG3,chr17,False,1.77
LHX1-DT,chr17,False,1.77
MIR4727,chr17,False,1.77
MIR4728,chr17,False,1.77
MIR4729,chr17,False,1.77
OR2A12,chr7,False,1.77
DUSP3,chr17,False,1.77
OR2AO1P,chr7,False,1.77
OR2A5,chr7,False,1.77
OR2A41P,chr7,False,1.77
OR2A3P,chr7,False,1.77
OR2A25,chr7,False,1.77
TBC1D16,chr17,False,1.77
OR2A2,chr7,False,1.77
OR2A15P,chr7,False,1.77
OR2A14,chr7,False,1.77
OR2A13P,chr7,False,1.77
TBC1D3,chr17,False,1.77
SYT14,chr1,False,1.77
DYNLL2,chr17,False,1.77
TBC1D3C,chr17,False,1.77
TBC1D3D,chr17,False,1.77
TBC1D3E,chr17,False,1.77
E2F3P1,chr17,False,1.77
TBC1D3F,chr17,False,1.77
TBC1D3G,chr17,False,1.77
TBC1D3H,chr17,False,1.77
EEF1DP7,chr17,False,1.77
EFCAB13,chr17,False,1.77
EFCAB3,chr17,False,1.77
VAT1,chr17,False,1.77
DUSP14,chr17,False,1.77
TANC2,chr17,False,1.77
DUS1L,chr17,False,1.77
DNAH17,chr17,False,1.77
DNAH17-AS1,chr17,False,1.77
DNAI2,chr17,False,1.77
OR4K11P,chr21,False,1.77
TAC4,chr17,False,1.77
TACO1,chr17,False,1.77
DNAJB6P8,chr17,False,1.77
DNAJC7,chr17,False,1.77
OR4G3P,chr19,False,1.77
TADA2A,chr17,False,1.77
OR4G1P,chr19,False,1.77
DNM1P47,chr15,False,1.77
DNM1P51,chr15,False,1.77
OR4F8P,chr19,False,1.77
