Gene,chromosome,IsJCGA,DeletionPercentage
AC120498.5,chr16,False,6.31
PLK2,chr5,False,6.31
TPSB2,chr16,False,6.31
OR8B10P,chr11,False,6.31
MIR4305,chr13,False,6.31
RN7SKP3,chr13,False,6.31
LACC1,chr13,False,6.31
AC004461.2,chr22,False,6.31
SREK1IP1,chr5,False,6.31
ACTBP9,chr18,False,6.31
AP006285.1,chr11,False,6.31
KIRREL3,chr11,False,6.31
PNPLA2,chr11,False,6.31
CTSD,chr11,False,6.31
IFIT1P1,chr13,False,6.31
KARS1P1,chr13,False,6.31
AC005288.1,chr17,False,6.31
KIRREL3-AS2,chr11,False,6.31
AC095041.1,chr4,False,6.31
ISCA1P1,chr5,False,6.31
MIR629,chr15,False,6.31
ALG5,chr13,False,6.31
RN7SL515P,chr13,False,6.31
RPL18P10,chr13,False,6.31
ADAMTS15,chr11,False,6.31
CCNA1,chr13,False,6.31
BRCA2,chr13,True,6.31
AP000916.1,chr11,False,6.31
IRF7,chr11,False,6.31
IFITM10,chr11,False,6.31
SRPRA,chr11,False,6.31
IGKV1D-8,chr2,False,6.31
AL022331.1,chr22,False,6.31
AC136297.1,chr11,False,6.31
AP003501.2,chr11,False,6.31
AC007663.1,chr22,False,6.31
AKR1B10P2,chr18,False,6.31
IGKV1D-27,chr2,False,6.31
SDHCP1,chr18,False,6.31
RN7SL49P,chr13,False,6.31
TOMM22P3,chr13,False,6.31
AL022323.4,chr22,False,6.31
AL022323.3,chr22,False,6.31
RPS7P11,chr17,False,6.31
AC114982.1,chr5,False,6.31
AL022323.1,chr22,False,6.31
KIRREL3-AS3,chr11,False,6.31
RN7SL168P,chr22,False,6.31
TOLLIP-AS1,chr11,False,6.31
PPP1R26P3,chr22,False,6.31
Z97056.3,chr22,False,6.31
AC113420.1,chr5,False,6.31
Z97056.2,chr22,False,6.31
VWA8,chr13,False,6.31
AC114689.2,chr18,False,6.31
VWA8-AS1,chr13,False,6.31
WASF3,chr13,False,6.31
AC096708.3,chr18,False,6.31
AL008727.1,chr16,False,6.31
AC096708.2,chr18,False,6.31
AC096708.1,chr18,False,6.31
RPL21,chr13,False,6.31
AC114689.1,chr18,False,6.31
Z97056.1,chr22,False,6.31
AC131392.1,chr5,False,6.31
AP003121.1,chr11,False,6.31
WASF3-AS1,chr13,False,6.31
RPS21P8,chr13,False,6.31
MIR4509-2,chr15,False,6.31
KREMEN1,chr22,False,6.31
LINC00544,chr13,False,6.31
AC100844.1,chr18,False,6.31
BRD9P2,chr5,False,6.31
ADAMTS8,chr11,False,6.31
AC100843.2,chr18,False,6.31
RPS12P24,chr13,False,6.31
BRSK2,chr11,False,6.31
AC100843.1,chr18,False,6.31
LINC00543,chr13,False,6.31
MIR6090,chr11,False,6.31
RPS20P32,chr13,False,6.31
MIR4509-3,chr15,False,6.31
RN7SL162P,chr22,False,6.31
COG6,chr13,False,6.31
ZNF609,chr15,False,6.31
TOLLIP,chr11,False,6.31
MCF2L,chr13,False,6.31
AC138832.1,chr5,False,6.31
CDHR5,chr11,False,6.31
RN7SKP248,chr4,False,6.31
CDH7,chr18,False,6.31
RN7SKP121,chr11,False,6.31
LINC00572,chr13,False,6.31
ST13P4,chr13,False,6.31
AC138749.7,chr15,False,6.31
AP002833.1,chr11,False,6.31
AP002833.2,chr11,False,6.31
AC138749.4,chr15,False,6.31
AC138749.3,chr15,False,6.31
AP002833.3,chr11,False,6.31
RPS27P14,chr5,False,6.31
AC138749.2,chr15,False,6.31
TMEM191B,chr22,False,6.31
RN7SKP251,chr5,False,6.31
BCRP1,chr22,False,6.31
AL031186.1,chr22,False,6.31
WBP4,chr13,False,6.31
KCNJ4,chr22,False,6.31
RN7SL272P,chr13,False,6.31
AP004833.1,chr11,False,6.31
AP000356.3,chr22,False,6.31
CDK8,chr13,True,6.31
LINC00297,chr13,False,6.31
CLDN5,chr22,False,6.31
ACTBL2,chr5,False,6.31
SETDB2,chr13,False,6.31
CCDC122,chr13,False,6.31
AP000356.2,chr22,False,6.31
TLE3,chr15,False,6.31
POM121L9P,chr22,False,6.31
AP000354.1,chr22,False,6.31
AP004371.1,chr11,False,6.31
AC138749.1,chr15,False,6.31
AC109133.1,chr5,False,6.31
AP003532.1,chr11,False,6.31
AP006621.4,chr11,False,6.31
SPECC1L,chr22,False,6.31
POLR1D,chr13,False,6.31
MIR3613,chr13,False,6.31
AC008940.1,chr5,False,6.31
AC137894.1,chr11,False,6.31
AC022035.1,chr18,False,6.31
AC022710.1,chr15,False,6.31
KATNBL1P1,chr13,False,6.31
AC110048.1,chr15,False,6.31
ANKRD55,chr5,False,6.31
LHFPL6,chr13,False,6.31
SDHAP2,chr3,False,6.31
CWC27,chr5,False,6.31
AC110048.2,chr15,False,6.31
SERTM1,chr13,False,6.31
AL031008.1,chr16,False,6.31
SPECC1L-ADORA2A,chr22,False,6.31
TM2D3,chr15,False,6.31
CDC45,chr22,False,6.31
MTL3P,chr18,False,6.31
MTIF3,chr13,False,6.31
AC127024.3,chr17,False,6.31
AC127024.7,chr17,False,6.31
PRPF19P1,chr18,False,6.31
AP006621.1,chr11,False,6.31
AC093816.1,chr4,False,6.31
MED1,chr17,False,6.31
CSNK1A1L,chr13,False,6.31
BDP1,chr5,False,6.31
SGSM1,chr22,False,6.31
RN7SL616P,chr5,False,6.31
LINC00437,chr13,False,6.31
COQ4,chr9,False,6.31
RPL34P26,chr13,False,6.31
SERP2,chr13,False,6.31
RPL17P44,chr18,False,6.31
MUC20-OT1,chr3,False,6.31
ZCCHC2,chr18,False,6.31
OR7E59P,chr7,False,6.31
NPM1P4,chr13,False,6.31
AL354833.2,chr13,False,6.31
LINC02344,chr13,False,6.31
FAM99B,chr11,False,6.31
RNY1P4,chr13,False,6.31
PIWIL3,chr22,False,6.31
ZC3H13,chr13,False,6.31
FAM99A,chr11,False,6.31
RNU6-990P,chr17,False,6.31
RAB3C,chr5,False,6.31
AL161719.1,chr13,False,6.31
AL354833.1,chr13,False,6.31
RNU6-70P,chr13,False,6.31
AC000068.1,chr22,False,6.31
AC090358.1,chr18,False,6.31
PLA2G12AP2,chr13,False,6.31
AC090348.1,chr18,False,6.31
NRAD1,chr13,False,6.31
AL137060.2,chr13,False,6.31
AC000072.1,chr22,False,6.31
LINC02725,chr11,False,6.31
AL161891.1,chr13,False,6.31
AL356274.2,chr13,False,6.31
AL356274.1,chr13,False,6.31
PDS5B,chr13,False,6.31
AL137060.1,chr13,False,6.31
FREM2-AS1,chr13,False,6.31
TRIM13,chr13,False,6.31
AC090337.1,chr18,False,6.31
FREM2,chr13,False,6.31
AC087632.1,chr15,False,6.31
AC090337.2,chr18,False,6.31
AL158062.1,chr13,False,6.31
SNORA27,chr13,False,6.31
Z99916.2,chr22,False,6.31
GPALPP1,chr13,False,6.31
AC068580.2,chr11,False,6.31
LMNTD2-AS1,chr11,False,6.31
MUC16,chr19,False,6.31
AC068580.1,chr11,False,6.31
AL162713.1,chr13,False,6.31
URAD,chr13,False,6.31
DRD4,chr11,False,6.31
NDFIP2,chr13,False,6.31
RNY1P1,chr13,False,6.31
SMURF2P1,chr17,False,6.31
AL162713.2,chr13,False,6.31
AC051649.1,chr11,False,6.31
DGCR11,chr22,False,6.31
SNX18,chr5,False,6.31
AC000095.2,chr22,False,6.31
SMAD9-IT1,chr13,False,6.31
AL137247.2,chr13,False,6.31
AC068580.3,chr11,False,6.31
MUC6,chr11,False,6.31
FOXRED1,chr11,False,6.31
LRRC56,chr11,False,6.31
AL158064.1,chr13,False,6.31
SLC2A8,chr9,False,6.31
AC068580.5,chr11,False,6.31
AL354809.1,chr13,False,6.31
SMAD9,chr13,False,6.31
DGKQ,chr4,False,6.31
DGKZP1,chr13,False,6.31
MUC5B-AS1,chr11,False,6.31
NBPF1,chr1,False,6.31
AC068580.4,chr11,False,6.31
FGFR1OP2P1,chr13,False,6.31
PI4KAP1,chr22,False,6.31
AL137060.3,chr13,False,6.31
LINC02108,chr5,False,6.31
AL139081.2,chr13,False,6.31
AC000068.2,chr22,False,6.31
FAM227A,chr22,False,6.31
YWHAH,chr22,False,6.31
LINC02340,chr13,False,6.31
EPS8L2,chr11,False,6.31
AC026585.1,chr18,False,6.31
DLEU1,chr13,False,6.31
AL359091.3,chr9,False,6.31
AL159159.1,chr13,False,6.31
DLEU2,chr13,False,6.31
AL512506.2,chr13,False,6.31
AL512506.1,chr13,False,6.31
FRY-AS1,chr13,False,6.31
AL591424.1,chr9,False,6.31
AC023490.3,chr22,False,6.31
PDX1,chr13,False,6.31
PHLPP1,chr18,False,6.31
UBL3,chr13,False,6.31
DOK6,chr18,False,6.31
AL512506.3,chr13,False,6.31
LINC02712,chr11,False,6.31
TRIP4,chr15,False,6.31
LINC02708,chr11,False,6.31
GOLGA8G,chr15,False,6.31
RNU6-661P,chr5,False,6.31
VDAC1P12,chr13,False,6.31
RGCC,chr13,False,6.31
AL137781.1,chr13,False,6.31
RFXAP,chr13,False,6.31
LRRC70,chr5,False,6.31
AL138999.1,chr13,False,6.31
AL138999.2,chr13,False,6.31
GAPDHP34,chr13,False,6.31
AC026740.2,chr5,False,6.31
AC091304.8,chr15,False,6.31
AC091304.5,chr15,False,6.31
AC040896.1,chr18,False,6.31
AL137060.8,chr13,False,6.31
RNU6-142P,chr18,False,6.31
RNU6-61P,chr13,False,6.31
GAPT,chr5,False,6.31
AL627232.1,chr13,False,6.31
AL137060.9,chr13,False,6.31
GSEC,chr11,False,6.31
AL137060.7,chr13,False,6.31
RNU6-810P,chr22,False,6.31
AL137060.6,chr13,False,6.31
AL137060.5,chr13,False,6.31
RNU6-39P,chr18,False,6.31
AL139081.1,chr13,False,6.31
AL137060.4,chr13,False,6.31
SNORD102,chr13,False,6.31
AC027514.2,chr18,False,6.31
NDE1P2,chr13,False,6.31
OR7E155P,chr13,False,6.31
FAM230A,chr22,False,6.31
DLEU7,chr13,False,6.31
AC023490.2,chr22,False,6.31
AC091304.2,chr15,False,6.31
AC091304.10,chr15,False,6.31
AC091231.1,chr15,False,6.31
RNY4P14,chr13,False,6.31
LRRC63,chr13,False,6.31
AC034244.2,chr5,False,6.31
EWSR1,chr22,True,6.31
NXT1P1,chr13,False,6.31
LINC01916,chr18,False,6.31
H2ACP1,chr13,False,6.31
AL138960.1,chr13,False,6.31
AC000068.3,chr22,False,6.31
LINCR-0003,chr5,False,6.31
AL137247.1,chr13,False,6.31
ZAR1L,chr13,False,6.31
PHRF1,chr11,False,6.31
AL355149.1,chr1,False,6.31
AC025470.2,chr5,False,6.31
AL359706.1,chr13,False,6.31
RNU6-1037P,chr18,False,6.31
EXOSC8,chr13,False,6.31
RNU6-56P,chr13,False,6.31
AC055876.2,chr15,False,6.31
ETS1-AS1,chr11,False,6.31
AC068254.2,chr18,False,6.31
RNU6-74P,chr13,False,6.31
FAM247B,chr22,False,6.31
AC025470.1,chr5,False,6.31
LINC01903,chr18,False,6.31
AL591424.2,chr9,False,6.31
Z69666.1,chr16,False,6.31
NHLRC3,chr13,False,6.31
SLC25A15P4,chr21,False,6.31
RNU6-73P,chr13,False,6.31
RASSF7,chr11,False,6.31
RNU5A-4P,chr13,False,6.31
AC000095.1,chr22,False,6.31
RASL11A,chr13,False,6.31
GGTLC3,chr22,False,6.31
AL138820.1,chr13,False,6.31
AC006449.1,chr17,False,6.31
GTF3A,chr13,False,6.31
UFD1,chr22,False,6.31
N4BP2L1,chr13,False,6.31
UNC93B7,chr4,False,6.31
HRAS,chr11,True,6.31
AL355922.3,chr14,False,6.31
PAN3,chr13,False,6.31
SHISAL2B,chr5,False,6.31
AC068254.1,chr18,False,6.31
NUFIP1,chr13,False,6.31
GEMIN8P1,chr15,False,6.31
AL353789.1,chr13,False,6.31
AL136439.1,chr13,False,6.31
AL160035.1,chr13,False,6.31
EIF4A1P5,chr13,False,6.31
AL136442.1,chr13,False,6.31
LMF1,chr16,False,6.31
DEAF1,chr11,False,6.31
DNM1,chr9,False,6.31
AC027506.1,chr18,False,6.31
AL138693.1,chr13,False,6.31
RNU6-63P,chr13,False,6.31
LMF1-AS1,chr16,False,6.31
RHBDD3,chr22,False,6.31
AC064801.1,chr18,False,6.31
AC064801.2,chr18,False,6.31
GOLGA2,chr9,False,6.31
NDFIP2-AS1,chr13,False,6.31
RFC3,chr13,False,6.31
GGT5,chr22,False,6.31
LNX2,chr13,False,6.31
LINC02098,chr11,False,6.31
GUSBP13,chr5,False,6.31
GSX1,chr13,False,6.31
AL160394.2,chr13,False,6.31
MAP3K1,chr5,True,6.31
HIRA,chr22,False,6.31
GPR12,chr13,False,6.31
LMNTD2,chr11,False,6.31
AC008558.1,chr5,False,6.31
USP12,chr13,False,6.31
AL356863.1,chr13,False,6.31
AC027514.1,chr18,False,6.31
SOCS7,chr17,False,6.31
USP12-AS1,chr13,False,6.31
RAB36,chr22,False,6.31
FLT3,chr13,True,6.31
USP12-AS2,chr13,False,6.31
AL355922.1,chr14,False,6.31
DERL3,chr22,False,6.31
AL139383.1,chr13,False,6.31
LINC02198,chr5,False,6.31
AC010280.3,chr5,False,6.31
AL355922.4,chr14,False,6.31
HERC2P11,chr15,False,6.31
AC010280.1,chr5,False,6.31
AC000082.1,chr22,False,6.31
DNAJB6P1,chr11,False,6.31
GGTLC4P,chr22,False,6.31
RNA5SP441,chr17,False,6.31
OR7E37P,chr13,False,6.31
AC080112.2,chr17,False,6.31
AL159978.1,chr13,False,6.31
RNF180,chr5,False,6.31
VN1R70P,chr16,False,6.31
AL158195.1,chr13,False,6.31
AC012568.1,chr15,False,6.31
Z99916.1,chr22,False,6.31
N4BP2L2,chr13,False,6.31
AC063965.1,chr10,False,6.31
N4BP2L2-IT2,chr13,False,6.31
GTF2F2,chr13,False,6.31
PAN3-AS1,chr13,False,6.31
AC005562.1,chr17,False,6.31
AC010280.2,chr5,False,6.31
HERC2P9,chr15,False,6.31
AC127024.6,chr17,False,6.12
SERPINB2,chr18,False,6.12
AC127024.5,chr17,False,6.12
AC035140.1,chr5,False,6.12
MIR7847,chr11,False,6.12
PRSS29P,chr16,False,6.12
AC127024.4,chr17,False,6.12
AC036176.1,chr18,False,6.12
ARHGAP32,chr11,False,6.12
ARL11,chr13,False,6.12
HBA1,chr16,False,6.12
AC010480.1,chr5,False,6.12
TPSAB1,chr16,False,6.12
AC090236.1,chr18,False,6.12
RNA5SP296,chr9,False,6.12
AC036176.3,chr18,False,6.12
RHBDF1,chr16,False,6.12
HMSD,chr18,False,6.12
SIAE,chr11,False,6.12
AC036176.2,chr18,False,6.12
TPSD1,chr16,False,6.12
GAB4,chr22,False,6.12
AP003486.1,chr11,False,6.12
AL138966.1,chr13,False,6.12
LINC01099,chr4,False,6.12
SERPINB4,chr18,False,6.12
RN7SL270P,chr17,False,6.12
POLR3K,chr16,False,6.12
AC008892.1,chr5,False,6.12
AC008914.1,chr5,False,6.12
OR8D4,chr11,False,6.12
RN7SL268P,chr22,False,6.12
SUMO2P4,chr5,False,6.12
KCNJ1,chr11,False,6.12
AC022107.1,chr5,False,6.12
RGS11,chr16,False,6.12
TBRG1,chr11,False,6.12
SLC37A2,chr11,False,6.12
AC068112.1,chr18,False,6.12
AP1B1,chr22,False,6.12
AAGAB,chr15,False,6.12
SLC26A1,chr4,False,6.12
HMGN2P40,chr15,False,6.12
EBPL,chr13,False,6.12
FUNDC2P1,chr5,False,6.12
RARA,chr17,True,6.12
LINC01395,chr11,False,6.12
VPREB3,chr22,False,6.12
RGL4,chr22,False,6.12
TRIM64EP,chr11,False,6.12
SMARCB1,chr22,True,6.12
SNX1,chr15,False,6.12
C1GALT1P2,chr5,False,6.12
SERPINB12,chr18,False,6.12
RN7SL263P,chr22,False,6.12
UTP15,chr5,False,6.12
RN7SL778P,chr11,False,6.12
AP004607.2,chr11,False,6.12
MMP11,chr22,False,6.12
BCRP8,chr22,False,6.12
ARHGEF28,chr5,False,6.12
PTCD2,chr5,False,6.12
AP004607.4,chr11,False,6.12
RN7SL719P,chr15,False,6.12
LRRC37A17P,chr17,False,6.12
Z82190.2,chr22,False,6.12
SNX19,chr11,False,6.12
TUSC8,chr13,False,6.12
AC098847.1,chr18,False,6.12
AC097518.1,chr4,False,6.12
RN7SL20P,chr22,False,6.12
AC027627.1,chr4,False,6.12
AC090213.1,chr18,False,6.12
AL023882.1,chr16,False,6.12
AC011840.5,chr17,False,6.12
MIR422A,chr15,False,6.12
BCR,chr22,True,6.12
FEM1B,chr15,False,6.12
UNKL,chr16,False,6.12
LINC01924,chr18,False,6.12
IL6ST,chr5,False,6.12
AC034238.1,chr5,False,6.12
MZT2A,chr2,False,6.12
AC097518.2,chr4,False,6.12
CRLF3,chr17,False,6.12
GNPTG,chr16,False,6.12
RAB40C,chr16,False,6.12
RAPGEFL1,chr17,False,6.12
RBM26-AS1,chr13,False,6.12
AC005909.2,chr18,False,6.12
CIZ1,chr9,False,6.12
CDC6,chr17,False,6.12
SPRYD7,chr13,False,6.12
ARHGDIG,chr16,False,6.12
AC005670.1,chr17,False,6.12
AC005909.1,chr18,False,6.12
AC107871.2,chr15,False,6.12
SERPINB10,chr18,False,6.12
CA15P1,chr22,False,6.12
CENPH,chr5,False,6.12
HBA2,chr16,False,6.12
AK4P2,chr5,False,6.12
TP53AIP1,chr11,False,6.12
EMID1,chr22,False,6.12
DSEL,chr18,False,6.12
AC100826.1,chr15,False,6.12
AC080112.4,chr17,False,6.12
GPBP1,chr5,False,6.12
CDK7,chr5,False,6.12
AC116553.1,chr16,False,6.12
AC010776.3,chr18,False,6.12
ADAMTS17,chr15,False,6.12
GOLGA8M,chr15,False,6.12
AC010776.2,chr18,False,6.12
RSPH14,chr22,False,6.12
AC011840.2,chr17,False,6.12
AC000081.1,chr22,False,6.12
RNU6ATAC3P,chr17,False,6.12
AC010776.1,chr18,False,6.12
RNU6-299P,chr5,False,6.12
FOXD1-AS1,chr5,False,6.12
FOXD1,chr5,False,6.12
SNRNP25,chr16,False,6.12
RNA5SP28,chr13,False,6.12
AP000866.6,chr11,False,6.12
HBZ,chr16,False,6.12
ST14,chr11,False,6.12
TNNT3,chr11,False,6.12
MOB2,chr11,False,6.12
AC022726.1,chr18,False,6.12
SNORD124,chr17,False,6.12
TNPO1,chr5,False,6.12
DRICH1,chr22,False,6.12
AP000866.1,chr11,False,6.12
PRR35,chr16,False,6.12
TMEM225,chr11,False,6.12
NSF,chr17,False,6.12
AP001007.3,chr11,False,6.12
IGHVIII-22-2,chr14,False,6.12
AP000866.2,chr11,False,6.12
AC116553.2,chr16,False,6.12
AP001007.2,chr11,False,6.12
AP000866.3,chr11,False,6.12
AP000866.4,chr11,False,6.12
AP000866.5,chr11,False,6.12
HBZP1,chr16,False,6.12
ADAMTS6,chr5,False,6.12
MSANTD2,chr11,False,6.12
THAP12P6,chr13,False,6.12
MIR6867,chr17,False,6.12
DUSP8,chr11,False,6.12
MIR6866,chr17,False,6.12
FLI1,chr11,False,6.12
BTF3,chr5,False,6.12
TBC1D3C,chr17,False,6.12
AC025186.1,chr5,False,6.12
RPL31P9,chr18,False,6.12
RPL34P21,chr11,False,6.12
LIPJ,chr10,False,6.12
TBC1D3D,chr17,False,6.12
SNORD125,chr22,False,6.12
FLJ31104,chr5,False,6.12
CLN5,chr13,False,6.12
AC011840.4,chr17,False,6.12
BX088651.3,chr9,False,6.12
SSU72P3,chr11,False,6.12
AC061979.1,chr11,False,6.12
TBC1D3E,chr17,False,6.12
TBC1D3,chr17,False,6.12
NRGN,chr11,False,6.12
KPNB1,chr17,False,6.12
AC011840.3,chr17,False,6.12
CASC3,chr17,False,6.12
GPM6BP3,chr22,False,6.12
AC063979.1,chr5,False,6.12
KPNA3,chr13,False,6.12
LILRA6,chr19,False,6.12
AC116345.1,chr5,False,6.12
AC116345.2,chr5,False,6.12
ZNF366,chr5,False,6.12
AC116345.3,chr5,False,6.12
AC116345.4,chr5,False,6.12
MIR125B1,chr11,False,6.12
TBC1D3L,chr17,False,6.12
TBC1D29P,chr17,False,6.12
TBC1D3K,chr17,False,6.12
RNF152,chr18,False,6.12
CARTPT,chr5,False,6.12
AC005670.3,chr17,False,6.12
RNU1-45P,chr4,False,6.12
AP000920.1,chr11,False,6.12
AC091042.1,chr18,False,6.12
LRSAM1,chr9,False,6.12
HBQ1,chr16,False,6.12
MAP1B,chr5,False,6.12
AC016026.2,chr22,False,6.12
CENPK,chr5,False,6.12
HBAP1,chr16,False,6.12
LINC02056,chr5,False,6.12
AC025176.1,chr5,False,6.12
AC099522.1,chr5,False,6.12
AC099522.2,chr5,False,6.12
MIF,chr22,False,6.12
MIF-AS1,chr22,False,6.12
IGHV1OR21-1,chr21,False,6.12
VPS4B,chr18,False,6.12
PRDM10,chr11,False,6.12
AC091196.1,chr11,False,6.12
AC136624.3,chr16,False,6.12
SERPINB8,chr18,False,6.12
ARHGAP23,chr17,False,6.12
AL117344.1,chr6,False,6.12
MIR3176,chr16,False,6.12
AP003500.1,chr11,False,6.12
Z97986.1,chr16,False,6.12
AC016583.1,chr5,False,6.12
AC005392.1,chr19,False,6.12
AP003486.2,chr11,False,6.12
RPL7P34,chr10,False,6.12
SERPINB5,chr18,False,6.12
MICAL3,chr22,False,6.12
AL138966.2,chr13,False,6.12
CPLX4,chr18,False,6.12
DOK7,chr4,False,6.12
LINC00167,chr11,False,6.12
C15orf61,chr15,False,6.12
RPS27P20,chr11,False,6.12
LINC01386,chr5,False,6.12
YBX1P5,chr5,False,6.12
CPD,chr17,False,6.12
SERPINB7,chr18,False,6.12
AC011840.1,chr17,False,6.12
RNA5SP29,chr13,False,6.12
AC016583.2,chr5,False,6.12
LINC01385,chr5,False,6.12
AC010928.2,chr18,False,6.12
RPS24P16,chr15,False,6.12
KIRREL3-AS1,chr11,False,6.12
GOSR2,chr17,False,6.12
HBM,chr16,False,6.12
FGF7P5,chr9,False,6.12
MIR6884,chr17,False,6.12
AC022726.2,chr18,False,6.12
RPL35AP13,chr5,False,6.12
CDK12,chr17,True,6.12
OR10G7,chr11,False,6.12
TMEM218,chr11,False,6.12
HMGN1P12,chr5,False,6.12
AC008972.1,chr5,False,6.12
AC008972.2,chr5,False,6.12
AC005670.2,chr17,False,6.12
APLP2,chr11,False,6.12
AC009802.1,chr18,False,6.12
MRPS36,chr5,False,6.12
RNF138P1,chr5,False,6.12
AK1,chr9,False,6.12
IGHVII-22-1,chr14,False,6.12
AL157366.1,chr13,False,6.12
KRT17P3,chr17,False,6.12
GZMK,chr5,False,6.12
RPS26P54,chr18,False,6.12
TMEM211,chr22,False,6.12
AC016026.1,chr22,False,6.12
FGF7P4,chr9,False,6.12
RN7SL741P,chr13,False,6.12
ELOBP2,chr11,False,6.12
LINC01912,chr18,False,6.12
SNRPGP14,chr13,False,6.12
AC107990.1,chr18,False,6.12
MIR3198-1,chr22,False,6.12
C11orf45,chr11,False,6.12
RN7SL153P,chr5,False,6.12
AL031714.1,chr16,False,6.12
SLC38A9,chr5,False,6.12
MRPS27,chr5,False,6.12
LINC02873,chr11,False,6.12
KRT18P62,chr22,False,6.12
KRT18P59,chr11,False,6.12
MIR5687,chr5,False,6.12
AL031709.1,chr16,False,6.12
AC090409.1,chr18,False,6.12
AC090409.2,chr18,False,6.12
RPL7P22,chr5,False,6.12
RNASEH2B-AS1,chr13,False,6.12
LMAN1,chr18,False,6.12
AC092354.2,chr5,False,6.12
RPL37P25,chr5,False,6.12
AC105094.2,chr18,False,6.12
AC008868.1,chr5,False,6.12
AP003041.1,chr11,False,6.12
DIAPH3-AS1,chr13,False,6.12
RNU6-1219P,chr22,False,6.12
STT3A,chr11,False,6.12
AL049759.1,chr22,False,6.12
SENCR,chr11,False,6.12
SMIM2,chr13,False,6.12
RNA5SP184,chr5,False,6.12
AP003327.2,chr11,False,6.12
RPL41P2,chr15,False,6.12
AC093278.2,chr5,False,6.12
HNRNPH1P3,chr5,False,6.12
AC093278.1,chr5,False,6.12
ZBTB44-DT,chr11,False,6.12
RNU6-874P,chr11,False,6.12
EI24,chr11,False,6.12
DHX9P1,chr13,False,6.12
PPP1R10P1,chr11,False,6.12
Z69890.1,chr16,False,6.12
LINC00415,chr13,False,6.12
HEPACAM,chr11,False,6.12
SCEL,chr13,False,6.12
RN7SL375P,chr13,False,6.12
KDSR,chr18,False,6.12
AP003041.2,chr11,False,6.12
SLC2A11,chr22,False,6.12
ATP8A2P3,chr13,False,6.12
LINC02101,chr5,False,6.12
GAPDHP61,chr15,False,6.12
ZDHHC8P1,chr22,False,6.12
AP003327.1,chr11,False,6.12
CCNB1,chr5,False,6.12
RPL17P22,chr5,False,6.12
ZBTB44,chr11,False,6.12
C22orf24,chr22,False,6.12
AXIN1,chr16,True,6.12
FAM32DP,chr18,False,6.12
AL589745.1,chr13,False,6.12
SNORA50D,chr5,False,6.12
OR7E85P,chr4,False,6.12
OR4D5,chr11,False,6.12
AC092354.1,chr5,False,6.12
HEPN1,chr11,False,6.12
RN7SL167P,chr11,False,6.12
FAM25E,chr10,False,6.12
CHEK2,chr22,True,6.12
CCDC15-DT,chr11,False,6.12
CCDC15,chr11,False,6.12
RPL12,chr9,False,6.12
CHEK1,chr11,True,6.12
SMIM2-IT1,chr13,False,6.12
SMIM2-AS1,chr13,False,6.12
ESAM,chr11,False,6.12
LINC02509,chr4,False,6.12
AC245054.2,chr22,False,6.12
AC143336.1,chr5,False,6.12
AC245054.1,chr22,False,6.12
PLPP1,chr5,False,6.12
AL589745.2,chr13,False,6.12
KRTAP5-AS1,chr11,False,6.12
LINC01033,chr5,False,6.12
KRTAP5-4,chr11,False,6.12
OR8Q1P,chr11,False,6.12
KRTAP5-3,chr11,False,6.12
RNA5SP183,chr5,False,6.12
AL162586.2,chr9,False,6.12
C9orf16,chr9,False,6.12
KRTAP5-2,chr11,False,6.12
IDUA,chr4,False,6.12
FBXL3,chr13,False,6.12
KRTAP5-1,chr11,False,6.12
AP000350.8,chr22,False,6.12
AGA,chr4,False,6.12
STARD13,chr13,False,6.12
AL135901.1,chr13,False,6.12
AC233968.1,chr17,False,6.12
AC002059.1,chr22,False,6.12
MUC5B,chr11,False,6.12
RNY4P9,chr13,False,6.12
AL049542.1,chr16,False,6.12
LINC02556,chr22,False,6.12
PMAIP1,chr18,False,6.12
PIGQ,chr16,False,6.12
RNU6-489P,chr17,False,6.12
PHF11,chr13,False,6.12
RPL12P39,chr18,False,6.12
AL354810.1,chr13,False,6.12
AC092673.1,chr4,False,6.12
AC084855.2,chr15,False,6.12
AC016229.2,chr18,False,6.12
RCBTB1,chr13,False,6.12
AC106822.1,chr5,False,6.12
LUC7L,chr16,False,6.12
MCCC2,chr5,False,6.12
RASL10A,chr22,False,6.12
OR8B9P,chr11,False,6.12
PIGN,chr18,False,6.12
MIR4803,chr5,False,6.12
MIR4804,chr5,False,6.12
AC016229.1,chr18,False,6.12
AC112198.3,chr5,False,6.12
AC112198.2,chr5,False,6.12
SLC30A5,chr5,False,6.12
RNU2-35P,chr11,False,6.12
CABIN1,chr22,False,6.12
DGCR2,chr22,False,6.12
PRUNEP1,chr13,False,6.12
ATP5MC1P6,chr18,False,6.12
AC112198.1,chr5,False,6.12
AC015914.1,chr15,False,6.12
AC084855.1,chr15,False,6.12
GLUD1P4,chr18,False,6.12
RPRML,chr17,False,6.12
OR4K5,chr14,False,6.12
LCN2,chr9,False,6.12
PGAM1P1,chr5,False,6.12
RN7SL351P,chr11,False,6.12
LINC00390,chr13,False,6.12
LINC02689,chr11,False,6.12
MIR5089,chr17,False,6.12
AC245517.2,chr22,False,6.12
AC002059.2,chr22,False,6.12
AL359208.1,chr13,False,6.12
LINC02230,chr5,False,6.12
NEIL3,chr4,False,6.12
AL022323.2,chr22,False,6.12
ROBO3,chr11,False,6.12
SLC25A25-AS1,chr9,False,6.12
