Gene,chromosome,IsJCGA,DeletionPercentage
GGT5,chr22,False,18.54
OR52J2P,chr11,False,18.54
RPL17P43,chr17,False,18.54
OR52E3P,chr11,False,18.54
ASH2LP3,chr22,False,18.54
LINC01495,chr11,False,18.54
AC015818.8,chr17,False,18.54
OR56A7P,chr11,False,18.54
IGLV4-60,chr22,False,18.54
OR52D1,chr11,False,18.54
IGLL3P,chr22,False,18.54
AC107926.1,chr17,False,18.54
AL022324.1,chr22,False,18.54
OR52E1,chr11,False,18.54
OR52E2,chr11,False,18.54
IGLV1-47,chr22,False,18.54
TAS2R64P,chr12,False,18.54
RNFT1P3,chr17,False,18.54
IGLV1-51,chr22,False,18.54
LINC01563,chr17,False,18.54
SLC47A1,chr17,False,18.54
RPS2P46,chr17,False,18.54
SLC47A1P1,chr17,False,18.54
ABHD17AP6,chr17,False,18.54
BCRP1,chr22,False,18.54
AC004702.1,chr17,False,18.54
RNU6-467P,chr17,False,18.54
TMEM11,chr17,False,18.54
AL031432.2,chr1,False,18.54
AC245517.3,chr22,False,18.54
APOBEC3B,chr22,False,18.54
AC087499.1,chr17,False,18.54
OR10A6,chr11,False,18.54
OLA1P2,chr17,False,18.54
AC087499.7,chr17,False,18.54
AC015818.5,chr17,False,18.54
AC087499.6,chr17,False,18.54
AC087499.5,chr17,False,18.54
AC087499.4,chr17,False,18.54
AC087499.3,chr17,False,18.54
AC087499.2,chr17,False,18.54
RN7SL426P,chr17,False,18.54
AC115989.1,chr17,False,18.54
HNRNPA1P19,chr17,False,18.54
BMP6P1,chr22,False,18.54
IGLVIV-59,chr22,False,18.54
IGLVIV-53,chr22,False,18.54
AC025627.1,chr17,False,18.54
GSTT4,chr22,False,18.54
AC025627.2,chr17,False,18.54
AC015818.2,chr17,False,18.54
RABL2B,chr22,False,18.54
POM121L9P,chr22,False,18.54
AC090124.2,chr11,False,18.54
AC087393.3,chr17,False,18.54
AC015818.3,chr17,False,18.54
AC109583.2,chr3,False,18.54
LINC02755,chr11,False,18.54
AC005730.2,chr17,False,18.54
MAPK1,chr22,True,18.54
PPM1F,chr22,False,18.54
HNRNPRP2,chr11,False,18.54
KRT17P6,chr17,False,18.54
ZSWIM5P2,chr17,False,18.54
AC104389.2,chr11,False,18.54
MEIS3P2,chr17,False,18.54
AC090124.1,chr11,False,18.54
AC015818.4,chr17,False,18.54
SCDP1,chr17,False,18.54
CASP1P2,chr11,False,18.54
OR5I1,chr11,False,18.54
SNORA59B,chr17,False,18.54
AC126365.1,chr17,False,18.54
AC126365.2,chr17,False,18.54
AC008088.1,chr17,False,18.54
IGLVV-58,chr22,False,18.54
AP000354.1,chr22,False,18.54
GGTLC4P,chr22,False,18.54
AL049634.3,chr20,False,18.54
KCTD9P1,chr17,False,18.54
KRT17P7,chr17,False,18.54
AC087393.1,chr17,False,18.54
SLC36A4,chr11,False,18.54
SOCS2P2,chr22,False,18.54
AC138761.1,chr17,False,18.54
AC015818.6,chr17,False,18.54
KRT16P5,chr17,False,18.54
IGLVI-56,chr22,False,18.54
RNA5SP493,chr22,False,18.54
AC087294.1,chr17,False,18.54
LINC02094,chr17,False,18.54
AC087393.2,chr17,False,18.54
TOP3BP1,chr22,False,18.54
MIR302E,chr11,False,18.54
OR5P1P,chr11,False,17.98
RIMBP3B,chr22,False,17.98
OR56A1,chr11,False,17.98
AC068733.2,chr11,False,17.98
AC068733.1,chr11,False,17.98
LMO1,chr11,True,17.98
PSG9,chr19,False,17.98
IGLVV-66,chr22,False,17.98
PGAP2,chr11,False,17.98
MOB2,chr11,False,17.98
AL353997.2,chr17,False,17.98
AP006259.1,chr11,False,17.98
OR5P3,chr11,False,17.98
SDF2L1,chr22,False,17.98
RPSAP32,chr3,False,17.98
SLC5A12,chr11,False,17.98
CEACAMP10,chr19,False,17.98
AC084337.1,chr11,False,17.98
AC084337.2,chr11,False,17.98
OR56A3,chr11,False,17.98
AC044810.3,chr11,False,17.98
CNGA4,chr11,False,17.98
AC138761.2,chr17,False,17.98
OR56A4,chr11,False,17.98
RN7SKP63,chr22,False,17.98
ABHD17AP5,chr22,False,17.98
AC122179.1,chr11,False,17.98
OR5P4P,chr11,False,17.98
TRIM3,chr11,False,17.98
ABHD17AP4,chr22,False,17.98
FANCF,chr11,False,17.98
OR2AG2,chr11,False,17.98
OVCH2,chr11,False,17.98
PI4KAP2,chr22,False,17.98
OR52W1,chr11,False,17.98
SCUBE2,chr11,False,17.98
C11orf16,chr11,False,17.98
LINC00896,chr22,False,17.98
TOLLIP-AS1,chr11,False,17.98
EVPLL,chr17,False,17.98
RRP8,chr11,False,17.98
AC087280.2,chr11,False,17.98
OR52X1P,chr11,False,17.98
CASC23,chr11,False,17.98
AC116534.1,chr11,False,17.98
AC087280.1,chr11,False,17.98
PI4KA,chr22,False,17.98
OR6A2,chr11,False,17.98
GVINP2,chr11,False,17.98
RN7SL280P,chr22,False,17.98
GVINP1,chr11,False,17.98
USP32P3,chr17,False,17.98
NOS2P3,chr17,False,17.98
AC136297.1,chr11,False,17.98
AC026894.1,chr11,False,17.98
OR52Z1,chr11,False,17.98
DUSP8,chr11,False,17.98
AC068733.3,chr11,False,17.98
TMEM191C,chr22,False,17.98
AL353997.3,chr17,False,17.98
AL353997.5,chr17,False,17.98
AC087575.1,chr17,False,17.98
OR56B4,chr11,False,17.98
AC116456.1,chr11,False,17.98
SNORA3B,chr11,False,17.98
SNORA3A,chr11,False,17.98
OR56B2P,chr11,False,17.98
SMPD1,chr11,False,17.98
IGLVIV-64,chr22,False,17.98
APBB1,chr11,False,17.98
AL935212.3,chr9,False,17.98
NMTRS-TGA3-1,chr17,False,17.98
CCDC116,chr22,False,17.98
ABBA01006766.1,chr17,False,17.98
OR5E1P,chr11,False,17.98
OR56B3P,chr11,False,17.98
RBMXL2,chr11,False,17.98
ULK2,chr17,False,17.98
IGLV4-69,chr22,False,17.98
TNPO1P3,chr17,False,17.98
ALDH3A1,chr17,False,17.98
AC005722.4,chr17,False,17.98
AC007663.2,chr22,False,17.98
AC005722.3,chr17,False,17.98
IGLVI-70,chr22,False,17.98
SNORA23,chr11,False,17.98
SRP68P3,chr17,False,17.98
TRIM66,chr11,False,17.98
AC005722.2,chr17,False,17.98
MTND6P35,chr17,False,17.98
CAVIN3,chr11,False,17.98
AC005722.1,chr17,False,17.98
AC233702.1,chr17,False,17.98
PPFIBP2,chr11,False,17.98
LGALS9B,chr17,False,17.98
AP006442.1,chr11,False,17.98
AC107884.1,chr11,False,17.98
RN7SKP221,chr22,False,17.98
IGLVI-63,chr22,False,17.98
HIC2,chr22,False,17.98
IGLVIV-66-1,chr22,False,17.98
AC044810.2,chr11,False,17.98
AC107882.1,chr11,False,17.98
AC044810.1,chr11,False,17.98
IGLVIV-65,chr22,False,17.98
RPL23AP65,chr11,False,17.98
NRIP3,chr11,False,17.98
TAF10,chr11,False,17.98
MIR130B,chr22,False,17.98
AC005730.3,chr17,False,17.98
HPX,chr11,False,17.98
AC107884.2,chr11,False,17.98
AC116456.2,chr11,False,17.98
AC107886.1,chr11,False,17.98
IPO7,chr11,False,17.98
AC040936.1,chr11,False,17.98
ARFIP2,chr11,False,17.98
IGLVI-68,chr22,False,17.98
NLRP10,chr11,False,17.98
IGLV8-61,chr22,False,17.98
TOP3B,chr22,False,17.98
TMEM9B,chr11,False,17.98
MTRNR2L1,chr17,False,17.98
TMEM9B-AS1,chr11,False,17.98
RIMBP3C,chr22,False,17.98
TMEM191A,chr22,False,17.98
OR56A5,chr11,False,17.98
CCDC74BP1,chr22,False,17.98
TMEM41B,chr11,False,17.98
AC245517.5,chr22,False,17.98
LINC02699,chr11,False,17.98
RNA5SP329,chr11,False,17.98
RN7SL120P,chr3,False,17.98
RNA5SP330,chr11,False,17.98
MIR5691,chr11,False,17.98
SLC17A6,chr11,False,17.98
RIC3,chr11,False,17.98
ILK,chr11,False,17.98
DENND5A,chr11,False,17.98
AC091564.1,chr11,False,17.98
AC091564.2,chr11,False,17.98
AC091564.3,chr11,False,17.98
AC091564.4,chr11,False,17.98
AC091564.5,chr11,False,17.98
AC091564.6,chr11,False,17.98
AC091564.7,chr11,False,17.98
KRT8P41,chr11,False,17.98
OLFML1,chr11,False,17.98
MIR301B,chr22,False,17.98
OR51P1P,chr11,False,17.98
YPEL1,chr22,False,17.98
DENND2B,chr11,False,17.98
OR51L1,chr11,False,17.98
LINC02718,chr11,False,17.98
DNHD1,chr11,False,17.98
AC131055.1,chr17,False,17.98
KLHL22,chr22,False,17.98
AC131055.2,chr17,False,17.98
FAM27E5,chr17,False,17.98
AC132192.2,chr11,False,17.98
AC132192.1,chr11,False,17.98
UPF3AP2,chr17,False,17.98
OR52B2,chr11,False,17.98
SLC9A3P2,chr22,False,17.98
OR52B1P,chr11,False,17.98
MTND1P15,chr17,False,17.98
AC131274.3,chr17,False,17.98
AC091196.1,chr11,False,17.98
AC131274.2,chr17,False,17.98
AC131274.1,chr17,False,17.98
UBBP4,chr17,False,17.98
AC093418.1,chr3,False,17.98
RPL27A,chr11,False,17.98
AC245452.2,chr22,False,17.98
KRTAP5-1,chr11,False,17.98
AC245452.3,chr22,False,17.98
AC245452.4,chr22,False,17.98
AC015818.10,chr17,False,17.98
AC245517.1,chr22,False,17.98
RIC3-DT,chr11,False,17.98
PRAMENP,chr22,False,17.98
OR51I2,chr11,False,17.98
AC079296.2,chr11,False,17.98
FTLP13,chr17,False,17.98
AC104009.1,chr11,False,17.98
RNA5SP338,chr11,False,17.98
AP000552.3,chr22,False,17.98
AP000553.1,chr22,False,17.98
AP000553.2,chr22,False,17.98
KRTAP5-2,chr11,False,17.98
AP000553.3,chr22,False,17.98
AP000553.4,chr22,False,17.98
KRTAP5-3,chr11,False,17.98
KRTAP5-4,chr11,False,17.98
AP000553.5,chr22,False,17.98
AP000553.6,chr22,False,17.98
AP000553.7,chr22,False,17.98
AP000553.8,chr22,False,17.98
AP000553.9,chr22,False,17.98
AP000557.1,chr22,False,17.98
MTCYBP13,chr17,False,17.98
NDUFB4P3,chr17,False,17.98
PPM1F-AS1,chr22,False,17.98
KRTAP5-AS1,chr11,False,17.98
BRSK2,chr11,False,17.98
OR51A8P,chr11,False,17.98
AC104237.1,chr11,False,17.98
PPIL2,chr22,False,17.98
AC007731.4,chr22,False,17.98
OR51A5P,chr11,False,17.98
AC079296.1,chr11,False,17.98
OR51F5P,chr11,False,17.98
OR51A3P,chr11,False,17.98
AC015726.1,chr17,False,17.98
OR51G2,chr11,False,17.98
AC055878.1,chr11,False,17.98
RNU6-943P,chr11,False,17.98
AC015726.2,chr17,False,17.98
TPP1,chr11,False,17.98
OR10A2,chr11,False,17.98
POM121L4P,chr22,False,17.98
NCOR1P2,chr17,False,17.98
AC015726.3,chr17,False,17.98
OR10A3,chr11,False,17.98
YDJC,chr22,False,17.98
OR10A4,chr11,False,17.98
OR10A5,chr11,False,17.98
CHRNA10,chr11,False,17.98
ZNF143,chr11,False,17.98
OR10AB1P,chr11,False,17.98
CCKBR,chr11,False,17.98
MTATP6P3,chr17,False,17.98
DCHS1,chr11,False,17.98
OR51G1,chr11,False,17.98
AC079064.1,chr11,False,17.98
MTND2P13,chr17,False,17.98
AC007731.3,chr22,False,17.98
AC022762.1,chr11,False,17.98
AC091053.1,chr11,False,17.98
AC091053.2,chr11,False,17.98
OR52N4,chr11,False,17.98
AC015818.9,chr17,False,17.98
AC023442.3,chr11,False,17.98
LINC02689,chr11,False,17.98
TBC1D3P4,chr17,False,17.98
GAS2,chr11,False,17.98
KRT18P58,chr11,False,17.98
UBE2L3,chr22,False,17.98
BCRP5,chr22,False,17.98
OR52L1,chr11,False,17.98
AKAP10,chr17,False,17.98
OR2AG1,chr11,False,17.98
MRPL17,chr11,False,17.98
IGLV1-62,chr22,False,17.98
AC007731.1,chr22,False,17.98
CCDC188,chr22,False,17.98
TUB,chr11,False,17.98
AKIP1,chr11,False,17.98
CYB5R2,chr11,False,17.98
FLJ36000,chr17,False,17.98
EIF3F,chr11,False,17.98
IGLV10-54,chr22,False,17.98
COX6CP5,chr11,False,17.98
SERPIND1,chr22,False,17.98
IGLL4P,chr22,False,17.98
SLC47A2,chr17,False,17.98
TUB-AS1,chr11,False,17.98
WEE1,chr11,False,17.98
AC132825.3,chr17,False,17.98
AC132825.5,chr17,False,17.98
AC132825.6,chr17,False,17.98
STK33,chr11,False,17.98
AC132825.7,chr17,False,17.98
ASCL3,chr11,False,17.98
MTCO3P13,chr17,False,17.98
AC132825.4,chr17,False,17.98
AP003072.2,chr11,False,17.98
AC011979.2,chr11,False,17.98
TIMM10B,chr11,False,17.98
IGLV10-67,chr22,False,17.98
AC132825.2,chr17,False,17.98
AC132825.1,chr17,False,17.98
OR52M1,chr11,False,17.42
LINC02742,chr11,False,17.42
MUC5B-AS1,chr11,False,17.42
LMNTD2,chr11,False,17.42
AC139143.1,chr11,False,17.42
RPS29P20,chr11,False,17.42
OR51F3P,chr11,False,17.42
OR52K1,chr11,False,17.42
OR51F2,chr11,False,17.42
OR52K2,chr11,False,17.42
AC139365.1,chr8,False,17.42
OR51F4P,chr11,False,17.42
RHOG,chr11,False,17.42
TRIM34,chr11,False,17.42
HNRNPA1P76,chr11,False,17.42
AC090707.1,chr11,False,17.42
DRD4,chr11,False,17.42
MUC6,chr11,False,17.42
AC090707.2,chr11,False,17.42
AC136475.1,chr11,False,17.42
OR55B1P,chr11,False,17.42
HNRNPA1P53,chr11,False,17.42
AC136475.10,chr11,False,17.42
PPIAP40,chr11,False,17.42
AC136475.4,chr11,False,17.42
OR52K3P,chr11,False,17.42
AC139365.2,chr8,False,17.42
IRF7,chr11,False,17.42
LMNTD2-AS1,chr11,False,17.42
OR51F1,chr11,False,17.42
SIRT3,chr11,False,17.42
OR52P1P,chr11,False,17.42
OR51B5,chr11,False,17.42
OR51B4,chr11,False,17.42
CDHR5,chr11,False,17.42
OR52P2P,chr11,False,17.42
OR51B3P,chr11,False,17.42
OR51B2,chr11,False,17.42
KCNQ1,chr11,False,17.42
OR51AB1P,chr11,False,17.42
CDKN1C,chr11,False,17.42
HNRNPLP2,chr15,False,17.42
OR52R1,chr11,False,17.42
C11orf21,chr11,False,17.42
OR52T1P,chr11,False,17.42
OR51A7,chr11,False,17.42
C11orf42,chr11,False,17.42
CD151,chr11,False,17.42
KCNQ1-AS1,chr11,False,17.42
OR51B6,chr11,False,17.42
SCT,chr11,False,17.42
OR51B8P,chr11,False,17.42
OR51C1P,chr11,False,17.42
KRT18P5,chr22,False,17.42
OR52M2P,chr11,False,17.42
AC090044.1,chr3,False,17.42
AC090791.1,chr11,False,17.42
MMP26,chr11,False,17.42
MUC5B,chr11,False,17.42
TOLLIP,chr11,False,17.42
OR52Y1P,chr11,False,17.42
TNNI2,chr11,False,17.42
OR52N2,chr11,False,17.42
MIR3618,chr22,False,17.42
HMGB1P40,chr11,False,17.42
TRIM22,chr11,False,17.42
AC124057.1,chr11,False,17.42
TRIM21,chr11,False,17.42
LINC02749,chr11,False,17.42
OR51C4P,chr11,False,17.42
AC136475.5,chr11,False,17.42
AC136475.9,chr11,False,17.42
MUC5AC,chr11,False,17.42
OR52V1P,chr11,False,17.42
LINC02546,chr11,False,17.42
SWAP70,chr11,False,17.42
AC090587.1,chr11,False,17.42
OR51T1,chr11,False,17.42
NUP98,chr11,False,17.42
CPD,chr17,False,17.42
ANO3,chr11,False,17.42
FSCN1P1,chr15,False,17.42
LINC02688,chr11,False,17.42
RNA5SP336,chr11,False,17.42
RRM1,chr11,False,17.42
AC006547.1,chr22,False,17.42
AC007308.1,chr22,False,17.42
OR51S1,chr11,False,17.42
LINC02076,chr17,False,17.42
ANO3-AS1,chr11,False,17.42
COX6CP18,chr11,False,17.42
PRR13P2,chr11,False,17.42
PIDD1,chr11,False,17.42
AC138230.1,chr11,False,17.42
OR51A10P,chr11,False,17.42
OR52A1,chr11,False,17.42
OR52B5P,chr11,False,17.42
OR52B3P,chr11,False,17.42
RNU6-225P,chr22,False,17.42
AC131971.1,chr11,False,17.42
AC131934.1,chr11,False,17.42
TRIM5,chr11,False,17.42
OR56B1,chr11,False,17.42
SYT8,chr11,False,17.42
AC137894.1,chr11,False,17.42
AC137894.4,chr11,False,17.42
PRMT3,chr11,False,17.42
SCARF2,chr22,False,17.42
RNU6-1025P,chr11,False,17.42
RRM1-AS1,chr11,False,17.42
OR52A5,chr11,False,17.42
TMIGD1,chr17,False,17.42
OR52A4P,chr11,False,17.42
OR51R1P,chr11,False,17.42
ANO5,chr11,False,17.42
AC021698.1,chr11,False,17.42
LINC02709,chr11,False,17.42
OR52H2P,chr11,False,17.42
OR51J1,chr11,False,17.42
PHLDA2,chr11,False,17.42
SBF2-AS1,chr11,False,17.42
OR52B6,chr11,False,17.42
MUC15,chr11,False,17.42
AC136475.8,chr11,False,17.42
CD81-AS1,chr11,False,17.42
MUC2,chr11,False,17.42
CD81,chr11,False,17.42
SNAP29,chr22,False,17.42
RNU7-187P,chr11,False,17.42
OR51H2P,chr11,False,17.42
AC006547.2,chr22,False,17.42
OR51H1,chr11,False,17.42
GATD1,chr11,False,17.42
AC136475.7,chr11,False,17.42
OR51A1P,chr11,False,17.42
IFITM3,chr11,False,17.42
TMEM80,chr11,False,17.42
AC130307.1,chr11,False,17.42
RDXP1,chr11,False,17.42
DGCR6L,chr22,False,17.42
DGCR8,chr22,False,17.42
TRIM6,chr11,False,17.42
SMPD4P1,chr22,False,17.42
SBF2,chr11,False,17.42
OLFM5P,chr11,False,17.42
TRIM6-TRIM34,chr11,False,17.42
OR52E6,chr11,False,17.42
OR51Q1,chr11,False,17.42
PHRF1,chr11,False,17.42
OR51N1P,chr11,False,17.42
OR52H1,chr11,False,17.42
OR2BH1P,chr11,False,17.42
FAM242D,chr9,False,17.42
OR51M1,chr11,False,17.42
KCNJ18,chr17,False,17.42
OR52U1P,chr11,False,17.42
RNU7-28P,chr11,False,17.42
KCNQ1DN,chr11,False,17.42
SLC25A22,chr11,False,17.42
MIR6816,chr22,False,17.42
OSBPL5,chr11,False,17.42
CRKL,chr22,True,17.42
AC243725.1,chr17,False,17.42
BGLT3,chr11,False,17.42
MIR1286,chr22,False,17.42
RPL23AP38,chr3,False,17.42
RN7SL812P,chr22,False,17.42
AC011092.2,chr11,False,17.42
MIR6744,chr11,False,17.42
HRAS,chr11,True,17.42
KCNQ1OT1,chr11,False,17.42
AC099730.1,chr11,False,17.42
HTATIP2,chr11,False,17.42
ART1,chr11,False,17.42
ART5,chr11,False,17.42
NAP1L4,chr11,False,17.42
ARVCF,chr22,False,17.42
LRRC56,chr11,False,17.42
RNH1,chr11,False,17.42
OR2T34,chr1,False,17.42
UBQLN3,chr11,False,17.42
UBQLNL,chr11,False,17.42
AC007663.1,chr22,False,17.42
BLMH,chr17,False,17.42
AC087373.1,chr11,False,17.42
SLC6A5,chr11,False,17.42
ZDHHC8,chr22,False,17.42
AC007663.3,chr22,False,17.42
RNU6-990P,chr17,False,17.42
AC108448.3,chr11,False,17.42
MIR185,chr22,False,17.42
AC108448.2,chr11,False,17.42
PNPLA2,chr11,False,17.42
CRACR2B,chr11,False,17.42
MIR1306,chr22,False,17.42
PSMD13,chr11,False,17.42
TSPAN4,chr11,False,17.42
ZNF74,chr22,False,17.42
AC233702.4,chr17,False,17.42
RN7SKP50,chr11,False,17.42
AC233702.9,chr17,False,17.42
TSSC4,chr11,False,17.42
SLC22A18AS,chr11,False,17.42
AC011979.1,chr11,False,17.42
FAM160A2,chr11,False,17.42
TUBA3GP,chr22,False,17.42
AC007663.4,chr22,False,17.42
AC021424.4,chr11,False,17.42
LSP1,chr11,False,17.42
HBG2,chr11,False,17.42
HBG1,chr11,False,17.42
HBE1,chr11,False,17.42
COMT,chr22,True,17.42
HBD,chr11,False,17.42
HBBP1,chr11,False,17.42
HBB,chr11,False,17.42
AC104389.7,chr11,False,17.42
AC104389.6,chr11,False,17.42
AC104389.5,chr11,False,17.42
AC104389.4,chr11,False,17.42
AC104389.3,chr11,False,17.42
CHID1,chr11,False,17.42
AC104389.1,chr11,False,17.42
NDUFA5P1,chr11,False,17.42
RANBP1,chr22,False,17.42
CHL1-AS2,chr3,False,17.42
RNU1-91P,chr11,False,17.42
AC104237.2,chr11,False,17.42
AC104237.3,chr11,False,17.42
RPLP2,chr11,False,17.42
MIR4761,chr22,False,17.42
DEAF1,chr11,False,17.42
RASSF7,chr11,False,17.42
AC013799.1,chr11,False,17.42
AC013791.1,chr11,False,17.42
SNORA77B,chr22,False,17.42
AC022762.2,chr11,False,17.42
RNU6-1267P,chr17,False,17.42
STIM1-AS1,chr11,False,17.42
RPL26P30,chr11,False,17.42
STIM1,chr11,False,17.42
AC021424.3,chr11,False,17.42
AC104984.4,chr17,False,17.42
KRT8P49,chr11,False,17.42
MED15,chr22,False,17.42
NELL1,chr11,False,17.42
AC104978.1,chr11,False,17.42
AC021424.2,chr11,False,17.42
AC021424.1,chr11,False,17.42
EPS8L2,chr11,False,17.42
MIR4687,chr11,False,17.42
POLR2L,chr11,False,17.42
AC061979.1,chr11,False,17.42
RNU6-17P,chr15,False,17.42
OR51A6P,chr11,False,17.42
AP006621.5,chr11,False,17.42
AP006621.4,chr11,False,17.42
CARS1,chr11,False,17.42
MIR210HG,chr11,False,17.42
SLC22A18,chr11,True,17.42
AP006621.1,chr11,False,17.42
AP006621.3,chr11,False,17.42
SNORA54,chr11,False,17.42
AP006621.2,chr11,False,17.42
RTN4R,chr22,False,17.42
AP2A2,chr11,False,17.42
RNU6-1143P,chr11,False,17.42
AP006621.6,chr11,False,17.42
TALDO1,chr11,False,17.42
TRPM5,chr11,False,17.42
TRMT2A,chr22,False,17.42
CEND1,chr11,False,17.42
CARS1-AS1,chr11,False,17.42
AP006623.1,chr11,False,17.42
RNY1P9,chr22,False,17.42
AC109309.2,chr11,False,17.42
AC006547.3,chr22,False,17.42
AC087441.2,chr11,False,17.42
AC087441.1,chr11,False,17.42
MIR210,chr11,False,17.42
SNORA52,chr11,False,17.42
TANGO2,chr22,False,17.42
AC024341.1,chr11,False,17.42
RNU7-50P,chr11,False,17.42
AC087441.3,chr11,False,17.42
CXADRP1,chr21,False,16.85
PRR33,chr11,False,16.85
AP006285.1,chr11,False,16.85
RN7SKP158,chr11,False,16.85
AP006294.1,chr11,False,16.85
AP006294.2,chr11,False,16.85
RPL12P30,chr11,False,16.85
AC011840.1,chr17,False,16.85
AC132217.1,chr11,False,16.85
OR7E117P,chr11,False,16.85
ATAD5,chr17,False,16.85
FAM99A,chr11,False,16.85
AC109309.1,chr11,False,16.85
ANO9,chr11,False,16.85
FAM247A,chr22,False,16.85
AC069360.1,chr11,False,16.85
FAM230G,chr22,False,16.85
AC115990.1,chr11,False,16.85
AC104984.1,chr17,False,16.85
AC104984.2,chr17,False,16.85
AC104984.3,chr17,False,16.85
HSP90AA2P,chr11,False,16.85
RN7SL838P,chr11,False,16.85
RAB11FIP4,chr17,False,16.85
DBX1,chr11,False,16.85
AC104984.5,chr17,False,16.85
LUZP2,chr11,False,16.85
AC104996.1,chr17,False,16.85
AC104996.2,chr17,False,16.85
AC104996.3,chr17,False,16.85
WIZP1,chr11,False,16.85
AC132217.2,chr11,False,16.85
AC023078.1,chr11,False,16.85
MRPL23-AS1,chr11,False,16.85
MIR610,chr11,False,16.85
MIR4485,chr11,False,16.85
MIR649,chr22,False,16.85
KIF18A,chr11,False,16.85
OR52I1,chr11,False,16.85
OR52I2,chr11,False,16.85
AC100771.1,chr11,False,16.85
AC100768.1,chr11,False,16.85
AC100767.2,chr11,False,16.85
AC100767.1,chr11,False,16.85
AC100763.1,chr11,False,16.85
MIR3184,chr17,False,16.85
LINC00678,chr11,False,16.85
DDX39BP1,chr6,False,16.85
AC099842.1,chr11,False,16.85
AL358944.2,chr11,False,16.85
RPL7AP58,chr11,False,16.85
AC002470.1,chr22,False,16.85
RIC8A,chr11,False,16.85
RNU6ATAC33P,chr11,False,16.85
SNORD97,chr11,False,16.85
LINC01219,chr11,False,16.85
AC002470.2,chr22,False,16.85
AC002472.1,chr22,False,16.85
BCRP2,chr22,False,16.85
AC080023.2,chr11,False,16.85
AC080023.1,chr11,False,16.85
RNU6-783P,chr11,False,16.85
AC025884.2,chr15,False,16.85
AIFM3,chr22,False,16.85
AC005562.2,chr17,False,16.85
MIR423,chr17,False,16.85
NF1,chr17,True,16.85
ASCL2,chr11,False,16.85
TUBA3FP,chr22,False,16.85
AC079915.1,chr17,False,16.85
SUZ12P1,chr17,False,16.85
PKP3,chr11,False,16.85
SMURF2P1,chr17,False,16.85
MRPL23,chr11,False,16.85
SVIP,chr11,False,16.85
NAV2-AS3,chr11,False,16.85
NAV2-AS2,chr11,False,16.85
AC105233.2,chr8,False,16.85
NAV2-AS1,chr11,False,16.85
AC068472.1,chr11,False,16.85
IGHD3OR15-3B,chr15,False,16.85
OR7E12P,chr11,False,16.85
RPL36AP39,chr11,False,16.85
AC013714.1,chr11,False,16.85
MIR3118-1,chr21,False,16.85
CSNK2A3,chr11,False,16.85
FAM246A,chr22,False,16.85
IGF2,chr11,True,16.85
OR51E2,chr11,False,16.85
AC104563.1,chr11,False,16.85
RNA5SP339,chr11,False,16.85
LINC01637,chr22,False,16.85
AP000552.2,chr22,False,16.85
AP000552.1,chr22,False,16.85
TRPC2,chr11,False,16.85
AP000550.3,chr22,False,16.85
AP000550.2,chr22,False,16.85
AP000550.1,chr22,False,16.85
SIGIRR,chr11,False,16.85
THAP12P4,chr11,False,16.85
METTL15,chr11,False,16.85
AC127024.1,chr17,False,16.85
AC127024.2,chr17,False,16.85
AC127024.3,chr17,False,16.85
AC127024.4,chr17,False,16.85
AC127024.5,chr17,False,16.85
LINC01150,chr11,False,16.85
AC127024.6,chr17,False,16.85
PPP1R26P5,chr22,False,16.85
OR51E1,chr11,False,16.85
TH,chr11,False,16.85
ADAP2,chr17,False,16.85
AC069287.2,chr11,False,16.85
CCDC179,chr11,False,16.85
hsa-mir-423,chr17,False,16.85
C11orf40,chr11,False,16.85
RNU6-298P,chr17,False,16.85
B4GALNT4,chr11,False,16.85
PGGHG,chr11,False,16.85
OR51A9P,chr11,False,16.85
LINC02758,chr11,False,16.85
NDUFA5P8,chr11,False,16.85
LINC02752,chr11,False,16.85
MIR483,chr11,False,16.85
IGHD4OR15-4B,chr15,False,16.85
KRT17P3,chr17,False,16.85
USP41,chr22,False,16.85
RN7SL138P,chr17,False,16.85
OR51D1,chr11,False,16.85
KRTAP5-6,chr11,False,16.85
AC022878.1,chr11,False,16.85
KRTAP5-5,chr11,False,16.85
LINC01651,chr22,False,16.85
AC127024.7,chr17,False,16.85
AC127024.8,chr17,False,16.85
CTR9,chr11,False,16.85
AC130324.2,chr17,False,16.85
AC068580.3,chr11,False,16.85
AC068580.4,chr11,False,16.85
AC068580.5,chr11,False,16.85
E2F6P2,chr22,False,16.85
AC103796.1,chr11,False,16.85
IFITM2,chr11,False,16.85
TEFM,chr17,False,16.85
IFITM10,chr11,False,16.85
AC130324.1,chr17,False,16.85
AC130324.3,chr17,False,16.85
AC068580.1,chr11,False,16.85
IFITM1,chr11,False,16.85
FCGR1CP,chr1,False,16.85
E2F6P3,chr22,False,16.85
AC007731.2,chr22,False,16.85
LINC02708,chr11,False,16.85
OR4A45P,chr11,False,16.85
LIN7C,chr11,False,16.85
MIR4694,chr11,False,16.85
MIR4686,chr11,False,16.85
AC068580.2,chr11,False,16.85
LRRC74B,chr22,False,16.85
IGHD5OR15-5B,chr15,False,16.85
ADM,chr11,False,16.85
MIR548I3,chr8,False,16.85
IGHD2OR15-2B,chr15,False,16.85
CTSD,chr11,False,16.85
POM121L8P,chr22,False,16.85
IFITM5,chr11,False,16.85
LINC02726,chr11,False,16.85
POM121L7P,chr22,False,16.85
