Gene,chromosome,IsJCGA,DeletionPercentage
AC107074.1,chr4,False,8.33
TP53TG3D,chr16,False,8.33
MYO15A,chr17,False,8.33
MYH1,chr17,False,8.33
AC107373.1,chr8,False,8.33
AC107373.2,chr8,False,8.33
AC107373.3,chr8,False,8.33
DNAJB6P2,chr8,False,8.33
TP53TG3,chr16,False,8.33
TP53BP2,chr1,False,8.33
AC118470.1,chr1,False,8.33
PRAG1,chr8,False,8.33
NEFL,chr8,False,8.33
CDKN2AIPNLP1,chr1,False,8.33
MYL12B,chr18,False,8.33
MYL12A,chr18,False,8.33
AC106872.6,chr4,False,8.33
MYHAS,chr17,False,8.33
MYH8,chr17,False,8.33
MYH4,chr17,False,8.33
MYH3,chr17,False,8.33
MYH2,chr17,False,8.33
MYH13,chr17,False,8.33
AL136379.1,chr1,False,8.33
NEFM,chr8,False,8.33
NEIL2,chr8,False,8.33
PPP2R2A,chr8,True,8.33
BX323046.1,chr1,False,8.33
AC122129.1,chr17,False,8.33
NKX6-1,chr4,False,8.33
NID1,chr1,False,8.33
AC124312.2,chr15,False,8.33
AL138701.2,chr13,False,8.33
AC124312.1,chr15,False,8.33
AL138701.1,chr13,False,8.33
MTND4LP21,chr1,False,8.33
AC124303.1,chr15,False,8.33
IGLV1-50,chr22,False,8.33
IGHV3-62,chr14,False,8.33
PPIAP14,chr18,False,8.33
AL138689.2,chr13,False,8.33
AL138689.1,chr13,False,8.33
AC104819.3,chr4,False,8.33
MTND4P10,chr1,False,8.33
IGHV3-60,chr14,False,8.33
GABRG3,chr15,False,8.33
AC124312.3,chr15,False,8.33
AC124312.4,chr15,False,8.33
AC124312.5,chr15,False,8.33
IGLV1-51,chr22,False,8.33
IGLV11-55,chr22,False,8.33
AL031848.2,chr1,False,8.33
RCBTB2P1,chr10,False,8.33
AL031848.1,chr1,False,8.33
GABRG3-AS1,chr15,False,8.33
AC009878.1,chr15,False,8.33
TTC13,chr1,False,8.33
MTND3P8,chr1,False,8.33
AC009878.2,chr15,False,8.33
RDM1P2,chr17,False,8.33
POTEH-AS1,chr22,False,8.33
MTND3P22,chr4,False,8.33
RBM34,chr1,False,8.33
IGHV3-63,chr14,False,8.33
AC122129.2,chr17,False,8.33
CDRT8,chr17,False,8.33
NF1P4,chr14,False,8.33
AC105137.1,chr15,False,8.33
AC105148.1,chr4,False,8.33
AC105150.1,chr8,False,8.33
CDS1,chr4,False,8.33
NF1P11,chr14,False,8.33
MTND5P40,chr15,False,8.33
IGHV3-64,chr14,False,8.33
CDRT7,chr17,False,8.33
PPIAP53,chr17,False,8.33
IGLJCOR18,chr18,False,8.33
AC009108.1,chr16,False,8.33
BX323014.1,chr1,False,8.33
CDRT4,chr17,False,8.33
AC123768.2,chr15,False,8.33
MTND5P19,chr1,False,8.33
AL137798.1,chr1,False,8.33
AC123777.1,chr8,False,8.33
RBBP4P3,chr6,False,8.33
AL137798.3,chr1,False,8.33
GABRA5,chr15,False,8.33
NFKBIL1,chr6,False,8.33
MTND4P7,chr8,False,8.33
CCDC9B,chr15,False,8.33
ULK4P3,chr15,False,8.33
AC105001.2,chr8,False,8.33
AC105001.1,chr8,False,8.33
IGHV3-66,chr14,False,8.33
GABRB3,chr15,False,8.33
IGHV3-65,chr14,False,8.33
KRT8P38,chr10,False,8.33
IGHV4-59,chr14,False,8.33
AC006486.1,chr19,False,8.33
AC107918.5,chr8,False,8.33
U7,chr15,False,8.33
AL121990.1,chr1,False,8.33
TVP23C-CDRT4,chr17,False,8.33
PRR26,chr10,False,8.33
PSME2P5,chr8,False,8.33
AC110079.1,chr4,False,8.33
FDFT1,chr8,False,8.33
CDCA2,chr8,False,8.33
CDC42BPA,chr1,False,8.33
NAPGP1,chr10,False,8.33
EBF2,chr8,False,8.33
IGHVIII-67-2,chr14,False,8.33
AC110775.1,chr4,False,8.33
C15orf48,chr15,False,8.33
AC113146.1,chr15,False,8.33
NAP1L4P1,chr1,False,8.33
AC109630.1,chr15,False,8.33
IGHVII-67-1,chr14,False,8.33
IGHVII-65-1,chr14,False,8.33
AC109583.2,chr3,False,8.33
PTEN,chr10,True,8.33
TVP23C,chr17,False,8.33
IGHVII-62-1,chr14,False,8.33
TVP23BP1,chr15,False,8.33
AL122003.1,chr1,False,8.33
AL122003.2,chr1,False,8.33
C15orf54,chr15,False,8.33
AL109810.1,chr1,False,8.33
AL122008.1,chr1,False,8.33
AL122008.2,chr1,False,8.33
AL122008.3,chr1,False,8.33
IGHVII-60-1,chr14,False,8.33
DNM1P28,chr15,False,8.33
NDC80,chr18,False,8.33
AC107918.6,chr8,False,8.33
AL117348.2,chr1,False,8.33
AL117328.1,chr22,False,8.33
AL117328.2,chr22,False,8.33
AL117352.1,chr1,False,8.33
NCBP2AS2,chr3,False,8.33
TNF,chr6,False,8.33
AL117350.1,chr1,False,8.33
AL117348.1,chr1,False,8.33
NBEAP6,chr14,False,8.33
AL117344.2,chr6,False,8.33
TNFRSF13B,chr17,False,8.33
TYMSOS,chr18,False,8.33
TYMS,chr18,False,8.33
AC112242.1,chr4,False,8.33
AC112242.2,chr4,False,8.33
NCBP2-AS1,chr3,False,8.33
PRSS38,chr1,False,8.33
NCR3,chr6,False,8.33
AL109936.9,chr1,False,8.33
AL109936.1,chr1,False,8.33
AL118511.1,chr1,False,8.33
AL118511.2,chr1,False,8.33
AL118511.3,chr1,False,8.33
AL118511.4,chr1,False,8.33
PSEN2,chr1,False,8.33
KNSTRN,chr15,True,8.33
IGHVIII-67-4,chr14,False,8.33
PSG4,chr19,False,8.33
PSG5,chr19,False,8.33
IGHVIII-67-3,chr14,False,8.33
DNM1P30,chr15,False,8.33
PRRC2A,chr6,False,8.33
AL122018.1,chr1,False,8.33
AL122018.2,chr1,False,8.33
IGKV1D-27,chr2,False,8.33
AC116552.1,chr16,False,8.33
UBE3A,chr15,False,8.33
AL133395.1,chr10,False,8.33
AC108021.1,chr4,False,8.33
TOP3A,chr17,False,8.33
TOMM40P1,chr14,False,8.33
DNAJB6P6,chr1,False,8.33
AC116165.3,chr15,False,8.33
TNFRSF25,chr1,False,8.33
AC116165.2,chr15,False,8.33
AL133380.1,chr1,False,8.33
KRT17P2,chr17,False,8.33
TMEM238L,chr17,False,8.33
DNAJC11,chr1,False,8.33
KRT17P1,chr17,False,8.33
MYOM1,chr18,False,8.33
KRT17P4,chr17,False,8.33
AC107980.1,chr15,False,8.33
AC006486.3,chr19,False,8.33
CCSAP,chr1,False,8.33
TMEM220-AS1,chr17,False,8.33
AC006486.2,chr19,False,8.33
IGHV4-61,chr14,False,8.33
IGKV2D-28,chr2,False,8.33
AC009123.1,chr16,False,8.33
IGKV2D-29,chr2,False,8.33
IGKV2D-30,chr2,False,8.33
KLLN,chr10,False,8.33
TOP3BP1,chr22,False,8.33
KRT17P5,chr17,False,8.33
AL133516.1,chr1,False,8.33
TMEM220,chr17,False,8.33
TOMM20,chr1,False,8.33
TOM1L2,chr17,False,8.33
CCZ1B,chr7,False,8.33
TUBB8P10,chr1,False,8.33
C15orf56,chr15,False,8.33
EDARADD,chr1,False,8.33
NDUFA3P3,chr1,False,8.33
AC114550.1,chr8,False,8.33
PTPN13,chr4,False,8.33
AC114550.2,chr8,False,8.33
TMEM78,chr1,False,8.33
KRT16P1,chr17,False,8.33
AC114550.3,chr8,False,8.33
TMEM63A,chr1,False,8.33
PTPRM,chr18,False,8.33
FBXO28,chr1,False,8.33
TUBBP8,chr15,False,8.33
TUBB8P9,chr1,False,8.33
PWAR1,chr15,False,8.33
FSIP1,chr15,False,8.33
PWAR5,chr15,False,8.33
PWRN1,chr15,False,8.33
FTH1P2,chr1,False,8.33
PWRN4,chr15,False,8.33
AC009154.2,chr16,False,8.33
TUBB7P,chr4,False,8.33
FENDRR,chr16,False,8.33
AC009154.1,chr16,False,8.33
AL078624.2,chr1,False,8.33
KRT16P4,chr17,False,8.33
AL078624.1,chr1,False,8.33
KRT16P6,chr17,False,8.33
TNKS,chr8,False,8.33
PYCR2,chr1,False,8.33
POTEG,chr14,False,8.33
CELA3A,chr1,False,8.33
RN7SL719P,chr15,False,8.33
AC136443.3,chr16,False,8.33
DUSP5P1,chr1,False,8.33
RN7SL469P,chr15,False,8.33
EHD4,chr15,False,8.33
MSH5,chr6,False,8.33
PKD1P3,chr16,False,8.33
MSH5-SAPCD1,chr6,False,8.33
MSRA,chr8,False,8.33
C22orf34,chr22,False,8.33
VARS1,chr6,False,8.33
RN7SL39P,chr18,False,8.33
DLC1,chr8,False,8.33
GAPDHP66,chr18,False,8.33
KHDRBS2-OT1,chr6,False,8.33
CFL1P1,chr10,False,8.33
RN7SL474P,chr8,False,8.33
AL158214.1,chr1,False,8.33
AL158214.2,chr1,False,8.33
LBR,chr1,False,8.33
AC136896.1,chr15,False,8.33
BRI3P3,chr17,False,8.33
TRIM75P,chr4,False,8.33
NSMCE3,chr15,False,8.33
TRIM67-AS1,chr1,False,8.33
MRPL55,chr1,False,8.33
AC097488.1,chr4,False,8.33
TRIM67,chr1,False,8.33
AC005863.1,chr17,False,8.33
PIRT,chr17,False,8.33
FAM89A,chr1,False,8.33
PINX1,chr8,False,8.33
AC137761.1,chr16,False,8.33
MT1HL1,chr1,False,8.33
AC098850.1,chr17,False,8.33
AL160004.1,chr1,False,8.33
DLGAP1-AS5,chr18,False,8.33
AC099548.1,chr7,False,8.33
DLGAP1-AS3,chr18,False,8.33
DLGAP1-AS4,chr18,False,8.33
RN7SL199P,chr17,False,8.33
TGIF1,chr18,False,8.33
TGIF2P1,chr1,False,8.33
RN7SL178P,chr8,False,8.33
AC136424.2,chr5,False,8.33
IGLVIV-53,chr22,False,8.33
PLCB2,chr15,False,8.33
PLCB2-AS1,chr15,False,8.33
IGLVI-56,chr22,False,8.33
CETN1,chr18,False,8.33
TRAJ61,chr14,False,8.33
AC135352.1,chr8,False,8.33
DLGAP1-AS2,chr18,False,8.33
AL157709.1,chr10,False,8.33
RN7SL282P,chr18,False,8.33
RN7SL286P,chr15,False,8.33
RN7SL293P,chr8,False,8.33
RN7SL299P,chr1,False,8.33
DLGAP1-AS1,chr18,False,8.33
TEX46,chr1,False,8.33
AC099066.3,chr1,False,8.33
AC099066.2,chr1,False,8.33
AC099066.1,chr1,False,8.33
LARP4B,chr10,False,8.33
RN7SL331P,chr15,False,8.33
AC135999.1,chr15,False,8.33
AC098850.4,chr17,False,8.33
AC136424.1,chr5,False,8.33
AC137761.2,chr16,False,8.33
AC137800.1,chr16,False,8.33
FAM96AP2,chr1,False,8.33
AC138749.2,chr15,False,8.33
AC138907.1,chr16,False,8.33
NUP133,chr1,False,8.33
IL17REL,chr22,False,8.33
AC138749.7,chr15,False,8.33
AC138749.4,chr15,False,8.33
AC138749.3,chr15,False,8.33
AC138749.1,chr15,False,8.33
AL160408.6,chr1,False,8.33
MPIG6B,chr6,False,8.33
AC007608.3,chr16,False,8.33
PIGZ,chr3,False,8.33
CBR4,chr4,False,8.33
AC007608.1,chr16,False,8.33
TEKT3,chr17,False,8.33
AL161640.1,chr1,False,8.33
AL161640.2,chr1,False,8.33
AC138907.10,chr16,False,8.33
AC138907.2,chr16,False,8.33
AL161640.3,chr1,False,8.33
MORN1,chr1,False,8.33
AC138907.3,chr16,False,8.33
AC138907.4,chr16,False,8.33
AL161672.1,chr1,False,8.33
AC138907.5,chr16,False,8.33
AC138907.6,chr16,False,8.33
RN7SL668P,chr1,False,8.33
AC138907.7,chr16,False,8.33
AC138907.8,chr16,False,8.33
AC138907.9,chr16,False,8.33
KDM1A,chr1,False,8.33
BOLA2P1,chr18,False,8.33
IL17C,chr16,False,8.33
AL160408.5,chr1,False,8.33
AL160004.2,chr1,False,8.33
NTPCR,chr1,False,8.33
AC097375.2,chr4,False,8.33
AC097375.3,chr4,False,8.33
NUCKS1P1,chr1,False,8.33
AC138089.1,chr1,False,8.33
AC138028.5,chr16,False,8.33
AC097375.4,chr4,False,8.33
AC097375.5,chr4,False,8.33
AL160408.4,chr1,False,8.33
NTN1,chr17,False,8.33
AC005838.1,chr17,False,8.33
BRD1,chr22,False,8.33
NT5M,chr17,False,8.33
RN7SL536P,chr15,False,8.33
AC005838.2,chr17,False,8.33
CBX3P2,chr18,False,8.33
AC138393.1,chr1,False,8.33
AC097375.1,chr4,False,8.33
AC138393.2,chr1,False,8.33
AC138393.3,chr1,False,8.33
RN7SL552P,chr4,False,8.33
LCE1E,chr1,False,8.33
PIM3,chr22,False,8.33
MPRIP-AS1,chr17,False,8.33
PIK3R6,chr17,False,8.33
MPRIP,chr17,False,8.33
PIK3R5,chr17,False,8.33
GAPLINC,chr18,False,8.33
AC138512.1,chr16,False,8.33
AL160408.1,chr1,False,8.33
AL160408.2,chr1,False,8.33
AL160408.3,chr1,False,8.33
TRAJ60,chr14,False,8.33
RN7SKP96,chr4,False,8.33
EGLN1,chr1,False,8.33
NOS2P4,chr17,False,8.33
AC103957.1,chr8,False,8.33
AC103957.2,chr8,False,8.33
FGFR3P1,chr6,False,8.33
BTF3P9,chr1,False,8.33
KIF26B,chr1,False,8.33
AC013652.2,chr15,False,8.33
AC104002.1,chr15,False,8.33
AC104063.1,chr4,False,8.33
AC104002.2,chr15,False,8.33
AC104002.3,chr15,False,8.33
AC104024.1,chr17,False,8.33
AC104024.2,chr17,False,8.33
AC104024.3,chr17,False,8.33
AC104024.4,chr17,False,8.33
TSNAX-DISC1,chr1,False,8.33
TSNAX,chr1,False,8.33
EFNB2,chr13,False,8.33
AC130366.1,chr8,False,8.33
C1orf159,chr1,False,8.33
RN7SKP101,chr15,False,8.33
AC130467.1,chr16,False,8.33
TSEN15P1,chr17,False,8.33
AC103834.1,chr8,False,8.33
IGHV1-68,chr14,False,8.33
PNMA2,chr8,False,8.33
IGHV1-67,chr14,False,8.33
L3MBTL4,chr18,False,8.33
AL023802.1,chr22,False,8.33
PMP22,chr17,False,8.33
RN7SKP146,chr18,False,8.33
FRG1,chr4,False,8.33
AL139161.1,chr1,False,8.33
GALNT2,chr1,False,8.33
GAPDHP48,chr2,False,8.33
URB2,chr1,False,8.33
AL031428.2,chr1,False,8.33
AC104335.1,chr1,False,8.33
AC104335.2,chr1,False,8.33
NOD2,chr16,False,8.33
DNAH14,chr1,False,8.33
AL138954.1,chr13,False,8.33
EFCAB2,chr1,False,8.33
DUXAP10,chr14,False,8.33
UQCRHP1,chr6,False,8.33
RER1,chr1,False,8.33
AL031593.1,chr22,False,8.33
C1QTNF9-AS1,chr13,False,8.33
C1QTNF9,chr13,False,8.33
NLRP3,chr1,False,8.33
RGS9,chr17,False,8.33
BUB1B-PAK6,chr15,False,8.33
MTMR9,chr8,False,8.33
AL031428.1,chr1,False,8.33
AC127381.1,chr15,False,8.33
BUB1B,chr15,False,8.33
IGHV1OR16-4,chr16,False,8.33
IGHV1OR16-2,chr16,False,8.33
USP14,chr18,False,8.33
MTHFSD,chr16,False,8.33
NOL9,chr1,False,8.33
AC127455.1,chr16,False,8.33
RHOU,chr1,False,8.33
C1orf131,chr1,False,8.33
AC127522.1,chr15,False,8.33
AC127537.1,chr17,False,8.33
KIF26B-AS1,chr1,False,8.33
L3MBTL4-AS1,chr18,False,8.33
RN7SKP165,chr1,False,8.33
IGHV1-46,chr14,False,8.33
CES1,chr16,False,8.33
AC100756.3,chr15,False,8.33
TRAJ57,chr14,False,8.33
THBS1,chr15,False,8.33
AC100774.1,chr15,False,8.33
C1orf35,chr1,False,8.33
RN7SKP35,chr4,False,8.33
TRAJ56,chr14,False,8.33
TJP1,chr15,False,8.33
TRAJ55,chr14,False,8.33
AC010247.2,chr19,False,8.33
AC010247.1,chr19,False,8.33
THOC1,chr18,False,8.33
APOBEC3B,chr22,False,8.33
PLEKHG5,chr1,False,8.33
AC100756.2,chr15,False,8.33
AC100756.1,chr15,False,8.33
RN7SKP48,chr4,False,8.33
RN7SKP49,chr1,False,8.33
PLD6,chr17,False,8.33
RN7SKP55,chr1,False,8.33
AC134312.1,chr16,False,8.33
AC134312.2,chr16,False,8.33
AC134312.3,chr16,False,8.33
AC134312.4,chr16,False,8.33
RN7SKP72,chr18,False,8.33
AC134312.5,chr16,False,8.33
MTCO2P3,chr13,False,8.33
THAP3,chr1,False,8.33
AC134312.6,chr16,False,8.33
TRAJ58,chr14,False,8.33
TRAJ59,chr14,False,8.33
TRAJ54,chr14,False,8.33
TRAJ53,chr14,False,8.33
AC133569.1,chr16,False,8.33
AC133548.2,chr16,False,8.33
AC133485.1,chr16,False,8.33
RN7SKP188,chr4,False,8.33
AC133485.2,chr16,False,8.33
AC133485.3,chr16,False,8.33
RN7SKP195,chr1,False,8.33
MTCYBP14,chr1,False,8.33
DMRTA1,chr9,False,8.33
NPIPA1,chr16,False,8.33
AL139288.1,chr1,False,8.33
AL139288.2,chr1,False,8.33
AC102941.2,chr15,False,8.33
AC102941.1,chr15,False,8.33
MTCO3P46,chr1,False,8.33
TRMT9B,chr8,False,8.33
C1orf198,chr1,False,8.33
GAPDHP41,chr6,False,8.33
TRAJ49,chr14,False,8.33
MTCO3P39,chr4,False,8.33
AC100836.1,chr15,False,8.33
RN7SKP252,chr22,False,8.33
TRAJ50,chr14,False,8.33
AL139379.1,chr13,False,8.33
BTF3L4P4,chr4,False,8.33
USP8P1,chr6,False,8.33
IGLV5-52,chr22,False,8.33
RN7SKP276,chr1,False,8.33
DMAC1P1,chr15,False,8.33
TRAJ51,chr14,False,8.33
TRAJ52,chr14,False,8.33
LAMA1,chr18,False,8.33
AL136171.1,chr1,False,8.33
AC005324.2,chr17,False,8.33
SREBF1,chr17,False,8.33
AL645465.1,chr1,False,8.33
AL627308.2,chr1,False,8.33
AL627308.1,chr1,False,8.33
SPRTN,chr1,False,8.33
ZNF29P,chr17,False,8.33
AL606804.1,chr1,False,8.33
LYST,chr1,False,8.33
LYST-AS1,chr1,False,8.33
RPS7P3,chr1,False,8.33
AL606462.1,chr1,False,8.33
SQOR,chr15,False,8.33
ENOSF1,chr18,False,8.33
RPS3AP7,chr1,False,8.33
RPS3AP35,chr8,False,8.33
RPS3AP34,chr8,False,8.33
RPS3AP30,chr8,False,8.33
MAGEL2,chr15,False,8.33
MAGOH2P,chr17,False,8.33
AL627308.3,chr1,False,8.33
LY6G6F-LY6G6D,chr6,False,8.33
LINC01149,chr6,False,8.33
LY6G6F,chr6,False,8.33
LSM3P5,chr16,False,8.33
CSNK2B,chr6,False,8.33
LTA,chr6,False,8.33
AL645933.3,chr6,False,8.33
AL645933.2,chr6,False,8.33
AL645933.1,chr6,False,8.33
AC002347.1,chr17,False,8.33
AC002347.2,chr17,False,8.33
H3P38,chr15,False,8.33
H3P39,chr15,False,8.33
LUZP1,chr1,False,8.33
LY6G5B,chr6,False,8.33
AL645608.8,chr1,False,8.33
LY6G5C,chr6,False,8.33
LY6G6C,chr6,False,8.33
LY6G6D,chr6,False,8.33
LY6G6E,chr6,False,8.33
AL596330.1,chr1,False,8.33
RPS27P5,chr1,False,8.33
AL645941.2,chr6,False,8.33
AC041005.1,chr8,False,8.33
AC044913.2,chr15,False,8.33
AL591163.1,chr1,False,8.33
AL590822.3,chr1,False,8.33
AL590822.2,chr1,False,8.33
AL590822.1,chr1,False,8.33
SRP14,chr15,False,8.33
AC051619.1,chr15,False,8.33
AC051619.10,chr15,False,8.33
AC051619.2,chr15,False,8.33
AC051619.3,chr15,False,8.33
AC051619.4,chr15,False,8.33
AC051619.5,chr15,False,8.33
AC051619.6,chr15,False,8.33
AC051619.7,chr15,False,8.33
AC051619.8,chr15,False,8.33
AC051619.9,chr15,False,8.33
RPL9P2,chr17,False,8.33
AC044913.1,chr15,False,8.33
LINC01132,chr1,False,8.33
MAP10,chr1,False,8.33
AC040926.1,chr8,False,8.33
RPS27AP1,chr17,False,8.33
HCP5,chr6,False,8.33
AC034111.1,chr8,False,8.33
AC034111.2,chr8,False,8.33
MAP3K21,chr1,False,8.33
ENAH,chr1,False,8.33
CROCCP2,chr1,False,8.33
RPS21P1,chr1,False,8.33
AC037198.1,chr15,False,8.33
AC037198.2,chr15,False,8.33
AL592045.1,chr1,False,8.33
AC037487.2,chr17,False,8.33
MAPK10,chr4,False,8.33
AL591895.1,chr1,False,8.33
MAPK10-AS1,chr4,False,8.33
AL591866.1,chr1,False,8.33
RPS18P12,chr17,False,8.33
LSM2,chr6,False,8.33
AC025857.1,chr8,False,8.33
SRP14-AS1,chr15,False,8.33
LIPK,chr10,False,8.33
LIPN,chr10,False,8.33
ZNF526,chr19,False,8.33
AL773524.1,chr9,False,8.33
LLGL1,chr17,False,8.33
AL732414.1,chr1,False,8.33
GTPBP4,chr10,False,8.33
AL732292.2,chr1,False,8.33
AL732292.1,chr1,False,8.33
SDE2,chr1,False,8.33
AC023908.1,chr15,False,8.33
AC023908.2,chr15,False,8.33
AC023908.3,chr15,False,8.33
AC012405.1,chr15,False,8.33
CTSB,chr8,False,8.33
SDAD1P1,chr8,False,8.33
AL731702.1,chr1,False,8.33
EXOC8,chr1,False,8.33
EPB41L3,chr18,False,8.33
LIPJ,chr10,False,8.33
GUK1,chr1,False,8.33
LIPF,chr10,False,8.33
LINC01387,chr18,False,8.33
LINC02809,chr1,False,8.33
LINC02813,chr1,False,8.33
LINC02814,chr1,False,8.33
LINC02815,chr1,False,8.33
GTF2IP20,chr1,False,8.33
SPATA5L1,chr15,False,8.33
AC023310.1,chr15,False,8.33
LINC01355,chr1,False,8.33
EVPLL,chr17,False,8.33
AC023449.1,chr15,False,8.33
AL929602.1,chr14,False,8.33
SDR16C5,chr8,False,8.33
AC023511.3,chr12,False,8.33
AC023538.1,chr8,False,8.33
LINC01354,chr1,False,8.33
LINC01348,chr1,False,8.33
SCO1,chr17,False,8.33
SCML2P1,chr18,False,8.33
AC025810.1,chr16,False,8.33
AC002091.1,chr17,False,8.33
AL663061.1,chr6,False,8.33
AL663058.2,chr1,False,8.33
H2BU1,chr1,False,8.33
AL663058.1,chr1,False,8.33
RYR2,chr1,False,8.33
H2BU2P,chr1,False,8.33
AL662899.2,chr6,False,8.33
AL662899.1,chr6,False,8.33
AC002091.2,chr17,False,8.33
AC025580.1,chr15,False,8.33
AC025580.2,chr15,False,8.33
AC025580.3,chr15,False,8.33
H3-3A,chr1,True,8.33
AC025678.1,chr15,False,8.33
AC025678.2,chr15,False,8.33
AC025678.3,chr15,False,8.33
H3-4,chr1,False,8.33
LRRC37A2,chr17,False,8.33
LRRC30,chr18,False,8.33
LONRF1,chr8,False,8.33
ARV1,chr1,False,8.33
LINC01297,chr14,False,8.33
GNG4,chr1,False,8.33
ZNF469,chr16,False,8.33
AL713899.1,chr1,False,8.33
AL713868.1,chr1,False,8.33
LPIN2,chr18,False,8.33
LRGUK,chr7,False,8.33
AL671883.3,chr6,False,8.33
AL671883.2,chr6,False,8.33
AL671883.1,chr6,False,8.33
H2AW,chr1,False,8.33
SAPCD1-AS1,chr6,False,8.33
SAPCD1,chr6,False,8.33
AL670729.3,chr1,False,8.33
AL670729.2,chr1,False,8.33
AL670729.1,chr1,False,8.33
AL669841.1,chr10,False,8.33
RPL9P16,chr4,False,8.33
ZFPM1,chr16,False,8.33
AL451007.1,chr1,False,8.33
RPL15P21,chr17,False,8.33
AC011726.1,chr8,False,8.33
RPL13P12,chr17,False,8.33
DDX60L,chr4,False,8.33
AL512427.2,chr6,False,8.33
AL512427.1,chr6,False,8.33
RPL11P3,chr10,False,8.33
MICA,chr6,False,8.33
RPL10P19,chr8,False,8.33
MICB,chr6,False,8.33
MICB-DT,chr6,False,8.33
DEDD2,chr19,False,8.33
MIEF2,chr17,False,8.33
AL512343.2,chr1,False,8.33
AL512343.1,chr1,False,8.33
AL512328.1,chr1,False,8.33
DEFA10P,chr8,False,8.33
DEFA11P,chr8,False,8.33
HLA-S,chr6,False,8.33
RPL15P4,chr6,False,8.33
AL512310.8,chr14,False,8.33
AC011726.2,chr8,False,8.33
AC068989.1,chr4,False,8.33
Z98885.3,chr22,False,8.33
Z98885.2,chr22,False,8.33
GJC2,chr1,False,8.33
Z98885.1,chr22,False,8.33
METTL4,chr18,False,8.33
RPL21P127,chr18,False,8.33
RPL21P121,chr17,False,8.33
AC069185.1,chr8,False,8.33
LINC00929,chr15,False,8.33
MFHAS1,chr8,False,8.33
DDX60,chr4,False,8.33
RPL19P13,chr8,False,8.33
COX6CP3,chr18,False,8.33
MFSD6L,chr17,False,8.33
AL512624.2,chr14,False,8.33
AL512624.1,chr14,False,8.33
COX20,chr1,False,8.33
AL512310.6,chr14,False,8.33
DDX39B,chr6,False,8.33
DEFA8P,chr8,False,8.33
DEFB1,chr8,False,8.33
MIR124-1,chr8,False,8.33
MIR124-1HG,chr8,False,8.33
RNU7-55P,chr8,False,8.33
AC073581.1,chr8,False,8.33
AC073621.1,chr17,False,8.33
RNU7-25P,chr18,False,8.33
AL451054.4,chr1,False,8.33
AL451054.3,chr1,False,8.33
AL451054.2,chr1,False,8.33
DEFB103B,chr8,False,8.33
AL451054.1,chr1,False,8.33
AL451047.1,chr1,False,8.33
FAM160A1,chr4,False,8.33
COLEC12,chr18,False,8.33
AL451007.3,chr1,False,8.33
RNU7-153P,chr8,False,8.33
DEFA9P,chr8,False,8.33
MIR1182,chr1,False,8.33
AL512310.5,chr14,False,8.33
DEFA7P,chr8,False,8.33
AL512310.4,chr14,False,8.33
COX10-AS1,chr17,False,8.33
COX10,chr17,False,8.33
AL512310.3,chr14,False,8.33
COTL1P1,chr17,False,8.33
AL512310.11,chr14,False,8.33
AL512310.10,chr14,False,8.33
AC011586.2,chr8,False,8.33
RNY4P17,chr4,False,8.33
RNY4P16,chr1,False,8.33
AC011586.1,chr8,False,8.33
COQ8A,chr1,False,8.33
DEFA4,chr8,False,8.33
HMGB1P26,chr1,False,8.33
DEFA5,chr8,False,8.33
COPS3,chr17,False,8.33
DEFA6,chr8,False,8.33
DDX39B-AS1,chr6,False,8.33
AL513304.1,chr10,False,8.33
HERC2,chr15,False,8.33
RPL7AP65,chr17,False,8.33
AC061965.2,chr15,False,8.33
HERC2P9,chr15,False,8.33
RPL6P5,chr2,False,8.33
RPL6P27,chr18,False,8.33
RPL5P35,chr22,False,8.33
RPL5P32,chr15,False,8.33
HES2,chr1,False,8.33
HES3,chr1,False,8.33
AC063965.1,chr10,False,8.33
SRP68P1,chr17,False,8.33
RPL5P1,chr15,False,8.33
RPL41P2,chr15,False,8.33
RPL3P2,chr6,False,8.33
RPL3P13,chr4,False,8.33
SRP9,chr1,False,8.33
ZDHHC20P2,chr6,False,8.33
AC012060.1,chr15,False,8.33
AC061965.1,chr15,False,8.33
HERC2P7,chr15,False,8.33
AL590128.1,chr1,False,8.33
HERC2P5,chr16,False,8.33
AC055811.1,chr17,False,8.33
AC055811.2,chr17,False,8.33
AC055811.3,chr17,False,8.33
AC055811.4,chr17,False,8.33
HERC2P1,chr15,False,8.33
EMILIN2,chr18,False,8.33
AC055876.1,chr15,False,8.33
AC055876.2,chr15,False,8.33
AC055876.3,chr15,False,8.33
AC055876.4,chr15,False,8.33
AC055876.5,chr15,False,8.33
AC055876.6,chr15,False,8.33
RPL7P45,chr13,False,8.33
RPL7P34,chr10,False,8.33
FAM106C,chr17,False,8.33
HERC2P11,chr15,False,8.33
HERC2P3,chr15,False,8.33
AL590227.1,chr6,False,8.33
MCCD1,chr6,False,8.33
ELOCP27,chr18,False,8.33
RPL23AP96,chr8,False,8.33
AC068587.2,chr8,False,8.33
AC068587.3,chr8,False,8.33
RPL23AP76,chr17,False,8.33
HLA-B,chr6,False,8.33
ZBTB14,chr18,False,8.33
AC068714.1,chr15,False,8.33
RPL23AP59,chr10,False,8.33
AC068722.1,chr15,False,8.33
AC068722.2,chr15,False,8.33
HLA-C,chr6,False,8.33
AL513477.2,chr1,False,8.33
HLA-DMA,chr6,False,8.33
