Gene,chromosome,IsJCGA,AmplificationPercentage
PPIAP55,chr17,False,3.05
PURB,chr7,False,3.05
PTRH2,chr17,False,3.05
PTPRT-AS1,chr20,False,3.05
PTP4A2P2,chr11,False,3.05
PTHLH,chr12,False,3.05
PTER,chr10,False,3.05
PPM1D,chr17,False,3.05
PPM1E,chr17,False,3.05
PPP1R10P1,chr11,False,3.05
PFN1P12,chr1,False,3.05
PFKFB3,chr10,False,3.05
AC005972.3,chr17,False,3.05
AC008011.1,chr12,False,3.05
AC008026.3,chr17,False,3.05
RN7SL584P,chr15,False,3.05
RN7SL573P,chr17,False,3.05
AC008026.2,chr17,False,3.05
NRBF2P5,chr10,False,3.05
AC008026.1,chr17,False,3.05
NRIP1,chr21,False,3.05
RN7SL565P,chr9,False,3.05
NSUN5,chr7,False,3.05
NSUN5P2,chr7,False,3.05
NT5C,chr17,False,3.05
AC008011.2,chr12,False,3.05
NTM,chr11,False,3.05
AC006064.4,chr12,False,3.05
NTM-AS1,chr11,False,3.05
NTM-IT,chr11,False,3.05
NUDCD3,chr7,False,3.05
RN7SL545P,chr15,False,3.05
NUDT5,chr10,False,3.05
NUP35P1,chr10,False,3.05
RN7SL542P,chr7,False,3.05
NUP42,chr7,False,3.05
NUP85,chr17,False,3.05
AC006064.3,chr12,False,3.05
NUTF2P5,chr10,False,3.05
OAF,chr11,False,3.05
RN7SL606P,chr17,False,3.05
RN7SL622P,chr17,False,3.05
AC006063.4,chr12,False,3.05
NPM1P19,chr20,False,3.05
AC006013.1,chr7,False,3.05
NEK4P1,chr21,False,3.05
NET1,chr10,False,3.05
RNA5SP231,chr7,False,3.05
RNA5SP230,chr7,False,3.05
NFRKB,chr11,False,3.05
RNA5SP227,chr7,False,3.05
NIPA2P3,chr21,False,3.05
NKAIN1P1,chr1,False,3.05
NMT2,chr10,False,3.05
NNAT,chr20,False,3.05
AC006028.1,chr7,False,3.05
RN7SL800P,chr17,False,3.05
NOG,chr17,False,3.05
NOL11,chr17,False,3.05
NPC1L1,chr7,False,3.05
RN7SL778P,chr11,False,3.05
AC006063.1,chr12,False,3.05
RN7SL756P,chr17,False,3.05
AC006063.2,chr12,False,3.05
RN7SL735P,chr17,False,3.05
AC006063.3,chr12,False,3.05
RN7SL716P,chr17,False,3.05
RN7SL704P,chr22,False,3.05
RN7SL680P,chr20,False,3.05
OCSTAMP,chr20,False,3.05
OGDH,chr7,False,3.05
RN7SKP220,chr10,False,3.05
AC007431.3,chr17,False,3.05
OTOP2,chr17,False,3.05
OTOP3,chr17,False,3.05
RN7SL167P,chr11,False,3.05
RN7SL163P,chr21,False,3.05
RN7SL116P,chr20,False,3.05
AC007448.5,chr17,False,3.05
AC007448.4,chr17,False,3.05
PAPOLB,chr7,False,3.05
AC007448.3,chr17,False,3.05
AC007448.2,chr17,False,3.05
AC007448.1,chr17,False,3.05
RN7SKP94,chr17,False,3.05
AC007431.2,chr17,False,3.05
OLAH,chr10,False,3.05
AC007431.1,chr17,False,3.05
RN7SKP85,chr8,False,3.05
PCAT14,chr22,False,3.05
PCIF1,chr20,False,3.05
RN7SKP78,chr10,False,3.05
PCTP,chr17,False,3.05
AC006270.1,chr17,False,3.05
RN7SKP279,chr11,False,3.05
AC006270.2,chr17,False,3.05
RN7SKP241,chr10,False,3.05
PDPR,chr16,False,3.05
PECAM1,chr17,False,3.05
OSR2,chr8,False,3.05
RN7SL196P,chr15,False,3.05
RN7SL198P,chr10,False,3.05
OSBPL2,chr20,False,3.05
AC006064.5,chr12,False,3.05
OPCML,chr11,False,3.05
RN7SL459P,chr12,False,3.05
OPCML-IT2,chr11,False,3.05
OPTN,chr10,False,3.05
OR10AH1P,chr7,False,3.05
AC007780.1,chr17,False,3.05
RN7SL453P,chr10,False,3.05
RN7SL449P,chr17,False,3.05
OR4D1,chr17,False,3.05
OR4D2,chr17,False,3.05
RN7SL448P,chr17,False,3.05
RN7SL445P,chr10,False,3.05
RN7SL404P,chr17,False,3.05
OR7E110P,chr10,False,3.05
OR7E115P,chr10,False,3.05
OR7E125P,chr8,False,3.05
OR7E148P,chr12,False,3.05
RN7SL372P,chr1,False,3.05
OR7E26P,chr10,False,3.05
OR7E39P,chr7,False,3.05
RN7SL350P,chr8,False,3.05
RN7SL268P,chr22,False,3.05
RN7SL237P,chr20,False,3.05
OS9,chr12,False,3.05
MAPK8IP2,chr22,False,3.05
MAP3K3,chr17,False,3.05
FAR2,chr12,False,3.05
ICAM2,chr17,False,3.05
HRH3,chr20,False,3.05
HSF5,chr17,False,3.05
HSP90AB7P,chr10,False,3.05
HSPA14,chr10,False,3.05
RSU1,chr10,False,3.05
RSPH10B,chr7,False,3.05
HSPE1P1,chr20,False,3.05
AC005482.1,chr7,False,3.05
AC009511.3,chr12,False,3.05
RPSAP74,chr8,False,3.05
RPSAP7,chr10,False,3.05
RPSAP67,chr17,False,3.05
RPSAP66,chr17,False,3.05
AC009509.1,chr12,False,3.05
RPS6KB1,chr17,False,3.05
RPS3P2,chr20,False,3.05
RPS3AP43,chr12,False,3.05
IFFO1,chr12,False,3.05
RPS3AP33,chr8,False,3.05
AC009511.2,chr12,False,3.05
AC009511.1,chr12,False,3.05
IGBP1P2,chr17,False,3.05
AC005544.1,chr17,False,3.05
AC005544.2,chr17,False,3.05
AC009509.4,chr12,False,3.05
AC009509.3,chr12,False,3.05
RUNX1T1,chr8,False,3.05
SAMSN1,chr21,False,3.05
SAMSN1-AS1,chr21,False,3.05
SAP30BP,chr17,False,3.05
AC005332.3,chr17,False,3.05
AC005332.4,chr17,False,3.05
HID1,chr17,False,3.05
HID1-AS1,chr17,False,3.05
AC005332.5,chr17,False,3.05
HIRAP1,chr10,False,3.05
SEPTIN4-AS1,chr17,False,3.05
HMGB1P49,chr12,False,3.05
SEPTIN4,chr17,False,3.05
HMGN1P28,chr17,False,3.05
SEPHS1,chr10,False,3.05
SENCR,chr11,False,3.05
AC005332.6,chr17,False,3.05
AC005332.7,chr17,False,3.05
SEC61A2,chr10,False,3.05
SEC24AP1,chr17,False,3.05
SDK1-AS1,chr7,False,3.05
SDK1,chr7,False,3.05
SDCBPP1,chr10,False,3.05
SCRN1,chr7,False,3.05
SCPEP1,chr17,False,3.05
SCN4A,chr17,False,3.05
SCARNA20,chr17,False,3.05
SCARNA10,chr12,False,3.05
SAPCD2P2,chr7,False,3.05
AC009509.2,chr12,False,3.05
IGHG4,chr14,False,3.05
AC005332.2,chr17,False,3.05
IGLV2-5,chr22,False,3.05
IGLV1-44,chr22,False,3.05
IGLV1-47,chr22,False,3.05
IGLV1-50,chr22,False,3.05
IGLV1-51,chr22,False,3.05
IGLV1-62,chr22,False,3.05
IGLV11-55,chr22,False,3.05
IGLV2-11,chr22,False,3.05
IGLV2-14,chr22,False,3.05
IGLV2-23,chr22,False,3.05
IGLV2-28,chr22,False,3.05
IGLV2-33,chr22,False,3.05
IGLV2-34,chr22,False,3.05
IGLV2-8,chr22,False,3.05
AC009452.1,chr17,False,3.05
IGLV3-1,chr22,False,3.05
IGLV3-10,chr22,False,3.05
IGLV3-12,chr22,False,3.05
IGLV3-13,chr22,False,3.05
IGLV3-15,chr22,False,3.05
IGLV3-16,chr22,False,3.05
IGLV3-17,chr22,False,3.05
IGLV3-19,chr22,False,3.05
IGLV3-2,chr22,False,3.05
IGLV3-21,chr22,False,3.05
IGLV3-22,chr22,False,3.05
IGLV3-24,chr22,False,3.05
IGLV1-41,chr22,False,3.05
IGLV1-40,chr22,False,3.05
IGLV1-36,chr22,False,3.05
IGLL5,chr22,False,3.05
IGHV3-21,chr14,False,3.05
IGHV3-23,chr14,False,3.05
AC009318.4,chr12,False,3.05
AC009318.3,chr12,False,3.05
IGHVII-22-1,chr14,False,3.05
AC009318.2,chr12,False,3.05
RPS29P21,chr17,False,3.05
AC009318.1,chr12,False,3.05
IGHVIII-22-2,chr14,False,3.05
IGLC1,chr22,False,3.05
IGLC2,chr22,False,3.05
IGLC3,chr22,False,3.05
IGLC4,chr22,False,3.05
IGLC5,chr22,False,3.05
IGLC6,chr22,False,3.05
IGLC7,chr22,False,3.05
IGLJ1,chr22,False,3.05
IGLJ2,chr22,False,3.05
IGLJ3,chr22,False,3.05
IGLJ4,chr22,False,3.05
IGLJ5,chr22,False,3.05
IGLJ6,chr22,False,3.05
IGLJ7,chr22,False,3.05
IGLL1,chr22,False,3.05
RPS27P20,chr11,False,3.05
HERC2P7,chr15,False,3.05
HELZ,chr17,False,3.05
IGLV3-26,chr22,False,3.05
GAU1,chr12,False,3.05
GALNT8,chr12,False,3.05
GALR2,chr17,False,3.05
GAPDH,chr12,False,3.05
GAPDHP16,chr21,False,3.05
SNHG17,chr20,False,3.05
GAPDHP45,chr10,False,3.05
SNHG15,chr7,False,3.05
SNHG11,chr20,False,3.05
GARS1P1,chr17,False,3.05
GATA3,chr10,True,3.05
GATA3-AS1,chr10,False,3.05
GATA5,chr20,False,3.05
GCK,chr7,False,3.05
GLRXP1,chr20,False,3.05
GDI2,chr10,False,3.05
GDPD1,chr17,False,3.05
SMURF2,chr17,False,3.05
GEMIN2P1,chr1,False,3.05
GGA3,chr17,False,3.05
GGTLC2,chr22,False,3.05
SMIM6,chr17,False,3.05
SMIM5,chr17,False,3.05
GH1,chr17,False,3.05
GH2,chr17,False,3.05
GHRH,chr20,False,3.05
SMIM36,chr17,False,3.05
GALNT17,chr7,False,3.05
GALK1,chr17,False,3.05
GAD2,chr10,False,3.05
FTSJ3,chr17,False,3.05
FBF1,chr17,False,3.05
FBH1,chr10,False,3.05
FBXL18,chr7,False,3.05
FBXO36P1,chr17,False,3.05
SNORA62,chr8,False,3.05
SNORA60,chr20,False,3.05
FDXR,chr17,False,3.05
SNORA50C,chr17,False,3.05
FGF7P2,chr21,False,3.05
SNORA38B,chr17,False,3.05
SNORA22,chr7,False,3.05
FKBP14,chr7,False,3.05
FKBP14-AS1,chr7,False,3.05
FKBP6,chr7,False,3.05
SNORA15B-2,chr7,False,3.05
FLI1,chr11,False,3.05
FLJ46284,chr8,False,3.05
SNHG26,chr7,False,3.05
FOXJ1,chr17,False,3.05
FOXK1,chr7,False,3.05
FRMD4A,chr10,False,3.05
SNHG25,chr17,False,3.05
FSCN1,chr7,False,3.05
FTLP1,chr20,False,3.05
FTLP19,chr10,False,3.05
SMG8,chr17,False,3.05
SMARCD2,chr17,False,3.05
SETP3,chr17,False,3.05
SKA2,chr17,False,3.05
SLC25A19,chr17,False,3.05
SLC16A8,chr22,False,3.05
SLC16A6P1,chr17,False,3.05
SLC16A6,chr17,False,3.05
GUSB,chr7,False,3.05
SLC16A5,chr17,False,3.05
GUSBP10,chr7,False,3.05
GUSBP11,chr22,False,3.05
GUSBP12,chr7,False,3.05
SLC13A3,chr20,False,3.05
SLC12A5-AS1,chr20,False,3.05
SLC12A5,chr20,False,3.05
H2AZ2,chr7,False,3.05
SMARCB1,chr22,True,3.05
AC009994.1,chr17,False,3.05
SHLD2P3,chr10,False,3.05
SHLD2P1,chr10,False,3.05
H3-3B,chr17,False,3.05
H3P42,chr17,False,3.05
HACD1,chr10,False,3.05
SHANK3,chr22,False,3.05
SH3GL1P3,chr17,False,3.05
AC005332.1,chr17,False,3.05
SFTA1P,chr10,False,3.05
HEATR6,chr17,False,3.05
SFMBT2,chr10,False,3.05
SLC26A10,chr12,False,3.05
GTF2IRD2P1,chr7,False,3.05
GTF2IP9,chr7,False,3.05
SLC29A4,chr7,False,3.05
GNA12,chr7,False,3.05
GNA13,chr17,True,3.05
GOLGA6L22,chr15,False,3.05
GOLGA8EP,chr15,False,3.05
GOLGA8R,chr15,False,3.05
GPN3P1,chr10,False,3.05
SLC9A3R1,chr17,False,3.05
PRR29-AS1,chr17,False,3.05
GPR142,chr17,False,3.05
GPR158,chr10,False,3.05
GPR158-AS1,chr10,False,3.05
GPRC5C,chr17,False,3.05
SLC6A6P1,chr21,False,3.05
GRB2,chr17,False,3.05
GRIFIN,chr7,False,3.05
GRIN2C,chr17,False,3.05
GRK3,chr22,False,3.05
SLC35C2,chr20,False,3.05
SLC32A1,chr20,False,3.05
GSTT2B,chr22,False,3.05
GSTT4,chr22,False,3.05
GTF2H2C,chr5,False,3.05
SLC2A11,chr22,False,3.05
GTF2IP4,chr7,False,3.05
GTF2IP5,chr7,False,3.05
IGLV3-25,chr22,False,3.05
IGLV3-27,chr22,False,3.05
AC005828.2,chr17,False,3.05
LINC02098,chr11,False,3.05
LINC01683,chr21,False,3.05
LINC01687,chr21,False,3.05
LINC01694,chr21,False,3.05
LINC01718,chr20,False,3.05
LINC01734,chr20,False,3.05
LINC01746,chr20,False,3.05
LINC01836,chr19,False,3.05
LINC01952,chr7,False,3.05
LINC01999,chr17,False,3.05
LINC02074,chr17,False,3.05
LINC02092,chr17,False,3.05
RNU6-973P,chr7,False,3.05
LINC02246,chr21,False,3.05
LINC02654,chr10,False,3.05
RNU6-938P,chr17,False,3.05
RNU6-928P,chr17,False,3.05
LINC02551,chr11,False,3.05
LINC02557,chr22,False,3.05
LINC02561,chr10,False,3.05
LINC02563,chr17,False,3.05
RNU6-912P,chr7,False,3.05
RNU6-9,chr19,False,3.05
LINC02639,chr10,False,3.05
LINC02642,chr10,False,3.05
LINC02645,chr10,False,3.05
LINC02648,chr10,False,3.05
LINC01659,chr22,False,3.05
LINC01549,chr21,False,3.05
LINC01516,chr10,False,3.05
RNU6ATAC12P,chr11,False,3.05
LINC00702,chr10,False,3.05
LINC00703,chr10,False,3.05
LINC00705,chr10,False,3.05
LINC00706,chr10,False,3.05
LINC00707,chr10,False,3.05
LINC00708,chr10,False,3.05
LINC00709,chr10,False,3.05
LINC00710,chr10,False,3.05
LINC00836,chr10,False,3.05
LINC00937,chr12,False,3.05
LINC00957,chr7,False,3.05
AC005702.2,chr17,False,3.05
AC005702.3,chr17,False,3.05
RNU7-52P,chr17,False,3.05
AC005702.4,chr17,False,3.05
AC005702.5,chr17,False,3.05
RNU7-157P,chr7,False,3.05
LINC01370,chr20,False,3.05
LINC01395,chr11,False,3.05
LINC01425,chr21,False,3.05
RNU7-134P,chr17,False,3.05
RNU7-115P,chr17,False,3.05
LINC01476,chr17,False,3.05
LINC01482,chr17,False,3.05
RNU6ATAC39P,chr10,False,3.05
LINC02649,chr10,False,3.05
LINC02656,chr10,False,3.05
LINC00700,chr10,False,3.05
RNU6-426P,chr21,False,3.05
RNU6-632P,chr10,False,3.05
LRRC37A16P,chr17,False,3.05
LRRC37A3,chr17,False,3.05
RNU6-623P,chr17,False,3.05
RNU6-576P,chr10,False,3.05
LRRN2,chr1,False,3.05
LSM14B,chr20,False,3.05
RNU6-535P,chr10,False,3.05
RNU6-518P,chr17,False,3.05
AC005803.1,chr17,False,3.05
RNU6-450P,chr17,False,3.05
RNU6-446P,chr17,False,3.05
RNU6-413P,chr10,False,3.05
LINC02660,chr10,False,3.05
RNU6-409P,chr22,False,3.05
AC005821.1,chr17,False,3.05
AC005821.2,chr17,False,3.05
RNU6-362P,chr17,False,3.05
RNU6-313P,chr7,False,3.05
MAFB,chr20,False,3.05
MAFF,chr22,False,3.05
AC005828.1,chr17,False,3.05
RNU6-288P,chr17,False,3.05
MANBAL,chr20,False,3.05
MANCR,chr10,False,3.05
MANSC4,chr12,False,3.05
LPO,chr17,False,3.05
RNU6-6P,chr10,False,3.05
LLGL2,chr17,False,3.05
LL22NC03-63E9.3,chr22,False,3.05
LINC02662,chr10,False,3.05
LINC02663,chr10,False,3.05
LINC02665,chr10,False,3.05
LINC02668,chr10,False,3.05
LINC02669,chr10,False,3.05
LINC02670,chr10,False,3.05
RNU6-88P,chr10,False,3.05
LINC02676,chr10,False,3.05
RNU6-889P,chr10,False,3.05
RNU6-876P,chr11,False,3.05
RNU6-874P,chr11,False,3.05
LINC02712,chr11,False,3.05
AC005746.1,chr17,False,3.05
AC005746.2,chr17,False,3.05
LINC02725,chr11,False,3.05
LINC02730,chr11,False,3.05
LINC02731,chr11,False,3.05
LINC02743,chr11,False,3.05
LINC02744,chr11,False,3.05
LINC02799,chr1,False,3.05
RNU6-832P,chr7,False,3.05
AC005746.3,chr17,False,3.05
LINC02873,chr11,False,3.05
LINC02875,chr17,False,3.05
LINP1,chr10,False,3.05
LINC00701,chr10,False,3.05
LINC00674,chr17,False,3.05
IGLV3-29,chr22,False,3.05
INTS2,chr17,False,3.05
IGSF9B,chr11,False,3.05
IL15RA,chr10,False,3.05
IL2RA,chr10,False,3.05
IL6,chr7,False,3.05
IL6-AS1,chr7,False,3.05
RPS21,chr20,False,3.05
RPRD1B,chr20,False,3.05
RPP38-DT,chr10,False,3.05
RPP38,chr10,False,3.05
RPL7P6,chr12,False,3.05
RPL7P49,chr17,False,3.05
RPL7P3,chr20,False,3.05
RPL7AP14,chr20,False,3.05
RPL36AP48,chr17,False,3.05
IQCE,chr7,False,3.05
RPL6P24,chr10,False,3.05
RPL5P25,chr10,False,3.05
ITGA8,chr10,False,3.05
ITGB4,chr17,False,3.05
RPL39P40,chr21,False,3.05
ITIH2,chr10,False,3.05
ITIH5,chr10,False,3.05
RPL39P33,chr17,False,3.05
RPL38,chr17,False,3.05
RPL37P4,chr21,False,3.05
JAM3,chr11,False,3.05
RPS23P7,chr17,False,3.05
IGLVVI-25-1,chr22,False,3.05
IGLVVI-22-1,chr22,False,3.05
IGLVV-58,chr22,False,3.05
IGLV3-30,chr22,False,3.05
IGLV3-31,chr22,False,3.05
IGLV3-32,chr22,False,3.05
IGLV3-4,chr22,False,3.05
IGLV3-6,chr22,False,3.05
IGLV3-7,chr22,False,3.05
IGLV3-9,chr22,False,3.05
IGLV4-3,chr22,False,3.05
IGLV4-60,chr22,False,3.05
IGLV5-37,chr22,False,3.05
IGLV5-45,chr22,False,3.05
IGLV5-48,chr22,False,3.05
IGLV5-52,chr22,False,3.05
IGLV6-57,chr22,False,3.05
IGLV7-35,chr22,False,3.05
IGLV7-43,chr22,False,3.05
IGLV7-46,chr22,False,3.05
IGLV8-61,chr22,False,3.05
RPS27P16,chr7,False,3.05
IGLV9-49,chr22,False,3.05
IGLVI-20,chr22,False,3.05
IGLVI-38,chr22,False,3.05
IGLVI-56,chr22,False,3.05
IGLVIV-53,chr22,False,3.05
IGLVIV-59,chr22,False,3.05
RPL37P3,chr21,False,3.05
JPT1,chr17,False,3.05
LINC00628,chr1,False,3.05
LBP,chr20,False,3.05
RPL13P2,chr20,False,3.05
KRT18P61,chr17,False,3.05
RPL13AP23,chr12,False,3.05
KRT8P37,chr10,False,3.05
KRT8P4,chr8,False,3.05
KRT8P7,chr11,False,3.05
LAMA5,chr20,False,3.05
LAMA5-AS1,chr20,False,3.05
RPL12P38,chr17,False,3.05
RPL12P28,chr10,False,3.05
RPL12P10,chr7,False,3.05
LASTR,chr10,False,3.05
LCE1D,chr1,False,3.05
RPL36AP36,chr10,False,3.05
LCE1E,chr1,False,3.05
LFNG,chr7,False,3.05
LIMD2,chr17,False,3.05
LINC00167,chr11,False,3.05
LINC00174,chr7,False,3.05
AC005682.1,chr7,False,3.05
LINC00308,chr21,False,3.05
LINC00317,chr21,False,3.05
AC005682.2,chr7,False,3.05
RNVU1-34,chr17,False,3.05
LINC00489,chr20,False,3.05
AC005702.1,chr17,False,3.05
KPNA2P3,chr17,False,3.05
KPNA2,chr17,False,3.05
RPL17P41,chr17,False,3.05
KLHL7-DT,chr7,False,3.05
KCNA1,chr12,False,3.05
KCNA5,chr12,False,3.05
KCNA6,chr12,False,3.05
KCNH6,chr17,False,3.05
KCNJ1,chr11,False,3.05
RPL34P21,chr11,False,3.05
RPL32P23,chr10,False,3.05
KCNJ4,chr22,False,3.05
KCNJ5,chr11,False,3.05
RPL31P57,chr17,False,3.05
RPL26P28,chr10,False,3.05
RPL23AP82,chr22,False,3.05
KCTD2,chr17,False,3.05
KDELR3,chr22,False,3.05
RPL23AP74,chr17,False,3.05
RPL22P16,chr7,False,3.05
KIAA1755,chr20,False,3.05
KIF19,chr17,False,3.05
KIN,chr10,False,3.05
KIRREL3-AS2,chr11,False,3.05
KIRREL3-AS3,chr11,False,3.05
RPL19P14,chr8,False,3.05
KLF6,chr10,False,3.05
KLHL42,chr12,False,3.05
KLHL7,chr7,False,3.05
MIR5571,chr22,False,3.05
IGLV2-18,chr22,False,3.05
AC069542.1,chr10,False,3.05
AC099850.2,chr17,False,3.05
AC025822.1,chr10,False,3.05
AC100757.3,chr15,False,3.05
AC100786.1,chr17,False,3.05
AC113554.1,chr17,False,3.05
ACTB,chr7,False,3.05
AC127502.2,chr15,False,3.05
AC245028.2,chr22,False,3.05
AC069542.2,chr10,False,3.05
AC069544.1,chr10,False,3.05
AC025521.1,chr17,False,3.05
AC069544.2,chr10,False,3.05
AF117829.2,chr8,False,3.05
AC090699.1,chr17,False,3.05
AC100832.1,chr17,False,3.05
AC100832.2,chr17,False,3.05
AC090618.1,chr17,False,3.05
AC018628.1,chr17,False,3.05
AC145343.1,chr17,False,3.05
AC103809.1,chr17,False,3.05
AC025362.1,chr17,False,3.05
AC090578.3,chr8,False,3.05
AC103810.1,chr17,False,3.05
AC090578.2,chr8,False,3.05
AC017000.1,chr7,False,3.05
ACTR5,chr20,False,3.05
AC103810.2,chr17,False,3.05
AC090578.1,chr8,False,3.05
AC103810.3,chr17,False,3.05
AC103810.4,chr17,False,3.05
AC099850.3,chr17,False,3.05
AC099850.1,chr17,False,3.05
AC026396.1,chr10,False,3.05
AC025822.2,chr10,False,3.05
AC091271.1,chr17,False,3.05
AC126544.1,chr17,False,3.05
AC126544.2,chr17,False,3.05
AC091181.2,chr17,False,3.05
AC091181.1,chr17,False,3.05
AC099654.1,chr7,False,3.05
AC099654.10,chr7,False,3.05
AC099654.11,chr7,False,3.05
AC099654.12,chr7,False,3.05
AC099654.2,chr7,False,3.05
AC099654.3,chr7,False,3.05
AC099654.4,chr7,False,3.05
AC099654.5,chr7,False,3.05
ACOX1,chr17,False,3.05
AC127029.1,chr17,False,3.05
AC099654.6,chr7,False,3.05
AC099654.7,chr7,False,3.05
AC099654.8,chr7,False,3.05
AC099654.9,chr7,False,3.05
ACR,chr22,False,3.05
AC127029.2,chr17,False,3.05
AC127029.3,chr17,False,3.05
AC025946.2,chr10,False,3.05
AC025946.1,chr10,False,3.05
AC069280.1,chr7,False,3.05
AC069280.2,chr7,False,3.05
AC091096.1,chr8,False,3.05
AC091059.2,chr17,False,3.05
AC091059.1,chr17,False,3.05
AC090568.1,chr8,False,3.05
AC103810.5,chr17,False,3.05
AC103810.6,chr17,False,3.05
AC103810.7,chr17,False,3.05
AC110921.1,chr17,False,3.05
AC134698.4,chr8,False,3.05
AC018978.1,chr10,False,3.05
AC110602.1,chr17,False,3.05
AC022364.1,chr12,False,3.05
AC104211.1,chr8,False,3.05
AC073316.1,chr7,False,3.05
AC073316.2,chr7,False,3.05
AC104211.2,chr8,False,3.05
AC104211.3,chr8,False,3.05
AC087386.2,chr15,False,3.05
AC087386.1,chr15,False,3.05
AC018665.1,chr17,False,3.05
AC022364.2,chr12,False,3.05
AC087289.5,chr17,False,3.05
AC087289.4,chr17,False,3.05
AC087289.3,chr17,False,3.05
AC135731.2,chr15,False,3.05
AC087289.2,chr17,False,3.05
AC104339.1,chr8,False,3.05
AC087289.1,chr17,False,3.05
AC073367.1,chr10,False,3.05
AC087257.2,chr12,False,3.05
AC087257.1,chr12,False,3.05
AC087242.1,chr12,False,3.05
AC087175.1,chr7,False,3.05
ADAMTS15,chr11,False,3.05
AC084754.1,chr12,False,3.05
AC084375.1,chr12,False,3.05
AC073261.1,chr7,False,3.05
AC134698.3,chr8,False,3.05
AC087749.1,chr17,False,3.05
AC023141.8,chr7,False,3.05
AC103810.8,chr17,False,3.05
AC072054.1,chr7,False,3.05
AC103810.9,chr17,False,3.05
AC132812.1,chr17,False,3.05
AC022211.1,chr17,False,3.05
AC022211.2,chr17,False,3.05
AC022211.3,chr17,False,3.05
AC022211.4,chr17,False,3.05
AC073072.1,chr7,False,3.05
AC018628.2,chr17,False,3.05
AC023141.9,chr7,False,3.05
AC073089.1,chr7,False,3.05
AC073107.2,chr7,False,3.05
AC023141.6,chr7,False,3.05
AC087749.2,chr17,False,3.05
AC023141.5,chr7,False,3.05
AC023141.4,chr7,False,3.05
AC023141.3,chr7,False,3.05
AC023141.2,chr7,False,3.05
AC023141.12,chr7,False,3.05
AC134407.1,chr17,False,3.05
AC023141.11,chr7,False,3.05
AC134407.2,chr17,False,3.05
AC023141.10,chr7,False,3.05
AC023141.1,chr7,False,3.05
AC134407.3,chr17,False,3.05
AC134698.1,chr8,False,3.05
AC111186.1,chr17,False,3.05
AC069152.1,chr7,False,3.05
AC024255.1,chr12,False,3.05
ADAMTS8,chr11,False,3.05
AC119751.1,chr4,False,3.05
AC053481.1,chr17,False,3.05
AC053481.2,chr17,False,3.05
AC092171.4,chr7,False,3.05
AC092171.3,chr7,False,3.05
AC053481.3,chr17,False,3.05
AC037450.1,chr8,False,3.05
AC053481.4,chr17,False,3.05
AC245060.7,chr22,False,3.05
AC092637.1,chr7,False,3.05
AC022079.2,chr12,False,3.05
AC092171.2,chr7,False,3.05
AC078950.1,chr12,False,3.05
AC022079.1,chr12,False,3.05
AC092648.1,chr7,False,3.05
AC092171.1,chr7,False,3.05
AC092745.4,chr12,False,3.05
AC092100.1,chr7,False,3.05
AC245291.1,chr22,False,3.05
AC245291.2,chr22,False,3.05
AC092794.2,chr12,False,3.05
AC118758.2,chr7,False,3.05
AC118758.1,chr7,False,3.05
AC245291.3,chr22,False,3.05
AC017116.2,chr7,False,3.05
AC060771.1,chr17,False,3.05
AC017116.1,chr7,False,3.05
AC092828.1,chr12,False,3.05
AC063961.1,chr10,False,3.05
AC244250.4,chr22,False,3.05
AC092171.5,chr7,False,3.05
AC119751.2,chr4,False,3.05
AC211476.1,chr7,False,3.05
AC119751.4,chr4,False,3.05
AC092428.1,chr7,False,3.05
AC092427.1,chr7,False,3.05
AC044784.1,chr10,False,3.05
AC044781.1,chr10,False,3.05
AC022081.1,chr12,False,3.05
AC092610.1,chr7,False,3.05
AC245028.3,chr22,False,3.05
AC245054.1,chr22,False,3.05
AC245054.2,chr22,False,3.05
AC245060.1,chr22,False,3.05
AC245060.2,chr22,False,3.05
AC245060.3,chr22,False,3.05
AC040958.1,chr17,False,3.05
AC040904.1,chr17,False,3.05
AC037487.4,chr17,False,3.05
AC046185.1,chr17,False,3.05
AC046185.2,chr17,False,3.05
AC037487.3,chr17,False,3.05
AC037487.2,chr17,False,3.05
AC046185.3,chr17,False,3.05
AC037487.1,chr17,False,3.05
AC245060.4,chr22,False,3.05
AC119751.8,chr4,False,3.05
AC119751.7,chr4,False,3.05
AC119751.6,chr4,False,3.05
AC245060.5,chr22,False,3.05
AC245060.6,chr22,False,3.05
AC024028.1,chr7,False,3.05
AC092175.1,chr7,False,3.05
AC245517.1,chr22,False,3.05
AC244250.3,chr22,False,3.05
AC244250.2,chr22,False,3.05
AC244250.1,chr22,False,3.05
AC239859.2,chr1,False,3.05
AC068533.3,chr7,False,3.05
AC239859.1,chr1,False,3.05
AC068533.4,chr7,False,3.05
AC239798.1,chr1,False,3.05
AC237221.2,chr7,False,3.05
AC237221.1,chr7,False,3.05
AC093582.1,chr7,False,3.05
AC093620.1,chr7,False,3.05
AC093627.1,chr7,False,3.05
AC234063.1,chr17,False,3.05
AC093627.6,chr7,False,3.05
AC093655.1,chr7,False,3.05
AC093655.2,chr7,False,3.05
AC026887.1,chr10,False,3.05
ACBD7,chr10,False,3.05
ACE,chr17,False,3.05
AC095038.3,chr7,False,3.05
ACE3P,chr17,False,3.05
AC096645.1,chr1,False,3.05
AC125421.2,chr17,False,3.05
AC069023.1,chr10,False,3.05
AC211485.1,chr7,False,3.05
AC026740.1,chr5,False,3.05
