Gene,chromosome,IsJCGA,AmplificationPercentage
C5orf24,chr5,False,3.45
AC008937.3,chr5,False,3.45
AC008938.1,chr16,False,3.45
C5orf15,chr5,False,3.45
AC008940.1,chr5,False,3.45
AC008948.1,chr5,False,3.45
TRIM73,chr7,False,3.45
AC008967.1,chr5,False,3.45
LINC02455,chr12,False,3.45
LINC02456,chr12,False,3.45
LINC02457,chr12,False,3.45
LINC02459,chr12,False,3.45
LINC02460,chr12,False,3.45
LINC02463,chr12,False,3.45
TRIM72,chr16,False,3.45
AC008966.2,chr5,False,3.45
LINC02490,chr15,False,3.45
C5orf46,chr5,False,3.45
C5orf47,chr5,False,3.45
AC008915.1,chr16,False,3.45
AC008914.1,chr5,False,3.45
AC008892.1,chr5,False,3.45
C7orf33,chr7,False,3.45
C7orf31,chr7,False,3.45
AC008906.1,chr5,False,3.45
LINC02423,chr12,False,3.45
LINC02439,chr12,False,3.45
LINC02440,chr12,False,3.45
AC008906.2,chr5,False,3.45
C5orf67,chr5,False,3.45
C5orf66-AS2,chr5,False,3.45
C5orf66-AS1,chr5,False,3.45
C5orf66,chr5,False,3.45
C5orf64-AS1,chr5,False,3.45
C5orf64,chr5,False,3.45
C5orf63,chr5,False,3.45
C5orf60,chr5,False,3.45
C5orf58,chr5,False,3.45
C5orf52,chr5,False,3.45
AC020892.2,chr15,False,3.45
AC008966.3,chr5,False,3.45
AC008991.1,chr19,False,3.45
LINC02802,chr1,False,3.45
C1orf109,chr1,False,3.45
AC009065.2,chr16,False,3.45
AC009065.3,chr16,False,3.45
AC009065.4,chr16,False,3.45
AC009065.5,chr16,False,3.45
AC009065.6,chr16,False,3.45
AC009065.7,chr16,False,3.45
C1orf122,chr1,False,3.45
AC009065.8,chr16,False,3.45
AC009065.9,chr16,False,3.45
AC020891.3,chr15,False,3.45
NMRAL1,chr16,False,3.45
AC009088.1,chr16,False,3.45
AC009088.2,chr16,False,3.45
C1QTNF8,chr16,False,3.45
AC009088.3,chr16,False,3.45
AC020891.2,chr15,False,3.45
AC009088.4,chr16,False,3.45
C1QTNF2,chr5,False,3.45
AC020891.1,chr15,False,3.45
LINC02786,chr1,False,3.45
AC009065.1,chr16,False,3.45
AC009041.3,chr16,False,3.45
C1orf216,chr1,False,3.45
AC009041.2,chr16,False,3.45
AC008992.1,chr19,False,3.45
AC009014.1,chr5,False,3.45
AC009014.2,chr5,False,3.45
AC009014.3,chr5,False,3.45
LINC02604,chr7,False,3.45
AC020892.1,chr15,False,3.45
AC009014.4,chr5,False,3.45
C1orf94,chr1,False,3.45
LINC02706,chr11,False,3.45
AC009019.1,chr16,False,3.45
AC009019.2,chr16,False,3.45
AL391730.1,chr1,False,3.45
TRIM62,chr1,False,3.45
AC009034.1,chr16,False,3.45
AL391730.2,chr1,False,3.45
TRIM60P18,chr7,False,3.45
TRIM60P17,chr7,False,3.45
AC009041.1,chr16,False,3.45
AC020891.4,chr15,False,3.45
NLGN1,chr3,False,3.45
LMF1-AS1,chr16,False,3.45
NKX2-5,chr5,False,3.45
AC009803.1,chr12,False,3.45
AC009754.1,chr15,False,3.45
AC009754.2,chr15,False,3.45
NFE2L1-DT,chr17,False,3.45
MIR1271,chr5,False,3.45
AC018752.1,chr5,False,3.45
NFATC2IP,chr16,False,3.45
BLM,chr15,True,3.45
AL512310.11,chr14,False,3.45
AC018706.1,chr7,False,3.45
LYPLA1P1,chr7,False,3.45
STAG3L1,chr7,False,3.45
AC009803.2,chr12,False,3.45
AC009804.1,chr12,False,3.45
AC009804.2,chr12,False,3.45
LYRM7,chr5,False,3.45
BICDL2,chr16,False,3.45
LYSMD2,chr15,False,3.45
LYSMD3,chr5,False,3.45
AL512310.3,chr14,False,3.45
ST8SIA4,chr5,False,3.45
NFE2L3,chr7,False,3.45
BMP8A,chr1,False,3.45
BMP8B,chr1,False,3.45
BMP8B-AS1,chr1,False,3.45
ST13P3,chr12,False,3.45
TRBV30,chr7,False,3.45
ST13P7,chr7,False,3.45
LTC4S,chr5,False,3.45
NFYB,chr12,False,3.45
AC018767.3,chr16,False,3.45
AL451070.1,chr1,False,3.45
AC018767.1,chr16,False,3.45
LUC7L3,chr17,False,3.45
LUCAT1,chr5,False,3.45
LUM,chr12,False,3.45
BNIP3P11,chr7,False,3.45
LVRN,chr5,False,3.45
BNIP1,chr5,False,3.45
NFKBID,chr19,False,3.45
AC009720.1,chr17,False,3.45
AC009729.1,chr12,False,3.45
AC009731.1,chr12,False,3.45
BMPER,chr7,False,3.45
STAB2,chr12,False,3.45
STAG3L2,chr7,False,3.45
SSU72P6,chr11,False,3.45
MAN2A1-DT,chr5,False,3.45
MAML1,chr5,False,3.45
MAN1A2P1,chr19,False,3.45
MAN2A1,chr5,False,3.45
BCL2L10,chr15,False,3.45
TRBJ2-6,chr7,False,3.45
BCKDK,chr16,False,3.45
NEUROG1,chr5,False,3.45
NEUROD6,chr7,False,3.45
NEURL1B,chr5,False,3.45
MAN2A2,chr15,False,3.45
STAG3L3,chr7,False,3.45
MANEAL,chr1,False,3.45
AC018647.1,chr7,False,3.45
AC018645.3,chr7,False,3.45
AC018645.2,chr7,False,3.45
MANSC4,chr12,False,3.45
NENFP2,chr12,False,3.45
AC018645.1,chr7,False,3.45
TRBJ2-5,chr7,False,3.45
TRBJ2-4,chr7,False,3.45
MALSU1,chr7,False,3.45
MALINC1,chr5,False,3.45
MAL2-AS1,chr8,False,3.45
MAL2,chr8,False,3.45
STAG3L4,chr7,False,3.45
MACF1,chr1,False,3.45
MACIR,chr5,False,3.45
MACROH2A1,chr5,False,3.45
STARD3NL,chr7,False,3.45
STARD4,chr5,False,3.45
STARD4-AS1,chr5,False,3.45
MAFG,chr17,False,3.45
MAFG-DT,chr17,False,3.45
AC018648.1,chr7,False,3.45
NF1P4,chr14,False,3.45
AC018647.3,chr7,False,3.45
NF1P11,chr14,False,3.45
AC018647.2,chr7,False,3.45
BCLAF1P1,chr5,False,3.45
MAILR,chr8,False,3.45
TRBJ2-7,chr7,False,3.45
BCL7C,chr16,False,3.45
BCL7B,chr7,False,3.45
SSU72P8,chr7,False,3.45
LSM5,chr7,False,3.45
LMLN-AS1,chr3,False,3.45
BSDC1,chr1,False,3.45
AC009318.3,chr12,False,3.45
AC009318.4,chr12,False,3.45
LRCOL1,chr12,False,3.45
LRFN3,chr19,False,3.45
AC009320.1,chr12,False,3.45
BTBD17,chr17,False,3.45
AC009362.1,chr7,False,3.45
AC009365.1,chr7,False,3.45
AC009365.2,chr7,False,3.45
AC009365.3,chr7,False,3.45
LRRC37A12P,chr1,False,3.45
LRRC10B,chr11,False,3.45
AC009387.1,chr12,False,3.45
NIPAL4,chr5,False,3.45
NIPAL2,chr8,False,3.45
SRSF3P2,chr8,False,3.45
NINJ2-AS1,chr12,False,3.45
TRBV8-1,chr7,False,3.45
BRICD5,chr16,False,3.45
NINJ2,chr12,False,3.45
AC009318.2,chr12,False,3.45
AC009318.1,chr12,False,3.45
LOX,chr5,False,3.45
LNPEP,chr5,False,3.45
LMNB1,chr5,False,3.45
LMNB1-DT,chr5,False,3.45
TRGV5,chr7,False,3.45
SRRM2,chr16,False,3.45
AC020611.2,chr12,False,3.45
AC020611.1,chr12,False,3.45
LMOD2,chr7,False,3.45
TRGV3,chr7,False,3.45
BUD31P1,chr8,False,3.45
TRGV2,chr7,False,3.45
BUD23,chr7,False,3.45
TRGV1,chr7,False,3.45
AC009244.1,chr7,False,3.45
SRRM2-AS1,chr16,False,3.45
AC009262.1,chr7,False,3.45
SRRM3,chr7,False,3.45
BTNL8,chr5,False,3.45
NKAIN1,chr1,False,3.45
TRGC2,chr7,False,3.45
AC019155.2,chr7,False,3.45
AC019155.1,chr7,False,3.45
LSM1P2,chr5,False,3.45
SSTR2,chr17,False,3.45
AC018946.1,chr15,False,3.45
TRBV6-5,chr7,False,3.45
BOLA3P3,chr5,False,3.45
NHP2P2,chr7,False,3.45
TRBV6-2,chr7,False,3.45
NHP2,chr5,False,3.45
LRRTM2,chr5,False,3.45
LRTM2,chr12,False,3.45
NHLRC4,chr16,False,3.45
NGRN,chr15,False,3.45
NIFKP2,chr5,False,3.45
SSTR5,chr16,False,3.45
SSTR5-AS1,chr16,False,3.45
BOD1,chr5,False,3.45
NGFR,chr17,False,3.45
NFYC-AS1,chr1,False,3.45
NFYC,chr1,False,3.45
BNIP3P42,chr7,False,3.45
LSM11,chr5,False,3.45
LSM12P1,chr8,False,3.45
LRRCC1,chr8,False,3.45
SSMEM1,chr7,False,3.45
SSH1,chr12,False,3.45
LRRC70,chr5,False,3.45
AC009509.1,chr12,False,3.45
AC009509.2,chr12,False,3.45
AC009509.3,chr12,False,3.45
LRRC4,chr7,False,3.45
BRCC3P1,chr5,False,3.45
LRRC45,chr17,False,3.45
LRRC46,chr17,False,3.45
AC009509.4,chr12,False,3.45
BRAP,chr12,False,3.45
AC009511.1,chr12,False,3.45
AC009511.2,chr12,False,3.45
AC009511.3,chr12,False,3.45
SSC4D,chr7,False,3.45
AC009518.1,chr7,False,3.45
AC009518.2,chr7,False,3.45
TRBV7-2,chr7,False,3.45
AC009531.1,chr7,False,3.45
LRRC59,chr17,False,3.45
LRRC69,chr8,False,3.45
MIR1266,chr15,False,3.45
TBCD,chr17,False,3.45
AC018442.3,chr8,False,3.45
MMAB,chr12,False,3.45
MIR96,chr7,False,3.45
AC011773.2,chr8,False,3.45
MKLN1,chr7,False,3.45
MKLN1-AS,chr7,False,3.45
AC011773.3,chr8,False,3.45
AC011773.4,chr8,False,3.45
MLST8,chr16,False,3.45
NAGPA-AS1,chr16,False,3.45
NAGPA,chr16,False,3.45
MLXIPL,chr7,False,3.45
THAP1,chr8,False,3.45
AC015909.1,chr17,False,3.45
MMP16,chr8,False,3.45
MMP17,chr12,False,3.45
MMP25,chr16,False,3.45
MMP25-AS1,chr16,False,3.45
TH2LCRR,chr5,False,3.45
MOCS2,chr5,False,3.45
TGFBI,chr5,False,3.45
TGFB1I1,chr16,False,3.45
MOSMO,chr16,False,3.45
TAF2,chr8,False,3.45
MIR940,chr16,False,3.45
AC011773.1,chr8,False,3.45
MIR920,chr12,False,3.45
MIR9-3HG,chr15,False,3.45
MIR7973-1,chr15,False,3.45
MIR7973-2,chr15,False,3.45
MIR8056,chr5,False,3.45
MIR8059,chr17,False,3.45
MIR8060,chr3,False,3.45
MIR8065,chr16,False,3.45
THG1L,chr5,False,3.45
MIR8071-1,chr14,False,3.45
AC011625.1,chr7,False,3.45
MIR8084,chr8,False,3.45
NAIPP2,chr5,False,3.45
NAIPP1,chr5,False,3.45
MIR874,chr5,False,3.45
NAIP,chr5,False,3.45
MIR875,chr8,False,3.45
AP001208.1,chr8,False,3.45
AP001207.3,chr8,False,3.45
AP001207.2,chr8,False,3.45
AP001207.1,chr8,False,3.45
AP001205.1,chr8,False,3.45
MIR9-3,chr15,False,3.45
NACA4P,chr8,False,3.45
TAF7,chr5,False,3.45
MPP6,chr7,False,3.45
TEX43,chr5,False,3.45
MRPL57P6,chr5,False,3.45
MRPL57P7,chr8,False,3.45
AC012100.2,chr15,False,3.45
MYOT,chr5,False,3.45
AC012100.3,chr15,False,3.45
MRPS11,chr15,False,3.45
TEX19,chr17,False,3.45
MRPS15,chr1,False,3.45
MRPS16P1,chr8,False,3.45
AC012150.1,chr12,False,3.45
AC012150.2,chr12,False,3.45
AC012157.1,chr12,False,3.45
MRPS21P9,chr17,False,3.45
AC012157.2,chr12,False,3.45
AC012157.3,chr12,False,3.45
AC012170.1,chr15,False,3.45
MRPS34,chr16,False,3.45
MRPS35,chr12,False,3.45
MRPS35P2,chr5,False,3.45
AC012173.1,chr16,False,3.45
MRPS5P3,chr5,False,3.45
AC012100.1,chr15,False,3.45
MRPL45P2,chr17,False,3.45
AC015795.1,chr17,False,3.45
MYOZ3,chr5,False,3.45
NAALADL2-AS3,chr3,False,3.45
NAALADL2-AS2,chr3,False,3.45
NAALADL2,chr3,False,3.45
NAA60,chr16,False,3.45
MRNIP,chr5,False,3.45
NAA25,chr12,False,3.45
N4BP3,chr5,False,3.45
MZB1,chr5,False,3.45
AL645929.1,chr6,False,3.45
TFAP4,chr16,False,3.45
TFAP2E-AS1,chr1,False,3.45
TFAP2E,chr1,False,3.45
MRPL10,chr17,False,3.45
MRPL12,chr17,False,3.45
MYRF-AS1,chr11,False,3.45
MRPL15P1,chr15,False,3.45
MRPL22,chr5,False,3.45
MRPL27,chr17,False,3.45
MRPL28,chr16,False,3.45
MYRF,chr11,False,3.45
MRPL42P4,chr7,False,3.45
AC015845.1,chr17,False,3.45
AC015909.2,chr17,False,3.45
AC010608.1,chr5,False,3.45
TIMD4,chr5,False,3.45
MIR6499,chr5,False,3.45
AP001999.3,chr11,False,3.45
AP001999.2,chr11,False,3.45
AP001999.1,chr11,False,3.45
MIR6511A1,chr16,False,3.45
MIR6511A2,chr16,False,3.45
MIR6511A3,chr16,False,3.45
MIR6511B1,chr16,False,3.45
MIR6511B2,chr16,False,3.45
AC015983.2,chr7,False,3.45
MIR662,chr16,False,3.45
AC015909.3,chr17,False,3.45
AC015983.1,chr7,False,3.45
NANOGP4,chr7,False,3.45
MIR6732,chr1,False,3.45
TIGD7,chr16,False,3.45
AL603839.1,chr1,False,3.45
AL603839.2,chr1,False,3.45
AL603839.3,chr1,False,3.45
TIGD6,chr5,False,3.45
TIFAB,chr5,False,3.45
AL603839.4,chr1,False,3.45
TINAGL1,chr1,False,3.45
AL596257.1,chr1,False,3.45
MIR620,chr12,False,3.45
SYT7,chr11,False,3.45
MIR585,chr5,False,3.45
AC011478.1,chr19,False,3.45
MIR590,chr7,False,3.45
SYNPO,chr5,False,3.45
MIR592,chr7,False,3.45
MIR593,chr7,False,3.45
MIR599,chr8,False,3.45
NARF-IT1,chr17,False,3.45
NARF-AS1,chr17,False,3.45
TLX3,chr5,False,3.45
TLR12P,chr1,False,3.45
NARF,chr17,False,3.45
TKFC,chr11,False,3.45
MIR611,chr11,False,3.45
MIR6126,chr16,False,3.45
AC016044.1,chr15,False,3.45
SYT14,chr1,False,3.45
MIR6129,chr17,False,3.45
MIR6133,chr7,False,3.45
MIR6165,chr17,False,3.45
MIR619,chr12,False,3.45
AL603882.1,chr1,False,3.45
NAMPTP2,chr5,False,3.45
TICRR,chr15,False,3.45
MIR6862-1,chr16,False,3.45
THRAP3P2,chr15,False,3.45
AP001458.2,chr11,False,3.45
THRA1/BTR,chr17,False,3.45
MIR6892,chr7,False,3.45
AC015909.5,chr17,False,3.45
MIR7-2,chr15,False,3.45
MIR7106,chr12,False,3.45
MIR762,chr16,False,3.45
MIR762HG,chr16,False,3.45
THOC6,chr16,False,3.45
MIR7705,chr8,False,3.45
THOC3-AS1,chr5,False,3.45
AP001330.5,chr8,False,3.45
AP001330.4,chr8,False,3.45
AP001330.3,chr8,False,3.45
AP001330.2,chr8,False,3.45
AP001330.1,chr8,False,3.45
AP001329.1,chr8,False,3.45
AC015909.4,chr17,False,3.45
AP001328.1,chr8,False,3.45
THOC3,chr5,False,3.45
MIR6862-2,chr16,False,3.45
MIR6861,chr12,False,3.45
TICAM2,chr5,False,3.45
AC011595.2,chr12,False,3.45
MIR6746,chr11,False,3.45
MIR6760,chr12,False,3.45
MIR6761,chr12,False,3.45
MIR6762,chr12,False,3.45
MIR6763,chr12,False,3.45
AL604028.1,chr1,False,3.45
AL604028.2,chr1,False,3.45
MIR6766,chr15,False,3.45
MIR6767,chr16,False,3.45
MIR6768,chr16,False,3.45
MIR6769A,chr16,False,3.45
TAC4,chr17,False,3.45
MIR6770-1,chr16,False,3.45
MIR6770-2,chr16,False,3.45
MIR6786,chr17,False,3.45
MIR6787,chr17,False,3.45
AP001574.1,chr8,False,3.45
MIR6830,chr5,False,3.45
MIR6831,chr5,False,3.45
MIR6839,chr7,False,3.45
AC011595.1,chr12,False,3.45
TESC-AS1,chr12,False,3.45
AC012178.1,chr16,False,3.45
MSLN,chr16,False,3.45
ANAPC15P2,chr3,False,3.45
TCAF2C,chr7,False,3.45
TCAF2,chr7,False,3.45
AC013391.1,chr15,False,3.45
TCAF1,chr7,False,3.45
ANGPT1,chr8,False,3.45
TBC1D24,chr16,False,3.45
ANAPC7,chr12,False,3.45
MTND3P13,chr16,False,3.45
MTND3P19,chr5,False,3.45
MTRNR2L4,chr16,False,3.45
MTND3P2,chr7,False,3.45
MSLNL,chr16,False,3.45
MTND3P25,chr5,False,3.45
ANAPC11,chr17,False,3.45
TBX5-AS1,chr12,False,3.45
TBX5,chr12,False,3.45
AC012555.1,chr12,False,3.45
AC012555.2,chr12,False,3.45
AMYP1,chr1,False,3.45
MTND4LP2,chr7,False,3.45
AMY1B,chr1,False,3.45
AMY1A,chr1,False,3.45
AC013391.2,chr15,False,3.45
AC013391.3,chr15,False,3.45
MTND2P4,chr7,False,3.45
MTURN,chr7,False,3.45
TCTN1,chr12,False,3.45
AC013489.3,chr15,False,3.45
TCP11L2,chr12,False,3.45
AC013489.2,chr15,False,3.45
MTHFD2P1,chr3,False,3.45
TAX1BP1,chr7,False,3.45
TCOF1,chr5,False,3.45
TCHP,chr12,False,3.45
TCF7,chr5,False,3.45
MTMR9LP,chr1,False,3.45
MTND1P2,chr7,False,3.45
TAX1BP1-AS1,chr7,False,3.45
ANKRD18DP,chr3,False,3.45
ANKRD13A,chr12,False,3.45
MTND1P5,chr8,False,3.45
MTND1P8,chr16,False,3.45
ANKLE2,chr12,False,3.45
AC013452.1,chr15,False,3.45
ANKHD1-EIF4EBP3,chr5,False,3.45
ANKHD1,chr5,False,3.45
TCERG1,chr5,False,3.45
MTND4LP24,chr16,False,3.45
MTND4LP30,chr5,False,3.45
MTND4LP5,chr5,False,3.45
ALG1,chr16,False,3.45
AL928711.1,chr1,False,3.45
MTND6P19,chr8,False,3.45
TBC1D9B,chr5,False,3.45
AL929472.1,chr1,False,3.45
AL929472.2,chr1,False,3.45
ALDH7A1,chr5,False,3.45
MTND6P22,chr5,False,3.45
AL929472.3,chr1,False,3.45
ALDH2,chr12,True,3.45
ALDH1L2,chr12,False,3.45
AL929472.4,chr1,False,3.45
MTND6P3,chr5,False,3.45
MTREX,chr5,False,3.45
MTND6P33,chr16,False,3.45
MTND6P4,chr5,False,3.45
AC012673.1,chr12,False,3.45
AC012676.1,chr16,False,3.45
AC012676.2,chr16,False,3.45
AL954642.1,chr9,False,3.45
AC012676.3,chr16,False,3.45
AC012676.4,chr16,False,3.45
AC012625.1,chr5,False,3.45
TBKBP1,chr17,False,3.45
TBX3,chr12,True,3.45
ALG1L12P,chr8,False,3.45
MTND4P12,chr5,False,3.45
AMDHD2,chr16,False,3.45
MTND4P2,chr7,False,3.45
TBX21,chr17,False,3.45
TBX20,chr7,False,3.45
ALYREF,chr17,False,3.45
MTND4P3,chr7,False,3.45
MTND4P34,chr16,False,3.45
MTND4P35,chr5,False,3.45
AC012613.1,chr5,False,3.45
MTND5P10,chr5,False,3.45
MTND5P11,chr5,False,3.45
MTND5P12,chr5,False,3.45
AC012613.2,chr5,False,3.45
ALKBH2,chr12,False,3.45
MTRNR2L12,chr3,False,3.45
TBL3,chr16,False,3.45
TBL2,chr7,False,3.45
MTND5P33,chr16,False,3.45
MTND5P41,chr8,False,3.45
ALG1L13P,chr8,False,3.45
AC013565.1,chr15,False,3.45
MTF1,chr1,False,3.45
AC013565.2,chr15,False,3.45
AP000542.2,chr22,False,3.45
MTCO2P22,chr5,False,3.45
AC015674.1,chr17,False,3.45
MTCO2P24,chr5,False,3.45
MTCO2P25,chr7,False,3.45
TELO2,chr16,False,3.45
TEKT5,chr16,False,3.45
MYL2,chr12,False,3.45
MYL12AP1,chr8,False,3.45
MTCO2P4,chr8,False,3.45
AL662907.1,chr1,False,3.45
MTCO2P8,chr7,False,3.45
MTCO3P22,chr5,False,3.45
AP000428.2,chr8,False,3.45
AP000428.1,chr8,False,3.45
AP000426.1,chr8,False,3.45
AP000424.2,chr8,False,3.45
AP000424.1,chr8,False,3.45
MTCO3P24,chr16,False,3.45
AL662907.2,chr1,False,3.45
MTCO3P41,chr7,False,3.45
AOAH-IT1,chr7,False,3.45
MTCO1P8,chr7,False,3.45
MTCO1P57,chr7,False,3.45
TEDC2,chr16,False,3.45
MTCO1P47,chr8,False,3.45
TESC,chr12,False,3.45
MSRB1,chr16,False,3.45
MSX2,chr5,False,3.45
MYO5C,chr15,False,3.45
AC012213.1,chr8,False,3.45
MYO5A,chr15,False,3.45
MYO1H,chr12,False,3.45
AC012213.2,chr8,False,3.45
AC012213.3,chr8,False,3.45
AC012213.4,chr8,False,3.45
AC012213.5,chr8,False,3.45
MTATP6P18,chr7,False,3.45
MTATP6P2,chr5,False,3.45
MTATP6P21,chr7,False,3.45
MTATP6P24,chr16,False,3.45
TAGLN2P1,chr8,False,3.45
MTCO1P22,chr5,False,3.45
MTCO1P24,chr5,False,3.45
MTCO1P25,chr7,False,3.45
MTCO1P28,chr16,False,3.45
MTCO1P4,chr8,False,3.45
AOAH,chr7,False,3.45
ANXA8L1,chr10,False,3.45
MTERF3,chr8,False,3.45
MTCYBP33,chr16,False,3.45
ANKS3,chr16,False,3.45
MTCYBP35,chr5,False,3.45
TAS2R39,chr7,False,3.45
MTCYBP40,chr5,False,3.45
MTCYBP42,chr7,False,3.45
TDG,chr12,False,3.45
ANKRD55,chr5,False,3.45
AL671277.1,chr6,False,3.45
MTDH,chr8,False,3.45
ANKRD49P3,chr5,False,3.45
MTDHP1,chr7,False,3.45
ANKRD46,chr8,False,3.45
TAS2R40,chr7,False,3.45
TAS2R41,chr7,False,3.45
ANKRD40CL,chr17,False,3.45
ANKRD40,chr17,False,3.45
MUC20-OT1,chr3,False,3.45
TAS2R60,chr7,False,3.45
TAS2R62P,chr7,False,3.45
MTERF2,chr12,False,3.45
AC013565.3,chr15,False,3.45
MVK,chr12,False,3.45
ANLN,chr7,False,3.45
AL662907.3,chr1,False,3.45
MTCYBP22,chr5,False,3.45
ANXA6,chr5,False,3.45
AC015656.1,chr17,False,3.45
ANTXRLP1,chr10,False,3.45
AL663070.1,chr1,False,3.45
MYCL-AS1,chr1,False,3.45
ANTXRL,chr10,False,3.45
AC012317.1,chr16,False,3.45
ANTKMT,chr16,False,3.45
ANPEP,chr15,False,3.45
AC012317.2,chr16,False,3.45
MTCO3P8,chr7,False,3.45
MYCL,chr1,True,3.45
AC012339.1,chr8,False,3.45
MYCBPAP,chr17,False,3.45
MYCBP,chr1,False,3.45
TAOK3,chr12,False,3.45
TAS2R16,chr7,False,3.45
MYADML2,chr17,False,3.45
MXD3,chr5,False,3.45
MTCYBP18,chr5,False,3.45
MTCYBP19,chr8,False,3.45
MIR584,chr5,False,3.45
MIR583HG,chr5,False,3.45
MIR583,chr5,False,3.45
MIR3177,chr16,False,3.45
MIR3150BHG,chr8,False,3.45
MIR3151,chr8,False,3.45
NDFIP1,chr5,False,3.45
MIR3174,chr15,False,3.45
SULT1A2,chr16,False,3.45
TMEM204,chr16,False,3.45
AP005717.2,chr8,False,3.45
AP005717.1,chr8,False,3.45
MIR3176,chr16,False,3.45
AP005660.1,chr8,False,3.45
MIR3178,chr16,False,3.45
AC016769.5,chr7,False,3.45
MIR3179-1,chr16,False,3.45
AC016885.3,chr8,False,3.45
AC016885.2,chr8,False,3.45
MIR3179-2,chr16,False,3.45
AC016885.1,chr8,False,3.45
AC016877.3,chr8,False,3.45
MIR3180-1,chr16,False,3.45
MIR3180-2,chr16,False,3.45
MIR3180-4,chr16,False,3.45
MIR3180-5,chr16,False,3.45
MIR3150B,chr8,False,3.45
SULT1A1,chr16,False,3.45
MIR3150A,chr8,False,3.45
AP005902.1,chr8,False,3.45
MIR30C1,chr1,False,3.45
NDUFA2,chr5,False,3.45
AC011005.1,chr7,False,3.45
AC011005.2,chr7,False,3.45
AC011005.3,chr7,False,3.45
AP006437.1,chr11,False,3.45
AP006333.2,chr11,False,3.45
AP006333.1,chr11,False,3.45
MIR30E,chr1,False,3.45
AC011005.4,chr7,False,3.45
TMEM216,chr11,False,3.45
NDST1-AS1,chr5,False,3.45
TMEM209,chr7,False,3.45
AP006245.1,chr8,False,3.45
MIR3141,chr5,False,3.45
SUDS3,chr12,False,3.45
MIR3142,chr5,False,3.45
MIR3142HG,chr5,False,3.45
SUDS3P1,chr5,False,3.45
NDST1,chr5,False,3.45
AP005902.2,chr8,False,3.45
MIR3185,chr17,False,3.45
AP005357.1,chr8,False,3.45
MIR335,chr7,False,3.45
MIR3670-2,chr16,False,3.45
AC011337.1,chr5,False,3.45
MIR3677,chr16,False,3.45
AC011346.1,chr5,False,3.45
AC011351.1,chr5,False,3.45
AC011352.1,chr5,False,3.45
MIR3713,chr15,False,3.45
MIR378A,chr5,False,3.45
MIR378D2,chr8,False,3.45
MIR378D2HG,chr8,False,3.45
MIR378E,chr5,False,3.45
MIR378H,chr5,False,3.45
MIR3912,chr5,False,3.45
MIR3914-1,chr7,False,3.45
AC016831.3,chr7,False,3.45
AC016831.2,chr7,False,3.45
MIR3914-2,chr7,False,3.45
AC011352.2,chr5,False,3.45
MIR3922,chr12,False,3.45
AC016831.1,chr7,False,3.45
MIR3936,chr5,False,3.45
AC016769.6,chr7,False,3.45
AC011333.1,chr5,False,3.45
MIR3670-1,chr16,False,3.45
TMEM186,chr16,False,3.45
MIR3661,chr5,False,3.45
AC016877.2,chr8,False,3.45
MIR340,chr5,False,3.45
MIR3529,chr15,False,3.45
MIR3605,chr1,False,3.45
MIR3610,chr8,False,3.45
NCOA4P4,chr5,False,3.45
MIR3612,chr12,False,3.45
AC016877.1,chr8,False,3.45
AC016831.6,chr7,False,3.45
AP005264.2,chr18,False,3.45
AC016831.5,chr7,False,3.45
MIR3649,chr12,False,3.45
MIR3652,chr12,False,3.45
MIR3654,chr7,False,3.45
MIR3655,chr5,False,3.45
MIR3657,chr12,False,3.45
AC011294.1,chr7,False,3.45
MIR3659,chr1,False,3.45
MIR3659HG,chr1,False,3.45
AC016831.4,chr7,False,3.45
MIR3660,chr5,False,3.45
AL590434.1,chr1,False,3.45
SUB1P4,chr16,False,3.45
TMEM229A,chr7,False,3.45
TMEM74,chr8,False,3.45
STUB1,chr16,False,3.45
ARHGAP26-AS1,chr5,False,3.45
ARHGAP26,chr5,False,3.45
ARHGAP17,chr16,False,3.45
AC010625.1,chr5,False,3.45
MIR143,chr5,False,3.45
TMEM69,chr1,False,3.45
STX19,chr3,False,3.45
STX1A,chr7,False,3.45
MIR145,chr5,False,3.45
MIR146A,chr5,False,3.45
ARGFXP1,chr5,False,3.45
MIR148A,chr7,False,3.45
TMEM67,chr8,False,3.45
MIR152,chr17,False,3.45
ARFGEF1,chr8,False,3.45
ARF5,chr7,False,3.45
TMEM64,chr8,False,3.45
STX1B,chr16,False,3.45
STX2,chr12,False,3.45
AC010641.2,chr19,False,3.45
ARHGAP26-IT1,chr5,False,3.45
TMEM92,chr17,False,3.45
ARAP3,chr5,False,3.45
MIR1303,chr5,False,3.45
AC018442.2,chr8,False,3.45
AC010608.2,chr5,False,3.45
MIR1273H,chr16,False,3.45
ARHGDIG,chr16,False,3.45
AC010608.3,chr5,False,3.45
ARHGDIA,chr17,False,3.45
AC010609.1,chr5,False,3.45
AC018442.1,chr8,False,3.45
NDUFAF4P1,chr15,False,3.45
NDUFAF2,chr5,False,3.45
MIR1289-2,chr5,False,3.45
NDUFAB1,chr16,False,3.45
MIR129-1,chr7,False,3.45
MIR1294,chr5,False,3.45
TMOD3,chr15,False,3.45
TMOD2,chr15,False,3.45
MIR1302-1,chr12,False,3.45
TMF1P1,chr16,False,3.45
TMEM92-AS1,chr17,False,3.45
STRIP2,chr7,False,3.45
NDUFA5,chr7,False,3.45
TMEM54,chr1,False,3.45
AC010654.1,chr16,False,3.45
TMEM232,chr5,False,3.45
