Gene,chromosome,IsJCGA,AmplificationPercentage
LINC02591,chr1,False,30.56
MYOG,chr1,False,30.56
MIR554,chr1,False,30.56
TNFAIP8L2,chr1,False,30.56
UBE2T,chr1,True,30.56
LINC02772,chr1,False,30.56
TUBA5P,chr1,False,30.56
MRPL24,chr1,False,30.56
MRPL9,chr1,False,30.56
MRPS21,chr1,False,30.56
MROH3P,chr1,False,30.56
MRPS21P2,chr1,False,30.56
LINC00303,chr1,False,30.56
LGR6,chr1,False,30.56
MPTX1,chr1,False,30.56
LEMD1-DT,chr1,False,30.56
LEMD1-AS1,chr1,False,30.56
LEMD1,chr1,False,30.56
LAX1,chr1,False,30.56
KRT8P28,chr1,False,30.56
LINC01353,chr1,False,30.56
LARP7P1,chr1,False,30.56
MNDA,chr1,False,30.56
TUFT1,chr1,False,30.56
LAD1,chr1,False,30.56
MTMR11,chr1,False,30.56
MLLT11,chr1,False,30.56
TNNT2,chr1,False,30.56
TNNI1,chr1,False,30.56
KRT8P29,chr1,False,30.56
UBE2D3P3,chr1,False,30.56
LINC02767,chr1,False,30.56
KDM5B,chr1,False,30.56
TDRKH,chr1,False,30.56
LYSMD1,chr1,False,30.56
LRRC71,chr1,False,30.56
LRRN2,chr1,False,30.56
ZNF687-AS1,chr1,False,30.56
NAV1,chr1,False,30.56
IPO9-AS1,chr1,False,30.56
ZNF687,chr1,False,30.56
THEM5,chr1,False,30.56
MGAT4FP,chr1,False,30.56
THEM4,chr1,False,30.56
LINC02789,chr1,False,30.56
MCL1,chr1,True,30.56
IPO9,chr1,False,30.56
INSRR,chr1,False,30.56
MGAT4EP,chr1,False,30.56
NBPF18P,chr1,False,30.56
INAVA,chr1,False,30.56
MFSD4A,chr1,False,30.56
IKBKE,chr1,True,30.56
MDM4,chr1,True,30.56
MIR4257,chr1,False,30.56
TIMM17A,chr1,False,30.56
ZC3H11A,chr1,False,30.56
ZBED6,chr1,False,30.56
MINDY1,chr1,False,30.56
MIR135B,chr1,False,30.56
MIR1278,chr1,False,30.56
TDRKH-AS1,chr1,False,30.56
NCSTN,chr1,False,30.56
MIR1231,chr1,False,30.56
LINC02819,chr1,False,30.56
TMCC2-AS1,chr1,False,30.56
TMCC2,chr1,False,30.56
LINGO4,chr1,False,30.56
MIR5191,chr1,False,30.56
LMOD1,chr1,False,30.56
LMX1A,chr1,False,30.56
LMX1A-AS1,chr1,False,30.56
LMX1A-AS2,chr1,False,30.56
ISG20L2,chr1,False,30.56
AC243829.2,chr17,False,27.78
HLA-DRB1,chr6,False,27.78
RNU1-61P,chr6,False,27.78
HLA-DRB6,chr6,False,27.78
HLA-DRB5,chr6,False,27.78
AC000032.1,chr1,False,27.78
AC239859.4,chr1,False,27.78
AC246680.1,chr1,False,27.78
OR2T29,chr1,False,27.78
FLG,chr1,False,27.78
OR2T34,chr1,False,27.78
H3-2,chr1,False,27.78
ARPP19P1,chr5,False,27.78
NKAIN1P1,chr1,False,27.78
OR6Y1,chr1,False,27.78
AC037471.1,chr15,False,25.0
AC239859.2,chr1,False,25.0
OR2T11,chr1,False,25.0
LINC02799,chr1,False,25.0
RN7SL301P,chr17,False,25.0
OR2T10,chr1,False,25.0
BCAR1P2,chr15,False,25.0
AC239859.1,chr1,False,25.0
FAM30C,chr15,False,25.0
AC092821.2,chr12,False,25.0
RPL22P5,chr1,False,25.0
U2,chr17,False,25.0
AC098483.2,chr1,False,25.0
MT2P1,chr4,False,22.22
LGALS9C,chr17,False,22.22
FAM106A,chr17,False,22.22
SRP68P2,chr17,False,22.22
NOS2P2,chr17,False,22.22
OR2T35,chr1,False,22.22
TNPO1P2,chr17,False,22.22
PFN1P6,chr1,False,22.22
IGHD1OR15-1B,chr15,False,22.22
AC026740.2,chr5,False,22.22
AC239859.3,chr1,False,22.22
AC242852.2,chr1,False,22.22
AC242852.1,chr1,False,22.22
IGHD3OR15-3B,chr15,False,22.22
BTNL3,chr5,False,22.22
IGHD5OR15-5B,chr15,False,22.22
AC239859.5,chr1,False,22.22
IGHD2OR15-2B,chr15,False,22.22
RNA5SP533,chr1,False,22.22
BRD9P2,chr5,False,22.22
IGHD4OR15-4B,chr15,False,22.22
USP32P2,chr17,False,22.22
SPATC1,chr8,False,19.44
NAIPP3,chr5,False,19.44
GPAA1,chr8,False,19.44
LONRF2P3,chr15,False,19.44
AC079015.1,chr8,False,19.44
TIGD5,chr8,False,19.44
ZC3H3,chr8,False,19.44
LINC02878,chr8,False,19.44
NAPRT,chr8,False,19.44
MIR4664,chr8,False,19.44
OR11J5P,chr15,False,19.44
OR11J2P,chr15,False,19.44
AC005829.2,chr17,False,19.44
GLI4,chr8,False,19.44
RNU6-498P,chr15,False,19.44
RNU6-220P,chr8,False,19.44
KANSL1-AS1,chr17,False,19.44
LINC02802,chr1,False,19.44
SRGAP2D,chr1,False,19.44
GFUS,chr8,False,19.44
RN7SL400P,chr15,False,19.44
WDR97,chr8,False,19.44
KCNK9,chr8,False,19.44
AC087354.1,chr8,False,19.44
OR4C6,chr11,False,19.44
AC090093.1,chr8,False,19.44
OR4P4,chr11,False,19.44
OR4S2,chr11,False,19.44
MIR570,chr3,False,19.44
MIR5701-1,chr15,False,19.44
IQANK1,chr8,False,19.44
RNA5SP529,chr1,False,19.44
AC005829.1,chr17,False,19.44
ZNF519P2,chr15,False,19.44
MAPK8IP1P1,chr17,False,19.44
AC021744.1,chr8,False,19.44
AC040978.1,chr8,False,19.44
NRBP2,chr8,False,19.44
AC037471.2,chr15,False,19.44
AL645929.1,chr6,False,19.44
HGH1,chr8,False,19.44
ZNF696,chr8,False,19.44
AC067930.3,chr8,False,19.44
MINCR,chr8,False,19.44
ZNF707,chr8,False,19.44
AC027541.1,chr8,False,19.44
HLA-H,chr6,False,19.44
HLA-T,chr6,False,19.44
IGKV1OR1-1,chr1,False,19.44
MIR3118-2,chr15,False,19.44
AC067930.1,chr8,False,19.44
AC067930.4,chr8,False,19.44
ZFP41,chr8,False,19.44
GSDMC,chr8,False,19.44
MIR661,chr8,False,19.44
GRAMD4P5,chr15,False,19.44
MAF1,chr8,False,19.44
NBEAP4,chr15,False,19.44
MAFA,chr8,False,19.44
GRINA,chr8,False,19.44
OPLAH,chr8,False,19.44
GSDMD,chr8,False,19.44
AC067930.5,chr8,False,19.44
NBPF15,chr1,False,19.44
MAFA-AS1,chr8,False,19.44
GUSBP3,chr5,False,19.44
MAPK15,chr8,False,19.44
AC067931.2,chr8,False,19.44
AC067931.1,chr8,False,19.44
AC067930.9,chr8,False,19.44
RNU6-749P,chr15,False,19.44
AC234917.2,chr8,False,19.44
RN7SKP175,chr8,False,19.44
AC244015.1,chr1,False,19.44
POTEB2,chr15,False,19.44
TRAPPC9,chr8,False,19.44
AC109322.2,chr8,False,19.44
AC109322.1,chr8,False,19.44
DDX39BP1,chr6,False,19.44
AC107375.1,chr8,False,19.44
PLEC,chr8,False,19.44
LCE1D,chr1,False,19.44
PUF60,chr8,False,19.44
AC245595.1,chr1,False,19.44
AC105219.2,chr8,False,19.44
AC105219.1,chr8,False,19.44
AC105118.1,chr8,False,19.44
AC246785.2,chr1,False,19.44
SHARPIN,chr8,False,19.44
AC244015.2,chr1,False,19.44
AC243829.7,chr17,False,19.44
BMS1P16,chr15,False,19.44
CYC1,chr8,False,19.44
AC234917.3,chr8,False,19.44
AC139495.2,chr5,False,19.44
AC139495.1,chr5,False,19.44
AC138696.2,chr8,False,19.44
AC138696.1,chr8,False,19.44
CHRAC1,chr8,False,19.44
AC126335.2,chr15,False,19.44
AC126335.1,chr15,False,19.44
TSSK5P,chr8,False,19.44
MROH6,chr8,False,19.44
MROH1,chr8,False,19.44
PPIAL4E,chr1,False,19.44
LINC01193,chr15,False,19.44
SCRIB,chr8,False,19.44
AC243829.1,chr17,False,19.44
AC246785.3,chr1,False,19.44
AC012414.1,chr15,False,19.44
AC012414.2,chr15,False,19.44
AC103718.1,chr8,False,19.44
EPPK1,chr8,False,19.44
EXOSC4,chr8,False,19.44
MIR6847,chr8,False,19.44
MIR6846,chr8,False,19.44
MIR6845,chr8,False,19.44
FAM135B,chr8,False,19.44
PARP10,chr8,False,19.44
MTRF1LP2,chr8,False,19.44
RNVU1-15,chr1,False,19.44
FAM72C,chr1,False,19.44
SMBD1P,chr3,False,19.44
FAM83H,chr8,False,19.44
SMPD5,chr8,False,19.44
RHPN1,chr8,False,19.44
AC234917.1,chr8,False,19.44
C8orf17,chr8,False,19.44
AGO2,chr8,False,19.44
MIR937,chr8,False,19.44
AC100807.1,chr8,False,19.44
AC012414.3,chr15,False,19.44
DRD5P2,chr1,False,19.44
AC012414.4,chr15,False,19.44
AC012414.5,chr15,False,19.44
AC012414.6,chr15,False,19.44
AC100807.2,chr8,False,19.44
TOP1MT,chr8,False,19.44
CCDC144B,chr17,False,19.44
AC246785.4,chr1,False,19.44
EEF1D,chr8,False,19.44
PEG13,chr8,False,19.44
PYCR3,chr8,False,19.44
CCL3L3,chr17,False,19.44
CCDC166,chr8,False,19.44
RHPN1-AS1,chr8,False,19.44
COL22A1,chr8,False,19.44
TBC1D3B,chr17,False,19.44
NF1P1,chr15,False,19.44
TAS2R64P,chr12,False,19.44
RNU6-12P,chr8,False,16.67
AC018714.1,chr8,False,16.67
AC011257.1,chr8,False,16.67
CCN3,chr8,False,16.67
AC021733.2,chr8,False,16.67
AC135166.1,chr8,False,16.67
AC103993.1,chr8,False,16.67
ZNF7,chr8,False,16.67
SAMD12,chr8,False,16.67
AC021733.1,chr8,False,16.67
AC060788.1,chr8,False,16.67
AC018714.2,chr8,False,16.67
AC060814.1,chr15,False,16.67
AC060814.2,chr15,False,16.67
CCN4,chr8,False,16.67
SAMD12-AS1,chr8,False,16.67
AC060814.4,chr15,False,16.67
RNU6-756P,chr8,False,16.67
TMED10P1,chr8,False,16.67
MRPS36P3,chr8,False,16.67
LINC00964,chr8,False,16.67
AC055788.2,chr8,False,16.67
AC055788.1,chr8,False,16.67
AC021733.3,chr8,False,16.67
AC021733.4,chr8,False,16.67
PCAT1,chr8,False,16.67
NCAPGP1,chr8,False,16.67
SLC45A4,chr8,False,16.67
AC083841.1,chr8,False,16.67
AC083841.2,chr8,False,16.67
AC083841.3,chr8,False,16.67
AC060814.3,chr15,False,16.67
LRATD2,chr8,False,16.67
MIR3686,chr8,False,16.67
MIR4662A,chr8,False,16.67
AC103726.1,chr8,False,16.67
AC103726.2,chr8,False,16.67
H2AZP7,chr8,False,16.67
ERICD,chr8,False,16.67
TRMT12,chr8,False,16.67
AC103758.1,chr8,False,16.67
AC134682.1,chr8,False,16.67
AC103764.1,chr8,False,16.67
MIR4663,chr8,False,16.67
AC134980.1,chr15,False,16.67
C8orf82,chr8,False,16.67
C8orf76,chr8,False,16.67
MIR4662B,chr8,False,16.67
RNU1-35P,chr8,False,16.67
AC083843.1,chr8,False,16.67
AC064802.1,chr8,False,16.67
AC103833.1,chr8,False,16.67
AC103833.2,chr8,False,16.67
RPL23AP56,chr8,False,16.67
C8orf33,chr8,False,16.67
C8orf31,chr8,False,16.67
SLC39A4,chr8,False,16.67
MIR7848,chr8,False,16.67
EXT1,chr8,True,16.67
CPSF1,chr8,False,16.67
AC023781.1,chr8,False,16.67
LINC00536,chr8,False,16.67
AC103955.1,chr8,False,16.67
AC083841.4,chr8,False,16.67
AC083843.3,chr8,False,16.67
AC083843.2,chr8,False,16.67
AC040970.1,chr8,False,16.67
AC084116.1,chr8,False,16.67
NSMCE2,chr8,False,16.67
MIR1205,chr8,False,16.67
AF186192.3,chr8,False,16.67
AC084116.3,chr8,False,16.67
MIR1206,chr8,False,16.67
ARHGAP39,chr8,False,16.67
AC024996.1,chr8,False,16.67
LY6K,chr8,False,16.67
RN7SKP206,chr8,False,16.67
HCP5B,chr6,False,16.67
AC084123.1,chr8,False,16.67
AC084125.1,chr8,False,16.67
MIR1207,chr8,False,16.67
MIR1204,chr8,False,16.67
AC084125.2,chr8,False,16.67
AC040914.1,chr8,False,16.67
AC084125.3,chr8,False,16.67
MIR1208,chr8,False,16.67
AC084125.4,chr8,False,16.67
LINC00051,chr8,False,16.67
TRPS1,chr8,False,16.67
RN7SL396P,chr8,False,16.67
MIR1234,chr8,False,16.67
RN7SL395P,chr8,False,16.67
LONRF2P4,chr15,False,16.67
LY6L,chr8,False,16.67
AC022973.2,chr8,False,16.67
PPP1R16A,chr8,False,16.67
AC084114.1,chr8,False,16.67
MED30,chr8,False,16.67
LY6E,chr8,False,16.67
WASHC5,chr8,False,16.67
AC083923.1,chr8,False,16.67
KC877373.1,chr8,False,16.67
AC104257.1,chr8,False,16.67
RN7SKP226,chr8,False,16.67
HAS2,chr8,False,16.67
HAS2-AS1,chr8,False,16.67
WASHC5-AS1,chr8,False,16.67
AC021945.1,chr8,False,16.67
AC083982.1,chr8,False,16.67
AC104316.1,chr8,False,16.67
AC104316.2,chr8,False,16.67
LY6D,chr8,False,16.67
LY6E-DT,chr8,False,16.67
AC084083.1,chr8,False,16.67
AP003472.2,chr8,False,16.67
MRS2P1,chr8,False,16.67
SLC52A2,chr8,False,16.67
NTAQ1,chr8,False,16.67
AC046195.2,chr8,False,16.67
AC046195.1,chr8,False,16.67
RPL8,chr8,False,16.67
AC104370.1,chr8,False,16.67
AP003472.1,chr8,False,16.67
AC104417.1,chr8,False,16.67
AC104417.2,chr8,False,16.67
PSCA,chr8,False,16.67
LY6H,chr8,False,16.67
AC103725.1,chr8,False,16.67
AC103706.3,chr8,False,16.67
CSMD3,chr8,False,16.67
ADCY8,chr8,False,16.67
AP006547.1,chr8,False,16.67
GRAMD4P6,chr15,False,16.67
AC020688.1,chr8,False,16.67
ANKRD46,chr8,False,16.67
EFR3A,chr8,False,16.67
MIR548AZ,chr8,False,16.67
NBEAP1,chr15,False,16.67
ZNF572,chr8,False,16.67
MFSD3,chr8,False,16.67
ZDHHC11B,chr5,False,16.67
LRRC14,chr8,False,16.67
TATDN1,chr8,False,16.67
COLEC10,chr8,False,16.67
RAD21-AS1,chr8,False,16.67
COMMD5,chr8,False,16.67
ADI1P2,chr8,False,16.67
RAD21,chr8,True,16.67
SLA,chr8,False,16.67
AP000424.1,chr8,False,16.67
PRNCR1,chr8,False,16.67
MIR3610,chr8,False,16.67
TNFRSF11B,chr8,False,16.67
AP000424.2,chr8,False,16.67
LRRC6,chr8,False,16.67
AC022973.1,chr8,False,16.67
TRIB1,chr8,False,16.67
CCAT2,chr8,False,16.67
ADGRB1,chr8,False,16.67
EIF3H,chr8,False,16.67
COL14A1,chr8,False,16.67
RNU6-875P,chr8,False,16.67
ANXA13,chr8,False,16.67
AF305872.1,chr8,False,16.67
SQLE,chr8,False,16.67
AF186192.2,chr8,False,16.67
LINC00824,chr8,False,16.67
RNU11-4P,chr8,False,16.67
CARS1P2,chr8,False,16.67
RPL35AP19,chr8,False,16.67
AF186192.1,chr8,False,16.67
AF230666.1,chr8,False,16.67
AF230666.2,chr8,False,16.67
AF235103.1,chr8,False,16.67
AF235103.2,chr8,False,16.67
AF186190.1,chr8,False,16.67
AF235103.3,chr8,False,16.67
AF178030.1,chr8,False,16.67
THEM6,chr8,False,16.67
CASC11,chr8,False,16.67
AP005717.1,chr8,False,16.67
AP005717.2,chr8,False,16.67
GPR20,chr8,False,16.67
CASC19,chr8,False,16.67
CASC8,chr8,False,16.67
GPT,chr8,False,16.67
MIR548D1,chr8,False,16.67
OR11J6P,chr15,False,16.67
LRRC24,chr8,False,16.67
RNU6-869P,chr8,False,16.67
LINC01591,chr8,False,16.67
RNU6-1235P,chr15,False,16.67
NDUFB9,chr8,False,16.67
TONSL,chr8,False,16.67
AC103706.2,chr8,False,16.67
TONSL-AS1,chr8,False,16.67
ST13P6,chr8,False,16.67
AC100858.1,chr8,False,16.67
AC100858.2,chr8,False,16.67
AC100858.3,chr8,False,16.67
ST3GAL1,chr8,False,16.67
ZFAT-AS1,chr8,False,16.67
OC90,chr8,False,16.67
AC100860.1,chr8,False,16.67
AC100868.1,chr8,False,16.67
TG,chr8,False,16.67
AC100871.1,chr8,False,16.67
AC100871.2,chr8,False,16.67
AC023590.1,chr8,False,16.67
AC100872.1,chr8,False,16.67
IMPDH1P6,chr8,False,16.67
AC133634.1,chr8,False,16.67
AC100872.2,chr8,False,16.67
DSCC1,chr8,False,16.67
MTND2P7,chr8,False,16.67
PHF20L1,chr8,False,16.67
ARC,chr8,False,16.67
CCDC26,chr8,False,16.67
AC067930.2,chr8,False,16.67
RNA5SP277,chr8,False,16.67
GML,chr8,False,16.67
RNA5SP276,chr8,False,16.67
ARF1P3,chr8,False,16.67
AC103705.1,chr8,False,16.67
AC103706.1,chr8,False,16.67
ZFAT,chr8,False,16.67
ENPP2,chr8,False,16.67
AMY1A,chr1,False,16.67
AC068446.1,chr15,False,16.67
DUTP2,chr8,False,16.67
RNA5SP278,chr8,False,16.67
RNU6-1255P,chr8,False,16.67
UBA52P5,chr8,False,16.67
ZNF517,chr8,False,16.67
AC131280.1,chr15,False,16.67
AC131568.1,chr8,False,16.67
ADCK5,chr8,False,16.67
MIR939,chr8,False,16.67
AC015599.1,chr8,False,16.67
AC015599.2,chr8,False,16.67
AC015599.3,chr8,False,16.67
AC068446.2,chr15,False,16.67
AC068413.1,chr8,False,16.67
AC018992.1,chr8,False,16.67
AK3P2,chr8,False,16.67
AC100803.1,chr8,False,16.67
AC100803.2,chr8,False,16.67
AC100803.3,chr8,False,16.67
AC100803.4,chr8,False,16.67
ZNF623,chr8,False,16.67
AC100822.1,chr8,False,16.67
RPL30P16,chr8,False,16.67
SLC30A8,chr8,False,16.67
AMY1B,chr1,False,16.67
AC068228.3,chr8,False,16.67
AC068228.2,chr8,False,16.67
AC068228.1,chr8,False,16.67
RNF139-AS1,chr8,False,16.67
AC084116.2,chr8,False,16.67
AC090192.1,chr8,False,16.67
POU5F1B,chr8,False,16.67
MAL2-AS1,chr8,False,16.67
ASAP1,chr8,False,16.67
RNU7-181P,chr8,False,16.67
MUC4,chr3,False,16.67
HPYR1,chr8,False,16.67
MRPL13,chr8,False,16.67
KIFC2,chr8,False,16.67
KCNQ3,chr8,False,16.67
AC024382.1,chr8,False,16.67
MAPRE1P1,chr8,False,16.67
CYCSP23,chr8,False,16.67
HSF1,chr8,False,16.67
AC107890.1,chr8,False,16.67
AP002851.1,chr8,False,16.67
AC090753.1,chr8,False,16.67
ZNF252P-AS1,chr8,False,16.67
ZNF252P,chr8,False,16.67
MTBP,chr8,False,16.67
MIR548AA1,chr8,False,16.67
AC107953.1,chr8,False,16.67
AC107953.2,chr8,False,16.67
AP002848.1,chr8,False,16.67
AC090821.1,chr8,False,16.67
CYHR1,chr8,False,16.67
AC090821.2,chr8,False,16.67
KLF10,chr8,False,16.67
POU5F1P2,chr8,False,16.67
AC016405.2,chr8,False,16.67
ASAP1-IT2,chr8,False,16.67
RN7SKP153,chr8,False,16.67
MIR6844,chr8,False,16.67
FBXL6,chr8,False,16.67
AC016405.3,chr8,False,16.67
FBXO32,chr8,False,16.67
PTCSC1,chr8,False,16.67
MIR4472-1,chr8,False,16.67
NCRNA00250,chr8,False,16.67
HMGB1P19,chr8,False,16.67
MIR1302-7,chr8,False,16.67
MIR4471,chr8,False,16.67
CXADRP2,chr15,False,16.67
RNU6-144P,chr8,False,16.67
MAL2,chr8,False,16.67
PTK2,chr8,False,16.67
CDK5P1,chr8,False,16.67
AC037486.1,chr8,False,16.67
AC090192.2,chr8,False,16.67
AC090193.1,chr8,False,16.67
AC090198.1,chr8,False,16.67
CDC42P3,chr8,False,16.67
AP001574.1,chr8,False,16.67
OR4V1P,chr11,False,16.67
SCRT1,chr8,False,16.67
SCX,chr8,False,16.67
CYP11B1,chr8,False,16.67
CYP11B2,chr8,False,16.67
AC108002.1,chr8,False,16.67
BOP1,chr8,False,16.67
LINC01151,chr8,False,16.67
AC110741.3,chr8,False,16.67
HNRNPA1P38,chr8,False,16.67
TAF2,chr8,False,16.67
AC110741.2,chr8,False,16.67
AC108925.1,chr8,False,16.67
TMEM249,chr8,False,16.67
AC025881.1,chr8,False,16.67
AC025839.1,chr8,False,16.67
AC110741.1,chr8,False,16.67
PTP4A3,chr8,False,16.67
KHDRBS3,chr8,False,16.67
LINC02055,chr8,False,16.67
MYC,chr8,True,16.67
LINC02855,chr8,False,16.67
AC233992.2,chr8,False,16.67
MTCO1P49,chr8,False,16.67
CYRIB,chr8,False,16.67
AC233992.3,chr8,False,16.67
AC110053.1,chr8,False,16.67
RN7SL826P,chr8,False,16.67
AC091114.1,chr8,False,16.67
AC023310.4,chr15,False,16.67
ZYXP1,chr8,False,16.67
RN7SL329P,chr8,False,16.67
AC022360.1,chr8,False,16.67
AC090994.1,chr8,False,16.67
AC090987.1,chr8,False,16.67
UTP23,chr8,False,16.67
AC108002.2,chr8,False,16.67
POTEB3,chr15,False,16.67
AC090821.3,chr8,False,16.67
ZNF251,chr8,False,16.67
FOXH1,chr8,False,16.67
FER1L6,chr8,False,16.67
AC091563.1,chr8,False,16.67
ZNF250,chr8,False,16.67
MROH4P,chr8,False,16.67
FER1L6-AS1,chr8,False,16.67
AC011676.5,chr8,False,16.67
MROH5,chr8,False,16.67
AARD,chr8,False,16.67
AC011676.4,chr8,False,16.67
AC108136.1,chr8,False,16.67
MIR151A,chr8,False,16.67
RNVU1-32,chr8,False,16.67
NDRG1,chr8,False,16.67
AC011676.3,chr8,False,16.67
AC090921.1,chr8,False,16.67
MIR5194,chr8,False,16.67
FER1L6-AS2,chr8,False,16.67
AC011626.1,chr8,False,16.67
MIR2053,chr8,False,16.67
DENND3,chr8,False,16.67
AF228727.1,chr8,False,16.67
AC105180.2,chr8,False,16.67
MIR6850,chr8,False,16.67
AC087341.1,chr8,False,16.67
AC105219.3,chr8,False,16.67
TSNARE1,chr8,False,16.67
AC009908.1,chr8,False,16.67
SMILR,chr8,False,16.67
AC104958.2,chr8,False,16.67
AC104958.1,chr8,False,16.67
MTSS1,chr8,False,16.67
ZNF34,chr8,False,16.67
RN7SKP155,chr8,False,16.67
AC016074.2,chr8,False,16.67
AC105235.1,chr8,False,16.67
AC105272.1,chr1,False,16.67
RNU6-628P,chr8,False,16.67
AC139019.1,chr8,False,16.67
ZHX2,chr8,False,16.67
AC139103.1,chr8,False,16.67
AC009682.1,chr8,False,16.67
AC022973.5,chr8,False,16.67
ZHX1-C8orf76,chr8,False,16.67
MIR30B,chr8,False,16.67
AC105213.1,chr8,False,16.67
AC022973.4,chr8,False,16.67
RPS10P16,chr8,False,16.67
RN7SL260P,chr8,False,16.67
KLHL38,chr8,False,16.67
TMEM71,chr8,False,16.67
FAM83A,chr8,False,16.67
FAM83A-AS1,chr8,False,16.67
AC138647.1,chr8,False,16.67
AC138647.2,chr8,False,16.67
PVT1,chr8,False,16.67
RNU4-25P,chr8,False,16.67
ZNHIT1P1,chr8,False,16.67
ARL17B,chr17,False,16.67
AC105177.1,chr8,False,16.67
AC105180.1,chr8,False,16.67
TMEM75,chr8,False,16.67
SLURP2,chr8,False,16.67
SLURP1,chr8,False,16.67
MIR6849,chr8,False,16.67
RPS26P35,chr8,False,16.67
HHLA1,chr8,False,16.67
MIR30D,chr8,False,16.67
ATAD2,chr8,False,16.67
MIR3118-3,chr15,False,16.67
LINC01300,chr8,False,16.67
AC027419.2,chr8,False,16.67
AC027419.1,chr8,False,16.67
AC087045.2,chr8,False,16.67
AC087045.1,chr8,False,16.67
ZHX1,chr8,False,16.67
TBC1D31,chr8,False,16.67
LNCOC1,chr8,False,16.67
RN7SL228P,chr8,False,16.67
LYNX1-SLURP2,chr8,False,16.67
SNTB1,chr8,False,16.67
ZNF16,chr8,False,16.67
VPS28,chr8,False,16.67
MIR6893,chr8,False,16.67
TMEM65,chr8,False,16.67
RNU4-37P,chr8,False,16.67
AC016405.1,chr8,False,16.67
LYNX1,chr8,False,16.67
MIR7112,chr8,False,16.67
AC022973.3,chr8,False,16.67
RNF139,chr8,False,16.67
AC087045.3,chr8,False,16.67
LYPD2,chr8,False,16.67
RECQL4,chr8,True,16.67
DERL1,chr8,False,16.67
DEPTOR,chr8,False,16.67
FAM91A1,chr8,False,16.67
RNU4-83P,chr8,False,13.89
MRPL57P7,chr8,False,13.89
AC022634.1,chr8,False,13.89
AC183088.4,chr15,False,13.89
AC233992.1,chr8,False,13.89
FGF19,chr11,True,13.89
MYEOV,chr11,False,13.89
AC024681.1,chr8,False,13.89
AC016877.3,chr8,False,13.89
EIF3E,chr8,True,13.89
RNU6-748P,chr8,False,13.89
FGF4,chr11,True,13.89
OR11J7P,chr15,False,13.89
SLC25A32,chr8,False,13.89
PSG10P,chr19,False,13.89
AC007751.1,chr8,False,13.89
AC091010.1,chr8,False,13.89
AC016877.2,chr8,False,13.89
TMEM74,chr8,False,13.89
ATP6V1C1,chr8,False,13.89
ZFPM2,chr8,False,13.89
GGT3P,chr22,False,13.89
RNF19A,chr8,False,13.89
RNU6-442P,chr8,False,13.89
ZNF519P3,chr15,False,13.89
AC024681.2,chr8,False,13.89
AC183088.1,chr15,False,13.89
AC183088.2,chr15,False,13.89
FAM230E,chr22,False,13.89
PSG8-AS1,chr19,False,13.89
RN7SKP85,chr8,False,13.89
RN7SL563P,chr8,False,13.89
OR7E84P,chr4,False,13.89
RSPO2,chr8,True,13.89
MAPK6P5,chr8,False,13.89
KCNV1,chr8,False,13.89
LINC02237,chr8,False,13.89
LINC00861,chr8,False,13.89
KNOP1P5,chr8,False,13.89
TSPYL5,chr8,False,13.89
PABPC1,chr8,False,13.89
AC022634.2,chr8,False,13.89
ZDHHC11,chr5,False,13.89
RNU6-1224P,chr8,False,13.89
RPS26P6,chr8,False,13.89
SLC16A14P1,chr8,False,13.89
AC183088.3,chr15,False,13.89
AC005225.2,chr14,False,13.89
RRM2B,chr8,False,13.89
AC135068.7,chr15,False,13.89
SPCS2P3,chr5,False,13.89
MATN2,chr8,False,13.89
LINC01488,chr11,False,13.89
AC090142.1,chr8,False,13.89
AC090142.2,chr8,False,13.89
AC090142.3,chr8,False,13.89
AC134981.1,chr15,False,13.89
MAILR,chr8,False,13.89
RNU6-1011P,chr8,False,13.89
RN7SL350P,chr8,False,13.89
RPS17P14,chr8,False,13.89
RPSAP48,chr8,False,13.89
ERICH5,chr8,False,13.89
RNU6-631P,chr15,False,13.89
SPAG1,chr8,False,13.89
SNORD77B,chr8,False,13.89
RPS23P1,chr8,False,13.89
TMCC1P1,chr8,False,13.89
AC087667.1,chr8,False,13.89
SMIM38,chr11,False,13.89
NACA4P,chr8,False,13.89
PTDSS1,chr8,False,13.89
AC135068.1,chr15,False,13.89
AC135068.10,chr15,False,13.89
AC135068.6,chr15,False,13.89
AC135068.5,chr15,False,13.89
NIPAL2,chr8,False,13.89
AC135068.4,chr15,False,13.89
AC135068.3,chr15,False,13.89
AC135068.8,chr15,False,13.89
AC135068.9,chr15,False,13.89
JRK,chr8,False,13.89
ACTG1P4,chr1,False,13.89
AC135068.2,chr15,False,13.89
OSR2,chr8,False,13.89
AC018442.1,chr8,False,13.89
AC135068.12,chr15,False,13.89
FBXO43,chr8,False,13.89
RPS20P23,chr8,False,13.89
AC135068.11,chr15,False,13.89
IFITM9P,chr11,False,13.89
GAPDHP62,chr8,False,13.89
RNU6-703P,chr8,False,13.89
MIR5680,chr8,False,13.89
AC009930.1,chr8,False,13.89
PTMAP15,chr8,False,13.89
LINC01181,chr8,False,13.89
AMYP1,chr1,False,13.89
PDCL3P2,chr8,False,13.89
EMC2,chr8,False,13.89
AC079061.1,chr8,False,13.89
RNU6-1172P,chr8,False,13.89
RNU6-1092P,chr8,False,13.89
AC090802.1,chr8,False,13.89
AC090819.1,chr8,False,13.89
AC016074.1,chr8,False,13.89
SOD1P3,chr8,False,13.89
SLC29A4P1,chr7,False,13.89
