Gene,chromosome,IsJCGA,DeletionPercentage
SPECC1P1,chr17,False,8.05
LINC00529,chr8,False,8.05
FGR,chr1,False,8.05
FGFRL1,chr4,False,8.05
RASD1,chr17,False,8.05
FGF7P5,chr9,False,8.05
FGF7P4,chr9,False,8.05
RNU6-908P,chr10,False,8.05
RNU6-917P,chr20,False,8.05
SPCS2P4,chr1,False,8.05
SPCS2P3,chr5,False,8.05
RNU6-931P,chr4,False,8.05
FERMT1,chr20,False,8.05
RNU6-946P,chr10,False,8.05
FENDRR,chr16,False,8.05
RNU6-949P,chr1,False,8.05
FECHP1,chr3,False,8.05
AC009070.1,chr16,False,8.05
MIR1255B1,chr4,False,8.05
FCN3,chr1,False,8.05
PHF11,chr13,False,8.05
SPATA2P1,chr13,False,8.05
AC069542.1,chr10,False,8.05
PHOX2B,chr4,True,8.05
MIGA1,chr1,False,8.05
SNRPGP14,chr13,False,8.05
ARL4AP2,chr4,False,8.05
ARHGEF19,chr1,False,8.05
ARHGEF19-AS1,chr1,False,8.05
ARHGEF34P,chr7,False,8.05
MGC27382,chr1,False,8.05
ARID1A,chr1,True,8.05
FAM207BP,chr13,False,8.05
SNX19P2,chr13,False,8.05
ARID3BP1,chr1,False,8.05
PIEZO1,chr16,False,8.05
ARL11,chr13,False,8.05
ARL2BPP1,chr18,False,8.05
FAM167A-AS1,chr8,False,8.05
ARAP2,chr4,False,8.05
FAM167A,chr8,False,8.05
RAI1-AS1,chr17,False,8.05
PIGG,chr4,False,8.05
RNY1P6,chr13,False,8.05
RAI1,chr17,False,8.05
RNY3P2,chr13,False,8.05
ARLNC1,chr16,False,8.05
FAM131C,chr1,False,8.05
FAM124A,chr13,False,8.05
ARMC4,chr10,False,8.05
ARMC4P1,chr10,False,8.05
RANBP6,chr9,False,8.05
MIA2,chr14,False,8.05
ARHGEF10,chr8,False,8.05
RANP6,chr4,False,8.05
SOX12,chr20,False,8.05
FANCM,chr14,False,8.05
LINC00654,chr20,False,8.05
RNU7-12P,chr10,False,8.05
LINC00658,chr20,False,8.05
LINC00670,chr17,False,8.05
FAM86MP,chr4,False,8.05
RNU7-185P,chr9,False,8.05
FAM86EP,chr4,False,8.05
SORCS2,chr4,False,8.05
LINC00682,chr4,False,8.05
LINC00683,chr18,False,8.05
LINC00687,chr20,False,8.05
SOD3,chr4,False,8.05
FAM76A,chr1,False,8.05
RNU7-29P,chr1,False,8.05
PI4K2B,chr4,False,8.05
RNU7-74P,chr4,False,8.05
RNU7-8P,chr1,False,8.05
FAM238C,chr10,False,8.05
FAM238B,chr10,False,8.05
FAM238A,chr10,False,8.05
LINC00871,chr14,False,8.05
SPEF1,chr20,False,8.05
PHACTR4,chr1,False,8.05
MIR1288,chr17,False,8.05
STIM2,chr4,False,8.05
MIR3182,chr16,False,8.05
GALR1,chr18,False,8.05
GALNT7,chr4,False,8.05
PDYN-AS1,chr20,False,8.05
STMN1,chr1,False,8.05
RNU6-655P,chr18,False,8.05
STK35,chr20,False,8.05
GAK,chr4,False,8.05
GADL1,chr3,False,8.05
RBM47,chr4,False,8.05
STIM2-AS1,chr4,False,8.05
GABRG1,chr4,False,8.05
MIR1292,chr20,False,8.05
RNU6-65P,chr13,False,8.05
AC021148.1,chr4,False,8.05
AC021148.2,chr4,False,8.05
GABRB1,chr4,False,8.05
STAM-AS1,chr10,False,8.05
STAM,chr10,False,8.05
GABRA4,chr4,False,8.05
GABRA2,chr4,False,8.05
ST6GALNAC5,chr1,False,8.05
MIR3118-1,chr21,False,8.05
PEMT,chr17,False,8.05
GAN,chr16,False,8.05
PDYN,chr20,False,8.05
GAPDHP2,chr20,False,8.05
STT3B,chr3,False,8.05
SVIL2P,chr10,False,8.05
SVIL-AS1,chr10,False,8.05
RNU6-573P,chr4,False,8.05
SVIL,chr10,False,8.05
SUSD5,chr3,False,8.05
MIR3613,chr13,False,8.05
PDSS1,chr10,False,8.05
PDSS1P1,chr9,False,8.05
MIR33B,chr17,False,8.05
AC021106.1,chr4,False,8.05
AC021106.2,chr4,False,8.05
SUMO2P10,chr3,False,8.05
SUMF1,chr3,False,8.05
RBPJ,chr4,False,8.05
SUGT1P2,chr3,False,8.05
RNU6-598P,chr10,False,8.05
LINC00208,chr8,False,8.05
AC025280.3,chr16,False,8.05
AC009117.2,chr16,False,8.05
AC025280.2,chr16,False,8.05
AC025280.1,chr16,False,8.05
STX12,chr1,False,8.05
AC009117.1,chr16,False,8.05
LINC00345,chr13,False,8.05
ST13P4,chr13,False,8.05
ST13P20,chr1,False,8.05
MIR16-1,chr13,False,8.05
LINC00442,chr13,False,8.05
FO393419.3,chr1,False,8.05
FO393419.2,chr1,False,8.05
FO393419.1,chr1,False,8.05
RNU6-836P,chr4,False,8.05
LINC00462,chr13,False,8.05
AC069277.1,chr3,False,8.05
AC069277.2,chr3,False,8.05
AC007106.1,chr4,False,8.05
AC007106.2,chr4,False,8.05
SPINK4,chr9,False,8.05
PGM2,chr4,False,8.05
FLRT3,chr20,False,8.05
FLJ37453,chr1,False,8.05
RASSF2,chr20,False,8.05
FLCN,chr17,True,8.05
RNU6-862P,chr17,False,8.05
FKBP3,chr14,False,8.05
FKBP1BP1,chr14,False,8.05
SPEN,chr1,True,8.05
FKBP1A,chr20,False,8.05
FITM1,chr14,False,8.05
RNU6-887P,chr4,False,8.05
MIR15A,chr13,False,8.05
SPRYD7,chr13,False,8.05
AC006840.1,chr4,False,8.05
FOXF1,chr16,False,8.05
SSX2IP,chr1,False,8.05
MIR218-1,chr4,False,8.05
AC068944.1,chr4,False,8.05
FUBP1,chr1,True,8.05
AC068944.2,chr4,False,8.05
SRXN1,chr20,False,8.05
SRSF6P2,chr17,False,8.05
FTLP3,chr20,False,8.05
SRSF4,chr1,False,8.05
FTLP12,chr17,False,8.05
LINC00374,chr13,False,8.05
FRG2B,chr10,False,8.05
LINC00387,chr13,False,8.05
RNU6-767P,chr17,False,8.05
RNU6-76P,chr13,False,8.05
LINC00408,chr13,False,8.05
MIR1976,chr1,False,8.05
AC069213.2,chr3,False,8.05
RNU6-799P,chr17,False,8.05
RBCK1,chr20,False,8.05
MIR1910,chr16,False,8.05
SREBF1,chr17,False,8.05
SRARP,chr1,False,8.05
PIGK,chr1,False,8.05
PIGL,chr17,False,8.05
RPL7P10,chr1,False,8.05
RPL36AP55,chr10,False,8.05
PTPRU,chr1,False,8.05
SNORD116-11,chr15,False,8.05
EEF1A1P39,chr10,False,8.05
RPL34P26,chr13,False,8.05
SNORD116-10,chr15,False,8.05
EEF1A1P21,chr4,False,8.05
RPL35AP20,chr9,False,8.05
SNORD116-1,chr15,False,8.05
EBPL,chr13,False,8.05
EBF4,chr20,False,8.05
PTPRD-AS1,chr9,False,8.05
B4GALT1,chr9,False,8.05
PTPRA,chr20,False,8.05
PTPRD,chr9,False,8.05
LINC01555,chr1,False,8.05
AC079140.1,chr4,False,8.05
AC079140.2,chr4,False,8.05
B4GALT1-AS1,chr9,False,8.05
SNORD115-45,chr15,False,8.05
SNORD115-44,chr15,False,8.05
PKD1L2,chr16,False,8.05
SNORD115-43,chr15,False,8.05
SNORD115-42,chr15,False,8.05
SNORD115-41,chr15,False,8.05
RPL30P4,chr3,False,8.05
PTTG2,chr4,False,8.05
SNORD116-12,chr15,False,8.05
LINC01433,chr20,False,8.05
ELAC2,chr17,False,8.05
SNORD116-23,chr15,False,8.05
EIF4EP1,chr20,False,8.05
AVP,chr20,False,8.05
RPL23AP38,chr3,False,8.05
RPL23AP43,chr3,False,8.05
SNORD116-22,chr15,False,8.05
SNORD116-21,chr15,False,8.05
SNORD116-20,chr15,False,8.05
RPL23AP57,chr9,False,8.05
RPL23AP6,chr20,False,8.05
RPL23AP7,chr2,False,8.05
SNORD116-2,chr15,False,8.05
RPL23AP76,chr17,False,8.05
PWAR1,chr15,False,8.05
RPL23AP96,chr8,False,8.05
LINC01409,chr1,False,8.05
SNORD116-15,chr15,False,8.05
SNORD116-14,chr15,False,8.05
AC010941.1,chr8,False,8.05
SNORD116-13,chr15,False,8.05
LINC01428,chr20,False,8.05
RPL26P35,chr18,False,8.05
SNORD115-40,chr15,False,8.05
SNORD115-39,chr15,False,8.05
FAM114A1,chr4,False,8.05
DRC3,chr17,False,8.05
AC024230.1,chr4,False,8.05
SNORD115-24,chr15,False,8.05
AC024132.3,chr4,False,8.05
AC024132.2,chr4,False,8.05
SNORD115-23,chr15,False,8.05
AC024132.1,chr4,False,8.05
AC024023.1,chr4,False,8.05
SNORD115-22,chr15,False,8.05
RPL7AP2,chr14,False,8.05
SNORD115-21,chr15,False,8.05
SNORD115-20,chr15,False,8.05
PTGFR,chr1,False,8.05
DYNC1LI1,chr3,False,8.05
SNORD115-2,chr15,False,8.05
BCL10,chr1,True,8.05
SNORD115-19,chr15,False,8.05
SNORD115-18,chr15,False,8.05
MCM8-AS1,chr20,False,8.05
DPPA2P2,chr1,False,8.05
MCM8,chr20,False,8.05
SNORD115-17,chr15,False,8.05
SNORD115-16,chr15,False,8.05
LINC01706,chr20,False,8.05
PTEN,chr10,True,8.05
RPL5P31,chr13,False,8.05
SNORD115-25,chr15,False,8.05
SNORD115-26,chr15,False,8.05
SNORD115-27,chr15,False,8.05
AC079140.3,chr4,False,8.05
AC079140.4,chr4,False,8.05
AC079140.5,chr4,False,8.05
AC079140.6,chr4,False,8.05
SNORD115-38,chr15,False,8.05
SNORD115-37,chr15,False,8.05
SNORD115-36,chr15,False,8.05
SNORD115-35,chr15,False,8.05
SNORD115-34,chr15,False,8.05
BAG1,chr9,False,8.05
SNORD115-33,chr15,False,8.05
SNORD115-32,chr15,False,8.05
RPL4P5,chr9,False,8.05
RPL5P11,chr4,False,8.05
SNORD115-31,chr15,False,8.05
SNORD115-30,chr15,False,8.05
LINC01621,chr6,False,8.05
MCOLN3,chr1,False,8.05
SNORD115-3,chr15,False,8.05
MCOLN2,chr1,False,8.05
DTHD1,chr4,False,8.05
SNORD115-29,chr15,False,8.05
SNORD115-28,chr15,False,8.05
SNORD116-24,chr15,False,8.05
SNORD116-25,chr15,False,8.05
SNORD116-26,chr15,False,8.05
MED9,chr17,False,8.05
SNORD81,chr1,False,8.05
EXTL1,chr1,False,8.05
RPEP3,chr1,False,8.05
MEIS3P1,chr17,False,8.05
RPF1,chr1,False,8.05
SNORD65,chr17,False,8.05
SNORD58,chr14,False,8.05
SNORD57,chr20,False,8.05
SNORD56,chr20,False,8.05
PIMREGP4,chr4,False,8.05
RPL10L,chr14,False,8.05
LINC01077,chr13,False,8.05
AUNIP,chr1,False,8.05
RPL12P13,chr1,False,8.05
ATMIN,chr16,False,8.05
RPL12P20,chr4,False,8.05
ESF1,chr20,False,8.05
ATP10D,chr4,False,8.05
SNORD49B,chr17,False,8.05
SNORD49A,chr17,False,8.05
ERVH-1,chr4,False,8.05
ERMP1,chr9,False,8.05
ATP1B1P1,chr4,False,8.05
MED28P8,chr1,False,8.05
AC073621.1,chr17,False,8.05
ASS1P12,chr9,False,8.05
EYA3,chr1,False,8.05
SNORD86,chr20,False,8.05
SNRPGP11,chr13,False,8.05
FAM110D,chr1,False,8.05
RNY4P24,chr13,False,8.05
FAM110A,chr20,False,8.05
RNY4P30,chr13,False,8.05
SNRPFP2,chr1,False,8.05
SNRPEP7,chr1,False,8.05
SNRPEP2,chr9,False,8.05
PIGV,chr1,False,8.05
RNY4P9,chr13,False,8.05
LINC01029,chr18,False,8.05
FABP5P2,chr13,False,8.05
SNRPCP13,chr4,False,8.05
RAD21L1,chr20,False,8.05
SNRPB2,chr20,False,8.05
SNRPB,chr20,False,8.05
AC012055.2,chr4,False,8.05
RPA2,chr1,False,8.05
SNPH,chr20,False,8.05
JPH3,chr16,False,8.05
MESTP3,chr4,False,8.05
AC012055.1,chr4,False,8.05
RPA2P1,chr14,False,8.05
ATP2C2,chr16,False,8.05
ATP2C2-AS1,chr16,False,8.05
RAC1P2,chr4,False,8.05
MDP1,chr14,False,8.05
EMC8,chr16,False,8.05
MDGA2,chr14,False,8.05
SNORD127,chr14,False,8.05
LINC01258,chr4,False,8.05
SNORD116-9,chr15,False,8.05
SNORD116-8,chr15,False,8.05
ATP7B,chr13,False,8.05
LINC01259,chr4,False,8.05
SNORD116-7,chr15,False,8.05
ATP8A1,chr4,False,8.05
SNORD116-6,chr15,False,8.05
SNORD116-5,chr15,False,8.05
SNORD116-4,chr15,False,8.05
ATPAF2,chr17,False,8.05
SNORD116-30,chr15,False,8.05
ATRN,chr20,False,8.05
SNORD116-3,chr15,False,8.05
RPL22P21,chr17,False,8.05
SNORD116-29,chr15,False,8.05
RPL22P3,chr1,False,8.05
SNORD116-28,chr15,False,8.05
ATXN7,chr3,False,8.05
SNORD116-27,chr15,False,8.05
EMC9,chr14,False,8.05
RAB18,chr10,False,8.05
RPL13AP2,chr14,False,8.05
RPL21P40,chr3,False,8.05
MED18,chr1,False,8.05
ATP5IF1,chr1,False,8.05
RPL13P12,chr17,False,8.05
RABGGTA,chr14,False,8.05
AC073941.1,chr15,False,8.05
EPHA2,chr1,False,8.05
RPL18P1,chr14,False,8.05
RPL18P10,chr13,False,8.05
ATP5MGP3,chr4,False,8.05
RPL19P1,chr20,False,8.05
EPB41,chr1,False,8.05
ATP5PBP1,chr13,False,8.05
RPL19P13,chr8,False,8.05
RAB42,chr1,False,8.05
ENSAP1,chr20,False,8.05
MECR,chr1,False,8.05
ENPP7P9,chr4,False,8.05
ENPP7P11,chr4,False,8.05
RPL21P17,chr3,False,8.05
AC024595.1,chr4,False,8.05
LINC01228,chr16,False,8.05
LINC01229,chr16,False,8.05
MEAK7,chr16,False,8.05
CLEC18C,chr16,False,8.05
SNORD99,chr1,False,8.05
AL162377.1,chr13,False,8.05
AC112220.1,chr3,False,8.05
TRIM63,chr1,False,8.05
AL356414.1,chr20,False,8.05
AC098827.1,chr4,False,8.05
AL356390.1,chr1,False,8.05
ADRA1D,chr20,False,8.05
AC096586.1,chr4,False,8.05
AC116611.1,chr4,False,8.05
AC005703.5,chr17,False,8.05
MTCO3P11,chr9,False,8.05
AC138028.4,chr16,False,8.05
MTCO3P12,chr1,False,8.05
AC116616.1,chr4,False,8.05
AC119749.1,chr1,False,8.05
MTND4P9,chr4,False,8.05
NEK4P2,chr17,False,8.05
AC096586.2,chr4,False,8.05
AC105914.1,chr4,False,8.05
AC105914.2,chr4,False,8.05
AL158042.1,chr20,False,8.05
AC016687.1,chr4,False,8.05
AC116655.1,chr4,False,8.05
NEK5,chr13,False,8.05
AC114498.2,chr1,False,8.05
AC106045.1,chr4,False,8.05
AC106052.1,chr4,False,8.05
UBE2D3P1,chr20,False,8.05
AC138304.1,chr16,False,8.05
AC112220.2,chr3,False,8.05
OR7M1P,chr10,False,8.05
AC105389.1,chr4,False,8.05
AL158066.1,chr13,False,8.05
AC104024.1,chr17,False,8.05
AC112211.1,chr3,False,8.05
OR7E85P,chr4,False,8.05
AC096576.1,chr4,False,8.05
AC114550.3,chr8,False,8.05
UBB,chr17,False,8.05
AC105411.1,chr16,False,8.05
TRIM71,chr3,False,8.05
AC103957.2,chr8,False,8.05
ZNF965P,chr13,False,8.05
AC103957.1,chr8,False,8.05
AC107892.1,chr18,False,8.05
ADORA2B,chr17,False,8.05
MTND5P14,chr9,False,8.05
OR7E99P,chr4,False,8.05
AC114550.2,chr8,False,8.05
AC114550.1,chr8,False,8.05
AC096576.2,chr4,False,8.05
AC096576.3,chr4,False,8.05
AC110767.1,chr4,False,8.05
AC096576.7,chr4,False,8.05
AC105429.1,chr16,False,8.05
AC105429.2,chr16,False,8.05
AL158066.2,chr13,False,8.05
AC116562.2,chr4,False,8.05
AC116562.3,chr4,False,8.05
ABI1,chr10,False,8.05
UPF3AP1,chr17,False,8.05
ODF2L,chr1,False,8.05
AC114498.1,chr1,False,8.05
ZNHIT6,chr1,False,8.05
AC107398.2,chr4,False,8.05
AC103591.3,chr1,False,8.05
AC005304.2,chr17,False,8.05
AC107398.1,chr4,False,8.05
NIFKP1,chr10,False,8.05
AC005304.1,chr17,False,8.05
AC098862.1,chr4,False,8.05
AC005303.1,chr17,False,8.05
AC103591.2,chr1,False,8.05
AC103591.1,chr1,False,8.05
OR2A9P,chr7,False,8.05
NSRP1P1,chr1,False,8.05
UNC93B7,chr4,False,8.05
MTCYBP28,chr16,False,8.05
UBE2SP1,chr17,False,8.05
MLNR,chr13,False,8.05
AC096719.1,chr4,False,8.05
AC098869.1,chr4,False,8.05
AC098869.2,chr4,False,8.05
AC100863.1,chr18,False,8.05
AC099313.1,chr16,False,8.05
AL355994.5,chr1,False,8.05
AL355994.4,chr1,False,8.05
AL355994.3,chr1,False,8.05
AL355994.1,chr1,False,8.05
ZNF519P4,chr4,False,8.05
AC005209.1,chr17,False,8.05
AC103591.4,chr1,False,8.05
AL133396.1,chr20,False,8.05
AC103592.1,chr1,False,8.05
AC107398.5,chr4,False,8.05
AC103808.6,chr18,False,8.05
UOX,chr1,False,8.05
AC103808.5,chr18,False,8.05
AC103808.4,chr18,False,8.05
AC098850.2,chr17,False,8.05
AC098850.3,chr17,False,8.05
AC103808.3,chr18,False,8.05
AC103808.2,chr18,False,8.05
AC103808.1,chr18,False,8.05
AC138392.1,chr1,False,8.05
AC097510.1,chr4,False,8.05
TRAJ21,chr14,False,8.05
NIFKP7,chr3,False,8.05
AC114482.1,chr1,False,8.05
AC018359.1,chr3,False,8.05
AC016687.2,chr4,False,8.05
AC097505.1,chr4,False,8.05
AL157944.1,chr1,False,8.05
AC107398.4,chr4,False,8.05
AC107398.3,chr4,False,8.05
MIR6869,chr20,False,8.05
OGFOD1P1,chr13,False,8.05
AC106743.1,chr16,False,8.05
MLYCD,chr16,False,8.05
MTCO3P44,chr4,False,8.05
MIR6870,chr20,False,8.05
AC105389.2,chr4,False,8.05
AC104024.2,chr17,False,8.05
AC098657.1,chr1,False,8.05
AL031665.1,chr20,False,8.05
AL357094.1,chr14,False,8.05
AC095050.1,chr4,False,8.05
AC095050.2,chr4,False,8.05
AC005324.5,chr17,False,8.05
AC005324.4,chr17,False,8.05
AC005324.3,chr17,False,8.05
AC005324.2,chr17,False,8.05
AL159156.1,chr13,False,8.05
OR7E162P,chr4,False,8.05
AC124254.2,chr18,False,8.05
AC098680.1,chr4,False,8.05
NCOR1,chr17,True,8.05
AC098680.2,chr4,False,8.05
AC124254.1,chr18,False,8.05
TRNP1,chr1,False,8.05
AC245123.1,chr8,False,8.05
AC005324.1,chr17,False,8.05
AC095057.1,chr4,False,8.05
AC109349.1,chr4,False,8.05
AC095057.2,chr4,False,8.05
AC095057.3,chr4,False,8.05
AC095057.4,chr4,False,8.05
AL158832.2,chr9,False,8.05
MTND5P40,chr15,False,8.05
VPS36,chr13,False,8.05
TRAJ22,chr14,False,8.05
AL353595.1,chr9,False,8.05
VPS16,chr20,False,8.05
AL353193.1,chr20,False,8.05
AL132994.2,chr14,False,8.05
AC095030.1,chr1,False,8.05
AC098657.3,chr1,False,8.05
NPM1P39,chr1,False,8.05
AC104169.1,chr1,False,8.05
AC018814.1,chr3,False,8.05
AC005772.2,chr17,False,8.05
ZCCHC14,chr16,False,8.05
AL357500.2,chr1,False,8.05
NWD2,chr4,False,8.05
TRAJ24,chr14,False,8.05
AL357500.1,chr1,False,8.05
AL353093.1,chr10,False,8.05
AL031729.1,chr1,False,8.05
AC094019.1,chr3,False,8.05
MTATP8P1,chr1,False,8.05
AL031679.1,chr20,False,8.05
AC094019.2,chr3,False,8.05
AL031670.1,chr20,False,8.05
AC245187.2,chr8,False,8.05
TRAJ23,chr14,False,8.05
AC245187.1,chr8,False,8.05
AC245164.2,chr8,False,8.05
AC245164.1,chr8,False,8.05
MORF4,chr4,False,8.05
MTCO1P11,chr9,False,8.05
AC005772.1,chr17,False,8.05
AC134978.1,chr18,False,8.05
MTCO1P12,chr1,False,8.05
AC095060.1,chr4,False,8.05
TPD52L3,chr9,False,8.05
AC096531.1,chr1,False,8.05
AC108467.1,chr4,False,8.05
AL353612.1,chr20,False,8.05
AL353612.2,chr20,False,8.05
AL356596.1,chr14,False,8.05
AL158167.1,chr10,False,8.05
AC104078.2,chr4,False,8.05
AC104078.1,chr4,False,8.05
AC104072.1,chr4,False,8.05
AC104071.1,chr4,False,8.05
ZBTB17,chr1,False,8.05
AC018695.5,chr16,False,8.05
AC136603.1,chr16,False,8.05
NEK3,chr13,False,8.05
AC112203.1,chr5,False,8.05
AC105345.1,chr4,False,8.05
ZSWIM5P1,chr17,False,8.05
AC105345.2,chr4,False,8.05
AL353622.1,chr1,False,8.05
AC015922.2,chr17,False,8.05
OXT,chr20,False,8.05
AC136777.1,chr8,False,8.05
AC104024.4,chr17,False,8.05
USP10,chr16,False,8.05
AL353622.2,chr1,False,8.05
AC104024.3,chr17,False,8.05
AC018695.4,chr16,False,8.05
AL132994.1,chr14,False,8.05
AL023913.1,chr20,False,8.05
TPI1P1,chr1,False,8.05
AC018413.1,chr18,False,8.05
AL158195.1,chr13,False,8.05
NEXN-AS1,chr1,False,8.05
AL356776.2,chr6,False,8.05
TRNAU1AP,chr1,False,8.05
AC114774.1,chr4,False,8.05
TRMT6,chr20,False,8.05
AL356776.1,chr6,False,8.05
AC108475.1,chr4,False,8.05
AC015922.1,chr17,False,8.05
ZSWIM7,chr17,False,8.05
TRMT44,chr4,False,8.05
AL132639.1,chr14,False,8.05
ADGRL2,chr1,False,8.05
AL132639.2,chr14,False,8.05
NEXN,chr1,False,8.05
AC114728.1,chr4,False,8.05
AL132639.3,chr14,False,8.05
MTCO2P11,chr9,False,8.05
AC114757.1,chr4,False,8.05
MTCO2P12,chr1,False,8.05
AL031280.1,chr1,False,8.05
AC005304.3,chr17,False,8.05
NSFL1C,chr20,False,8.05
MIR7978,chr4,False,8.05
AL356740.3,chr13,False,8.05
AL356740.2,chr13,False,8.05
OR7E43P,chr4,False,8.05
AC105285.1,chr4,False,8.05
UBE2V1P1,chr20,False,8.05
AL021879.1,chr20,False,8.05
TRAJ20,chr14,False,8.05
AL136531.2,chr20,False,8.05
AL136537.1,chr4,False,8.05
UHRF2,chr9,False,8.05
YIPF7,chr4,False,8.05
AC005703.6,chr17,False,8.05
AL139038.1,chr13,False,8.05
AKAP8P1,chr9,False,8.05
AL136980.1,chr9,False,8.05
UBXN11,chr1,False,8.05
AL353996.1,chr17,False,8.05
AL137000.1,chr13,False,8.05
AL137001.1,chr13,False,8.05
OPRD1,chr1,False,8.05
MTND4LP22,chr4,False,8.05
AC147876.1,chr4,False,8.05
AC005244.1,chr17,False,8.05
AC107390.1,chr4,False,8.05
AK5,chr1,False,8.05
AF254982.1,chr21,False,8.05
AK4P4,chr9,False,8.05
WDTC1,chr1,False,8.05
MTMR9,chr8,False,8.05
UCHL1,chr4,False,8.05
AL138918.1,chr6,False,8.05
MTND1P11,chr9,False,8.05
UCHL1-AS1,chr4,False,8.05
OR4F16,chr1,False,8.05
AL137058.1,chr13,False,8.05
AL136531.3,chr20,False,8.05
AL139082.1,chr13,False,8.05
AL133480.1,chr9,False,8.05
AL136531.1,chr20,False,8.05
MTFR1L,chr1,False,8.05
UBOX5,chr20,False,8.05
UBOX5-AS1,chr20,False,8.05
AL136295.6,chr14,False,8.05
UBP1,chr3,False,8.05
AL136295.7,chr14,False,8.05
AL136301.1,chr13,False,8.05
OSBPL10-AS1,chr3,False,8.05
AC018695.8,chr16,False,8.05
AC100810.3,chr8,False,8.05
YTHDF2P1,chr14,False,8.05
YTHDF2,chr1,False,8.05
OSBPL10,chr3,False,8.05
AC097382.1,chr4,False,8.05
MKKS,chr20,False,8.05
AC100810.2,chr8,False,8.05
AL136419.1,chr14,False,8.05
AC097382.2,chr4,False,8.05
AC100810.1,chr8,False,8.05
MIS18BP1,chr14,False,8.05
AC113935.1,chr1,False,8.05
MIR938,chr10,False,8.05
YME1L1,chr10,False,8.05
AC097382.3,chr4,False,8.05
AL136460.1,chr20,False,8.05
AC097451.1,chr4,False,8.05
ZNF343,chr20,False,8.05
AC100797.4,chr8,False,8.05
NFX1,chr9,False,8.05
ZPLD2P,chr1,False,8.05
AL137060.1,chr13,False,8.05
AC097480.1,chr4,False,8.05
AC005244.2,chr17,False,8.05
UGDH,chr4,False,8.05
AC233280.36,chr3,False,8.05
AL354824.2,chr20,False,8.05
AHDC1,chr1,False,8.05
OR2T29,chr1,False,8.05
MTND1P23,chr1,False,8.05
UGDH-AS1,chr4,False,8.05
AL354824.1,chr20,False,8.05
ZNF732,chr4,False,8.05
AL354821.1,chr13,False,8.05
ZNF718,chr4,False,8.05
ZNF721,chr4,False,8.05
MTND2P30,chr1,False,8.05
AL137802.3,chr1,False,8.05
AC018695.9,chr16,False,8.05
MTND2P28,chr1,False,8.05
AL137802.2,chr1,False,8.05
AC108724.1,chr3,False,8.05
AL137802.1,chr1,False,8.05
AC117944.1,chr1,False,8.05
AC100757.3,chr15,False,8.05
AC100756.3,chr15,False,8.05
AL137792.2,chr1,False,8.05
AL137792.1,chr1,False,8.05
AC123023.2,chr3,False,8.05
AC233280.2,chr3,False,8.05
AC233280.1,chr3,False,8.05
MYOM2,chr8,False,8.05
AL137060.8,chr13,False,8.05
AL137060.2,chr13,False,8.05
NT5M,chr17,False,8.05
AL354694.1,chr9,False,8.05
AL137060.3,chr13,False,8.05
AL137060.4,chr13,False,8.05
XKR8,chr1,False,8.05
AC226119.1,chr4,False,8.05
AC226119.2,chr4,False,8.05
AC226119.3,chr4,False,8.05
AL137060.5,chr13,False,8.05
AL137060.6,chr13,False,8.05
AL137060.7,chr13,False,8.05
AL137060.9,chr13,False,8.05
AC097480.2,chr4,False,8.05
AL138808.1,chr20,False,8.05
AIMP1P1,chr20,False,8.05
AL138799.3,chr1,False,8.05
AC100797.1,chr8,False,8.05
WFDC1,chr16,False,8.05
AL138799.2,chr1,False,8.05
AL138799.1,chr1,False,8.05
MIR7703,chr14,False,8.05
ZNF438,chr10,False,8.05
MTND3P5,chr4,False,8.05
AL138785.1,chr1,False,8.05
AL354707.1,chr9,False,8.05
AL136295.5,chr14,False,8.05
UBL5P3,chr3,False,8.05
AL136295.4,chr14,False,8.05
AL020997.4,chr1,False,8.05
AF131216.2,chr8,False,8.05
AF131216.3,chr8,False,8.05
AC005703.3,chr17,False,8.05
AF131216.4,chr8,False,8.05
AC015922.3,chr17,False,8.05
AF131216.5,chr8,False,8.05
AL135901.1,chr13,False,8.05
AL355516.1,chr13,False,8.05
WBP1LP6,chr1,False,8.05
ZNF516-DT,chr18,False,8.05
AC123786.3,chr18,False,8.05
AL355501.1,chr10,False,8.05
TRIM16,chr17,False,8.05
ZNF516,chr18,False,8.05
AC096921.1,chr3,False,8.05
AC096921.2,chr3,False,8.05
MIR8086,chr10,False,8.05
AL135923.1,chr9,False,8.05
AL135923.2,chr9,False,8.05
TRAJ18,chr14,False,8.05
TPTE2P2,chr13,False,8.05
AL135925.1,chr10,False,8.05
AC018695.3,chr16,False,8.05
AL162377.2,chr13,False,8.05
AL135937.1,chr20,False,8.05
WDFY2,chr13,False,8.05
AL020997.5,chr1,False,8.05
AL021396.1,chr20,False,8.05
AF131216.1,chr8,False,8.05
AF131215.7,chr8,False,8.05
AC013248.1,chr17,False,8.05
TRAJ19,chr14,False,8.05
AL353718.1,chr9,False,8.05
AC016687.3,chr4,False,8.05
MTND4P14,chr9,False,8.05
WASF2,chr1,False,8.05
AC106868.1,chr4,False,8.05
ZNF683,chr1,False,8.05
AL157817.1,chr13,False,8.05
AC096734.1,chr4,False,8.05
AC096734.2,chr4,False,8.05
AL355877.2,chr1,False,8.05
AL355877.1,chr1,False,8.05
MTCYBP43,chr4,False,8.05
AC139085.1,chr18,False,8.05
AL157813.2,chr13,False,8.05
AL157813.1,chr13,False,8.05
AC123900.1,chr3,False,8.05
