Gene,chromosome,IsJCGA,DeletionPercentage
AC004528.2,chr19,False,1.0
AC011511.2,chr19,False,1.0
AL732372.3,chr1,False,1.0
AC004528.1,chr19,False,1.0
AC008760.2,chr19,False,1.0
RPL10P15,chr19,False,1.0
OR7E140P,chr12,False,1.0
ZNF358,chr19,False,1.0
OR1X5P,chr5,False,1.0
CCL25,chr19,False,1.0
TYK2,chr19,False,1.0
AC005632.3,chr16,False,1.0
RPL23AP24,chr1,False,1.0
RNU6-529P,chr10,False,1.0
AC011461.1,chr19,False,1.0
MAN2B1,chr19,False,1.0
AL732372.2,chr1,False,1.0
AC011511.4,chr19,False,1.0
AC005225.4,chr14,False,1.0
AC008759.3,chr19,False,1.0
ZNF441,chr19,False,1.0
AC008760.1,chr19,False,1.0
S1PR5,chr19,False,1.0
PRKACA,chr19,False,1.0
COL5A3,chr19,False,1.0
GCDH,chr19,False,1.0
MRPL4,chr19,False,1.0
RPL23AP78,chr19,False,1.0
AC025268.1,chr10,False,1.0
AC011511.3,chr19,False,1.0
AL731569.1,chr10,False,1.0
INSR,chr19,False,1.0
SHLD2,chr10,False,1.0
S1PR2,chr19,False,1.0
MPHOSPH8,chr13,False,1.0
PRSS57,chr19,False,1.0
ZNF442,chr19,False,1.0
MIR4678,chr10,False,1.0
AL732372.1,chr1,False,1.0
RPL7P34,chr10,False,1.0
AC011511.1,chr19,False,1.0
AL645608.1,chr1,False,1.0
GLUD1,chr10,False,1.0
AC010422.7,chr19,False,1.0
SMARCA4,chr19,True,1.0
ZNF333,chr19,False,1.0
AC011451.4,chr19,False,1.0
CCNQP3,chr13,False,1.0
ITGB1P1,chr19,False,1.0
GIPC1,chr19,False,1.0
SHFL,chr19,False,1.0
AL844892.1,chr10,False,1.0
PCMTD1P7,chr20,False,1.0
AL844892.2,chr10,False,1.0
AL356259.1,chr13,False,1.0
RNU6-478P,chr10,False,1.0
GHITM,chr10,False,1.0
AC011451.3,chr19,False,1.0
GH2,chr17,False,1.0
RARRES2P11,chr20,False,1.0
AC010422.6,chr19,False,1.0
BOLA3P2,chr19,False,1.0
AC011509.1,chr19,False,1.0
AC010422.5,chr19,False,1.0
AC011451.2,chr19,False,1.0
AC119751.5,chr4,False,1.0
CCSER2,chr10,False,1.0
AC011509.2,chr19,False,1.0
NUTM2E,chr10,False,1.0
5_8S_rRNA,chr20,False,1.0
AC010422.8,chr19,False,1.0
AC005255.1,chr19,False,1.0
GLTPD2,chr17,False,1.0
AC011509.3,chr19,False,1.0
AC008752.2,chr19,False,1.0
RPH3AL,chr17,False,1.0
GET3,chr19,False,1.0
PRKCSH,chr19,False,1.0
CNN2,chr19,False,1.0
AC008752.1,chr19,False,1.0
GLOD4,chr17,False,1.0
AC011451.1,chr19,False,1.0
RN7SL192P,chr19,False,1.0
PGK1P2,chr19,False,1.0
AL928711.1,chr1,False,1.0
AL773545.1,chr9,False,1.0
AL773545.2,chr9,False,1.0
EPOR,chr19,False,1.0
AL773545.3,chr9,False,1.0
AC008759.2,chr19,False,1.0
CNN1,chr19,False,1.0
CARM1,chr19,False,1.0
AP003385.1,chr11,False,1.0
AC119751.3,chr4,False,1.0
AL773545.4,chr9,False,1.0
AC011472.5,chr19,False,1.0
DEFB131A,chr4,False,1.0
TPTE2,chr13,False,1.0
AP004550.1,chr11,False,1.0
ZNF433,chr19,False,1.0
ZNF433-AS1,chr19,False,1.0
CATSPER2P1,chr15,False,1.0
LRRC8E,chr19,False,1.0
ZNF439,chr19,False,1.0
ZNF44,chr19,False,1.0
AC011472.3,chr19,False,1.0
ICAM1,chr19,False,1.0
OR1M4P,chr19,False,1.0
AC011472.2,chr19,False,1.0
AC024575.1,chr19,False,1.0
AC010503.4,chr19,False,1.0
SNORD41,chr19,False,1.0
GPX4,chr19,False,1.0
EXOSC3P2,chr19,False,1.0
IGSF6,chr16,False,1.0
ZNF700,chr19,False,1.0
MIR4756,chr20,False,1.0
AC011472.1,chr19,False,1.0
MRM3,chr17,False,1.0
TMED1,chr19,False,1.0
AC008758.2,chr19,False,1.0
AC008758.3,chr19,False,1.0
AC117500.4,chr12,False,1.0
OR1E3,chr17,False,1.0
OR7A5,chr19,False,1.0
OR7A2P,chr19,False,1.0
AL358787.2,chr10,False,1.0
OR7A1P,chr19,False,1.0
EVI5L,chr19,False,1.0
AL669831.3,chr1,False,1.0
STK11,chr19,True,1.0
ZNF414,chr19,False,1.0
ATG4D,chr19,False,1.0
OR7A10,chr19,False,1.0
RPS15,chr19,False,1.0
OR7A11P,chr19,False,1.0
AC011472.4,chr19,False,1.0
RBM17P2,chr9,False,1.0
ZNF426,chr19,False,1.0
MIR4771-1,chr2,False,1.0
AC005391.1,chr19,False,1.0
RN7SL231P,chr19,False,1.0
OR1M1,chr19,False,1.0
ZNF426-DT,chr19,False,1.0
OR7A15P,chr19,False,1.0
AL358787.1,chr10,False,1.0
UNC93B3,chr3,False,1.0
GRIN3B,chr19,False,1.0
AC008758.1,chr19,False,1.0
AL669918.1,chr6,False,1.0
ATG9B,chr7,False,1.0
GRIK2,chr6,False,1.0
GRID1-AS1,chr10,False,1.0
GRID1,chr10,False,1.0
AC011475.1,chr19,False,1.0
RNVU1-4,chr1,False,1.0
OR7A8P,chr19,False,1.0
AC117500.6,chr12,False,1.0
PRR36,chr19,False,1.0
CASP12,chr11,False,1.0
TM4SF5,chr17,False,1.0
CCDC151,chr19,False,1.0
MIR4745,chr19,False,1.0
AC008759.1,chr19,False,1.0
NUTM2A-AS1,chr10,False,1.0
TM2D3,chr15,False,1.0
CCDC159,chr19,False,1.0
OR7D1P,chr19,False,1.0
OR7D2,chr19,False,1.0
PMS2,chr7,True,1.0
LUNAR1,chr15,False,1.0
MTND2P40,chr19,False,1.0
ILF3,chr19,False,1.0
CYCSP32,chr13,False,1.0
AC119396.1,chr19,False,1.0
AL356867.1,chr1,False,1.0
MRPL3P1,chr13,False,1.0
AC119396.2,chr19,False,1.0
AL731532.1,chr10,False,1.0
OR7D4,chr19,False,1.0
AL731532.2,chr10,False,1.0
AC005559.1,chr19,False,1.0
SHPK,chr17,False,1.0
MIR4999,chr19,False,1.0
BSG,chr19,False,1.0
ILF3-DT,chr19,False,1.0
AC114271.1,chr19,False,1.0
AC004623.1,chr19,False,1.0
CYHR1,chr8,False,1.0
AC008752.3,chr19,False,1.0
RNU6-55P,chr13,False,1.0
AC008758.4,chr19,False,1.0
PRTN3,chr19,False,1.0
AC008758.5,chr19,False,1.0
DENND1C,chr19,False,1.0
MIR4748,chr19,False,1.0
AC005330.1,chr19,False,1.0
AC114498.1,chr1,False,1.0
TPRX1P1,chr10,False,1.0
DHPS,chr19,False,1.0
GPR108,chr19,False,1.0
RNU6-1005P,chr16,False,1.0
GPIHBP1,chr8,False,1.0
RAVER1,chr19,False,1.0
AC005329.3,chr19,False,1.0
AC092745.4,chr12,False,1.0
AC005329.2,chr19,False,1.0
AC005329.1,chr19,False,1.0
AP005057.1,chr18,False,1.0
LRIT2,chr10,False,1.0
ZNF440,chr19,False,1.0
ZNF846,chr19,False,1.0
OR7C1,chr19,False,1.0
OR7C2,chr19,False,1.0
LRIT1,chr10,False,1.0
RPAP2P1,chr10,False,1.0
MIR8078,chr18,False,1.0
AC010422.4,chr19,False,1.0
MIER2,chr19,False,1.0
AC008878.1,chr19,False,1.0
BMPR1A,chr10,True,1.0
MIR346,chr10,False,1.0
TEX44,chr2,False,1.0
AC027796.2,chr17,False,1.0
TEX45,chr19,False,1.0
FARSA-AS1,chr19,False,1.0
FARSA,chr19,False,1.0
AC027763.2,chr17,False,1.0
AC027763.1,chr17,False,1.0
AC010323.1,chr19,False,1.0
AC010323.2,chr19,False,1.0
AC008770.4,chr19,False,1.0
AC008770.3,chr19,False,1.0
TARS3,chr15,False,1.0
AC008878.2,chr19,False,1.0
KRT8P44,chr6,False,1.0
AC008770.1,chr19,False,1.0
SNAPC2,chr19,False,1.0
MIR1181,chr19,False,1.0
RAB11B,chr19,False,1.0
RAB11B-AS1,chr19,False,1.0
VPS53,chr17,False,1.0
POTED,chr21,False,1.0
AC016292.1,chr17,False,1.0
ANKRD20A17P,chr4,False,1.0
AC008878.3,chr19,False,1.0
RSL24D1P8,chr19,False,1.0
OR7E25P,chr19,False,1.0
AL157893.2,chr10,False,1.0
AL157893.1,chr10,False,1.0
MINPP1,chr10,False,1.0
AC016292.2,chr17,False,1.0
RPL32P34,chr19,False,1.0
AC008770.2,chr19,False,1.0
CICP4,chr20,False,1.0
TRIP10,chr19,False,1.0
ANGPTL6,chr19,False,1.0
AC004449.1,chr19,False,1.0
ANGPTL4,chr19,False,1.0
MTCO1P27,chr19,False,1.0
RNU6-2,chr19,False,1.0
ZNF763,chr19,False,1.0
SH2D3A,chr19,False,1.0
BMS1P8,chr16,False,1.0
RNU6-196P,chr16,False,1.0
KLLN,chr10,False,1.0
RPSAP70,chr4,False,1.0
PIN1,chr19,False,1.0
RN7SL78P,chr10,False,1.0
PAPSS2,chr10,False,1.0
TRIR,chr19,False,1.0
CENPNP1,chr2,False,1.0
SNORD105B,chr19,False,1.0
ANGPTL8,chr19,False,1.0
BMS1P11,chr9,False,1.0
KRI1,chr19,False,1.0
CICP7,chr1,False,1.0
CES1P1,chr16,False,1.0
CERS4,chr19,False,1.0
MIR3670-3,chr16,False,1.0
MIR3670-4,chr16,False,1.0
NOMO2,chr16,False,1.0
LINC00408,chr13,False,1.0
BMS1P3,chr10,False,1.0
CERNA2,chr10,False,1.0
LINC00421,chr13,False,1.0
OR7E16P,chr19,False,1.0
RTBDN,chr19,False,1.0
SNORD105,chr19,False,1.0
TGFBR3L,chr19,False,1.0
KRR1P1,chr13,False,1.0
MTCO2P27,chr19,False,1.0
MIR3187,chr19,False,1.0
RPL36AP40,chr11,False,1.0
FBXW9,chr19,False,1.0
LDB3,chr10,False,1.0
AP001999.3,chr11,False,1.0
LILRB5,chr19,False,1.0
AC015853.2,chr17,False,1.0
AC015853.3,chr17,False,1.0
PLPPR2,chr19,False,1.0
MIR199A1,chr19,False,1.0
RRN3,chr16,False,1.0
TSPAN16,chr19,False,1.0
AC100834.2,chr15,False,1.0
YIPF2,chr19,False,1.0
AC040958.1,chr17,False,1.0
XAB2,chr19,False,1.0
DAZAP1,chr19,False,1.0
ROCK1P1,chr18,False,1.0
AC004156.1,chr19,False,1.0
AC103758.1,chr8,False,1.0
CFD,chr19,False,1.0
AC103746.1,chr15,False,1.0
AC007787.1,chr19,False,1.0
DAND5,chr19,False,1.0
OR7E18P,chr19,False,1.0
NPAP1P2,chr10,False,1.0
PTPRS,chr19,False,1.0
AL162233.1,chr9,False,1.0
PARP4P2,chr13,False,1.0
RNU6-325P,chr10,False,1.0
AC007787.2,chr19,False,1.0
CYTOR,chr2,False,1.0
FDX2,chr19,False,1.0
ZNF878,chr19,False,1.0
LDLR,chr19,False,1.0
OR7E19P,chr19,False,1.0
FCER2,chr19,False,1.0
ANTXRLP1,chr10,False,1.0
BEST2,chr19,False,1.0
BHLHA9,chr17,False,1.0
AC040169.4,chr16,False,1.0
SNCG,chr10,False,1.0
CFTRP2,chr20,False,1.0
AC008878.4,chr19,False,1.0
AC067750.1,chr10,False,1.0
MIR1238,chr19,False,1.0
MIR3179-4,chr16,False,1.0
MIR1233-1,chr15,False,1.0
KRTAP9-6,chr17,False,1.0
CFL1P1,chr10,False,1.0
VAV1,chr19,False,1.0
RN7SL422P,chr9,False,1.0
POLRMT,chr19,False,1.0
MIR3180-3,chr16,False,1.0
QTRT1,chr19,False,1.0
AC104417.1,chr8,False,1.0
FBN3,chr19,False,1.0
MIR3179-3,chr16,False,1.0
FBXL12,chr19,False,1.0
OR7E24,chr19,False,1.0
LINC00266-1,chr20,False,1.0
DBF4P2,chr2,False,1.0
PIK3R6,chr17,False,1.0
AC009005.1,chr19,False,1.0
ODF3L2,chr19,False,1.0
AC008946.1,chr19,False,1.0
TECR,chr19,False,1.0
AC036164.1,chr17,False,1.0
PWWP3A,chr19,False,1.0
PLPPR3,chr19,False,1.0
AL353149.1,chr10,False,1.0
DBIL5P,chr17,False,1.0
FGF22,chr19,False,1.0
ZNF503-AS2,chr10,False,1.0
RAB3D,chr19,False,1.0
PTGER1,chr19,False,1.0
CD320,chr19,False,1.0
MARK2P15,chr10,False,1.0
AC010336.7,chr19,False,1.0
ZNF563,chr19,False,1.0
SMG1P3,chr16,False,1.0
MYO1F,chr19,False,1.0
SYCE2,chr19,False,1.0
FAM245A,chr10,False,1.0
ZNF564,chr19,False,1.0
CDHR1,chr10,False,1.0
MARCHF2,chr19,False,1.0
FAM242B,chr20,False,1.0
CLEC4G,chr19,False,1.0
CLEC4GP1,chr19,False,1.0
AC078899.1,chr19,False,1.0
AL355516.1,chr13,False,1.0
CLEC4M,chr19,False,1.0
RNU6-129P,chr10,False,1.0
AC010336.6,chr19,False,1.0
AC078899.3,chr19,False,1.0
FAM25A,chr10,False,1.0
CDKN2D,chr19,False,1.0
PPAN-P2RY11,chr19,False,1.0
TIMM29,chr19,False,1.0
MIR4322,chr19,False,1.0
DEF8,chr16,False,1.0
TIMM44,chr19,False,1.0
MBD3L1,chr19,False,1.0
AC010336.5,chr19,False,1.0
AC008763.4,chr19,False,1.0
PPIAL4A,chr1,False,1.0
AC004980.1,chr7,False,1.0
ZNF562,chr19,False,1.0
MAST1,chr19,False,1.0
AL355334.1,chr10,False,1.0
AL355334.2,chr10,False,1.0
RPA1,chr17,False,1.0
GADD45GIP1,chr19,False,1.0
KLF1,chr19,False,1.0
AC011558.1,chr19,False,1.0
OR7E59P,chr7,False,1.0
AC010422.2,chr19,False,1.0
AC011511.5,chr19,False,1.0
LINC00857,chr10,False,1.0
GAPDHP76,chr19,False,1.0
TRARG1,chr17,False,1.0
AL355922.1,chr14,False,1.0
PPIAP20,chr19,False,1.0
AL355922.3,chr14,False,1.0
AL355922.4,chr14,False,1.0
MAP2K7,chr19,False,1.0
NXN,chr17,False,1.0
AC010422.3,chr19,False,1.0
LINC00858,chr10,False,1.0
AL355994.2,chr1,False,1.0
WAPL,chr10,False,1.0
AC010422.1,chr19,False,1.0
CYP3A54P,chr7,False,1.0
CDC27P3,chr20,False,1.0
KANK3,chr19,False,1.0
P2RY11,chr19,False,1.0
KANK2,chr19,False,1.0
RPL7AP8,chr10,False,1.0
AL133481.3,chr10,False,1.0
AL133481.2,chr10,False,1.0
JUNB,chr19,False,1.0
AC008763.3,chr19,False,1.0
SWSAP1,chr19,False,1.0
GAMT,chr19,False,1.0
AC008763.2,chr19,False,1.0
CDC37,chr19,False,1.0
CDC34,chr19,False,1.0
AC008763.1,chr19,False,1.0
RN7SL337P,chr19,False,1.0
PPAN,chr19,False,1.0
AP003025.1,chr11,False,1.0
AL136982.1,chr10,False,1.0
AL138767.2,chr10,False,1.0
FRG1CP,chr20,False,1.0
FRG1DP,chr20,False,1.0
ZNF560,chr19,False,1.0
FRG1EP,chr20,False,1.0
CELA3B,chr1,False,1.0
TAF11L4,chr5,False,1.0
FRG2EP,chr20,False,1.0
PTBP1,chr19,False,1.0
TAF11L3,chr5,False,1.0
AC069540.1,chr10,False,1.0
AC069540.2,chr10,False,1.0
RN7SL823P,chr19,False,1.0
BNIP3P18,chr19,False,1.0
MED6P1,chr10,False,1.0
RPL31P12,chr1,False,1.0
AL138767.1,chr10,False,1.0
AL138767.3,chr10,False,1.0
AL136982.2,chr10,False,1.0
THSD8,chr19,False,1.0
TAF11L9,chr5,False,1.0
AZU1,chr19,False,1.0
AC027307.3,chr19,False,1.0
POU5F1P6,chr3,False,1.0
ZNF491,chr19,False,1.0
TAF11L8,chr5,False,1.0
TAF11L7,chr5,False,1.0
ZNF558,chr19,False,1.0
TAF11L6,chr5,False,1.0
ZNF490,chr19,False,1.0
PTEN,chr10,True,1.0
TAF11L5,chr5,False,1.0
ZNF559,chr19,False,1.0
ZNF559-ZNF177,chr19,False,1.0
MEP1AP1,chr9,False,1.0
DDX39A,chr19,False,1.0
AC016588.1,chr19,False,1.0
TAF11L10,chr5,False,1.0
LINC00623,chr1,False,1.0
MCEMP1,chr19,False,1.0
AC010336.4,chr19,False,1.0
KCTD8,chr4,False,1.0
TIMM22,chr17,False,1.0
CDRT15P14,chr9,False,1.0
NAT8,chr2,False,1.0
ALMS1P1,chr2,False,1.0
ZNF709,chr19,False,1.0
CLEC17A,chr19,False,1.0
KCTD10P1,chr9,False,1.0
AL136982.7,chr10,False,1.0
AL136982.6,chr10,False,1.0
AL136982.5,chr10,False,1.0
AL136982.4,chr10,False,1.0
AL136982.3,chr10,False,1.0
ALOX12-AS1,chr17,False,1.0
AC010336.3,chr19,False,1.0
AC010336.2,chr19,False,1.0
MTATP6P27,chr19,False,1.0
CLCNKA,chr1,False,1.0
PSPC1-AS2,chr13,False,1.0
PSPC1,chr13,False,1.0
RN7SL833P,chr19,False,1.0
ZNF561,chr19,False,1.0
RN7SL835P,chr19,False,1.0
ZNF561-AS1,chr19,False,1.0
MCOLN1,chr19,False,1.0
RN7SL842P,chr19,False,1.0
RAD23A,chr19,False,1.0
AC010336.1,chr19,False,1.0
FSTL3,chr19,False,1.0
TRIM48,chr11,False,1.0
KEAP1,chr19,True,1.0
SEPTIN7P4,chr7,False,1.0
POLR2E,chr19,False,1.0
AC018761.1,chr19,False,1.0
AC022098.3,chr19,False,1.0
EHD4-AS1,chr15,False,1.0
MISP,chr19,False,1.0
PLA2G4F,chr15,False,1.0
RNU6-807P,chr15,False,1.0
AC008734.1,chr19,False,1.0
NFIX,chr19,False,1.0
ABR,chr17,False,1.0
C2CD4C,chr19,False,1.0
RETN,chr19,False,1.0
DOCK6,chr19,False,1.0
AC022146.1,chr19,False,1.0
AC008734.2,chr19,False,1.0
APBA2,chr15,False,1.0
NPIPB3,chr16,False,1.0
ZNF177,chr19,False,1.0
AC022146.2,chr19,False,1.0
C3,chr19,False,1.0
DNMT1,chr19,True,1.0
AC022149.1,chr19,False,1.0
DNM2,chr19,False,1.0
C3P1,chr19,False,1.0
OLFM2,chr19,False,1.0
ACP5,chr19,False,1.0
OR2Z1,chr19,False,1.0
LINC01955,chr2,False,1.0
HMGB2P1,chr19,False,1.0
AC131392.1,chr5,False,1.0
AC008481.1,chr19,False,1.0
LINC02091,chr17,False,1.0
RPS29P23,chr19,False,1.0
WDR18,chr19,False,1.0
RNF126,chr19,False,1.0
AC133644.2,chr2,False,1.0
MIR6792,chr19,False,1.0
AC133644.1,chr2,False,1.0
AC245052.6,chr19,False,1.0
MIR6791,chr19,False,1.0
AC010641.1,chr19,False,1.0
RFLNB,chr17,False,1.0
LINC02717,chr11,False,1.0
MIR6770-3,chr16,False,1.0
AC022028.1,chr10,False,1.0
AC010636.2,chr19,False,1.0
AC006273.1,chr19,False,1.0
ZNRF4,chr19,False,1.0
ZNF136,chr19,False,1.0
AC008481.2,chr19,False,1.0
HMGN2P8,chr10,False,1.0
NDUFS7,chr19,False,1.0
TNPO1P1,chr10,False,1.0
AC022028.2,chr10,False,1.0
AL445665.1,chr9,False,1.0
TNPO2,chr19,False,1.0
AC022028.3,chr10,False,1.0
SLC1A6,chr19,False,1.0
AC022098.1,chr19,False,1.0
RPS2P52,chr19,False,1.0
NFILZ,chr19,False,1.0
PALM,chr19,False,1.0
MIR6515,chr19,False,1.0
HNRNPA1P10,chr19,False,1.0
HIKESHIP2,chr19,False,1.0
RNLS,chr10,False,1.0
ADGRE1,chr19,False,1.0
ADGRE2,chr19,False,1.0
ADGRE3,chr19,False,1.0
AC129507.4,chr17,False,1.0
ADGRE5,chr19,False,1.0
OR7G3,chr19,False,1.0
ADGRL1,chr19,False,1.0
TMEM259,chr19,False,1.0
OR7G2,chr19,False,1.0
AC129507.1,chr17,False,1.0
HES7,chr17,False,1.0
EIF5AL1,chr10,False,1.0
ZNF788P,chr19,False,1.0
ADIRF,chr10,False,1.0
ADIRF-AS1,chr10,False,1.0
AC022517.1,chr19,False,1.0
ZNF653,chr19,False,1.0
ELANE,chr19,False,1.0
IGHV3OR16-16,chr16,False,1.0
AP006222.2,chr1,False,1.0
WBP1LP7,chr1,False,1.0
IGHV3OR16-7,chr16,False,1.0
AC127521.1,chr17,False,1.0
AC092069.1,chr19,False,1.0
MMRN2,chr10,False,1.0
ELAVL1,chr19,False,1.0
PKD1P5,chr16,False,1.0
MUC16,chr19,False,1.0
MIR6511A4,chr16,False,1.0
RNU6-76P,chr13,False,1.0
RPL21P129,chr19,False,1.0
AP1M2,chr19,False,1.0
UBE2L4,chr19,False,1.0
EIF3G,chr19,False,1.0
AC006127.1,chr19,False,1.0
ACTL9,chr19,False,1.0
AC022415.1,chr19,False,1.0
RNU6-780P,chr10,False,1.0
RPS28,chr19,False,1.0
DNASE2,chr19,False,1.0
AC022415.2,chr19,False,1.0
AC130689.1,chr17,False,1.0
AC130469.1,chr19,False,1.0
RDH8,chr19,False,1.0
MIR639,chr19,False,1.0
ADAMTS10,chr19,False,1.0
IGHV3-37,chr14,False,1.0
ADAMTS14,chr10,False,1.0
ZNF20,chr19,False,1.0
MIR638,chr19,False,1.0
OR7H1P,chr19,False,1.0
LINC01842,chr19,False,1.0
LINC01841,chr19,False,1.0
LINC01836,chr19,False,1.0
HLA-DOB,chr6,False,1.0
RN7SKP238,chr10,False,1.0
RNU7-140P,chr19,False,1.0
AC008569.2,chr19,False,1.0
MIR6793,chr19,False,1.0
SNX19P2,chr13,False,1.0
AC008481.3,chr19,False,1.0
AC008543.5,chr19,False,1.0
C17orf97,chr17,False,1.0
AC091078.2,chr15,False,1.0
RPS3AP5,chr10,False,1.0
MIR7974,chr19,False,1.0
LINC02414,chr12,False,1.0
RNA5SP462,chr19,False,1.0
RNA5SP464,chr19,False,1.0
AC140658.1,chr16,False,1.0
ZNF69,chr19,False,1.0
AC140658.4,chr16,False,1.0
RNA5SP465,chr19,False,1.0
ZNF812P,chr19,False,1.0
RNA5SP466,chr19,False,1.0
SLC25A15P2,chr13,False,1.0
AC020908.2,chr19,False,1.0
AC141424.1,chr17,False,1.0
RNA5SP467,chr19,False,1.0
MTND6P25,chr11,False,1.0
AC020908.1,chr19,False,1.0
AC136618.2,chr16,False,1.0
AC008567.1,chr19,False,1.0
AC144836.1,chr17,False,1.0
AC145285.2,chr16,False,1.0
AC145285.5,chr16,False,1.0
C19orf38,chr19,False,1.0
AC145285.7,chr16,False,1.0
AC008543.4,chr19,False,1.0
AC008543.3,chr19,False,1.0
LINC02647,chr10,False,1.0
AC008543.2,chr19,False,1.0
ICAM3,chr19,False,1.0
ICAM4,chr19,False,1.0
ICAM5,chr19,False,1.0
AL513166.1,chr1,False,1.0
WDR83OS,chr19,False,1.0
DUX4L37,chr20,False,1.0
AC091027.2,chr18,False,1.0
WDR83,chr19,False,1.0
PNPLA6,chr19,False,1.0
DUX4L35,chr20,False,1.0
DUX4L34,chr20,False,1.0
DUX4L33,chr20,False,1.0
NPIPA9,chr16,False,1.0
DUX4L32,chr20,False,1.0
ARHGEF18,chr19,False,1.0
AC020931.1,chr19,False,1.0
AC020934.1,chr19,False,1.0
AC138474.1,chr19,False,1.0
AC139256.1,chr16,False,1.0
AC020934.2,chr19,False,1.0
PKN1,chr19,False,1.0
AC020951.1,chr19,False,1.0
ARHGAP45,chr19,False,1.0
TMPRSS11E,chr4,False,1.0
SBNO2,chr19,False,1.0
AC008543.1,chr19,False,1.0
AC138028.6,chr16,False,1.0
AC136475.8,chr11,False,1.0
AC008567.2,chr19,False,1.0
ZNF121,chr19,False,1.0
ZNF799,chr19,False,1.0
AC012618.3,chr19,False,1.0
ZNF699,chr19,False,1.0
AC012618.2,chr19,False,1.0
AC233723.2,chr17,False,1.0
TNFSF14,chr19,False,1.0
AC233724.3,chr5,False,1.0
AC233724.7,chr5,False,1.0
UBL5,chr19,False,1.0
RNASEH2A,chr19,False,1.0
CSH1,chr17,False,1.0
AC012618.1,chr19,False,1.0
ZNF823,chr19,False,1.0
AC012616.1,chr19,False,1.0
PET100,chr19,False,1.0
AC241377.3,chr1,False,1.0
PRAM1,chr19,False,1.0
NPAP1P3,chr10,False,1.0
AQP7P2,chr9,False,1.0
AC243312.1,chr19,False,1.0
PEX11G,chr19,False,1.0
AC008567.3,chr19,False,1.0
ZMYM2,chr13,False,1.0
AC091544.5,chr15,False,1.0
LINC02252,chr15,False,1.0
SPNS3,chr17,False,1.0
AC008569.1,chr19,False,1.0
MIR6794,chr19,False,1.0
ZNF791,chr19,False,1.0
RPS4XP22,chr19,False,1.0
IFITM3,chr11,False,1.0
ZGLP1,chr19,False,1.0
AC136475.4,chr11,False,1.0
RGR,chr10,False,1.0
LINC02650,chr10,False,1.0
AC020895.2,chr19,False,1.0
AC159540.1,chr2,False,1.0
AC159540.2,chr2,False,1.0
AC174071.1,chr15,False,1.0
AC174469.1,chr15,False,1.0
AC136475.1,chr11,False,1.0
AC136469.2,chr19,False,1.0
AC136469.1,chr19,False,1.0
OR4F29,chr1,False,1.0
AC020895.1,chr19,False,1.0
RNA5SP532,chr20,False,1.0
RGL3,chr19,False,1.0
C19orf67,chr19,False,1.0
ECSIT,chr19,False,1.0
AC136428.4,chr16,False,1.0
SPC24,chr19,False,1.0
AC136428.2,chr16,False,1.0
HOOK2,chr19,False,1.0
CRB3,chr19,False,1.0
MIR6886,chr19,False,1.0
C10orf99,chr10,False,1.0
AC135983.3,chr15,False,1.0
VMO1,chr17,False,1.0
HNRNPM,chr19,False,1.0
NDUFA7,chr19,False,1.0
TRAPPC5,chr19,False,1.0
PRDX2,chr19,False,1.0
AC018761.4,chr19,False,1.0
IGKV1OR-2,chr9,False,1.0
ZNF625-ZNF20,chr19,False,1.0
AIPL1,chr17,False,1.0
GUSBP13,chr5,False,1.0
AC008740.2,chr16,False,1.0
RPS26P40,chr10,False,1.0
LIPJ,chr10,False,1.0
ASF1B,chr19,False,1.0
AC087392.3,chr17,False,1.0
ZNF627,chr19,False,1.0
AC018761.3,chr19,False,1.0
PDE4A,chr19,False,1.0
TMEM205,chr19,False,1.0
AC127029.1,chr17,False,1.0
ZNF317,chr19,False,1.0
AC008742.1,chr19,False,1.0
AC126755.2,chr16,False,1.0
AL390786.1,chr10,False,1.0
SNRPGP15,chr19,False,1.0
ZNF266,chr19,False,1.0
CAMSAP3,chr19,False,1.0
AC087392.2,chr17,False,1.0
HCN2,chr19,False,1.0
RPL12P29,chr10,False,1.0
ABCA7,chr19,False,1.0
SLC44A2,chr19,False,1.0
AGAP11,chr10,False,1.0
MIR5695,chr19,False,1.0
CALR,chr19,True,1.0
ELOF1,chr19,False,1.0
OR7G15P,chr19,False,1.0
GZMM,chr19,False,1.0
AC087392.4,chr17,False,1.0
ELOCP29,chr19,False,1.0
AC092316.1,chr19,False,1.0
RPS6P25,chr19,False,1.0
CTNS,chr17,False,1.0
AC126755.4,chr16,False,1.0
LONP1,chr19,False,1.0
OR52E8,chr11,False,1.0
ZNF625,chr19,False,1.0
ATAD1,chr10,False,1.0
CTSLP1,chr10,False,1.0
MIR5684,chr19,False,1.0
AP001153.2,chr11,False,1.0
AC087392.5,chr17,False,1.0
ENPP7P13,chr16,False,1.0
MIR5589,chr19,False,1.0
AC018761.2,chr19,False,1.0
AC092079.2,chr15,False,1.0
RPS27AP19,chr19,False,1.0
AC005790.1,chr19,False,1.0
RNU1-65P,chr10,False,1.0
AL603756.1,chr10,False,1.0
ATAD3B,chr1,False,1.0
OPN4,chr10,False,1.0
H3P17,chr5,False,1.0
SAMD1,chr19,False,1.0
NPIPB9,chr16,False,1.0
ZNF844,chr19,False,1.0
OR7G1,chr19,False,1.0
OR2T27,chr1,False,1.0
BX005195.1,chr9,False,1.0
RPS26P38,chr10,False,1.0
CACYBPP1,chr10,False,1.0
RNU1-19P,chr10,False,1.0
CTXN1,chr19,False,1.0
