Gene,chromosome,IsJCGA,DeletionPercentage
TEKT3,chr17,False,5.88
SDAD1P1,chr8,False,5.88
AC010587.1,chr5,False,5.88
CD180,chr5,False,5.88
TPSG1,chr16,False,5.88
AC010409.1,chr5,False,5.88
SLC18A1,chr8,False,5.88
AC005741.1,chr5,False,5.88
AC005703.4,chr17,False,5.88
B4GALT6,chr18,False,5.88
AC004777.1,chr5,False,5.88
ATPAF2,chr17,False,5.88
ATP6V1G1P6,chr5,False,5.88
ATP6V1B2,chr8,False,5.88
AC012119.2,chr8,False,5.88
AC012119.1,chr8,False,5.88
UPF3AP1,chr17,False,5.88
USP25,chr21,False,5.88
AC005324.5,chr17,False,5.88
CCDC192,chr5,False,5.88
AC005324.1,chr17,False,5.88
ARL2BPP4,chr5,False,5.88
SGTB,chr5,False,5.88
AC011726.1,chr8,False,5.88
WWOX-AS1,chr16,False,5.88
SH2D4A,chr8,False,5.88
AC011726.2,chr8,False,5.88
VN1R7P,chr21,False,5.88
SHMT1,chr17,False,5.88
SHLD3,chr5,False,5.88
GID4,chr17,True,5.88
BAGE2,chr21,False,5.88
AP001631.2,chr21,False,5.88
AP001631.1,chr21,False,5.88
BIN3,chr8,False,5.88
TRAPPC13,chr5,False,5.88
CCAR2,chr8,False,5.88
TRAPPC8,chr18,False,5.88
CBS,chr21,False,5.88
AC006525.1,chr5,False,5.88
TRIM23,chr5,False,5.88
TRIM35,chr8,False,5.88
C8orf58,chr8,False,5.88
AC011416.1,chr5,False,5.88
AC011416.2,chr5,False,5.88
AP001412.1,chr21,False,5.88
AC011416.3,chr5,False,5.88
AC011416.4,chr5,False,5.88
SLC6A6P1,chr21,False,5.88
TTR,chr18,False,5.88
FRGCA,chr21,False,5.88
TUSC3,chr8,False,5.88
FSTL4,chr5,False,5.88
BRI3P3,chr17,False,5.88
U2AF1,chr21,True,5.88
BNIP3L,chr8,False,5.88
SLC25A52,chr18,False,5.88
SLC25A37,chr8,False,5.88
AL157359.3,chr21,False,5.88
GGT3P,chr22,False,5.88
AC009884.1,chr8,False,5.88
DNAJB6P2,chr8,False,5.88
DSG1,chr18,False,5.88
AC008914.1,chr5,False,5.88
DSG1-AS1,chr18,False,5.88
DUXAP10,chr14,False,5.88
ANKRD55,chr5,False,5.88
DSG2-AS1,chr18,False,5.88
SNX18P13,chr21,False,5.88
DSG3,chr18,False,5.88
AC009060.1,chr16,False,5.88
SPCS3,chr4,False,5.88
SPCS3-AS1,chr4,False,5.88
DTWD2,chr5,False,5.88
EGR3,chr8,False,5.88
AC010280.2,chr5,False,5.88
AC009435.1,chr8,False,5.88
ZSWIM5P1,chr17,False,5.88
DMXL1,chr5,False,5.88
STMN4,chr8,False,5.88
SCARA3,chr8,False,5.88
STC1,chr8,False,5.88
DSC2,chr18,False,5.88
ENTPD4,chr8,False,5.88
DIP2A-IT1,chr21,False,5.88
SPECC1P1,chr17,False,5.88
DPYSL2,chr8,False,5.88
DIP2A,chr21,False,5.88
TAF9,chr5,False,5.88
ANKRD20A11P,chr21,False,5.88
DSCAS,chr18,False,5.88
AC010359.3,chr5,False,5.88
AC010359.1,chr5,False,5.88
AL157359.2,chr21,False,5.88
CYP4F29P,chr21,False,5.88
FABP5P6,chr5,False,5.88
CYCSP42,chr21,False,5.88
AC009623.1,chr8,False,5.88
AC010376.1,chr5,False,5.88
SCAMP1,chr5,False,5.88
SCAMP1-AS1,chr5,False,5.88
DRC3,chr17,False,5.88
AC084768.2,chr8,False,5.66
LLGL1,chr17,False,5.66
C22orf34,chr22,False,5.66
AC107959.3,chr8,False,5.66
LMNB1-DT,chr5,False,5.66
PDLIM4,chr5,False,5.66
RNA5SP184,chr5,False,5.66
SPEM3,chr17,False,5.66
UBE2SP1,chr17,False,5.66
LMNB1,chr5,False,5.66
AC107959.2,chr8,False,5.66
SPEM2,chr17,False,5.66
C5orf63,chr5,False,5.66
RPL10P19,chr8,False,5.66
AC005838.1,chr17,False,5.66
SPEM1,chr17,False,5.66
AC107959.1,chr8,False,5.66
LLPHP2,chr21,False,5.66
RPEP1,chr5,False,5.66
RNU7-153P,chr8,False,5.66
C21orf91-OT1,chr21,False,5.66
AC084838.1,chr8,False,5.66
IL6STP1,chr17,False,5.66
TUBAP1,chr21,False,5.66
DSCR9,chr21,False,5.66
LINC02714,chr11,False,5.66
TVP23C-CDRT4,chr17,False,5.66
TTC3,chr21,False,5.66
DSG2,chr18,False,5.66
AC019270.1,chr8,False,5.66
RNGTTP1,chr21,False,5.66
TTC19,chr17,False,5.66
BOLA3P3,chr5,False,5.66
AC131094.1,chr4,False,5.66
LINCR-0001,chr8,False,5.66
SLC27A6,chr5,False,5.66
TSEN2P1,chr4,False,5.66
OR7E15P,chr8,False,5.66
AC104964.3,chr8,False,5.66
C21orf91,chr21,False,5.66
AC104964.1,chr8,False,5.66
OR6R2P,chr8,False,5.66
TTC3-AS1,chr21,False,5.66
RP1L1,chr8,False,5.66
AC005915.1,chr5,False,5.66
RIPPLY3,chr21,False,5.66
AC005703.3,chr17,False,5.66
AC090365.1,chr18,False,5.66
IRF1-AS1,chr5,False,5.66
NPIPB3,chr16,False,5.66
INTS9,chr8,False,5.66
INTS9-AS1,chr8,False,5.66
AC090150.1,chr8,False,5.66
AC090150.2,chr8,False,5.66
SINHCAFP3,chr8,False,5.66
AC103834.1,chr8,False,5.66
RPL23AP55,chr8,False,5.66
APP,chr21,False,5.66
AC090197.1,chr8,False,5.66
VEGFC,chr4,False,5.66
VPS26C,chr21,False,5.66
HMBOX1-IT1,chr8,False,5.66
RNA5SP436,chr17,False,5.66
AC005695.3,chr17,False,5.66
AC018437.3,chr8,False,5.66
AC018437.2,chr8,False,5.66
AC018437.1,chr8,False,5.66
HMBOX1,chr8,False,5.66
RNA5SP491,chr21,False,5.66
Vault,chr5,False,5.66
HLCS-IT1,chr21,False,5.66
AC090506.1,chr18,False,5.66
AC090506.2,chr18,False,5.66
HLCS,chr21,False,5.66
NLGN2,chr17,False,5.66
GFRA2,chr8,False,5.66
NKX3-1,chr8,False,5.66
NKX2-6,chr8,False,5.66
MAST4-IT1,chr5,False,5.66
JAM2,chr21,False,5.66
MAST4-AS1,chr5,False,5.66
AC103957.1,chr8,False,5.66
AC005695.2,chr17,False,5.66
RNA5SP255,chr8,False,5.66
AC087164.1,chr17,False,5.66
AC087164.2,chr17,False,5.66
LOXL2,chr8,False,5.66
LPL,chr8,False,5.66
HNRNPH1P3,chr5,False,5.66
RNA5SP258,chr8,False,5.66
LRRC37A,chr17,False,5.66
EIF4EP5,chr8,False,5.66
LRRC75A,chr17,False,5.66
RNF180,chr5,False,5.66
GABPA,chr21,False,5.66
SLC22A5,chr5,False,5.66
SLC22A4,chr5,False,5.66
EIF4A1P1,chr21,False,5.66
OCLNP1,chr5,False,5.66
ATP5PF,chr21,False,5.66
ATP1B2,chr17,False,5.66
AC011586.1,chr8,False,5.66
AC087763.1,chr8,False,5.66
AC025186.1,chr5,False,5.66
AC005324.4,chr17,False,5.66
AC005324.3,chr17,False,5.66
AC005324.2,chr17,False,5.66
AC025176.1,chr5,False,5.66
ARIH2P1,chr18,False,5.66
MARCHF3,chr5,False,5.66
AC103957.2,chr8,False,5.66
DSC3,chr18,False,5.66
PIGP,chr21,False,5.66
AC107959.4,chr8,False,5.66
KRT16P4,chr17,False,5.66
R3HCC1,chr8,False,5.66
SNORD115-5,chr15,False,5.66
STX8,chr17,False,5.66
AC010307.2,chr5,False,5.66
AC115100.1,chr18,False,5.66
TEX43,chr5,False,5.66
FAM86B2,chr8,False,5.66
CNN2P7,chr21,False,5.66
AC067904.2,chr8,False,5.66
AC140725.2,chr15,False,5.66
AC010307.1,chr5,False,5.66
ERI1,chr8,False,5.66
AC114550.3,chr8,False,5.66
AC010608.1,chr5,False,5.66
RNU6-290P,chr5,False,5.66
AC114550.2,chr8,False,5.66
AC114550.1,chr8,False,5.66
RNU4-71P,chr8,False,5.66
AC010608.3,chr5,False,5.66
LINC01184,chr5,False,5.66
RN7SL303P,chr8,False,5.66
PRSS55,chr8,False,5.66
PRSS52P,chr8,False,5.66
PRSS51,chr8,False,5.66
ERBIN,chr5,False,5.66
KRT17P5,chr17,False,5.66
AC023202.1,chr8,False,5.66
KRT17P2,chr17,False,5.66
SNHG29,chr17,False,5.66
AF254983.2,chr21,False,5.66
AC063976.2,chr5,False,5.66
AC116366.2,chr5,False,5.66
AC022832.2,chr8,False,5.66
AL157359.1,chr21,False,5.66
AC037441.1,chr8,False,5.66
AC037441.2,chr8,False,5.66
RHOT1P2,chr21,False,5.66
RHOBTB2,chr8,False,5.66
CUL1P1,chr5,False,5.66
AC040926.1,chr8,False,5.66
AC040975.1,chr8,False,5.66
AC008740.2,chr16,False,5.66
RNU6-123P,chr21,False,5.66
AC010359.2,chr5,False,5.66
AC120045.2,chr15,False,5.66
RNU6-1268P,chr14,False,5.66
DDX11L10,chr16,False,5.66
RN7SL178P,chr8,False,5.66
TBC1D26,chr17,False,5.66
TBC1D26-AS1,chr17,False,5.66
AC008591.1,chr5,False,5.66
AC008588.1,chr5,False,5.66
AL109763.1,chr21,False,5.66
RNU6-1086P,chr8,False,5.66
AL109761.1,chr21,False,5.66
DEFA5,chr8,False,5.66
FAM234A,chr16,False,5.66
AC008868.1,chr5,False,5.66
SNORD115-4,chr15,False,5.66
AC008892.1,chr5,False,5.66
LINC00208,chr8,False,5.66
CHSY3,chr5,False,5.66
RNU6-397P,chr8,False,5.66
AC107959.5,chr8,False,5.66
TMEM102,chr17,False,5.66
TNFRSF10D,chr8,False,5.66
AC127540.1,chr17,False,5.66
RNU6-696P,chr21,False,5.66
FLII,chr17,False,5.66
RNU6-729P,chr8,False,5.66
DOCK5,chr8,False,5.66
RN7SL656P,chr17,False,5.66
TNKS,chr8,False,5.66
FLJ31104,chr5,False,5.66
RN7SL678P,chr21,False,5.66
SNORD49A,chr17,False,5.66
SNORD49B,chr17,False,5.66
TOP3A,chr17,False,5.66
RNU6-752P,chr5,False,5.66
TP53,chr17,True,5.66
CCT3P1,chr8,False,5.66
RN7SL761P,chr13,False,5.66
SRSF6P2,chr17,False,5.66
DRG2,chr17,False,5.66
RNU6-857P,chr18,False,5.66
LINC02087,chr17,False,5.66
PHAX,chr5,False,5.66
DSC1,chr18,False,5.66
RNU1-148P,chr8,False,5.66
SNORD63,chr3,False,5.66
C8orf74,chr8,False,5.66
RN7SL792P,chr17,False,5.66
SNORD65,chr17,False,5.66
IL31RA,chr5,False,5.66
TNFRSF10C,chr8,False,5.66
TNFRSF10B,chr8,False,5.66
TNFRSF10A-AS1,chr8,False,5.66
AC112673.1,chr8,False,5.66
CHRNB1,chr17,False,5.66
CHODL-AS1,chr21,False,5.66
CHODL,chr21,False,5.66
CHMP7,chr8,False,5.66
ENPP7P6,chr8,False,5.66
AC113189.4,chr17,False,5.66
AC113189.3,chr17,False,5.66
AC113189.2,chr17,False,5.66
KRT16P1,chr17,False,5.66
AC113189.1,chr17,False,5.66
PRAG1,chr8,False,5.66
FDX1P2,chr21,False,5.66
AC021549.1,chr18,False,5.66
AC069304.3,chr7,False,5.66
AC127537.1,chr17,False,5.66
TMEM256,chr17,False,5.66
PPM1AP1,chr8,False,5.66
CDRT4,chr17,False,5.66
FGF11,chr17,False,5.66
AC021242.3,chr8,False,5.66
AC021242.1,chr8,False,5.66
PPIAP22,chr21,False,5.66
TMPRSS15,chr21,False,5.66
SMG1P3,chr16,False,5.66
KIR3DP1,chr19,False,5.66
POTEG,chr14,False,5.66
AC073135.1,chr3,False,5.66
TNFRSF10A,chr8,False,5.66
AC113189.12,chr17,False,5.66
AC093484.1,chr17,False,5.66
MIR6830,chr5,False,5.66
Z69890.1,chr16,False,5.66
AP001605.1,chr21,False,5.66
AC093535.2,chr5,False,5.66
AP001604.1,chr21,False,5.66
MRPL39,chr21,False,5.66
AC016596.1,chr5,False,5.66
MRPL20P1,chr21,False,5.66
AC097518.2,chr4,False,5.66
AP001432.1,chr21,False,5.66
AP001439.1,chr21,False,5.66
MIR4286,chr8,False,5.66
AC013643.3,chr8,False,5.66
AC015922.1,chr17,False,5.66
NEK4P1,chr21,False,5.66
RPL37P3,chr21,False,5.66
AP000221.1,chr21,False,5.66
AC015922.2,chr17,False,5.66
AC015922.3,chr17,False,5.66
AC013643.1,chr8,False,5.66
AP001442.1,chr21,False,5.66
XKR5,chr8,False,5.66
MIR4660,chr8,False,5.66
AC093535.1,chr5,False,5.66
AP000477.3,chr21,False,5.66
AC100850.1,chr8,False,5.66
AC098850.2,chr17,False,5.66
AP001429.1,chr21,False,5.66
AP000229.1,chr21,False,5.66
MIR548XHG,chr21,False,5.66
AP000224.1,chr21,False,5.66
MIR3622A,chr8,False,5.66
ZNF624,chr17,False,5.66
AP000331.1,chr21,False,5.66
AP000477.2,chr21,False,5.66
AGAP13P,chr10,False,5.66
MIR597,chr8,False,5.66
AC016382.1,chr18,False,5.66
MIR3622B,chr8,False,5.66
SAT2,chr17,False,5.66
ADAMTS6,chr5,False,5.66
MIR6130,chr21,False,5.66
Z82202.2,chr22,False,5.66
AC093801.1,chr4,False,5.66
ZNF29P,chr17,False,5.66
AC093801.2,chr4,False,5.66
AP000223.1,chr21,False,5.66
ADORA2B,chr17,False,5.66
MIR548H4,chr8,False,5.66
ADAMTS19,chr5,False,5.66
MINAR2,chr5,False,5.66
MIR548X,chr21,False,5.66
AC099513.1,chr5,False,5.66
MIEF2,chr17,False,5.66
AP000704.1,chr21,False,5.66
NEK4P2,chr17,False,5.66
AC012574.2,chr8,False,5.66
MIR3936HG,chr5,False,5.66
WRAP53,chr17,False,5.66
ADAM20P2,chr4,False,5.66
AF130417.1,chr21,False,5.66
AC091862.1,chr5,False,5.66
GPM6A,chr4,False,5.66
ALDH7A1,chr5,False,5.66
AC100802.1,chr8,False,5.66
AC012574.1,chr8,False,5.66
ZNF286A,chr17,False,5.66
AP000459.1,chr21,False,5.66
AC093484.4,chr17,False,5.66
AL512624.2,chr14,False,5.66
AF240627.1,chr21,False,5.66
MIR155,chr21,False,5.66
GXYLT1P2,chr21,False,5.66
AP000474.1,chr21,False,5.66
MYO15A,chr17,False,5.66
ME2P1,chr9,False,5.66
RPL30P9,chr8,False,5.66
MIR3936,chr5,False,5.66
ALG1L12P,chr8,False,5.66
MIR302F,chr18,False,5.66
ZSWIM7,chr17,False,5.66
ALKBH5,chr17,False,5.66
AP000457.1,chr21,False,5.66
MTND4P7,chr8,False,5.66
MIR155HG,chr21,False,5.66
AL008636.1,chr22,False,5.66
MIR1289-2,chr5,False,5.66
MIR383,chr8,False,5.66
AC100861.1,chr8,False,5.66
MEIS3P1,chr17,False,5.66
GRAMD2B,chr5,False,5.66
AF233439.2,chr8,False,5.66
YWHAEP2,chr17,False,5.66
AP000432.2,chr21,False,5.66
AC100861.2,chr8,False,5.66
AL591926.1,chr9,False,5.43
RGS7BP,chr5,False,5.43
CTSB,chr8,False,5.43
ZNF395,chr8,False,5.43
PIK3R5,chr17,False,5.43
LINC02091,chr17,False,5.43
AP000470.1,chr21,False,5.43
PIK3R6,chr17,False,5.43
AL591926.4,chr9,False,5.43
AC108114.1,chr5,False,5.43
AP001116.1,chr21,False,5.43
RNU6-1276P,chr8,False,5.43
RPS3AP34,chr8,False,5.43
LINC02065,chr5,False,5.43
RNU6-842P,chr8,False,5.43
AC108449.2,chr8,False,5.43
Z98885.2,chr22,False,5.43
RGS11,chr16,False,5.43
AC108449.3,chr8,False,5.43
AP000402.1,chr21,False,5.43
RPS3AP30,chr8,False,5.43
AC021736.1,chr8,False,5.43
AP000350.3,chr22,False,5.43
AP001255.1,chr21,False,5.43
AC034111.2,chr8,False,5.43
RNU6-1151P,chr8,False,5.43
TRPV2,chr17,False,5.43
GZMAP1,chr5,False,5.43
GZMA,chr5,False,5.43
SLC4A1APP1,chr9,False,5.43
AC022784.1,chr8,False,5.43
HUNK,chr21,False,5.43
AC079200.1,chr8,False,5.43
AC022784.2,chr8,False,5.43
AC022784.3,chr8,False,5.43
AC022784.4,chr8,False,5.43
AC022784.5,chr8,False,5.43
AC022784.6,chr8,False,5.43
TAF11L12,chr5,False,5.43
PBK,chr8,False,5.43
RN7SKP236,chr21,False,5.43
AC016632.1,chr5,False,5.43
Z97192.1,chr22,False,5.43
RNU6-336P,chr8,False,5.43
AC106845.1,chr8,False,5.43
GZMK,chr5,False,5.43
D21S2088E,chr21,False,5.43
LINC02229,chr5,False,5.43
AL117328.2,chr22,False,5.43
AP001340.1,chr21,False,5.43
AC037459.4,chr8,False,5.43
C8orf48,chr8,False,5.43
MRPL49P1,chr5,False,5.43
CWC27,chr5,False,5.43
AC095050.1,chr4,False,5.43
AP001341.1,chr21,False,5.43
AP001342.1,chr21,False,5.43
AL117328.1,chr22,False,5.43
RNU6-926P,chr21,False,5.43
TRMT9B,chr8,False,5.43
CCDC144A,chr17,False,5.43
RNA5SP489,chr21,False,5.43
MIR4759,chr21,False,5.43
AL671710.1,chr22,False,5.43
PDIA2,chr16,False,5.43
AC034238.3,chr5,False,5.43
AC034238.2,chr5,False,5.43
AC107926.1,chr17,False,5.43
AC034238.1,chr5,False,5.43
LEAP2,chr5,False,5.43
CDC20B,chr5,False,5.43
MSANTD2P1,chr21,False,5.43
PPIAP78,chr5,False,5.43
AC069113.3,chr8,False,5.43
AP000692.1,chr21,False,5.43
H3P20,chr5,False,5.43
AC021678.3,chr8,False,5.43
AC021678.2,chr8,False,5.43
AC021678.1,chr8,False,5.43
CFHR4,chr1,False,5.43
AC010608.2,chr5,False,5.43
ZNF299P,chr21,False,5.43
SEPTIN14P8,chr8,False,5.43
PPP3CC,chr8,False,5.43
AL078621.1,chr2,False,5.43
CES1,chr16,False,5.43
AP000695.1,chr21,False,5.43
PSMD4P1,chr21,False,5.43
LINC01033,chr5,False,5.43
PPP1R3B,chr8,False,5.43
AP000695.2,chr21,False,5.43
AP000695.3,chr21,False,5.43
CENPV,chr17,False,5.43
TMEM256-PLSCR3,chr17,False,5.43
AP000696.1,chr21,False,5.43
MIR4287,chr8,False,5.43
AC069113.2,chr8,False,5.43
AC069113.1,chr8,False,5.43
AL162731.1,chr9,False,5.43
AC092349.1,chr5,False,5.43
AC068587.2,chr8,False,5.43
AC092353.2,chr5,False,5.43
LINC01242,chr9,False,5.43
CLDN14,chr21,False,5.43
AC113410.5,chr5,False,5.43
AC113410.4,chr5,False,5.43
AC113410.3,chr5,False,5.43
AC113410.2,chr5,False,5.43
AC113410.1,chr5,False,5.43
AC092353.1,chr5,False,5.43
AC092354.1,chr5,False,5.43
MIR3926-1,chr8,False,5.43
AC002091.1,chr17,False,5.43
AC002091.2,chr17,False,5.43
RNU6-405P,chr17,False,5.43
AC092354.2,chr5,False,5.43
FBXO16,chr8,False,5.43
SENP3,chr17,False,5.43
SENP3-EIF4A1,chr17,False,5.43
CHAF1B,chr21,False,5.43
RNU6-294P,chr5,False,5.43
MIR3926-2,chr8,False,5.43
H3P19,chr5,False,5.43
ZNF114P1,chr21,False,5.43
ZBED4,chr22,False,5.43
AP000696.2,chr21,False,5.43
TNFSF12-TNFSF13,chr17,False,5.43
PNOC,chr8,False,5.43
TNFSF13,chr17,False,5.43
AC123777.1,chr8,False,5.43
GPX8,chr5,False,5.43
RNU6-18P,chr15,False,5.43
RARS1P1,chr12,False,5.43
PLSCR3,chr17,False,5.43
RNU6-178P,chr8,False,5.43
AC055872.1,chr17,False,5.43
LINC00158,chr21,False,5.43
AP000477.1,chr21,False,5.43
ZCCHC10,chr5,False,5.43
ZBTB4,chr17,False,5.43
LINC00113,chr21,False,5.43
MIR449A,chr5,False,5.43
MIR449B,chr5,False,5.43
RNU6-776P,chr1,False,5.43
MIR449C,chr5,False,5.43
RBM17P3,chr9,False,5.43
CCDC42,chr17,False,5.43
CCDC25,chr8,False,5.43
AC117569.1,chr18,False,5.43
AC098850.3,chr17,False,5.43
CRELD2,chr22,False,5.43
LINC01692,chr21,False,5.43
CDRT1,chr17,False,5.43
RNU6-526P,chr8,False,5.43
AC112198.3,chr5,False,5.43
AC112198.2,chr5,False,5.43
MIR4288,chr8,False,5.43
CDRT15P13,chr14,False,5.43
AL078622.1,chr22,False,5.43
MIR3667,chr22,False,5.43
AC021242.2,chr8,False,5.43
CNTNAP3B,chr9,False,5.43
AP000696.3,chr21,False,5.43
FGF20,chr8,False,5.43
LINC01689,chr21,False,5.43
AC207130.1,chr22,False,5.43
GOLGA8T,chr15,False,5.43
AP000697.1,chr21,False,5.43
AC063965.1,chr10,False,5.43
CR788268.1,chr9,False,5.43
LINC01673,chr21,False,5.43
POLR2A,chr17,False,5.43
TNFSF12,chr17,False,5.43
AC116366.1,chr5,False,5.43
LINC01684,chr21,False,5.43
AC022880.2,chr8,False,5.43
AC022832.1,chr8,False,5.43
RN7SL469P,chr15,False,5.43
UGT2B15,chr4,False,5.43
LONRF1,chr8,False,5.43
AF228730.2,chr8,False,5.43
RPL35P8,chr22,False,5.43
DNM1P30,chr15,False,5.43
MAST4,chr5,False,5.43
AL136419.3,chr14,False,5.43
ARHGDIG,chr16,False,5.43
SKP1,chr5,False,5.43
NCSTNP1,chr21,False,5.43
AC013643.2,chr8,False,5.43
DOK2,chr8,False,5.43
KIF13B,chr8,False,5.43
FZD3,chr8,False,5.43
AC005695.1,chr17,False,5.43
RN7SL620P,chr17,False,5.43
AC131281.1,chr8,False,5.43
DNAH2,chr17,False,5.43
RNA5SP260,chr8,False,5.43
RNA5SP192,chr5,False,5.43
HMGB1P23,chr8,False,5.43
AC010240.1,chr5,False,5.43
AP000146.1,chr21,False,5.43
SCARA5,chr8,False,5.43
RPL10P1,chr21,False,5.43
OR4F21,chr8,False,5.43
Z69667.1,chr16,False,5.43
RNU2-55P,chr21,False,5.43
AF228730.5,chr8,False,5.43
SPDYE4,chr17,False,5.43
MIR5692A2,chr8,False,5.43
SIM2,chr21,False,5.43
AC005178.1,chr5,False,5.43
AC005730.1,chr17,False,5.43
ELP3,chr8,False,5.43
RN7SL474P,chr8,False,5.43
DLC1,chr8,False,5.43
AC100800.1,chr8,False,5.43
AC135352.1,chr8,False,5.43
AC010240.3,chr5,False,5.43
AL589743.1,chr14,False,5.43
AL589743.4,chr14,False,5.43
NDUFS4,chr5,False,5.43
AC087393.3,chr17,False,5.43
NTN1,chr17,False,5.43
UNC93B4,chr4,False,5.43
ATP6V0E1P1,chr5,False,5.43
LSM3P5,chr16,False,5.43
ADAMTS5,chr21,False,5.43
AC011586.2,chr8,False,5.43
AC025871.3,chr8,False,5.43
AL031593.1,chr22,False,5.43
AC025871.2,chr8,False,5.43
AC025871.1,chr8,False,5.43
NUGGC,chr8,False,5.43
RN7SL78P,chr10,False,5.43
UQCRQ,chr5,False,5.43
AC087854.1,chr8,False,5.43
SREK1IP1,chr5,False,5.43
MFSD6L,chr17,False,5.43
XPO7,chr8,False,5.43
RPL13AP7,chr21,False,5.43
RPL5P22,chr8,False,5.43
AXIN1,chr16,True,5.43
RNA5SP183,chr5,False,5.43
AC129507.1,chr17,False,5.43
AC025442.1,chr5,False,5.43
AC025442.2,chr5,False,5.43
AFF4,chr5,False,5.43
AC087393.1,chr17,False,5.43
AC129507.3,chr17,False,5.43
KDM6B,chr17,False,5.43
DPRXP5,chr21,False,5.43
SREK1,chr5,False,5.43
AC016876.3,chr17,False,5.43
AC104109.3,chr5,False,5.43
IL9RP4,chr18,False,5.43
AC010240.2,chr5,False,5.43
ATP5MFP1,chr21,False,5.43
NBEAP6,chr14,False,5.43
RNASEH1P2,chr17,False,5.43
FST,chr5,False,5.43
GS1-24F4.2,chr8,False,5.43
ESM1,chr5,False,5.43
ESCO2,chr8,False,5.43
EFNB3,chr17,False,5.43
SHISAL2B,chr5,False,5.43
AF238378.1,chr8,False,5.43
FTLP12,chr17,False,5.43
AL450998.1,chr1,False,5.43
RNU7-55P,chr8,False,5.43
ALG12,chr22,False,5.43
LINC02863,chr5,False,5.43
RN7SL169P,chr5,False,5.43
AP000235.1,chr21,False,5.43
AP000233.2,chr21,False,5.43
AC093484.3,chr17,False,5.43
SORBS3,chr8,False,5.43
AC008873.1,chr5,False,5.43
EEF1A1P1,chr21,False,5.43
AC106743.1,chr16,False,5.43
DDX4,chr5,False,5.43
SHBG,chr17,False,5.43
SLC39A14,chr8,False,5.43
DEFA11P,chr8,False,5.43
BTF3P3,chr8,False,5.43
DEFA4,chr8,False,5.43
TVP23C,chr17,False,5.43
AC105910.1,chr8,False,5.43
AC093484.2,chr17,False,5.43
DEFA7P,chr8,False,5.43
DEFB1,chr8,False,5.43
RPL9P2,chr17,False,5.43
SLC35G6,chr17,False,5.43
OR7E86P,chr4,False,5.43
AP004833.1,chr11,False,5.43
MIR124-1HG,chr8,False,5.43
RPL23AP7,chr2,False,5.43
OR7E10P,chr8,False,5.43
MIR124-1,chr8,False,5.43
HSPA4,chr5,False,5.43
Z82202.1,chr22,False,5.43
AC005838.2,chr17,False,5.43
UBB,chr17,False,5.43
AC104997.1,chr8,False,5.43
AC084026.1,chr8,False,5.43
AP001599.1,chr21,False,5.43
GDF9,chr5,False,5.43
RPL7P19,chr5,False,5.43
RN7SL343P,chr9,False,5.43
AP000233.1,chr21,False,5.43
CNOT7,chr8,False,5.2
GUSBP17,chr5,False,5.2
KCTD9P1,chr17,False,5.2
AC025175.1,chr5,False,5.2
IL9,chr5,False,5.2
AC068587.3,chr8,False,5.2
AIPL1,chr17,False,5.2
RN7SL801P,chr5,False,5.2
MIR598,chr8,False,5.2
EIF4A1,chr17,False,5.2
AC130352.1,chr8,False,5.2
AC025175.2,chr5,False,5.2
TGFBI,chr5,False,5.2
SNX18,chr5,False,5.2
AC068587.1,chr8,False,5.2
RNU6-258P,chr17,False,5.2
AF233439.1,chr8,False,5.2
SRP68P3,chr17,False,5.2
IL5,chr5,False,5.2
IL4,chr5,False,5.2
PSD3,chr8,False,5.2
ALOX15P1,chr17,False,5.2
SPECC1P2,chr17,False,5.2
SNORD10,chr17,False,5.2
TH2LCRR,chr5,False,5.2
RNA5SP252,chr8,False,5.2
CLDN8,chr21,False,5.2
AC022039.1,chr8,False,5.2
SOX7,chr8,False,5.2
AK4P2,chr5,False,5.2
DUSP4,chr8,False,5.2
KCNJ12,chr17,False,5.2
RNA5SP256,chr8,False,5.2
SNORA67,chr17,False,5.2
EIF1P5,chr17,False,5.2
EIF5A,chr17,False,5.2
IRF1,chr5,False,5.2
AJ006995.1,chr21,False,5.2
RNA5SP435,chr17,False,5.2
RNA5SP259,chr8,False,5.2
CLDN17,chr21,False,5.2
AC025062.1,chr8,False,5.2
KCTD11,chr17,False,5.2
RNLS,chr10,False,5.2
AC025062.2,chr8,False,5.2
RNU6-272P,chr5,False,5.2
SOX15,chr17,False,5.2
SOWAHA,chr5,False,5.2
AC141424.1,chr17,False,5.2
AC025062.3,chr8,False,5.2
SNORA48,chr17,False,5.2
RNASEH1P1,chr17,False,5.2
GUSBP9,chr5,False,5.2
AF131215.7,chr8,False,5.2
AC008088.1,chr17,False,5.2
AC026954.3,chr17,False,5.2
AC009014.3,chr5,False,5.2
AC009014.4,chr5,False,5.2
AC027117.2,chr8,False,5.2
AC027117.1,chr8,False,5.2
DEFB135,chr8,False,5.2
AC009044.1,chr16,False,5.2
DEFB136,chr8,False,5.2
AC015818.9,chr17,False,5.2
RN7SL293P,chr8,False,5.2
AC095050.2,chr4,False,5.2
AC009014.1,chr5,False,5.2
AC026954.2,chr17,False,5.2
AC026954.1,chr17,False,5.2
MIR548V,chr8,False,5.2
RPS3AP35,chr8,False,5.2
RNU6-1264P,chr17,False,5.2
AC026704.1,chr5,False,5.2
AC023385.1,chr8,False,5.2
FAM167A,chr8,False,5.2
FAM167A-AS1,chr8,False,5.2
AC009014.2,chr5,False,5.2
