Gene,chromosome,IsJCGA,AmplificationPercentage
AC020743.2,chr7,False,2.29
AC025575.1,chr12,False,2.29
STK38L,chr12,False,2.29
RSPH6A,chr19,False,2.29
NPY4R,chr10,False,2.29
RFKP1,chr1,False,2.29
RFPL4A,chr19,False,2.29
NRBF2P4,chr8,False,2.29
SCGB2B3P,chr19,False,2.29
SCGB2B2,chr19,False,2.29
SRGAP2-AS1,chr1,False,2.29
RFX5,chr1,False,2.29
SCGB1B2P,chr19,False,2.29
SCML2P1,chr18,False,2.29
RFX5-AS1,chr1,False,2.29
SRGAP2C,chr1,False,2.29
AC007773.1,chr19,False,2.29
SCCPDH,chr1,False,2.29
AC020928.2,chr19,False,2.29
AC020928.1,chr19,False,2.29
SRRM5,chr19,False,2.29
AC008474.1,chr19,False,2.29
SPX,chr12,False,2.29
PEPD,chr19,False,2.29
SPO11,chr20,False,2.29
SPDYE17,chr7,False,2.29
SPDYE18,chr7,False,2.29
SPDYE19P,chr7,False,2.29
SPDYE3,chr7,False,2.29
SCRN1,chr7,False,2.29
SPIRE1,chr18,False,2.29
NUP42,chr7,False,2.29
NUP133,chr1,False,2.29
NTPCR,chr1,False,2.29
NUDT19,chr19,False,2.29
NUDT1,chr7,False,2.29
SPRTN,chr1,False,2.29
NUCKS1P1,chr1,False,2.29
SCNM1,chr1,False,2.29
SCN1B,chr19,False,2.29
NTSR1,chr20,False,2.29
SETDB1,chr1,False,2.29
PVR,chr19,False,2.29
RSPO2,chr8,True,2.29
AC067968.1,chr19,False,2.29
RUNDC3B,chr7,False,2.29
PGDP1,chr18,False,2.29
NLRP3,chr1,False,2.29
NKX2-4,chr20,False,2.29
AC025575.2,chr12,False,2.29
NKAIN4,chr20,False,2.29
STARD3NL,chr7,False,2.29
AC067968.2,chr19,False,2.29
STAC2,chr17,False,2.29
RTN2,chr19,False,2.29
STEAP2-AS1,chr7,False,2.29
NIFKP3,chr12,False,2.29
NID1,chr1,False,2.29
RGS7,chr1,False,2.29
RTF2,chr20,False,2.29
RGS9BP,chr19,False,2.29
PGBD5,chr1,False,2.29
NOD1,chr7,False,2.29
PFDN4,chr20,False,2.29
SSTR4,chr20,False,2.29
AC008521.1,chr19,False,2.29
PFN1P2,chr1,False,2.29
PGAM1P13,chr8,False,2.29
SAP25,chr7,False,2.29
SS18L1,chr20,False,2.29
PGAM1P2,chr9,False,2.29
AC008521.2,chr19,False,2.29
AC010197.1,chr12,False,2.29
SF3B4,chr1,False,2.29
NOVA2,chr19,False,2.29
NOTCH2NLR,chr1,False,2.29
NOTCH2NLC,chr1,False,2.29
NOMO1,chr16,False,2.29
AC010197.2,chr12,False,2.29
PGBD2,chr1,False,2.29
RYR2,chr1,False,2.29
TNRC18,chr7,False,2.29
MIR1257,chr20,False,2.29
RAB3GAP2,chr1,False,2.29
RNU6-170P,chr18,False,2.29
LINC01348,chr1,False,2.29
LINC01347,chr1,False,2.29
RNU6-1309P,chr1,False,2.29
LINC01341,chr1,False,2.29
AC092448.1,chr7,False,2.29
RNU6-1319P,chr1,False,2.29
AC011601.1,chr12,False,2.29
RNU6-180P,chr1,False,2.29
AC092610.1,chr7,False,2.29
PPP1R37,chr19,False,2.29
RNU6-215P,chr7,False,2.29
AC011604.1,chr12,False,2.29
RNU6-233P,chr17,False,2.29
LINC01252,chr12,False,2.29
LINC01222,chr1,False,2.29
LINC01221,chr1,False,2.29
LINC01352,chr1,False,2.29
SLC35F3,chr1,False,2.29
LINC01354,chr1,False,2.29
SLC35F3-AS1,chr1,False,2.29
ZBTB18,chr1,False,2.29
SLC35G4,chr18,False,2.29
RNU6-1211P,chr1,False,2.29
ZBTB41,chr1,False,2.29
AC023490.3,chr22,False,2.29
ZC3H11B,chr1,False,2.29
AC011530.1,chr19,False,2.29
RNU6-1248P,chr1,False,2.29
RNY4P16,chr1,False,2.29
AC023490.2,chr22,False,2.29
LINC01427,chr20,False,2.29
AC023490.1,chr22,False,2.29
AC092427.1,chr7,False,2.29
AC092428.1,chr7,False,2.29
RNU6-1283P,chr1,False,2.29
RNVU1-30,chr1,False,2.29
RNVU1-24,chr1,False,2.29
PRELID2P1,chr12,False,2.29
AC092747.3,chr12,False,2.29
ZNF180,chr19,False,2.29
ZNF181,chr19,False,2.29
LINC00662,chr19,False,2.29
PRB4,chr12,False,2.29
LINC00659,chr20,False,2.29
AC092747.1,chr12,False,2.29
AC092747.2,chr12,False,2.29
AC092747.4,chr12,False,2.29
LINC01176,chr7,False,2.29
LINC00656,chr20,False,2.29
ZNF217,chr20,True,2.29
ZNF221,chr19,False,2.29
LINC00582,chr1,False,2.29
AC009318.2,chr12,False,2.29
ZNF222,chr19,False,2.29
ZNF223,chr19,False,2.29
LINC00668,chr18,False,2.29
PRB3,chr12,False,2.29
LINC00686,chr20,False,2.29
ZNF155,chr19,False,2.29
AC011825.4,chr18,False,2.29
LINC01139,chr1,False,2.29
RNU6-267P,chr7,False,2.29
LINC01132,chr1,False,2.29
RNU6-274P,chr7,False,2.29
SLC35E2A,chr1,False,2.29
LINC01056,chr20,False,2.29
ZNF112,chr19,False,2.29
PPP4R1-AS1,chr18,False,2.29
ZNF124,chr1,False,2.29
PPP4R1L,chr20,False,2.29
PSMA7,chr20,False,2.29
LINC00904,chr19,False,2.29
LINC00869,chr1,False,2.29
RNVU1-19,chr1,False,2.29
AC092306.1,chr19,False,2.29
AC092301.1,chr19,False,2.29
RNY4P25,chr1,False,2.29
LINC01718,chr20,False,2.29
WTIP,chr19,False,2.29
MIR1-1HG-AS1,chr20,False,2.29
LINC01737,chr1,False,2.29
LINC01736,chr1,False,2.29
PPP1R17,chr7,False,2.29
LINC01724,chr1,False,2.29
ROCK1,chr18,False,2.29
XRCC1,chr19,False,2.29
RNU6-1205P,chr1,False,2.29
AC092032.1,chr7,False,2.29
AC092032.2,chr7,False,2.29
XRCC6P3,chr1,False,2.29
XRN2,chr20,False,2.29
AC092032.3,chr7,False,2.29
AC092066.1,chr19,False,2.29
RNU6-1100P,chr1,False,2.29
WNT9A,chr1,False,2.29
WNT3A,chr1,False,2.29
WIPI2,chr7,False,2.29
LINC01743,chr1,False,2.29
LINC01838,chr19,False,2.29
LINC01801,chr19,False,2.29
ZNF829,chr19,False,2.29
WDR64,chr1,False,2.29
AC004691.2,chr7,False,2.29
AC004691.1,chr7,False,2.29
WDR87,chr19,False,2.29
WDR88,chr19,False,2.29
LINC01762,chr1,False,2.29
LINC01749,chr20,False,2.29
LINC01745,chr1,False,2.29
AC009320.1,chr12,False,2.29
AC008962.1,chr19,False,2.29
WIPF3,chr7,False,2.29
LINC01744,chr1,False,2.29
LINC01716,chr20,False,2.29
ROBO2P1,chr7,False,2.29
LINC01710,chr1,False,2.29
ZNRF2,chr7,False,2.29
AC004408.1,chr17,False,2.29
LINC01641,chr1,False,2.29
YTHDF1,chr20,False,2.29
AC092171.1,chr7,False,2.29
AC092171.2,chr7,False,2.29
YWHAEP2,chr17,False,2.29
AC092171.3,chr7,False,2.29
AC092171.4,chr7,False,2.29
AC092171.5,chr7,False,2.29
RNU6-1146P,chr20,False,2.29
LINC01534,chr19,False,2.29
LINC01531,chr19,False,2.29
YWHAQP9,chr1,False,2.29
SLC35G5,chr8,False,2.29
AC011506.1,chr19,False,2.29
LINC01653,chr1,False,2.29
AC004408.2,chr17,False,2.29
AC092073.1,chr19,False,2.29
AC009318.3,chr12,False,2.29
LINC01705,chr1,False,2.29
LINC01703,chr1,False,2.29
RNU6-747P,chr1,False,2.29
PRUNE1,chr1,False,2.29
AC009318.4,chr12,False,2.29
PPP1R26P3,chr22,False,2.29
AC023632.2,chr8,False,2.29
LINC01682,chr1,False,2.29
AC023632.1,chr8,False,2.29
YBX1P10,chr9,False,2.29
LINC01655,chr1,False,2.29
YBX1P9,chr1,False,2.29
PSMC1P12,chr1,False,2.29
YES1,chr18,False,2.29
PSMB4,chr1,False,2.29
RNU7-60P,chr12,False,2.29
AC092809.1,chr1,False,2.29
LINC01882,chr18,False,2.29
KRT18P8,chr18,False,2.29
ZNF576,chr19,False,2.29
ZNF890P,chr7,False,2.29
KRTDAP,chr19,False,2.29
KRT8P34,chr17,False,2.29
ZNF599,chr19,False,2.29
ZNF607,chr19,False,2.29
SLC25A51P2,chr18,False,2.29
ZNF669,chr1,False,2.29
KRT16P1,chr17,False,2.29
KRT18P32,chr1,False,2.29
KRT18P3,chr20,False,2.29
ZNF670,chr1,False,2.29
KRT17P5,chr17,False,2.29
KRT17P2,chr17,False,2.29
ZNF670-ZNF695,chr1,False,2.29
ZNF672,chr1,False,2.29
L34079.1,chr19,False,2.29
AC093775.1,chr7,False,2.29
ZNF575,chr19,False,2.29
AC093734.1,chr7,False,2.29
AC012441.2,chr7,False,2.29
AC012441.1,chr7,False,2.29
RNU6-903P,chr18,False,2.29
AC093627.6,chr7,False,2.29
AC093627.7,chr7,False,2.29
AC023051.2,chr12,False,2.29
AC009283.1,chr17,False,2.29
LAMA5-AS1,chr20,False,2.29
LAMA5,chr20,False,2.29
LAMA1,chr18,False,2.29
ZNF567,chr19,False,2.29
ZNF568,chr19,False,2.29
ZNF573,chr19,False,2.29
L34079.3,chr19,False,2.29
L34079.2,chr19,False,2.29
KRT16P4,chr17,False,2.29
AC096631.1,chr1,False,2.29
AC092809.2,chr1,False,2.29
ZNF781,chr19,False,2.29
PRPF3,chr1,False,2.29
RNU6-791P,chr1,False,2.29
PRR13P1,chr1,False,2.29
ABCC6P2,chr16,False,2.29
ZNF850,chr19,False,2.29
ZNF847P,chr1,False,2.29
RNU6-817P,chr1,False,2.29
ZNF790,chr19,False,2.29
AC096631.2,chr1,False,2.29
ZNF790-AS1,chr19,False,2.29
ZNF792,chr19,False,2.29
ABCB10,chr1,False,2.29
RNU6-611P,chr19,False,2.29
KLHL42,chr12,False,2.29
ZNF807P,chr19,False,2.29
ABCA13,chr7,False,2.29
PSG1,chr19,False,2.29
SLC25A3P3,chr18,False,2.29
RNU6-884P,chr1,False,2.29
ZNF705D,chr8,False,2.29
ZNF678,chr1,False,2.29
AC096638.1,chr1,False,2.29
AC096638.2,chr1,False,2.29
ZNF687,chr1,False,2.29
AC096642.1,chr1,False,2.29
AC096642.2,chr1,False,2.29
ZNF687-AS1,chr1,False,2.29
ZNF692,chr1,False,2.29
AC096644.1,chr1,False,2.29
AC096644.2,chr1,False,2.29
AC096644.3,chr1,False,2.29
ZNF695,chr1,False,2.29
SLC25A40,chr7,False,2.29
ZNF877P,chr20,False,2.29
KMO,chr1,False,2.29
ZNF529-AS1,chr19,False,2.29
RNU6-916P,chr18,False,2.29
AC012150.2,chr12,False,2.29
ZNF30-AS1,chr19,False,2.29
LINC00237,chr20,False,2.29
ZNF285B,chr19,False,2.29
LINC00210,chr1,False,2.29
ZNF296,chr19,False,2.29
LINC00184,chr1,False,2.29
RNU6-983P,chr1,False,2.29
ZNF30,chr19,False,2.29
LINC00029,chr20,False,2.29
AC093627.3,chr7,False,2.29
ZNF302,chr19,False,2.29
LIN9,chr1,False,2.29
PSEN2,chr1,False,2.29
AC002511.3,chr19,False,2.29
LILRB3,chr19,False,2.29
AC002511.2,chr19,False,2.29
AC002511.1,chr19,False,2.29
ZNF285,chr19,False,2.29
ZNF284,chr19,False,2.29
ZNF283,chr19,False,2.29
SIX5,chr19,False,2.29
AC092809.3,chr1,False,2.29
AC092809.4,chr1,False,2.29
RNU7-14P,chr20,False,2.29
PRELID3A,chr18,False,2.29
LINC00525,chr7,False,2.29
LINC00470,chr18,False,2.29
AC092811.1,chr1,False,2.29
ZNF230,chr19,False,2.29
RNU7-129P,chr18,False,2.29
PRELID3BP1,chr1,False,2.29
RNU6-403P,chr1,False,2.29
AC009318.1,chr12,False,2.29
RNU6ATAC35P,chr1,False,2.29
RNU6-999P,chr1,False,2.29
SLC30A10,chr1,False,2.29
RNU6-968P,chr1,False,2.29
RNU6-947P,chr1,False,2.29
RNU6-458P,chr14,False,2.29
AC093426.1,chr1,False,2.29
LBR,chr1,False,2.29
AC002128.2,chr19,False,2.29
AC002128.1,chr19,False,2.29
ZNF461,chr19,False,2.29
KIZ,chr20,False,2.29
ZNF468,chr19,False,2.29
RNU6-929P,chr20,False,2.29
KIZ-AS1,chr20,False,2.29
ZNF496,chr1,False,2.29
AC093620.1,chr7,False,2.29
AC012150.1,chr12,False,2.29
AC093627.1,chr7,False,2.29
AC093627.2,chr7,False,2.29
AC093627.22,chr7,False,2.29
ZNF507,chr19,False,2.29
AC093426.2,chr1,False,2.29
LDHAP2,chr1,False,2.29
LHX9,chr1,False,2.29
LDHB,chr12,False,2.29
ZNF345,chr19,False,2.29
ZNF382,chr19,False,2.29
ZNF404,chr19,False,2.29
ZNF415P1,chr18,False,2.29
LGI4,chr19,False,2.29
LGALS8-AS1,chr1,False,2.29
AC093227.2,chr19,False,2.29
LGALS8,chr1,False,2.29
LFNG,chr7,False,2.29
ZNF428,chr19,False,2.29
ZNF45,chr19,False,2.29
AC009296.1,chr7,False,2.29
LEFTY2,chr1,False,2.29
AC002383.1,chr7,False,2.29
SLC29A4,chr7,False,2.29
AC004692.2,chr7,False,2.29
LINC01779,chr1,False,2.29
RNU6-1091P,chr7,False,2.29
AC016582.2,chr19,False,2.29
MAP1LC3C,chr1,False,2.29
AC016587.1,chr19,False,2.29
MAP10,chr1,False,2.29
MANSC4,chr12,False,2.29
RPL29P33,chr19,False,2.29
AC016582.3,chr19,False,2.29
MALSU1,chr7,False,2.29
TTR,chr18,False,2.29
TUBB6,chr18,False,2.29
MAG,chr19,False,2.29
MAFK,chr7,False,2.29
MAD1L1,chr7,False,2.29
TTYH3,chr7,False,2.29
AC016582.1,chr19,False,2.29
ZPBP,chr7,False,2.29
LYST-AS1,chr1,False,2.29
MAP3K21,chr1,False,2.29
AC011284.1,chr7,False,2.29
TTC13,chr1,False,2.29
PTGFRN,chr1,False,2.29
AC005550.2,chr7,False,2.29
AC005550.1,chr7,False,2.29
RPL31P59,chr18,False,2.29
SMIM10L1,chr12,False,2.29
TSHZ2,chr20,False,2.29
RPL31P3,chr20,False,2.29
SMG9,chr19,False,2.29
MARK4,chr19,False,2.29
TSNAX,chr1,False,2.29
TSNAX-DISC1,chr1,False,2.29
MARK1,chr1,False,2.29
TSPAN13,chr7,False,2.29
RNA5SP480,chr20,False,2.29
TSPAN8,chr12,False,2.29
PTHLH,chr12,False,2.29
LYST,chr1,False,2.29
TUBB8P10,chr1,False,2.29
UBA2,chr19,False,2.29
RNA5SP82,chr1,False,2.29
ZP4,chr1,False,2.29
RNA5SP78,chr1,False,2.29
LSM14B,chr20,False,2.29
RNA5SP79,chr1,False,2.29
AC005220.1,chr20,False,2.29
LSM14A,chr19,False,2.29
RNA5SP80,chr1,False,2.29
SIPA1L2,chr1,False,2.29
LYSMD1,chr1,False,2.29
U62631.1,chr19,False,2.29
PSMG3-AS1,chr7,False,2.29
AC005154.5,chr7,False,2.29
AC005154.4,chr7,False,2.29
AC005154.3,chr7,False,2.29
LINC01895,chr18,False,2.29
AC005154.1,chr7,False,2.29
RPL24P2,chr20,False,2.29
TYMSOS,chr18,False,2.29
TYMS,chr18,False,2.29
LSR,chr19,False,2.29
LYPLAL1-DT,chr1,False,2.29
SMCO2,chr12,False,2.29
LYPLAL1-AS1,chr1,False,2.29
LYPLAL1,chr1,False,2.29
LYPD9P,chr1,False,2.29
LYPD8,chr1,False,2.29
LYPD5,chr19,False,2.29
RNA5SP56,chr1,False,2.29
TUBB8P5,chr12,False,2.29
TUBB8P6,chr1,False,2.29
TUBB8P9,chr1,False,2.29
KIR2DL3,chr19,False,2.29
RNA5SP76,chr1,False,2.29
TXNDC2,chr18,False,2.29
RNA5SP77,chr1,False,2.29
ZPBP2,chr17,False,2.29
TRMT10BP1,chr8,False,2.29
KIF28P,chr1,False,2.29
KIF26B,chr1,False,2.29
RNA5SP19,chr1,False,2.29
AC009509.1,chr12,False,2.29
AC009500.1,chr7,False,2.29
AC008738.3,chr19,False,2.29
ZSCAN5A,chr19,False,2.29
PMS2P1,chr7,False,2.29
PMS2P11,chr7,False,2.29
RPL39P39,chr20,False,2.29
AC005622.1,chr19,False,2.29
AC008738.4,chr19,False,2.29
RPL39P,chr20,False,2.29
METTL4,chr18,False,2.29
PMS2P9,chr7,False,2.29
AC008738.5,chr19,False,2.29
RPL36P1,chr20,False,2.29
MEP1B,chr18,False,2.29
MIA,chr19,False,2.29
MIA-RAB4B,chr19,False,2.29
MIA3,chr1,False,2.29
MICALL2,chr7,False,2.29
MIR1-1HG,chr20,False,2.29
MIR1-1,chr20,False,2.29
RNA5S6,chr1,False,2.29
TOMM20,chr1,False,2.29
TOMM40,chr19,False,2.29
RNA5S7,chr1,False,2.29
MINDY4,chr7,False,2.29
ZSCAN5C,chr19,False,2.29
AC005914.1,chr20,False,2.29
MINDY1,chr1,False,2.29
TP53BP2,chr1,False,2.29
RNA5S8,chr1,False,2.29
RNA5S9,chr1,False,2.29
RNA5SP162,chr1,False,2.29
RNA5SP18,chr1,False,2.29
MEP1AP4,chr9,False,2.29
MEOX2,chr7,False,2.29
RPL36AP29,chr7,False,2.29
RNA5SP358,chr12,False,2.29
RNA5SP359,chr12,False,2.29
TRIM17,chr1,False,2.29
MCL1,chr1,True,2.29
AC008747.1,chr19,False,2.29
RNA5SP449,chr18,False,2.29
RPL31P61,chr19,False,2.29
RPL31P60,chr19,False,2.29
PTMAP6,chr20,False,2.29
RNA5SP450,chr18,False,2.29
RNA5SP453,chr18,False,2.29
RNA5SP477,chr20,False,2.29
TRIM58,chr1,False,2.29
TRIM67,chr1,False,2.29
TRIM67-AS1,chr1,False,2.29
POLR1G,chr19,False,2.29
TRIM11,chr1,False,2.29
MDM1,chr12,False,2.29
RNA5SP275,chr8,False,2.29
PRSS38,chr1,False,2.29
RPL36AP26,chr7,False,2.29
AC008738.6,chr19,False,2.29
RPL35P1,chr1,False,2.29
AC005808.1,chr20,False,2.29
KIF26B-AS1,chr1,False,2.29
AC008738.7,chr19,False,2.29
RPL35AP6,chr1,False,2.29
AC005757.1,chr19,False,2.29
SH3BP5L,chr1,False,2.29
RPL35AP23,chr10,False,2.29
POGZ,chr1,False,2.29
TRGV2,chr7,False,2.29
TRGV3,chr7,False,2.29
RNA5SP355,chr12,False,2.29
ZSCAN25,chr7,False,2.29
AC005153.1,chr7,False,2.29
AC005154.2,chr7,False,2.29
AC008805.1,chr19,False,2.29
LINC02468,chr12,False,2.29
AC004899.2,chr7,False,2.29
LINC02474,chr1,False,2.29
AC004899.1,chr7,False,2.29
RPL19P13,chr8,False,2.29
RPL19,chr17,False,2.29
VN1R17P,chr1,False,2.29
VN1R5,chr1,False,2.29
PPIAL4C,chr1,False,2.29
RNU4-57P,chr1,False,2.29
RNU4-21P,chr1,False,2.29
AC024028.1,chr7,False,2.29
PPIAP10,chr20,False,2.29
SLC7A9,chr19,False,2.29
RPL12P4,chr20,False,2.29
RNU4-53P,chr9,False,2.29
VPS45,chr1,False,2.29
RNU2-70P,chr1,False,2.29
AC022634.2,chr8,False,2.29
VIRMA,chr8,False,2.29
LINC02587,chr7,False,2.29
UBBP2,chr1,False,2.29
RNU1-74P,chr1,False,2.29
LINC02768,chr1,False,2.29
VASP,chr19,False,2.29
LINC02765,chr1,False,2.29
LINC02706,chr11,False,2.29
LINC02679,chr10,False,2.29
SLCO1A2,chr12,False,2.29
VDAC1P10,chr1,False,2.29
AC004920.1,chr7,False,2.29
RNU2-17P,chr1,False,2.29
RPL21P131,chr19,False,2.29
AC004912.1,chr7,False,2.29
RPL21P127,chr18,False,2.29
PPFIBP1,chr12,False,2.29
RNU4-54P,chr12,False,2.29
RNU4-77P,chr1,False,2.29
SLCO1B1,chr12,False,2.29
RNU6-1084P,chr8,False,2.29
WASH9P,chr1,False,2.29
AC004830.2,chr7,False,2.29
AC091805.1,chr12,False,2.29
AC091805.2,chr12,False,2.29
AC004830.1,chr7,False,2.29
PPM1N,chr19,False,2.29
RNU6-1050P,chr18,False,2.29
AC011481.3,chr19,False,2.29
VPS72,chr1,False,2.29
LINC02079,chr17,False,2.29
SLC7A10,chr19,False,2.29
WDR26,chr1,False,2.29
LINC01925,chr18,False,2.29
RNU6-1089P,chr1,False,2.29
RPL10AP5,chr1,False,2.29
LINC01904,chr18,False,2.29
AC091770.1,chr7,False,2.29
RNU6-1042P,chr1,False,2.29
AC011481.2,chr19,False,2.29
LINC02257,chr1,False,2.29
PPIAP57,chr18,False,2.29
RNU4ATAC7P,chr20,False,2.29
RNU5A-5P,chr1,False,2.29
PSMG2,chr18,False,2.29
RNU5F-8P,chr1,False,2.29
RNU6-1008P,chr1,False,2.29
PSMD4,chr1,False,2.29
VWC2,chr7,False,2.29
AC011481.1,chr19,False,2.29
AC004852.2,chr7,False,2.29
LINC02398,chr12,False,2.29
AC004852.1,chr7,False,2.29
Vault,chr17,False,2.29
LINC02333,chr13,False,2.29
AC091730.1,chr7,False,2.29
AC091178.2,chr17,False,2.29
RNU1-68P,chr1,False,2.29
AC091178.1,chr17,False,2.29
AC005014.2,chr7,False,2.29
RNF216P1,chr7,False,2.29
LRCH4,chr7,False,2.29
RNF38,chr9,False,2.29
UNCX,chr7,False,2.29
SLCO4A1-AS1,chr20,False,2.29
RPL23AP15,chr1,False,2.29
AC090844.1,chr17,False,2.29
RNU6-725P,chr1,False,2.29
SLCO4A1,chr20,False,2.29
UPK3BP1,chr7,False,2.29
UPP1,chr7,False,2.29
RNU1-109P,chr18,False,2.29
URB2,chr1,False,2.29
AC091010.1,chr8,False,2.29
RNU1-132P,chr1,False,2.29
AC005014.4,chr7,False,2.29
AC005014.3,chr7,False,2.29
RNF216-IT1,chr7,False,2.29
RNF216,chr7,False,2.29
LRP3,chr19,False,2.29
RNF138,chr18,False,2.29
UBE2D3P3,chr1,False,2.29
LRRC72,chr7,False,2.29
AC008805.2,chr19,False,2.29
UBE2L2,chr12,False,2.29
AC005090.1,chr7,False,2.29
RPL23AP23,chr1,False,2.29
LRRC37A11P,chr17,False,2.29
LRRC34P1,chr12,False,2.29
AC005082.1,chr7,False,2.29
RPL23AP20,chr1,False,2.29
RNF138P2,chr7,False,2.29
PSMG3,chr7,False,2.29
RNF187,chr1,False,2.29
AC005082.2,chr7,False,2.29
AC022634.1,chr8,False,2.29
KIR2DS4,chr19,False,2.29
PP2672,chr1,False,2.29
LINC02869,chr1,False,2.29
LINC02817,chr1,False,2.29
AC015910.1,chr17,False,2.29
LINC02838,chr7,False,2.29
AC005014.1,chr7,False,2.29
LINC02815,chr1,False,2.29
LINC02814,chr1,False,2.29
LINC02813,chr1,False,2.29
LINC02809,chr1,False,2.29
LINC02798,chr1,False,2.29
RPL22P16,chr7,False,2.29
RPL21P99,chr12,False,2.29
LINC02779,chr1,False,2.29
RNU1-2,chr1,False,2.29
LINC02774,chr1,False,2.29
SLCO1B3-SLCO1B7,chr12,False,2.29
SLCO1B3,chr12,False,2.29
VAPA,chr18,False,2.29
SLCO1B7,chr12,False,2.29
PRR15,chr7,False,2.29
AC024255.1,chr12,False,2.29
USF2,chr19,False,2.29
SLCO1C1,chr12,False,2.29
AC004967.1,chr7,False,2.29
AC004967.2,chr7,False,2.29
RNU1-141P,chr1,False,2.29
ZNRF2P2,chr7,False,2.29
LINC02868,chr1,False,2.29
USH2A-AS2,chr1,False,2.29
USH2A-AS1,chr1,False,2.29
USH2A,chr1,False,2.29
RPL22P6,chr1,False,2.29
LINC02856,chr18,False,2.29
SERPINE3,chr13,False,1.71
SERTAD4,chr1,False,1.71
SERHL,chr22,False,1.71
SLC16A14,chr2,False,1.71
SERF1A,chr5,False,1.71
ASB7,chr15,False,1.71
SERF1B,chr5,False,1.71
ATP9A,chr20,False,1.71
AURKA,chr20,True,1.71
SERPINE1,chr7,False,1.71
ATP2B4,chr1,False,1.71
ATP7B,chr13,False,1.71
ASCL5,chr1,False,1.71
SFTPD,chr10,False,1.71
ATP5MC2P1,chr1,False,1.71
SFTPD-AS1,chr10,False,1.71
ATF5,chr19,False,1.71
SINHCAFP1,chr18,False,1.71
ATF7IP,chr12,False,1.71
SIGMAR1,chr9,False,1.71
SIGLEC16,chr19,False,1.71
SIGLEC11,chr19,False,1.71
SHISA4,chr1,False,1.71
SHC1P2,chr17,False,1.71
ATP4A,chr19,False,1.71
SH2D4B,chr10,False,1.71
SGO1P2,chr7,False,1.71
SEPTIN7P3,chr7,False,1.71
SFTPA3P,chr10,False,1.71
SFTPA2,chr10,False,1.71
ATP5PBP1,chr13,False,1.71
SKIL,chr3,False,1.71
SLC15A5,chr12,False,1.71
SLC12A9-AS1,chr7,False,1.71
SLC12A9,chr7,False,1.71
ASH2L,chr8,False,1.71
ASNS,chr7,False,1.71
SKP1P3,chr9,False,1.71
SERTAD4-AS1,chr1,False,1.71
ATE1-AS1,chr10,False,1.71
SKAP2,chr7,False,1.71
ASS1P11,chr7,False,1.71
ATP6V1C1,chr8,False,1.71
SFRP4,chr7,False,1.71
ASXL1,chr20,True,1.71
SFTPA1,chr10,False,1.71
ATF3,chr1,False,1.71
KIF14,chr1,False,1.71
SEPTIN7P2,chr7,False,1.71
RPL17P1,chr20,False,1.71
RPL23,chr17,False,1.71
RPL22P4,chr1,False,1.71
RPL22P18,chr10,False,1.71
RPL21P75,chr7,False,1.71
C1orf116,chr1,False,1.71
RPL21P28,chr1,False,1.71
C1orf147,chr1,False,1.71
RPL21P136,chr12,False,1.71
RPL21P116,chr15,False,1.71
RPL19P14,chr8,False,1.71
RPL18P10,chr13,False,1.71
RPL13AP20,chr12,False,1.71
RPL23AP16,chr1,False,1.71
RPL12P48,chr8,False,1.71
RPL12P24,chr8,False,1.71
RPL12P10,chr7,False,1.71
RPL10P4,chr1,False,1.71
C1orf74,chr1,False,1.71
C20orf203,chr20,False,1.71
RPA3,chr7,False,1.71
RPA2P2,chr10,False,1.71
RP9P,chr7,False,1.71
ROCK1P1,chr18,False,1.71
RNY4P9,chr13,False,1.71
RPL23AP1,chr6,False,1.71
RPL23AP17,chr1,False,1.71
RPL36P2,chr20,False,1.71
RPL31P35,chr7,False,1.71
RPL35P4,chr7,False,1.71
BX664727.3,chr9,False,1.71
RPL35AP5,chr1,False,1.71
RPL34P6,chr1,False,1.71
RPL34P26,chr13,False,1.71
RPL34P18,chr8,False,1.71
C12orf60,chr12,False,1.71
C13orf42,chr13,False,1.71
C17orf78,chr17,False,1.71
C17orf98,chr17,False,1.71
C18orf15,chr18,False,1.71
RPL31P13,chr1,False,1.71
RPL23AP18,chr1,False,1.71
RPL30P11,chr12,False,1.71
RPL30,chr8,False,1.71
C1DP2,chr10,False,1.71
C1DP3,chr10,False,1.71
C1DP4,chr10,False,1.71
C1GALT1,chr7,False,1.71
C1QL3,chr10,False,1.71
RPL23P8,chr7,False,1.71
RPL23AP7,chr2,False,1.71
RPL23AP66,chr12,False,1.71
RPL23AP52,chr7,False,1.71
C3AR1,chr12,False,1.71
C4BPA,chr1,False,1.71
RNY4P30,chr13,False,1.71
RNU6-89P,chr1,False,1.71
CACNA1G-AS1,chr17,False,1.71
CACNA1S,chr1,False,1.71
RNU6-925P,chr8,False,1.71
RNU6-914P,chr8,False,1.71
CALB1,chr8,False,1.71
RNU6-912P,chr7,False,1.71
CALM1P2,chr7,False,1.71
CAMK1G,chr1,False,1.71
CAMK2B,chr7,False,1.71
CAMSAP2,chr1,False,1.71
RNU6-902P,chr19,False,1.71
RNU6-850P,chr6,False,1.71
C4BPAP1,chr1,False,1.71
CAPNS1,chr19,False,1.71
RNU6-841P,chr19,False,1.71
RNU6-826P,chr17,False,1.71
CAPZA3,chr12,False,1.71
RNU6-81P,chr13,False,1.71
RNU6-797P,chr7,False,1.71
RNU6-778P,chr1,False,1.71
CASC3,chr17,False,1.71
