Gene,chromosome,IsJCGA,AmplificationPercentage
C7orf65,chr7,False,6.25
RPA3,chr7,False,6.25
AC004912.1,chr7,False,6.25
RRM2P2,chr1,False,6.25
CDHR3,chr7,False,6.25
AC005050.3,chr7,False,6.25
RNU7-188P,chr7,False,6.25
RPS4XP5,chr2,False,6.25
ATF6,chr1,False,6.25
RNU7-183P,chr1,False,6.25
RPS5P2,chr21,False,6.25
RPS5P3,chr21,False,6.25
AC005064.1,chr7,False,6.25
CDK6,chr7,True,6.25
CDK6-AS1,chr7,False,6.25
ASTN1,chr1,False,6.25
RNU7-143P,chr7,False,6.25
RNU7-13P,chr1,False,6.25
AC005070.1,chr7,False,6.25
RPS7P2,chr1,False,6.25
AC005050.2,chr7,False,6.25
RNU7-57P,chr1,False,6.25
BANF1P5,chr7,False,6.25
AC004884.1,chr7,False,6.25
ATP5MF-PTCD1,chr7,False,6.25
ATP5MF,chr7,False,6.25
RNVU1-17,chr1,False,6.25
AC004884.2,chr7,False,6.25
AC019322.1,chr15,False,6.25
ATP5F1AP8,chr9,False,6.25
CDC42SE1,chr1,False,6.25
AC019322.2,chr15,False,6.25
RPS3AP8,chr1,False,6.25
CDC73,chr1,True,6.25
RPS3AP9,chr1,False,6.25
AC019322.3,chr15,False,6.25
AC019322.4,chr15,False,6.25
ATP1A4,chr1,False,6.25
ATP1A2,chr1,False,6.25
ASNS,chr7,False,6.25
AC005070.2,chr7,False,6.25
ASH1L-IT1,chr1,False,6.25
ASH1L-AS1,chr1,False,6.25
ARPC1B,chr7,False,6.25
ARPC1A,chr7,False,6.25
RPSAP64,chr21,False,6.25
ARNT,chr1,False,6.25
CEP350,chr1,False,6.25
RNU6-926P,chr21,False,6.25
RPSAP73,chr7,False,6.25
RPTN,chr1,False,6.25
RNU6-916P,chr18,False,6.25
ARMC10,chr7,False,6.25
AC005076.1,chr7,False,6.25
AC005076.2,chr7,False,6.25
CERS2,chr1,False,6.25
ARL6IP1P3,chr11,False,6.25
CFAP126,chr1,False,6.25
ARPC5,chr1,False,6.25
ARPP19P1,chr5,False,6.25
CENPL,chr1,False,6.25
RPSAP17,chr1,False,6.25
ASH1L,chr1,False,6.25
AC005070.3,chr7,False,6.25
AC005071.1,chr7,False,6.25
ASB8,chr12,False,6.25
RPSAP16,chr1,False,6.25
ASB4,chr7,False,6.25
RPSAP18,chr1,False,6.25
RPSAP46,chr7,False,6.25
RNU6-992P,chr21,False,6.25
RNU6-983P,chr1,False,6.25
CELF3,chr1,False,6.25
CELP,chr9,False,6.25
RNU6-956P,chr7,False,6.25
AC005072.1,chr7,False,6.25
ATP5MFP1,chr21,False,6.25
RNVU1-18,chr1,False,6.25
RNVU1-19,chr1,False,6.25
RPS29P15,chr7,False,6.25
AC005020.2,chr7,False,6.25
AC005021.1,chr7,False,6.25
RPS27P16,chr7,False,6.25
AC005045.1,chr7,False,6.25
B4GALT3,chr1,False,6.25
CCT8,chr21,False,6.25
CCZ1B,chr7,False,6.25
RO60,chr1,False,6.25
CD160,chr1,False,6.25
AC005045.2,chr7,False,6.25
AC005046.1,chr7,False,6.25
CD1A,chr1,False,6.25
CD1B,chr1,False,6.25
CD1C,chr1,False,6.25
CD1D,chr1,False,6.25
BAALC,chr8,False,6.25
BAALC-AS1,chr8,False,6.25
BAALC-AS2,chr8,False,6.25
BACH1-IT3,chr21,False,6.25
BANF1P4,chr1,False,6.25
RPS27,chr1,False,6.25
RORC,chr1,False,6.25
BAIAP2L1,chr7,False,6.25
RPS27AP5,chr1,False,6.25
RPS27AP6,chr1,False,6.25
BACH1-IT2,chr21,False,6.25
AC005020.1,chr7,False,6.25
BACH1-IT1,chr21,False,6.25
BACH1-AS1,chr21,False,6.25
BACH1,chr21,False,6.25
BACE2-IT1,chr21,False,6.25
BACE2,chr21,False,6.25
CCT3,chr1,False,6.25
CD1E,chr1,False,6.25
RPS29P16,chr7,False,6.25
ATP5PBP2,chr7,False,6.25
B3GALT5-AS1,chr21,False,6.25
AC004893.2,chr7,False,6.25
ATP8B2,chr1,False,6.25
ATP6V1G3,chr1,False,6.25
AC004893.1,chr7,False,6.25
RPS3AP1,chr21,False,6.25
RPS3AP10,chr1,False,6.25
RPS3AP25,chr7,False,6.25
RPS3AP26,chr7,False,6.25
ATP6V1C1,chr8,False,6.25
RPS3AP29,chr7,False,6.25
RPS3AP31,chr8,False,6.25
CD84,chr1,False,6.25
ATP5PO,chr21,False,6.25
ATP5PF,chr21,False,6.25
RNVU1-23,chr1,False,6.25
RPS2P32,chr7,False,6.25
CD5L,chr1,False,6.25
AC004895.1,chr7,False,6.25
AZGP1P2,chr7,False,6.25
B3GALT5,chr21,False,6.25
RNY4P25,chr1,False,6.25
B3GALT2,chr1,False,6.25
CD244,chr1,False,6.25
AZIN1,chr8,False,6.25
CD247,chr1,False,6.25
AZGP1P1,chr7,False,6.25
CD48,chr1,False,6.25
AZGP1,chr7,False,6.25
AXDND1,chr1,False,6.25
RPS29P29,chr1,False,6.25
RPS29P3,chr3,False,6.25
ATXN7L1,chr7,False,6.25
AC005050.1,chr7,False,6.25
DCAF8,chr1,False,6.25
AC005326.1,chr7,False,6.25
AC023644.1,chr8,False,6.25
SLAMF6,chr1,False,6.25
SLAMF7,chr1,False,6.25
SLAMF8,chr1,False,6.25
SLAMF9,chr1,False,6.25
SLC10A5,chr8,False,6.25
SLC10A5P1,chr8,False,6.25
ELAPOR2,chr7,False,6.25
ELK1P1,chr7,False,6.25
SLC12A9,chr7,False,6.25
SLC12A9-AS1,chr7,False,6.25
AC004522.3,chr7,False,6.25
AC004522.2,chr7,False,6.25
AC004522.1,chr7,False,6.25
ELL2P1,chr1,False,6.25
AMIGO2,chr12,False,6.25
AC012213.5,chr8,False,6.25
SLAMF6P1,chr1,False,6.25
SLAMF1,chr1,False,6.25
SLC25A51P2,chr18,False,6.25
ANGPTL1,chr1,False,6.25
EIF2AK1,chr7,False,6.25
EIF2S2P7,chr2,False,6.25
EIF3H,chr8,False,6.25
ANKRD20A18P,chr21,False,6.25
EIF3IP1,chr7,False,6.25
EIF4A1P1,chr21,False,6.25
ANKRD18DP,chr3,False,6.25
AC004522.5,chr7,False,6.25
EIF4A1P11,chr1,False,6.25
EIF4A1P13,chr7,False,6.25
EIF4BP6,chr7,False,6.25
EIF4EP1,chr20,False,6.25
AC004522.4,chr7,False,6.25
ANKIB1,chr7,False,6.25
EIF4H,chr7,False,6.25
AC012213.4,chr8,False,6.25
AC012213.3,chr8,False,6.25
AC012213.2,chr8,False,6.25
AC012213.1,chr8,False,6.25
ERG,chr21,True,6.25
AL844908.2,chr21,False,6.25
AL844908.1,chr21,False,6.25
RNA5SP236,chr7,False,6.25
AL831737.1,chr1,False,6.25
AL831711.1,chr1,False,6.25
RNA5SP233,chr7,False,6.25
SLC25A32,chr8,False,6.25
AL773573.1,chr21,False,6.25
SLC25A38P1,chr1,False,6.25
ERLEC1P1,chr21,False,6.25
AC004492.1,chr7,False,6.25
SLC25A40,chr7,False,6.25
SLC25A44,chr1,False,6.25
RNA5SP227,chr7,False,6.25
AL929288.1,chr1,False,6.25
AL929288.2,chr1,False,6.25
SLC25A13,chr7,False,6.25
ALDH9A1,chr1,False,6.25
ALKBH4,chr7,False,6.25
EMSLR,chr7,False,6.25
ENDOU,chr12,False,6.25
ALG1L5P,chr7,False,6.25
ALG1L11P,chr8,False,6.25
ENPP7P12,chr8,False,6.25
ENSA,chr1,False,6.25
EPPK1,chr8,False,6.25
ENTR1P2,chr1,False,6.25
EPB41L3,chr18,False,6.25
EPHB4,chr7,True,6.25
RNA5SP276,chr8,False,6.25
RNA5SP273,chr8,False,6.25
EPO,chr7,False,6.25
EIF1P3,chr1,False,6.25
EI24P2,chr1,False,6.25
ANKRD36BP1,chr1,False,6.25
AP000275.1,chr21,False,6.25
AP000331.1,chr21,False,6.25
AP000324.1,chr21,False,6.25
AP000322.2,chr21,False,6.25
AP000322.1,chr21,False,6.25
AP000320.1,chr21,False,6.25
AP000317.2,chr21,False,6.25
AP000317.1,chr21,False,6.25
AP000311.1,chr21,False,6.25
AP000302.1,chr21,False,6.25
AP000295.1,chr21,False,6.25
AP000290.1,chr21,False,6.25
AP000289.1,chr21,False,6.25
AP000282.1,chr21,False,6.25
AP000281.2,chr21,False,6.25
RNA5SP491,chr21,False,6.25
AP000402.1,chr21,False,6.25
AP000424.1,chr8,False,6.25
AP000424.2,chr8,False,6.25
AP000445.1,chr11,False,6.25
RNA5SP60,chr1,False,6.25
EEF1A1P1,chr21,False,6.25
EEF1A1P14,chr1,False,6.25
AP000459.1,chr21,False,6.25
AP000457.1,chr21,False,6.25
AP000445.2,chr11,False,6.25
AP000442.1,chr11,False,6.25
RNA5SP492,chr21,False,6.25
EEF1A1P32,chr1,False,6.25
AP000432.2,chr21,False,6.25
AP000432.1,chr21,False,6.25
AP000431.2,chr21,False,6.25
AP000431.1,chr21,False,6.25
EEF1A1P6,chr7,False,6.25
AP000280.2,chr21,False,6.25
AP000272.1,chr21,False,6.25
ANKRD45,chr1,False,6.25
AP000265.1,chr21,False,6.25
EEF1AKNMT,chr1,False,6.25
EEF1D,chr8,False,6.25
RNA5SP490,chr21,False,6.25
ANTXRLP1,chr10,False,6.25
ANP32E,chr1,False,6.25
RNA5SP489,chr21,False,6.25
RNA5SP488,chr21,False,6.25
SIK1,chr21,False,6.25
SIM2,chr21,False,6.25
EFCAB10,chr7,False,6.25
EFNA1,chr1,False,6.25
EFNA3,chr1,False,6.25
EFNA4,chr1,False,6.25
ANKRD61,chr7,False,6.25
ANKRD46,chr8,False,6.25
ANXA9,chr1,False,6.25
AP000146.1,chr21,False,6.25
AP000221.1,chr21,False,6.25
AP000244.1,chr21,False,6.25
AP000255.1,chr21,False,6.25
AP000254.2,chr21,False,6.25
AP000254.1,chr21,False,6.25
AP000253.1,chr21,False,6.25
AP000251.1,chr21,False,6.25
AP000248.1,chr21,False,6.25
AP000240.1,chr21,False,6.25
AP000223.1,chr21,False,6.25
AP000238.1,chr21,False,6.25
AP000235.1,chr21,False,6.25
AP000233.2,chr21,False,6.25
AP000233.1,chr21,False,6.25
AP000229.1,chr21,False,6.25
AP000224.1,chr21,False,6.25
AL732406.1,chr1,False,6.25
ERVH48-1,chr21,False,6.25
AP000471.1,chr21,False,6.25
AL596087.2,chr1,False,6.25
FAM215B,chr17,False,6.25
FAM220A,chr7,False,6.25
AL592447.1,chr1,False,6.25
AL592435.1,chr1,False,6.25
AL592424.1,chr1,False,6.25
FAM221A,chr7,False,6.25
AL592295.6,chr1,False,6.25
AL592295.5,chr1,False,6.25
AL592295.4,chr1,False,6.25
AL592295.3,chr1,False,6.25
AL592295.2,chr1,False,6.25
AL592295.1,chr1,False,6.25
RN7SL750P,chr7,False,6.25
SLC9C2,chr1,False,6.25
RN7SL740P,chr21,False,6.25
AL596087.1,chr1,False,6.25
AL596087.3,chr1,False,6.25
AC004486.1,chr12,False,6.25
AL596211.1,chr1,False,6.25
AL606500.1,chr1,False,6.25
AL606495.1,chr1,False,6.25
FAM185BP,chr7,False,6.25
AL603841.1,chr1,False,6.25
FAM189B,chr1,False,6.25
FAM200A,chr7,False,6.25
FAM204BP,chr1,False,6.25
RN7SL7P,chr7,False,6.25
SLC6A6P1,chr21,False,6.25
RN7SL796P,chr15,False,6.25
AL596325.2,chr1,False,6.25
AL596325.1,chr1,False,6.25
FAM207A,chr21,False,6.25
FAM20B,chr1,False,6.25
FAM20C,chr7,False,6.25
AC006022.1,chr7,False,6.25
FAM243A,chr21,False,6.25
AL592078.2,chr1,False,6.25
AL592078.1,chr1,False,6.25
AL590666.1,chr1,False,6.25
AC011894.1,chr7,False,6.25
AL590632.1,chr1,False,6.25
FAM78B,chr1,False,6.25
FAM78B-AS1,chr1,False,6.25
AL590560.5,chr1,False,6.25
AL590560.4,chr1,False,6.25
AL590560.3,chr1,False,6.25
AL590560.2,chr1,False,6.25
AL590560.1,chr1,False,6.25
AC006026.2,chr7,False,6.25
AL590422.1,chr1,False,6.25
AL590408.1,chr1,False,6.25
RN7SL654P,chr1,False,6.25
FAM83H,chr8,False,6.25
AL590666.2,chr1,False,6.25
AL590666.3,chr1,False,6.25
AL590666.4,chr1,False,6.25
AL591504.1,chr1,False,6.25
AC011904.1,chr7,False,6.25
FAM3B,chr21,False,6.25
AL591893.1,chr1,False,6.25
AL591806.2,chr1,False,6.25
AL591806.1,chr1,False,6.25
AL591504.2,chr1,False,6.25
FAM43A,chr3,False,6.25
AL590666.5,chr1,False,6.25
AC006026.1,chr7,False,6.25
AL591043.2,chr1,False,6.25
AL591043.1,chr1,False,6.25
RN7SL678P,chr21,False,6.25
AC027419.2,chr8,False,6.25
PKD1P2,chr16,False,6.25
FAM185A,chr7,False,6.25
SLC6A10P,chr16,False,6.25
AL606752.1,chr1,False,6.25
SLC38A1,chr12,False,6.25
ETV3,chr1,False,6.25
ETV3L,chr1,False,6.25
SLC2A3,chr12,False,6.25
EVA1C,chr21,False,6.25
SLC30A8,chr8,False,6.25
EXOSC3P1,chr21,False,6.25
EXOSC4,chr8,False,6.25
EXT1,chr8,True,6.25
EZH2P1,chr21,False,6.25
F11R,chr1,False,6.25
AC004466.3,chr12,False,6.25
AC004466.2,chr12,False,6.25
AC004466.1,chr12,False,6.25
SLC37A1,chr21,False,6.25
AC004453.2,chr7,False,6.25
AL691442.1,chr1,False,6.25
ETS2,chr21,False,6.25
AL691515.1,chr1,False,6.25
SLC26A5,chr7,False,6.25
ERVK13-1,chr16,False,6.25
ERVV-2,chr19,False,6.25
ERVW-1,chr7,False,6.25
SLC26A3,chr7,False,6.25
SLC26A4,chr7,False,6.25
SLC26A4-AS1,chr7,False,6.25
SLC27A3,chr1,False,6.25
AL691515.2,chr1,False,6.25
AL713999.2,chr1,False,6.25
SLC29A4,chr7,False,6.25
AL713866.2,chr1,False,6.25
AL713866.1,chr1,False,6.25
AL713852.2,chr1,False,6.25
AL713852.1,chr1,False,6.25
AC004453.1,chr7,False,6.25
SLC38A2,chr12,False,6.25
RN7SL826P,chr8,False,6.25
SLC38A4,chr12,False,6.25
FAM133B,chr7,False,6.25
SLC52A2,chr8,False,6.25
AL645568.2,chr1,False,6.25
AL645568.1,chr1,False,6.25
RN7SL861P,chr1,False,6.25
AL645474.1,chr1,False,6.25
RN7SL851P,chr7,False,6.25
AL627309.7,chr1,False,6.25
AL627309.6,chr1,False,6.25
AL627309.5,chr1,False,6.25
AL627309.4,chr1,False,6.25
AL627309.2,chr1,False,6.25
AC027419.1,chr8,False,6.25
SLC5A3,chr21,False,6.25
FAM163A,chr1,False,6.25
SLC50A1,chr1,False,6.25
FAM126A,chr7,False,6.25
SLC4A1APP2,chr1,False,6.25
FABP9,chr8,False,6.25
SLC39A1,chr1,False,6.25
FABP12,chr8,False,6.25
SLC39A4,chr8,False,6.25
FABP4,chr8,False,6.25
FABP5,chr8,False,6.25
FABP5P7,chr11,False,6.25
FALEC,chr1,False,6.25
FAM111B,chr11,False,6.25
SLC45A4,chr8,False,6.25
FAM106A,chr17,False,6.25
RN7SL8P,chr7,False,6.25
FAM111A,chr11,False,6.25
SLC48A1,chr12,False,6.25
FAM111A-DT,chr11,False,6.25
AP000470.1,chr21,False,6.25
AP000472.1,chr21,False,6.25
DCST1,chr1,False,6.25
RNU5F-3P,chr18,False,6.25
DEFB130A,chr8,False,6.25
DEFB131D,chr8,False,6.25
SERPINB9,chr6,False,6.25
DENND1B,chr1,False,6.25
SERPINB9P1,chr6,False,6.25
DENND3,chr8,False,6.25
DENND4B,chr1,False,6.25
RNU4-91P,chr3,False,6.25
AP001347.2,chr21,False,6.25
AP001342.1,chr21,False,6.25
AP001341.1,chr21,False,6.25
AP001340.1,chr21,False,6.25
DGAT1,chr8,False,6.25
DGAT2L7P,chr7,False,6.25
RNU4-45P,chr21,False,6.25
RNU5F-2P,chr1,False,6.25
AP001407.1,chr21,False,6.25
AP001063.1,chr21,False,6.25
AP001412.1,chr21,False,6.25
AP001471.1,chr21,False,6.25
AP001469.3,chr21,False,6.25
AP001469.2,chr21,False,6.25
AP001469.1,chr21,False,6.25
AP001468.1,chr21,False,6.25
RNU6-1011P,chr8,False,6.25
RNU5F-6P,chr1,False,6.25
AP001442.1,chr21,False,6.25
AP001439.1,chr21,False,6.25
AP001437.2,chr21,False,6.25
AP001437.1,chr21,False,6.25
AP001434.1,chr21,False,6.25
AP001432.1,chr21,False,6.25
AP001429.1,chr21,False,6.25
AP001425.1,chr21,False,6.25
AC025031.1,chr12,False,6.25
AC025031.2,chr12,False,6.25
AC025031.3,chr12,False,6.25
RNU4-42P,chr1,False,6.25
DMTF1,chr7,False,6.25
RNU2-17P,chr1,False,6.25
AP001136.1,chr21,False,6.25
RNU2-12P,chr1,False,6.25
AC005487.1,chr7,False,6.25
RNU11-4P,chr8,False,6.25
AP001117.1,chr21,False,6.25
RNU1-98P,chr21,False,6.25
DNAJB9,chr7,False,6.25
AP001095.1,chr18,False,6.25
DNAJC2,chr7,False,6.25
AP001066.1,chr21,False,6.25
AP001065.4,chr21,False,6.25
AP001065.3,chr21,False,6.25
AP001065.2,chr21,False,6.25
AP001172.1,chr21,False,6.25
AP001172.2,chr21,False,6.25
DLX6-AS1,chr7,False,6.25
DIP2A-IT1,chr21,False,6.25
AC025031.4,chr12,False,6.25
AC025031.5,chr12,False,6.25
DHX9,chr1,False,6.25
SERPINC1,chr1,False,6.25
SERPINE1,chr7,False,6.25
DIP2A,chr21,False,6.25
AP001258.1,chr11,False,6.25
DLX6,chr7,False,6.25
AP001255.1,chr21,False,6.25
AP001205.1,chr8,False,6.25
DLD,chr7,False,6.25
RNU4-16P,chr7,False,6.25
RNU2-55P,chr21,False,6.25
DLX5,chr7,False,6.25
AP001476.1,chr21,False,6.25
AP001476.2,chr21,False,6.25
AP001476.3,chr21,False,6.25
AP001631.1,chr21,False,6.25
DEDD,chr1,False,6.25
AC024382.1,chr8,False,6.25
RNU6-1042P,chr1,False,6.25
SERHL2,chr22,False,6.25
DEFB103A,chr8,False,6.25
DEFB104A,chr8,False,6.25
DEFB105A,chr8,False,6.25
SERPINB1,chr6,False,6.25
DEFB106A,chr8,False,6.25
DEFB107A,chr8,False,6.25
AC004801.2,chr12,False,6.25
AP001652.1,chr11,False,6.25
AP001636.3,chr11,False,6.25
AP001636.2,chr11,False,6.25
AP001636.1,chr11,False,6.25
RNU6-1062P,chr1,False,6.25
DDX56,chr7,False,6.25
RNU6-106P,chr1,False,6.25
RNU6-1101P,chr3,False,6.25
DCST1-AS1,chr1,False,6.25
DCST2,chr1,False,6.25
DDC,chr7,False,6.25
DDC-AS1,chr7,False,6.25
RNU6-1104P,chr7,False,6.25
SEPTIN7P2,chr7,False,6.25
RNU6-1100P,chr1,False,6.25
AC024257.3,chr12,False,6.25
RNU6-10P,chr7,False,6.25
DDR2,chr1,True,6.25
RNU6-1097P,chr7,False,6.25
RNU6-1091P,chr7,False,6.25
AC024257.1,chr12,False,6.25
DDX43P2,chr7,False,6.25
AP001631.2,chr21,False,6.25
AP001630.1,chr21,False,6.25
AC024937.3,chr3,False,6.25
AP001628.2,chr21,False,6.25
AP001595.1,chr21,False,6.25
AC004801.1,chr12,False,6.25
AP001574.1,chr8,False,6.25
AC004774.3,chr7,False,6.25
DEFB109D,chr8,False,6.25
AC004774.2,chr7,False,6.25
AC004774.1,chr7,False,6.25
SERPINB6,chr6,False,6.25
AP001506.1,chr21,False,6.25
AP001505.1,chr21,False,6.25
AP001496.4,chr18,False,6.25
AP001496.3,chr18,False,6.25
AP001496.2,chr18,False,6.25
AP001496.1,chr18,False,6.25
AC024937.2,chr3,False,6.25
AP001595.2,chr21,False,6.25
AP001596.1,chr21,False,6.25
AP001596.2,chr21,False,6.25
AP001619.2,chr21,False,6.25
AP001628.1,chr21,False,6.25
AP001626.1,chr21,False,6.25
AP001625.3,chr21,False,6.25
AP001625.2,chr21,False,6.25
AP001625.1,chr21,False,6.25
AP001619.3,chr21,False,6.25
AP001619.1,chr21,False,6.25
AP001599.1,chr21,False,6.25
AP001615.1,chr21,False,6.25
AP001610.3,chr21,False,6.25
AP001610.2,chr21,False,6.25
AP001610.1,chr21,False,6.25
AP001605.1,chr21,False,6.25
AP001604.1,chr21,False,6.25
AP001065.1,chr21,False,6.25
AP001062.3,chr21,False,6.25
AP000474.1,chr21,False,6.25
DUX4L1,chr4,False,6.25
DUX4L3,chr4,False,6.25
RNF19A,chr8,False,6.25
DUX4L4,chr4,False,6.25
DUX4L5,chr4,False,6.25
RNF168,chr3,False,6.25
DUX4L6,chr4,False,6.25
DUX4L7,chr4,False,6.25
DUX4L8,chr4,False,6.25
AC005532.1,chr7,False,6.25
AC005532.2,chr7,False,6.25
RNF14P3,chr7,False,6.25
DYNC1I1,chr7,False,6.25
RNF115,chr1,False,6.25
DYRK1A,chr21,False,6.25
AP000705.2,chr21,False,6.25
DUX4L2,chr4,False,6.25
DUTP6,chr1,False,6.25
AP001062.2,chr21,False,6.25
SHE,chr1,False,6.25
SHARPIN,chr8,False,6.25
DTX4,chr11,False,6.25
SHC1,chr1,False,6.25
DUS4L,chr7,False,6.25
DUS4L-BCAP29,chr7,False,6.25
DUSP12,chr1,False,6.25
DUSP22,chr6,False,6.25
DUSP23,chr1,False,6.25
RNF216P1,chr7,False,6.25
RNF216-IT1,chr7,False,6.25
RNF216,chr7,False,6.25
RNF2,chr1,False,6.25
SHCBP1L,chr1,False,6.25
AP000790.2,chr11,False,6.25
AP000790.1,chr11,False,6.25
AP000705.1,chr21,False,6.25
AP000704.1,chr21,False,6.25
AP000697.1,chr21,False,6.25
AP000696.3,chr21,False,6.25
ECM1,chr1,False,6.25
RNA5SP67,chr1,False,6.25
AP000569.1,chr21,False,6.25
AP000567.1,chr21,False,6.25
AP000563.1,chr21,False,6.25
AP000561.1,chr21,False,6.25
RNA5SP65,chr1,False,6.25
EDEM3,chr1,False,6.25
RNA5SP64,chr1,False,6.25
RNA5SP63,chr1,False,6.25
RNA5SP62,chr1,False,6.25
RNA5SP61,chr1,False,6.25
AP000477.3,chr21,False,6.25
AP000477.2,chr21,False,6.25
AP000474.2,chr21,False,6.25
RNA5SP68,chr1,False,6.25
RNA5SP69,chr1,False,6.25
RNA5SP70,chr1,False,6.25
AP000692.1,chr21,False,6.25
AP000696.2,chr21,False,6.25
AP000696.1,chr21,False,6.25
AP000695.3,chr21,False,6.25
AP000695.2,chr21,False,6.25
AP000695.1,chr21,False,6.25
AP000692.2,chr21,False,6.25
AP000688.3,chr21,False,6.25
AP000640.1,chr11,False,6.25
AP000688.1,chr21,False,6.25
RNASEL,chr1,False,6.25
RNA5SP93,chr2,False,6.25
RNA5SP73,chr1,False,6.25
RNA5SP72,chr1,False,6.25
AP000640.2,chr11,False,6.25
DTX2P1,chr7,False,6.25
DSTNP1,chr21,False,6.25
RNF6P1,chr21,False,6.25
AP000962.3,chr21,False,6.25
SETDB1,chr1,False,6.25
SETP10,chr1,False,6.25
AP001021.3,chr18,False,6.25
AP001021.2,chr18,False,6.25
AP001021.1,chr18,False,6.25
AC025370.1,chr8,False,6.25
AC025370.2,chr8,False,6.25
DNM1P50,chr15,False,6.25
DNM3,chr1,False,6.25
AC004691.2,chr7,False,6.25
AC004691.1,chr7,False,6.25
DNM3-IT1,chr1,False,6.25
SETP9,chr1,False,6.25
DNM3OS,chr1,False,6.25
DNMT3L,chr21,False,6.25
SETD4-AS1,chr21,False,6.25
SETD4,chr21,False,6.25
DNAJC28,chr21,False,6.25
AP001054.1,chr21,False,6.25
AP001062.1,chr21,False,6.25
AP001059.2,chr21,False,6.25
AP001059.1,chr21,False,6.25
AP001057.1,chr21,False,6.25
AP001056.2,chr21,False,6.25
AP001056.1,chr21,False,6.25
AP001053.1,chr21,False,6.25
AP001037.1,chr21,False,6.25
AP001052.1,chr21,False,6.25
AP001048.1,chr21,False,6.25
AP001046.1,chr21,False,6.25
AP001043.1,chr21,False,6.25
AP001042.3,chr21,False,6.25
AP001042.2,chr21,False,6.25
DNMT3L-AS1,chr21,False,6.25
AP000962.2,chr21,False,6.25
AP000855.1,chr21,False,6.25
AP000962.1,chr21,False,6.25
RNGTTP1,chr21,False,6.25
SH3BGR,chr21,False,6.25
AC026150.1,chr15,False,6.25
AC026150.2,chr15,False,6.25
AC026150.3,chr15,False,6.25
DSCAM,chr21,False,6.25
DSCAM-IT1,chr21,False,6.25
AC012368.3,chr2,False,6.25
AC012368.2,chr2,False,6.25
DSCR10,chr21,False,6.25
DSCR4,chr21,False,6.25
DSCR4-IT1,chr21,False,6.25
DSCR8,chr21,False,6.25
DSCR9,chr21,False,6.25
AC012368.1,chr2,False,6.25
RNMTL1P2,chr7,False,6.25
SH2D2A,chr1,False,6.25
SH2D1B,chr1,False,6.25
DPM3,chr1,False,6.25
AP000961.1,chr21,False,6.25
AP000959.1,chr21,False,6.25
AP000949.1,chr21,False,6.25
RNU1-139P,chr21,False,6.25
DONSON,chr21,False,6.25
SF3B4,chr1,False,6.25
SFT2D2,chr1,False,6.25
SH2B2,chr7,False,6.25
RNU1-114P,chr1,False,6.25
AC025647.1,chr8,False,6.25
DPRXP5,chr21,False,6.25
DPT,chr1,False,6.25
SGCE,chr7,False,6.25
DPY19L2P2,chr7,False,6.25
AC211433.1,chr7,False,6.25
PVRIG2P,chr7,False,6.25
PKD1P1,chr16,False,6.25
LMX1A-AS2,chr1,False,6.25
MIR6874,chr7,False,6.25
MIR6875,chr7,False,6.25
ORC5,chr7,False,6.25
LRCH4,chr7,False,6.25
LRCH3,chr3,False,6.25
LRATD2,chr8,False,6.25
MIR6878,chr1,False,6.25
LPP-AS1,chr3,False,6.25
AC009412.1,chr7,False,6.25
OSBP,chr11,False,6.25
UBQLN4,chr1,False,6.25
ZNF394,chr7,False,6.25
AC009464.1,chr12,False,6.25
MIR6893,chr8,False,6.25
AATBC,chr21,False,6.25
LNCPRESS1,chr7,False,6.25
UBL5P4,chr16,False,6.25
AC114748.1,chr2,False,6.25
AC073127.1,chr7,False,6.25
ORAI2,chr7,False,6.25
AC073114.2,chr7,False,6.25
UBXN7-AS1,chr3,False,6.25
MIR6850,chr8,False,6.25
ZNF34,chr8,False,6.25
UFSP1,chr7,False,6.25
UFC1,chr1,False,6.25
MIR6845,chr8,False,6.25
MIR6846,chr8,False,6.25
MIR6847,chr8,False,6.25
MIR6848,chr8,False,6.25
MIR6849,chr8,False,6.25
AC072052.1,chr7,False,6.25
UCHL5,chr1,False,6.25
MIR6859-2,chr1,False,6.25
NPM1P52,chr8,False,6.25
AC073063.1,chr7,False,6.25
AC073071.1,chr7,False,6.25
UCK2,chr1,False,6.25
AC073073.1,chr7,False,6.25
AC073073.2,chr7,False,6.25
AC073114.1,chr7,False,6.25
MIR7112,chr8,False,6.25
LMX1A-AS1,chr1,False,6.25
AC091390.1,chr7,False,6.25
UBE3AP2,chr21,False,6.25
MIR921,chr1,False,6.25
UBE2D3P3,chr1,False,6.25
MIR922,chr3,False,6.25
OTUD7B,chr1,False,6.25
LINC02878,chr8,False,6.25
MIR92B,chr1,False,6.25
MIR93,chr7,False,6.25
AC009500.1,chr7,False,6.25
MIR937,chr8,False,6.25
MIR939,chr8,False,6.25
UBASH3A,chr21,False,6.25
OVAAL,chr1,False,6.25
MIR99A,chr21,False,6.25
MIR99AHG,chr21,False,6.25
AC087667.1,chr8,False,6.25
NOTCH2NLR,chr1,False,6.25
MIRLET7C,chr21,False,6.25
MIS18A,chr21,False,6.25
UBAP2L,chr1,False,6.25
MIR9-1HG,chr1,False,6.25
MIR9-1,chr1,False,6.25
NPC1L1,chr7,False,6.25
LMLN-AS1,chr3,False,6.25
LMX1A,chr1,False,6.25
NPL,chr1,False,6.25
MIR765,chr1,False,6.25
