Gene,chromosome,IsJCGA,DeletionPercentage
NPC2,chr14,False,10.47
AL049874.4,chr14,False,10.47
SLC12A6,chr15,False,10.47
AC021351.1,chr15,False,10.47
NDN,chr15,False,10.47
LINC02833,chr14,False,10.47
SIX6,chr14,False,10.47
AC021231.3,chr15,False,10.47
AC021231.2,chr15,False,10.47
AC006530.1,chr14,False,10.47
AL161665.2,chr14,False,10.47
SNORA51,chr20,False,10.47
AL359220.1,chr14,False,10.47
AL355112.1,chr14,False,10.47
MKRN3,chr15,False,10.47
MLH3,chr14,False,10.47
LINC01500,chr14,False,10.47
OIP5-AS1,chr15,False,10.47
MNAT1,chr14,False,10.47
MIR1197,chr14,False,10.47
MIR1193,chr14,False,10.47
MOAP1,chr14,False,10.47
MIR1185-2,chr14,False,10.47
MIR1185-1,chr14,False,10.47
CATSPERB,chr14,False,10.47
SPCS2P1,chr15,False,10.47
MIPOL1,chr14,False,10.47
AL359396.1,chr14,False,10.47
MIR127,chr14,False,10.47
MIR1292,chr20,False,10.47
AL359396.2,chr14,False,10.47
AL049829.2,chr14,False,10.47
AL049780.2,chr14,False,10.47
AL049780.3,chr14,False,10.47
MIR211,chr15,False,10.47
MIR154,chr14,False,10.47
MIR151B,chr14,False,10.47
MIR136,chr14,False,10.47
MIR134,chr14,False,10.47
AL355836.3,chr14,False,10.47
AL049828.1,chr14,False,10.47
MIR758,chr14,False,10.47
MIR770,chr14,False,10.47
AL355836.2,chr14,False,10.47
AL355836.1,chr14,False,10.47
AL160313.1,chr14,False,10.47
MIR889,chr14,False,10.47
CPSF2,chr14,False,10.47
MIDEAS,chr14,False,10.47
AC020661.4,chr15,False,10.47
COX8C,chr14,False,10.47
AL079352.1,chr14,False,10.47
AC007376.2,chr14,False,10.47
SPTBN5,chr15,False,10.47
AC007376.1,chr14,False,10.47
AL390800.1,chr14,False,10.47
AL161665.1,chr14,False,10.47
AL163974.1,chr14,False,10.47
MAPKBP1,chr15,False,10.47
AC020659.2,chr15,False,10.47
AC022196.1,chr15,False,10.47
COILP1,chr14,False,10.47
CIBAR1P1,chr15,False,10.47
AC020661.1,chr15,False,10.47
AC020661.2,chr15,False,10.47
AC020661.3,chr15,False,10.47
AC007956.2,chr14,False,10.47
BTBD7,chr14,False,10.47
AL359682.1,chr14,False,10.47
AL352984.1,chr14,False,10.47
MGA,chr15,False,10.47
AC022613.3,chr15,False,10.47
AC022613.2,chr15,False,10.47
SF3B4P1,chr14,False,10.47
AC135983.1,chr15,False,10.47
MEG8,chr14,False,10.47
MEG3,chr14,False,10.47
SRMP2,chr14,False,10.47
AL389895.1,chr14,False,10.47
AC135983.5,chr15,False,10.47
NUTM1,chr15,True,10.47
NUTF2P6,chr15,False,10.47
AL352984.2,chr14,False,10.47
AC007956.1,chr14,False,10.47
MTCO1P2,chr14,False,10.47
AC114546.1,chr15,False,10.47
SNORD114-18,chr14,False,10.47
SYNDIG1L,chr14,False,10.47
CYB5AP3,chr14,False,10.47
AC005476.2,chr14,False,10.47
AC009268.3,chr15,False,10.47
AC005479.1,chr14,False,10.47
AC005479.2,chr14,False,10.47
AC005480.1,chr14,False,10.47
FOS,chr14,False,10.47
AC013640.1,chr15,False,10.47
AC005480.2,chr14,False,10.47
RN7SL660P,chr14,False,10.47
RN7SL683P,chr14,False,10.47
IDH3B,chr20,False,10.47
AC084024.2,chr8,False,10.47
YLPM1,chr14,False,10.47
IFI27,chr14,False,10.47
IFI27L1,chr14,False,10.47
AL117190.6,chr14,False,10.47
IFI27L2,chr14,False,10.47
AL117190.5,chr14,False,10.47
RPS2P2,chr14,False,10.47
IFT43,chr14,False,10.47
AC005519.1,chr14,False,10.47
AL117190.4,chr14,False,10.47
AC084024.1,chr8,False,10.47
AC009268.2,chr15,False,10.47
AL117190.2,chr14,False,10.47
AF107885.2,chr14,False,10.47
FSIP1,chr15,False,10.47
PPP1R14D,chr15,False,10.47
RN7SL497P,chr15,False,10.47
AVEN,chr15,False,10.47
RN7SL523P,chr14,False,10.47
PPM1A,chr14,False,10.47
RN7SL530P,chr14,False,10.47
AC013451.1,chr14,False,10.47
AC013451.2,chr14,False,10.47
RN7SL539P,chr15,False,10.47
AF107885.1,chr14,False,10.47
AC005476.1,chr14,False,10.47
HMGN2P5,chr15,False,10.47
HMGN2P6,chr14,False,10.47
CYCSP2,chr15,False,10.47
CYCSP1,chr14,False,10.47
HNRNPCP1,chr14,False,10.47
AL121768.1,chr14,False,10.47
AC009268.1,chr15,False,10.47
AL117190.7,chr14,False,10.47
PPIAP5,chr14,False,10.47
HSBP1P1,chr14,False,10.47
AL117190.3,chr14,False,10.47
AC005520.1,chr14,False,10.47
AL132838.2,chr14,False,10.47
AL133153.1,chr14,False,10.47
RNA5SP393,chr15,False,10.47
RPSAP3,chr14,False,10.47
IGHVII-65-1,chr14,False,10.47
PLEKHH1,chr14,False,10.47
AC079203.2,chr15,False,10.47
AC079203.1,chr15,False,10.47
IGHVIII-67-2,chr14,False,10.47
FAM71D,chr14,False,10.47
TOMM20L,chr14,False,10.47
AL133153.2,chr14,False,10.47
FAM181A-AS1,chr14,False,10.47
RPS6KL1,chr14,False,10.47
FAM181A,chr14,False,10.47
AQR,chr15,False,10.47
TMEM87A,chr15,False,10.47
AREL1,chr14,False,10.47
TMEM62,chr15,False,10.47
AL132992.1,chr14,False,10.47
AL132990.1,chr14,False,10.47
FAM161B,chr14,False,10.47
ARG2,chr14,False,10.47
RNU6-8,chr14,False,10.47
RNA5SP387,chr14,False,10.47
RNA5SP386,chr14,False,10.47
AC005520.2,chr14,False,10.47
DDX24,chr14,False,10.47
AC005520.3,chr14,False,10.47
AL139021.1,chr14,False,10.47
AL139021.2,chr14,False,10.47
FCF1,chr14,False,10.47
AC005520.4,chr14,False,10.47
ATP6V1D,chr14,False,10.47
FBXO33,chr14,False,10.47
AC005520.5,chr14,False,10.47
POLR3GP1,chr14,False,10.47
YY1,chr14,False,10.47
FBLN5,chr14,False,10.47
AL110118.1,chr14,False,10.47
AL133240.2,chr14,False,10.47
AL117190.1,chr14,False,10.47
IGHV1-68,chr14,False,10.47
TPST2P1,chr15,False,10.47
AL133240.1,chr14,False,10.47
RNU6-988P,chr8,False,10.47
AC010809.2,chr15,False,10.47
AC010809.1,chr15,False,10.47
RPS3AP47,chr15,False,10.47
PNMA1,chr14,False,10.47
AKR1B1P5,chr14,False,10.47
CDIN1,chr15,False,10.47
AF111167.1,chr14,False,10.47
AL135838.1,chr14,False,10.47
PSMA3P1,chr14,False,10.47
AL135978.1,chr14,False,10.47
UNC79,chr14,False,10.47
AC126407.1,chr15,False,10.47
RDH11,chr14,False,10.47
RDH12,chr14,False,10.47
TUBAP11,chr15,False,10.47
AL121576.1,chr14,False,10.47
GLRXP2,chr14,False,10.47
GLRX5P3,chr14,False,10.47
AL133523.1,chr14,False,10.47
GOLGA5,chr14,False,10.47
GJD2,chr15,False,10.47
RHOV,chr15,False,10.47
VASH1,chr14,False,10.47
CCDC175,chr14,False,10.47
RIN3,chr14,False,10.47
RIPK3,chr14,False,10.47
AC090983.2,chr15,False,10.47
RPL19P1,chr20,False,10.47
VASH1-AS1,chr14,False,10.47
VDAC3P1,chr14,False,10.47
RPL21P9,chr14,False,10.47
AC004974.1,chr14,False,10.47
AF111167.2,chr14,False,10.47
GPR176,chr15,False,10.47
RAB42P1,chr14,False,10.47
UBE2CP4,chr15,False,10.47
DAAM1,chr14,False,10.47
RAD51B,chr14,True,10.47
GPATCH2L,chr14,False,10.47
RAP1AP,chr14,False,10.47
GPR135,chr14,False,10.47
CCDC197,chr14,False,10.47
GON7,chr14,False,10.47
AC012236.1,chr15,False,10.47
GPR176-DT,chr15,False,10.47
ULK4P1,chr15,False,10.47
GOLGA8O,chr15,False,10.47
AL136298.1,chr14,False,10.47
GOLGA8K,chr15,False,10.47
AL121694.1,chr14,False,10.47
AL136298.2,chr14,False,10.47
PTGR2,chr14,False,10.47
TYRO3,chr15,True,10.47
DACT1,chr14,False,10.47
RBM17P4,chr15,False,10.47
UBR7,chr14,False,10.47
TTC8,chr14,False,10.47
AC091057.1,chr15,False,10.47
AC091057.4,chr15,False,10.47
AF111169.4,chr14,False,10.47
RN7SL213P,chr14,False,10.47
AL133368.2,chr14,False,10.47
AL133368.1,chr14,False,10.47
AL117335.1,chr20,False,10.47
PRAMEF11,chr1,False,10.47
CYP46A1,chr14,False,10.47
HHIPL1,chr14,False,10.47
PPP4R4,chr14,False,10.47
PPP4R3A,chr14,False,10.47
WDR25,chr14,False,10.47
AF111169.3,chr14,False,10.47
AC091057.6,chr15,False,10.47
AC087283.1,chr15,False,10.47
PPP2R5E,chr14,False,10.47
HIF1AP1,chr14,False,10.47
RN7SL369P,chr14,False,10.47
RN7SL376P,chr15,False,10.47
AF111169.2,chr14,False,10.47
RPAP1,chr15,False,10.47
ATXN3,chr14,False,10.47
AF111169.1,chr14,False,10.47
AKAP6,chr14,False,10.47
AC087457.1,chr15,False,10.47
RN7SL185P,chr15,False,10.47
AC087463.3,chr15,False,10.47
AP006545.2,chr8,False,10.47
RPL17P2,chr14,False,10.47
AC100834.1,chr15,False,10.47
AC087721.2,chr15,False,10.47
RPL9P5,chr14,False,10.47
AL133373.3,chr14,False,10.47
VPS18,chr15,False,10.47
PROX2,chr14,False,10.47
AL133373.2,chr14,False,10.47
VPS39,chr15,False,10.47
VRTN,chr14,False,10.47
AC087516.2,chr15,False,10.47
TRMT5,chr14,False,10.47
PRKCH,chr14,False,10.47
PRIMA1,chr14,False,10.47
PRELID1P4,chr15,False,10.47
VSX2,chr14,False,10.47
VTI1B,chr14,False,10.47
AC087490.1,chr15,False,10.47
RN7SKP92,chr14,False,10.47
WARS1,chr14,False,10.47
TRIP11,chr14,False,10.47
RTL1,chr14,False,10.47
AC010809.3,chr15,False,10.47
AC016134.1,chr15,False,10.47
AL157871.2,chr14,False,10.47
AL132709.5,chr14,False,10.47
EBF4,chr20,False,10.47
AL132709.4,chr14,False,10.47
AL132709.3,chr14,False,10.47
RNU6-7,chr14,False,10.47
ZC2HC1C,chr14,False,10.47
PLA2G4B,chr15,False,10.47
KNL1,chr15,False,10.47
AL132709.2,chr14,False,10.47
RNU6-689P,chr14,False,10.47
AL132709.1,chr14,False,10.47
AL132708.1,chr14,False,10.47
RNU6-1258P,chr14,False,10.47
AC104759.1,chr15,False,10.47
ASB2,chr14,False,10.47
AL157756.1,chr14,False,10.47
AL132642.2,chr14,False,10.47
AL157858.2,chr14,False,10.47
AL157871.1,chr14,False,10.47
ZFYVE26,chr14,False,10.47
AL132642.1,chr14,False,10.47
AL132640.3,chr14,False,10.47
BEGAIN,chr14,False,10.47
ACOT4,chr14,False,10.47
TGM6,chr20,False,10.47
AL132709.6,chr14,False,10.47
CHAC1,chr15,False,10.47
JKAMP,chr14,False,10.47
JMJD7,chr15,False,10.47
JMJD7-PLA2G4B,chr15,False,10.47
BBOF1,chr14,False,10.47
KATNBL1,chr15,False,10.47
RNU4ATAC14P,chr14,False,10.47
EIF2B2,chr14,False,10.47
TIMM9,chr14,False,10.47
AL121839.1,chr14,False,10.47
KCNH5,chr14,False,10.47
EHD4,chr15,False,10.47
EDDM3DP,chr14,False,10.47
PGF,chr14,False,10.47
KCNK13,chr14,False,10.47
PGBD4,chr15,False,10.47
AL132711.1,chr14,False,10.47
THBS1,chr15,False,10.47
AL121839.2,chr14,False,10.47
EFS,chr14,False,10.47
KIAA0586,chr14,False,10.47
AP000350.3,chr22,False,10.47
AL132709.7,chr14,False,10.47
ANP32AP1,chr15,False,10.47
AL157871.3,chr14,False,10.47
AC073657.1,chr15,False,10.47
AL132640.1,chr14,False,10.47
ALDH6A1,chr14,False,10.47
DLST,chr14,False,10.47
DLL4,chr15,False,10.47
DLK1,chr14,False,10.47
RNU6-552P,chr14,False,10.47
ZNF410,chr14,False,10.47
AL122023.1,chr14,False,10.47
OTUD7A,chr15,False,10.47
OTUB2,chr14,False,10.47
LINC00523,chr14,False,10.47
RNU6-366P,chr14,False,10.47
RNU6-398P,chr14,False,10.47
SERPINA1,chr14,False,10.47
OR7K1P,chr14,False,10.47
CHGA,chr14,False,10.47
AC068724.2,chr15,False,10.47
ZNF770,chr15,False,10.47
SERPINA10,chr14,False,10.47
SERPINA11,chr14,False,10.47
SERPINA12,chr14,False,10.47
DEGS2,chr14,False,10.47
LINC00645,chr14,False,10.47
AL845552.2,chr14,False,10.47
ZNF343,chr20,False,10.47
AC006146.1,chr14,False,10.47
RNU6-273P,chr14,False,10.47
DNM1P31,chr15,False,10.47
AL157871.4,chr14,False,10.47
DPPA5P4,chr14,False,10.47
AC109630.1,chr15,False,10.47
AL157871.5,chr14,False,10.47
AL157871.6,chr14,False,10.47
DPH6,chr15,False,10.47
AL157912.1,chr14,False,10.47
ASH2L,chr8,False,10.47
ANGEL1,chr14,False,10.47
DNM1P32,chr15,False,10.47
DNAL1,chr14,False,10.47
LIN52,chr14,False,10.47
DNAJC19P9,chr14,False,10.47
RNU6-240P,chr14,False,10.47
L3HYPDH,chr14,False,10.47
TDP1,chr14,False,10.47
LARP4P,chr15,False,10.47
ABCD4,chr14,False,10.47
TC2N,chr14,False,10.47
ATP5F1AP4,chr14,False,10.47
AL132633.1,chr14,False,10.47
ALG1L6P,chr3,False,10.47
JDP2,chr14,False,10.47
ZC3H14,chr14,False,10.47
AC139426.4,chr15,False,10.47
TMC2,chr20,False,10.47
PIGH,chr14,False,10.47
EXD1,chr15,False,10.47
SNORD114-19,chr14,False,10.47
AC016526.2,chr14,False,10.47
ACTC1,chr15,False,10.47
ESR2,chr14,False,10.47
ACTG1P15,chr15,False,10.47
ELOCP2,chr15,False,10.47
AC016526.3,chr14,False,10.47
ACYP1,chr14,False,10.47
EMC4,chr15,False,10.47
ISCA1P4,chr15,False,10.47
EMC7,chr15,False,10.47
TMEM30B,chr14,False,10.47
AC016526.4,chr14,False,10.47
EML1,chr14,False,10.47
EML5,chr14,False,10.47
INO80-AS1,chr15,False,10.47
INO80,chr15,False,10.47
AL132838.1,chr14,False,10.47
RTN1,chr14,False,10.47
RNU1-47P,chr14,False,10.47
AC103988.1,chr15,False,10.47
AC073657.2,chr15,False,10.47
ISCA2,chr14,False,10.47
ARHGAP5,chr14,False,10.47
EVL,chr14,False,10.47
AL109809.4,chr20,False,10.47
RNU4-92P,chr14,False,10.47
RNU6-741P,chr15,False,10.47
TMED10,chr14,False,10.47
ESRRB,chr14,False,10.47
ITPKA,chr15,False,10.47
RNU4-22P,chr14,False,10.47
SALRNA1,chr14,False,10.47
ARHGAP5-AS1,chr14,False,10.47
ENTPD5,chr14,False,10.47
ITPK1-AS1,chr14,False,10.47
ITPK1,chr14,False,10.47
BATF,chr14,False,10.47
ACOT6,chr14,False,10.47
TMEM251,chr14,False,10.47
AC016526.1,chr14,False,10.47
GMPR2,chr14,False,10.31
AL132800.1,chr14,False,10.31
GNRH2,chr20,False,10.31
RNF31,chr14,False,10.31
ERH,chr14,False,10.31
REC8,chr14,False,10.31
AL135938.1,chr20,False,10.31
SLC7A8,chr14,False,10.31
RNU6-323P,chr8,False,10.31
MRPS26,chr20,False,10.31
MEG9,chr14,False,10.31
FAM204DP,chr14,False,10.31
RNU6-297P,chr14,False,10.31
AL133445.2,chr14,False,10.31
RN7SKP17,chr14,False,10.31
AL133445.3,chr14,False,10.31
AC091045.1,chr15,False,10.31
AC007686.3,chr14,False,10.31
VIPAS39,chr14,False,10.31
AC007686.2,chr14,False,10.31
FAM74A7,chr9,False,10.31
RIOX1,chr14,False,10.31
AC007686.1,chr14,False,10.31
AL121821.1,chr14,False,10.31
AL121821.2,chr14,False,10.31
ERG28,chr14,False,10.31
RHOJ,chr14,False,10.31
DCAF4,chr14,False,10.31
AL121821.3,chr14,False,10.31
MIR4509-2,chr15,False,10.31
AC090877.2,chr15,False,10.31
AC090877.1,chr15,False,10.31
ADCY4,chr14,False,10.31
ADCK1,chr14,False,10.31
DCAF11,chr14,False,10.31
AL133313.1,chr14,False,10.31
RNU6-341P,chr14,False,10.31
RNU6-455P,chr14,False,10.31
ZSCAN29,chr15,False,10.31
AC004816.2,chr14,False,10.31
AC004817.1,chr14,False,10.31
AL136295.1,chr14,False,10.31
AC004817.2,chr14,False,10.31
AL163973.3,chr14,False,10.31
RABGGTA,chr14,False,10.31
CIDEB,chr14,False,10.31
AC004817.3,chr14,False,10.31
EXOC5,chr14,False,10.31
AC007375.3,chr14,False,10.31
AC004817.4,chr14,False,10.31
AL163973.2,chr14,False,10.31
AL132855.1,chr14,False,10.31
AC007375.2,chr14,False,10.31
AC007375.1,chr14,False,10.31
AL391152.1,chr14,False,10.31
RNU6-466P,chr15,False,10.31
AL136295.2,chr14,False,10.31
AC004817.5,chr14,False,10.31
AC004825.1,chr14,False,10.31
AC004816.1,chr14,False,10.31
CCDC196,chr14,False,10.31
MDP1,chr14,False,10.31
ATP5PDP1,chr15,False,10.31
AC007954.1,chr14,False,10.31
RNF212B,chr14,False,10.31
AL135999.2,chr14,False,10.31
RBM25,chr14,False,10.31
RPL22P2,chr14,False,10.31
DHRS2,chr14,False,10.31
AL132989.1,chr14,False,10.31
DHRS1,chr14,False,10.31
AC007686.4,chr14,False,10.31
RNU6-516P,chr15,False,10.31
GOLGA8A,chr15,False,10.31
AL136018.1,chr14,False,10.31
CCNDBP1,chr15,False,10.31
RNU6-419P,chr14,False,10.31
AL390334.1,chr14,False,10.31
AL136038.1,chr14,False,10.31
GOLGA8UP,chr15,False,10.31
RNASE10,chr14,False,10.31
DEPDC1P1,chr15,False,10.31
RNASE4,chr14,False,10.31
ARHGAP11A,chr15,False,10.31
AL132986.1,chr14,False,10.31
C14orf178,chr14,False,10.31
MIR329-1,chr14,False,10.31
FXNP1,chr14,False,10.31
RNU7-116P,chr14,False,10.31
SMOC1,chr14,False,10.31
EMC9,chr14,False,10.31
ACTR10,chr14,False,10.31
AL133241.1,chr14,False,10.31
MIR1233-2,chr15,False,10.31
RN7SL487P,chr15,False,10.31
RNU6-1138P,chr14,False,10.31
DYNC1H1,chr14,False,10.31
RN7SL472P,chr14,False,10.31
RN7SL461P,chr14,False,10.31
ACIN1,chr14,False,10.31
AF111168.1,chr14,False,10.31
MIR7703,chr14,False,10.31
ENPP7P2,chr3,False,10.31
AL132780.4,chr14,False,10.31
MOK,chr14,False,10.31
AL049829.1,chr14,False,10.31
AL355096.1,chr14,False,10.31
RN7SL356P,chr14,False,10.31
RNU6-1204P,chr14,False,10.31
AC009562.1,chr15,False,10.31
ARMH4,chr14,False,10.31
CMTM5,chr14,False,10.31
EIF2S2P1,chr14,False,10.31
DDRGK1,chr20,False,10.31
DDHD2,chr8,False,10.31
FITM1,chr14,False,10.31
FKBP1BP1,chr14,False,10.31
FLVCR2,chr14,False,10.31
FMN1,chr15,False,10.31
AL132718.1,chr14,False,10.31
MIR1260A,chr14,False,10.31
RN7SL598P,chr14,False,10.31
MIR5694,chr14,False,10.31
RNU6-1046P,chr14,False,10.31
EIF2AK4,chr15,False,10.31
RN7SL586P,chr14,False,10.31
AL355835.1,chr14,False,10.31
CLEC14A,chr14,False,10.31
MIS18BP1,chr14,False,10.31
EIF4BP1,chr14,False,10.31
ARID4A,chr14,False,10.31
CDH24,chr14,False,10.31
APEX1,chr14,False,10.31
FAN1,chr15,False,10.31
ZDHHC22,chr14,False,10.31
AC009852.1,chr15,False,10.31
AL356596.1,chr14,False,10.31
EPB42,chr15,False,10.31
AL132640.2,chr14,False,10.31
AL049836.2,chr14,False,10.31
CKAP2LP1,chr20,False,10.31
CMA1,chr14,False,10.31
RNA5SP389,chr14,False,10.31
DPH6-DT,chr15,False,10.31
CIPC,chr14,False,10.31
AL049838.1,chr14,False,10.31
MIR208A,chr14,False,10.31
AL357094.1,chr14,False,10.31
MIR4307HG,chr14,False,10.31
FAM86DP,chr3,False,10.31
AL355075.5,chr14,False,10.31
VPS16,chr20,False,10.31
MIR208B,chr14,False,10.31
RNU6-602P,chr14,False,10.31
AL355075.3,chr14,False,10.31
RNU6-921P,chr14,False,10.31
AL355075.2,chr14,False,10.31
AC007686.5,chr14,False,10.31
MPP5,chr14,False,10.31
RN7SKP99,chr14,False,10.31
RN7SL108P,chr14,False,10.31
AC091304.5,chr15,False,10.31
ZFHX2,chr14,False,10.31
AL121820.1,chr14,False,10.31
ZFHX2-AS1,chr14,False,10.31
AC091304.8,chr15,False,10.31
AC004825.3,chr14,False,10.31
MIR4307,chr14,False,10.31
RPL12P7,chr14,False,10.31
AL132780.5,chr14,False,10.31
C20orf141,chr20,False,10.31
CCDC32,chr15,False,10.31
RNA5SP383,chr14,False,10.31
AC091304.2,chr15,False,10.31
ZFYVE1,chr14,False,10.31
AL121820.2,chr14,False,10.31
AC091304.10,chr15,False,10.31
WDR20,chr14,False,10.31
ADAL,chr15,False,10.31
AL121820.3,chr14,False,10.31
AC025580.2,chr15,False,10.31
RNA5SP382,chr14,False,10.31
AC004825.2,chr14,False,10.31
SLC39A9,chr14,False,10.31
BAG4,chr8,False,10.31
RPS28P1,chr14,False,10.31
HNRNPUP1,chr14,False,10.31
HOMEZ,chr14,False,10.31
AL035460.1,chr20,False,10.31
AC084024.4,chr8,False,10.31
AC084024.3,chr8,False,10.31
HSP90AA1,chr14,False,10.31
AC123768.1,chr15,False,10.31
STXBP6,chr14,False,10.31
NEDD8,chr14,False,10.31
NEDD8-MDP1,chr14,False,10.31
KRT8P1,chr14,False,10.31
CARMIL3,chr14,False,10.31
BCL2L2,chr14,True,10.31
SPATA31A6,chr9,False,10.31
AL160313.2,chr14,False,10.31
LINC02315,chr14,False,10.31
POMT2,chr14,False,10.31
AC123768.4,chr15,False,10.31
NFATC4,chr14,False,10.31
KNSTRN,chr15,True,10.31
KLHL33,chr14,False,10.31
AC079969.1,chr15,False,10.31
SCG5-AS1,chr15,False,10.31
NGB,chr14,False,10.31
NGDN,chr14,False,10.31
SCG5,chr15,False,10.31
TGFB3,chr14,False,10.31
TGFB3-AS1,chr14,False,10.31
IGHV1-24,chr14,False,10.31
TGM1,chr14,False,10.31
BCL2L2-PABPN1,chr14,False,10.31
HNRNPA1P71,chr15,False,10.31
SLC10A1,chr14,False,10.31
CHRNA7,chr15,False,10.31
PAX9,chr14,False,10.31
AL137191.1,chr14,False,10.31
AC005280.1,chr14,False,10.31
AL096870.10,chr14,False,10.31
AC005280.2,chr14,False,10.31
AC005280.3,chr14,False,10.31
AL096870.1,chr14,False,10.31
SLC22A17,chr14,False,10.31
PPP1R3E,chr14,False,10.31
AC007182.2,chr14,False,10.31
NCAPGP2,chr15,False,10.31
AC013356.1,chr15,False,10.31
TMED8,chr14,False,10.31
CHST14,chr15,False,10.31
AC013356.2,chr15,False,10.31
AL161757.4,chr14,False,10.31
AL161757.3,chr14,False,10.31
AC013356.3,chr15,False,10.31
AC007182.1,chr14,False,10.31
AC007160.1,chr14,False,10.31
PCED1A,chr20,False,10.31
HMGB1P14,chr14,False,10.31
LINC02853,chr15,False,10.31
PCK2,chr14,False,10.31
PCNX1,chr14,False,10.31
AL157789.1,chr14,False,10.31
B2M,chr15,True,10.31
PPIP5K1,chr15,False,10.31
AL161757.1,chr14,False,10.31
AL109809.1,chr20,False,10.31
CPXM1,chr20,False,10.31
AC111152.2,chr15,False,10.31
SPTLC2,chr14,False,10.31
TMEM63C,chr14,False,10.31
PLA2G4F,chr15,False,10.31
IVD,chr15,False,10.31
AC135983.4,chr15,False,10.31
AL079303.1,chr14,False,10.31
SGPP1,chr14,False,10.31
ITPA,chr20,False,10.31
ISM2,chr14,False,10.31
IRF9,chr14,False,10.31
NUMB,chr14,False,10.31
LINC02018,chr3,False,10.31
CHMP4A,chr14,False,10.31
IRF2BPL,chr14,False,10.31
IPO4,chr14,False,10.31
TMEM239,chr20,False,10.31
LINC02314,chr14,False,10.31
NUBPL,chr14,False,10.31
AL161663.1,chr14,False,10.31
AL161663.2,chr14,False,10.31
BAHD1,chr15,False,10.31
TMEM229B,chr14,False,10.31
NRL,chr14,False,10.31
RYR3,chr15,False,10.31
TM9SF1,chr14,False,10.31
AC139453.2,chr3,False,10.31
TMCO5B,chr15,False,10.31
SALL4P7,chr14,False,10.31
SAMD15,chr14,False,10.31
PIP4P1,chr14,False,10.31
IL25,chr14,False,10.31
TINF2,chr14,False,10.31
SRSF5,chr14,False,10.31
CTSG,chr14,False,10.31
SSTR1,chr14,False,10.31
AC005993.1,chr14,False,10.31
TGM5,chr15,False,10.31
AL161670.1,chr14,False,10.31
LINC01629,chr14,False,10.31
TGM7,chr15,False,10.31
PNP,chr14,False,10.31
CPNE6,chr14,False,10.31
IGHV3-62,chr14,False,10.31
IGHV3-63,chr14,False,10.31
IGHV3-64,chr14,False,10.31
IGHV3-65,chr14,False,10.31
KHNYN,chr14,False,10.31
NYNRIN,chr14,False,10.31
IGHV4-61,chr14,False,10.31
LINC02302,chr14,False,10.31
NOP9,chr14,False,10.31
STAR,chr8,False,10.31
IGHVII-60-1,chr14,False,10.31
NOXRED1,chr14,False,10.31
PLEKHD1,chr14,False,10.31
LINC02294,chr14,False,10.31
LINC02293,chr14,False,10.31
AL023802.1,chr22,False,10.31
NPM1P20,chr14,False,10.31
LINC02289,chr14,False,10.31
LINC02288,chr14,False,10.31
AC019278.1,chr15,False,10.31
TP53BP1,chr15,False,10.31
RPUSD2,chr15,False,10.31
SLC24A4,chr14,False,10.31
AC055874.1,chr15,False,10.31
SLC35F4,chr14,False,10.31
AL136295.22,chr14,False,10.31
GSTZ1,chr14,False,10.31
RPL3P3,chr14,False,10.31
GTF3AP2,chr14,False,10.31
AHSA1,chr14,False,10.31
GZMB,chr14,False,10.31
AL121579.1,chr14,False,10.31
AL136295.3,chr14,False,10.31
MYH6,chr14,False,10.31
MYH7,chr14,False,10.31
AL118558.4,chr14,False,10.31
GZMH,chr14,False,10.31
AC027139.1,chr15,False,10.31
UBA52P3,chr14,False,10.31
AL163153.1,chr14,False,10.31
SUSD6,chr14,False,10.31
OTX2,chr14,False,10.31
AL118558.3,chr14,False,10.31
AL118558.2,chr14,False,10.31
AL118558.1,chr14,False,10.31
TTLL5,chr14,False,10.31
PSEN1,chr14,False,10.31
AC004858.1,chr14,False,10.31
OTX2-AS1,chr14,False,10.31
AC004846.2,chr14,False,10.31
GPR33,chr14,False,10.31
MAP1A,chr15,False,10.31
AC068867.1,chr15,False,10.31
AL136295.4,chr14,False,10.31
LINC00524,chr14,False,10.31
TUBBP3,chr14,False,10.31
PSME1,chr14,False,10.31
AC004900.1,chr14,False,10.31
AC068724.1,chr15,False,10.31
PTTG4P,chr14,False,10.31
AL136295.7,chr14,False,10.31
PTPRA,chr20,False,10.31
CCDC177,chr14,False,10.31
AC026951.1,chr15,False,10.31
AC068724.4,chr15,False,10.31
AL136295.6,chr14,False,10.31
AL121579.2,chr14,False,10.31
GREM1,chr15,False,10.31
PSME2,chr14,False,10.31
SYNE2,chr14,False,10.31
AL136520.1,chr14,False,10.31
TUBGCP4,chr15,False,10.31
AL136295.5,chr14,False,10.31
OSGEP,chr14,False,10.31
PSMB5,chr14,False,10.31
AC008015.1,chr14,False,10.31
PWRN1,chr15,False,10.31
PSMB11,chr14,False,10.31
RPL7AP6,chr14,False,10.31
PWRN4,chr15,False,10.31
CEBPE,chr14,False,10.31
PSMA3-AS1,chr14,False,10.31
PSMA3,chr14,False,10.31
AC004846.1,chr14,False,10.31
AL442163.2,chr14,False,10.31
AL442663.1,chr14,False,10.31
AC005225.4,chr14,False,10.31
LINC00639,chr14,False,10.31
MAP3K9,chr14,False,10.31
AC005225.1,chr14,False,10.31
AL137100.1,chr14,False,10.31
AC005225.3,chr14,False,10.31
AL137100.2,chr14,False,10.31
AL137100.3,chr14,False,10.31
LCMT2,chr15,False,10.31
